rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
37,spotify:track:54u86CmMqGI1rRuULlTqaB,Felipe Amorim,Toca o Trompete,One Play,2,38,23,3789444,163200
38,spotify:track:0fABszUFNbNq9IW503Gj8v,"DENNIS, MC Kevin o Chris",Tá OK,Sony Music Entertainment,1,41,32,3718823,92093
39,spotify:track:3dA58LbGkY9CIEPyT7yAEZ,"Gusttavo Lima, Hugo & Guilherme",Torce o Olho - Ao Vivo,Sony Music Entertainment,30,54,6,3685750,167551
40,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,"Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy",Loucura,Mainstreet Records,30,30,3,3659643,179945
41,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,"Israel & Rodolffo, Mari Fernandez",Seu Brilho Sumiu - Ao Vivo,Som Livre,2,43,43,3655237,168840
42,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Zé Neto & Cristiano,Oi Balde - Ao Vivo,Som Livre,3,47,45,3612381,159158
43,spotify:track:4hKLzFvNwHF6dPosGT30ed,"Veigh, Bvga Beatz, Prod Malax, Supernova Ent",Novo Balanço,Supernova Entertainment Under Exclusive License to UnitedMasters,2,25,32,3493615,140322
44,spotify:track:4KGyltc1ugN2WFcjkSPHwh,"Matheus & Kauan, Mari Fernandez",Não Vitalício (Nunca Mais) - Ao Vivo,Universal Music Ltda.,7,57,47,3464699,169835
45,spotify:track:2yIJ2CVZkTDftAsL9NPTw2,"Guilherme & Benuto, Wesley Safadão",Milionário - Ao Vivo,Sony Music Entertainment,45,89,16,3448895,154698
46,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Matheus & Kauan,Não Recomendo - Ao Vivo,Universal Music Ltda (S&D),36,40,4,3388812,141216
47,spotify:track:7EHlDvAa7gncwcAlfclZiX,"Felipe Araújo, Luan Santana",Última Noite - Ao Vivo,Universal Music Ltda.,47,67,9,3198003,148516
48,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,"Marshmello, Luísa Sonza",Sou Musa do Verão,Sony Music Latin,12,39,8,3190608,187153
49,spotify:track:2J4nJffXU569d2ld9yxH6D,Juliette,Ciclone,Virgin Music Label And Artist Services (S&D),22,22,13,3185414,174306
50,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,"Sorriso Maroto, Ferrugem",Ela - Ao Vivo,Sony Music Entertainment,50,56,15,3133628,196988
51,spotify:track:4zNy0cxc4p36OLdPr0sI6h,"DJ Arana, MC Maneirinho, Mc Luan, MC Tigrão, Mc Barbie",MONTAGEM ANOS 2000,Love Fluxos,10,44,15,3067737,178080
52,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,"Diego & Victor Hugo, Luan Pereira",Pirulito Vermelho,Sony Music Entertainment,27,55,28,3063733,152085
53,spotify:track:05WVKTdZhlIMX4qqMLuo0f,"Peso Pluma, Anitta",BELLAKEO,Double P Records,44,49,3,3026208,197333
54,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Rogerinho,Furduncinho do Rogerinho,Rogerinho,19,50,18,3024349,179701
55,spotify:track:1Or0joPrPSsuXdTzGFLAws,"Gusttavo Lima, George Henrique & Rodrigo",Sozinha - Ao Vivo,Sony Music Entertainment,53,53,2,3012197,182154
56,spotify:track:5DcysyjaPrLzXgDauvzvn6,"George Henrique & Rodrigo, Guilherme & Benuto",Beijo Equivocado,Worldshow Promoções e Eventos,56,93,14,2964299,156377
57,spotify:track:2QxL3wAJnwOOmygY4VX0My,"Diego & Victor Hugo, Guilherme & Benuto",Vestido Curto - Ao Vivo,Sony Music Entertainment,57,-1,1,2917800,151976
58,spotify:track:0GTUqRzwAacEI5Pll8YlBA,"Israel & Rodolffo, Hugo & Guilherme",Amor Não Dá Em Copo - Ao Vivo,Som Livre,53,61,9,2867243,169297
59,spotify:track:4uLzGOlqSanpNS3htaUViY,Zé Neto & Cristiano,Pátio do Posto - Ao Vivo,Som Livre,19,63,40,2864363,178547
60,spotify:track:1CtcgU1q0BgJN4Aottdscu,"Anitta, DENNIS, PEDRO SAMPAIO",Joga Pra Lua,Republic Records,51,51,2,2825634,125108
61,spotify:track:2DyuHPs5w0HXuzzusnoMYa,Fernando & Sorocaba,Deixa Eu Amar Você,FS Studio,58,58,7,2783213,191833
62,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,"Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache",Ballena,Som Livre,3,46,24,2729354,200000
63,spotify:track:7lTVXJfNK4xaJSUXCUac6a,"Felipe Amorim, Mc Mika",Fode Bem,One Play,7,64,22,2720521,136615
64,spotify:track:0EhGgIoOPjsqfB2ktrGgJd,"Felipe e Rodrigo, Simone Mendes",Oceano (Ao Vivo),MK Records,45,45,9,2705519,174105
65,spotify:track:4v7UrPWZL4FJWeL5ZWQ62E,Henrique & Juliano,Seu Erro (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,59,10,2606436,192437
66,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Mc IG, DJ WN","Faz Completo, Chefe",WM Brazil,25,52,20,2588870,127228
67,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Hugo & Guilherme,Elevador - Ao Vivo,Som Livre,35,65,29,2583640,155767
68,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,"Luan Pereira, Gustavo Mioto",MOLETOM,Som Livre,9,69,26,2534122,207343
69,spotify:track:2uhw2oYbugGJbn10wipNX5,"Mc Livinho, DJ Matt D",Novidade na Área,MBB Diamond,1,60,27,2522591,120014
70,spotify:track:25ozhTrBf6vc13i1QcNNN4,Ferrugem,Interessante,WM Brazil,70,74,25,2506826,172693
71,spotify:track:5Vdesd774o3oOtaxxQoA3D,"Solange Almeida, Mari Fernandez",Erro da Minha Vida - Ao Vivo,Solange Almeida,71,182,2,2503378,171824
72,spotify:track:4D25RP3yiJWfW9utK9dMyv,"Rayane & Rafaela, Henrique & Juliano",Ali Te Ama - Ao Vivo,Henrique e Juliano oficial,66,68,9,2476055,168792
73,spotify:track:1KEhkxdCRb1k8UDHqACgNY,"Lauana Prado, Guilherme & Benuto",Desandei - Ao Vivo,Universal Music Ltda.,41,82,35,2403588,143372
74,spotify:track:735MbOmMNSTMmPVrY51LBh,Ana Castela,Aqui Tem Alguém - Ao Vivo,AgroPlay,60,72,9,2401780,168572
75,spotify:track:54FV2rMVwLusAVnzROB0c1,"Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb",Mesma História,Mainstreet Records,56,66,11,2279938,163636
76,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Henrique & Juliano,Traumatizei (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,73,47,2236371,172005
77,spotify:track:62W2f0QOg20ufNjJQHqnkq,"Mc IG, MC Ryan SP, MC PH, DJ Glenner, DJ Oreia, Gabb MC, MC Bruno MS, MC GP, MC Rhamon, Mc Dena, TrapLaudo",Fernando de Noronha,WM Brazil,30,70,17,2219888,510697
78,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,78,-1,6,2217880,241562
79,spotify:track:3nBmYIGhjFxhc1lygg7CSH,"Kamisa 10, Guilherme & Benuto",Para que tá Feio - Ao Vivo,WM Brazil,79,113,2,2191639,151283
80,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,"Israel & Rodolffo, Ana Castela",Bombonzinho - Ao Vivo,Som Livre,1,88,60,2182828,154701
81,spotify:track:6GmyQws2xpUFIN5dXBNTrl,"AgroPlay, Ana Castela, LUDMILLA",Dia de Fluxo,AgroPlay,81,-1,1,2165979,133610
82,spotify:track:4VI4yOAb7fWrFCnuGBIaeG,MC Cabelinho,carta aberta,Bairro 13,46,48,4,2150510,262258
83,spotify:track:0IONUqI3sz1im0jzmyfOgz,"Márcia Fellipe, Kamisa 10",Boca Rueira - Ao Vivo,Marcia Fellipe,83,87,2,2117300,124391
84,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Maiara & Maraisa,Narcisista - Ao Vivo,Som Livre,27,83,24,2090405,211200
85,spotify:track:6e5byyKtx6R0h66gagelPe,"Gustavo Mioto, Mc Don Juan",Quando Apaga A Luz - Ao Vivo,Universal Music Ltda.,13,99,49,2059298,144298
86,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Dilsinho,Diferentão - Ao Vivo,Sony Music Entertainment,86,86,25,2058985,163038
87,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,"Gustavo Mioto, Mari Fernandez",Eu Gosto Assim - Ao Vivo,Universal Music Ltda.,1,108,67,2048330,148800
88,spotify:track:4AcwJhodfCcIymJL8ZjeUV,"US Agroboy, GREGO",Aquele Love,WM Brazil,88,-1,1,2032688,174545
89,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,"MC K.K, Love Funk, LeoZera",Agudo Mágico 4,Love Funk,35,62,14,2031378,190100
90,spotify:track:7Iq55toOSSBCEoGuXxQSa1,"Mc Danone, DJ THG, Dj Hm Oliveira, A2M PRODUTORA",Vem Quebrando,A2M Produtora,39,76,18,1987064,148615
91,spotify:track:6XvFnICxXsVc8OK4eh1E9b,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial",Tem Café,Henry Freitas,91,197,2,1958285,158122
92,spotify:track:1GOS5OIo4KywJF7Fw9QR4E,NATTAN,A Gente Se Entrega,Feeling,92,121,4,1930506,163892
93,spotify:track:6xRDvureEBwHgwAYDufbJL,"Eric Land, Tarcísio do Acordeon",Chorei na Vaquejada,Eric Land,15,80,32,1920704,157170
94,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Hugo & Guilherme,Mágica - Ao Vivo,Som Livre,11,97,39,1918810,171730
95,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,"DJ Maninho, Dj Dudu, MC Teteu, Mc Gw",Mega Funk Lost,S&R Editora,64,77,9,1913850,161284
96,spotify:track:07DskqQ1NbTiotX1WIV7ob,Flora Matos,Piloto,Flora Matos,7,81,15,1911500,197538
97,spotify:track:2BlFIe0712LBUtTHxbqjme,"NATTAN, Felipe Amorim",Love Gostosinho - Ao Vivo,Vybbe,12,101,50,1895151,163833
98,spotify:track:5ZkwwBa9DlwuUFbXwrLeXF,Guilherme & Benuto,Poeirão - Ao Vivo,Sony Music Entertainment,83,94,7,1863641,162327
99,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,Maiara & Maraisa,A Culpa É Nossa - Ao Vivo,Som Livre,8,104,54,1862615,165000
100,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Kadu Martins,Halls na Língua,Kadu Martins,9,71,32,1862425,192320
101,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Israel & Rodolffo,Voltou Com Quem Não Voltava - Ao Vivo,Som Livre,42,91,32,1819555,147132
102,spotify:track:7blC5LzebSn2A64Kn4XXMP,Luan Santana,AMBIENTE ERRADO - Ao Vivo,Sony Music Entertainment,29,95,21,1810710,144307
103,spotify:track:4F3XVx6fmZvWLBqmBG1gxg,"DJ Jeeh FDC, Mc Topre",Subindo e Descendo,Love Funk Records,103,162,2,1806604,192000
104,spotify:track:1mpuiVbJvjekjogmDxocJi,"Kelvin e Gustavo, Ícaro e Gilmar",Revezamento de Cama - Ao Vivo,2023 Golfão Records,104,-1,3,1790845,143955
105,spotify:track:156LKAN2oh16qflL5oz4tO,MC PH,Os Bico Tão Se Perguntando (Let’s Go 3),GR6 Music,11,98,38,1779137,177551
106,spotify:track:2LTlykcdu0gwb7zcKneo2a,"KayBlack, Baco Exu do Blues, Marquinho no Beat",Melhor Só,WM Brazil,3,78,39,1775764,229326
107,spotify:track:2pRjaIcGc9LOmu7x9XMswA,"Diego & Victor Hugo, Henrique & Juliano",Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track,Sony Music Entertainment,66,96,10,1764104,192156
108,spotify:track:6nvbXA95vgyThzj2Tbhank,"Mc Ws da leste, MC Cothiê, Dj Chadin do C",Tipo Hollywood,Fera Entretenimento,108,-1,1,1760350,109384
109,spotify:track:06WkQibI8OhOLjDxIRKu5B,"Sorriso Maroto, LUDMILLA, Belo",Ainda Gosto de Você / Já Era - Ao Vivo,Sony Music Entertainment,109,123,9,1729066,345053
110,spotify:track:6S44vghJxOzBM2dwG10KBR,Luan Santana,MULHER SEGURA - Ao Vivo,Sony Music Entertainment,24,92,15,1715568,190293
111,spotify:track:0U9CZWq6umZsN432nh3WWT,"Mc Pedrinho, DJ 900","Gol Bolinha, Gol Quadrado 2",GR6 Music,3,116,29,1708725,117293
112,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,"KayBlack, Marquinho no Beat, Wall Hein",Segredo,WM Brazil,19,79,39,1700164,104145
113,spotify:track:3PGg3V56krasXrPKNvVLQU,Filipe Ret,Amor Livre - Ao Vivo,Som Livre,102,102,2,1694951,136800
114,spotify:track:1Od9NokLPxoWIZKIbImt6P,"Mc IG, DJ Oreia",Ninguém Tá Puro,GR6 Music,110,125,15,1667310,87804
115,spotify:track:7z2hqtAyf6FR39ZZmVkvcO,"DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis",Eu Vou Cair na Noite,Belo Music Produtora,115,137,9,1651881,125422
116,spotify:track:2U3yLPZDPL5xcbuLf9bz50,"Marcos & Belutti, Matheus Fernandes",Casal De Solteiro - Ao Vivo,Virgin Music Label And Artist Services (S&D),116,147,2,1646282,141083
117,spotify:track:1lCwNTcAWUyeA210RpLCzd,Lauana Prado,Coração Sertanejo / Onde Haja Sol - Ao Vivo,Universal Music Ltda.,117,180,2,1641460,269733
118,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,130,53,1636686,145091
119,spotify:track:0tBgLNgCmRTmqrydcFfQjt,"Pedro Paulo & Alex, Ana Castela",Ia Dar Bom,Artinvox,78,128,30,1628726,168673
120,spotify:track:77BR4gaUAp3p0uA8UL6HT9,"Belle Kaffer, Ana Castela, Charles New",Não Para,WM Brazil,33,115,43,1620310,180923
121,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,"Clayton & Romário, Luan Santana",Namorando Ou Não - Ao Vivo,Virgin Music Label And Artist Services (S&D),14,134,42,1618111,168358
122,spotify:track:5mmxylfcIlTaTftZwIIj3W,Henrique & Juliano,Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",85,85,4,1614038,164201
123,spotify:track:6CQWmtVuHcGGdWLfcpOpbp,"L7NNON, Veigh, Nagalli",Foto da Unha,HHR Records,123,152,2,1597468,199680
124,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,48,84,13,1584981,131872
125,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,144,185,1583212,521088
126,spotify:track:2dhy51z7h0oyCvSCWXyRHb,"DJ JOÃO PEREIRA, MC Koringa",DANÇA PRA ME PROVOCAR,DJ JOÃO PEREIRA x MC Koringa,126,143,4,1581580,157216
127,spotify:track:1MeaXiIiI0MCIirQhkxQR6,"Michel Teló, Thiaguinho",Meu Hobby - Ao Vivo,Virgin Music Label And Artist Services (S&D),104,119,5,1579182,174549
128,spotify:track:3hfCle1QRfbwIpQ1B746lV,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako",Aquariano Nato,eumcsaci,65,100,13,1574977,116307
129,spotify:track:6LSza8vBsCd7xLk13cYhIv,MC PH,Jovens Milionários (Let's Go 2),GR6 Music,78,105,17,1569064,191320
130,spotify:track:1kolqJR4ZYYfuZy7v5GwBx,"Pineapple StormTv, Salve Malak, Mc Poze do Rodo, Luiz Lins, MC Hariel, Azzy, JayA Luuck, Oruam, Slipmami, MC Cabelinho, Chefin",Poesia Acústica 15,Pineapple Storm,130,-1,1,1560373,680816
131,spotify:track:6L2ule7uWSdh1qjcMO3vUD,"Murilo Huff, Wesley Safadão",Quem tá Pegando,M Show,42,118,32,1545586,162865
132,spotify:track:1ACALdBWViTpLBC14Ecv8E,"MC Ryan SP, Mc Daniel, Kotim",Namora Aí,WM Brazil,18,107,45,1529782,148615
133,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,133,141,3,1528163,163500
134,spotify:track:39xOREhViooEYFpmnKTdrl,"Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent",Engana Dizendo Que Ama,Supernova Entertainment Under Exclusive License to UnitedMasters,11,90,32,1523119,188497
135,spotify:track:60foquI0jndvp1YJEJrU0A,Wesley Gonzaga,Mega a Cura Antidepressiva,Dj Wesley Gonzaga,112,112,4,1508885,140307
136,spotify:track:7nFvKgVumc9FcU97zGjjei,WIU,Coração de Gelo,Sony Music Entertainment,4,109,56,1505954,168000
137,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,133,58,1499990,163913
138,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,168,75,1498320,172751
139,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,122,100,1495242,166838
140,spotify:track:56JVZMurnXPoy1HbB4dcNV,"Manu, Mari Fernandez",Abismo,manuoficial,106,120,8,1494121,207161
141,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,64,103,67,1472726,142470
142,spotify:track:5vyu6cCIflFAmGZwnjyrq7,"Tz da Coronel, MC Ryan SP, KayBlack, Dj Murillo e LT no Beat, Cúpula",Ela joga no 7,Cúpula,92,106,6,1465917,200039
143,spotify:track:5btDKzAsFh975NSWxwBHRc,Felipe Amorim,Coisas Que Eu Sei,One Play,44,146,37,1464547,192240
144,spotify:track:5onvfSvnLGgirig4AT79lj,Diego & Victor Hugo,Cêis Não Bebe Não? - Ao Vivo,Sony Music Entertainment,144,-1,2,1463269,124905
145,spotify:track:7bz3kEKKtEONtzxB6jrnb5,"Mc Don Juan, Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs",Banco do Carona,WM Brazil,78,114,29,1456749,450410
146,spotify:track:3zKJWk2l4uZ46KNRSFHriG,"Naiara Azevedo, Ana Castela",Palhaça - Ao Vivo,NA Records,18,177,37,1451537,170191
147,spotify:track:2ULsbVfFMUodMas6U9u4D1,"Mad Dogz, Naldo Benny, DJ Lucas Beat",É Verdade - Ao Vivo,WM Brazil,147,-1,1,1448257,176250
148,spotify:track:3MfyQPVkRPwfdPwSgYAtKz,Gustavo Moura & Rafael,Digitando,Astro Produções,148,148,2,1441667,195748
149,spotify:track:5HlcsBdjb5TiZeZ3ngWRv0,"Raí Saia Rodada, João Gomes",5 Da Manhã - Ao Vivo,Som Livre,92,153,14,1438403,147116
150,spotify:track:0GEagb54APuGgr0aKeJbAp,"MC Rick, MC PH, GORDÃO DO PC",Ela Não Presta,GR6 Music,116,126,7,1427342,166153
151,spotify:track:0llpifaw5Kle6wQxrdUy5p,"DJ JV DO SG, Mc Rodrigo do CN, DJ WV Oficial, Mc Dudu Sk",Noite Dos Perdidos,Tropa do Serrão,126,127,5,1419222,156525
152,spotify:track:73JPdTnb4dCuZf33K3xlG0,"Rionegro & Solimões, Luan Pereira",Cowboy Chora - Ao Vivo,Rionegro e Solimões,152,171,2,1419043,168330
153,spotify:track:6LQQGxRzNLsWQtwgLe5fAm,Pixote,Insegurança - Ao Vivo,Atração,153,173,2,1412434,180853
154,spotify:track:27ECP9NCzTAoTpxXNePZuS,"Mc Paiva ZS, Love Funk, DJ Ak beats",01 Não É 02,Love Funk,74,129,27,1411868,128503
155,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Léo Santana,Zona De Perigo,Universal Music Ltda.,1,-1,30,1409238,142151
156,spotify:track:2hkwwmmLC90T8BQ7t3xufq,"Zé Felipe, Ana Castela, Luan Pereira",Roça Em Mim,Som Livre,5,176,55,1404594,158171
157,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Hugo & Guilherme,Metade De Mim - Ao Vivo,Som Livre,24,157,43,1403082,160836
158,spotify:track:15nTZqWfpXZk9Xh043Ognh,Léo Santana,Posturado E Calmo,Universal Music Ltda.,29,-1,20,1396210,187562
159,spotify:track:6kNZdlmjH4BQnSUfHeJIuc,"Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",Sony Music Entertainment,81,142,61,1391915,508586
160,spotify:track:1M6rclDhYmqRBMFGNJOFKB,"NATTAN, Grandão Vaqueiro",Americana Na Vaquejada,Feeling,37,187,36,1384801,156330
161,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,55,111,31,1375876,178426
