rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
15,spotify:track:3d1im1pw3WLuEty2k9XzTr,"Veigh, Niink, Bvga Beatz, JHXW, Supernova Ent",Clickbait,Supernova Entertainment Under Exclusive License to UnitedMasters,15,25,4,4926752,161344
16,spotify:track:0ZAL7RbP2FsM3rObV60o7T,"Clayton & Romário, Luan Santana",Namorando Ou Não - Ao Vivo,Virgin Music Label And Artist Services (S&D),14,16,11,4793857,168358
17,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,"Luan Pereira, MC Ryan SP",ELA PIROU NA DODGE RAM,Som Livre,14,15,10,4653686,179599
18,spotify:track:5TtTijiNYtFc6ktQARjY30,"KayBlack, Wall Hein",Preferida,WM Brazil,13,14,8,4596476,130375
19,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Hugo & Guilherme,Mágica - Ao Vivo,Som Livre,11,13,8,4587947,171730
20,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,18,18,13,4362379,159322
21,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,"KayBlack, Marquinho no Beat, Wall Hein",Segredo,WM Brazil,19,19,8,4295564,104145
22,spotify:track:7nFvKgVumc9FcU97zGjjei,WIU,Coração de Gelo,Sony Music Entertainment,4,20,25,4263349,168000
23,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,"Gustavo Mioto, Mari Fernandez",Eu Gosto Assim - Ao Vivo,Universal Music Ltda.,1,17,36,4239805,148800
24,spotify:track:1nf1HJdTWXwf9XHQebGlOd,"Gustavo Mioto, Mc Don Juan",Quando Apaga A Luz - Ao Vivo,Universal Music Ltda.,13,22,18,4039000,144298
25,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Henrique & Juliano,Rancorosa (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,23,9,3924349,181457
26,spotify:track:156LKAN2oh16qflL5oz4tO,MC PH,Os Bico Tão Se Perguntando (Let’s Go 3),GR6 Music,11,21,7,3875937,177551
27,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,"MC Kevin o Chris, MC Caja",Papin,MC Kevin o Chris,27,38,6,3792721,122666
28,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,27,22,3676126,145091
29,spotify:track:1L7hWEc3tVjvmbw48ShktM,Gusttavo Lima,Desejo Imortal (It Must Have Been Love) - Ao Vivo,Sony Music Entertainment,26,28,6,3668025,184128
30,spotify:track:0KXdSF0Poa57KOepZ3hKrh,"Naiara Azevedo, Ana Castela",Palhaça - Ao Vivo,NA Records,18,29,19,3646316,170191
31,spotify:track:2BlFIe0712LBUtTHxbqjme,"NATTAN, Felipe Amorim",Love Gostosinho - Ao Vivo,Vybbe,12,24,19,3597471,163833
32,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Zé Neto & Cristiano,Pátio do Posto - Ao Vivo,Som Livre,32,49,9,3559617,178547
33,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,Maiara & Maraisa,A Culpa É Nossa - Ao Vivo,Som Livre,8,32,23,3524635,165000
34,spotify:track:22sAwsBH0NoNJXnrBenQuO,"MC Xenon, Os Gemeos da Putaria",Sem Aliança no Dedo,DC MUSIC,3,26,16,3466896,120461
35,spotify:track:77BR4gaUAp3p0uA8UL6HT9,"Belle Kaffer, Ana Castela, Charles New",Não Para,WM Brazil,33,33,12,3439060,180923
36,spotify:track:7Ht57bh2FwiQLwRH9zqESG,Rogerinho,085 - Ao Vivo,ONErpm,20,31,15,3384834,163584
37,spotify:track:3hLoH18k4pP6eXEljzNHHr,"Veigh, Derek, Nagalli, Honaiser, Toledo, Supernova Ent",Tendenciosa,Supernova Entertainment Under Exclusive License to UnitedMasters,37,-1,1,3375160,195073
38,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Gusttavo Lima,Saudade da Minha Vida - Ao Vivo,Sony Music Entertainment,12,34,17,3361799,194850
39,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,"Zé Felipe, Igow, Wesley Safadão",Vacilão,Som Livre,2,30,10,3243639,130403
40,spotify:track:7oWd2k0fhorqIpXotLNN9F,"Veigh, G.A, Toledo, H4lfmeasures, 6ee, Supernova Ent",Bolsa de Ombro,Supernova Entertainment Under Exclusive License to UnitedMasters,40,-1,1,3173174,114321
41,spotify:track:235CP5ItAYMS6usv3C8jkP,Luan Santana,DEUS É MUITO BOM - Ao Vivo,Sony Music Entertainment,35,35,4,3153965,174317
42,spotify:track:2M4kQD87lKnAS9vFlb4Bez,"Matheus & Kauan, Jorge & Mateus",Pactos - Ao Vivo,Universal Music Ltda.,6,37,32,3141198,183694
43,spotify:track:5WsM6qhZzRSD3oKbtorxzD,"MC Kevin o Chris, BUARQUE",Aquecimento Senta Senta Suave,MC Kevin o Chris,8,40,11,3058109,152888
44,spotify:track:18yZLabAj1liqEUcgxDgeJ,"Israel & Rodolffo, Jorge & Mateus",Perdoou Nada - Ao Vivo,Som Livre,16,41,25,3008988,163120
45,spotify:track:7aOBf2xYbux3bo1fwISo6b,"MC Cabelinho, Oruam, Palma",BEM MELHOR,Bairro 13,45,50,3,3001731,317340
46,spotify:track:5y7yYXNSsT89A27DQxbmUL,"Wesley Safadão, Ana Castela",Covardia,Wesley Safadao,32,39,8,2930479,150863
47,spotify:track:745VUhm32odbxJI2q1rUMv,"MC Guh SR, MC Pê Original, Dj Pikeno Mpc, Markim WF",Ela Voltou de Perna Bamba,Mandelão Records,47,103,3,2804302,199384
48,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Hugo & Guilherme,Metade De Mim - Ao Vivo,Som Livre,24,42,12,2688807,160836
49,spotify:track:2hkwwmmLC90T8BQ7t3xufq,"Zé Felipe, Ana Castela, Luan Pereira",Roça Em Mim,Som Livre,5,43,27,2668914,158171
50,spotify:track:6dtQM0CXRFJgD7ifUNosZj,"Lauana Prado, Guilherme & Benuto",Desandei - Ao Vivo,Universal Music Ltda.,50,65,4,2636287,143372
51,spotify:track:5AdPP30mjJCtBMyYKZUEU7,"Guilherme & Benuto, Xand Avião",Assunto Delicado - Ao Vivo,Sony Music Entertainment,3,45,40,2597335,180504
52,spotify:track:7qrQs4rPGCXnwNyLn2YVCT,"Veigh, Nagalli, Toledo, Bvga Beatz, Honaiser, Supernova Ent",Devolve as Correntes / Invisível,Supernova Entertainment Under Exclusive License to UnitedMasters,52,-1,1,2524793,140860
53,spotify:track:5ffDENIdtByAZxHpuuj9li,"Veigh, Nick Nash, Wylo, Nagalli, Supernova Ent, Kaash Paige",Vida Chique,Supernova Entertainment,38,53,21,2485115,210545
54,spotify:track:7tgGpFp1FtgLtqrFB7LNeo,Hugo & Guilherme,Nem Que Seja Chorando - Ao Vivo,Som Livre,54,62,2,2467933,191496
55,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,"KayBlack, Marquinho no Beat",Bonjour,GR6 Music,32,48,15,2461321,131927
56,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Henrique & Juliano,Te Esqueci Sem Querer (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,47,5,2451967,151092
57,spotify:track:6ubWrh2GuyKMpQrzOynRjD,"Veigh, Caio Luccas, Nagalli, Honaiser, Bvga Beatz, Supernova Ent",Hora Errada,Supernova Entertainment Under Exclusive License to UnitedMasters,57,-1,1,2445861,210000
58,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,"Guilherme & Benuto, Hugo & Guilherme",Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,Sony Music Entertainment,2,54,48,2404788,173366
59,spotify:track:7DkhndGTKaqkFxxKN7XlAh,"Guilherme & Benuto, Simone Mendes",Manda um Oi - Ao Vivo,Sony Music Entertainment,59,61,2,2362149,166490
60,spotify:track:1dVpfF7fycdR2uO0BJwili,"Veigh, Supernova Ent",Turma do Bairro (Interlúdio),Supernova Entertainment Under Exclusive License to UnitedMasters,60,-1,1,2349131,112000
61,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Léo Santana,Zona De Perigo,Universal Music Ltda.,1,51,17,2332408,142151
62,spotify:track:2orGm2E68ODFYOURjaES62,"WIU, MC Ryan SP",Felina,Sony Music Entertainment,5,44,35,2263516,225882
63,spotify:track:1M6rclDhYmqRBMFGNJOFKB,"NATTAN, Grandão Vaqueiro",Americana Na Vaquejada,Feeling,37,46,8,2250329,156330
64,spotify:track:3IyHot1hbizbIjvCkRrLHT,Juliette,Bença,Virgin Music Label And Artist Services (S&D),26,36,6,2236697,147811
65,spotify:track:0fABszUFNbNq9IW503Gj8v,"DENNIS, MC Kevin o Chris",Tá OK,Sony Music Entertainment,65,-1,1,2215906,92093
66,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Matheus Fernandes,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,Som Livre,20,52,20,2210480,202411
67,spotify:track:0dcHD9QhnWRA41zoLnC83X,"MC Cabelinho, Dallass",X1,MC Cabelinho,30,59,55,2191815,188852
68,spotify:track:0AIA4KsMsyqur8FbTVhGNT,Luan Santana,SOLTEIROU - Ao Vivo,Sony Music Entertainment,26,56,18,2191001,148548
69,spotify:track:5dkytCgrODAV4HzGy0Sl94,"Veigh, L7NNON, Luccas Carlos, Nagalli, Pedro Lotto, Bvga Beatz, Supernova Ent",Detalhes,Supernova Entertainment Under Exclusive License to UnitedMasters,69,-1,1,2062699,213222
70,spotify:track:6BsKZXjKIrGWMK1uLWfJYN,"KayBlack, Veigh, Vulgo FK, WEY, Nagalli",Sal e Pimenta,WM Brazil,40,57,8,2026093,206451
71,spotify:track:52EYWdjiulHaehpexuowyh,"MC Cabelinho, Cyclope Beatz, Red, meLLo",FOGO E GASOLINA,Bairro 13,30,58,23,2021118,181767
72,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,"Guilherme & Benuto, Matheus & Kauan",Esse B.O é Meu - Ao Vivo,Sony Music Entertainment,15,74,29,2011144,160710
73,spotify:track:6MpYP4LUSb1MWfpsdToKyH,Nadson O Ferinha,Duas,FPS Music Digital,73,78,4,1941391,137848
74,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,"Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk",Bandido Não Dança,Love Funk,32,66,19,1929096,126461
75,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,"Mc Tato, DJ Ak beats",Luz do Luar,RF PRODUTORA,7,75,22,1920089,184615
76,spotify:track:0LGGo9eY1aJX6tqgxa87kd,"KayBlack, Wall Hein, Yokame",Freestyle,Bunker Concept,72,72,19,1897690,180172
77,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,"Matuê, WIU, Teto",Vampiro,Sony Music Entertainment,1,71,60,1896309,250434
78,spotify:track:52kcarcX0FQ6wPulXm2bMJ,"Vulgo FK, MC Cebezinho, KayBlack, Pedro Lotto, AMUSIK",Meca Cereja,Elenko Music,43,69,29,1885866,234193
79,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,"Teto, WIU, Matuê",Flow Espacial,Sony Music Entertainment,6,70,17,1877334,165925
80,spotify:track:74Le949TrZk4zwDjtWzH23,"Bruno & Denner, Gusttavo Lima",Cavalo de Pau,Balada Music,46,67,32,1871300,164029
81,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Mc Jacaré,Toma Tapa,A Chave,27,79,24,1870849,122994
82,spotify:track:3YQvZNmRc2y1hgdvustkce,"MC Cabelinho, Ajaxx, Galdino",MINHA CURA,Bairro 13,57,68,22,1869013,154694
83,spotify:track:5tk0ERnzadzyexVfXA0yed,DJ ESCOBAR,Mec Life,iMusics,71,76,7,1858021,195706
84,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,83,84,36,1849486,142470
85,spotify:track:3gCWngngUs1uojw33vrE8K,Jorge & Mateus,5 Regras - Ao Vivo,Som Livre,7,55,43,1845166,161469
86,spotify:track:7aZnuwpivaj4N7XFhhqBiO,"Mari Fernandez, MC Ryan SP, Mc Daniel",Love Absurdo,Sony Music Entertainment,46,73,15,1831221,184153
87,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,5,77,19,1817306,200600
88,spotify:track:5btDKzAsFh975NSWxwBHRc,Felipe Amorim,Coisas Que Eu Sei,One Play,44,63,6,1811097,192240
89,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,"DJ Katrip, Dj Darge, Mc Th, Mc Delux",Na Contramão,DJ Katrip,89,147,2,1806822,164826
90,spotify:track:2D1YgoOgqGfEENCtsZNXMi,"Anitta, MC Ryan SP",Vai Vendo,WM Brazil,56,60,4,1797394,162222
91,spotify:track:5geU4byUA1hnQofQPOsPDS,"Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet",Sereia,Mainstreet Records,8,80,30,1746796,294418
92,spotify:track:3C99BfGe301JNp7BqTX5Uu,Felipe e Rodrigo,Média Boa (Ao Vivo),MK Records,8,82,32,1733345,148900
93,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,"Mc IG, MC Pipokinha, DJ Glenner",Noite Fria,GR6 Music,20,83,12,1732998,160975
94,spotify:track:2slHCHYP7ogpGSsCumJT1a,"Murilo Huff, Matheus & Kauan",Fulano - Ao Vivo,M Show,53,64,8,1723497,169231
95,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,"DJ Cayoo, DJ ESCOBAR, Nilo, MC Myres",Sorrisin De Puto,Tropa 7lc,45,85,19,1719483,106153
96,spotify:track:6ELMBm3lZFitAZp03GBBNG,Gabriela Rocha,Me Atraiu - Ao Vivo,Onimusic,75,90,14,1690242,503635
97,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,"Felipe Amorim, Gustavo Mioto",Cama Embrasa,One Play,97,186,2,1682273,178000
98,spotify:track:4tuFNhM69UakXdPg4RrNvp,"Filipe Ret, Dallass, Hunter",Deus Perdoa,Som Livre,45,86,9,1664179,137142
99,spotify:track:5GbvrjiAu6tt9qweHNSban,"AgroPlay, Ana Castela, Luan Pereira",Vaqueiro Apaixonado,AgroPlay,99,114,7,1653048,139413
100,spotify:track:6Zw25LRLP0j0MsezDFIUM4,"Hugo & Guilherme, Marília Mendonça",Mal Feito - Ao Vivo,Som Livre,2,91,71,1649813,177934
101,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,10,94,60,1646457,167303
102,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,"Mc Paiva ZS, MC Ryan SP, Kotim",Casei Com a Putaria,Love Funk,1,88,46,1645779,157500
103,spotify:track:7AwVSKaQxpidrtYBerkHKk,"Ana Castela, Melody, Dj Chris No Beat",Pipoco,Ana Castela,1,95,52,1641379,194022
104,spotify:track:7qoIhutxU269Zqo9PG5IOj,"Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A",Poesia Acústica 13,Pineapple StormTV,1,92,36,1613418,628124
105,spotify:track:4mD9hjoTckjeL1CrJCx0MT,"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa, Mc Pelé",Puta Mexicana,PMI Records Oficial,4,93,21,1601218,162461
106,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,"MC MENOR HR, MC MENOR SG, DJ ESCOBAR",Evoque Prata,GUETTO RECORDS,1,89,30,1600454,107076
107,spotify:track:1TgVaCf8D5mXZrK1d7uIZe,"Yuri Redicopa, Dj Bnão",Bebê Tá Solta,Portuga Records & Funk 24por48,46,99,13,1597679,197104
108,spotify:track:1rLahQ58edFplZKDcjJ7cH,"Veigh, Luchinha Jr, Supernova Ent, Baby",Mandraka,Supernova Entertainment,91,111,16,1594517,122177
109,spotify:track:0pZIBIJ253pH9gJtXE0Ouf,"KayBlack, Marquinho no Beat, Wall Hein",Vestido da Fendi,Elenko Music,100,100,52,1587370,164203
110,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Maria Marçal,Deserto (Ao Vivo),MK Network,85,106,33,1578948,268000
111,spotify:track:6L2ule7uWSdh1qjcMO3vUD,"Murilo Huff, Wesley Safadão",Quem tá Pegando,M Show,111,-1,1,1576567,162865
112,spotify:track:7zKqmAHGY8zm2UA4wT5ant,"Veigh, Toledo, Supernova Ent, Bvga Beatz",Perdoa Por Tudo Vida,Supernova Entertainment,77,119,20,1572763,160000
113,spotify:track:0FBV7lozkqCSuV2q24n43x,Teto,Minha Vida é um Filme,Sony Music Entertainment,62,96,8,1556502,186666
114,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,"Mc Don Juan, DJ Yuri Martins",Coração Amoleceu,WM Brazil,65,107,16,1553779,161365
115,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Israel & Rodolffo,Voltou Com Quem Não Voltava - Ao Vivo,Som Livre,115,-1,1,1552561,147132
116,spotify:track:1MgO3fAl4ODVQweg5GR0Lk,"Papatinho, Luísa Sonza, DJ Biel do Furduncinho",Posição de Ataque,WM Brazil,116,144,2,1549411,149090
117,spotify:track:1YTzCKxoOSZOqcNh6wa15I,"MC Menor MT, DJ DEIVÃO, DJ Gouveia",Galopeira,2023 Portuga Records / Terror Dos Bailes,102,102,5,1536977,177461
118,spotify:track:4D4yBfKqS2aBblJyVlpA7i,"Zé Felipe, Mc Jacaré",Macho Preferido,Som Livre,118,-1,1,1529558,131318
119,spotify:track:74myq4QbO9E8bTtLQuOWYY,"Anitta, HITMAKER",Nu,WM Brazil,80,87,5,1518477,167076
120,spotify:track:4Fd1cs4q4oA95DmqiPSXhO,"Ryu, The Runner, Neckklace, Salve Crazy",Mantém o Pique,"Ryu, the Runner",120,146,2,1507222,163880
121,spotify:track:6tW23l5oRR8XyYJsF5si9G,"US Agroboy, Ana Castela",Eu Minto (Ao Vivo),WM Brazil,47,109,17,1495525,160641
122,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,"Yago Oproprio, Rô Rosa, Skeeter Beats",Imprevisto,Som Livre,32,120,31,1481441,139703
123,spotify:track:36msBnH60GyWof23sMdQSL,Zé Neto & Cristiano,Me Bloqueia - Ao Vivo,Som Livre,113,113,9,1477493,157200
124,spotify:track:2xs2TwrlfamtW0DQqId0M5,"DJ BOY, Mc Don Juan, MC Joãozinho VT, Kako, MC Hariel, MC Tuto, MC Marks, MC Vine7",Set Dj Boy 3.0,Sonar Music,124,150,2,1470685,409411
125,spotify:track:1ACALdBWViTpLBC14Ecv8E,"MC Ryan SP, Mc Daniel, Kotim",Namora Aí,WM Brazil,18,110,24,1469606,148615
126,spotify:track:5H3m39zgDfXU2bFVA3e2YQ,"MC Cabelinho, Anitta, Dallass",TE ENCONTREI,Bairro 13,53,81,3,1462539,144822
127,spotify:track:11fqunD6qlOCrRd88kMOk6,Henrique & Juliano,Evento Cancelado (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,115,53,1446801,183244
128,spotify:track:5RHOhXxMVhpEaBcG6hIydA,"KayBlack, Wall Hein, AMUSIK",Maturidade,Elenko Music,112,118,22,1444786,142026
129,spotify:track:4pjznsLeoyimnxGlVpmyJI,"MC Cabelinho, Victor WAO, Bairro 13",NÉ SEGREDO,MC Cabelinho,34,101,35,1438850,155771
130,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,"Diego & Victor Hugo, Jorge & Mateus",Beijo de Glicose - Ao Vivo,Sony Music Entertainment,6,112,38,1404141,171007
131,spotify:track:2jZrMlMuTk1N3LJS8yQM6q,"Ana Castela, PEDRO SAMPAIO",Carinha de Bebê,WM Brazil,50,125,14,1386840,175725
132,spotify:track:6EOLDQz2rjwpZ2M5rApgH4,"KayBlack, Marquinho no Beat, Wall Hein, Yokame",Superficial,WM Brazil,73,117,8,1345697,136464
133,spotify:track:6a6UEfhgIKfzrZu1hqRYup,"Long beatz, Tz da Coronel, Xamã, Leviano",INEFÁVEL (feat. Leviano),WM Brazil,87,121,13,1337161,245987
134,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Jorge & Mateus,Todo Seu - Ao Vivo,Som Livre,9,124,55,1324334,171712
135,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Kadu Martins,Novinha do Onlyfans - Tchan Ran Tchan Tchan,Kadu Martins,10,130,30,1321793,137660
136,spotify:track:6qylu0VNKUfKiVi88WL3Ci,"Puterrier, Borges, Mainstreet, Heavy Baile, Leo Justi, Pedro Bala",Marolento,Mainstreet Records,113,140,4,1318852,161379
137,spotify:track:21XQbePSeOSvfuLRaZbZ7a,"Cryzin, Kaio Viana, Noemi Leal",Mas Existe um Lugar - speed,Dkproduções,26,104,8,1318536,141615
138,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,"Mc Paiva ZS, Kotim",Bagulho Louco,Love Funk,27,126,54,1313208,124238
139,spotify:track:3omgUq6LcYmKRJ0FGswWkm,"KayBlack, Marquinho no Beat, Wall Hein",Desejos,WM Brazil,83,122,8,1307109,128000
140,spotify:track:1x51gKPKuZEucV4P2ocxgw,Simone Mendes,Me Esquece Por Enquanto - Ao Vivo,Universal Music Ltda.,140,-1,1,1306825,175605
141,spotify:track:1vvcEHQdaUTvWt0EIUYcFK,"Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",APG Inc – FF10,141,-1,1,1305078,175802
142,spotify:track:1JzMOnuyabzpRuSudDD4Cq,"WIU, Matuê, Teto",Brinca Demais,Sony Music Entertainment,69,128,25,1303824,194400
143,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,Miserable Music Group,123,123,5,1293088,212953
144,spotify:track:6kNZdlmjH4BQnSUfHeJIuc,"Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",Sony Music Entertainment,81,131,30,1281138,508586
145,spotify:track:2x418LMiiAYuIVjq8Yqsb1,"Loubet, Ana Castela",O Que Acontece na Roça Fica na Roça,Marruá Records,138,138,3,1268931,156885
146,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,"Filipe Ret, Caio Luccas, Dallass",Good Vibe,Som Livre,67,129,48,1264596,181818
147,spotify:track:72vwG7lcOTPgT2YgYpg505,Marília Mendonça,Hackearam-me,Som Livre,58,108,10,1252302,201262
148,spotify:track:6l1U4fX41XmzZfi67q9i8X,"Mc Lzyn, DJ DuBom",Capricorniana,MR10 e Portuga Records,104,132,6,1243234,170181
149,spotify:track:0yZRkiCSy4ra9EykuYyGo0,"Vulgo FK, Kyan, Bvga Beatz, Toledo",Mandona (Se eu te dissesse),GR6 Music,149,178,3,1243107,127058
150,spotify:track:4m8kG46clzxMxyrDuFo1Uq,"WIU, Oruam",Horas Iguais,Sony Music Entertainment,77,134,33,1225961,246942
151,spotify:track:0Ej7efSLeTKrUW1LfdAJBY,"GDM, KayBlack, Mc Paiva ZS, Wall Hein",VAI POR MIM,Goma do Mago,145,145,10,1208397,147645
152,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Zé Felipe,Facilita Aí,Som Livre,3,127,16,1203880,143830
153,spotify:track:11jGPID89nljt5OdP1hoxQ,"Sotam, Matheus Muniz",3AM (PXT4 RASA),KZN Records,89,139,7,1200041,122048
154,spotify:track:42nZBOwXNdO24Ml032bLBS,Matheus & Kauan,Gatilho - Ao Vivo,Universal Music Ltda.,13,133,62,1185633,155284
155,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,96,160,37,1184712,183956
156,spotify:track:0P0k5KoLcxi0kf1jik4v8X,"Mari Fernandez, Luísa Sonza",Deixa Eu Viver - Ao Vivo,Sony Music Entertainment,75,105,5,1175555,201856
157,spotify:track:76PSvY34ovx8MVJL9wHAXS,"KayBlack, Wall Hein",Vivências,Elenko Music,135,135,4,1162913,167115
158,spotify:track:3LxUi6dRPOza6BFcM6xXdW,"MC Cabelinho, Belo, Mousik",MINHA CURA - REMIX,Bairro 13,84,116,3,1158556,154734
159,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,85,151,9,1157918,212241
160,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,65,149,33,1157810,239317
161,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,94,148,21,1154568,216710
162,spotify:track:5u0iZ81Yf2L90FQLYQUiiG,"Mc Larissa, Mc Lekão, DJ Arana",Famoso Machuca Xota,Portuga Records & Funk 24por48,104,163,10,1150168,169800
163,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,51,154,37,1148370,175238
