rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
39,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Japãozin,Carinha de Neném,Sua Música Records,25,37,14,2786062,140624
40,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,"Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat",Set dos Casados,GR6 Music,35,39,12,2762297,643200
41,spotify:track:4PQdrXMDHDPl1RczrrlADd,Luan Santana,MORENA,Sony Music Entertainment,2,44,28,2755680,193221
42,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,13,43,19,2711937,131067
43,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,41,33,2704636,188671
44,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,"Clayton & Romário, Jorge & Mateus",Água Nos Zói - Ao Vivo,Virgin Music Label And Artist Services (S&D),44,50,11,2675643,188951
45,spotify:track:6WxpU2F5gwTzwYsAalI6nI,"Marília Mendonça, Maiara & Maraisa",Motel Afrodite,Som Livre,14,40,12,2622808,170866
46,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Matuê,Quer Voar,Sony Music Entertainment,2,35,21,2613241,187636
47,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,48,48,2597877,203158
48,spotify:track:62d4BfCTUHdOsARRETHLDz,Rogerinho,Mete a Louca,Rogerinho,29,45,11,2502741,179893
49,spotify:track:2s9BO8c0co0PmgBiUoTT17,Gloria Groove,A QUEDA,SB Music,11,38,11,2500749,172500
50,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,39,49,28,2470552,174081
51,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,57,47,2373513,140942
52,spotify:track:5emL18Je5WuruMhWr0gj4w,Wesley Safadão,Eu Já Tava Bem - Ao Vivo,Wesley Safadao,52,61,4,2316137,135200
53,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,54,32,2204858,165380
54,spotify:track:2ookQf9qP2qiBuNFnNXyfl,John Amplificado,Chega E Senta - Ao Vivo,Virgin Music Label And Artist Services (S&D),1,58,20,2096048,153739
55,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Gusttavo Lima,Não Me Arranha - Ao Vivo,Sony Music Entertainment,24,59,12,2093357,159750
56,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,JG Shows,4,63,27,2091043,239928
57,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Henrique & Juliano,Rasteira (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,55,15,2052016,189007
58,spotify:track:3Lw41pfko5XMrsHRtlbo2k,"Felipe Cardoso DJ, Mc Fopi",Bota a Mão no Chão,Love Funk,31,52,9,1938102,118629
59,spotify:track:452LVnTBjXYW3guqe3xiqI,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,38,66,18,1936051,139528
60,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex - Ao Vivo,M Show,58,62,47,1931335,218806
61,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,65,22,1902275,222000
62,spotify:track:7HjZD0NPC1hzFpjUjo45GR,"Mc Poze do Rodo, Filipe Ret, Mainstreet, Ajaxx",Me Sinto Abençoado,Mainstreet Records,51,53,3,1900012,214235
63,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,39,51,9,1870589,173381
64,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,76,32,1817795,184639
65,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Mc Delux, DJ MT7, CLUB DA DZ7","Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",Baile Da Dz7,58,64,6,1799203,129306
66,spotify:track:0ZwGhDJHceKPvg3UAb5OMQ,Gusttavo Lima,Teste de Farmácia - Ao Vivo,Sony Music Entertainment,60,60,2,1775838,158016
67,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,52,72,23,1774113,140903
68,spotify:track:6JIIejoN31NIn6BJsVS3cu,Hugo & Guilherme,Oi Deus - Ao Vivo,Som Livre,52,69,9,1769376,211016
69,spotify:track:0PH49SrRKOFVWF81PobhW6,Os Barões Da Pisadinha,Unha de Gel,Sony Music Entertainment,69,81,9,1760602,166400
70,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,8,56,23,1754771,212352
71,spotify:track:5BFz4pXzknmYYctjvLKJAB,Zé Vaqueiro,Sentadinha Descarada,Sony Music Entertainment,70,77,5,1708006,169807
72,spotify:track:3Ox3DxqqRCEEVCPnENVx3g,"Mc Th, DJ Tacinho, Dj Terrorista, Medellin","Calma Bb, Tá nos Melhores Amigos",MC TH OFICIAL,72,84,4,1648462,131604
73,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,74,63,1643448,196379
74,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,70,36,1615233,171263
75,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,87,30,1602422,173037
76,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,76,83,24,1601291,216990
77,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,80,44,1595554,160476
78,spotify:track:2eFsVynOiCxtI4kvX0XClm,Gloria Groove,LEILÃO,SB Music,64,68,5,1591895,187619
79,spotify:track:6PphjPCInSH37orHuV7ymU,"DENNIS, Luíza & Maurílio",Modo Avião - Ao Vivo,Sony Music Entertainment,79,89,9,1577846,160191
80,spotify:track:3tEaSuDA0eWnIF8ari2Xly,"Dom Vittor & Gustavo, Marília Mendonça",Calculista,Virgin Music Label And Artist Services (S&D),76,82,4,1544405,158057
81,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,Luan Santana,ILHA,Sony Music Entertainment,70,93,8,1529516,182568
82,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,"Gusttavo Lima, Dendelzinho",Quebrando Protocolo - Ao Vivo,Sony Music Entertainment,45,92,9,1523513,175216
83,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,109,82,1517323,521088
84,spotify:track:1QmupixsVNc0osesKXraZC,"Kaio Viana, MC CJ",Formosa,Universal Music Ltda.,84,86,2,1508994,185831
85,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,62,67,6,1506579,168601
86,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,78,78,16,1485667,202735
87,spotify:track:5zswDNRhJSXuvhJXJGQTFK,Tierry,Cabeça Branca,Virgin Music Label And Artist Services (S&D),87,142,9,1458856,147401
88,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Melody,Assalto Perigoso,Melody,88,128,5,1451750,155417
89,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx, Galdino",Eu Fiz o Jogo Virar,Mainstreet Records,22,79,17,1432808,145573
90,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds, ProdbyFp",Tiffany,Offlei Sounds,39,73,15,1428301,152380
91,spotify:track:6AQqsFYtCQi9m7MJcMjGup,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,56,106,19,1425255,176297
92,spotify:track:2342lPAZ9zddhgAQEiLx4V,"Luísa Sonza, Mariah Angeliq",ANACONDA *o* ~~~,Universal Music Ltda.,68,75,3,1422917,183100
93,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,JG Shows,58,107,18,1421622,140208
94,spotify:track:1G0kLIS0hE6uUPlIE9gksp,"Marília Mendonça, Maiara & Maraisa",Fã Clube,Som Livre,40,88,8,1384157,171764
95,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,104,24,1359929,179872
96,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,101,39,1347649,147396
97,spotify:track:41pFFOnh1glVNIlrWOpBjb,"Brisa Star, Thiago Jhonathan (TJ)",Se Joga no Passinho,Brisa Star,10,118,27,1326456,200000
98,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),90,90,12,1323705,172000
99,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,103,57,1319727,173226
100,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,85,25,1307241,141805
101,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,117,55,1300562,183413
102,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,95,31,1298546,302117
103,spotify:track:59wOSyrOPTS1NmNHED6hbI,"Avine Vinny, Mari Fernandez, Filtr Music Brasil",Vazou um Áudio - Ao Vivo No Casa Filtr,Sony Music Entertainment,103,133,3,1294866,151805
104,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,105,26,1286370,176394
105,spotify:track:0lSY2zOUEeB5sfSnkw8M9l,"Vitor Fernandes, João Gomes",Será que Dá Certo,Sua Música,105,123,7,1264946,146200
106,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Henrique & Juliano,Chá De Casa Nova (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,91,3,1250254,176585
107,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Diego & Victor Hugo,Sorte - Ao Vivo,Sony Music Entertainment,74,116,11,1248656,186469
108,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,100,42,1247072,140307
109,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,JG Shows,33,129,27,1235158,177192
110,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,135,48,1234247,175046
111,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,Eric Land,Imagine a Cena,Eric Land,85,99,11,1227043,181482
112,spotify:track:7DETyuwRe61Ab57w90dJ37,"Vitor e Luan, Henrique & Juliano",Eu e Eu,Vitor e Luan,76,98,6,1222001,162799
113,spotify:track:20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,Thrive Music,96,96,5,1220508,157890
114,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,20,94,11,1210151,224694
115,spotify:track:5ItttPiqUksUE240dJ9DT6,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,Som Livre,5,121,31,1204265,148227
116,spotify:track:2jPACjKR21inTnWeo3eHla,Sidoka,"Louis V, Menina Linda",Sidoka,27,97,15,1194603,215004
117,spotify:track:3V7jLMYvvg4BHi4tmDveNc,"Anitta, Saweetie",Faking Love (feat. Saweetie),Warner Records,40,112,11,1192107,148577
118,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Doode, Teto, Matuê",Groupies,Sony Music Entertainment,10,102,14,1175813,164571
119,spotify:track:5UmwpS5SHeaKNCA7bGpJRe,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,7,152,44,1168021,147875
120,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Wesley Safadão,Passatempo,Wesley Safadao,17,137,34,1167327,162237
121,spotify:track:1XZZGxDOOzgC5a7YlC1gVZ,"Diego & Arnaldo, Israel & Rodolffo",A Mulher Mais Bonita do Mundo - Ao Vivo,Sony Music Entertainment,121,130,3,1163454,205333
122,spotify:track:2OEz3Dxs9yOEblN5Kk52Sv,"Mc Delux, MC PPS, CLUB DA DZ7, DJ CAIO BEAT, DJ Roca",Profissão F0Da,CLUB DA DZ7,72,108,9,1151292,146307
123,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Wesley Safadao,1,147,58,1150680,155209
124,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,114,36,1139267,139534
125,spotify:track:1N19UVD4GRBFT6UrDaX6rk,"Turma do Pagode, Grupo Menos É Mais",Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),Sony Music Entertainment,125,157,9,1139132,216818
126,spotify:track:5m2XYNroEL5ceFFPDngYe2,"Costa Gold, MC Ryan SP, Pedro Lotto, Paiva Prod",Apita,Som Livre,96,110,5,1132788,233250
127,spotify:track:6KoWlMNCiFdHnzYSX1Ag8q,"Murilo Huff, Zé Vaqueiro",Nunca Vai Ser Nós,M Show,101,139,13,1124338,172693
128,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,Envolver,WEA Latina,36,71,7,1115706,193805
129,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,111,28,1110630,211560
130,spotify:track:03D8hNCVDBzQPCHHam1Q16,"Humberto & Ronaldo, Jorge & Mateus",Não Tô Te Alugando,Humberto e Ronaldo,108,153,8,1109283,175259
131,spotify:track:48m5UXwNTD7cddHC6xRiFk,Henrique & Juliano,De Garrafa A Pior (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",98,113,8,1095090,162158
132,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,122,33,1076320,135111
133,spotify:track:7MCKsjVXmUxWaHT0fGMuYh,"Marcos & Belutti, Israel & Rodolffo",Quem Quer Superar - Ao Vivo,Sony Music Entertainment,92,155,8,1075612,166846
134,spotify:track:3BPXSPCKbMe79zjnc6pJyk,"Zé Ottávio, Tarcísio do Acordeon",Te Esqueci Valendo - Ao Vivo,Sua Música,134,151,8,1069496,165212
135,spotify:track:6KBITvbscpEpSIcsOSjww8,"Guilherme & Benuto, Dilsinho",Mesa Falsa - Ao Vivo,Sony Music Entertainment,87,150,8,1065011,177539
136,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,194,78,1064110,166837
137,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,125,39,1064094,155675
138,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak",Poesia Acústica #11 Nada Mudou,Pineapple StormTV,12,138,28,1062906,600000
139,spotify:track:17UfXrL7Run3GyZJW4uRjC,Jorge & Mateus,Paradigmas,Som Livre,7,127,49,1061082,157354
140,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, Offlei Sounds, DomLaike",Rei Lacoste,Offlei Sounds,34,120,22,1061007,152000
141,spotify:track:4iavXH4dDUMA8yAabnUhSI,"Jorge & Mateus, Marília Mendonça",Me Ame Mais,Som Livre,73,136,19,1057903,229857
142,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Dan Ventura,Passinho Debochado,Dan Ventura,27,159,19,1051587,85333
143,spotify:track:5i9QsbNUyVGw8n0K1Oakde,"MC L da Vinte, MC Luan da BS, Mc DB, MC Josh, MC Braz, DJ 2w, MC Keven da VC","Set do Dj 2W, Vol. 2",Funk Explode Records,126,126,4,1051047,359999
144,spotify:track:3psMQz5Gv7jROkzVP4VokT,Hugo & Guilherme,Da Moral Pros Pobre - Ao Vivo,Som Livre,144,145,2,1042807,184632
145,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900",Bipolar,GR6 Music,1,141,36,1040016,276480
146,spotify:track:6Vgn3IEUkWs3d6og029Gtm,Teto,Mustang Preto,Sony Music Entertainment,34,119,12,1030756,183000
147,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Matheus & Kauan,Imagina A Sentada - Ao Vivo,Universal Music Ltda.,118,143,3,1016128,172639
148,spotify:track:1OJ2eD8EU8xU25fOJWto7P,Xand Avião,Bebi Até Cair,Som Livre,148,171,3,1006021,198149
149,spotify:track:78APwJSo30uWBB5PWROMNw,"Marília Mendonça, Maiara & Maraisa",Para de Me Chamar Pra Trair,Som Livre,70,146,8,998141,207251
150,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,140,71,995395,170877
151,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,124,40,992093,137704
152,spotify:track:1iaPDgTbsKrlznVu13EWIf,"MC Cabelinho, Bielzin, Mc Poze do Rodo, Tz da Coronel, Neo Beats",ESSÊNCIA DE CRIA,MC Cabelinho,152,-1,1,985316,192194
153,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,4,165,68,983773,169593
154,spotify:track:1X1jbaEN1a7wYrCXj4C5Vx,"Whindersson Nunes, João Gomes",Morena - feat. João Gomes,BMG Rights Management (Brazil) Ltda,154,193,3,978076,185050
155,spotify:track:2QLbRVzixE282JSQjBz2DG,"Alok, Mc Don Juan, Dj GBR",Liberdade (Quando o Grave Bate Forte),GR6 Music,3,161,39,976713,150461
156,spotify:track:7nsk0cwY5kfxBT21WEzmC0,"Wesley Safadão, Tarcísio do Acordeon",Ele Não Te Merece,Wesley Safadao,76,169,27,972600,187792
157,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat, Doug Hits",Menina Se Prepara,Doug Filmes,34,134,27,971117,210461
158,spotify:track:2YBKO08Wkc3eP5JdUSwng8,João Gomes,Eu Tenho a Senha,JG Shows,23,175,28,970405,212424
159,spotify:track:4GWgaw7peXW3NW0RDMG8xZ,"Grupo Menos É Mais, Mumuzinho, Sorriso Maroto",Refém do Coração / O Amor Não Tem Culpa / S.O.S Paixão / Resumo de Felicidade - Ao Vivo,Som Livre,159,196,2,967885,393200
160,spotify:track:0V671zjVuEoXIQDooIsefn,João Gomes,Ela Não Vai Voltar,JG Shows,80,186,14,960680,217958
161,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,130,-1,4,948708,241562
162,spotify:track:6mC5wOykw6GBFVXI8SFdNT,Vitinho Imperador,Volta Rapariga,Vitinho Imperador,18,178,25,948409,196392
163,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,131,21,945962,172626
164,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,48,132,15,943428,188368
165,spotify:track:45hiPdzMRRa72PR3vFRbhu,"Mayke & Rodrigo, Hugo & Guilherme",Tentação - Ao Vivo,Mayke & Rodrigo,142,185,5,940492,136966
166,spotify:track:4X76i15ANs7rr70xcUn0Ru,"Marília Mendonça, Maiara & Maraisa",Eu Não Vou Namorar,Som Livre,91,149,8,935488,170699
167,spotify:track:3ZBVlZVOynUEw2Aphgt2cN,Zé Vaqueiro,Metade de um Abraço,Sony Music Entertainment,63,182,13,928447,206185
168,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,144,104,926891,200040
