rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
56,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,"Anitta, PEDRO SAMPAIO",NO CHÃO NOVINHA,WM Brazil,11,52,18,1598149,136901
57,spotify:track:6BIvQ6KIdwhUB29lCVy0cd,Hugo & Guilherme,Felicidade Dela - Ao Vivo,Som Livre,57,76,3,1561674,165558
58,spotify:track:0OJ8KWhqLMHkfI59yh398v,"L7NNON, DJ Biel do Furduncinho",Sei Que Tu Gosta Muito,Papatunes Records,58,94,2,1551493,133384
59,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Gusttavo Lima,Nota de Repúdio - Ao Vivo,Sony Music Entertainment,4,63,32,1487566,164949
60,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,39,55,24,1474519,173381
61,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Matuê,Quer Voar,Sony Music Entertainment,2,60,36,1451520,187636
62,spotify:track:2IJPcsIjReWb0v4EdNuwLu,"João Bosco e Gabriel, Diego & Victor Hugo",Assume a Gente - Ao Vivo,Som Livre,62,75,3,1437085,171524
63,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,58,40,1427118,141805
64,spotify:track:0cHflpV8SSGbE0NKaasEfT,"Filipe Ret, Dallass",F* F* M*,Som Livre,57,68,26,1366588,176000
65,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,52,62,31,1354163,202735
66,spotify:track:4AOOcHnZdU6qyUVtKZUEuF,"Lucas Lucco, Marília Mendonça",Amava Nada - Ao Vivo,LUCAS LUCCO,54,57,10,1350749,185533
67,spotify:track:4kGdnA7FzSVsXC29LPghej,"Zé Felipe, Marcynho Sensação",Revoada No Colchão,Som Livre,3,56,30,1348427,153448
68,spotify:track:2gkKA2pRAsMzbiGPo9gxsc,"Clayton & Romário, Jorge & Mateus",Água Nos Zói - Ao Vivo,Virgin Music Label And Artist Services (S&D),35,70,26,1344409,188951
69,spotify:track:4HpRywZJgzkXXYLKJ0mLiY,Henrique & Juliano,Minha Cópia Atual (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,65,2,1329147,183382
70,spotify:track:2VATVdFqb7QqxfAcQPvNpc,Israel & Rodolffo,Ex Alcoolizado - Ao Vivo,Som Livre,69,69,2,1324391,162444
71,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,80,51,1323968,139534
72,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,43,59,25,1314685,238805
73,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Zé Neto & Cristiano,Ela e Ela,Som Livre,3,66,33,1305498,168644
74,spotify:track:0EMAzKGOFxJgG9vHsm7ciF,"JC NO BEAT, MC Teteu, DJ F7",Eu Vou Machucar Só um Pouquinho X Catucando Gostosinho,Tratto Entretenimentos,63,82,9,1279016,173538
75,spotify:track:1FGRA5pMtBqJLNAaSBia2x,LUDMILLA,Maldivas,WM Brazil,47,74,11,1263050,164141
76,spotify:track:6jxE4XjFVSKF18kfo7FCl9,"Borges, L3OZIN, Mainstreet",Iphone Branco,Mainstreet,65,73,9,1255313,137142
77,spotify:track:0bvLxd9bUAYGKkpMYdR60F,"DJ JOAO DA INESTAN, Mc J Mito, Dj Tg Da Inestan, MC LORIN DA ZL",Mal Caminho,DjJoaoDaInestan,77,99,3,1236973,155076
78,spotify:track:7BwjZ1jy4B0ZyXTY4YQM9A,"Orochi, Chefin, Oruam, TkN, Borges, Mainstreet, Bielzin",Assault (Carro Forte),Mainstreet,78,-1,1,1222556,304000
79,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,"MC Braz, MC Tairon, Dj Win",Kikando e Me Olhando,Duetti,79,-1,1,1216695,210461
80,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,João Gomes,Meu Pedaço de Pecado,JG Shows,1,90,45,1207713,157175
81,spotify:track:1iaPDgTbsKrlznVu13EWIf,"MC Cabelinho, Bielzin, Mc Poze do Rodo, Tz da Coronel, Neo Beats",ESSÊNCIA DE CRIA,MC Cabelinho,64,89,16,1205143,192194
82,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?,Som Livre,4,85,38,1202917,154662
83,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,"Gusttavo Lima, Dendelzinho",Quebrando Protocolo - Ao Vivo,Sony Music Entertainment,45,86,24,1199794,175216
84,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Henrique & Juliano,Rasteira (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,87,30,1190480,189007
85,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,57,72,27,1189563,226198
86,spotify:track:0VF2XFdgeID7448iU2Vyg9,"MC Josh, DJ 2w",Novinha Malada do Insta,Funk Explode Records,34,79,13,1185159,107076
87,spotify:track:2342lPAZ9zddhgAQEiLx4V,"Luísa Sonza, Mariah Angeliq",ANACONDA *o* ~~~,Universal Music Ltda.,27,71,18,1181157,183100
88,spotify:track:71efUiJwL11CRkI5aMplsi,"Davi Kneip, Mc Frog, Dj Gabriel do Borel",Sentadona (Ai Calica),Davi Kneip,22,81,7,1180780,166222
89,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,"Matheus Fernandes, Dilsinho",Baby Me Atende - Ao Vivo,Som Livre,3,91,55,1154887,225671
90,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,78,36,1144300,172626
91,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Doode, Teto, Matuê",Groupies,Sony Music Entertainment,10,97,29,1142999,164571
92,spotify:track:2RGIuYTsyyHoOCqW0krvNE,"Avine Vinny, Matheus Fernandes",Coração Cachorro,Sony Music Entertainment,1,93,29,1136468,150802
93,spotify:track:6WxpU2F5gwTzwYsAalI6nI,"Marília Mendonça, Maiara & Maraisa",Motel Afrodite,Som Livre,14,95,27,1118941,170866
94,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,55,83,21,1110054,168601
95,spotify:track:17QN5kFprJqHdHLMj7hz4s,Gusttavo Lima,Ficha Limpa - Ao Vivo,Sony Music Entertainment,3,77,44,1102339,194800
96,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Marina Sena,Por Supuesto,Marina Sena,10,88,25,1097601,186698
97,spotify:track:2IsusePMD32LQKNU7vZiAH,"Dj Tk, Mc Denny",É Só Blusão da Ecko e Boné da Lacoste Vs Putaria,Marcha Nos Progresso,48,96,9,1083731,133680
98,spotify:track:0w4eRv2fCerS49SgrStS1V,PEDRO SAMPAIO,BAGUNÇA,WM Brazil,63,103,10,1073000,128571
99,spotify:track:1d7Z2HUkWno2w4452Jaqt6,"Naiara Azevedo, Marília Mendonça",50 por Cento,NA Records,58,67,6,1070808,176549
100,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,102,48,1061198,188671
101,spotify:track:0eumeycOAI8ew5qRzFJbEr,"MC WM, MC Lan",Mágico do Som,Love Funk,101,180,4,1059812,121846
102,spotify:track:4BfppnNi6ZQTI8Ezo97zX6,"Chefin, Mainstreet",Deus É o Meu Guia,Mainstreet,50,64,7,1057238,166956
103,spotify:track:2ABBlgwXo68orcunvBYYiY,DNASTY,Aulas e Cursos,Labidad Music,103,-1,1,1057026,213634
104,spotify:track:7KPhwNko8V9vYBIN653hSO,"Mc Poze do Rodo, Bielzin, Xamã, MC Cabelinho, Neo Beats, Mainstreet",A Cara do Crime 2 (Cansou de Playboy),Mainstreet Records,44,98,12,1052162,265411
105,spotify:track:63IC8gaszSBCasV9THojiT,"Anitta, Saweetie",Faking Love (feat. Saweetie),Warner Records,40,158,26,1038340,148577
106,spotify:track:46oPxSyS5ZZLg0EbqsKW4x,"Dj Chris No Beat, Luan Pereira, Ana Castela",Juliet E Chapelão (Ao Vivo),AGRO PLAY tm,92,92,5,1035802,144138
107,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,15,100,41,1034515,163324
108,spotify:track:1gKXrwKn5ub6wyefqMsnZp,"MC Braz, MC Gabluca, DJ 2w",Joga na Cara,Funk Explode Records,98,115,9,1030514,109846
109,spotify:track:7JaxdBtSfqGGNyZEjGtSrg,Felipe Amorim,Putariazinha,One Play,9,109,29,1028318,162461
110,spotify:track:6m187iACTSAZDYMaV0klqj,"L7NNON, Ajaxx",Freio da Blazer,Papatunes Records,38,114,62,1015185,180000
111,spotify:track:3SWjpNMVUi5UXz096NbfPr,"Anitta, Chencho Corleone",Gata (feat. Chencho Corleone),Warner Records,111,-1,1,1010858,206277
112,spotify:track:5rz7ZQkMpQHGDXC62P2Axw,"DJ BRUNIN DA NT, Mc Topre",ESSE É LADRÃO,Duetti,55,111,13,1010363,213980
113,spotify:track:7tITqCiDuMqKfWhibaF8V7,"Tribo da Periferia, Hungria, MC Ryan SP",Insônia 2,Kamika-z Produtora,84,84,2,1007855,267428
114,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx, Galdino",Eu Fiz o Jogo Virar,Mainstreet Records,22,104,32,1007445,145573
115,spotify:track:5dFxhpYLOton7aawKsDeiS,"Léo Santana, Mc Don Juan, Mari Fernandez",Áudio Que Te Entrega,Universal Music Ltda.,115,157,3,1002843,171409
116,spotify:track:6Vgn3IEUkWs3d6og029Gtm,Teto,Mustang Preto,Sony Music Entertainment,34,106,27,1002138,183000
117,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,126,97,990718,521088
118,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,116,114,989707,173991
119,spotify:track:6W56j9ijl9n2l76Hs4hgGn,"Léo & Raphael, Jorge",Larga AÍ Pra Ver - Ao Vivo,Léo e Raphael,119,-1,1,984586,159317
120,spotify:track:3YOxWp8HTyp5FivmCU5p8z,Henrique & Juliano,Desgastou (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,112,4,983285,139299
121,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,99,166,6,981966,206070
122,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,107,46,969646,302117
123,spotify:track:48Ll1C6qAnP2UjnopQDh4a,"Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA",Bala Love,Mc Anjim,2,113,34,965669,221538
124,spotify:track:2XymTaHTrQWDEuSyhfZvqF,Matuê,Antes,Sony Music Entertainment,12,128,11,963679,169092
125,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,119,63,962605,203158
126,spotify:track:1yecpnQJ3PL2BtOt8Eon6O,"Distrito 23, Jhowzin, Raffé, Chefin, Oruam",INVEJOSO,Distrito 23,57,101,18,960818,300506
127,spotify:track:36mUWhjTM3GNpncYy7RR6z,"Cleber & Cauan, Matheus & Kauan",Boca Ocupada,Som Livre,116,152,9,958353,165347
128,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Melody,Assalto Perigoso,Melody,33,117,20,955322,155417
129,spotify:track:3bk6sZAoYDNCdpIOfGM0pQ,Gloria Groove,A QUEDA,SB Music,11,108,26,954280,173455
130,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,Som Livre,14,124,39,949712,172621
131,spotify:track:452LVnTBjXYW3guqe3xiqI,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,38,121,33,943224,139528
132,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,20,110,26,943066,224694
133,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak",Poesia Acústica #11 Nada Mudou,Pineapple StormTV,12,130,43,934523,600000
134,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,39,125,43,930853,174081
135,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv",Poesia Acústica #6 Era uma Vez,Pineapple StormTV,18,132,148,929953,577819
136,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,123,119,924857,200040
137,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Henrique & Juliano,Chá De Casa Nova (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,136,18,924652,176585
138,spotify:track:2jPACjKR21inTnWeo3eHla,Sidoka,"Louis V, Menina Linda",Sidoka,27,127,30,922159,215004
139,spotify:track:6TjOL5UxzOVRSQU77Dvg4s,"Felipe Amorim, Zé Felipe",SAFADEZINHA,One Play,139,153,2,919339,173142
140,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Israel & Rodolffo,Dar uma Namorada - Ao Vivo,Som Livre,29,118,21,911174,129353
141,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,"Paulo e Nathan, Hugo & Guilherme",Acabei de Terminar - Ao Vivo,Sony Music Entertainment,141,-1,1,909918,223489
142,spotify:track:0j8nXyOr5UXWHqy0BBnZ6L,Israel & Rodolffo,Dá Intimidade Pra Ver - Ao Vivo,Som Livre,69,156,12,909853,143219
143,spotify:track:28k6fDcRo7iONQhMxt2OFA,Júnior e Cézar,Clone - Ao Vivo,Universal Music Ltda.,139,150,10,904235,171573
144,spotify:track:4k7mlEX9Nc3Ei0nFQ4cOE3,Gloria Groove,LEILÃO,SB Music,49,122,20,903004,188307
145,spotify:track:67fTDdGkHk1G5IZokS4uML,Murilo Huff,Esse Barulho,M Show,81,133,12,895201,144401
146,spotify:track:2TkyXnE0OB6Yo9zuzv9B4e,"Hungria, MC Ryan SP",Cruzeiro Da Revoada,Hungria Hip Hop,88,131,18,877403,222603
147,spotify:track:6JIIejoN31NIn6BJsVS3cu,Hugo & Guilherme,Oi Deus - Ao Vivo,Som Livre,52,145,23,876675,211016
148,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,"MC Levin, DJ Nikolas Alves, DJ Kaioken, DJ Gege",Ela Me Falou Que Quer Rave,Columbia,6,135,24,873631,235206
149,spotify:track:50gPsfGHy5OnPauA9455DM,"Tarcísio do Acordeon, Marcynho Sensação",Rolê,Sua Música,3,155,38,872591,174937
150,spotify:track:1EOvzIhBFxiFvjubeCHn3T,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),75,151,27,872113,172000
151,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,50,120,39,870515,210560
152,spotify:track:4GOs8fPjp4M9CBHanTMwsQ,Henrique & Juliano,Seu Perfil (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,142,11,870153,183568
153,spotify:track:6MvaRZ6JZgJuXz9b1CMB1y,Baco Exu do Blues,20 Ligações,Baco Exu Do Blues,84,129,11,868206,193600
154,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,149,51,861985,171263
155,spotify:track:5IgFVuxghOxiIYRnjUsqi1,"MC Reino, DJ Malicia, Mc Babu, MC PR, MC Thaizinha",Tuf Tuf Pof Pof,Mc Reino,102,141,7,847881,162508
156,spotify:track:0vlAXslkVt1HZ4Rx6JekLY,Henrique & Juliano,Terminei Mal Terminado (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",96,144,8,846295,152182
157,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,JG Shows,4,161,42,842942,239928
158,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Max e Luan,Vestido Coladinho,Max e Luan,30,146,28,842839,144516
159,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,76,162,39,841954,216990
160,spotify:track:3J2dWPo6aN0mwJFcg1aW4e,"WC no Beat, Igão, Yunk Vino, Kyan, Marginal Supply",Na Onda do Gin,Sony Music Entertainment,134,134,15,839368,264057
161,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,154,57,835751,164000
162,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,94,143,30,835743,207853
163,spotify:track:2HrjORyFBF3IFnXOAC3Rox,"Mc Poze do Rodo, MC Maneirinho, Mainstreet, Neo Beats",CPX Ta Tega,Mainstreet,109,138,4,832933,142666
164,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,117,137,7,827614,184447
165,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,13,174,34,824455,131067
166,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,165,56,824205,230400
167,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,160,68,824054,170000
