rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
24,spotify:track:2H1liABu20HXBOmbt5SQz1,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,24,26,1777932,190083
25,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,25,35,16,1693984,201377
26,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,26,32,28,1693683,219442
27,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,27,28,11,1669943,187349
28,spotify:track:7LPR6AdkOQR9WpEixCGNCk,"Lexa, MC Lan",Sapequinha,Som Livre,12,27,25,1622004,134106
29,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,29,6,1542211,173830
30,spotify:track:1IJH7QjV5V99eJBtKXqGXE,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,34,40,1527190,234961
31,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored",Republic Records,18,18,2,1509770,190440
32,spotify:track:0PaAB17axL9hn88mHiw8g0,"Humberto & Ronaldo, Jerry Smith",Não Fala Não pra Mim,Humberto e Ronaldo,5,30,33,1508868,196613
33,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,33,21,1507040,208941
34,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,26,43,21,1500457,215733
35,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,37,39,1492687,231474
36,spotify:track:4xc6RrWzEOdprPqYn9Cyen,"DENNIS, MC G15",Só Você,Sony Music Entertainment,2,31,30,1470180,161444
37,spotify:track:4HTrlT5mmxPaZZKs4JSPeI,Mc Don Juan,To Gostando Tanto de Você,GR6 Music,37,39,12,1449558,158383
38,spotify:track:2PMLdLt5QeOuOgxfAvx1in,"Luan Santana, Jorge & Mateus",Sofazinho - Ao Vivo,Som Livre,6,36,23,1444103,187378
39,spotify:track:6HtVFR6WAeJRgYtleNcEE8,Lexa,Só Depois do Carnaval,Som Livre,39,78,3,1441584,166666
40,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,41,37,1439494,176025
41,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next",Republic Records,7,26,16,1427664,207320
42,spotify:track:2dmGj5Nf01FcR6N4HPzAbL,Yasmin Santos,Saudade Nível Hard,Sony Music Entertainment,7,38,28,1384439,181846
43,spotify:track:6zdrUt0j8guhZfcSF6X2Sb,"POCAH, MC Mirella",Quer mais?,WM Brazil,34,44,15,1354905,175061
44,spotify:track:51HrDv54pSe1IqynORNXBd,"MC Kevinho, MC Kekel",O Bebê,KondZilla,2,40,24,1347286,178099
45,spotify:track:1KFN3kB4hc6r7ILpifFsqf,Anitta,Veneno,WM Brazil,1,42,15,1273868,158004
46,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,58,5,1220828,161152
47,spotify:track:2odzriVVZBwYOiYJEj30tm,"Clau, Cortesia Da Casa, Haikaiss",Pouca Pausa,Universal Music Ltda.,8,49,36,1216733,279756
48,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,46,52,1192726,141934
49,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,46,47,26,1171747,164560
50,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,45,51,27,1169146,214289
51,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não - Ao Vivo,Wesley Safadao,40,48,10,1153286,157689
52,spotify:track:2mJOngYlqgfdLMBSxPcJL3,"Jerry Smith, Wesley Safadão",Quem Tem o Dom,Produtora X,52,151,4,1120914,174314
53,spotify:track:7oe0Ix6qnvqZhK0zDzOPie,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,53,176,7,1062478,177280
54,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,55,28,1046188,207093
55,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,53,40,1038724,199363
56,spotify:track:5rRi4RW8F99U24EAS2Cdte,LUDMILLA,Vem amor,WM Brazil,56,80,2,1014720,132000
57,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,Turma do Pagode,Sua Mãe Vai Me Amar,Turma do Pagode Produções Artísticas ltda.,42,62,32,1007416,183758
58,spotify:track:2PADJK4rhdklqFLQFa5oMX,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017,Universal Music Ltda.,15,60,61,994295,210386
59,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Sony Music Entertainment,23,57,17,988302,170000
60,spotify:track:0NvJLuAz5qjO6FRegFcjGN,Matheus & Kauan,"Cerveja, Sal E Limão",Universal Music Ltda.,58,61,7,979669,197597
61,spotify:track:4CdMz076UN8RyeWGQCdqFZ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,68,24,966039,168172
62,spotify:track:5pRGXCDY0eT6R1QicAn7Uk,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,62,72,16,948220,179164
63,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,64,22,941602,178903
64,spotify:track:28SWsF1IQxfc9bP5yua35K,"Lexa, Gloria Groove",Provocar,Som Livre,55,66,13,939900,168138
65,spotify:track:4Da1U4No5kamKMoJ82RGan,Whadi Gama,Piscininha Amor,Sony Music Entertainment,63,63,5,939473,199312
66,spotify:track:2Ab1wPTEqulaCGoBak1gUo,"Matheus & Kauan, Anitta",Ao Vivo E A Cores,Universal Music Ltda.,1,67,41,930365,180304
67,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,71,12,927864,256523
68,spotify:track:67B2zQQTGWplLAnOHMigke,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,59,10,924314,184810
69,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,69,57,921925,164956
70,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,70,79,3,915968,180629
71,spotify:track:2XWjPtKdi5sucFYtVav07d,"Zedd, Katy Perry",365,Interscope Records,71,-1,1,909900,181899
72,spotify:track:6FWMkcaZyKS8I60zR6ro7h,MC Kevin o Chris,Dentro do Carro,ADpar,46,70,19,902539,226847
73,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,75,29,900152,184560
74,spotify:track:1ELXy0IfF2iKYwnsUqbYIQ,"Enzo Rabelo, Zé Felipe",Tijolinho por Tijolinho,Worldshow,65,91,19,899872,181051
75,spotify:track:4SBQSroThFQ98U29IwnJ2g,Gloria Groove,Coisa Boa,SB MUSIC,54,74,6,894288,165600
76,spotify:track:1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,Som Livre,6,73,40,884131,153934
77,spotify:track:3Vc8vnid3noqupe9PvUKxP,"Orgânico, Lourena, Sant, Léo Casa 1, Rap Box",Dizeres (Undaiá),Casa 1 Records,77,138,4,862231,257644
78,spotify:track:2oezDpHysEKUuXSAuanT4M,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,77,83,11,850733,154257
79,spotify:track:2JVbZEpewmqNlSzmXJTx2E,"Alok, Ina Wroldsen",Favela,Syco Music UK,4,82,27,846537,185104
80,spotify:track:5Yzb3sVRYO4kqHhy0iVs1K,"LUDMILLA, Felipe Araújo",Clichê (Participação especial de Felipe Araújo),WM Brazil,61,81,11,835940,190140
81,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,85,20,821811,179100
82,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,87,21,815824,212500
83,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend,Darkroom/Interscope Records,51,77,3,812865,193143
84,spotify:track:4lvGHfDuzfv9uDTHMrRMiH,Vitor Kley,O Sol,Midas Music,9,88,50,810839,211447
85,spotify:track:5bQ1HaDRZpOjq2etsPfu3O,"UM44K, Luan Otten",Grupo bom,WM Brazil,52,84,10,805012,179426
86,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,67,89,15,784645,158040
87,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,36,92,38,781267,235545
88,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,48,103,16,779416,354320
89,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,51,86,42,776545,164808
90,spotify:track:5bp0iH4hXKrvwxi64oDGon,"Maiara & Maraisa, Jorge & Mateus",Bebo Litro - Ao Vivo,Som Livre,64,108,6,771960,148330
91,spotify:track:0bQWrpOuFcxQlBMiZkfkB2,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,94,19,771348,166198
92,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,69,95,14,768734,194240
93,spotify:track:2BF6mQdYAkLmeRQmX7YyPy,"Baco Exu do Blues, 1LUM3",Me Desculpa Jay Z,999,27,56,13,766593,212436
94,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,38,93,49,757313,149995
95,spotify:track:4oH03lpFiysmcWex1AyddD,"Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod",Me Negaram Amor,YALLA,95,120,26,738602,288000
96,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,96,96,8,735750,149520
97,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,97,97,20,735385,201660
98,spotify:track:3M6QJpWhM9NPcBwxTRKLlH,"George Henrique & Rodrigo, Zé Neto & Cristiano",Compartilhando Mágoa,Universal Music Ltda.,98,117,2,734491,170038
99,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,90,6,732891,167500
100,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,112,111,714528,233712
101,spotify:track:5vbUG4Vo536Lyy6dwdY6Kg,"Marcos & Belutti, Matheus & Kauan",Siga a Seta (feat. Matheus & Kauan) - Ao Vivo,Marcos & Belutti Produções Artísticas ltda. ME,21,99,28,706271,171449
102,spotify:track:3QtOsthM0N3gRfD3dkqbl4,"DJ Zullu, Anitta, MC G15",Eu não vou embora,WM Brazil,91,105,9,695703,225586
103,spotify:track:3MJHSt27qd1umxmtt4IVmu,UM44K,Nossa música,WM Brazil,82,107,38,694728,239642
104,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,35,106,53,692616,207157
105,spotify:track:3xRicZvi4SnqWUpgfmB3Uy,Lucas Lucco,Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo,Sony Music Entertainment,88,101,17,691205,178728
106,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,74,110,11,689371,182850
107,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,116,46,689162,203894
108,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,111,96,687236,184280
109,spotify:track:2U94QDSo9N4e1iXrjo7KAB,Jorge & Mateus,Terra Sem CEP - Ao Vivo,Som Livre,30,104,52,686372,177380
110,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,110,129,10,683796,189335
111,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),PLG - Capitol,60,113,6,680640,171029
112,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Baviera, Knust, Pablo Martins",Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo,1Kilo Records,1,121,92,665889,213191
113,spotify:track:2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline,Republic Records,45,45,2,664668,216893
114,spotify:track:4cnNrOojGyU6J3OXqVTPIg,"Mc Kevin, Mc Davi, Perera DJ",Pra Inveja É Tchau,GR6 Music,21,114,34,660098,173233
115,spotify:track:5TUYLsiIi3tuvR2fCJjZUy,Jerry Smith,Kikadinha,Produtora X,15,118,25,659816,146086
116,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,128,107,647023,204346
117,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,132,66,635117,430296
118,spotify:track:220QqE38Qrmyrtyd5xqB8i,Pabllo Vittar,Seu Crime,Sony Music Entertainment,24,115,7,633465,154941
119,spotify:track:1aqRJG36VbTp8E37W4cMGa,Mumuzinho,Eu Mereço Ser Feliz - Ao Vivo,Universal Music Ltda.,117,127,5,632342,194090
120,spotify:track:1R1HmdunvOnEK4bibKp7q5,"Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz",GR6 Music,38,131,52,624134,155076
121,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,150,26,624105,343813
122,spotify:track:2cbMXc0P5s271VwZOUk1Gb,Zé Neto & Cristiano,Mulher Maravilha - Ao Vivo,Som Livre,31,122,32,622057,157460
123,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,125,29,620806,220566
124,spotify:track:21ko2JKn0ynlRYLlAfIkPA,ZAAC,Sexta Do Mal,Universal Music Ltda.,104,126,6,619566,207768
125,spotify:track:0AKNWA4m7jhh4SdZxKMC0R,"Anitta, Jetlag Music",Zé do caroço,WM Brazil,125,-1,1,618800,192000
126,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,91,141,57,609800,471767
127,spotify:track:3Exj9ecmWalLPR6wHSxDFf,Zé Neto & Cristiano,Whisky e Gelo - Acústico,Som Livre,40,119,6,600243,153426
128,spotify:track:1F46LaY3gYpvL2r534FeWs,Gusttavo Lima,Respeita o Nosso Fim - Ao Vivo,Sony Music Entertainment,112,143,17,598641,187183
129,spotify:track:4y17a6dAJ8P1jeZpd2LCrC,"Marília Mendonça, Henrique & Juliano",Casa da Mãe Joana - Ao Vivo,Som Livre,42,133,23,592869,187444
130,spotify:track:126x7SdXVva2Dqh2is2CEe,Gusttavo Lima,Carrinho Na Areia - Ao Vivo,Sony Music Entertainment,63,136,17,591477,151033
131,spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Matuê, Predella",Banco,30PRAUM,87,140,5,584253,254734
132,spotify:track:07PHNpknqZFw6N3GzNQWB8,Felipe Araújo,Ainda Sou Tão Seu - Ao Vivo,Universal Music Ltda.,66,134,40,580553,162391
133,spotify:track:3eCofNVG97J3lRyNhh0zPP,Luísa Sonza,Boa Menina,Universal Music Ltda.,61,142,16,574389,147501
134,spotify:track:0g5Bqcm6EcbcUXkiCnHxzk,Matuê,Anos Luz,30PRAUM,67,157,32,572622,264080
135,spotify:track:3YelJnhTqmTU1d1x8rLt4I,"DENNIS, Mc Livinho",Ninguém Conta Pra Ninguém,Sony Music Entertainment,82,163,4,570192,175585
136,spotify:track:4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA,Republic Records,50,50,2,569355,182000
137,spotify:track:5hJJOWPZtBq15zVfWWM8lZ,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,31,145,61,568195,191061
138,spotify:track:4Rxb7NsUhNRr7aD5necJ3o,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,138,177,6,565293,169244
139,spotify:track:2Y73798F4zbbbvKT02fbtE,MC Kevin o Chris,Finalidade Era Ficar em Casa,ADpar,17,148,18,559838,185652
140,spotify:track:4R5xvs5X0phd0EYWyGigju,Anitta,Medicina,WM Brazil,1,149,31,558780,141508
141,spotify:track:4b08wlmxdHRHS1jLS4wcmd,Israel & Rodolffo,Deus Me Livre Quem Me Dera,Som Livre,113,147,24,557416,123060
142,spotify:track:7j5Bbkg5cHDkf0ETPGf2Uh,Fernando & Sorocaba,Cada um na Sua - Ao Vivo,Sony Music Entertainment,30,139,29,557360,221498
143,spotify:track:1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy,Republic Records,52,52,2,556039,171573
144,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,Lulu Santos,Apenas Mais uma de Amor,Ariola,111,153,45,555857,218266
145,spotify:track:0EyxB6uQOUC4ex2tbJuu6m,Breno & Caio Cesar,Deixa Eu Te Chamar de Meu Amor,Som Livre,95,135,3,554085,157307
146,spotify:track:6yxYagNp6Gapd7jXmWzgVc,"Marília Mendonça, Maiara & Maraisa",A Culpa É Dele - Ao Vivo | Acústico,Som Livre,8,137,50,552806,176721
147,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),F/SIMAS,25,161,108,550337,205467
148,spotify:track:4nraNqonMyfc0U3o8VeXVu,"Alok, Zeeba, iRO",Ocean,Spinnin' Records,7,158,43,549215,174001
149,spotify:track:76KDy62J99FKu6ZsxMJy3j,"MC Kekel, MC Rita",Amor de Verdade,KondZilla,1,146,47,548029,197333
150,spotify:track:0PG9fbaaHFHfre2gUVo7AN,"Cardi B, Bruno Mars",Please Me,Atlantic/KSR,150,-1,1,543257,200889
151,spotify:track:7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea,Republic Records,54,54,2,543074,267106
152,spotify:track:6XuDrq67jkLcbzQN3tHRt8,Zé Neto & Cristiano,Sobrando Ausência - Acústico,Som Livre,46,152,6,543062,151635
153,spotify:track:6VcaTmR9UhOuZD7aNNilOV,"Ruanzinho, Dany Bala",Sou Favela,Start Music,34,155,25,541096,172173
154,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,65,183,84,537998,258986
155,spotify:track:1r62NEaZiAwJllEGCySaIq,Marcos & Belutti,Troca de Favor - Ao Vivo,Marcos & Belutti Produções Artísticas ltda. ME,47,159,25,534529,169347
156,spotify:track:4kiauw5SBqEsu5GuGD09aM,"MC Thin, MC Alexandre",Novinha Você É uma Flor,Produtora X,20,162,34,532796,143971
157,spotify:track:1aJiwgm17FQbLnnnS3JVB7,"UM44K, Luan Otten",Tudo que sonhamos,WM Brazil,64,144,8,532727,149666
158,spotify:track:4fPT1t2uhxDepW6OFMqvpD,George Henrique & Rodrigo,Segue O Plano - Ao Vivo,Universal Music Ltda.,70,156,20,530351,153756
159,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,166,75,530312,218146
160,spotify:track:5iwz1NiezX7WWjnCgY5TH4,"Pedro Capó, Farruko",Calma - Remix,Sony Music Latin,146,171,6,529574,238200
161,spotify:track:66toMgjEVAujGwyc1PEDvx,"Alok, Luan Santana",Próximo amor,WM Brazil,81,154,13,526461,198012
162,spotify:track:74gguwbBvfBTurNJUWFOsC,Zé Neto & Cristiano,Largado As Traças - Acústico,Som Livre,1,164,55,526365,217846
163,spotify:track:7iNcOVH9n4EEY2rwWAQOsA,"Nando Reis, ANAVITÓRIA",N,Relicário,145,168,7,524893,214464
164,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,94,170,8,521175,216710
165,spotify:track:2QkXuBmYljpYwgcyqbA1C2,Skank,Algo Parecido,Sony Music Entertainment,82,169,25,520866,225140
166,spotify:track:6TLHo63Z3wqHkW6adVeEwZ,"Recayd Mob, Derek, Dfideliz, Jé Santiago, Jé",Plaqtudum,213 Estudios,130,175,21,520716,175440
167,spotify:track:6tuzPD1zPPvwMbGiD0TBay,MC WM,Fuleragem,WM Brazil,4,160,51,519221,141473
168,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,140,185,3,518173,196830
169,spotify:track:11cDEev79fPKi6uJCjUhu8,"The Chainsmokers, 5 Seconds of Summer",Who Do You Love,Disruptor Records/Columbia,130,130,2,518102,226746
170,spotify:track:0rOYqGZFzJzVGcZyXrN3fO,Marília Mendonça,Estranho - Ao Vivo | Acústico,Som Livre,24,165,48,517882,157930
171,spotify:track:7JdZZfozlODQ08ATf8xIZ6,"Gustavo Mioto, Jorge & Mateus",Anti Amor - Ao Vivo,Universal Music Ltda.,7,167,62,516399,165360
172,spotify:track:5itOtNx0WxtJmi1TQ3RuRd,"Calvin Harris, Rag'n'Bone Man",Giant (with Rag'n'Bone Man),Columbia,139,173,6,511092,229184
173,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,180,95,509559,187146
174,spotify:track:1KIMRoLleFJCwABBrlAOPI,"Sandy, ANAVITÓRIA",Pra Me Refazer,Universal Music Ltda.,68,179,21,507179,215116
175,spotify:track:116H0KvKr2Zl4RPuVBruDO,"Bad Bunny, Drake",MIA,Rimas Entertainment LLC,94,174,19,505841,210367
176,spotify:track:23DMhYv6WjRmIRck1Uwjev,"Rashid, Luccas Carlos",Bilhete 2.0,Sony Music Entertainment,31,189,36,504329,223488
