rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
34,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Joytime Collective",34,42,13,"1169601"
35,"spotify:track:5ac0YTpOaDX9wEYYyGCglL","Wesley Safadão","Ar Condicionado no 15 - Ao Vivo","Wesley Safadao",8,29,51,"1149546"
36,"spotify:track:6XgIiUn8aEpfXtqruOf3Ng","Cleber & Cauan","Quase - Ao Vivo","Som Livre",28,35,34,"1124615"
37,"spotify:track:2x67AU9q3lf7cfPSzxCDsL","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,37,44,"1100167"
38,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,50,34,"1078059"
39,"spotify:track:3Cabw7y9EoR68v7dBS76HQ","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",38,45,15,"1071667"
40,"spotify:track:6UZJOc2HBrTp9DYfir9N8n","Simone & Simaria","Regime Fechado - Ao Vivo","Universal Music Ltda.",9,36,72,"1067350"
41,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",33,53,5,"1058351"
42,"spotify:track:3TLik0AUo5Ri65DFrEivd4","LUDMILLA, DJ Will22","Não encosta","WM Brazil",39,39,3,"1049263"
43,"spotify:track:1wgD52FywIwdnLdV2Fa8NK","George Henrique & Rodrigo","De Copo Em Copo - Ao Vivo","Universal Music Ltda.",41,41,35,"1043454"
44,"spotify:track:6LEFk0KHRfahO5pOMJlbdV","Zé Neto & Cristiano","Amigo Taxista - Ao Vivo","Som Livre",16,44,26,"1028974"
45,"spotify:track:3sIMCkwUZbQbWeNOTG3ET4","Lucas Lucco, MC G15","Permanecer (feat. MC G15)","Sony Music Entertainment",5,46,27,"997464"
46,"spotify:track:6uyMtLQXZ8amkLyv5l7F7O","Marília Mendonça, Bruno & Marrone","Transplante","Som Livre",25,28,25,"991558"
47,"spotify:track:2nPYWC7Jtd3gsd1iMQT3Vs","IZA, Marcelo Falcão","Pesadão","WM Brazil",16,49,31,"989691"
48,"spotify:track:6gquljDBW7rE6mCBzmTRxo","Henrique & Diego, Simone & Simaria","Raspão (feat. Simone & Simaria) - Ao Vivo","Sony Music Entertainment",6,51,72,"986165"
49,"spotify:track:7ieFtgZBYSC94nGs5yF0Wk","Mc Livinho, Perera DJ","Azul Piscina","GR6 Music",21,47,26,"971659"
50,"spotify:track:3lInRGfft6CCsJJPZX3AXq","Alok, Mathieu Koss","Big Jet Plane","Spinnin' Records",5,40,32,"948827"
51,"spotify:track:4NFqlsk3yQn7DULU8OGnfP","Marília Mendonça","Estranho - Ao Vivo | Acústico","Som Livre",24,31,7,"947873"
52,"spotify:track:5czCFvsdcKKkWdwT2AAAZC","Marília Mendonça","Ausência - Ao Vivo | Acústico","Som Livre",52,68,8,"943094"
53,"spotify:track:228vRHzGfQh47EfLjuY1Yr","MC Kevinho","Rabiola","KondZilla",6,38,23,"917013"
54,"spotify:track:66wtCJjGr2mE6lLaLwkj6i","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",46,54,20,"901351"
55,"spotify:track:6ZR7rT7vfwtY0EqyLeyAaO","Mc Gw","Ritmo Mexicano","GR6 Music",8,32,32,"882967"
56,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",33,65,17,"847668"
57,"spotify:track:76NzI3TmJCAvw28nB3EGk2","Jonas Esticado","Contrário","Som Livre",43,52,7,"846468"
58,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",57,57,12,"835010"
59,"spotify:track:4lNriuYNZD2YP2OPG6xOte","Gaab, MC Hariel","Tem Café","Som Livre",19,60,25,"833557"
60,"spotify:track:5JZlDZzWPbrYwMHmnOQO3U","João Neto & Frederico, MC Kevinho","Cê Acredita - Ao Vivo","Som Livre",17,55,50,"827739"
61,"spotify:track:1mBx8G3GBajrV0eTeYQshc","Maiara & Maraisa","Quem Ensinou Fui Eu","Som Livre",56,56,11,"809334"
62,"spotify:track:1R1HmdunvOnEK4bibKp7q5","Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz","GR6 Music",61,61,11,"794492"
63,"spotify:track:3Ga6eKrUFf12ouh9Yw3v2D","Anitta, J Balvin","Downtown","WM Brazil",1,69,25,"781549"
64,"spotify:track:3HxM4lAPdlTxdl60Ecn092","Henrique & Diego","Das 9 às 6","Sony Music Entertainment",64,64,8,"779472"
65,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",65,94,2,"774993"
66,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",57,59,11,"769344"
67,"spotify:track:4yjljBusKH0hgsIzHlF85T","LUDMILLA","Solta a batida","WM Brazil",30,63,14,"750782"
68,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,72,70,"749975"
69,"spotify:track:2mL3B5GilTm4dUT6P8LVpd","Jerry Smith","Pode Se Soltar","Produtora X",33,62,48,"746728"
70,"spotify:track:1hnGRSqLdeLB7x7kdDuizq","Bruno & Marrone","Na Conta Da Loucura - Ao Vivo","Universal Music Ltda.",61,66,32,"738994"
71,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",3,71,40,"732400"
72,"spotify:track:75AtrLBAWdyTXs2TDAAIN3","Matheus & Kauan","Círculo - Ao Vivo","Universal Music Ltda.",18,67,7,"724596"
73,"spotify:track:3Wf2YGdYT8xVdNsQSoRKk9","Shawn Mendes, Khalid","Youth (feat. Khalid)","Island Records",73,-1,1,"713835"
74,"spotify:track:79jX8RM5CgPqDKdGEKNW9K","Shawn Mendes","In My Blood","Island Records",21,83,7,"706862"
75,"spotify:track:73F87Sqh6jQWucOOvz1WFx","Sia, Diplo, Labrinth, LSD","Genius (feat. Sia, Diplo, and Labrinth)","Records/Columbia",75,-1,1,"700793"
76,"spotify:track:1QqIcxyTz2G7I31wcrnERf","IZA, Rincon Sapiência","Ginga (Participação especial de Rincon Sapiência)","WM Brazil",41,58,7,"694055"
77,"spotify:track:6X5jBkAFu7HE3jigdoVW3r","Solange Almeida, Wesley Safadão","Se é pra Gente Ficar (feat. Wesley Safadão)","Sol Produção e Administração Artística ltda.",40,70,37,"691169"
78,"spotify:track:7Izh7zLJGw1Nscd62Exxj4","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,87,66,"687960"
79,"spotify:track:51MuxTQJudvUASe91tzR4C","Alok, Jetlag Music, Cecilia Krull, HOT-Q, WADD","My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix","Sony Music Entertainment",76,76,5,"686494"
80,"spotify:track:0ihMkv4Usn03EEEF8Rlw22","João Neto & Frederico, Simone & Simaria","Rapariga Não - Ao Vivo","Som Livre",60,73,40,"681610"
81,"spotify:track:1cTZMwcBJT0Ka3UJPXOeeN","Drake","Nice For What","Cash Money/Drake LP6",69,93,5,"680993"
82,"spotify:track:6zj6m5lgw6SB5bWxKdnnM1","Lucas Lucco, MC Kekel","I Loveando Tu (feat. MC Kekel) - Ao Vivo","Sony Music Entertainment",82,152,2,"679368"
83,"spotify:track:0b9oOr2ZgvyQu88wzixux9","Childish Gambino","This Is America","Wolf+Rothstein/RCA Records",83,-1,1,"679244"
84,"spotify:track:2ekn2ttSfGqwhhate0LSR0","Dua Lipa","New Rules","Warner Records",2,91,44,"673314"
85,"spotify:track:2gl2F5Z6ReNVh0wcyPLCKA","Naiara Azevedo","Pegada Que Desgrama","Som Livre",69,74,20,"670973"
86,"spotify:track:3X5zRkzlpTiajlkI9QXQUz","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,78,44,"665340"
87,"spotify:track:06ZpMjkNdIDKVf3mK29UiC","Alok, Bruno Martini, Zeeba","Never Let Me Go","Universal Music Ltda.",5,89,53,"661868"
88,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",77,104,25,"660513"
89,"spotify:track:2ZuG40RDVJQwEaRWQu7Gh4","Zé Neto & Cristiano","Bebida Na Ferida - Acústico","Som Livre",26,90,12,"656792"
90,"spotify:track:2b9irL6QwOdbjJJldQoUOK","Naiara Azevedo","Ladrão","Som Livre",56,75,7,"652667"
91,"spotify:track:2XmM8JRTkots7ti32HN75Z","Matheus & Kauan","Caminhão De Amor - Ao Vivo","Universal Music Ltda.",84,84,5,"636164"
92,"spotify:track:1a5Yu5L18qNxVhXx38njON","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,98,72,"631394"
93,"spotify:track:6pSYjx66rlqRmGGTHhnjCo","Mc Livinho, Perera DJ","Fazer Falta","GR6 Music",1,77,49,"630246"
94,"spotify:track:2caWIcrS6CLQDB5WglieeA","Jerry Smith","Menina Braba","Universal Music Ltda.",81,81,7,"628208"
95,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,106,55,"627008"
96,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,82,17,"622086"
97,"spotify:track:6ujbQPGL1jQs3fAUtKwX0x","George Henrique & Rodrigo","Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","Universal Music Ltda.",79,79,6,"620353"
98,"spotify:track:7q4aClIlFcgyVQDACJQdmG","Vintage Culture, KVSH, Breno Miranda","Cante por Nós","Sony Music Entertainment",50,110,9,"617648"
99,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,99,11,"617057"
100,"spotify:track:0pqyzGaS6qpdHs3bzjVYzb","Diego & Victor Hugo, Bruno & Marrone","Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Sony Music Entertainment",80,80,18,"616296"
101,"spotify:track:1gm616Plq4ScqNi7TVkZ5N","The Weeknd","Call Out My Name","The Weeknd/Lyric",19,88,6,"614842"
102,"spotify:track:5d4wIiSKzRqhJwip4co3Wa","Dani Russo, POCAH, Naiara Azevedo","Oh Quem Voltou","Som Livre",68,85,11,"613966"
103,"spotify:track:4fPUiN5BT02UXJkGlphfNs","Mc Livinho, Gerex, Maejor","Rebeca","GR6 Music",62,115,10,"603726"
104,"spotify:track:5xLgaPb5QER901yGpnJb7w","Maiara & Maraisa","Maldade - Ao Vivo | Acústico","Som Livre",95,96,7,"597372"
105,"spotify:track:5ogJPWcPBkIcWSXMUSdU4A","Luan Santana","2050","Som Livre",52,86,6,"595912"
106,"spotify:track:7KShGTrCjujjGb6rqGjd5r","Zé Neto & Cristiano","Status Que Eu Não Queria - Acústico","Som Livre",106,109,10,"594311"
107,"spotify:track:5KNi9XFap48ry4puG7rvqv","Ferrugem","Pra você acreditar - Ao vivo","WM Brazil",107,116,5,"591849"
108,"spotify:track:6KudLqrhlX4kc0ndlbf14E","WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi","Meu Mundo","Wc No Beat",108,121,12,"585579"
109,"spotify:track:26gceVsA1ybT8qsX3aYLEn","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,111,54,"581985"
110,"spotify:track:45Egmo7icyopuzJN0oMEdk","Khalid, Normani","Love Lies","RCA Records Label",67,114,12,"580801"
111,"spotify:track:0xLt187K4MEhKIxqiNALNN","MC Rafa 22, DJ Wallace NK","Ritmo do Pam Pam","Funk Da Capital",104,105,5,"580759"
112,"spotify:track:67gLKHTj5FsGwbUCcGQZFm","Marília Mendonça","Parece Namoro - Ao Vivo | Acústico","Som Livre",112,128,7,"580100"
113,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther (TDE/DMG) PS",48,122,16,"572636"
114,"spotify:track:4G1i3FrLYRge4Z2ubJiOW3","MC Loma e As Gêmeas Lacração, MC WM","Paralisa","WM Brazil",95,126,7,"571969"
115,"spotify:track:5Ufele27Idk8xPHYMh85Ra","DENNIS, Mc Don Juan","Vou Pegar","Sony Music Entertainment",99,107,9,"561008"
116,"spotify:track:6zp6PbBzByRcPTQtXLQV9x","MC Kekel","Mandella É Meu Nome","KondZilla",70,97,17,"553959"
117,"spotify:track:4bXwQ9ZcMjoN28b4J9bykr","Thiaguinho, LUDMILLA","Só Vem! - Ao Vivo","Som Livre",88,108,11,"553091"
118,"spotify:track:7vgNGxchhqDQWjKjLPTPro","MC Gustta, MC DG","Abusadamente","KondZilla",16,95,36,"552343"
119,"spotify:track:1m1vw2OQTYHt9AukcIPs8x","Henrique & Diego","Escalada pra Jogar","Sony Music Entertainment",39,103,21,"551243"
120,"spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",120,127,16,"547279"
121,"spotify:track:1ZYD1c1vFMdeyRdNBxJiAr","Rob Nunes, Jerry Smith","Como é Que Faz (feat. Jerry Smith)","Sony Music Entertainment",64,101,17,"546855"
122,"spotify:track:2g2ZjM1GjY9Lf2Ff0L94Ul","Henrique & Juliano","Vidinha De Balada (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,117,66,"539921"
123,"spotify:track:6bgQIw80xWC3MPZX4kVYGw","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,139,67,"535842"
124,"spotify:track:5xVJU6DJHnmHnbbKS56yCC","UM44K","4 da manhã","WM Brazil",33,140,49,"534445"
125,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",116,135,16,"533416"
126,"spotify:track:7q5agbUOzZnVF4Yes3AD7I","Matheus & Kauan, MC Kevinho","Deixa Ela Beijar","Universal Music Ltda.",4,112,25,"527784"
127,"spotify:track:75E2xyRjYAsmjfDeAwdW0D","Mc Neguinho do ITR","Popotão Grandão","GREE CASSUA",64,102,11,"524312"
128,"spotify:track:2hgsL5UcOToRWUnNg9Jxfi","Mano Walter","Não Deixo Não","Universal Music Ltda.",114,120,20,"522183"
129,"spotify:track:0AyCBE9YKWjatl0ukCAhxN","Jonas Esticado","Com Amor Não Se Brinca - Ao Vivo","Som Livre",107,113,27,"518099"
130,"spotify:track:2TihKW8ShdEEhKN3PSDEIq","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",124,142,44,"515445"
131,"spotify:track:12lOxvml5EBvSCzQll7xVS","Jorge & Mateus","Contrato","Som Livre",16,125,27,"510093"
132,"spotify:track:1Wolb8MRcXR2IMMaELTRpE","MC Loma e As Gêmeas Lacração","Envolvimento","Produtora X",2,100,14,"503624"
133,"spotify:track:0r9tHLACmVGOXxsVRGvA3U","Jerry Smith, MC Loma e As Gêmeas Lacração, DJ Cassula","Não Se Apaixona","Produtora X",92,92,2,"503181"
134,"spotify:track:2YCTACQ3QfMr9QtlGI2tQE","Fernando & Sorocaba","Terapinga - Ao Vivo","F&S Produções Artísticas ltda.",80,118,35,"503158"
135,"spotify:track:2ARqIya5NAuvFVHSN3bL0m","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",111,143,13,"501320"
136,"spotify:track:1XUAAp2Hs03Yq6E6hWxOh5","Paula Mattos, Matheus & Kauan","Matéria de amor (Participação especial de Matheus & Kauan)","WM Brazil",112,119,7,"500474"
137,"spotify:track:0CL59AhCHJaR8L3I7sra8g","Marília Mendonça","Coração Mal Assombrado - Ao Vivo | Acústico","Som Livre",61,124,8,"499928"
138,"spotify:track:5eQ9IwVa9EodrmIItRQpaA","Christina Aguilera, Ty Dolla $ign, 2 Chainz","Accelerate (feat. Ty Dolla $ign & 2 Chainz)","RCA Records Label",138,-1,1,"496967"
139,"spotify:track:7EmGUiUaOSGDnUUQUDrOXC","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",14,133,29,"494099"
140,"spotify:track:2bFuWE2oCgdhW5A20V9ILC","Jorge & Mateus","Vale por Dez - Ao Vivo","Som Livre",32,149,11,"490054"
141,"spotify:track:6MNGxu8MprKGkchUchkJsy","J Balvin, Jeon, Anitta","Machika","UMLE - Latino",14,130,16,"480998"
142,"spotify:track:7B3gD0HJTvH8zHVajBjoWK","Mc Livinho, Mc Davi, Perera DJ","Irmã Gostosa","GR6 Music",117,129,10,"476796"
143,"spotify:track:0m7saYK8Id4X5vPrm9uiCX","João Bosco & Vinícius","Deixaria Tudo","WM Brazil",123,123,7,"473225"
144,"spotify:track:7vxMtIwEn1bUKTqPKEMzJJ","Projota, ANAVITÓRIA","Linda","Universal Music Ltda.",26,151,43,"468913"
145,"spotify:track:3A1LphuJ5lQD6NjPtxtYFh","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",86,146,44,"468707"
146,"spotify:track:1zsG4eaZmkA1dvjDDsAGLK","Luis Fonsi, Demi Lovato","Échame La Culpa","UMLE - Latino",18,136,25,"468666"
147,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",28,153,44,"459202"
148,"spotify:track:4nwQ1SG9CsAl4XoKuScF0r","Froid, Djonga, Azzy, Delacruz, Bob do Contra","Poesia Acústica #4 - Todo Mundo Odeia Acústico","Pineapple StormTV",94,163,10,"452400"
149,"spotify:track:2hsTAVEFj49m4EEyxKJpO3","Jorge & Mateus","Olhares Sinceros - Ao Vivo","Som Livre",35,147,11,"449310"
150,"spotify:track:7nxAHrhpQ31kZtcbzaNMwl","Jorge & Mateus","Bobinha - Ao Vivo","Som Livre",45,190,11,"441776"
151,"spotify:track:6P8v1a8jyfwG5kc7Si1kUp","Marília Mendonça","Amante Não Tem Lar - Ao Vivo","Som Livre",18,155,69,"438588"
152,"spotify:track:0edB1OJElR6I8cUrpe2DJK","Pedro Paulo & Alex","Ela Não Quer Namorar - Ao Vivo","Universal Music Ltda.",137,137,7,"436109"
153,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",134,154,4,"435397"
154,"spotify:track:33IOhptvC2Qoy2UhjiHXLV","David Guetta, Sia","Flames","Parlophone (France)",153,173,4,"434213"
155,"spotify:track:6EFIK4B0jrvLO096QYEhnX","Zé Felipe, Menor","Você Não Vale Nada","Som Livre",55,138,35,"433385"
156,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",10,157,63,"432138"
157,"spotify:track:4KXdwfri1NIQCImLQr3Wli","Mc Don Juan","Se Eu Tiver Solteiro","GR6 Music",72,134,28,"431752"
158,"spotify:track:7uzmGiiJyRfuViKKK3lVmR","Bazzi","Mine","iamcosmic",58,144,14,"431180"
159,"spotify:track:1kJ1E0czwQPvUVNXCLaHAB","Alok, Jetlag Music, Adolfo Celdran, André Sarate, Bhaskar","Bella Ciao (feat. Bhaskar, Andre Sarate, Adolfo Celdran)","Spinnin' Records",159,-1,1,"429897"
160,"spotify:track:79cuOz3SPQTuFrp8WgftAu","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",23,168,55,"427304"
161,"spotify:track:4YhPcVIxIAJrLhFVPGbJkE","Marília Mendonça","De Quem É a Culpa? - Ao Vivo","Som Livre",24,160,69,"423659"
162,"spotify:track:6sCfaHWF2ctJKLBsQg8a1v","Solange Almeida, Gusttavo Lima","Sinceramente (feat. Gusttavo Lima) - Ao Vivo","Sol Produção e Administração Artística ltda.",132,132,7,"423318"
163,"spotify:track:3hBBKuWJfxlIlnd9QFoC8k","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",21,165,36,"422912"
164,"spotify:track:44mr3ypWNHa0inr3heiOb2","Jorge & Mateus","Medida Certa","Som Livre",22,159,54,"420591"
165,"spotify:track:0J1nrpMkNrL10jEL9QhItw","Jorge & Mateus","Menina Maluquinha - Ao Vivo","Som Livre",55,164,11,"412052"
166,"spotify:track:1BuSbqff6EcL8gkdkjaB63","1Kilo","Duro Igual Concreto","1Kilo",94,183,39,"407209"
167,"spotify:track:4cn0Y9VlOUQ1CcdqTz0ROp","Jads & Jadson, Gusttavo Lima","Noites Frustradas - Ao Vivo","Som Livre",118,150,27,"405967"
168,"spotify:track:4BjPsq3MXBNo4Qxg40igEr","MC G15","Cara Bacana","GR6 Music",7,200,47,"404825"
169,"spotify:track:0lCmp1Mws7I9K4a0OAgces","Mano Walter","Juramento do Dedinho","Som Livre",169,-1,1,"404648"
170,"spotify:track:4eWQlBRaTjPPUlzacqEeoQ","Camila Cabello","Never Be the Same","Syco Music/Epic",14,172,22,"403853"
171,"spotify:track:4YV827A7aWVswtyt0eWoWM","Maiara & Maraisa","Sorte Que Cê Beija Bem - Ao Vivo","Som Livre",11,158,67,"403382"
172,"spotify:track:1XCKlzIqaehohdUTihetGN","Turma do Pagode","Cobertor de Orelha - Ao Vivo","Sony Music Entertainment",82,166,38,"403261"
173,"spotify:track:0WvRK6cO0KhiHDXDl1AGok","Jorge & Mateus","Anjo Moderno - Ao Vivo","Som Livre",38,176,11,"402255"
174,"spotify:track:10xeM2k8J5Q7a1MS6wHGp5","Maiara & Maraisa","Quase Tudo - Ao Vivo | Acústico","Som Livre",112,170,8,"398555"
175,"spotify:track:7iDa6hUg2VgEL1o1HjmfBn","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",122,178,27,"393935"
176,"spotify:track:36wm1WBVArEbnIgtkT3abj","Cat Dealers, LOthief, Santti","Sunshine","Sony Music Entertainment",176,-1,1,"393911"
