rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
25,spotify:track:6kaWah1Acn1dtNjAy6sm1p,"DJ Oreia, Mc Lele JP, MC Meno K, MC Ryan SP, MC Tuto, Mc Negão Original",Diário de um Cafajeste,GRINGOS WORLD PRODUTORA,21,21,7,4553054,357120
26,spotify:track:2GylVVMD21R4SqgAt8gGC5,"Felipe Amorim, Vitão, BIN, Malibu",Eu Vou na Sua Casa,One Play,2,23,27,4396712,179039
27,spotify:track:7tesyGMnAFNI0l2xaxcFKi,Henrique & Juliano,Saudade De Quem Eu Sou (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",11,22,41,4373489,153103
28,spotify:track:1mnMkTvrPi4iTblXaRvOoi,"Gusttavo Lima, Luis Fonsi",Vagabundo,Sony Music Entertainment,22,34,11,4328480,207136
29,spotify:track:6IFF888dQ0P6ilbj4kL6G8,Grupo Menos É Mais,Aquele Lugar - Ao Vivo,Som Livre,15,29,45,4304572,167528
30,spotify:track:4c4tcqYfqiFc527gqNdRE5,"Clayton & Romário, Zé Felipe",Se Eu Te Perdoar - Ao Vivo,WM Brazil,6,25,15,4276388,164892
31,spotify:track:2gLUZtZN1gfercLP9guft3,"Léo Santana, Melody","Desliza (""Ólhinho"" No Corpinho)",Universal Music Ltda.,24,40,21,4201007,146560
32,spotify:track:5k7JSycp97vL45zSOoUsTE,Henrique & Juliano,Seja Ex (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,30,65,3927726,192034
33,spotify:track:75cbS6bJO0yUVXKVrRdSgv,"Grupo Chocolate, Turma do Pagode",Alô Virgínia - Ao Vivo,ORIGINAL MUSIC BRASIL,33,75,2,3896815,159833
34,spotify:track:473DqaeIno75pBbp0bNrkT,"Matheus Vargas, Cleber & Cauan",Desocupa,MV Produções Artisticas,24,35,11,3832395,150442
35,spotify:track:79MxbO0fmeREiSUdODnqaq,"Luan Pereira, Ana Castela",ORÇAMENTO - Ao Vivo,Som Livre,35,36,3,3824005,165231
36,spotify:track:0qZwqMsGSClyrKzbVbRto9,"Diego & Arnaldo, Zé Neto & Cristiano",Vai Cair Água - Ao Vivo,Som Livre,21,38,21,3797350,150936
37,spotify:track:2j7IPPMZt5nE5R4r2AbKZ8,"Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records",12 Horas / Pra Você Acreditar - Ao Vivo,MJ Records.,18,33,38,3780416,250453
38,spotify:track:4l2Fyw7EYB5XjcKwqcwuHQ,"DJ Zigão, MC Roger",Tô na Brasilia com o Zigão,MSTT Records,18,26,13,3592433,155307
39,spotify:track:0IBCX7PC9NcfFLuyoHxTNt,Zé Neto & Cristiano,Escondendo o Ouro - Ao Vivo,Som Livre,8,42,31,3532027,171207
40,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,11,52,66,3445611,173206
41,spotify:track:5cGieTJ0FQC2JXqSH4OJpg,"NATTAN, Zé Felipe","Homem É Homem, Moleque É Moleque",Nattan,16,28,5,3410981,144812
42,spotify:track:53iuhJlwXhSER5J2IYYv1W,Taylor Swift,The Fate of Ophelia,Taylor Swift,4,39,12,3410910,226073
43,spotify:track:6YAK1Sle1Wl7jOurqwWCfh,"DJ DUARTE, DJ ORBITAL, Dj Rs",MONTAGEM CAMERA LENTA,Prime Funk,20,27,8,3352225,169850
44,spotify:track:6vGZfODFI1FxMImSUbdJhz,Zé Neto & Cristiano,Resumindo - Ao Vivo,Som Livre,17,54,31,3311237,145177
45,spotify:track:3M4HJl7D77l86gL1QXGJHG,"Lauana Prado, Simone Mendes",Saudade Burra - Ao Vivo,Universal Music Ltda.,11,53,50,3300512,157173
46,spotify:track:2W8XL6iRGMmGHpqW2TKcXc,Gusttavo Lima,Pelo Bem da Minha Saudade,Sony Music Entertainment,41,73,19,3236955,171797
47,spotify:track:2De1EHbIhepIVLHZ16bySE,"Veigh, Supernova Ent",Talvez você precise de mim,Supernova Entertainment,17,31,26,3183851,126800
48,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,17,46,88,3141775,198678
49,spotify:track:1yJYseCZJYRHZkl1DJ3tLs,"Mayke & Rodrigo, Panda","Bebe, Beija e Trai - Ao Vivo",WM Brazil,49,82,3,3127229,156536
50,spotify:track:5aMgTcyBPH90hWHhbNKTwR,Diego & Victor Hugo,Entregador de Flor - Ao Vivo em Brasília,Sony Music Entertainment,4,50,67,3091508,190276
51,spotify:track:7G8V8LiyyqwzSlsQLiaitN,"Mc Lele JP, DJ Guh Mix",Toma Gostosona,Cria Hit BR,43,43,8,3083279,156923
52,spotify:track:0Ao4OLBAduB4y8H80EKqTO,Natanzinho Lima,Sonho de Amor - Ao Vivo,Sua Música Digital,52,77,16,3073108,193548
53,spotify:track:4mevJ3Ki58x4cQgWheMAPd,Jorge & Mateus,Sol Nos Olhos,Som Livre,27,51,7,3045170,199061
54,spotify:track:118oqjHKS0amJfPLi9LoEZ,"AgroPlay, Ana Castela, Zé Felipe",Eu Só Quero Você,Paralogy,54,121,2,3035118,158173
55,spotify:track:5YG4rxeltvw2KmOy0dW4z9,"DJ YUZAK, MC BN, Mc RN Original",Montagem Sarra Sarra,Mandelão Records,32,32,6,2971096,107855
56,spotify:track:1butVubqmo2gXoAgZiM7hY,"Kaique e Felipe, Luan Pereira",Vacilona - Ao Vivo,Sony Music Entertainment,20,70,26,2865265,136367
57,spotify:track:38jMHjnOAJDR4QUdk3IXsw,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,63,176,2854743,172751
58,spotify:track:07kLShG3HTeLXTqnFCqNAJ,Henrique & Juliano,Amigo Da Minha Saudade (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",18,45,51,2831629,150992
59,spotify:track:1FoV9rUsKIecaQpSap2YLn,"Guilherme & Benuto, Luan Santana",Quarto 67 - Ao Vivo,Sony Music Entertainment,59,76,14,2792778,178526
60,spotify:track:6zxthXT7GUBX83vRmQiN3x,Felipe e Rodrigo,Caos De Alguém (Ao Vivo),MK Records,6,57,23,2788959,154097
61,spotify:track:58lPXPuE7deTicTvsdvVbL,"Dexhenry, DJ QUIRINO, Yuri Redicopa, Ascending",Esse Cupido Não Me Ajuda,Ascending Recordz,44,44,3,2777641,124000
62,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,67,75,2759647,188671
63,spotify:track:280QfKhmWGn3LbyB39aA7u,Léo Foguete,Cópia Proibida,Acertei Produções,5,74,60,2713952,159480
64,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Acertei Produções,5,68,63,2713749,154553
65,spotify:track:2a9WkloaIu64sryr4JTdTi,"Panda, Gusttavo Lima, MJ Records",Calcinha de Renda - Ao Vivo,Sony Music Entertainment,61,61,4,2643533,199379
66,spotify:track:7qqixxBvZIGSep53Eh2o0b,"DJ Japa NK, MC Meno K, MC Ryan SP, Mc Brinquedo, MC LUUKY",Gauchinha,2025 Kondzilla Nova Era,66,-1,1,2634971,273326
67,spotify:track:3p58wJmZqIc9RjsdeZ5Jfq,"Mc Negão Original, MC Jvila, MC Willian, DJ Japa NK, MC Meno K, DJ Guh Mix",Vou pela Madrugada,Cria Hit BR,23,56,24,2631375,281774
68,spotify:track:4SHKz1SM7aikyK9WLAuN1J,Grupo Menos É Mais,Tarde Demais / Mágica / Oh! Chuva - Ao Vivo,Som Livre,52,84,20,2495547,266256
69,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,126,148,2485698,159322
70,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,59,-1,8,2473861,241562
71,spotify:track:6OPfBo0J6yqzSY9WxNlbA5,"MC Willian, DJ Japa NK, DJ DAVI DOGDOG",Valentino,Cria Hit BR,23,58,17,2443027,157033
72,spotify:track:3lKOC96UdjCG47HZDJVyih,Simone Mendes,Saudade Proibida - Ao Vivo,Universal Music Ltda.,1,78,38,2409868,160634
73,spotify:track:39KwMv89TaEdaBrvk28AMC,Felipe e Rodrigo,Dois Gumes (Ao Vivo),MK Records,42,49,7,2400790,191154
74,spotify:track:1scDyegujPu9CK2d6PTYgk,"Toca Aquela, Breno Major, Mariana Fagundes, Thauane",Silêncio,SoundOn,62,62,3,2339300,241326
75,spotify:track:2M6M1f5SVQqamxeyItWZxo,"AgroPlay, Ana Castela, CountryBeat",Era Sol Que Me Faltava,Paralogy,75,-1,1,2325759,115955
76,spotify:track:7fFXRzdVsW8nNIjgYwL5Pf,"Henry Freitas, Nuzio Medeiros, Kadu Martins",Superfantasticamente (Superfantastico),Sony Music Entertainment,76,-1,1,2287855,151136
77,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,61,80,103,2238097,302200
78,spotify:track:6bor3RIvmpmz5c435liCs9,Júnior e Cézar,Cheiro De Culpado - Ao Vivo,Universal Music Ltda.,78,81,6,2216278,161298
79,spotify:track:5bPVaf87iW31GGfmk2yqsd,"Dj Guuh, Mc Rodrigo do CN",VAI NO CHÃO BANDIDA,Prodok Music Group,47,72,25,2187613,140307
80,spotify:track:7q6eGa2sd9Upy5QK8wcFFk,Yasmin Sensação,Meu Bem Querer,Ideia Distro Digital,80,177,2,2185909,179784
81,spotify:track:5ntUQs7jxnUH8SukZy4830,"Vitor Limma, Yan",Meu Jeito de Amar / Final de Tarde - Ao Vivo,3 Desejos Produções Artísticas,66,114,21,2178620,223875
82,spotify:track:4jHrB8ZcGoFbSMVq2FXzmk,Gusttavo Lima,Cama e Coração,Sony Music Entertainment,82,-1,1,2171909,221583
83,spotify:track:2KINhc9Jf5Z6IxdJ3xM07Z,"MC Meno K, Fepache, DJ Oreia, DJ Hyago",A Firma Segue Lucrando,BOLOLO REC,59,59,6,2171574,128000
84,spotify:track:0VlRvd4TWCFU6qhgfLiAjk,"Fernando & Sorocaba, Léo Foguete",Férias em Salvador - Ao Vivo,F&S Producoes Artisticas,68,96,6,2163614,208505
85,spotify:track:2jpbtp5N679x92uB8s8p9h,"Suel, Grupo Menos É Mais",Vitamina C - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,122,63,2146129,154170
86,spotify:track:4W9nFl732s6NdToGaCfiSl,"Guilherme & Benuto, Grupo Menos É Mais, Matheus Fernandes",Grau de Maluca - Ao Vivo,Sony Music Entertainment,11,87,25,2140158,172440
87,spotify:track:2je7f5dovpUabOqTSfyD5V,Grupo Menos É Mais,Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo,Som Livre,63,115,23,2135711,311077
88,spotify:track:3nCuLb5HKpHYpUY3u47KG1,"Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records",Tem Que Ser Você / O Que Combina Comigo É Você - Ao Vivo,MJ Records.,88,94,16,2126767,208554
89,spotify:track:1BUcr5Z79eTuY5V9VIlXGD,"Jennifer e Stephany, CountryBeat",Tô na Moda,WM Brazil,75,102,4,2092793,151106
90,spotify:track:5wTHqpJDnoGW562HQW1BmC,"KayBlack, Vulgo FK, Veigh, Fepache, Galdino, H4lfmeasures, Honaiser",TENTAR SER BREVE 🤷🏾‍♀️,WM Brazil,38,55,4,2091263,223384
91,spotify:track:3WvQaS0tluzeCN1KR5tiFi,"Xand Avião, Henrique & Juliano","Não é o Lugar, é a Pessoa",Universal Music Ltda.,29,69,10,2082178,176765
92,spotify:track:1NPnoibZZyeILxD4mpvfAy,"Panda, MJ Records",Um Dia Te Levo Comigo / Do Brasil à Argentina - Ao Vivo,MJ Records.,92,103,9,2081902,211957
93,spotify:track:5p5QetM8bXMWBUuyltZr5w,Brenno & Matheus,Eu Quero é Praia,New Music,93,133,10,2071670,130952
94,spotify:track:1I6TdHxz61Kf9EFje0dQvg,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,Sony Music Entertainment,25,90,13,2063970,145491
95,spotify:track:5TKTBDb9p1npApJLuQLd7M,"Matuê, BNYX®, Azul Wynter, Bryan Yepes",BACKSTAGE,30PRAUM,41,41,2,2044542,139062
96,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,79,118,2030389,230400
97,spotify:track:4JYyktVuU06M2I8sTAVjAw,"Dj Luan Gomes, DJ DAVI DOGDOG, DJ Japa NK, MC Meno K, Teko Bolado",SENTA POCA (POSSO ATÉ NÃO TE DAR FLORES),JNK Records,90,93,7,2016491,96000
98,spotify:track:4QZqSqxdcgAbtZle4MS4ph,Gusttavo Lima,Retrovisor,Sony Music Entertainment,13,95,19,2013766,185984
99,spotify:track:0RTv8p21Oeav1EztMQ5Xbt,"Hugo & Guilherme, Ana Castela",Todo Mundo Menos Eu - Ao Vivo,Som Livre,20,123,16,1992864,126285
100,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,"Sorriso Maroto, Ferrugem",Ela - Ao Vivo,Sony Music Entertainment,44,158,72,1988997,196988
101,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo",Fui Mlk,WMD,1,92,57,1988179,174110
102,spotify:track:0rLe7uJkJ4NUCTLjEbp5ae,Danilo e Davi,Buquê de Bebida - Ao Vivo,Som Livre,102,117,3,1983014,155751
103,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,116,123,1982006,224001
104,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,91,167,1977162,163089
105,spotify:track:0rosNwHC9T8YNu3EvXLPfX,Ferrugem,Me Bloqueia (Ao Vivo),WM Brazil,65,136,56,1956709,197027
106,spotify:track:7lZrRxcqaKvrtY76PLyPBD,Ferrugem,Apagar (Fundo Raso),Warner Music Group - X5 Music Group,66,143,27,1929508,208933
107,spotify:track:5d10gnmbT1MRkPOFjiX5nR,Maiara & Maraisa,Quem Sente Saudade Sou Eu - Ao Vivo em São Paulo,Work Show,107,-1,1,1914011,141935
108,spotify:track:03Xt1TTim0FhR5fS48DLhE,Grupo Menos É Mais,Brinda Aê - Ao Vivo,Som Livre,108,-1,1,1903361,183594
109,spotify:track:5MsjEmVkcxhEcjYHnxDWRi,Murilo Huff,Né - Ao Vivo,M Show,78,132,8,1902509,174001
110,spotify:track:2sZA8JGCtCVe43s0kFtMSI,Kamisa 10,Eu nunca amei assim / Sobrenatural / Sem Radar - Ao Vivo,WM Brazil,110,-1,1,1901323,354538
111,spotify:track:6JH5wCoto58vgqa61jvazc,"Brandão85, Matuê",JAPONÊS,30PRAUM,42,65,4,1899836,192591
112,spotify:track:1gftPqMrQEkdJh2WbVRA1f,Simone Mendes,Me Ama Ou Me Larga - Ao Vivo,Universal Music Ltda.,3,118,47,1879396,148719
113,spotify:track:6HqkE4XccT7AmAMRSfzOcp,Rey Vaqueiro,Body Splash,Potencia Music,89,163,14,1872927,162883
114,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,114,-1,3,1865297,262960
115,spotify:track:1OJP1YFoTGtK1QFPa1xA40,Luan Santana,Você Não Sabe o Que É Amor - Ao Vivo,Sony Music Entertainment,108,108,4,1845229,219449
116,spotify:track:3u3G8q8xzUv3ujZ59DLKzU,Zezé Di Camargo & Luciano,Sem Medo de Ser Feliz,Columbia,116,140,3,1829509,275106
117,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,89,107,77,1820174,253920
118,spotify:track:2pu7F1pbK5Yy1G9vR9LtjR,"Hugo & Guilherme, Grupo Menos É Mais",Ele E Ela - Ao Vivo,Som Livre,118,-1,1,1818696,170932
119,spotify:track:708yXS1fLm1gAXFyIQxtX2,Henrique & Juliano,Romântico (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",25,99,60,1811694,183758
120,spotify:track:6h3EEYgtIuOjeqQPIC3H37,"Eric Land, Natanzinho Lima",Pilantra e Meio,Eric Land,1,162,59,1803571,188823
121,spotify:track:7bukHRNgGLRySTJEVvLoIR,Henrique & Juliano,Briga Feia (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,129,165,1795700,194580
122,spotify:track:5jXXQY6LLlEtEWMDL6XcaP,"Mc Lele JP, DJ Oreia, Mc DR, Gubeatz, MC Ryan SP, Mc Negão Original",Chatão,GRINGOS WORLD PRODUTORA,122,125,2,1794023,314880
123,spotify:track:4bioqBfAE9nhxwecok2cYB,"Dj Gustomares, MC Flavinho, Iraqui ZL",Bandido problemático,TREM,45,97,11,1779229,162461
124,spotify:track:5RJubPh66tvUWCBoJ1GwEY,"Matheus Fernandes, Felipe Amorim",Morena Jambo - Ao Vivo,Som Livre,101,101,2,1775099,158410
125,spotify:track:3ZbetlcfZ0tgVWdvnRzuLB,"Talita Mel, Xand Avião",Melzinho,Sua Música Digital,23,181,27,1771504,144160
126,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,155,147,1754606,182340
127,spotify:track:3R8dmcSyROSR73XsdeSd7g,Clayton & Romário,Opa Cadê Eu - Ao Vivo,WM Brazil,4,98,46,1753460,154925
128,spotify:track:7fdAc48FnW2P7LGuTMajcn,Natanzinho Lima,Uma e Quinze da Manhã,Sua Música Digital,2,194,47,1750352,164466
129,spotify:track:76qXdJtgMsCccgwbbLsy5v,"Panda, MJ Records",Nos Bares da Cidade / Sem Direção - Ao Vivo,MJ Records.,129,198,6,1729553,234768
130,spotify:track:0wC5n42Q23ZLYnrJmreKcb,Matheus & Kauan,Deus Perdoa - Ao Vivo,Universal Music Ltda (S&D),130,-1,1,1719357,181928
131,spotify:track:7aOv4uSAmiB9XKnkibqSdo,"cjnobeat, Mc Morena, Mc Gw",Até Quebrar a Cama 2.0,cjnobeat,80,110,10,1701533,132170
132,spotify:track:3aDV90V6vHUSYKKYDLNdQ8,"Israel & Rodolffo, Jorge & Mateus",Marca Evidente - Ao Vivo,DAMASCENO MUSIC,58,139,52,1699368,190432
133,spotify:track:035Q417M83JnP3wvSlyFEK,Julliany Souza,Quem É Esse? - Ao Vivo,Julliany Souza,53,83,41,1695873,468953
134,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,146,114,1692179,189059
135,spotify:track:7cQP81lQ8b9uO0ZC1b5mcB,"Guilherme & Benuto, Xand Avião",Mudar Pra Lua - Ao Vivo,Sony Music Entertainment,135,141,3,1685825,154939
136,spotify:track:1h0yBDChztCJRTqmI5U6ou,MORADA,É Tudo Sobre Você / Ser Mudado - Ao Vivo,Onimusic,50,85,42,1671839,442406
137,spotify:track:0hB6UKgc3iKTphmGuWpNOg,"Prod Gomes, DJ Gomes Original, Yuri Redicopa, Bisqui",Faz assim,Rua B Records,52,89,12,1670560,149333
138,spotify:track:3wtvX3ujkt8htsyiGE2xRq,"Kamisa 10, Natanzinho Lima",Pendências - Ao Vivo,WM Brazil,138,-1,2,1661141,215854
139,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,111,162,1649050,163913
140,spotify:track:3lyolTZROCL7dY6kv2RawB,"Murilo Huff, Natanzinho Lima",Vida de Cão / Ponto Final - Ao Vivo,M Show,140,200,3,1645752,262140
141,spotify:track:6RzcNTnS02dnqoQMdTkQwi,"Brenno & Matheus, DJ Ari SL",Descer Pra BC,New Music,1,192,27,1642876,166451
142,spotify:track:314coIrgJwYCz7RlhEcNGC,Hugo Henrique,Mala,Universal Music Ltda.,104,104,3,1639008,173481
143,spotify:track:2s4nhrlWTnmzSnGFH5pyAM,"Anitta, Felipe Amorim, HITMAKER",GOSTOSIN,Universal Music Ltda.,85,106,3,1629755,129090
144,spotify:track:7CtFRzb3n1lwD5PhfJu16L,Israel & Rodolffo,Tô Play - Ao Vivo,Som Livre,134,134,3,1627494,171862
145,spotify:track:6k2IgWmtJ0I3CtiKdEqSqe,Ana Castela,Neon - Spotify Sessions,Ana Castela,79,165,7,1617587,224223
146,spotify:track:5Y2QDfKgRS6lPkyVITN4P0,Matuê,MEU CEMITÉRIO,30PRAUM,37,37,3,1594598,207179
147,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,30,100,37,1592719,186964
148,spotify:track:3nI0piSOxAik2RCpHGloB7,Charlie Brown Jr.,Só Os Loucos Sabem,Best,82,148,36,1578691,210493
149,spotify:track:2aJm1uVFVtTlbEXSIxcOAs,João Gomes,Aquelas Coisas,JG Shows,3,187,55,1574696,147072
150,spotify:track:2gfn28JSINCJGLrUimmu0l,Jorge & Mateus,Cantada Boba - Ao Vivo,Som Livre,11,161,59,1562334,183249
151,spotify:track:36HbKaih4chZlpK6C9HBBr,Vitor Santana,João 20 + pra Sempre - Ao Vivo,Vitor Santana,43,88,41,1551519,289313
152,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,137,204,1551340,166838
153,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,6,135,64,1547991,144923
154,spotify:track:3AWftRrkCekw70fA3Wh0kQ,Gustavo Mioto,Pedido De Socorro - Ao Vivo,Universal Music Ltda.,151,151,2,1534849,207504
155,spotify:track:0hEl4j1UAuEFipesf8umWb,"Naiara Azevedo, Ana Castela",Reclama Com Meu Ex - Naiara 15 - Ao Vivo em São Paulo,Naiara Azevedo,105,120,4,1512148,148341
156,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,-1,206,1510761,521088
157,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua (Ao Vivo),MK Records,1,167,90,1492547,171335
158,spotify:track:4Hk1gmBr2KVEXr3hHwSgUi,"DG e Batidão Stronda, Mc Davi, J. Eskine, MC G15",Mãe Solteira,FORTAL MUSIC,1,175,37,1491272,144000
159,spotify:track:371Up3WP7OqJNFPf0BiyUe,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,-1,98,1490142,234961
