rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
25,"spotify:track:6nHOS9bPDkMzzjxWS6PBtt","Guilherme & Benuto","Chorosa - Ao Vivo","Sony Music Entertainment",12,12,11,"3961876"
26,"spotify:track:3TzANwXYkLsjIY9CT7prcL","NATTAN, Zé Felipe, O REI DA BATIDINHA","Patrai","Nattan",26,-1,1,"3885710"
27,"spotify:track:1CpneInvFvGYcDVU4CCDgI","Ana Castela","Minha Herança - Ao Vivo","AgroPlay",17,23,12,"3822524"
28,"spotify:track:2o4hr5HCAKShrbFtmxm7Dg","Manu, Guilherme & Benuto","Torre Eiffel - Ao Vivo","manuoficial",3,18,25,"3802466"
29,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",29,-1,1,"3749965"
30,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,24,9,"3719168"
31,"spotify:track:0HDMisLsuGNml98Xq7atpm","Luan Santana, Luan Pereira","EU SOU SENTIMENTO","Sony Music Entertainment",3,13,11,"3503795"
32,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,25,12,"3435684"
33,"spotify:track:5kw1m0cJIaCSefWaMTSAy4","Day e Lara, Gustavo Mioto","Premonição","Brabíssimos",33,42,5,"3414676"
34,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,33,97,"3388271"
35,"spotify:track:2ZI7HOZoBqrV3lFlHKJshI","Zé Neto & Cristiano, Luan Santana","Melação - Ao Vivo","Som Livre",22,30,6,"3352211"
36,"spotify:track:6X6jKoyw1OjogRghMEQAZV","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,27,26,"3331387"
37,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",37,39,14,"3304349"
38,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,45,134,"3261738"
39,"spotify:track:2ORC76autQ7QTfBCkZl4Wo","Murilo Huff","Dedo do Meio - Ao Vivo","M Show",20,40,21,"3222173"
40,"spotify:track:70ZMGJGfSXw5pIvi0wbNja","Dj Luan Gomes, Tropa da W&S","MTG QUERO VER SE VOCÊ TEM ATITUDE","PDF Records / W&S Music",4,32,14,"3207649"
41,"spotify:track:0w7vodPWFEcuEYvWpbNbOu","WIU","Rainha da Finesse","30PRAUM",25,37,7,"3170410"
42,"spotify:track:5GV7OpSEb8MPTryL0Q5i6c","DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles","Mtg Quero Te Encontrar","Tropa do Serrão",1,34,24,"3155635"
43,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",43,48,7,"3122409"
44,"spotify:track:3a4W4YjeCPvzdpVqoqG8NL","Oldilla, Gabb MC, MC LUUKY, Mc Tato, MC Bruno MS, TrapLaudo, Boladin 211","Deixa o Cavalo Correr","Love Funk",44,84,2,"3108704"
45,"spotify:track:1WHDOr19zyyqu6XXIvdgfX","Hugo & Guilherme, Maiara & Maraisa","Morena De Goiânia - Ao Vivo","Som Livre",11,38,22,"3101231"
46,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,49,14,"3074545"
47,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,36,25,"3037426"
48,"spotify:track:60wgnlVBEsyswrTB6pYiTi","amblu","Como Um Beijo","amblu",19,46,12,"2919747"
49,"spotify:track:3FB06ULqN0WNUSQ3UaMZnF","blicko","Amor Na Praia","blicko",7,57,24,"2899241"
50,"spotify:track:1VbunACv3Z4cGfBenC7oTx","Felipe e Rodrigo","Saudade Butequeira (Ao Vivo)","MK Records",50,78,9,"2886931"
51,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",35,52,18,"2849186"
52,"spotify:track:2jHkMr2BWhEKKuMsg6jJSf","Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam","Filha do Deputado","WM Brazil",12,41,8,"2823526"
53,"spotify:track:6hNREzgHbVM5AkGwP4SPmU","Luan Pereira, Murilo Huff","FALTA DE QUÊ?","Som Livre",4,43,14,"2811313"
54,"spotify:track:3QpDKVHmf9RDQkJbAUNWzI","Gustavo Moura & Rafael","Digitando","Astro Produções",1,160,25,"2802584"
55,"spotify:track:4VZNgofGpFZ8FrQM3VYosB","Zé Neto & Cristiano","Deu Moral - Ao Vivo","Som Livre",5,50,19,"2771822"
56,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",29,62,10,"2742093"
57,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",7,35,8,"2728995"
58,"spotify:track:2RX89Di479sc53wkaNgt9E","Hugo & Guilherme","Vazou Na Braquiara - Ao Vivo","Som Livre",15,56,31,"2693014"
59,"spotify:track:3kBYuWrGtx1tSHjzr0vlZh","Mc IG, Murillo e LT no Beat, DJ Glenner","Sorriso no Rosto","WM Brazil",3,51,12,"2668482"
60,"spotify:track:68AmUlkcvsTVJHFWxYfvTq","Diego & Victor Hugo, Gustavo Mioto","Onde Não Pega Celular - Ao Vivo","Sony Music Entertainment",60,64,3,"2661028"
61,"spotify:track:4G0CNdwFI4oeHFVZDcqLvK","Henrique Casttro, Marília Mendonça","Experiência - Ao Vivo","Sony Music Entertainment",48,92,7,"2646073"
62,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",45,53,101,"2593613"
63,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","Som Livre",55,55,5,"2579363"
64,"spotify:track:5r0JHIjcY7dLWHkljNeQbj","Murilo Huff","Anestesiado - Ao Vivo","M Show",4,47,40,"2578159"
65,"spotify:track:4oHVbU9l8Ja6g4q4ACf7M4","Matuê","Reza do Milhão","Sony Music Entertainment",44,44,3,"2565038"
66,"spotify:track:3JLhwgadVkN8zckxL1ICrI","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",65,65,3,"2512815"
67,"spotify:track:3ODUgIaqdpkMXXlsH1kDLh","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP NOVA ERA",67,71,6,"2488983"
68,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,58,49,"2446511"
69,"spotify:track:24R0oyjvhV4HIFFvoK3XkP","Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA","TUMBÁTUM","Tropa Do Bruxo",11,61,28,"2391564"
70,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,60,60,"2389162"
71,"spotify:track:3hfCle1QRfbwIpQ1B746lV","MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","Aquariano Nato","eumcsaci",2,67,47,"2369540"
72,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",72,73,78,"2319814"
73,"spotify:track:1yJsJDfWEcyDI7FEkZK90W","Thales Lessa, Manu","Que não seja eu","WM Brazil",73,-1,1,"2315842"
74,"spotify:track:61YIunXmOJspOl8XwXvJdN","Priscila Senna","Te Beijo Chorando - Ao Vivo","Feeling",73,-1,5,"2311011"
75,"spotify:track:3BBh5EWaOi8L6qqXJu9Gdf","É o Grelo, Grelo da Seresta","Dias de Luta","Oxente Digital",54,54,2,"2308726"
76,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,70,16,"2305480"
77,"spotify:track:4qR2qFXGphq6VW5IJIoHI1","Grelo","Vida Loka - Pt 1","Henrique & Juliano",72,72,3,"2285428"
78,"spotify:track:7eoRm37Ta1jvGMiMRfOQoa","Dj VN Maestro, MC G DS","Eu So Comi Ela uma Vez","Love Funk Records",13,63,10,"2254457"
79,"spotify:track:19fhQxw1DJmmpZlNeTNAxp","satxrne, MC LELLO","Pega Nós, Não Pega Não","KD Music",79,-1,1,"2247049"
80,"spotify:track:2D0C1CYWKdyau002ZtcTHW","Gusttavo Lima","A Noite (La Notte) - Ao Vivo","Sony Music Entertainment",80,120,2,"2240256"
81,"spotify:track:00hbGsdy4tMD2R0Y5n5E0C","Flozimbar","Hysteria","Robin",26,68,12,"2227676"
82,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,66,92,"2218168"
83,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",62,76,44,"2209980"
84,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",84,108,4,"2173998"
85,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",45,82,37,"2164756"
86,"spotify:track:5wTEZWtyUViUH58oQh4PLV","NATTAN, Ana Castela","Pega Cabuloso - Ao Vivo em São Paulo","Nattan",62,81,6,"2153464"
87,"spotify:track:5jrQZnYInM6YUjr2yFSa3E","MC PH, Vulgo FK, Veigh, Pedro Lotto, prodbyeros","Vem Desestressar","GR6 Music",22,74,20,"2139636"
88,"spotify:track:4W87Hv4pBFsE0JEi7enRBQ","TrapLaudo, Mc IG, MC PH, MC Ryan SP, Mc Don Juan, Murillo e LT no Beat","Malvada","4M RECORDS",28,69,10,"2125296"
89,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,87,71,"2106901"
90,"spotify:track:6Gn8SHd3RIWjOermcidCJk","Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits","A Internet É Toxica","Complexo dos Hits",7,77,42,"2050847"
91,"spotify:track:0Q1ySdDoHDiotYn4nbMXNm","Nagalli, KayBlack, Veigh, Supernova Ent","CONFISSÕES PT2","Supernova Ent",8,79,17,"2025910"
92,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,83,9,"2024258"
93,"spotify:track:396PHB0q5c3JVE3DyJlFHW","MC Digu, MC Pipokinha, PIPOKANDO FLUXOS","Pensa Que É Dois","LITTLEPOPCORN SERVICOS LTDA",93,95,3,"1991412"
94,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,113,126,"1935711"
95,"spotify:track:4v7UrPWZL4FJWeL5ZWQ62E","Henrique & Juliano","Seu Erro (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,91,44,"1909220"
96,"spotify:track:5sXZxVZZMn4ImhotK2Y3D1","Grelo","Perto De Você","Henrique & Juliano",59,59,2,"1904108"
97,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,80,41,"1894729"
98,"spotify:track:5brVlCCt8gp4pP0iJOOctj","MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco","Melhor Vibe","WM Brazil",22,89,22,"1857157"
99,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",79,96,88,"1854659"
100,"spotify:track:2GcK73z8rjy5IKc4cjV7oG","CountryBeat, Luan Pereira","Filho do Fazendeiro","CountryBeat",59,109,7,"1852400"
101,"spotify:track:6mIAta8vOaOhCM4yh8P2FJ","George Henrique & Rodrigo, Henrique & Juliano","Seu Oposto","World Show Produções",85,100,18,"1846709"
102,"spotify:track:2VUUzKS50OxWyTRu1J0YKH","Matheus & Kauan","Não Recomendo - Ao Vivo","Universal Music Ltda (S&D)",11,90,38,"1843796"
103,"spotify:track:2IvsDK2p7Kq3aDrVtESDIg","Ana Castela, Gustavo Mioto","Fronteira - Ao Vivo","AgroPlay",7,93,40,"1832784"
104,"spotify:track:1Ms6NNsLMqdC5v1qE3d89p","Lauana Prado","Depois - Ao Vivo","Universal Music Ltda.",104,121,2,"1825582"
105,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,86,23,"1815826"
106,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,103,50,"1768500"
107,"spotify:track:0mVTQi9I4ehzSi9u9hLca5","João Neto & Frederico, Hugo & Guilherme","Saudade Sem Educação - Ao Vivo","Virgin Music Label And Artist Services (S&D)",107,-1,2,"1761726"
108,"spotify:track:7pnqm6UEb7SzpDxb53wULT","Mc IG, MC Ryan SP, Oruam, MC PH, Mc Poze do Rodo, MC GP, TrapLaudo, Mc Luki, MC GH do 7, MC Nego Micha, Murillo e LT no Beat","Diz Aí Qual é o Plano?","WM Brazil",1,94,24,"1761278"
109,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,101,28,"1755612"
110,"spotify:track:5u7Xi0QhfkYy3qETJJ5lae","MC Paulin da Capital, Love Funk, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel","Samba de Malandro","Love Funk",22,107,23,"1746289"
111,"spotify:track:0TWawBE48syJgKdIZbxYJr","Max e Luan","Coração de Favela (Vampira) - Ao Vivo","Max e Luan",111,198,2,"1730526"
112,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,118,78,"1722821"
113,"spotify:track:73SIgqXr3oRzzWbX1muX3I","Rionegro & Solimões","Fivela Com Fivela - Ao Vivo","Rionegro e Solimões",84,116,11,"1720962"
114,"spotify:track:6hZGsChumRhWG24OEh698c","Mc Pogba, DJ Guih Da ZO","Ela Joga na Hora","SUNDAY",104,104,4,"1715570"
115,"spotify:track:4jbTB2Kj4CrZCjngkQUQS2","Murilo Huff","A Cerveja Abre Sozinha - Ao Vivo","M Show",16,110,32,"1701899"
116,"spotify:track:1lcq5kIcGIAUPrhTH73RSt","NATTAN, Melody","Eu Vou Sentar - Ao Vivo em São Paulo","Nattan",116,-1,1,"1701201"
117,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,131,87,"1693757"
118,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,123,27,"1683560"
119,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,111,37,"1683194"
120,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar - Ao Vivo","Som Livre",116,144,25,"1655777"
121,"spotify:track:7ov3TDp5D00Rnu5R1viX4w","LISA, ROSALÍA","New Woman (feat. ROSALÍA)","Lloud Co./RCA Records",121,-1,1,"1637389"
122,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",49,117,19,"1630827"
123,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,126,102,"1612618"
124,"spotify:track:0VybBobSYSzliyEJ1VqwGR","WIU, Teto","Problemas de um Milionário","30PRAUM",17,106,19,"1607016"
125,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",17,102,14,"1590286"
126,"spotify:track:6QxaJjXCxZSGKq98arP8Nw","Julliany Souza","Lindo Momento - Ao Vivo","PART",99,105,18,"1586765"
127,"spotify:track:1iYZYlUzDHrfxKqgC99cRZ","CountryBeat, Brenno & Matheus, Félix, Léo Souzza","Xona no Peão","CountryBeat",127,138,6,"1585195"
128,"spotify:track:7tmvvRmUqzCRjRx9ub8K7i","Liniker","CAJU","BREU ENTERTAINMENT",128,-1,1,"1571903"
129,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,142,41,"1569384"
130,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye","Jive",76,98,4,"1566523"
131,"spotify:track:5mJcnekfy4DEpAZ6uAHM7Y","Thullio Milionário","Casca de Bala","Thullio Milionário",10,125,20,"1559429"
132,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",85,165,32,"1558332"
133,"spotify:track:6GmyQws2xpUFIN5dXBNTrl","AgroPlay, Ana Castela, LUDMILLA","Dia de Fluxo","AgroPlay",4,99,35,"1547529"
134,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",45,137,20,"1543957"
135,"spotify:track:4D25RP3yiJWfW9utK9dMyv","Rayane & Rafaela, Henrique & Juliano","Ali Te Ama - Ao Vivo","Henrique e Juliano oficial",64,133,43,"1532109"
136,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,135,82,"1531179"
137,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",52,129,11,"1522194"
138,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",125,128,13,"1522127"
139,"spotify:track:5qMyN3dzXKb5P1MiKyqupZ","Fred & Fabrício, Traia Véia","Poder de Mentir - Ao Vivo","Som Livre",31,130,7,"1521532"
140,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",115,115,9,"1514042"
141,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",1,132,38,"1504332"
142,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",106,134,89,"1484443"
143,"spotify:track:5rRlZJz8A17nqeKLdjDvsx","Tz da Coronel","Não Temos Medo","Cúpula",143,152,5,"1479185"
144,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,136,89,"1470725"
145,"spotify:track:5dYgIl06rPx4gIAZ7kMUTO","Bruno Cesar e Rodrigo, Murilo Huff","De Bandeja","Som Livre",112,112,3,"1462708"
146,"spotify:track:0gg3QtCcPZn4aJ0D7dRNul","Manim Vaqueiro","Forró e Desmantelo","Feeling",75,114,11,"1456548"
147,"spotify:track:0ykxvtsLEbkY1Y81Teextc","Lu & Rayane, Solange Almeida","Nada Colabora (Tu Tu Tu)","Lu & Rayane",127,127,4,"1447248"
148,"spotify:track:0bor3AJ8QV6RRbyV64ZsOO","Fiduma & Jeca, Fernando & Sorocaba","Cortando as BR (F&J 10 Anos) - Ao Vivo","Fiduma & Jeca",66,146,12,"1436629"
149,"spotify:track:5DcysyjaPrLzXgDauvzvn6","George Henrique & Rodrigo, Guilherme & Benuto","Beijo Equivocado","Worldshow Promoções e Eventos",44,167,48,"1436475"
150,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,122,108,"1432133"
151,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,149,81,"1425455"
152,"spotify:track:6iBMj762l27f5fH6E1PUHE","Liniker","TUDO","BREU ENTERTAINMENT",152,-1,1,"1420662"
153,"spotify:track:09J97Q4oJ2ifMWbi3IG88O","Fiorella","Faz Um Favorzão - Ao Vivo","Sony Music Entertainment",88,88,3,"1418972"
154,"spotify:track:20oDX6ZLQmWIipsWKdADyw","Pineapple StormTv, Tz da Coronel, MC PH, Filipe Ret, MC Ryan SP, Lourena, L7NNON, Orochi, Ana Castela, Xamã, Salve Malak","Poesia Acústica 16","Pineapple Storm",75,75,2,"1413325"
155,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,-1,60,"1408614"
156,"spotify:track:1ovpVYLiuIQpLB8F0PrJ4N","Simone Mendes","Meu Pra Sempre Não Era Meu - Ao Vivo","Universal Music Ltda.",124,140,8,"1403345"
157,"spotify:track:448158cOtdLyR59DJnzpON","DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf","Te Maceto Depois Do Baile","Dj Zigão",20,119,11,"1401110"
158,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",151,155,22,"1398994"
159,"spotify:track:697gwO5YoSGVAnlfREIZll","MC PH, Borges, WIU, Pedro Lotto, WEY","Tenho Que Me Decidir","GR6 Music",4,178,38,"1391815"
160,"spotify:track:4hKLzFvNwHF6dPosGT30ed","Veigh, Bvga Beatz, Prod Malax, Supernova Ent","Novo Balanço","Supernova Entertainment Under Exclusive License to UnitedMasters",2,153,66,"1391435"
161,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",95,-1,10,"1390261"
162,"spotify:track:7CaFZOhHSC9tza2va9V6Ht","Lauana Prado, LELIS","MTG Efeitos","Universal Music Ltda.",162,-1,1,"1387025"
163,"spotify:track:5mmxylfcIlTaTftZwIIj3W","Henrique & Juliano","Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",84,148,38,"1383774"
164,"spotify:track:5LCegtYPODbcqbTE5CZVv8","Manu, Simone Mendes","Daqui pra Sempre","manuoficial",3,151,47,"1355147"
