rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
44,spotify:track:10MsXPpQLz5ZrOEZxTtkIm,Ana Castela,Olha Onde Eu Tô,Ana Castela,15,33,12,2338127,181693
45,spotify:track:2ZrC9CTs01XkbFPtLbpHzl,"Mc Jacaré, DJ JHOW BEATS",Senta e Cala a Boca,Croco Hits,10,45,20,2209583,147221
46,spotify:track:64dVFcA71XYsuqTYgIWzqf,"DJ Arana, Mc Diguinho, Mc Buret, MC D2 DA BAIXADA",Senta Olhando Pra Mim,JB MUSIC,40,40,7,2205846,119720
47,spotify:track:2W8XL6iRGMmGHpqW2TKcXc,Gusttavo Lima,Pelo Bem da Minha Saudade,Sony Music Entertainment,47,-1,1,2186358,171797
48,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo",Fui Mlk,WMD,1,54,39,2165908,174110
49,spotify:track:2Ue6w6xwej2hCCdHx7K3ue,"Zé Felipe, Grelo",Bailão,Som Livre,25,31,4,2134674,159738
50,spotify:track:4Hk1gmBr2KVEXr3hHwSgUi,"DG e Batidão Stronda, Mc Davi, J. Eskine, MC G15",Mãe Solteira,FORTAL MUSIC,1,41,19,2100376,144000
51,spotify:track:1RnPdd7EKKhKN3E4o4DRsh,"Repsaj, MXZI, ATLXS, Mc Jhey",MONTAGEM BAILÃO,repsaj,21,55,17,2087379,103727
52,spotify:track:0HzmOYziBey06dFfxC0029,Diego & Victor Hugo,Dama do Baralho - Ao Vivo,Sony Music Entertainment,28,38,21,2085413,165452
53,spotify:track:1VpOT1TfTivUmFjSGSRt1U,"MC LUUKY, MC Jvila, DJ Dael",Olha pra Cara de Quem Te...,EDITORA E GRAVADORA A BASE RECORDS,21,51,23,2080828,120916
54,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,56,130,2065404,159322
55,spotify:track:2LzXPUzL9sgeRl9a5miHMA,"tarisiix, fire hair, WenHard",OUTRA,NOISQTA,36,59,18,2062463,128000
56,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei - Ao Vivo,Som Livre,52,58,44,2039424,179452
57,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,52,61,72,2026620,216710
58,spotify:track:5aMgTcyBPH90hWHhbNKTwR,Diego & Victor Hugo,Entregador de Flor - Ao Vivo em Brasília,Sony Music Entertainment,4,53,49,2015249,190276
59,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,50,149,2002461,163089
60,spotify:track:035Q417M83JnP3wvSlyFEK,Julliany Souza,Quem É Esse? - Ao Vivo,Julliany Souza,60,67,23,1996495,468953
61,spotify:track:2Z1DmmPWD3Lm0dWAxMfjxG,"MC Jvila, Mc Negão Original, DJ Dael, DJ Guh Mix",Pirocada Quente,Legenda Records,11,63,27,1976093,195692
62,spotify:track:1h0yBDChztCJRTqmI5U6ou,MORADA,É Tudo Sobre Você / Ser Mudado - Ao Vivo,Onimusic,59,77,24,1973479,442406
63,spotify:track:7tz0PRdO9wOCHL5wr8Rne4,"Gustavo Mioto, Ana Castela",Princesa - Ao Vivo,Universal Music Ltda.,28,60,11,1969132,208917
64,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,17,69,70,1948564,198678
65,spotify:track:2Gs0iF27my40p0dANv2rAg,"MXZI, Dj Samir, DJ Javi26",MONTAGEM XONADA,Lunar Media,65,101,4,1946136,75682
66,spotify:track:4v6SAnzwEr7s2m0gFQnJFJ,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,27,65,78,1924395,190244
67,spotify:track:0lTCXzpd3WL5FsPsrO2W4W,Israel & Rodolffo,"Não, Mas Quase - Ao Vivo",Som Livre,46,57,19,1892149,169219
68,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,85,158,1856718,172751
69,spotify:track:4OC93ORgqsUsio3xgAdLHP,Zé Neto & Cristiano,Dubai - Ao Vivo,Som Livre,69,-1,1,1827241,183288
70,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua (Ao Vivo),MK Records,1,62,72,1818413,171335
71,spotify:track:2Hw0LzrD6ic8AckKBxJhiO,Murilo Huff,Deixa Eu - Ao Vivo,M Show,71,-1,1,1797816,158470
72,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,103,186,1793957,166838
73,spotify:track:1eORtIzTN1UR0ewZWPGFl7,"Diego & Victor Hugo, Lauana Prado",Camisola e Fio - Ao Vivo,Sony Music Entertainment,41,47,10,1770050,180610
74,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Acertei Produções,5,79,45,1763846,154553
75,spotify:track:7jCgslBhuPF61B6yk90VYb,"MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original",Sexta Feira Hoje Tem,WM Brazil,72,92,30,1762369,387711
76,spotify:track:4HQByPPgZOGbzvgJFZX61K,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,76,88,1755872,164956
77,spotify:track:094IjHeVUviN4aBnSXYsuj,"Nakama, ΣP",DIA DELÍCIA,Nakama,51,80,10,1755579,75461
78,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,5,70,53,1751355,251667
79,spotify:track:5bPVaf87iW31GGfmk2yqsd,"Dj Guuh, Mc Rodrigo do CN",VAI NO CHÃO BANDIDA,Prodok Music Group,54,71,7,1747229,140307
80,spotify:track:0wuxPTUfoJ3ewswrO1oj0l,Mari Fernandez,Pé na Rua - Ao Vivo,Som Livre,73,73,3,1739364,141147
81,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,6,74,46,1728295,144923
82,spotify:track:7pkpWcko6KEZANj0xKsCsu,Matheus & Kauan,Cronômetro - Ao Vivo,Universal Music Ltda (S&D),15,75,59,1717752,165301
83,spotify:track:6m8AgjfI28ER6odzMxmHtR,Racionais MC's,"Vida Loka, Pt. 1",Boogie Naipe,83,95,43,1713097,303560
84,spotify:track:2De1EHbIhepIVLHZ16bySE,"Veigh, Supernova Ent",Talvez você precise de mim,Supernova Entertainment,34,68,8,1704805,126800
85,spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Golden,K-Pop Demon Hunters,81,81,7,1704041,194607
86,spotify:track:2yo0j2FctlAjVUP3PLl0i1,Danilo e Davi,Mudou O Texto,Som Livre,74,99,9,1698249,163455
87,spotify:track:4D4QZPjQjISno3Qagl5SRv,"Luan Pereira, Mc Daniel",VOCÊ E SUA AMIGUINHA - Ao Vivo,Som Livre,87,122,2,1680230,145962
88,spotify:track:0rosNwHC9T8YNu3EvXLPfX,Ferrugem,Me Bloqueia (Ao Vivo),WM Brazil,65,100,49,1679639,197027
89,spotify:track:0sy2mtvcM7V5ETtmQIbGVt,"Orochi, Filipe Ret, Portugal No Beat",Van Cleef,Mainstreet Records,51,87,10,1668197,169071
90,spotify:track:3nI0piSOxAik2RCpHGloB7,Charlie Brown Jr.,Só Os Loucos Sabem,Best,90,116,18,1664884,210493
91,spotify:track:4PiA2gsPjf5jD1zlv1DeyH,"Gustavo Mioto, Grupo Menos É Mais",Nada Com Nada - Ao Vivo,Universal Music Ltda.,15,83,37,1649356,161866
92,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,11,88,48,1619663,173206
93,spotify:track:27xkOIER6uDLKALIelHylZ,Jin,Don’t Say You Love Me,BIGHIT MUSIC,43,89,14,1609790,180716
94,spotify:track:360yGInw4uhaOOWbAH3tuO,Gusttavo Lima,Saudade e Cabelos Brancos,Sony Music Entertainment,94,-1,1,1587533,220080
95,spotify:track:3c3JcAioFbRXXWQwkdfmZH,"Lipinho Oficial, Vinicin, Surfista, Ryuchi, Ian Durso, JVMVO",Veterano,Sony Music Entertainment,55,64,8,1586347,240000
96,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,72,82,85,1583038,302200
97,spotify:track:7C6vFDfVB9jPoglaVQZgDR,Diego & Victor Hugo,Respeitando Minha Saudade - Ao Vivo,Sony Music Entertainment,97,119,2,1579535,171536
98,spotify:track:2gLUZtZN1gfercLP9guft3,"Léo Santana, Melody","Desliza (""Ólhinho"" No Corpinho)",Universal Music Ltda.,96,96,3,1577818,146560
99,spotify:track:6h3EEYgtIuOjeqQPIC3H37,"Eric Land, Natanzinho Lima",Pilantra e Meio,Eric Land,1,97,41,1571006,188823
100,spotify:track:0FTmksd2dxiE5e3rWyJXs6,sombr,back to friends,Warner Records,100,106,9,1561446,199032
101,spotify:track:7KTYk6K4TSK56iNecGe2R2,"DJ Biel Divulga, DJ Dozabri, Mc Lekão",Fica De Quatão,TREM,45,84,14,1560274,133615
102,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,13,90,46,1558054,175078
103,spotify:track:7oIrgnR8LIkuFPJPITmGAE,"Nair Nany, Dimy Francisco, Eunice Zumbuca",Melhor Amigo / O Que Seria de Mim (feat. Dimy Francisco & Eunice Zumbuca) - Jesus Tá Lá,Nair Nany,67,78,4,1553160,678000
104,spotify:track:1MUK1YtogJl1f3SF3APmyL,Ferrugem,Apagar (Fundo Raso),WM Brazil,104,104,9,1551374,208933
105,spotify:track:7l9Tq5phzkLnhWUyfp702G,"Kaique e Felipe, Luan Pereira",Saveiro,Sony Music Entertainment,1,94,56,1528810,144665
106,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,108,144,1527723,163913
107,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,91,105,1525278,224001
108,spotify:track:5pFKYnVJvof8TZb2wQdCG4,"Mc Jacaré, Mc Negão Original, DJ Japa NK",Eu Até Gosto de Você,Croco Hits,94,102,13,1524828,149543
109,spotify:track:4wrdKvEGtm1dJfcuiiRVBo,"Fernando & Sorocaba, Murilo Huff",Já Vai Sabendo - Ao Vivo,F&S Producoes Artisticas,52,52,5,1507846,188736
110,spotify:track:3aDV90V6vHUSYKKYDLNdQ8,"Israel & Rodolffo, Jorge & Mateus",Marca Evidente - Ao Vivo,DAMASCENO MUSIC,58,159,34,1499938,190432
111,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",40,118,75,1493788,180304
112,spotify:track:7IshvjrfrpOwE1YloaYqbB,Guilherme & Benuto,Filho da Mãe - Ao Vivo,Sony Music Entertainment,36,93,20,1493324,137349
113,spotify:track:5ntUQs7jxnUH8SukZy4830,"Vitor Limma, Yan",Meu Jeito de Amar / Final de Tarde - Ao Vivo,3 Desejos Produções Artísticas,66,66,3,1492792,223875
114,spotify:track:0vYrfm0eUQyi6fWbYnBiDc,"DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick",Meu Carro Nao Tem Porta Luva - Remastered 2024,Snafu Records,21,121,33,1489273,159999
115,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,86,129,1488327,182340
116,spotify:track:4gBLQeJrre7DklMZIaPXPd,"Bruno Rosa, Jorge & Mateus",A Grama do Vizinho - Ao Vivo,WM Brazil,116,140,6,1486713,180658
117,spotify:track:6ATNNv8tZF61fa7VwDH89j,Alexsander Lucio,O Fogo Arderá - Ao Vivo,ID1736 - Céu Music,105,149,11,1480607,624000
118,spotify:track:1MparvKC8QIDwu06iO3qVr,Henrique & Juliano,Volta Por Baixo (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,155,106,1479473,192632
119,spotify:track:0arxXBXzv96Q449DK1SmiX,"BK, Kolo, Evinha",Cacos De Vidro (sample: Esperar pra Ver),Gigantes,23,107,29,1468351,149373
120,spotify:track:4s14VIfzOjS6Xb8L35QfUf,"DJ MUCA, LUIZERA DJ, Mc Morena, Mc Gw, Quarterhead, SESA",MEGA YOU WILL SEE,Intercord,107,115,4,1456350,211668
121,spotify:track:6XXqPj8USz1oebSmMPCBLC,"DJ Gouveia, DJ Dozabri, Mc Rodrigo do CN",Tipo Nino Abravanel,Mandela Music,31,105,24,1451990,131076
122,spotify:track:0jDBq8sXPh28uWmLeYwPQk,Gusttavo Lima,Sofro e Não Nego,Sony Music Entertainment,122,-1,1,1446209,171743
123,spotify:track:6RgXU5moRK2kNovhLQV0Yq,"BK, Luccas Carlos, Nansy Silvvz, Gigantes",Músicas de amor nunca mais,Gigantes,101,111,21,1436516,202899
124,spotify:track:2jpbtp5N679x92uB8s8p9h,"Suel, Grupo Menos É Mais",Vitamina C - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,123,45,1431322,154170
125,spotify:track:69sdOLKjgnwdA2smmct2a9,Gabriel Guedes de Almeida,Santo Pra Sempre - Ao Vivo,Onimusic,113,132,9,1416820,312219
126,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,48,124,45,1416690,216880
127,spotify:track:0KDxhAvKeiVFL1bZccQVJs,Zé Neto & Cristiano,Pulando o Muro - Ao Vivo,Som Livre,62,117,42,1408440,152279
128,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,126,96,1398435,189059
129,spotify:track:5XhG8HGyxLrkJAASxLA463,"Orochi, PL Quest, BIN, Kizzy, Mainstreet",Champagne,Mainstreet Records,129,138,3,1394064,245070
130,spotify:track:3eHeTsX6W9iIEfn8l2xrWO,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,142,130,1374500,174134
131,spotify:track:6UzGpz33nYXa3gAEJ1mndV,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,Som Livre,10,175,55,1371573,204343
132,spotify:track:7bukHRNgGLRySTJEVvLoIR,Henrique & Juliano,Briga Feia (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,144,147,1367069,194580
133,spotify:track:2o2xhyri4aJUtgMGkf5P0J,"ANAVITÓRIA, Lenine",Lisboa,F/SIMAS,83,113,42,1366864,219302
134,spotify:track:48tyRFRqsKTYnViVA1XOk9,Lauana Prado,Kamasutra - Ao Vivo,Universal Music Ltda.,28,127,24,1358390,153335
135,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,69,130,77,1358038,210688
136,spotify:track:4lMlrhkLH1NkEFf3eTtYTU,"MC Joãozinho VT, Mc Paiva ZS, MC Tuto, DJ JR No Beat",Calculista 2,Sonar Music,136,147,2,1356600,284425
137,spotify:track:4m8kG46clzxMxyrDuFo1Uq,"WIU, Oruam",Horas Iguais,Sony Music Entertainment,77,-1,42,1355939,246942
138,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,79,146,138,1355436,240426
139,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Simone Mendes,Erro Gostoso - Ao Vivo,Universal Music Ltda.,3,129,123,1350295,178811
140,spotify:track:2655xYZ347fG2N6OjkoMQ8,Jorge & Mateus,Logo Eu,Som Livre,81,98,44,1343996,155720
141,spotify:track:371Up3WP7OqJNFPf0BiyUe,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,-1,93,1336778,234961
142,spotify:track:2OMkXPz6pHdKJSkzxG0MwZ,"Kew, Dj LK da Escócia",Descer,Legenda Records,3,134,26,1328294,111653
143,spotify:track:6C5EczmaeIUmf1pTYux9f1,Jorge & Mateus,"Tem Amor, Tem Volta - Ao Vivo",Som Livre,98,150,23,1318569,142755
144,spotify:track:3zXIfbjxSzPMNP6JDZsQsi,"Orochi, Kizzy",Mitsubishi,Mainstreet Records,119,170,37,1315203,182181
145,spotify:track:14KMQgJYGx0WMwmSLRnlHd,"Turma do Pagode, Ferrugem, Mumuzinho",Duvido - Ao Vivo,Sony Music Entertainment,80,154,26,1309204,163300
146,spotify:track:3bpNcH1SCEMn6zuynZGY5e,"Orochi, TkN, RUXN, Kizzy, ProdSmile",Fashion,Mainstreet Records,33,131,24,1305595,213284
147,spotify:track:3g4j9Q0F4WX1Fdqo5nE2Tl,"Tasha & Tracie, retroboy",Amina,EHXIS,123,135,4,1304456,185666
148,spotify:track:1S9fKs0sAdZPlL8ViOARnS,Vitor Santana,João 20 + pra Sempre - Ao Vivo,Vitor Santana,43,151,23,1304262,289313
149,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,-1,69,1303593,203894
150,spotify:track:5btDKzAsFh975NSWxwBHRc,Felipe Amorim,Coisas Que Eu Sei,One Play,44,137,49,1298092,192240
151,spotify:track:4yEKHiUQA70cjfWnEL2m13,"Drops INA, Paulo Vicente",É Ele,Onimusic,73,169,45,1296770,495857
152,spotify:track:5AoOD6SAzOOE6jwxvRIBPq,"Nego Trufa, Dj TC, DJ Japa NK",Baile do Panta,GRINGOS WORLD PRODUTORA,8,145,19,1290525,129229
153,spotify:track:5wG7UpUik9lpxUWjQFadPo,Vanessa Da Mata,Ainda Bem,Epic,153,-1,1,1289264,269333
154,spotify:track:4ssHL7bSnOAE7HjiuLx6Co,Matuê,Crack com Mussilon,30PRAUM,1,160,50,1287900,154418
155,spotify:track:0Ofjzid6HAKcuOgzAoREWF,Simone Mendes,Dois Tristes - Ao Vivo,Universal Music Ltda.,4,125,70,1284939,189440
156,spotify:track:1NPnoibZZyeILxD4mpvfAy,"Panda, MJ Records",Um Dia Te Levo Comigo / Do Brasil à Argentina - Ao Vivo,MJ Records.,156,-1,1,1280883,211957
157,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,7,162,57,1280755,170887
158,spotify:track:2je7f5dovpUabOqTSfyD5V,Grupo Menos É Mais,Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo,Som Livre,158,165,5,1275507,311077
159,spotify:track:5k21RXqN11N0TIeLLySlDv,Isadora Pompeo,Ovelhinha (Ao Vivo),Sony Music Entertainment,108,168,59,1273756,276453
160,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,-1,103,1263275,221142
161,spotify:track:2nslVYxt22gZWqj5sdUDPG,"Duquesa, Go Dassisti",Fuso,Boogie Naipe,134,141,4,1262544,114645
162,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,"Felipe Amorim, Gustavo Mioto",Cama Embrasa,One Play,48,133,29,1261407,178000
163,spotify:track:47j8u38wfvxdQeRA7TBJrB,MORADA,É Tudo Sobre Você - Ao Vivo,Onimusic,125,128,29,1255408,372173
