rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
59,"spotify:track:5k7JSycp97vL45zSOoUsTE","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,60,31,"1948528"
60,"spotify:track:37QloSdzrjx2xCH0m65800","Gustavo Mioto, Grupo Menos É Mais","Nada Com Nada - Ao Vivo","Universal Music Ltda.",15,32,21,"1947610"
61,"spotify:track:2wG1mwTiuvqll9YYLMjSaY","ATLXS","PASSO BEM SOLTO - Slowed","broke",61,82,5,"1930405"
62,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",8,54,28,"1926836"
63,"spotify:track:0lTCXzpd3WL5FsPsrO2W4W","Israel & Rodolffo","Não, Mas Quase - Ao Vivo","Som Livre",63,78,3,"1902076"
64,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,44,170,"1885534"
65,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",48,55,57,"1878337"
66,"spotify:track:2ZrC9CTs01XkbFPtLbpHzl","Mc Jacaré, DJ JHOW BEATS","Senta e Cala a Boca","Croco Hits",66,100,4,"1874073"
67,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,68,59,"1861431"
68,"spotify:track:5rHhO6SBSzo3E9m3KHyCtt","Murilo Huff, Ana Castela","Peça Íntima","M Show",8,62,29,"1852306"
69,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,58,18,"1839620"
70,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,84,56,"1839290"
71,"spotify:track:3cwVKjzKSTfvacYJF6Tkub","Léo Foguete","Última Noite - Solo","Acertei Produções",5,59,29,"1833042"
72,"spotify:track:7opE9OJaqrvkQspmfJdVsS","Guilherme & Benuto","Filho da Mãe - Ao Vivo","Sony Music Entertainment",53,53,4,"1823456"
73,"spotify:track:0pGsxpkJC9IwK93fmqEYXn","Grupo Menos É Mais","Aquele Lugar - Ao Vivo","Som Livre",67,67,11,"1788726"
74,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,64,56,"1764635"
75,"spotify:track:7shkORZD3NNi6waqw7eIqT","Gusttavo Lima","Proibido Terminar - Ao Vivo","Sony Music Entertainment",13,50,12,"1763701"
76,"spotify:track:6JKkP9ABQzYZUFSKSVDKIc","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,97,152,"1724940"
77,"spotify:track:5LCegtYPODbcqbTE5CZVv8","Manu, Simone Mendes","Daqui pra Sempre","manuoficial",3,109,60,"1722818"
78,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",72,72,69,"1710204"
79,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,88,114,"1709867"
80,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,70,142,"1707335"
81,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",81,125,3,"1690925"
82,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,85,128,"1688328"
83,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",12,127,13,"1679157"
84,"spotify:track:2j7IPPMZt5nE5R4r2AbKZ8","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","12 Horas / Pra Você Acreditar - Ao Vivo","MJ Records.",84,106,4,"1670882"
85,"spotify:track:3yCtRV7LMeGBpvSHDR8uMV","Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp, Dj Vitin do Pc","Chapa Máxima","WM Brazil",36,77,21,"1652828"
86,"spotify:track:5pelfSu5Yw5XxlTSeIEC7t","Diego & Victor Hugo","Dama do Baralho - Ao Vivo","Sony Music Entertainment",76,83,5,"1652668"
87,"spotify:track:6x6EA3N9xXgptSakS7VZUg","GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes","FANTASMA (versão GORDÃO DO PC)","Alt Music",8,76,18,"1651342"
88,"spotify:track:4OrDHBIn0eJqwkzRHYsB0L","Brenno & Matheus","Falou Rodeio","New Music",56,57,8,"1647418"
89,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,87,50,"1634536"
90,"spotify:track:1l0wjEdL5zYutUW8tVFiZO","Mc Negão Original, DJ Japa NK, DJ Guh Mix","Medley de Igaratá 3","Cria Hit BR",10,80,25,"1626341"
91,"spotify:track:64glhjITyT7oxYSwtPz4Fw","CountryBeat","Os Rodeio Tá Chegando (Pa Pa Pa)","AgroPlay",91,154,2,"1604700"
92,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",69,105,61,"1598341"
93,"spotify:track:6v6MmJlw7elqJUty23mvS4","Dj Tchouzen, Mc Rodrigo do CN","Cada Vez Mais Gostosa","Dj Tchouzen",93,141,3,"1595803"
94,"spotify:track:7c7MSxSjue7jKtdxl2lHDP","Manu, Léo Foguete","Eu Vou Te Deixar Ir - Ao Vivo","manuoficial",94,-1,1,"1591925"
95,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako","A Danada Me Ligando","Love Funk",1,79,35,"1589218"
96,"spotify:track:1h0yBDChztCJRTqmI5U6ou","MORADA","É Tudo Sobre Você / Ser Mudado - Ao Vivo","Onimusic",75,75,8,"1582693"
97,"spotify:track:0TA12jLkmAdhkUa9Vz84jq","Aka Rasta","QUASE QUE FALEI TE AMO","Aka Rasta",97,117,3,"1566282"
98,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,63,114,"1561665"
99,"spotify:track:4SZWKdNMIaUUFNmtJAxYdr","Henrique & Juliano","Vidinha De Balada (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,92,94,"1553046"
100,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",73,86,29,"1548721"
101,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",11,94,42,"1544086"
102,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",11,89,32,"1530699"
103,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",65,104,37,"1498663"
104,"spotify:track:1S9fKs0sAdZPlL8ViOARnS","Vitor Santana","João 20 + pra Sempre - Ao Vivo","Vitor Santana",71,71,7,"1488054"
105,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,108,43,"1484090"
106,"spotify:track:63BroH3HiwxYD8T5qTZiJn","Gusttavo Lima","A Noite (La Notte) - Ao Vivo","Sony Music Entertainment",3,99,36,"1480075"
107,"spotify:track:74LohOvD6SpyKQHPt4WTGC","Ícaro e Gilmar","Voltável - Ao Vivo","MJ Records",102,102,6,"1478550"
108,"spotify:track:7xcDd2JxnJtO87QQr8uY0O","Natanzinho Lima, Mc Tato, Gabb MC","Me Apaixonei Nessa Morena","Sua Música Digital",90,90,5,"1474518"
109,"spotify:track:6C5EczmaeIUmf1pTYux9f1","Jorge & Mateus","Tem Amor, Tem Volta - Ao Vivo","Som Livre",98,98,7,"1469863"
110,"spotify:track:2v6tleWu8HX7YPpF9PMUhS","Mc Lele JP, Mc IG, DJ Hyago, MC Ryan SP, MC LUUKY, MC Cebezinho","Chapa do Chatão","GRINGOS WORLD PRODUTORA",110,136,2,"1457510"
111,"spotify:track:6h3EEYgtIuOjeqQPIC3H37","Eric Land, Natanzinho Lima","Pilantra e Meio","Eric Land",1,95,25,"1456207"
112,"spotify:track:5q0NlM6Pm8Pp3orq7zGiRn","Matheus & Kauan, Jorge & Mateus","Quarta Cadeira - Ao Vivo","Universal Music Ltda.",10,101,89,"1455579"
113,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",88,142,32,"1454638"
114,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,91,131,"1448312"
115,"spotify:track:1MparvKC8QIDwu06iO3qVr","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,158,90,"1446075"
116,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",103,110,40,"1430954"
117,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",62,114,26,"1430295"
118,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,107,80,"1426427"
119,"spotify:track:15CoBMXezZjfJuFpvuhYK3","Oruam, Ajaxx, Gigant, Goldgrain","22 Meu Vulgo","Mainstreet",54,126,10,"1423760"
120,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,171,40,"1421633"
121,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,93,109,"1407414"
122,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",94,135,27,"1406649"
123,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,113,38,"1403531"
124,"spotify:track:63Vdw2P2cw1Gf8ABQiEjXD","Gusttavo Lima","Sofrimento Simultâneo - Ao Vivo","Sony Music Entertainment",19,74,5,"1389462"
125,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,103,41,"1388781"
126,"spotify:track:3hLhmcztmsMeLH45qHGVUr","Flay, Marília Tavares","Assustar o Destino - Ao Vivo","Flay Entretenimentos",126,-1,1,"1384236"
127,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,132,122,"1383886"
128,"spotify:track:0d7oIw2t0f6oCXJUfWYw8E","Veigh, Supernova Ent","Mônaco Freestyle","Supernova Ent",53,122,9,"1383587"
129,"spotify:track:1AM8pZn5uY89vkItAH5bm3","Felipe Araújo, Luan Pereira","Body Splash - Ao Vivo","Universal Music Ltda.",26,155,25,"1372631"
130,"spotify:track:0JPpScEAtvRvWQ38nifwO9","Kyan, Mu540, DJ Mzl Ori","USD, é USD!","EHXIS",89,121,3,"1372186"
131,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,134,26,"1371748"
132,"spotify:track:25CffgwZg6vlUdCsHJijZo","Panda, Ícaro e Gilmar, MJ Records","Baqueado - Ao Vivo","MJ Records.",132,165,6,"1369287"
133,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",8,115,28,"1362749"
134,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,129,47,"1361232"
135,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,112,29,"1357047"
136,"spotify:track:4IlklRFZUgNQlwwW0PSLm7","Grelo, Henrique & Juliano","Paredões","Henrique & Juliano",23,140,22,"1354420"
137,"spotify:track:2drZGdAOxfE2KoMGTkidmq","MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY","365 Dias (Vida Mansa)","Legenda Records",9,119,31,"1351798"
138,"spotify:track:2kBxNuYFT0J8w9CD4ugLpJ","Marcos & Fernando, Henrique & Juliano","Trocaria Tudo - Ao Vivo","Work Show",75,118,6,"1349647"
139,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",119,160,21,"1333772"
140,"spotify:track:3cnWCidVeIydvLiaS7bV5P","Thiago Carvalho, Natanzinho Lima","Mil Bocas - Ao Vivo","WM Brazil",140,-1,1,"1325358"
141,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,150,88,"1319225"
142,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,116,157,"1314774"
143,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",110,151,43,"1314758"
144,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",47,161,27,"1301400"
145,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,128,113,"1301152"
146,"spotify:track:39O9PGzlZnVTOhAYQjyBRG","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",2,123,22,"1299973"
147,"spotify:track:5wV5dO1GOI4srs4Um5cJXo","J. Eskine, Alef Donk","Resenha de Ex-Love","HITLAB BREGA",7,96,10,"1295823"
148,"spotify:track:0hWzBcYtmwsL1TwByzjiUG","MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP","Boy Besta","Sonar Music",47,137,24,"1289503"
149,"spotify:track:7JtJjh9WfxUOpjFhurxVRW","Julliany Souza","Quem É Esse? - Ao Vivo","Julliany Souza",130,145,8,"1287189"
150,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,162,34,"1285493"
151,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,138,48,"1283155"
152,"spotify:track:5mSprs9Ar10MWtbgJIERhP","PEDRO SAMPAIO, Anitta, Mc Gw","BOTA UM FUNK","WM Brazil",68,120,4,"1278626"
153,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",85,147,8,"1278361"
154,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,159,34,"1276254"
155,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,149,39,"1274975"
156,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",136,144,45,"1270730"
157,"spotify:track:2wXqRqVGiGB2fyy9eoPJbP","Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT","Eu sou Cantor Não Sou Bandido","A Luz Records",19,152,31,"1267687"
158,"spotify:track:5CSzt2msdo6pWVxkaKX1FG","Theuzinho","Não Tente Me Impedir","Theuzinho Cantor",146,164,4,"1266422"
159,"spotify:track:6ejIcf1OdUmtOJ7fpFcEXo","Mc Negão Original, DJ Guh Mix","Medley de Igaratá 4","Cria Hit BR",11,124,12,"1265458"
160,"spotify:track:47j8u38wfvxdQeRA7TBJrB","MORADA","É Tudo Sobre Você - Ao Vivo","Onimusic",126,131,14,"1265042"
161,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar - Ao Vivo","Som Livre",107,-1,48,"1258152"
162,"spotify:track:2t878JZCl8Ftd2mVzzakYc","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,133,59,"1252430"
163,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,146,70,"1244756"
164,"spotify:track:6RzcNTnS02dnqoQMdTkQwi","Brenno & Matheus, DJ Ari SL","Descer Pra BC","New Music",1,65,23,"1231259"
165,"spotify:track:7jCgslBhuPF61B6yk90VYb","MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original","Sexta Feira Hoje Tem","WM Brazil",106,163,15,"1227379"
