rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:41pFFOnh1glVNIlrWOpBjb","Brisa Star, Thiago Jhonathan (TJ)","Se Joga no Passinho","Brisa Star",10,33,16,"2583150"
38,"spotify:track:452LVnTBjXYW3guqe3xiqI","Zé Neto & Cristiano","Vamo Tomar Uma","Som Livre",38,42,7,"2564838"
39,"spotify:track:6T6SDJszPbuMCBpSm3aS3G","Japãozin","Carinha de Neném","Sua Música Records",39,58,3,"2472957"
40,"spotify:track:3jSG8oE8doxDxmpe5GlFee","Mari Fernandez","Não, Não Vou","Sony Music Entertainment",1,38,19,"2465982"
41,"spotify:track:0wRn3ggAY1fIupTaVigdza","Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats","A Cara do Crime (Nós Incomoda)","Mainstreet Records",17,34,20,"2459620"
42,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",37,39,11,"2403111"
43,"spotify:track:3eq6zwPwN5SAw0rZxNHI22","Gusttavo Lima","Não Me Arranha - Ao Vivo","Sony Music Entertainment",43,-1,1,"2373269"
44,"spotify:track:3ibiPPqHxdmX4nNp4kNHE9","Wesley Safadão","Passatempo","Wesley Safadao",17,37,23,"2348530"
45,"spotify:track:6HV630GY0GT3RN2efFRmbP","Jorge & Mateus","Troca","Som Livre",7,44,25,"2313375"
46,"spotify:track:3HquWF2pZmWYu3WAEP9Heb","Fernando & Sorocaba, Tarcísio do Acordeon","Só Não Divulga","Sony Music Entertainment",6,40,33,"2270647"
47,"spotify:track:685gjMmRjwLFrtCWtF2sXo","Henrique & Juliano","Rasteira (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",47,50,4,"2204524"
48,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,41,14,"2085160"
49,"spotify:track:2MZQAvsA7aZDssppBLRxYp","Israel & Rodolffo","Batom de Cereja - Ao Vivo","Som Livre",1,45,36,"2079513"
50,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",34,46,11,"1936207"
51,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",48,48,4,"1920171"
52,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",52,62,12,"1909643"
53,"spotify:track:7Ls0AYtBWAJtt7iORFc6zC","Mc Frog, DJ Lucas Beat","Não Quer Chifre","Mídia Hits Produtora",52,56,10,"1817158"
54,"spotify:track:7gMWTBRgB5CZdNDSuweCyr","Costa Gold, Kawe, André Nine","Se Essa Bunda","Som Livre",9,43,11,"1793768"
55,"spotify:track:5ItttPiqUksUE240dJ9DT6","Israel & Rodolffo, Wesley Safadão","Faz Amor Comigo Só Hoje","Som Livre",5,52,20,"1783329"
56,"spotify:track:4jMrV2f00zM9ifqJal3CcG","Zé Vaqueiro","Fim da Noite","Sony Music Entertainment",45,47,8,"1780078"
57,"spotify:track:6AQqsFYtCQi9m7MJcMjGup","Xand Avião, Zé Vaqueiro","Superação Digital","Som Livre",57,65,8,"1761023"
58,"spotify:track:62d4BfCTUHdOsARRETHLDz","Rogerinho","Mete a Louca","Rogerinho",58,83,2,"1731975"
59,"spotify:track:3CUPWFarYwA0HJQqzje4UD","Vitinho Imperador","Volta Rapariga","Vitinho Imperador",18,51,15,"1707838"
60,"spotify:track:6m84TzSTM5nbwZxIxkYHz6","Jorge & Mateus","Namorando Com Saudade","Som Livre",60,60,17,"1695787"
61,"spotify:track:3QKv1RIrWsLTA63oxscVrZ","João Gomes","Meu Bem","JG Shows",58,61,7,"1624804"
62,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",11,54,17,"1621940"
63,"spotify:track:73ghohUx3BscZn4hQbD35X","Guilherme & Benuto, Os Barões Da Pisadinha, Filtr Music Brasil","Faxina (Ao Vivo No Casa Filtr)","Sony Music Entertainment",42,49,10,"1605840"
64,"spotify:track:7vCvUJyjMxRkPeo19nxmuk","Hugo & Guilherme","Coração Na Cama - Ao Vivo","Som Livre",5,67,46,"1600116"
65,"spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2","Gustavo Mioto","Não Parei De Sofrer","Universal Music Ltda.",62,72,16,"1599070"
66,"spotify:track:1QiZYlh3oZg3zgn8eS99aB","João Gomes","Mete Um Block Nele","JG Shows",33,68,16,"1552543"
67,"spotify:track:7IG7laqVpcvIIULrwWP5SA","Mc Poze do Rodo, Neo Beats, Mainstreet","Vida Louca","Mainstreet Records",6,57,28,"1548127"
68,"spotify:track:142YjJNOuXjzeSDnB1ujw1","MC Levin","Sua amiga deu","WM Brazil",63,63,5,"1510108"
69,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",15,53,29,"1508358"
70,"spotify:track:6Vgn3IEUkWs3d6og029Gtm","Teto","Mustang Preto","Sony Music Entertainment",70,-1,1,"1505798"
71,"spotify:track:2aqqXrjrPdRHU9uSeRmL3C","Mc Pepeu, DJ Swat, Doug Hits","Menina Se Prepara","Doug Filmes",34,64,16,"1492634"
72,"spotify:track:0qxLQ6opocOGyFnlXqJ53x","Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900","Bipolar","GR6 Music",1,55,25,"1490124"
73,"spotify:track:297PAlIk1PSDeZFkdC4WIe","Marcynho Sensação","Viela","Marcynho Sensacao",60,66,10,"1477154"
74,"spotify:track:2YBKO08Wkc3eP5JdUSwng8","João Gomes","Eu Tenho a Senha","JG Shows",23,71,17,"1466329"
75,"spotify:track:3ZBVlZVOynUEw2Aphgt2cN","Zé Vaqueiro","Metade de um Abraço","Sony Music Entertainment",75,87,2,"1465864"
76,"spotify:track:6vnKRiOjUjYT59xl4awHTx","Guilherme & Benuto","Sigilo - Ao Vivo","Sony Music Entertainment",41,75,30,"1408329"
77,"spotify:track:6Aw11M9NT2tBeEj3mPKrjy","Diego & Victor Hugo, Bruno & Marrone","Facas - Ao Vivo","Sony Music Entertainment",3,73,52,"1407250"
78,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",48,59,10,"1359333"
79,"spotify:track:6oVNrpMWlzS6UkQuuM8zHU","BIN, LUDMILLA, Mainstreet, Dallass","Apê 1001","Mainstreet Records",39,69,18,"1299104"
80,"spotify:track:17UfXrL7Run3GyZJW4uRjC","Jorge & Mateus","Paradigmas","Som Livre",7,76,38,"1294822"
81,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,77,14,"1266204"
82,"spotify:track:5UmwpS5SHeaKNCA7bGpJRe","Os Barões Da Pisadinha, Jorge","Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo","Sony Music Entertainment",7,88,34,"1234608"
83,"spotify:track:3FeVmId7tL5YN8B7R3imoM","Coldplay, BTS","My Universe","Parlophone UK",57,78,3,"1197775"
84,"spotify:track:2rFQnkqRVcpKkMj1oLPMyb","Israel & Rodolffo","Melhor Que Muita Gente - Ao Vivo","Som Livre",84,105,7,"1187258"
85,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,79,17,"1173541"
86,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment/Interscope Records",86,104,3,"1165573"
87,"spotify:track:1gqZjpNPd6UrV8ZGyKPjDw","Henrique & Juliano","Até A Próxima Vida (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",87,119,4,"1152305"
88,"spotify:track:4AAIAVjSyiq1N7SXKkwXZe","Marília Mendonça","Troca de Calçada","Som Livre",7,86,37,"1143412"
89,"spotify:track:1YGLrVineKYS0UzvBAA3gH","Clarissa","nada contra (ciúme)","Virgin Music Label And Artist Services (S&D)",74,74,4,"1142937"
90,"spotify:track:23s3h5dG3GMZ9oHjR9Eizm","Diego & Arnaldo, Vitor Fernandes","Resumindo - Ao Vivo","Sony Music Entertainment",90,103,10,"1138980"
91,"spotify:track:7EWXP47VlXKO3r7mNxuWHw","Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu","Wesley Safadao",1,98,48,"1133512"
92,"spotify:track:58pgi1RpcU2fVJsxhm7BIr","Raí Saia Rodada","Tapão Na Raba","Som Livre",1,96,37,"1124358"
93,"spotify:track:4llr8mcoauwrHBtjGb7F9S","MC Kevin o Chris","Tipo Gin - Ao Vivo","MC Kevin o Chris",4,92,25,"1120142"
94,"spotify:track:0m6XpDgZSyqyCg0HKOCaO8","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",94,116,3,"1118988"
95,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,85,25,"1117661"
96,"spotify:track:0NvVVP3Q0oSbfBUZ48vCHs","MD Chefe, Offlei Sounds, ProdbyFp","Tiffany","Offlei Sounds",91,91,4,"1115409"
97,"spotify:track:5uvEyd73MMFvW2WuEghabn","MC L da Vinte, Mc Kaio, DJ Marcus Vinicius","Colocando Nela","Funk Explode Records",72,89,7,"1112616"
98,"spotify:track:0KkpG6b73QfIjeZDqjLwxW","DENNIS, Gusttavo Lima","Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo","Sony Music Entertainment",72,90,10,"1105600"
99,"spotify:track:3uz2TYNawZPRCFWrz5Gmzh","WIU","Lágrimas de Crocodilo","30PRAUM",99,-1,1,"1095964"
100,"spotify:track:5AhnPqydkYbZAp4NkyJ7ED","PEDRO SAMPAIO, Luísa Sonza","ATENÇÃO","WM Brazil",15,94,22,"1091694"
101,"spotify:track:2G3pr93yMNJ2HcL028dTxt","Taty pink, Romeu","Antes de Ir","Administração Mídias Brasil",100,100,8,"1090077"
102,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",36,84,11,"1085108"
103,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,113,71,"1073996"
104,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",7,93,22,"1064980"
105,"spotify:track:1d7AtPeraWVsvI4U1YTHt1","Max e Luan","Vestido Coladinho","Max e Luan",105,155,2,"1064562"
106,"spotify:track:2GqCEJpzmD81AJ2H0Hyz5T","MC Kaique da VP, DJ SKYPE","Taca a Xereca pra Mim","Beco 062",99,99,4,"1064251"
107,"spotify:track:17Gh6E6eRfAAw7sCgmnkFc","Gusttavo Lima","O Ex da Sua Vida","Sony Music Entertainment",44,117,15,"1061301"
108,"spotify:track:0V671zjVuEoXIQDooIsefn","João Gomes","Ela Não Vai Voltar","JG Shows",80,121,4,"1060408"
109,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",65,108,36,"1058004"
110,"spotify:track:5uztIMqjl5FTZSYDlOBJjV","Simone & Simaria","Foi Pá Pum","Universal Music Ltda.",13,124,46,"1055497"
111,"spotify:track:56kClQGx58w4meMz1JwQvB","Bruno & Marrone, Wesley Safadão","Último Beijo","Worldshow Promoções e Eventos",14,123,45,"1054902"
112,"spotify:track:5igZy2wLV0KBzS1zvW9am8","João Gomes, Tarcísio do Acordeon","Aquelas Coisas","JG Shows",73,132,12,"1054767"
113,"spotify:track:2uLt06E9xCZVPFXg9v794o","MC Gontijo, Dj Sati Marconex","Baile do Cinga do 12","MBB Diamond",43,111,19,"1052359"
114,"spotify:track:4lHoT8PvMpMg1l5kdxqNmD","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",67,107,30,"1029609"
115,"spotify:track:6nef87NAKR2Au5YCCfnIi9","DJ TOPO, Mc Cyclope, MC PR","Passarinho Que Som É Esse","DJ TOPO",70,110,10,"1025120"
116,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",67,106,16,"1019299"
117,"spotify:track:6zSpb8dQRaw0M1dK8PBwQz","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",117,126,5,"1019143"
118,"spotify:track:6MQrN9fclpvR4nf0uJrG1x","MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY","Vou de Lala","GR6 Music",94,102,9,"1017609"
119,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,112,43,"1016793"
120,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,101,36,"1010939"
121,"spotify:track:0eu4C55hL6x29mmeAjytzC","Oliver Tree","Life Goes On","Atlantic Records",80,80,5,"1007697"
122,"spotify:track:1a17gIb57XhPj2CMbqYABw","Hugo & Guilherme","Pingo de Dó - Ao Vivo","Som Livre",28,109,24,"1004067"
123,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",3,115,28,"1001875"
124,"spotify:track:456hS1uLvaApIdoMyqg9e4","MC Ryan SP","Google da Minha Vida","GR6 Music",122,122,3,"992095"
125,"spotify:track:5HZkmgck2eP8bRVHjo54BI","Roger & Gustavo","Prefiro Ficar Sem (Ou é Você Ou é Ninguém)","IFX Music",125,150,8,"991784"
126,"spotify:track:5IjLkZBAHwd77I2gAOKZLC","Cleber & Cauan, Os Barões Da Pisadinha","Pede Pra Voltar","Som Livre",67,130,18,"977102"
127,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,118,88,"962978"
128,"spotify:track:0f1xsopmPwjGv5lJooglnD","Josué Bom de Faixa","Deixa Eu Falar pra Você","PAX MUSIC",50,128,25,"958794"
129,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,125,93,"955809"
130,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",43,95,4,"953013"
131,"spotify:track:70PwecMUvcdwyunypqGHfQ","Henrique & Juliano","Gaiola (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",131,137,4,"950806"
132,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,142,95,"942229"
133,"spotify:track:1wZ59VKgYD5Rho6YYvrjPB","Vitor Fernandes","Vou falar que não quero","Sua Música",29,127,33,"936809"
134,"spotify:track:76E9YSvgci2hPaNFy3XZu1","MD Chefe, Offlei Sounds, L7NNON, PL Quest","Fragrância - Remix","Offlei Sounds",116,120,7,"926715"
135,"spotify:track:2Gjt4rUHBUH0rMKpBg0hF4","Malu, DJ Lucas Beat","Disco Arranhado - Funk Remix","Universal Music Ltda.",2,139,32,"925021"
136,"spotify:track:0d5OU8AGzsA1I0UpwD5gG5","Zé Neto & Cristiano","Beijou Meia Cidade","Som Livre",93,151,7,"915506"
137,"spotify:track:5VTqW8raQYnj2avZ27nO2a","Luísa Sonza","penhasco.","Universal Music Ltda.",8,97,13,"915091"
138,"spotify:track:4mdlehe2znCTAzlFhrOa09","mc jhenny, Mc Gw, KOSTA","Chamo Teu Vulgo Malvadão","Love Funk",15,133,16,"909625"
139,"spotify:track:7nsk0cwY5kfxBT21WEzmC0","Wesley Safadão, Tarcísio do Acordeon","Ele Não Te Merece","Wesley Safadao",76,140,17,"907912"
140,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",33,135,30,"903281"
141,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,131,25,"901291"
142,"spotify:track:5SixeLvPsYpk7qq9lo5xYg","Chlöe","Have Mercy","Parkwood Entertainment/Columbia",82,134,5,"894472"
143,"spotify:track:1h4u5t0EJZki8ieNGwwFXc","Zé Vaqueiro","Volta Comigo BB","Sony Music Entertainment",22,146,32,"891097"
144,"spotify:track:4cKn3YjlRNowwNQi5LuZkk","Luan Santana, Mc Don Juan","SORRIA","Sony Music Entertainment",36,129,11,"870781"
145,"spotify:track:3v6gYFuAXQcm1EO5yW7yfX","Tarcísio do Acordeon","Proteção de Tela","Sua Música",99,136,13,"868647"
146,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",59,143,42,"859375"
147,"spotify:track:7EOaALB3ExJjaQ8AXmTh0z","Zé Neto & Cristiano","Fica Pra Dormir","Som Livre",147,-1,1,"853325"
148,"spotify:track:5m5aY6S9ttfIG157xli2Rs","Zé Neto & Cristiano","Alô Ambev (Segue Sua Vida) - Ao Vivo","Som Livre",4,162,59,"847477"
149,"spotify:track:75MNhvTCCKsST3YqqUiU9r","Ed Sheeran","Shivers","Atlantic Records UK",96,138,5,"844221"
150,"spotify:track:28k6fDcRo7iONQhMxt2OFA","Júnior e Cézar","Clone - Ao Vivo","Universal Music Ltda.",150,159,2,"835985"
151,"spotify:track:4PUjVQcrNhH85XXyXnnjBd","Mc Jajau, DJ LG OFICIAL","BALANÇA A GLOCK","Love Funk",73,147,10,"832466"
152,"spotify:track:4ziqkaBXfo4GrmuF0gsNyi","ANAVITÓRIA, Jorge & Mateus","Geleira do tempo","F/SIMAS",81,81,2,"831863"
153,"spotify:track:6dJJ9OlxyeXenDCgTGdsTR","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",65,164,36,"824366"
154,"spotify:track:6XSXOvojEslvbqBCh7IP8Z","Marcos & Belutti, Dilsinho","Estado Frágil - Ao Vivo","Sony Music Entertainment",97,145,14,"824170"
155,"spotify:track:1JHvLQWHUoYuapwQikeDuD","Jonas Esticado, Gusttavo Lima","Ele Não Tem","Som Livre",24,167,49,"821974"
156,"spotify:track:0x0V1IID2Sj902k6LzuWds","Mc Livinho","Ela é Espetacular (Mulher Kama Sutra 2)","Diamond",25,160,27,"821919"
157,"spotify:track:5AeydY71HZkZQ5dRHU9bHG","Vitor Fernandes","Acaso","Sua Música",13,163,36,"815231"
158,"spotify:track:000RW47rhEkSqjgTrZx7YX","Jorge & Mateus","Lance Individual","Som Livre",4,165,48,"813481"
159,"spotify:track:35oS3GLitTUcrxI6PNdKbD","Mc Laranjinha, GORDÃO DO PC","Roct Pot 02 (Mc Laranjinha)","DC MUSIC",115,148,9,"805993"
160,"spotify:track:1mQOFRDoqI34LdN79PE0vH","MC Zaquin","Ô Moça","Funk Explode Records",25,154,37,"798880"
161,"spotify:track:2upubCYkDvATo6ZZwHqrp9","Luísa Sonza, 6LACK","VIP *-*","Universal Music Ltda.",21,141,13,"797224"
162,"spotify:track:7tWitQW3kYfHBdTb90qI6H","Gusttavo Lima","Prefiro Nem Saber - Ao Vivo","Sony Music Entertainment",162,-1,1,"797034"
163,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",83,149,27,"793173"
164,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,158,102,"792832"
165,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",152,152,5,"785080"
166,"spotify:track:0YluTOlBctnpHPABgFSXEw","DJ Lucas Beat, Vitor Fernandes","Vou Falar Que Não Quero - Remix","Midia Hits",100,172,27,"784185"
167,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",167,170,3,"777964"
168,"spotify:track:0wcAfve621R8p3sTQjjJXA","Mc Frog, Mc Mika, Mc Gebe, Mc Vh Diniz","O Porte da 40","A2M Produtora",168,-1,1,"776184"
169,"spotify:track:1rFRjUkibxaMaUwGgKpfwe","João Gomes","Tô Sem Você","JG Shows",78,193,15,"775996"
170,"spotify:track:6zsEKAZZulmsl1Qlw5G3EX","NATTAN","Morena","Nattan",31,161,23,"770503"
171,"spotify:track:23vsRADpsucFPXZwRZtnU0","Dj Scar, MC Fahah, MC TH DA SERRA, Mc Magrinho","Aqui Em BH Ninguém É de Ninguém","Dj Scar",171,180,2,"765091"
172,"spotify:track:1JEqsDV5Y7Qdtc4FeUhsl1","Os Barões Da Pisadinha, Wesley Safadão","Beijo do Vampiro - Ao Vivo","Sony Music Entertainment",73,114,7,"760834"
173,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,-1,87,"758010"
174,"spotify:track:3KPlAOj3h4GjHxn0dfXezk","Marcynho Sensação","Revoada no Colchão","FPS Music Digital",140,144,5,"755415"
175,"spotify:track:7lJoRyuNJtuiqTcKtuMuIR","MC Hariel, Caio Passos","Maçã Verde","GR6 Music",11,175,49,"752863"
