rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
32,"spotify:track:5F2xRvRFkxDvqdFtUNAEyw","João Gomes, Vitor Fernandes","Se For Amor","JG Shows",4,28,18,"2784905"
33,"spotify:track:0FqVtQxRD3HsPltldG5v5M","João Gomes","Aquelas Coisas","JG Shows",3,33,20,"2752096"
34,"spotify:track:7xVSNhAUQhUIpwfR6lTOwA","Marina Sena","Por Supuesto","Marina Sena",34,-1,1,"2600736"
35,"spotify:track:3eq6zwPwN5SAw0rZxNHI22","Gusttavo Lima","Não Me Arranha - Ao Vivo","Sony Music Entertainment",35,42,3,"2598594"
36,"spotify:track:053zWWZDziDJd3U94x8RuP","Marília Mendonça, Maiara & Maraisa","Todo Mundo Menos Você","Som Livre",29,29,5,"2538144"
37,"spotify:track:6pQKUKBpwr6GhfhcFFFozo","MC Zaquin, MC Rick","Não Nasceu pra Namorar","Funk Explode Records",5,39,33,"2519663"
38,"spotify:track:2jb8HW2CXr4mOJaw7LJyVw","Henrique & Juliano","Acordo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",38,-1,1,"2496234"
39,"spotify:track:1hs2hRwPfyFLoYIf6jY1W7","Os Barões Da Pisadinha, Maiara & Maraisa","Zero Saudade - Ao Vivo","Sony Music Entertainment",9,35,23,"2463504"
40,"spotify:track:452LVnTBjXYW3guqe3xiqI","Zé Neto & Cristiano","Vamo Tomar Uma","Som Livre",38,46,9,"2451002"
41,"spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia","Matheus & Kauan, Zé Vaqueiro","Vagabundo","Universal Music Ltda.",24,43,23,"2450141"
42,"spotify:track:1tdDDOJRdbo1Uz47D1k62G","Dan Ventura","Passinho Debochado","Dan Ventura",27,41,10,"2353251"
43,"spotify:track:53BkPZwlaLbW77uV9BnJkl","Mc Poze do Rodo, Mainstreet, Ajaxx, Galdino","Eu Fiz o Jogo Virar","Mainstreet Records",22,38,8,"2337291"
44,"spotify:track:6Vgn3IEUkWs3d6og029Gtm","Teto","Mustang Preto","Sony Music Entertainment",34,34,3,"2310015"
45,"spotify:track:6m84TzSTM5nbwZxIxkYHz6","Jorge & Mateus","Namorando Com Saudade","Som Livre",45,57,19,"2222018"
46,"spotify:track:685gjMmRjwLFrtCWtF2sXo","Henrique & Juliano","Rasteira (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,52,6,"2132957"
47,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",37,47,13,"2057924"
48,"spotify:track:4DWKtQVURjepn8uzBgmwuv","Mc Kevin, Perera DJ","Doutora 3","GR6 Music",28,45,23,"2013719"
49,"spotify:track:0gplL1WMoJ6iYaPgMCL0gX","Adele","Easy On Me","Columbia",20,20,2,"1967463"
50,"spotify:track:41pFFOnh1glVNIlrWOpBjb","Brisa Star, Thiago Jhonathan (TJ)","Se Joga no Passinho","Brisa Star",10,49,18,"1920473"
51,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",48,53,6,"1894091"
52,"spotify:track:0wRn3ggAY1fIupTaVigdza","Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats","A Cara do Crime (Nós Incomoda)","Mainstreet Records",17,44,22,"1865421"
53,"spotify:track:3V7jLMYvvg4BHi4tmDveNc","Anitta, Saweetie","Faking Love (feat. Saweetie)","Warner Records",40,40,2,"1841116"
54,"spotify:track:3jSG8oE8doxDxmpe5GlFee","Mari Fernandez","Não, Não Vou","Sony Music Entertainment",1,51,21,"1806813"
55,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,50,16,"1790143"
56,"spotify:track:3ibiPPqHxdmX4nNp4kNHE9","Wesley Safadão","Passatempo","Wesley Safadao",17,48,25,"1684133"
57,"spotify:track:6AQqsFYtCQi9m7MJcMjGup","Xand Avião, Zé Vaqueiro","Superação Digital","Som Livre",57,61,10,"1674130"
58,"spotify:track:4NIOFeptzAsbkOUnyBE6FY","Jão","Não Te Amo","Universal Music Ltda.",58,168,2,"1630555"
59,"spotify:track:2MZQAvsA7aZDssppBLRxYp","Israel & Rodolffo","Batom de Cereja - Ao Vivo","Som Livre",1,58,38,"1625971"
60,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",52,56,14,"1605182"
61,"spotify:track:3HquWF2pZmWYu3WAEP9Heb","Fernando & Sorocaba, Tarcísio do Acordeon","Só Não Divulga","Sony Music Entertainment",6,54,35,"1560866"
62,"spotify:track:5ItttPiqUksUE240dJ9DT6","Israel & Rodolffo, Wesley Safadão","Faz Amor Comigo Só Hoje","Som Livre",5,60,22,"1535396"
63,"spotify:track:3ZBVlZVOynUEw2Aphgt2cN","Zé Vaqueiro","Metade de um Abraço","Sony Music Entertainment",63,72,4,"1534275"
64,"spotify:track:4fSHADbZbhpZCT9oJpxwbP","Paulo Pires, Marcynho Sensação, ÉaBest, Mc Danny","Ameaça","Paulo Pires",64,166,2,"1494317"
65,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",11,64,19,"1467700"
66,"spotify:track:3QKv1RIrWsLTA63oxscVrZ","João Gomes","Meu Bem","JG Shows",58,68,9,"1456157"
67,"spotify:track:7IG7laqVpcvIIULrwWP5SA","Mc Poze do Rodo, Neo Beats, Mainstreet","Vida Louca","Mainstreet Records",6,69,30,"1430328"
68,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment/Interscope Records",68,77,5,"1422692"
69,"spotify:track:3CUPWFarYwA0HJQqzje4UD","Vitinho Imperador","Volta Rapariga","Vitinho Imperador",18,66,17,"1419549"
70,"spotify:track:6HV630GY0GT3RN2efFRmbP","Jorge & Mateus","Troca","Som Livre",7,55,27,"1404811"
71,"spotify:track:142YjJNOuXjzeSDnB1ujw1","MC Levin","Sua amiga deu","WM Brazil",63,73,7,"1401071"
72,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",72,105,3,"1394809"
73,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",34,67,13,"1388481"
74,"spotify:track:2aqqXrjrPdRHU9uSeRmL3C","Mc Pepeu, DJ Swat, Doug Hits","Menina Se Prepara","Doug Filmes",34,76,18,"1369574"
75,"spotify:track:73ghohUx3BscZn4hQbD35X","Guilherme & Benuto, Os Barões Da Pisadinha, Filtr Music Brasil","Faxina (Ao Vivo No Casa Filtr)","Sony Music Entertainment",42,63,12,"1336879"
76,"spotify:track:297PAlIk1PSDeZFkdC4WIe","Marcynho Sensação","Viela","Marcynho Sensacao",60,80,12,"1335534"
77,"spotify:track:6vnKRiOjUjYT59xl4awHTx","Guilherme & Benuto","Sigilo - Ao Vivo","Sony Music Entertainment",41,79,32,"1333565"
78,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",15,70,31,"1327658"
79,"spotify:track:1QiZYlh3oZg3zgn8eS99aB","João Gomes","Mete Um Block Nele","JG Shows",33,71,18,"1318794"
80,"spotify:track:0qxLQ6opocOGyFnlXqJ53x","Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900","Bipolar","GR6 Music",1,75,27,"1313291"
81,"spotify:track:6Aw11M9NT2tBeEj3mPKrjy","Diego & Victor Hugo, Bruno & Marrone","Facas - Ao Vivo","Sony Music Entertainment",3,78,54,"1311442"
82,"spotify:track:1d7AtPeraWVsvI4U1YTHt1","Max e Luan","Vestido Coladinho","Max e Luan",82,96,4,"1303235"
83,"spotify:track:1qxuVUQPbhbp4jDXaN8fJT","L7NNON","Vida Toda - Spotify Singles","Papatunes Records",62,62,2,"1285835"
84,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",48,74,12,"1266940"
85,"spotify:track:4jMrV2f00zM9ifqJal3CcG","Zé Vaqueiro","Fim da Noite","Sony Music Entertainment",45,65,10,"1257747"
86,"spotify:track:6EDj1nbl9wo6ivGI1t59G4","Jão","Idiota","Universal Music Ltda.",86,173,2,"1245654"
87,"spotify:track:7Ls0AYtBWAJtt7iORFc6zC","Mc Frog, DJ Lucas Beat","Não Quer Chifre","Mídia Hits Produtora",52,59,12,"1234706"
88,"spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2","Gustavo Mioto","Não Parei De Sofrer","Universal Music Ltda.",62,81,18,"1217310"
89,"spotify:track:77rIMl1WIrLf4ZDKFYZ4ji","Clayton & Romário, Jorge & Mateus","Água Nos Zói - Ao Vivo","Virgin Music Label And Artist Services (S&D)",89,118,2,"1206564"
90,"spotify:track:7vCvUJyjMxRkPeo19nxmuk","Hugo & Guilherme","Coração Na Cama - Ao Vivo","Som Livre",5,85,48,"1198998"
91,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,82,16,"1197058"
92,"spotify:track:2YBKO08Wkc3eP5JdUSwng8","João Gomes","Eu Tenho a Senha","JG Shows",23,83,19,"1191076"
93,"spotify:track:17UfXrL7Run3GyZJW4uRjC","Jorge & Mateus","Paradigmas","Som Livre",7,87,40,"1190070"
94,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,86,19,"1174604"
95,"spotify:track:1c4htMHiolERc0YJvZNdlc","George Henrique & Rodrigo, Marília Mendonça","Vai Lá Em Casa Hoje - Ao Vivo","Worldshow Promoções e Eventos",95,-1,1,"1172814"
96,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",96,108,7,"1161908"
97,"spotify:track:1gqZjpNPd6UrV8ZGyKPjDw","Henrique & Juliano","Até A Próxima Vida (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",87,102,6,"1161559"
98,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,84,5,"1161113"
99,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,89,27,"1152911"
100,"spotify:track:0wcAfve621R8p3sTQjjJXA","Mc Frog, Mc Mika, Mc Gebe, Mc Vh Diniz","O Porte da 40","A2M Produtora",100,128,3,"1133476"
101,"spotify:track:1YGLrVineKYS0UzvBAA3gH","Clarissa","nada contra (ciúme)","Virgin Music Label And Artist Services (S&D)",74,88,6,"1131892"
102,"spotify:track:2rFQnkqRVcpKkMj1oLPMyb","Israel & Rodolffo","Melhor Que Muita Gente - Ao Vivo","Som Livre",84,91,9,"1120958"
103,"spotify:track:5UmwpS5SHeaKNCA7bGpJRe","Os Barões Da Pisadinha, Jorge","Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo","Sony Music Entertainment",7,93,36,"1116758"
104,"spotify:track:0NvVVP3Q0oSbfBUZ48vCHs","MD Chefe, Offlei Sounds, ProdbyFp","Tiffany","Offlei Sounds",91,97,6,"1114524"
105,"spotify:track:0Zvw8LOeNjBXZ4JW4Ks7h5","Dilsinho, Zé Neto & Cristiano","Mil Motivos","Sony Music Entertainment",105,-1,1,"1094846"
106,"spotify:track:5IjLkZBAHwd77I2gAOKZLC","Cleber & Cauan, Os Barões Da Pisadinha","Pede Pra Voltar","Som Livre",67,124,20,"1084016"
107,"spotify:track:6MQrN9fclpvR4nf0uJrG1x","MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY","Vou de Lala","GR6 Music",94,98,11,"1083059"
108,"spotify:track:5AhnPqydkYbZAp4NkyJ7ED","PEDRO SAMPAIO, Luísa Sonza","ATENÇÃO","WM Brazil",15,92,24,"1079741"
109,"spotify:track:4AAIAVjSyiq1N7SXKkwXZe","Marília Mendonça","Troca de Calçada","Som Livre",7,94,39,"1071358"
110,"spotify:track:0m6XpDgZSyqyCg0HKOCaO8","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",94,104,5,"1067135"
111,"spotify:track:0KkpG6b73QfIjeZDqjLwxW","DENNIS, Gusttavo Lima","Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo","Sony Music Entertainment",72,101,12,"1057086"
112,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",65,103,38,"1046625"
113,"spotify:track:5uvEyd73MMFvW2WuEghabn","MC L da Vinte, Mc Kaio, DJ Marcus Vinicius","Colocando Nela","Funk Explode Records",72,100,9,"1042134"
114,"spotify:track:7gMWTBRgB5CZdNDSuweCyr","Costa Gold, Kawe, André Nine","Se Essa Bunda","Som Livre",9,90,13,"1039943"
115,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,115,73,"1036235"
116,"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",116,-1,1,"1032912"
117,"spotify:track:79Djb1E319BwnYZ8cEA1mQ","Gloria Groove","BONEKINHA","SB Music",86,132,19,"1019493"
118,"spotify:track:56kClQGx58w4meMz1JwQvB","Bruno & Marrone, Wesley Safadão","Último Beijo","Worldshow Promoções e Eventos",14,112,47,"1012898"
119,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",7,99,24,"1005690"
120,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,111,38,"999797"
121,"spotify:track:7b0W6Ra4fEoTTUWjQW1lpl","Eric Land","Imagine a Cena","Eric Land",121,150,2,"999061"
122,"spotify:track:17Gh6E6eRfAAw7sCgmnkFc","Gusttavo Lima","O Ex da Sua Vida","Sony Music Entertainment",44,121,17,"994345"
123,"spotify:track:2uLt06E9xCZVPFXg9v794o","MC Gontijo, Dj Sati Marconex","Baile do Cinga do 12","MBB Diamond",43,122,21,"992373"
124,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,110,45,"989302"
125,"spotify:track:456hS1uLvaApIdoMyqg9e4","MC Ryan SP","Google da Minha Vida","GR6 Music",113,113,5,"984274"
126,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,120,95,"981655"
127,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,109,90,"978829"
128,"spotify:track:58pgi1RpcU2fVJsxhm7BIr","Raí Saia Rodada","Tapão Na Raba","Som Livre",1,114,39,"976932"
129,"spotify:track:28m65cMH7QXHzFnZSTtNHY","Marília Mendonça, Maiara & Maraisa","Não Sei o Que Lá","Som Livre",127,127,4,"973676"
130,"spotify:track:3uz2TYNawZPRCFWrz5Gmzh","WIU","Lágrimas de Crocodilo","30PRAUM",95,95,3,"967991"
131,"spotify:track:5uztIMqjl5FTZSYDlOBJjV","Simone & Simaria","Foi Pá Pum","Universal Music Ltda.",13,119,48,"967300"
132,"spotify:track:70PwecMUvcdwyunypqGHfQ","Henrique & Juliano","Gaiola (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",131,147,6,"958957"
133,"spotify:track:23s3h5dG3GMZ9oHjR9Eizm","Diego & Arnaldo, Vitor Fernandes","Resumindo - Ao Vivo","Sony Music Entertainment",90,137,12,"956736"
134,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",67,106,18,"956081"
135,"spotify:track:4lHoT8PvMpMg1l5kdxqNmD","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",67,130,32,"951985"
136,"spotify:track:2GqCEJpzmD81AJ2H0Hyz5T","MC Kaique da VP, DJ SKYPE","Taca a Xereca pra Mim","Beco 062",99,125,6,"950790"
137,"spotify:track:2G3pr93yMNJ2HcL028dTxt","Taty pink, Romeu","Antes de Ir","Administração Mídias Brasil",100,116,10,"947617"
138,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",36,107,13,"944415"
139,"spotify:track:1a17gIb57XhPj2CMbqYABw","Hugo & Guilherme","Pingo de Dó - Ao Vivo","Som Livre",28,133,26,"935613"
140,"spotify:track:0V671zjVuEoXIQDooIsefn","João Gomes","Ela Não Vai Voltar","JG Shows",80,117,6,"934596"
141,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",3,135,30,"919982"
142,"spotify:track:6KoWlMNCiFdHnzYSX1Ag8q","Murilo Huff, Zé Vaqueiro","Nunca Vai Ser Nós","M Show",142,-1,4,"916298"
143,"spotify:track:5HZkmgck2eP8bRVHjo54BI","Roger & Gustavo","Prefiro Ficar Sem (Ou é Você Ou é Ninguém)","IFX Music",125,136,10,"910965"
144,"spotify:track:7nsk0cwY5kfxBT21WEzmC0","Wesley Safadão, Tarcísio do Acordeon","Ele Não Te Merece","Wesley Safadao",76,152,19,"901456"
145,"spotify:track:23n4YuEtkZuALpk0wG3ZMT","Jão","Santo","Universal Music Ltda.",145,-1,1,"899902"
146,"spotify:track:5j3p2WnU8ha4K4ybaTZ4Hx","Jão","Coringa","Universal Music Ltda.",62,155,8,"896610"
147,"spotify:track:76E9YSvgci2hPaNFy3XZu1","MD Chefe, Offlei Sounds, L7NNON, PL Quest","Fragrância - Remix","Offlei Sounds",116,138,9,"891098"
148,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,144,97,"889420"
149,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,131,27,"885117"
150,"spotify:track:3v6gYFuAXQcm1EO5yW7yfX","Tarcísio do Acordeon","Proteção de Tela","Sua Música",99,154,15,"881840"
151,"spotify:track:6dJJ9OlxyeXenDCgTGdsTR","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",65,148,38,"876850"
152,"spotify:track:6oVNrpMWlzS6UkQuuM8zHU","BIN, LUDMILLA, Mainstreet, Dallass","Apê 1001","Mainstreet Records",39,129,20,"874274"
153,"spotify:track:0eu4C55hL6x29mmeAjytzC","Oliver Tree","Life Goes On","Atlantic Records",80,126,7,"869911"
154,"spotify:track:4llr8mcoauwrHBtjGb7F9S","MC Kevin o Chris","Tipo Gin - Ao Vivo","MC Kevin o Chris",4,123,27,"861236"
155,"spotify:track:6nef87NAKR2Au5YCCfnIi9","DJ TOPO, Mc Cyclope, MC PR","Passarinho Que Som É Esse","DJ TOPO",70,146,12,"857611"
156,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",33,142,32,"842515"
157,"spotify:track:75MNhvTCCKsST3YqqUiU9r","Ed Sheeran","Shivers","Atlantic Records UK",96,140,7,"839778"
158,"spotify:track:5B1skkpiljQOQLAmANiaDa","Jão","Meninos e Meninas","Universal Music Ltda.",158,-1,1,"838339"
159,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",43,139,6,"837190"
160,"spotify:track:5VTqW8raQYnj2avZ27nO2a","Luísa Sonza","penhasco.","Universal Music Ltda.",8,143,15,"834623"
161,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",59,145,44,"832765"
162,"spotify:track:7EWXP47VlXKO3r7mNxuWHw","Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu","Wesley Safadao",1,156,50,"828885"
163,"spotify:track:0f1xsopmPwjGv5lJooglnD","Josué Bom de Faixa","Deixa Eu Falar pra Você","PAX MUSIC",50,149,27,"823660"
164,"spotify:track:4cKn3YjlRNowwNQi5LuZkk","Luan Santana, Mc Don Juan","SORRIA","Sony Music Entertainment",36,153,13,"822010"
165,"spotify:track:2Gjt4rUHBUH0rMKpBg0hF4","Malu, DJ Lucas Beat","Disco Arranhado - Funk Remix","Universal Music Ltda.",2,160,34,"820388"
166,"spotify:track:1wZ59VKgYD5Rho6YYvrjPB","Vitor Fernandes","Vou falar que não quero","Sua Música",29,158,35,"820204"
167,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",152,157,7,"801379"
168,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",168,-1,1,"793775"
169,"spotify:track:5zswDNRhJSXuvhJXJGQTFK","Tierry","Cabeça Branca","Virgin Music Label And Artist Services (S&D)",169,-1,1,"787730"
170,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,162,104,"786311"
171,"spotify:track:2EO2Ygkb3rjxExkpStXvyK","Mc Th, G5 Deboxe, Medellin","Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk","Medellin",171,-1,1,"785924"
172,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,161,21,"783900"
173,"spotify:track:7fnXPPBrHSGb15iPvVgFd8","Priscila Senna, Zé Vaqueiro","Alvejante","VYBBE",173,185,3,"782600"
174,"spotify:track:4mdlehe2znCTAzlFhrOa09","mc jhenny, Mc Gw, KOSTA","Chamo Teu Vulgo Malvadão","Love Funk",15,163,18,"779833"
175,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",83,159,29,"779733"
