rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
41,spotify:track:4KGyltc1ugN2WFcjkSPHwh,"Matheus & Kauan, Mari Fernandez",Não Vitalício (Nunca Mais) - Ao Vivo,Universal Music Ltda.,7,42,32,3265609,169835
42,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,Dyamante DJ,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",Virgin Music Label And Artist Services (S&D),8,39,13,3248135,123786
43,spotify:track:2BlFIe0712LBUtTHxbqjme,"NATTAN, Felipe Amorim",Love Gostosinho - Ao Vivo,Vybbe,12,44,35,3168457,163833
44,spotify:track:6xRDvureEBwHgwAYDufbJL,"Eric Land, Tarcísio do Acordeon",Chorei na Vaquejada,Eric Land,15,43,17,3160538,157170
45,spotify:track:1nf1HJdTWXwf9XHQebGlOd,"Gustavo Mioto, Mc Don Juan",Quando Apaga A Luz - Ao Vivo,Universal Music Ltda.,13,48,34,3064291,144298
46,spotify:track:2uGk60j3LR5bp6tGq9vtII,"GORDÃO DO PC, Kadu Martins, DJ LUCAS DE PAULA, MC Kevin o Chris",Halls na Língua - Remix,Delivery Music BH,28,45,9,2888950,143999
47,spotify:track:2LTlykcdu0gwb7zcKneo2a,"KayBlack, Baco Exu do Blues, Marquinho no Beat",Melhor Só,WM Brazil,3,46,24,2873808,229326
48,spotify:track:39xOREhViooEYFpmnKTdrl,"Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent",Engana Dizendo Que Ama,Supernova Entertainment Under Exclusive License to UnitedMasters,11,47,17,2847727,188497
49,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Hugo & Guilherme,Elevador - Ao Vivo,Som Livre,35,50,14,2844012,155767
50,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Henrique & Juliano,Devia Ser Proibido (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",50,58,7,2791268,173967
51,spotify:track:24LGL93o3wuVuYLCBhV3c5,Luísa Sonza,Principalmente Me Sinto Arrasada,Sony Music Entertainment,30,30,3,2786431,173725
52,spotify:track:1dv8qeBPtLAli7J3xNeTDR,"Luísa Sonza, Baco Exu do Blues",Surreal,Sony Music Entertainment,31,31,3,2711623,234730
53,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,"Luan Pereira, MC Ryan SP",ELA PIROU NA DODGE RAM,Som Livre,14,51,26,2711208,179599
54,spotify:track:5eID9KNVJV2fDSPQGzQHQg,"Gusttavo Lima, Maiara & Maraisa",Oficializar - Ao Vivo,Sony Music Entertainment,54,54,3,2687410,167514
55,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Israel & Rodolffo,Voltou Com Quem Não Voltava - Ao Vivo,Som Livre,42,53,17,2683374,147132
56,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Rogerinho,Furduncinho do Rogerinho,Rogerinho,56,60,3,2593472,179701
57,spotify:track:6L2ule7uWSdh1qjcMO3vUD,"Murilo Huff, Wesley Safadão",Quem tá Pegando,M Show,42,57,17,2579418,162865
58,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,"Clayton & Romário, Luan Santana",Namorando Ou Não - Ao Vivo,Virgin Music Label And Artist Services (S&D),14,59,27,2530431,168358
59,spotify:track:3ktTWpYdXrYApH54cBo4Ap,"Matuê, Rich The Kid",Conexões de Máfia (feat. Rich The Kid),Sony Music Entertainment,1,66,20,2278914,221538
60,spotify:track:77BR4gaUAp3p0uA8UL6HT9,"Belle Kaffer, Ana Castela, Charles New",Não Para,WM Brazil,33,65,28,2263337,180923
61,spotify:track:5qjwjBzWAxXjjqinjENzIF,Jorge & Mateus,Dói,Som Livre,55,61,6,2208429,183232
62,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Hugo & Guilherme,Mágica - Ao Vivo,Som Livre,11,62,24,2188933,171730
63,spotify:track:12YCtLHGk6tP6RbHDHflCs,"MC Caverinha, KayBlack, Wall Hein",Cartão Black,Som Livre,1,63,18,2170862,159973
64,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,Henrique & Juliano,Te Esqueci Sem Querer (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,77,21,2146127,151092
65,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,"KayBlack, Marquinho no Beat, Wall Hein",Segredo,WM Brazil,19,69,24,2128486,104145
66,spotify:track:5TtTijiNYtFc6ktQARjY30,"KayBlack, Wall Hein",Preferida,WM Brazil,13,73,24,2089636,130375
67,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,67,92,2,2085286,233653
68,spotify:track:7Ht57bh2FwiQLwRH9zqESG,Rogerinho,085 - Ao Vivo,ONErpm,20,74,31,2083655,163584
69,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Henrique & Juliano,Abre A Mente (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",64,79,14,2066462,190704
70,spotify:track:156LKAN2oh16qflL5oz4tO,MC PH,Os Bico Tão Se Perguntando (Let’s Go 3),GR6 Music,11,75,23,2058034,177551
71,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,"MC Kevin o Chris, MC Caja",Papin,MC Kevin o Chris,17,70,22,2029700,122666
72,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,"Israel & Rodolffo, Ana Castela",Bombonzinho - Ao Vivo,Som Livre,1,71,45,2022577,154701
73,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,"Gustavo Mioto, Mari Fernandez",Eu Gosto Assim - Ao Vivo,Universal Music Ltda.,1,78,52,1944109,148800
74,spotify:track:7x9aauaA9cu6tyfpHnqDLo,"Jung Kook, Latto",Seven (feat. Latto),BIGHIT MUSIC,19,85,9,1929302,184400
75,spotify:track:4C1zrTdEYE55CfWuYlYZ28,"Os Barões Da Pisadinha, Diego & Victor Hugo",Não Deixa Eu Saber,Sony Music Entertainment,75,80,5,1920302,185529
76,spotify:track:4AKsSRxe6z6woOAsXr5gVA,"Mc Kevin, MC Hariel, DJ Jorgin",Coração na Geladeira 2,WMD,75,82,9,1844575,144000
77,spotify:track:745VUhm32odbxJI2q1rUMv,"MC Guh SR, MC Pê Original, Dj Pikeno Mpc, Markim WF",Ela Voltou de Perna Bamba,Mandelão Records,21,81,19,1830727,199384
78,spotify:track:6V6fcreiDPSsxTlVKveaiI,Luísa Sonza,Carnificina,Sony Music Entertainment,49,49,3,1827834,140196
79,spotify:track:5vdQUAFncALEH9EQvyAqIX,"DJ Jeeh FDC, MC LCKaiique, MC Celo BK, DJ Menezes, DJ Arana, Mc Yoshi",Forte Forte de Lacoste - Pra Começar o Final de Semana,24por48,39,83,14,1822855,182769
80,spotify:track:0xjlf07YcizDPmtLIGl5Og,Luísa Sonza,Iguaria,Sony Music Entertainment,56,56,3,1804144,222435
81,spotify:track:27ECP9NCzTAoTpxXNePZuS,"Mc Paiva ZS, Love Funk, DJ Ak beats",01 Não É 02,Love Funk,74,84,12,1779528,128503
82,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,Maiara & Maraisa,A Culpa É Nossa - Ao Vivo,Som Livre,8,64,39,1750098,165000
83,spotify:track:7nFvKgVumc9FcU97zGjjei,WIU,Coração de Gelo,Sony Music Entertainment,4,93,41,1710456,168000
84,spotify:track:6bz8FVEWr58UGvj6BuG02Q,Luísa Sonza,Luísa Manequim,Sony Music Entertainment,55,55,3,1678074,149629
85,spotify:track:5btDKzAsFh975NSWxwBHRc,Felipe Amorim,Coisas Que Eu Sei,One Play,44,88,22,1673839,192240
86,spotify:track:22sAwsBH0NoNJXnrBenQuO,"MC Xenon, Os Gemeos da Putaria",Sem Aliança no Dedo,DC MUSIC,3,90,32,1670267,120461
87,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,"Felipe Amorim, Gustavo Mioto",Cama Embrasa,One Play,48,86,18,1655844,178000
88,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Gusttavo Lima,Saudade da Minha Vida - Ao Vivo,Sony Music Entertainment,12,91,33,1644518,194850
89,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Hugo & Guilherme,Metade De Mim - Ao Vivo,Som Livre,24,99,28,1633177,160836
90,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,"Traia Véia, Murilo Huff",Eu Não Previ - Ao Vivo em Goiânia,Show Mix.,90,102,6,1621124,134932
91,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,64,113,52,1617528,142470
92,spotify:track:4sfY9Q4rQKVwxQVKo6v04i,"Vulgo FK, MC Ryan SP, Tkd, Bvga Beatz, MATHINVOKER",2023,Som Livre,77,101,9,1613239,178407
93,spotify:track:7bz3kEKKtEONtzxB6jrnb5,"Mc Don Juan, Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs",Banco do Carona,WM Brazil,93,108,14,1612629,450410
94,spotify:track:0yZRkiCSy4ra9EykuYyGo0,"Vulgo FK, Kyan, Bvga Beatz, Toledo",Mandona (Se eu te dissesse),GR6 Music,47,103,19,1600526,127058
95,spotify:track:1KEhkxdCRb1k8UDHqACgNY,"Lauana Prado, Guilherme & Benuto",Desandei - Ao Vivo,Universal Music Ltda.,41,105,20,1576229,143372
96,spotify:track:2yIJ2CVZkTDftAsL9NPTw2,"Guilherme & Benuto, Wesley Safadão",Milionário - Ao Vivo,Sony Music Entertainment,96,-1,1,1565151,154698
97,spotify:track:0a3hjvUXenNxbCknm0zpOh,"DJ BOY, MC Tuto, MC Marks, MC Joãozinho VT, MC Vine7, Gabb MC, MC Ryan SP",Olá Mercedes,Sonar Music,97,125,2,1557482,395294
98,spotify:track:1M6rclDhYmqRBMFGNJOFKB,"NATTAN, Grandão Vaqueiro",Americana Na Vaquejada,Feeling,37,94,24,1552701,156330
99,spotify:track:2D1rmVTeaZrr5Ipow29t4b,LUDMILLA,Sintomas de Prazer,WM Brazil,99,134,3,1535960,148800
100,spotify:track:7zmS0vPbWg2k6sfL3uqrGD,"Luiza Martins, Matheus & Kauan",Cê Não Me Superou - Ao Vivo,Som Livre,69,107,13,1525864,168380
101,spotify:track:2M4kQD87lKnAS9vFlb4Bez,"Matheus & Kauan, Jorge & Mateus",Pactos - Ao Vivo,Universal Music Ltda.,6,104,48,1517007,183694
102,spotify:track:5gH5JWzP4Iqqagm0f4UGL0,Zé Felipe,Marrento,Som Livre,81,96,5,1511876,129146
103,spotify:track:3d1im1pw3WLuEty2k9XzTr,"Veigh, Niink, Bvga Beatz, JHXW, Supernova Ent",Clickbait,Supernova Entertainment Under Exclusive License to UnitedMasters,15,117,20,1500210,161344
104,spotify:track:6ELMBm3lZFitAZp03GBBNG,Gabriela Rocha,Me Atraiu - Ao Vivo,Onimusic,75,114,30,1499947,503635
105,spotify:track:2xs2TwrlfamtW0DQqId0M5,"DJ BOY, Mc Don Juan, MC Joãozinho VT, Kako, MC Hariel, MC Tuto, MC Marks, MC Vine7",Set Dj Boy 3.0,Sonar Music,87,116,18,1498809,409411
106,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,98,38,1493683,145091
107,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,"Guilherme & Benuto, Hugo & Guilherme",Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,Sony Music Entertainment,2,118,64,1484698,173366
108,spotify:track:4kRLRWnn5u9wO2wOKAAdEN,"Bibi Babydoll, Dj Brunin XM, KZA Produções",Automotivo Bibi Fogosa,WM Brazil,60,97,10,1477773,129776
109,spotify:track:21VmGZLEhMu6e8cACBmS2A,"Mc IG, MC Ryan SP, Kotim",Quem Vai Patrocinar?,WM Brazil,89,89,3,1471517,227294
110,spotify:track:5geU4byUA1hnQofQPOsPDS,"Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet",Sereia,Mainstreet Records,8,115,46,1463816,294418
111,spotify:track:62W2f0QOg20ufNjJQHqnkq,"Mc IG, MC Ryan SP, MC PH, DJ Glenner, DJ Oreia, Gabb MC, MC Bruno MS, MC GP, MC Rhamon, Mc Dena, TrapLaudo",Fernando de Noronha,WM Brazil,111,129,2,1459172,510697
112,spotify:track:0tBgLNgCmRTmqrydcFfQjt,"Pedro Paulo & Alex, Ana Castela",Ia Dar Bom,Artinvox,78,109,15,1451129,168673
113,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Dilsinho,Diferentão - Ao Vivo,Sony Music Entertainment,113,128,10,1445672,163038
114,spotify:track:6LSza8vBsCd7xLk13cYhIv,MC PH,Jovens Milionários (Let's Go 2),GR6 Music,106,106,2,1431582,191320
115,spotify:track:1rLahQ58edFplZKDcjJ7cH,"Veigh, Luchinha Jr, Supernova Ent, Baby",Mandraka,Supernova Entertainment,91,159,32,1430812,122177
116,spotify:track:2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,116,152,2,1426781,231750
117,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,117,-1,1,1420738,641941
118,spotify:track:5ffDENIdtByAZxHpuuj9li,"Veigh, Nick Nash, Wylo, Nagalli, Supernova Ent, Kaash Paige",Vida Chique,Supernova Entertainment,38,122,37,1420159,210545
119,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Maria Marçal,Deserto (Ao Vivo),MK Network,85,111,49,1420039,268000
120,spotify:track:57w75cw5ROGxHeDmZ9S0mS,"Hungria, João Carlos Martins",Preta,Hungria Hip Hop,94,126,6,1415146,210569
121,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,180,36,1410198,157687
122,spotify:track:4qx6N7gtoRnqFHQKOS5AKH,Henrique & Juliano,Rancorosa (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,123,25,1410136,181457
123,spotify:track:3OirlIOGwFgwcQgVru6IUG,Juliette,Sai Da Frente,Virgin Music Label And Artist Services (S&D),47,141,11,1402248,167445
124,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,-1,43,1396289,163913
125,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Bruno Mars,When I Was Your Man,Atlantic Records,125,164,2,1386997,213826
126,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,"Yago Oproprio, Rô Rosa, Skeeter Beats",Imprevisto,Som Livre,32,162,47,1383002,139703
127,spotify:track:482XZcS2qgKKsVQZzFtjkg,Luísa Sonza,Lança Menina,Sony Music Entertainment,72,72,3,1380572,117963
128,spotify:track:6kNZdlmjH4BQnSUfHeJIuc,"Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",Sony Music Entertainment,81,139,46,1376622,508586
129,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),129,192,2,1367143,220734
130,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,10,155,76,1367111,167303
131,spotify:track:0dcHD9QhnWRA41zoLnC83X,"MC Cabelinho, Dallass",X1,MC Cabelinho,30,130,71,1367040,188852
132,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,"S3BZS, Mc Gw, Mc Menor Do Alvorada",MONTAGEM - PR FUNK,S3BZS,65,127,13,1360173,61634
133,spotify:track:0btol0yAwaK1mJdyQfnKFn,Henry Freitas,Eu Nem Lembro,Henry Freitas,121,145,7,1357797,159456
134,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,"DJ Katrip, Dj Darge, Mc Th, Mc Delux",Na Contramão,DJ Katrip,59,121,18,1349716,164826
135,spotify:track:58KvJ4I2QMhLcRBnkBam2M,"Neno No beat, MC Rica",Vem Morenin,Alysson CDs Oficial Label,64,100,7,1349419,159276
136,spotify:track:48cRh79BIB3MTXuwJY8rOJ,Jão,Me Lambe,Universal Music Ltda.,53,169,5,1349014,175086
137,spotify:track:2HCwONIrygjv9WilseHpfM,"Luísa Sonza, Marina Sena",Romance Em Cena,Sony Music Entertainment,67,67,3,1338389,188791
138,spotify:track:0Co2c6T1U06m4wLT6kOxdc,"Pineapple StormTv, Cesar Mc, MC Ryan SP, Lourena, Major RD, Derxan, WIU, Djonga, KayBlack, Gloria Groove, Salve Malak",Poesia Acústica 14,Pineapple Storm,37,132,8,1332296,849230
139,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Mc Jacaré,Toma Tapa,A Chave,27,144,40,1330763,122994
140,spotify:track:15nTZqWfpXZk9Xh043Ognh,Léo Santana,Posturado E Calmo,Universal Music Ltda.,29,76,14,1330452,187562
141,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,137,170,1330254,521088
142,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,"Mc IG, MC Pipokinha, DJ Glenner",Noite Fria,GR6 Music,20,140,28,1322909,160975
143,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,"Mc Don Juan, DJ Yuri Martins",Coração Amoleceu,WM Brazil,65,135,32,1318041,161365
144,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,"Matuê, WIU, Teto",Vampiro,Sony Music Entertainment,1,160,76,1312963,250434
145,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,46,-1,8,1305846,219724
146,spotify:track:1M9JZXjz6GCUH7VbFFBmJx,Ferrugem,Todo Amor do Mundo,WM Brazil,143,143,2,1303170,186228
147,spotify:track:6F0ldIcRC6oCcn3hDukg9T,"Thales Lessa, Nadson O Ferinha",Cadê Seu Namorado Moça?,WM Brazil,64,120,16,1300980,226476
148,spotify:track:006pMMCuRo2TFjh8sNGSov,Charlie Brown Jr.,"Dias De Luta, Dias De Gloria",EMI Brazil,131,195,21,1296253,145466
149,spotify:track:6S2336rQHx8rcEGuCETufv,"Mc Paiva ZS, Dj LK da Escócia",Vulgo Mc Paiva,Love Funk,123,131,4,1292923,120115
150,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,"Teto, WIU, Matuê",Flow Espacial,Sony Music Entertainment,6,184,33,1291681,165925
151,spotify:track:74Le949TrZk4zwDjtWzH23,"Bruno & Denner, Gusttavo Lima",Cavalo de Pau,Balada Music,46,157,48,1285532,164029
152,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,172,85,1277072,166838
153,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,21,-1,56,1276791,206693
154,spotify:track:3gCWngngUs1uojw33vrE8K,Jorge & Mateus,5 Regras - Ao Vivo,Som Livre,7,154,59,1272632,161469
155,spotify:track:4SOZ0NCgelduUGMRHxvdzV,"Naiara Azevedo, Kadu Martins",Só Me Usou,Naiara Azevedo,155,167,2,1271469,188565
156,spotify:track:3IX0yuEVvDbnqUwMBB3ouC,Olivia Rodrigo,bad idea right?,Olivia Rodrigo PS,117,-1,2,1270663,184783
157,spotify:track:1L7hWEc3tVjvmbw48ShktM,Gusttavo Lima,Desejo Imortal (It Must Have Been Love) - Ao Vivo,Sony Music Entertainment,26,133,22,1270245,184128
158,spotify:track:2gyxAWHebV7xPYVxqoi86f,Olivia Rodrigo,get him back!,Olivia Rodrigo PS,158,-1,1,1264938,211141
159,spotify:track:5a2CIQaMW3Keqtx4BdXbEY,"Avine Vinny, NATTAN",Anota Aí - Ao Vivo,Sony Music Entertainment,138,138,4,1263840,200723
160,spotify:track:2hkwwmmLC90T8BQ7t3xufq,"Zé Felipe, Ana Castela, Luan Pereira",Roça Em Mim,Som Livre,5,146,43,1261931,158171
161,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,"Mc Paiva ZS, Kotim",Bagulho Louco,Love Funk,27,188,67,1257321,124238
162,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,"Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk",Bandido Não Dança,Love Funk,32,150,35,1256182,126461
163,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,"Mc Tato, DJ Ak beats",Luz do Luar,RF PRODUTORA,7,151,38,1251562,184615
164,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,"KayBlack, Marquinho no Beat",Bonjour,GR6 Music,32,161,31,1250195,131927
