rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
38,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",3,34,32,"1184054"
39,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",33,33,9,"1171584"
40,"spotify:track:7ieFtgZBYSC94nGs5yF0Wk","Mc Livinho, Perera DJ","Azul Piscina","GR6 Music",21,36,18,"1164267"
41,"spotify:track:77vZMrfbZIgGKBcFe3MsD7","Simone & Simaria, Alok","Paga De Solteiro Feliz","Universal Music Ltda.",29,39,10,"1143103"
42,"spotify:track:12lOxvml5EBvSCzQll7xVS","Jorge & Mateus","Contrato","Som Livre",16,40,19,"1122215"
43,"spotify:track:1wgD52FywIwdnLdV2Fa8NK","George Henrique & Rodrigo","De Copo Em Copo - Ao Vivo","Universal Music Ltda.",43,43,27,"1120179"
44,"spotify:track:2U7Hu2RaNQNRi7izoJyZaX","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,41,26,"1100053"
45,"spotify:track:6pSYjx66rlqRmGGTHhnjCo","Mc Livinho, Perera DJ","Fazer Falta","GR6 Music",1,44,41,"1089487"
46,"spotify:track:2ekn2ttSfGqwhhate0LSR0","Dua Lipa","New Rules","Warner Records",2,42,36,"1077050"
47,"spotify:track:5JZlDZzWPbrYwMHmnOQO3U","João Neto & Frederico, MC Kevinho","Cê Acredita - Ao Vivo","Som Livre",17,46,42,"1058472"
48,"spotify:track:6tuzPD1zPPvwMbGiD0TBay","MC WM","Fuleragem","WM Brazil",48,111,2,"1039667"
49,"spotify:track:6X5jBkAFu7HE3jigdoVW3r","Solange Almeida, Wesley Safadão","Se é pra Gente Ficar (feat. Wesley Safadão)","Sol Produção e Administração Artística ltda.",40,60,29,"1029798"
50,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther (TDE/DMG) PS",48,48,8,"966287"
51,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,52,62,"938146"
52,"spotify:track:7yYOMPwpV5CsK0cxoAZT6B","MC Kevinho, Léo Santana","Encaixa","KondZilla",4,50,33,"937221"
53,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,45,3,"863467"
54,"spotify:track:5RTlMCZVt96sXsG3L2ideT","Wesley Safadão, Léo Santana","Psiquiatra do Bumbum (Bumbum Endoidado)","Wesley Safadao",53,53,9,"863359"
55,"spotify:track:26bMmC90QF0FOd1ctDnkeU","Munhoz & Mariano, Jerry Smith","Mulherão da Porra","Exército Digital",44,55,18,"854177"
56,"spotify:track:2mL3B5GilTm4dUT6P8LVpd","Jerry Smith","Pode Se Soltar","Produtora X",33,58,40,"811223"
57,"spotify:track:1mBx8G3GBajrV0eTeYQshc","Maiara & Maraisa","Quem Ensinou Fui Eu","Som Livre",57,67,3,"810487"
58,"spotify:track:2bFuWE2oCgdhW5A20V9ILC","Jorge & Mateus","Vale por Dez - Ao Vivo","Som Livre",32,47,3,"809933"
59,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,81,47,"804507"
60,"spotify:track:0ihMkv4Usn03EEEF8Rlw22","João Neto & Frederico, Simone & Simaria","Rapariga Não - Ao Vivo","Som Livre",60,61,32,"802733"
61,"spotify:track:1hnGRSqLdeLB7x7kdDuizq","Bruno & Marrone","Na Conta Da Loucura - Ao Vivo","Universal Music Ltda.",61,63,24,"796801"
62,"spotify:track:4BjPsq3MXBNo4Qxg40igEr","MC G15","Cara Bacana","GR6 Music",7,59,40,"791794"
63,"spotify:track:65NwOZqoXny4JxqAPlfxRF","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",57,57,3,"789347"
64,"spotify:track:75E2xyRjYAsmjfDeAwdW0D","Mc Neguinho do ITR","Popotão Grandão","GREE CASSUA",64,85,3,"787630"
65,"spotify:track:5aLvtKo9672scTVdEwXPTg","Gusttavo Lima, Hungria","Eu Vou Te Buscar (Cha La La La La)","Som Livre",33,49,28,"778505"
66,"spotify:track:4yjljBusKH0hgsIzHlF85T","LUDMILLA","Solta a batida","WM Brazil",66,73,6,"777727"
67,"spotify:track:1zsG4eaZmkA1dvjDDsAGLK","Luis Fonsi, Demi Lovato","Échame La Culpa","UMLE - Latino",18,62,17,"768026"
68,"spotify:track:4YV827A7aWVswtyt0eWoWM","Maiara & Maraisa","Sorte Que Cê Beija Bem - Ao Vivo","Som Livre",11,68,59,"766623"
69,"spotify:track:2gl2F5Z6ReNVh0wcyPLCKA","Naiara Azevedo","Pegada Que Desgrama","Som Livre",69,76,12,"764012"
70,"spotify:track:0wMFQ0UpnqvyZncX4JpVEA","Rob Nunes, Jerry Smith","Como é Que Faz (feat. Jerry Smith)","Sony Music Entertainment",64,66,9,"762692"
71,"spotify:track:4fPUiN5BT02UXJkGlphfNs","Mc Livinho, Gerex, Maejor","Rebeca","GR6 Music",71,78,2,"759888"
72,"spotify:track:6P8v1a8jyfwG5kc7Si1kUp","Marília Mendonça","Amante Não Tem Lar - Ao Vivo","Som Livre",18,72,61,"751455"
73,"spotify:track:6tHWl8ows5JOZq9Yfaqn3M","Bazzi","Mine","iamcosmic",58,80,6,"745824"
74,"spotify:track:7EmGUiUaOSGDnUUQUDrOXC","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",14,69,21,"745198"
75,"spotify:track:7q4aClIlFcgyVQDACJQdmG","Vintage Culture, KVSH, Breno Miranda","Cante por Nós","Sony Music Entertainment",75,-1,1,"725456"
76,"spotify:track:47zBTlbsiXs9ooyPo7Z7VT","Nego do Borel, Luan Santana","Contatinho (feat. Luan Santana)","Sony Music Entertainment",56,74,13,"721542"
77,"spotify:track:2d3TbSkAscvT3QRQalq6uT","Matheus & Kauan","Te Assumi Pro Brasil - Ao Vivo","Universal Music Ltda.",6,79,64,"707750"
78,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Joytime Collective",78,99,5,"707539"
79,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",77,77,17,"699469"
80,"spotify:track:06ZpMjkNdIDKVf3mK29UiC","Alok, Bruno Martini, Zeeba","Never Let Me Go","Universal Music Ltda.",5,82,45,"696837"
81,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,195,9,"695066"
82,"spotify:track:2hsTAVEFj49m4EEyxKJpO3","Jorge & Mateus","Olhares Sinceros - Ao Vivo","Som Livre",35,54,3,"690510"
83,"spotify:track:0pqyzGaS6qpdHs3bzjVYzb","Diego & Victor Hugo, Bruno & Marrone","Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Sony Music Entertainment",82,88,10,"689632"
84,"spotify:track:6MNGxu8MprKGkchUchkJsy","J Balvin, Jeon, Anitta","Machika","UMLE - Latino",14,71,8,"681985"
85,"spotify:track:4gOgVYsfTUNp8GifD8GI7e","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",85,93,7,"681319"
86,"spotify:track:1a5Yu5L18qNxVhXx38njON","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,86,64,"674108"
87,"spotify:track:3X5zRkzlpTiajlkI9QXQUz","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,92,36,"668931"
88,"spotify:track:1m1vw2OQTYHt9AukcIPs8x","Henrique & Diego","Escalada pra Jogar","Sony Music Entertainment",39,91,13,"668152"
89,"spotify:track:0WvRK6cO0KhiHDXDl1AGok","Jorge & Mateus","Anjo Moderno - Ao Vivo","Som Livre",38,56,3,"663516"
90,"spotify:track:7nxAHrhpQ31kZtcbzaNMwl","Jorge & Mateus","Bobinha - Ao Vivo","Som Livre",45,65,3,"661810"
91,"spotify:track:4eWQlBRaTjPPUlzacqEeoQ","Camila Cabello","Never Be the Same","Syco Music/Epic",14,97,14,"652677"
92,"spotify:track:6zp6PbBzByRcPTQtXLQV9x","MC Kekel","Mandella É Meu Nome","KondZilla",85,90,9,"640636"
93,"spotify:track:6bgQIw80xWC3MPZX4kVYGw","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,120,59,"640332"
94,"spotify:track:4nwQ1SG9CsAl4XoKuScF0r","Froid, Djonga, Azzy, Delacruz, Bob do Contra","Poesia Acústica #4 - Todo Mundo Odeia Acústico","Pineapple StormTV",94,129,2,"623139"
95,"spotify:track:5d4wIiSKzRqhJwip4co3Wa","Dani Russo, POCAH, Naiara Azevedo","Oh Quem Voltou","Som Livre",95,95,3,"615655"
96,"spotify:track:2YCTACQ3QfMr9QtlGI2tQE","Fernando & Sorocaba","Terapinga - Ao Vivo","F&S Produções Artísticas ltda.",80,102,27,"610793"
97,"spotify:track:7vgNGxchhqDQWjKjLPTPro","MC Gustta, MC DG","Abusadamente","KondZilla",16,89,28,"609487"
98,"spotify:track:3hBBKuWJfxlIlnd9QFoC8k","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",21,94,28,"608781"
99,"spotify:track:0J1nrpMkNrL10jEL9QhItw","Jorge & Mateus","Menina Maluquinha - Ao Vivo","Som Livre",55,75,3,"596827"
100,"spotify:track:7krl54SfiKf4fMlM7lGlWc","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",93,103,12,"592608"
101,"spotify:track:2ri2wEE24Tm7fOJ7sGiz7P","Jojo Maronttinni","Que Tiro Foi Esse","Universal Music Ltda.",2,84,10,"590362"
102,"spotify:track:26gceVsA1ybT8qsX3aYLEn","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,100,46,"589839"
103,"spotify:track:7Izh7zLJGw1Nscd62Exxj4","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,104,58,"588253"
104,"spotify:track:5xVJU6DJHnmHnbbKS56yCC","UM44K","4 da manhã","WM Brazil",33,106,41,"583721"
105,"spotify:track:6bbKbaqpPRQWvCrqlAhypu","Jorge & Mateus","A Mil por Hora - Ao Vivo","Som Livre",46,70,3,"579055"
106,"spotify:track:3A1LphuJ5lQD6NjPtxtYFh","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",86,109,36,"567217"
107,"spotify:track:0A7yxYg9J8l6s7RLXEFhze","Talis e Welinton, Felipe Araújo","Aí Desgramou - Ao Vivo","Talis e Welinton",107,113,3,"555634"
108,"spotify:track:0AyCBE9YKWjatl0ukCAhxN","Jonas Esticado","Com Amor Não Se Brinca - Ao Vivo","Som Livre",107,115,19,"553872"
109,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",28,110,36,"551553"
110,"spotify:track:44mr3ypWNHa0inr3heiOb2","Jorge & Mateus","Medida Certa","Som Livre",22,107,46,"550709"
111,"spotify:track:7vxMtIwEn1bUKTqPKEMzJJ","Projota, ANAVITÓRIA","Linda","Universal Music Ltda.",26,128,35,"544123"
112,"spotify:track:4KXdwfri1NIQCImLQr3Wli","Mc Don Juan","Se Eu Tiver Solteiro","GR6 Music",72,112,20,"543805"
113,"spotify:track:57AmbM2loMyozAU1kjW308","Kell Smith","Era uma Vez","Midas Music",23,114,37,"543033"
114,"spotify:track:2ARqIya5NAuvFVHSN3bL0m","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",111,123,5,"541085"
115,"spotify:track:7u9maPG2E4cN9qChpe80qm","Lucas Lucco, Pabllo Vittar","Paraíso","Sony Music Entertainment",27,64,10,"538853"
116,"spotify:track:58Kv71AxpWF6ab0Z76jQId","Jorge & Mateus","Coração Calejado - Ao Vivo","Som Livre",57,83,3,"534547"
117,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",116,116,8,"529579"
118,"spotify:track:45Egmo7icyopuzJN0oMEdk","Khalid, Normani","Love Lies","RCA Records Label",118,127,4,"527355"
119,"spotify:track:1bUazU9SSOh02AdlOPeTvm","MC Kevinho","O Grave Bater","KondZilla",4,119,51,"524521"
120,"spotify:track:7knOtdRwbbvP55B6KB2xvv","João Neto & Frederico","Saudade do Caramba - Ao Vivo","Som Livre",68,124,26,"517874"
121,"spotify:track:4ofvoCdXq99vpMZO4Cfp8x","The Weeknd, Kendrick Lamar","Pray For Me","The Weeknd/Lyric",78,105,6,"514172"
122,"spotify:track:7JY7Cx7e3gcJlACR7N7bM6","Jorge & Mateus","Amor Turista - Ao Vivo","Som Livre",59,96,3,"510270"
123,"spotify:track:6EFIK4B0jrvLO096QYEhnX","Zé Felipe, Menor","Você Não Vale Nada","Som Livre",55,126,27,"507554"
124,"spotify:track:7B3gD0HJTvH8zHVajBjoWK","Mc Livinho, Mc Davi, Perera DJ","Irmã Gostosa","GR6 Music",124,136,2,"506153"
125,"spotify:track:1zhfU6YXa2pXUAQdG1NvBZ","ZAAC, MC Vigary, DJ Yuri Martins","Vai Embrazando","Produtora X",2,125,52,"502180"
126,"spotify:track:0XLve6cs3OmA1E704IU8HL","Zé Neto & Cristiano","Status Que Eu Não Queria - Acústico","Som Livre",126,138,2,"501788"
127,"spotify:track:5AEtlRudpgdT5FtNiuly6Y","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",69,118,21,"498343"
128,"spotify:track:2hgsL5UcOToRWUnNg9Jxfi","Mano Walter","Não Deixo Não","Universal Music Ltda.",128,131,12,"495505"
129,"spotify:track:5Zha6IxtfsLjqLYndyWcER","Fernando & Sorocaba, Jorge & Mateus","Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","F&S Produções Artísticas ltda.",129,164,24,"495074"
130,"spotify:track:7iDa6hUg2VgEL1o1HjmfBn","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",125,130,19,"494219"
131,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",10,132,55,"491096"
132,"spotify:track:4YhPcVIxIAJrLhFVPGbJkE","Marília Mendonça","De Quem É a Culpa? - Ao Vivo","Som Livre",24,87,61,"489605"
133,"spotify:track:4jCK9FJrxb8eB5vJpUsrLb","Jorge & Mateus","Distante do Perfeito - Ao Vivo","Som Livre",58,98,3,"484502"
134,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",134,147,4,"483322"
135,"spotify:track:6KudLqrhlX4kc0ndlbf14E","WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi","Meu Mundo","Wc No Beat",135,175,4,"477839"
136,"spotify:track:1BuSbqff6EcL8gkdkjaB63","1Kilo","Duro Igual Concreto","1Kilo",94,133,31,"474175"
137,"spotify:track:0wifP1osuKJrS3bjazE2yq","Jorge & Mateus","Inesperado - Ao Vivo","Som Livre",61,101,3,"472545"
138,"spotify:track:4cn0Y9VlOUQ1CcdqTz0ROp","Jads & Jadson, Gusttavo Lima","Noites Frustradas - Ao Vivo","Som Livre",118,137,19,"471852"
139,"spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",139,144,8,"465047"
140,"spotify:track:3ibRxEv4KkcU9e259eyNJA","Major Lazer, Anitta, Pabllo Vittar","Sua Cara","Third Pardee Records",1,134,42,"462391"
141,"spotify:track:5hM6sP0Gh1jD57drszNueC","Liam Payne, Rita Ora","For You (With Rita Ora)","Capitol Records UK / EMI",89,121,8,"461526"
142,"spotify:track:43nkDm3QmUcioZTbNWzwMK","Jorge & Mateus","Três Pontinhos - Ao Vivo","Som Livre",69,108,3,"460198"
143,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",53,122,30,"457254"
144,"spotify:track:1ZPac6DuD1QbyHG7KJibFW","MC Loma e As Gêmeas Lacração","Treme Treme","Produtora X",144,172,4,"456992"
145,"spotify:track:5LVWGCl4mjGFXDIvQbOGvr","Matheus & Kauan","Nessas Horas - Ao Vivo","Universal Music Ltda.",54,140,40,"455603"
146,"spotify:track:79cuOz3SPQTuFrp8WgftAu","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",23,143,47,"455010"
147,"spotify:track:3m660poUr1chesgkkjQM7P","Demi Lovato","Sorry Not Sorry","Island Records",8,152,36,"453364"
148,"spotify:track:1bhUWB0zJMIKr9yVPrkEuI","Ed Sheeran, Beyoncé","Perfect Duet (Ed Sheeran & Beyoncé)","Atlantic Records UK",11,156,15,"452455"
149,"spotify:track:6m2LNopVJKsvBB9l7Z1rwn","MC Kevinho","Olha a Explosão","KondZilla",3,145,63,"449895"
150,"spotify:track:2SHV5i5c0rHZcRCGaIsMaY","Zé Neto & Cristiano","A Gente Continua - Acústico","Som Livre",150,-1,1,"449213"
151,"spotify:track:3Vo4wInECJQuz9BIBMOu8i","Bruno Mars, Cardi B","Finesse - Remix; feat. Cardi B","Atlantic Records",91,135,10,"447890"
152,"spotify:track:6aIrHPvM3l16MeS7iOQRYO","DENNIS, Marília Mendonça, Maiara & Maraisa","Um Brinde (feat. Marília Mendonça & Maiara & Maraisa)","Sony Music Entertainment",101,158,11,"438669"
153,"spotify:track:2GfxgssRHvY1azHtaRqKoK","Jorge & Mateus","Paredes - Ao Vivo","Som Livre",16,139,64,"436878"
154,"spotify:track:3eGK0WFi6ISJ9UZA6Za4HX","ANAVITÓRIA","Singular","F/SIMAS",52,196,62,"435648"
155,"spotify:track:3IfctMaf2sfvlSLRa42Cna","Vitor Kley","O Sol","Midas Music",155,-1,1,"434990"
156,"spotify:track:1XCKlzIqaehohdUTihetGN","Turma do Pagode","Cobertor de Orelha - Ao Vivo","Sony Music Entertainment",82,166,30,"429842"
157,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Mercury Records/Republic Owned",110,161,44,"429077"
158,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",30,148,27,"429071"
159,"spotify:track:2KwojFDebQV4J2b0JMRR5Q","Alesso, Anitta","Is That For Me","WEA Latina",1,151,22,"428359"
160,"spotify:track:1LhMopPAallLeaeNutqbgS","Justin Timberlake, Chris Stapleton","Say Something (feat. Chris Stapleton)","RCA Records Label",126,142,6,"428222"
161,"spotify:track:4kkQGhScJDzNIIGavQE9SN","Pabllo Vittar, Mateus Carrilho","Corpo Sensual (feat. Mateus Carrilho)","Sony Music Entertainment",1,146,39,"424301"
162,"spotify:track:3SdYnX1212sx5X0N4Lj3Vb","Lucas Lucco, MC Lan","Tic Tac (feat. MC Lan)","Sony Music Entertainment",17,150,32,"424082"
163,"spotify:track:39OrWG2wKOnRlbYUmIdTuW","Gustavo Mioto, Maiara & Maraisa","Mel De Marte - Ao Vivo","Universal Music Ltda.",144,153,7,"422820"
164,"spotify:track:2rb5MvYT7ZIxbKW5hfcHx8","J Balvin, Willy William","Mi Gente","UMLE - Latino",7,149,37,"421809"
165,"spotify:track:2JnvMToHG03X15PR6Z9DeA","Alok, Matheus & Kauan","Villamix (Suave)","Universal Music Ltda.",19,162,33,"420737"
166,"spotify:track:5mR5GuercvLXgx4TPnGl9k","Naiara Azevedo","Mordida, Beijo e Tapa","Som Livre",86,176,52,"418419"
167,"spotify:track:3j7FDNUqIMWKaji6PK5SyF","Mc Don Juan","A Gente Brigou","GR6 Music",80,163,38,"418411"
168,"spotify:track:0dmw9MBJeUeeEdsFOEbIaC","Gaab","Cuidado","Som Livre",168,183,2,"416666"
169,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",65,165,64,"415222"
170,"spotify:track:1j4kHkkpqZRBwE0A4CN4Yv","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",22,155,27,"411180"
171,"spotify:track:5UEnHoDYpsxlfzWLZIc7LD","Eminem, Ed Sheeran","River (feat. Ed Sheeran)","Eminem Catalog PS",57,141,13,"410429"
172,"spotify:track:5CLGzJsGqhCEECcpnFQA8x","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",172,180,3,"402083"
173,"spotify:track:4iLqG9SeJSnt0cSPICSjxv","Charlie Puth","Attention","Artist Partner",38,169,46,"401099"
174,"spotify:track:0r0U9AcE4LP0QzJQDUUlXP","Wesley Safadão","Ressaca de Saudade - Ao Vivo","Wesley Safadao",15,160,41,"400753"
175,"spotify:track:2yGnStdGP0V45lPXAJpmDb","ANAVITÓRIA","Agora Eu Quero Ir","F/SIMAS",51,-1,58,"397877"
176,"spotify:track:30pVSKdzBpZ9Np4Y2bJbFM","Alok, Bhaskar","Fuego","Spinnin' Records",21,171,54,"396742"
