rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
86,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,82,128,"1651504"
87,"spotify:track:0sy2mtvcM7V5ETtmQIbGVt","Orochi, Filipe Ret, Portugal No Beat","Van Cleef","Mainstreet Records",51,96,9,"1650473"
88,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",11,94,47,"1649573"
89,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",43,56,13,"1649497"
90,"spotify:track:6ukVCqH77f6cwRHyJBhGgy","Israel & Rodolffo","Arruma Um Bão","Som Livre",13,91,45,"1645352"
91,"spotify:track:5q0NlM6Pm8Pp3orq7zGiRn","Matheus & Kauan, Jorge & Mateus","Quarta Cadeira - Ao Vivo","Universal Music Ltda.",10,76,104,"1621377"
92,"spotify:track:7jCgslBhuPF61B6yk90VYb","MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original","Sexta Feira Hoje Tem","WM Brazil",72,84,29,"1619143"
93,"spotify:track:7IshvjrfrpOwE1YloaYqbB","Guilherme & Benuto","Filho da Mãe - Ao Vivo","Sony Music Entertainment",36,92,19,"1618945"
94,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",1,88,55,"1616009"
95,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",84,90,42,"1604290"
96,"spotify:track:2gLUZtZN1gfercLP9guft3","Léo Santana, Melody","Desliza (""Ólhinho"" No Corpinho)","Universal Music Ltda.",96,170,2,"1600648"
97,"spotify:track:6h3EEYgtIuOjeqQPIC3H37","Eric Land, Natanzinho Lima","Pilantra e Meio","Eric Land",1,106,40,"1599984"
98,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",81,98,43,"1593083"
99,"spotify:track:2yo0j2FctlAjVUP3PLl0i1","Danilo e Davi","Mudou O Texto","Som Livre",74,85,8,"1579237"
100,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",65,110,48,"1574957"
101,"spotify:track:2Gs0iF27my40p0dANv2rAg","MXZI, Dj Samir, DJ Javi26","MONTAGEM XONADA","Lunar Media",101,147,3,"1572210"
102,"spotify:track:5pFKYnVJvof8TZb2wQdCG4","Mc Jacaré, Mc Negão Original, DJ Japa NK","Eu Até Gosto de Você","Croco Hits",94,113,12,"1566407"
103,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,75,185,"1533849"
104,"spotify:track:1MUK1YtogJl1f3SF3APmyL","Ferrugem","Apagar (Fundo Raso)","WM Brazil",104,120,8,"1519432"
105,"spotify:track:6XXqPj8USz1oebSmMPCBLC","DJ Gouveia, DJ Dozabri, Mc Rodrigo do CN","Tipo Nino Abravanel","Mandela Music",31,97,23,"1516112"
106,"spotify:track:0FTmksd2dxiE5e3rWyJXs6","sombr","back to friends","Warner Records",106,125,8,"1502204"
107,"spotify:track:0arxXBXzv96Q449DK1SmiX","BK, Kolo, Evinha","Cacos De Vidro (sample: Esperar pra Ver)","Gigantes",23,117,28,"1497230"
108,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,93,143,"1490706"
109,"spotify:track:2xTM0m9HD3gIqNSutA0LNJ","Jorge & Mateus, Henrique & Juliano","Xonei","Som Livre",3,115,52,"1487622"
110,"spotify:track:76lYqVU6XzANkBgFv7KK9x","Eric Land, Wesley Safadão","Vaqueira Sexy","Eric Land",110,-1,1,"1473261"
111,"spotify:track:6RgXU5moRK2kNovhLQV0Yq","BK, Luccas Carlos, Nansy Silvvz, Gigantes","Músicas de amor nunca mais","Gigantes",101,101,20,"1468893"
112,"spotify:track:6kyPn5VdQl0ybutg7I09AD","Pedro e Benicio, Zé Neto & Cristiano","A Última Volta","SoundOn",112,-1,1,"1468279"
113,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,132,41,"1461249"
114,"spotify:track:17xyLNjsAkAbMRzZl8eOJX","Kew, Mc Livinho, Dj LK da Escócia","Rebolando","GR6 Music",25,95,13,"1454695"
115,"spotify:track:4s14VIfzOjS6Xb8L35QfUf","DJ MUCA, LUIZERA DJ, Mc Morena, Mc Gw, Quarterhead, SESA","MEGA YOU WILL SEE","Intercord",107,107,3,"1454486"
116,"spotify:track:3nI0piSOxAik2RCpHGloB7","Charlie Brown Jr.","Só Os Loucos Sabem","Best",116,122,17,"1450284"
117,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",62,140,41,"1448919"
118,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,112,74,"1443789"
119,"spotify:track:7C6vFDfVB9jPoglaVQZgDR","Diego & Victor Hugo","Respeitando Minha Saudade - Ao Vivo","Sony Music Entertainment",119,-1,1,"1434462"
120,"spotify:track:0ja80k9GL9aR5IZ79tQHVX","Arlindo Cruz","Será que é amor - Ao vivo","WM Brazil",120,-1,1,"1430680"
121,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick","Meu Carro Nao Tem Porta Luva - Remastered 2024","Snafu Records",21,109,32,"1424913"
122,"spotify:track:4D4QZPjQjISno3Qagl5SRv","Luan Pereira, Mc Daniel","VOCÊ E SUA AMIGUINHA - Ao Vivo","Som Livre",122,-1,1,"1416099"
123,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,114,44,"1411201"
124,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,130,44,"1409960"
125,"spotify:track:0Ofjzid6HAKcuOgzAoREWF","Simone Mendes","Dois Tristes - Ao Vivo","Universal Music Ltda.",4,162,69,"1404247"
126,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,138,95,"1396515"
127,"spotify:track:48tyRFRqsKTYnViVA1XOk9","Lauana Prado","Kamasutra - Ao Vivo","Universal Music Ltda.",28,111,23,"1394787"
128,"spotify:track:47j8u38wfvxdQeRA7TBJrB","MORADA","É Tudo Sobre Você - Ao Vivo","Onimusic",125,141,28,"1393929"
129,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,119,122,"1392333"
130,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",69,118,76,"1383987"
131,"spotify:track:3bpNcH1SCEMn6zuynZGY5e","Orochi, TkN, RUXN, Kizzy, ProdSmile","Fashion","Mainstreet Records",33,142,23,"1380949"
132,"spotify:track:69sdOLKjgnwdA2smmct2a9","Gabriel Guedes de Almeida","Santo Pra Sempre - Ao Vivo","Onimusic",113,145,8,"1370921"
133,"spotify:track:6p6ohOKSzL4JaIRzSeOmWx","Felipe Amorim, Gustavo Mioto","Cama Embrasa","One Play",48,133,28,"1364536"
134,"spotify:track:2OMkXPz6pHdKJSkzxG0MwZ","Kew, Dj LK da Escócia","Descer","Legenda Records",3,103,25,"1364442"
135,"spotify:track:3g4j9Q0F4WX1Fdqo5nE2Tl","Tasha & Tracie, retroboy","Amina","EHXIS",123,123,3,"1361588"
136,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",133,152,60,"1359795"
137,"spotify:track:5btDKzAsFh975NSWxwBHRc","Felipe Amorim","Coisas Que Eu Sei","One Play",44,104,48,"1356408"
138,"spotify:track:5XhG8HGyxLrkJAASxLA463","Orochi, PL Quest, BIN, Kizzy, Mainstreet","Champagne","Mainstreet Records",138,143,2,"1336673"
139,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",110,124,22,"1333278"
140,"spotify:track:4gBLQeJrre7DklMZIaPXPd","Bruno Rosa, Jorge & Mateus","A Grama do Vizinho - Ao Vivo","WM Brazil",140,153,5,"1327776"
141,"spotify:track:2nslVYxt22gZWqj5sdUDPG","Duquesa, Go Dassisti","Fuso","Boogie Naipe",134,134,3,"1326212"
142,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,102,129,"1316589"
143,"spotify:track:1Ep0VtPi8wo6Dv4eJEryfP","Hugo & Guilherme","Foi Mal Deus - Ao Vivo","Som Livre",100,159,5,"1316169"
144,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,131,146,"1314486"
145,"spotify:track:5AoOD6SAzOOE6jwxvRIBPq","Nego Trufa, Dj TC, DJ Japa NK","Baile do Panta","GRINGOS WORLD PRODUTORA",8,137,18,"1308456"
146,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,136,137,"1308069"
147,"spotify:track:7rF5wGQf6Yp990cP1MoMqs","MC Joãozinho VT, Mc Paiva ZS, MC Tuto, DJ JR No Beat","Calculista 2","Sonar Music",147,-1,1,"1297067"
148,"spotify:track:4rifwEhBeY2g3hHOYeFrWo","Clayton & Romário, NATTAN","Desapaixona Eu - Ao Vivo","WM Brazil",148,157,7,"1295449"
149,"spotify:track:6ATNNv8tZF61fa7VwDH89j","Alexsander Lucio","O Fogo Arderá - Ao Vivo","ID1736 - Céu Music",105,128,10,"1294676"
150,"spotify:track:6C5EczmaeIUmf1pTYux9f1","Jorge & Mateus","Tem Amor, Tem Volta - Ao Vivo","Som Livre",98,194,22,"1293577"
151,"spotify:track:1S9fKs0sAdZPlL8ViOARnS","Vitor Santana","João 20 + pra Sempre - Ao Vivo","Vitor Santana",43,135,22,"1293294"
152,"spotify:track:27aB79hb7blx7BSAP4xzH2","NATTAN","Ama Ou Não Ama","Nattan",152,-1,1,"1293240"
153,"spotify:track:0vFVkEDrV58pAPEtKJLvP5","Songs Five Music, José Jr","Yeshua - Ao Vivo","The Bow",97,129,15,"1292839"
154,"spotify:track:14KMQgJYGx0WMwmSLRnlHd","Turma do Pagode, Ferrugem, Mumuzinho","Duvido - Ao Vivo","Sony Music Entertainment",80,150,25,"1288052"
155,"spotify:track:1MparvKC8QIDwu06iO3qVr","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,158,105,"1287426"
156,"spotify:track:5H1sKFMzDeMtXwND3V6hRY","BLACKPINK","JUMP","YG Entertainment",18,127,5,"1271113"
157,"spotify:track:1bZfSEz7jaWI5OQqdTKcBB","Traia Véia","Toque de Mágica - Ao Vivo","Show Mix.",157,-1,1,"1270102"
158,"spotify:track:31X6ihiAWsNnKRky0R8532","Alee, Filipe Ret, Qualywav1","TUDO DE NOVO","Alee",117,-1,2,"1259863"
159,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,174,33,"1259433"
160,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,165,49,"1258849"
161,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,146,65,"1253117"
162,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,121,56,"1245733"
163,"spotify:track:3iDZj9V0RSElRwVgtmMYgJ","Oruam, Maurin, Victor WAO","Lei Anti O.R.U.A.M","Mainstreet",10,161,25,"1244023"
164,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,167,99,"1242402"
165,"spotify:track:2je7f5dovpUabOqTSfyD5V","Grupo Menos É Mais","Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo","Som Livre",165,184,4,"1240219"
166,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,-1,23,"1239418"
