rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
23,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,"KayBlack, Marquinho no Beat, Wall Hein",Segredo,WM Brazil,19,19,4,3895738,104145
24,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Henrique & Juliano,Rancorosa (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,23,5,3868904,181457
25,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,Maiara & Maraisa,A Culpa É Nossa - Ao Vivo,Som Livre,8,25,19,3851666,165000
26,spotify:track:5WsM6qhZzRSD3oKbtorxzD,"MC Kevin o Chris, BUARQUE",Aquecimento Senta Senta Suave,MC Kevin o Chris,8,20,7,3647487,152888
27,spotify:track:1L7hWEc3tVjvmbw48ShktM,Gusttavo Lima,Desejo Imortal (It Must Have Been Love) - Ao Vivo,Sony Music Entertainment,27,45,2,3627243,184128
28,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,28,18,3471676,145091
29,spotify:track:2M4kQD87lKnAS9vFlb4Bez,"Matheus & Kauan, Jorge & Mateus",Pactos - Ao Vivo,Universal Music Ltda.,6,32,28,3437107,183694
30,spotify:track:7Ht57bh2FwiQLwRH9zqESG,Rogerinho,085 - Ao Vivo,ONErpm,20,27,11,3399795,163584
31,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Hugo & Guilherme,Metade De Mim - Ao Vivo,Som Livre,24,30,8,3375024,160836
32,spotify:track:5y7yYXNSsT89A27DQxbmUL,"Wesley Safadão, Ana Castela",Covardia,Wesley Safadao,32,33,4,3344552,150863
34,spotify:track:0VhG6qzFZo9JrHu56Wq7gh,"Mc Daniel, NOG, Paiva Prod",* da Anitta,Yalla Recordings,34,96,2,3251932,140100
35,spotify:track:18yZLabAj1liqEUcgxDgeJ,"Israel & Rodolffo, Jorge & Mateus",Perdoou Nada - Ao Vivo,Som Livre,16,35,21,3250176,163120
36,spotify:track:0KXdSF0Poa57KOepZ3hKrh,"Naiara Azevedo, Ana Castela",Palhaça - Ao Vivo,NA Records,18,34,15,3189405,170191
37,spotify:track:2orGm2E68ODFYOURjaES62,"WIU, MC Ryan SP",Felina,Sony Music Entertainment,5,38,31,3066148,225882
38,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,38,54,9,2971640,159322
39,spotify:track:1M6rclDhYmqRBMFGNJOFKB,"NATTAN, Grandão Vaqueiro",Americana Na Vaquejada,Feeling,39,44,4,2940675,156330
40,spotify:track:5AdPP30mjJCtBMyYKZUEU7,"Guilherme & Benuto, Xand Avião",Assunto Delicado - Ao Vivo,Sony Music Entertainment,3,42,36,2934222,180504
41,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Léo Santana,Zona De Perigo,Universal Music Ltda.,1,37,13,2881635,142151
42,spotify:track:5ffDENIdtByAZxHpuuj9li,"Veigh, Nick Nash, Wylo, Nagalli, Supernova Ent, Kaash Paige",Vida Chique,Supernova Entertainment,38,39,17,2874689,210545
43,spotify:track:2hkwwmmLC90T8BQ7t3xufq,"Zé Felipe, Ana Castela, Luan Pereira",Roça Em Mim,Som Livre,5,43,23,2850868,158171
44,spotify:track:3C99BfGe301JNp7BqTX5Uu,Felipe e Rodrigo,Média Boa (Ao Vivo),MK Records,8,46,28,2770371,148900
45,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,"Guilherme & Benuto, Matheus & Kauan",Esse B.O é Meu - Ao Vivo,Sony Music Entertainment,15,50,25,2675764,160710
46,spotify:track:3gCWngngUs1uojw33vrE8K,Jorge & Mateus,5 Regras - Ao Vivo,Som Livre,7,47,39,2659731,161469
47,spotify:track:6BsKZXjKIrGWMK1uLWfJYN,"KayBlack, Veigh, Vulgo FK, WEY, Nagalli",Sal e Pimenta,WM Brazil,40,40,4,2549646,206451
48,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,"Mc Tato, DJ Ak beats",Luz do Luar,RF PRODUTORA,7,36,18,2492968,184615
49,spotify:track:21XQbePSeOSvfuLRaZbZ7a,"Cryzin, Kaio Viana, Noemi Leal",Mas Existe um Lugar - speed,Dkproduções,26,31,4,2463823,141615
50,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Matheus Fernandes,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,Som Livre,20,49,16,2437962,202411
51,spotify:track:5geU4byUA1hnQofQPOsPDS,"Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet",Sereia,Mainstreet Records,8,51,26,2396330,294418
52,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,"Guilherme & Benuto, Hugo & Guilherme",Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,Sony Music Entertainment,2,48,44,2378172,173366
53,spotify:track:5btDKzAsFh975NSWxwBHRc,Felipe Amorim,Coisas Que Eu Sei,One Play,53,149,2,2367353,192240
54,spotify:track:2slHCHYP7ogpGSsCumJT1a,"Murilo Huff, Matheus & Kauan",Fulano - Ao Vivo,M Show,53,53,4,2195157,169231
55,spotify:track:0AIA4KsMsyqur8FbTVhGNT,Luan Santana,SOLTEIROU - Ao Vivo,Sony Music Entertainment,26,59,14,2194107,148548
56,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,"Mc IG, MC Pipokinha, DJ Glenner",Noite Fria,GR6 Music,20,41,8,2167764,160975
57,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,"Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk",Bandido Não Dança,Love Funk,32,61,15,2166687,126461
58,spotify:track:77BR4gaUAp3p0uA8UL6HT9,"Belle Kaffer, Ana Castela, Charles New",Não Para,WM Brazil,58,60,8,2101159,180923
59,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,"KayBlack, Marquinho no Beat",Bonjour,GR6 Music,32,56,11,2051019,131927
60,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Mc Jacaré,Toma Tapa,A Chave,27,63,20,2050771,122994
61,spotify:track:52EYWdjiulHaehpexuowyh,"MC Cabelinho, Cyclope Beatz, Red, meLLo",FOGO E GASOLINA,Bairro 13,30,64,19,2043818,181767
62,spotify:track:7aZnuwpivaj4N7XFhhqBiO,"Mari Fernandez, MC Ryan SP, Mc Daniel",Love Absurdo,Sony Music Entertainment,46,72,11,2021467,184153
63,spotify:track:4mD9hjoTckjeL1CrJCx0MT,"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa, Mc Pelé",Puta Mexicana,PMI Records Oficial,4,58,17,2011841,162461
64,spotify:track:1TgVaCf8D5mXZrK1d7uIZe,"Yuri Redicopa, Dj Bnão",Bebê Tá Solta,Portuga Records & Funk 24por48,46,55,9,1980086,197104
65,spotify:track:52kcarcX0FQ6wPulXm2bMJ,"Vulgo FK, MC Cebezinho, KayBlack, Pedro Lotto, AMUSIK",Meca Cereja,Elenko Music,43,62,25,1976123,234193
66,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,5,52,15,1966658,200600
67,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,"MC Kevin o Chris, MC Caja",Papin,MC Kevin o Chris,67,175,2,1966607,122666
68,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,"MC MENOR HR, MC MENOR SG, DJ ESCOBAR",Evoque Prata,GUETTO RECORDS,1,66,26,1929018,107076
69,spotify:track:6B5Nqt8DAciT2oqevzGbUc,"Jão, Anitta",Pilantra,Universal Music Ltda.,22,71,7,1927757,192708
70,spotify:track:0FBV7lozkqCSuV2q24n43x,Teto,Minha Vida é um Filme,Sony Music Entertainment,62,67,4,1903926,186666
71,spotify:track:0dcHD9QhnWRA41zoLnC83X,"MC Cabelinho, Dallass",X1,MC Cabelinho,30,65,51,1886091,188852
72,spotify:track:74Le949TrZk4zwDjtWzH23,"Bruno & Denner, Gusttavo Lima",Cavalo de Pau,Balada Music,46,74,28,1868826,164029
73,spotify:track:3IyHot1hbizbIjvCkRrLHT,Juliette,Bença,Virgin Music Label And Artist Services (S&D),43,-1,2,1868201,147811
74,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,"DJ Cayoo, DJ ESCOBAR, Nilo, MC Myres",Sorrisin De Puto,Tropa 7lc,45,79,15,1864817,106153
75,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,"Teto, WIU, Matuê",Flow Espacial,Sony Music Entertainment,6,76,13,1858136,165925
76,spotify:track:1Pr9qCSmklPyiF6ACiNIYi,"Fazendinha Sessions, Hungria, Felipe Amorim, Ana Castela, Dj Chris No Beat, João Carreiro, US Agroboy, Luan Pereira",Fazendinha Sessions #3: Som do Interior,WM Brazil,76,85,2,1839932,479748
77,spotify:track:6ELMBm3lZFitAZp03GBBNG,Gabriela Rocha,Me Atraiu - Ao Vivo,Onimusic,75,75,10,1825528,503635
78,spotify:track:3YQvZNmRc2y1hgdvustkce,"MC Cabelinho, Ajaxx, Galdino",MINHA CURA,Bairro 13,57,80,18,1802987,154694
79,spotify:track:1ACALdBWViTpLBC14Ecv8E,"MC Ryan SP, Mc Daniel, Kotim",Namora Aí,WM Brazil,18,70,20,1797603,148615
80,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,"Mc Paiva ZS, MC Ryan SP, Kotim",Casei Com a Putaria,Love Funk,1,68,42,1795829,157500
81,spotify:track:4PQ5AInr4YoBauth9YPduL,"Anitta, Mc Danny, HITMAKER",Ai Papai,WM Brazil,9,82,21,1770962,148048
82,spotify:track:6Zw25LRLP0j0MsezDFIUM4,"Hugo & Guilherme, Marília Mendonça",Mal Feito - Ao Vivo,Som Livre,2,77,67,1726851,177934
83,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,"Diego & Victor Hugo, Jorge & Mateus",Beijo de Glicose - Ao Vivo,Sony Music Entertainment,6,81,34,1659589,171007
84,spotify:track:6EOLDQz2rjwpZ2M5rApgH4,"KayBlack, Marquinho no Beat, Wall Hein, Yokame",Superficial,WM Brazil,73,73,4,1654148,136464
85,spotify:track:3omgUq6LcYmKRJ0FGswWkm,"KayBlack, Marquinho no Beat, Wall Hein",Desejos,WM Brazil,83,84,4,1653174,128000
86,spotify:track:5tk0ERnzadzyexVfXA0yed,DJ ESCOBAR,Mec Life,iMusics,86,147,3,1650220,195706
87,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,10,78,56,1647490,167303
88,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Henrique & Juliano,Te Esqueci Sem Querer (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",88,-1,1,1636231,151092
89,spotify:track:11fqunD6qlOCrRd88kMOk6,Henrique & Juliano,Evento Cancelado (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,86,49,1616524,183244
90,spotify:track:72vwG7lcOTPgT2YgYpg505,Marília Mendonça,Hackearam-me,Som Livre,58,91,6,1611045,201262
91,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,"Matuê, WIU, Teto",Vampiro,Sony Music Entertainment,1,97,56,1589589,250434
92,spotify:track:4tuFNhM69UakXdPg4RrNvp,"Filipe Ret, Dallass, Hunter",Deus Perdoa,Som Livre,45,57,5,1560948,137142
93,spotify:track:7qoIhutxU269Zqo9PG5IOj,"Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A",Poesia Acústica 13,Pineapple StormTV,1,87,32,1553376,628124
94,spotify:track:7zKqmAHGY8zm2UA4wT5ant,"Veigh, Toledo, Supernova Ent, Bvga Beatz",Perdoa Por Tudo Vida,Supernova Entertainment,77,94,16,1519911,160000
95,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Maria Marçal,Deserto (Ao Vivo),MK Network,85,98,29,1508017,268000
96,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,"MC K.K, Dj TG Beats, Dj Aurélio, MC Lipivox, Authentic Records",Agudo Mágico 3,Authentic Records OFC,5,83,20,1500269,174008
97,spotify:track:1rLahQ58edFplZKDcjJ7cH,"Veigh, Luchinha Jr, Supernova Ent, Baby",Mandraka,Supernova Entertainment,93,93,12,1489271,122177
98,spotify:track:0P0k5KoLcxi0kf1jik4v8X,"Mari Fernandez, Luísa Sonza",Deixa Eu Viver - Ao Vivo,Sony Music Entertainment,98,-1,1,1488630,201856
99,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,"Mc Don Juan, DJ Yuri Martins",Coração Amoleceu,WM Brazil,65,100,12,1487211,161365
100,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,"Mc Paiva ZS, Kotim",Bagulho Louco,Love Funk,27,103,50,1469549,124238
101,spotify:track:6a6UEfhgIKfzrZu1hqRYup,"Long beatz, Tz da Coronel, Xamã, Leviano",INEFÁVEL (feat. Leviano),WM Brazil,87,95,9,1466142,245987
102,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,"Yago Oproprio, Rô Rosa, Skeeter Beats",Imprevisto,Som Livre,32,117,27,1457628,139703
103,spotify:track:4IjXsEmEJI6UhpFUmCPa10,Gustavo Mioto,Fim Do Mundo - Ao Vivo,Universal Music Ltda.,86,88,3,1454337,196640
104,spotify:track:6l1U4fX41XmzZfi67q9i8X,"Mc Lzyn, DJ DuBom",Capricorniana,MR10 e Portuga Records,104,132,2,1444423,170181
105,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Jorge & Mateus,Todo Seu - Ao Vivo,Som Livre,9,101,51,1442736,171712
106,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Zé Felipe,Facilita Aí,Som Livre,3,69,12,1433629,143830
107,spotify:track:6tW23l5oRR8XyYJsF5si9G,"US Agroboy, Ana Castela",Eu Minto (Ao Vivo),WM Brazil,47,99,13,1427791,160641
108,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Zé Neto & Cristiano,Pátio do Posto - Ao Vivo,Som Livre,108,113,5,1418213,178547
109,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,84,106,32,1417335,142470
110,spotify:track:7AwVSKaQxpidrtYBerkHKk,"Ana Castela, Melody, Dj Chris No Beat",Pipoco,Ana Castela,1,105,48,1412577,194022
111,spotify:track:13SWee2K1tLqE8rzgoIAzC,"Tz da Coronel, Langris",Se Você for Embora,A Cúpula,111,112,9,1408811,130496
112,spotify:track:0LGGo9eY1aJX6tqgxa87kd,"KayBlack, Wall Hein, Yokame",Freestyle,Bunker Concept,97,108,15,1408749,180172
113,spotify:track:11jGPID89nljt5OdP1hoxQ,"Sotam, Matheus Muniz",3AM (PXT4 RASA),KZN Records,89,89,3,1364974,122048
114,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Kadu Martins,Novinha do Onlyfans - Tchan Ran Tchan Tchan,Kadu Martins,10,110,26,1354793,137660
115,spotify:track:6kNZdlmjH4BQnSUfHeJIuc,"Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",Sony Music Entertainment,81,92,26,1353502,508586
116,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,"Filipe Ret, Caio Luccas, Dallass",Good Vibe,Som Livre,67,115,44,1311365,181818
117,spotify:track:5u0iZ81Yf2L90FQLYQUiiG,"Mc Larissa, Mc Lekão, DJ Arana",Famoso Machuca Xota,Portuga Records & Funk 24por48,104,104,6,1298267,169800
118,spotify:track:0GgmNgZbpx4fdSLTqsGCPL,Matheus & Kauan,Privacidade - Ao Vivo,Universal Music Ltda.,118,-1,1,1296849,150415
119,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Matheus & Kauan,Basiquinho - Ao Vivo,Universal Music Ltda.,16,107,38,1287080,164383
120,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,65,102,29,1283005,239317
121,spotify:track:4pjznsLeoyimnxGlVpmyJI,"MC Cabelinho, Victor WAO, Bairro 13",NÉ SEGREDO,MC Cabelinho,34,111,31,1269695,155771
122,spotify:track:0pZIBIJ253pH9gJtXE0Ouf,"KayBlack, Marquinho no Beat, Wall Hein",Vestido da Fendi,Elenko Music,107,153,48,1235741,164203
123,spotify:track:0x4Hiy4evh6K0fkhIsEE9s,"Orochi, Oruam, Mc Poze do Rodo, Borges, Chefin",Assault (Joias no Pulso),Mainstreet,109,118,3,1231028,274015
124,spotify:track:1YTzCKxoOSZOqcNh6wa15I,"MC Menor MT, DJ DEIVÃO, DJ Gouveia",Galopeira,2023 Portuga Records / Terror Dos Bailes,124,-1,1,1225925,177461
125,spotify:track:5RHOhXxMVhpEaBcG6hIydA,"KayBlack, Wall Hein, AMUSIK",Maturidade,Elenko Music,112,114,18,1220193,142026
126,spotify:track:1cmH3nQCYgR8lmq1ZFAXcI,Henrique & Juliano,Alô Inveja (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,151,12,1214583,184307
127,spotify:track:2zDwJnP9n9yCUyfiLIwkDM,"Guilherme & Santiago, Marília Mendonça",Se Ele Soubesse - Ao Vivo,Deolli Music,53,124,12,1198033,170106
128,spotify:track:4W4fNrZYkobj539TOWsLO2,"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,XO / Republic Records,44,109,9,1190784,232857
129,spotify:track:0XyPPyGes0omXppV5YE8gy,Felipe Amorim,Gostosinha é Ela,One Play,24,131,39,1184516,138000
130,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,Miserable Music Group,130,-1,1,1177089,212953
131,spotify:track:4bjN59DRXFRxBE1g5ne6B1,Agust D,Haegeum,BIGHIT MUSIC,131,-1,1,1176932,168926
132,spotify:track:4m8kG46clzxMxyrDuFo1Uq,"WIU, Oruam",Horas Iguais,Sony Music Entertainment,77,135,29,1176785,246942
133,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Henrique & Juliano,Arranhão (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,133,90,1172190,153409
134,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,51,122,33,1171171,175238
135,spotify:track:3XF598RmEUF3XW4XKo1lyP,"Hugo & Guilherme, Jorge & Mateus",Meu Número - Ao Vivo,Som Livre,17,130,54,1170225,208007
136,spotify:track:1JlglySNJ73fTRbWBFpkiv,"US Agroboy, Guilherme & Benuto",Risca Faca da Vida - Ao Vivo,WM Brazil,136,-1,1,1169104,194620
137,spotify:track:3SWqd8gFeeItkeXwcPI77K,"Fred & Fabrício, Jorge & Mateus",Flor De Plástico - Ao Vivo,Som Livre,116,116,3,1151572,179073
138,spotify:track:0BWEkqsmPe3qOzrRVztHU3,"Paulo e Nathan, Hugo & Guilherme",Acabei de Terminar - Ao Vivo,Sony Music Entertainment,22,127,55,1148218,223489
139,spotify:track:7bhvRvE56NHBvedx0EeALS,"Mari Fernandez, NATTAN",Comunicação Falhou - Ao Vivo,Sony Music Entertainment,12,142,52,1147628,180410
140,spotify:track:2jZrMlMuTk1N3LJS8yQM6q,"Ana Castela, PEDRO SAMPAIO",Carinha de Bebê,WM Brazil,50,121,10,1142073,175725
141,spotify:track:1JzMOnuyabzpRuSudDD4Cq,"WIU, Matuê, Teto",Brinca Demais,Sony Music Entertainment,69,144,21,1140697,194400
142,spotify:track:42nZBOwXNdO24Ml032bLBS,Matheus & Kauan,Gatilho - Ao Vivo,Universal Music Ltda.,13,126,58,1131390,155284
143,spotify:track:2YT8DZ2sF0LFRNwu9b8s5L,"Thiago Aquino, Luan Estilizado",Erro Que dá Certo,Sua Música,143,-1,1,1126503,176183
144,spotify:track:6bwx7pcKJY05D9S6CVa1k6,"Israel & Rodolffo, Maiara & Maraisa",Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,Som Livre,22,123,48,1124805,166600
145,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,52,119,20,1119389,153946
146,spotify:track:41JPN7pZMTp1sumBOHOzHd,"Agust D, IU",People Pt.2 (feat. IU),BIGHIT MUSIC,146,-1,2,1116841,213995
147,spotify:track:5vC8UAOHeG95ehRzZChniB,"L7NNON, DJ Biel do Furduncinho, Bianca",Ai preto,Papatunes Records,1,134,46,1113765,131583
148,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,96,138,33,1112543,183956
149,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,5,120,31,1107748,156943
150,spotify:track:5PSkF3QpVMlAx8U5Inxj39,"Mc Jacaré, Dj Tk",Vento Forte,A Chave,3,136,41,1105574,123711
151,spotify:track:2veIj31M3WytrkLQrbjFkx,"Mc Paiva ZS, Love Funk, Kotim",Quebra Cabeça - Spotify Singles,Love Funk,106,129,10,1094276,136615
152,spotify:track:1QRDn63eQzqC8dpNcI7HtQ,"KayBlack, Marquinho no Beat, Wall Hein",C'est la vie (Bônus),WM Brazil,105,128,4,1088076,124913
153,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,94,181,17,1087590,216710
154,spotify:track:4lvi8TEW2rmfaSu8W0u7Rp,"MC Paulin da Capital, Mc Paiva ZS, Oldilla, Dj GM",Feiticeira,Love Funk,154,162,2,1082361,144000
155,spotify:track:7CIj5SFTB6WPJrYjLZN5bp,"Wesley Safadão, Alanzim Coreano",Pega o Guanabara - Ao Vivo,Wesley Safadao,58,163,16,1075591,178765
156,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,"Luísa Sonza, Xamã",MAMA.CITA (hasta la vista),Sony Music Entertainment,13,137,18,1072449,152358
157,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv",Poesia Acústica #6 Era uma Vez,Pineapple StormTV,18,146,202,1072001,577819
158,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,165,151,1059080,521088
159,spotify:track:28m65cMH7QXHzFnZSTtNHY,"Marília Mendonça, Maiara & Maraisa",Não Sei o Que Lá,Som Livre,21,154,82,1053761,169586
160,spotify:track:6obqb3vA4kufqEHibtF5W1,"Fred & Fabrício, Hugo & Guilherme",Guarda Roupa - Ao Vivo,Som Livre,99,159,13,1050153,180844
161,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,"DJ Dozabri, DJ Arana, Silva Mc, MC Luiggi, Meno Saaint",É Só Um Lance Lero Lero,Barulho Das Favelas,14,139,23,1045045,116307
162,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,85,140,5,1043342,212241
163,spotify:track:74myq4QbO9E8bTtLQuOWYY,"Anitta, HITMAKER",Nu,WM Brazil,163,-1,1,1041583,167076
164,spotify:track:4CsgTP8tSlEW5Yb1Wq01Sb,Ana Castela,Tranqueira - (Guia DVD),AgroPlay,164,-1,1,1032339,157445
165,spotify:track:0Ej7efSLeTKrUW1LfdAJBY,"GDM, KayBlack, Mc Paiva ZS, Wall Hein",VAI POR MIM,Goma do Mago,164,164,6,1027735,147645
