rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
33,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,36,30,2117276,164407
34,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,21,31,11,2100320,125097
35,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,33,34,2079831,173991
36,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",26,37,42,2068406,194580
37,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz, Dj Salgueirinho",Tudo Aconteceu,Universal Music Ltda.,6,29,27,2030645,155124
38,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,41,21,1992075,205785
39,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,44,16,1988285,155798
40,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,40,10,1955378,162000
41,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,38,34,1952772,161652
42,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,43,28,1899060,156995
43,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,45,43,1863557,187985
44,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,53,24,1810948,168080
45,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Wesley Safadao,16,51,26,1761258,202596
46,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,47,39,1760532,200040
47,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,42,28,1754258,129782
48,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria,Amor e Fé - Acústico,Hungria Hip Hop,48,55,6,1733711,322736
49,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,34,48,16,1680491,203919
50,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Wesley Safadao,39,52,20,1677186,162750
51,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,51,68,5,1584531,169593
52,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,32,3,1576771,157687
53,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,56,52,1534220,150026
54,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,59,44,1525040,193669
55,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,17,54,6,1507822,199053
56,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,Som Livre,56,60,5,1445298,197952
57,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,58,51,1421962,181930
58,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,50,20,1419964,210080
59,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Potencia Music,59,76,12,1408019,214285
60,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,61,30,1386900,185333
61,spotify:track:4koUrXFuoId1b6wrMF3laS,"MC Dricka, Novo Império",E Nós Tem um Charme Que É da Hora,Novo Império,56,65,11,1371357,197480
62,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,63,48,1369350,183290
63,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,57,67,15,1354692,162056
64,spotify:track:5T6mY3sQbvVfLnertXdoST,Matuê,Cogulândia,Sony Music Entertainment,9,46,3,1331571,120000
65,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,64,33,1329202,161396
66,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,62,31,1321391,176218
67,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinícius, Matheus",Segunda Taça (feat. Matheus) - Ao Vivo em Goiânia,WM Brazil,21,66,32,1314156,180346
68,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,58,97,7,1276243,146923
69,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo",Homenagem aos Relíquias,Satélite Funk,69,69,5,1229304,303769
70,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,70,79,9,1224561,114061
71,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,70,70,6,1219467,181846
72,spotify:track:2XymTaHTrQWDEuSyhfZvqF,Matuê,Antes,Sony Music Entertainment,12,49,3,1214328,169092
73,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,71,58,1150194,157186
74,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,69,72,18,1135959,177564
75,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,75,106,3,1135251,183013
76,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,76,98,7,1127490,115200
77,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,81,50,1091181,173891
78,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,78,84,4,1082695,140525
79,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,74,47,1080649,221142
80,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,80,55,1067827,209754
81,spotify:track:0bV0LtjtZH76gD0ujPYS3n,Matuê,Gorilla Roxo,Sony Music Entertainment,18,57,3,1049362,165336
82,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,82,86,7,1047366,174628
83,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,88,59,1030718,147748
84,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,77,22,1025465,196405
85,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,78,56,1012181,189600
86,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,78,91,16,1009002,183536
87,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,87,25,996380,162208
88,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,118,45,992390,143448
89,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,82,44,990436,181670
90,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,35,83,5,985638,175813
91,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,91,95,4,979399,230506
92,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,93,26,966581,181306
93,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Wesley Safadao,80,90,16,954074,165831
94,spotify:track:0zhnWntcmhChM7PXSWuNNq,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,92,8,951856,231626
95,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,95,110,3,950019,184746
96,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,104,68,934468,154291
97,spotify:track:2cV8V9eV79HWJHD4jNQHqq,"Léo Santana, Rogerinho, MC Kevinho",Só Você,Universal Music Ltda.,97,101,3,918637,179933
98,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV",Lemonade (feat. NAV),Internet Money Records / TenThousand Projects,98,138,2,916029,195428
99,spotify:track:5iHJ6FB4iWVcaY7iDYJrJB,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,99,112,5,897794,146576
100,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,89,19,896972,182200
101,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,96,25,896796,157991
102,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,94,21,892383,181733
103,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,69,105,15,885397,171374
104,spotify:track:1UA7l6cbAukGucRgAUVePo,Os Barões Da Pisadinha,Se Namorar Fosse Bom - Ao Vivo,Sony Music Entertainment,103,103,2,882683,156063
105,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,75,75,2,881507,212093
106,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,89,107,5,873769,146500
107,spotify:track:2PaOWQIEkSFkmONCv1Vgui,Melim,Eu Feat. Você,Universal Music Ltda.,97,108,13,865613,185124
108,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,86,111,13,858597,166894
109,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,102,56,855822,182160
110,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"PRISCILLA, Whindersson Nunes",Girassol,Sony Music Entertainment,9,114,42,850881,224725
111,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,92,117,20,847109,150047
112,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,129,123,842786,231474
113,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Virgin Music Label And Artist Services (S&D),113,159,2,839275,156630
114,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,123,65,835546,202287
115,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,6,73,45,826482,201856
116,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,62,99,13,817516,149151
117,spotify:track:6TL6UYmqRVC5PuVQb0R1h5,"Marcos & Belutti, Gaab",Certo e Duvidoso - Ao Vivo,Sony Music Entertainment,61,115,36,817397,154093
118,spotify:track:1neg4NArvpVL7AOWIBja6q,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,10,109,35,815880,126154
119,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv",Poesia Acústica #6 Era uma Vez,Pineapple StormTV,18,122,92,811826,577819
120,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,18,113,29,806000,173333
121,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,124,50,794257,180736
122,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,27,116,64,790762,190244
123,spotify:track:27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,RCA Records Label,53,120,7,786906,223279
124,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,126,31,786246,183073
125,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",66,130,35,774663,210461
126,spotify:track:2DQ09MyIaXu5F1ly4MEvDM,MC Marks,Céu de pipa,WM Brazil,109,134,8,774075,213011
127,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Intercord,97,128,15,773971,166793
128,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,15,121,27,772607,221820
129,spotify:track:1yoMvmasuxZfqHEipJhRbp,Maluma,Hawái,Sony Music Latin,129,133,5,761340,199112
130,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,104,131,11,761203,177691
131,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,114,125,7,746570,198040
132,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,146,67,740227,190799
133,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,140,48,735628,215766
134,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,5,135,43,730100,188388
135,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,141,121,726565,176025
136,spotify:track:50YsV2XFugoMrqJK9Ttdly,Menor Teteu,Rave Na Praia,GR6 Music,136,150,7,726052,203636
137,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,14,136,14,724912,181263
138,spotify:track:4OfKTnuccYFO1xxF4tCvRE,Matuê,Vem Chapar,Sony Music Entertainment,43,85,3,723037,165789
139,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,100,55,721575,154183
140,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,147,115,718870,210889
141,spotify:track:7tswnwncDD0zJ1JpFf13Gl,"Ventura, MC Juninho da VD",Rave Balança E Bafora,Ventura,141,-1,3,716382,193796
142,spotify:track:0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night,Victor Victor Worldwide,142,171,2,710771,190476
143,spotify:track:6OsMu5ntYteQzcCrZVWA33,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,Sony Music Entertainment,142,153,7,710080,155637
144,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,128,132,5,708949,200221
145,spotify:track:09KUam5nfzNEXSSV9zWiT9,Os Barões Da Pisadinha,O Matuto Se Apaixonou,Sony Music Entertainment,132,148,7,708154,130511
146,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"adrain, dj ahoj",Vem Pro Cabaré,adrain,133,145,16,701667,177750
147,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,61,139,17,701460,151579
148,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,112,142,7,699029,261492
149,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,139,183,13,696234,452096
150,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,62,149,45,696231,145524
151,spotify:track:5eT9vs7mv4Y4HrBWcP6abV,"Papatinho, Anitta, Dfideliz, BIN",Tá com o Papato (feat. BIN),WM Brazil,64,119,5,695772,213333
152,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria,Um Pedido,Hungria Hip Hop,25,175,53,693421,211985
153,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,152,54,685112,165176
154,spotify:track:36P6ptTyxOggYgR2aoZiAl,"Diego & Victor Hugo, Raí Saia Rodada",Pisadinha - Ao Vivo,Sony Music Entertainment,147,157,12,680168,158661
155,spotify:track:3COVZV6VRP4sdXiWTB1XTM,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Som Livre,155,195,8,678491,415915
156,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Intercord,95,164,67,673638,166451
157,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,176,61,673162,147843
158,spotify:track:5jo4ocTfihMYTsq1Z4ze9h,"Costa Gold, André Nine",Uau!,Som Livre,158,177,2,670884,189350
159,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,137,39,670377,163402
160,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Intercord,63,169,42,670014,168387
161,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,73,172,36,668837,164760
162,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,154,71,665529,175219
163,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,85,186,36,658488,217784
164,spotify:track:1dLXLETYiZohIZWnse4ypG,ZAYN,Better,RCA Records Label,164,-1,1,657982,174516
165,spotify:track:2o8MYdtYZYidgpe9oIGIcy,"Jerry Smith, Simone & Simaria",Os Boys Amam O Ex Chora,Universal Music Ltda.,165,193,2,656794,153840
166,spotify:track:3JZwQT1rIxU3wdtF7eneee,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,52,144,17,656311,171370
167,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,95,158,36,654869,236000
168,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,102,-1,17,653166,216623
169,spotify:track:4nyQshn0cfaRvvnu02Wcqn,Os Barões Da Pisadinha,Bebê Vem Me Procurar,Sony Music Entertainment,155,178,5,652170,147252
170,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,162,43,652023,207139
171,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,160,191,651394,204346
172,spotify:track:541XTa1azDkMp2cFsM1Hcw,"Mc Lipi, Dj GM",Vitória Chegou,Love Funk,164,191,6,648993,218400
173,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,166,62,648506,187245
174,spotify:track:4c21Aq5C8YMDBQWt9bjYBF,"MC Kevinho, DENNIS",Se Ferrou,WM Brazil,174,-1,1,648237,145600
