rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
15,"spotify:track:2Hw0LzrD6ic8AckKBxJhiO","Murilo Huff","Deixa Eu - Ao Vivo","M Show",15,16,7,"4567956"
16,"spotify:track:7tesyGMnAFNI0l2xaxcFKi","Henrique & Juliano","Saudade De Quem Eu Sou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",11,14,29,"4234044"
17,"spotify:track:0IBCX7PC9NcfFLuyoHxTNt","Zé Neto & Cristiano","Escondendo o Ouro - Ao Vivo","Som Livre",8,18,19,"4192075"
18,"spotify:track:4W9nFl732s6NdToGaCfiSl","Guilherme & Benuto, Grupo Menos É Mais, Matheus Fernandes","Grau de Maluca - Ao Vivo","Sony Music Entertainment",11,19,13,"3916774"
19,"spotify:track:280QfKhmWGn3LbyB39aA7u","Léo Foguete","Cópia Proibida","Acertei Produções",5,17,48,"3875152"
20,"spotify:track:7CIx2glE3HjBtXRrZzfowf","Hugo & Guilherme, Ana Castela","Todo Mundo Menos Eu - Ao Vivo","Som Livre",20,23,4,"3486726"
21,"spotify:track:5k7JSycp97vL45zSOoUsTE","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,21,53,"3413228"
22,"spotify:track:6zxthXT7GUBX83vRmQiN3x","Felipe e Rodrigo","Caos De Alguém (Ao Vivo)","MK Records",6,20,11,"3402291"
23,"spotify:track:6OPfBo0J6yqzSY9WxNlbA5","MC Willian, DJ Japa NK, DJ DAVI DOGDOG","Valentino","Cria Hit BR",23,25,5,"3301154"
24,"spotify:track:07kLShG3HTeLXTqnFCqNAJ","Henrique & Juliano","Amigo Da Minha Saudade (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",18,26,39,"3287345"
25,"spotify:track:3M4HJl7D77l86gL1QXGJHG","Lauana Prado, Simone Mendes","Saudade Burra - Ao Vivo","Universal Music Ltda.",11,22,38,"3250786"
26,"spotify:track:6IFF888dQ0P6ilbj4kL6G8","Grupo Menos É Mais","Aquele Lugar - Ao Vivo","Som Livre",15,29,33,"3213424"
27,"spotify:track:4QZqSqxdcgAbtZle4MS4ph","Gusttavo Lima","Retrovisor","Sony Music Entertainment",13,27,7,"3205627"
28,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",15,24,62,"3101549"
29,"spotify:track:0qZwqMsGSClyrKzbVbRto9","Diego & Arnaldo, Zé Neto & Cristiano","Vai Cair Água - Ao Vivo","Som Livre",21,32,9,"3057495"
30,"spotify:track:3p58wJmZqIc9RjsdeZ5Jfq","Mc Negão Original, MC Jvila, MC Willian, DJ Japa NK, MC Meno K, DJ Guh Mix","Vou pela Madrugada","Cria Hit BR",23,28,12,"3047886"
31,"spotify:track:3lKOC96UdjCG47HZDJVyih","Simone Mendes","Saudade Proibida - Ao Vivo","Universal Music Ltda.",1,31,26,"2946710"
32,"spotify:track:2j7IPPMZt5nE5R4r2AbKZ8","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","12 Horas / Pra Você Acreditar - Ao Vivo","MJ Records.",18,33,26,"2814393"
33,"spotify:track:47lS4QkejzTxY058UmbQhv","CountryBeat, Rionegro & Solimões","Apaixona Muita Gente - Ao Vivo","CountryBeat",33,38,5,"2770509"
34,"spotify:track:3R8dmcSyROSR73XsdeSd7g","Clayton & Romário","Opa Cadê Eu - Ao Vivo","WM Brazil",4,30,34,"2761200"
35,"spotify:track:4gBLQeJrre7DklMZIaPXPd","Bruno Rosa, Jorge & Mateus","A Grama do Vizinho - Ao Vivo","WM Brazil",35,77,12,"2725707"
36,"spotify:track:4PCK1yo22yS5BzE5Uy4ua1","CountryBeat","Um Maluco Cowboy - Ao Vivo","CountryBeat",34,49,5,"2721947"
37,"spotify:track:708yXS1fLm1gAXFyIQxtX2","Henrique & Juliano","Romântico (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",25,34,48,"2673125"
38,"spotify:track:2gLUZtZN1gfercLP9guft3","Léo Santana, Melody","Desliza (""Ólhinho"" No Corpinho)","Universal Music Ltda.",37,37,9,"2629466"
39,"spotify:track:5aMgTcyBPH90hWHhbNKTwR","Diego & Victor Hugo","Entregador de Flor - Ao Vivo em Brasília","Sony Music Entertainment",4,51,55,"2608594"
40,"spotify:track:5BI4zdNsBNEBSPzYkO2EXZ","Luan Pereira, Felipe Amorim","DENTRO DA LAND ROVER - Ao Vivo","Som Livre",40,80,2,"2545442"
41,"spotify:track:2De1EHbIhepIVLHZ16bySE","Veigh, Supernova Ent","Talvez você precise de mim","Supernova Entertainment",34,48,14,"2537420"
42,"spotify:track:6vGZfODFI1FxMImSUbdJhz","Zé Neto & Cristiano","Resumindo - Ao Vivo","Som Livre",17,42,19,"2535562"
43,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",32,35,79,"2393399"
44,"spotify:track:1I6TdHxz61Kf9EFje0dQvg","Luan Santana","OLHO MARROM - Ao Vivo em Lisboa","Sony Music Entertainment",44,-1,1,"2317720"
45,"spotify:track:1gftPqMrQEkdJh2WbVRA1f","Simone Mendes","Me Ama Ou Me Larga - Ao Vivo","Universal Music Ltda.",3,45,35,"2301191"
46,"spotify:track:4HQByPPgZOGbzvgJFZX61K","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",12,54,94,"2257936"
47,"spotify:track:55X6DSZ3CEWeIQrVxMOR9h","DJ KELVINHO DA ZS, Iraqui ZL","Sobe Na Moto Roubadona","TREM / One Seven Music",47,79,6,"2239803"
48,"spotify:track:3cwVKjzKSTfvacYJF6Tkub","Léo Foguete","Última Noite - Solo","Acertei Produções",5,63,51,"2233562"
49,"spotify:track:7yRlmQTjZ5pdtlq7ska9mj","Veigh, Supernova Ent","Artista Genérico","Supernova Entertainment",1,41,14,"2231087"
50,"spotify:track:2W8XL6iRGMmGHpqW2TKcXc","Gusttavo Lima","Pelo Bem da Minha Saudade","Sony Music Entertainment",46,46,7,"2226686"
51,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",40,40,20,"2193462"
52,"spotify:track:1butVubqmo2gXoAgZiM7hY","Kaique e Felipe, Luan Pereira","Vacilona - Ao Vivo","Sony Music Entertainment",20,43,14,"2173220"
53,"spotify:track:2gfn28JSINCJGLrUimmu0l","Jorge & Mateus","Cantada Boba - Ao Vivo","Som Livre",11,44,47,"2161717"
54,"spotify:track:10MsXPpQLz5ZrOEZxTtkIm","Ana Castela","Olha Onde Eu Tô","Ana Castela",15,39,18,"2143009"
55,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,53,136,"2117979"
56,"spotify:track:79Wou8NwYEFzTyDQudjENF","Diego & Victor Hugo","Desbloqueado - Ao Vivo","Sony Music Entertainment",17,82,63,"2108810"
57,"spotify:track:1qyiBNYS01TjMkmoeTLJXN","Matuê","A Morte do Autotune","30PRAUM",33,36,78,"2101824"
58,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",30,52,25,"2100920"
59,"spotify:track:4SHKz1SM7aikyK9WLAuN1J","Grupo Menos É Mais","Tarde Demais / Mágica / Oh! Chuva - Ao Vivo","Som Livre",58,72,8,"2100779"
60,"spotify:track:3ZbetlcfZ0tgVWdvnRzuLB","Talita Mel, Xand Avião","Melzinho","Sua Música Digital",23,56,15,"2013515"
61,"spotify:track:1VpOT1TfTivUmFjSGSRt1U","MC LUUKY, MC Jvila, DJ Dael","Olha pra Cara de Quem Te...","EDITORA E GRAVADORA A BASE RECORDS",21,55,29,"2005251"
62,"spotify:track:4EVIYtNeI4O8h0lmE0wycC","Mc Pedrinho, Teko Bolado, Rizzi Get Busy, Tropa da W&S","Encosta na Parede","WMD",10,47,20,"1994747"
63,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,59,155,"1991061"
64,"spotify:track:7pzD7EudQxP4EhT5UeQjc7","Felipe Amorim, Xand Avião, Zé Vaqueiro, Talita Mel, Mc Lekão","Medley Muído de Vaquejada - Desce do Cavalo / Balada do Vaqueiro / Monta Logo Vai / Calma / Senta No Fazendeiro / Deixa Ela Montar Na Minha Garupa / Botadão Do GW","One Play",64,147,4,"1985402"
65,"spotify:track:4ukpXdplqDEMk3Fy2i30oI","MC GP, Mc Lele JP, DJ DAVI DOGDOG, Dj Andrabeat","ME POSTOU NO DAILY - FESTA DO BIG G","WM Brazil",65,-1,1,"1976895"
66,"spotify:track:1h0yBDChztCJRTqmI5U6ou","MORADA","É Tudo Sobre Você / Ser Mudado - Ao Vivo","Onimusic",50,90,30,"1959070"
67,"spotify:track:035Q417M83JnP3wvSlyFEK","Julliany Souza","Quem É Esse? - Ao Vivo","Julliany Souza",60,62,29,"1945334"
68,"spotify:track:2Z1DmmPWD3Lm0dWAxMfjxG","MC Jvila, Mc Negão Original, DJ Dael, DJ Guh Mix","Pirocada Quente","Legenda Records",11,57,33,"1937454"
69,"spotify:track:5q0NlM6Pm8Pp3orq7zGiRn","Matheus & Kauan, Jorge & Mateus","Quarta Cadeira - Ao Vivo","Universal Music Ltda.",10,67,111,"1916113"
70,"spotify:track:5dcOxj5o672WzZCc7OOUkX","Felipe Amorim, Carol Biazin","Amor Traumatizado","One Play",18,78,10,"1906823"
71,"spotify:track:1jweGFaVZxEVrOHKsLpPY4","Grupo Menos É Mais","Adorei - Ao Vivo","Som Livre",52,58,50,"1906112"
72,"spotify:track:3c3JcAioFbRXXWQwkdfmZH","Lipinho Oficial, Vinicin, Surfista, Ryuchi, Ian Durso, JVMVO","Veterano","Sony Music Entertainment",55,167,14,"1902015"
73,"spotify:track:4pOGEJRVOuaa9oyy7qTGf6","Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo","Fui Mlk","WMD",1,64,45,"1889885"
74,"spotify:track:73SqSkZt2yseVL513HyMgA","J. Eskine, Alef Donk, Oruam","AMOR BANDIDO","HITLAB BREGA",74,149,2,"1884052"
75,"spotify:track:2QUl20UtEsH85livMYnbQr","Murilo Huff, Zé Neto & Cristiano","Veneno - Ao Vivo","M Show",5,50,29,"1883576"
76,"spotify:track:4V2rUOmaevK0C1bKAkeFf5","Panda, MJ Records","Eu Te Seguro - Ao Vivo","Sony Music Entertainment",76,135,2,"1882704"
77,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,71,65,"1879412"
78,"spotify:track:4l2Fyw7EYB5XjcKwqcwuHQ","DJ Zigão, MC Roger","Tô na Brasilia com o Zigão","MSTT Records",78,-1,1,"1879137"
79,"spotify:track:3SxpDTeNT6JubnWoDs1IWG","Luan Pereira, Mc Daniel","VOCÊ E SUA AMIGUINHA - Ao Vivo","Som Livre",47,61,8,"1871199"
80,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",17,76,76,"1868074"
81,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,119,153,"1860092"
82,"spotify:track:2je7f5dovpUabOqTSfyD5V","Grupo Menos É Mais","Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo","Som Livre",69,69,11,"1840949"
83,"spotify:track:3vpmGewnBcIfbm252E3Xx8","Luccas & Rodrigo, Vitor e Luan","Cara da Serenata - Live","L & R PRODUÇÕES",15,73,22,"1835862"
84,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,86,135,"1831117"
85,"spotify:track:3WRQfUNu3Gi4MMc1svWVuo","Israel & Rodolffo","Não, Mas Quase - Ao Vivo","Som Livre",46,70,25,"1825333"
86,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,65,150,"1816481"
87,"spotify:track:64dVFcA71XYsuqTYgIWzqf","DJ Arana, Mc Diguinho, Mc Buret, MC D2 DA BAIXADA","Senta Olhando Pra Mim","JB MUSIC",40,74,13,"1812131"
88,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",72,83,91,"1802960"
89,"spotify:track:2LzXPUzL9sgeRl9a5miHMA","tarisiix, fire hair, WenHard","OUTRA","NOISQTA",36,81,24,"1796405"
90,"spotify:track:6HqkE4XccT7AmAMRSfzOcp","Rey Vaqueiro","Body Splash","Potencia Music",89,89,2,"1770107"
91,"spotify:track:4jUZymsR3lkia9wkP0o9cX","DJ TOPO, Mc Livinho","MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1","DJ TOPO",6,103,52,"1765839"
92,"spotify:track:38jMHjnOAJDR4QUdk3IXsw","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,96,164,"1756145"
93,"spotify:track:2Gs0iF27my40p0dANv2rAg","MXZI, Dj Samir, DJ Javi26","MONTAGEM XONADA","Lunar Media",49,75,10,"1752064"
94,"spotify:track:2Sm8DwUGV8ve14lpEtt7RT","Diego & Victor Hugo","Dama do Baralho - Ao Vivo","Sony Music Entertainment",28,91,27,"1749197"
95,"spotify:track:2yo0j2FctlAjVUP3PLl0i1","Danilo e Davi","Mudou O Texto","Som Livre",68,68,15,"1738262"
96,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",11,92,54,"1738210"
97,"spotify:track:3qsw6I4oLBmuW1XwxA8Uja","Mari Fernandez","Pé na Rua - Ao Vivo","Som Livre",73,161,9,"1728121"
98,"spotify:track:0sy2mtvcM7V5ETtmQIbGVt","Orochi, Filipe Ret, Portugal No Beat","Van Cleef","Mainstreet Records",51,87,16,"1712163"
99,"spotify:track:7obLUtc7Q3mXPt1LvHyE86","Léo Foguete","Beijo Beija-Flor","Acertei Produções",41,-1,5,"1691211"
100,"spotify:track:7lZrRxcqaKvrtY76PLyPBD","Ferrugem","Apagar (Fundo Raso)","Warner Music Group - X5 Music Group",66,66,15,"1690255"
101,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",81,94,50,"1689024"
102,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,88,192,"1681932"
103,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,97,136,"1681443"
104,"spotify:track:5ntUQs7jxnUH8SukZy4830","Vitor Limma, Yan","Meu Jeito de Amar / Final de Tarde - Ao Vivo","3 Desejos Produções Artísticas",66,99,9,"1678548"
105,"spotify:track:4v6SAnzwEr7s2m0gFQnJFJ","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","Sony Music Entertainment",27,104,84,"1676814"
106,"spotify:track:5XhG8HGyxLrkJAASxLA463","Orochi, PL Quest, BIN, Kizzy, Mainstreet","Champagne","Mainstreet Records",93,93,9,"1663309"
107,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,117,106,"1656659"
108,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",83,107,49,"1635358"
109,"spotify:track:6WjPuwI7jxzqLWwFXr60m4","Zé Felipe","Meu Grito de Amor","Som Livre",36,60,6,"1632613"
110,"spotify:track:1eORtIzTN1UR0ewZWPGFl7","Diego & Victor Hugo, Lauana Prado","Camisola e Fio - Ao Vivo","Sony Music Entertainment",41,84,16,"1630669"
111,"spotify:track:1S9fKs0sAdZPlL8ViOARnS","Vitor Santana","João 20 + pra Sempre - Ao Vivo","Vitor Santana",43,98,29,"1629609"
112,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",5,102,59,"1620202"
113,"spotify:track:5Y75hEuJlHvdsB8ArcfK1F","DJ CZ, DJ Katrip, Mc Rodrigo do CN, MC Nito","Construção de Amor","DJ CZ",112,112,4,"1612732"
114,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,85,78,"1609220"
115,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,125,63,"1605085"
116,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,130,102,"1581384"
117,"spotify:track:3QpDKVHmf9RDQkJbAUNWzI","Gustavo Moura & Rafael","Digitando","Astro Produções",1,100,30,"1558188"
118,"spotify:track:7GNbFvEP3uKNASe3oaLl8U","Mc IG, MC Ryan SP, Mc Negão Original, MC GP, DJ DAVI DOGDOG, DJ Japa NK, DU'L, MC Meno K, Mc guizinho niazi, Nickz Beatz, SiarBeats","Ta Rico Os Menino Do Gueto 🍀","WM Brazil",5,101,22,"1554101"
119,"spotify:track:1daiWH5HMrDH9I8r3LIhqb","Bruno & Barretto, CountryBeat","Gerente da Sicredi","Bruto Memo New",26,111,11,"1552873"
120,"spotify:track:3GXnIt9ELJUYtxtkfiVx2j","THE BOX, Oruam, Borges, Meno Tody, NGC Daddy, Pedrin, Js da Torre, Neo Beats, Victor WAO, Joab Beats, Bebeto, Cordeiro","THE BOX MEDLEY 10","Sony Music Entertainment",120,-1,1,"1541940"
121,"spotify:track:1FoV9rUsKIecaQpSap2YLn","Guilherme & Benuto, Luan Santana","Quarto 67 - Ao Vivo","Sony Music Entertainment",121,141,2,"1540855"
122,"spotify:track:4G7bbgD2DHORU4frrWoCXp","DJ Japa NK, MC Meno K, MC Ryan SP, Mc Jacaré, DJ DAVI DOGDOG","Posso Até Não Te Dar Flores","BOLOLO REC",122,129,2,"1532828"
123,"spotify:track:1RnPdd7EKKhKN3E4o4DRsh","Repsaj, MXZI, ATLXS, Mc Jhey","MONTAGEM BAILÃO","repsaj",21,122,23,"1532711"
124,"spotify:track:3nI0piSOxAik2RCpHGloB7","Charlie Brown Jr.","Só Os Loucos Sabem","Best",82,138,24,"1529867"
125,"spotify:track:2kBxNuYFT0J8w9CD4ugLpJ","Marcos & Fernando, Henrique & Juliano","Trocaria Tudo - Ao Vivo","Work Show",75,132,16,"1523988"
126,"spotify:track:29DLL9iGJZFwtGyubk5g9v","Mc Jacaré, Mc Negão Original, DJ Japa NK","Eu Até Gosto de Você","Croco Hits",75,114,19,"1521283"
127,"spotify:track:07YFNeWYEuQ4XQfDd8571k","MC Guh SR, Detagaz, Dj Pikeno Mpc, DJ Silvério","MTG Perna Bamba X Piranhas do Helipa","Mandelão Records",106,109,4,"1521019"
128,"spotify:track:1jxQFCC0ukN7AaUwXWK0N8","DJ Biel Divulga, DJ Dozabri, Mc Lekão","Tipo Nino Vs Kabrinha","Mandela Music",5,108,17,"1518980"
129,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,95,51,"1515821"
130,"spotify:track:6yi3xgOnGhQJVCSK30n5Ty","MC Ryan SP, Boladin 211, MC LUUKY, DJ Japa NK, Nilo, Mc Negão Original, MC Meno K, Mc Lekão, TrapLaudo","Sexta feira 2 “TUDO CERTO”","GR6 Music",130,-1,1,"1510817"
131,"spotify:track:4PiA2gsPjf5jD1zlv1DeyH","Gustavo Mioto, Grupo Menos É Mais","Nada Com Nada - Ao Vivo","Universal Music Ltda.",15,106,43,"1506456"
132,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,113,40,"1505431"
133,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,124,144,"1505076"
134,"spotify:track:4m8kG46clzxMxyrDuFo1Uq","WIU, Oruam","Horas Iguais","Sony Music Entertainment",77,115,48,"1503107"
135,"spotify:track:4Hg20uD8ceiuZDq75mdfhU","Diego & Victor Hugo, NATTAN","Andar de Baixo - Ao Vivo","Sony Music Entertainment",111,146,3,"1489739"
136,"spotify:track:69sdOLKjgnwdA2smmct2a9","Gabriel Guedes de Almeida","Santo Pra Sempre - Ao Vivo","Onimusic",93,120,15,"1474958"
137,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,126,109,"1462075"
138,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,145,51,"1449615"
139,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,134,48,"1437714"
140,"spotify:track:4Hk1gmBr2KVEXr3hHwSgUi","DG e Batidão Stronda, Mc Davi, J. Eskine, MC G15","Mãe Solteira","FORTAL MUSIC",1,121,25,"1435750"
141,"spotify:track:2hbhAEmz8mqUiwiRrenojL","Henry Freitas, Diego & Victor Hugo","Bobo é Eu","Sony Music Entertainment",116,116,3,"1431092"
142,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",100,137,14,"1413728"
143,"spotify:track:05kS38NDY87Q9ATpN5Hpi8","Bruno & Marrone, Henrique & Diego","Esqueci Você - Ao Vivo","Worldshow Promoções e Eventos",111,-1,4,"1412689"
144,"spotify:track:0vFVkEDrV58pAPEtKJLvP5","Songs Five Music, José Jr","Yeshua - Ao Vivo","The Bow",97,144,22,"1402929"
145,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",69,140,83,"1399532"
146,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",81,131,13,"1397207"
147,"spotify:track:3nCuLb5HKpHYpUY3u47KG1","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","Tem Que Ser Você / O Que Combina Comigo É Você - Ao Vivo","MJ Records.",147,197,4,"1397134"
148,"spotify:track:49nzU1Ig8Cq110dnZXYIX7","Guilherme & Santiago, Ana Castela","Sigo Sofrendo - Ao Vivo","Deolli Music",128,128,2,"1378658"
149,"spotify:track:6JKkP9ABQzYZUFSKSVDKIc","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,-1,163,"1370889"
150,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,127,56,"1369998"
151,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",62,151,48,"1361803"
152,"spotify:track:6ATNNv8tZF61fa7VwDH89j","Alexsander Lucio","O Fogo Arderá - Ao Vivo","ID1736 - Céu Music",87,133,17,"1337554"
153,"spotify:track:5EMdMjFDucmNsD80Y0mjEI","Marina Sena","Numa Ilha","Sony Music Entertainment",110,110,3,"1335999"
154,"spotify:track:0fUjbx8k9nu9YMpQLgKYuD","João Bosco & Vinícius, Gusttavo Lima","Medida Protetiva - Ao Vivo","WM Brazil",145,155,3,"1330383"
155,"spotify:track:14KMQgJYGx0WMwmSLRnlHd","Turma do Pagode, Ferrugem, Mumuzinho","Duvido - Ao Vivo","Sony Music Entertainment",80,142,31,"1328749"
156,"spotify:track:3FB6FIh3OqLOhji5QD94O1","Lekinho no Beat, MC CH da Z.O, Anderson Neiff, Mc Jajau, Trovão no Beat","Tira a Roupa","AT Produtora",156,-1,1,"1328426"
157,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,105,61,"1318316"
158,"spotify:track:5bPVaf87iW31GGfmk2yqsd","Dj Guuh, Mc Rodrigo do CN","VAI NO CHÃO BANDIDA","Prodok Music Group",54,148,13,"1316685"
159,"spotify:track:7J51wQCGi5RzK7k2k2EDVQ","DG e Batidão Stronda, Mariana Fagundes, Breno Major, Felipe Farra, DLIMA7","Carro de Malandro","FORTAL MUSIC",159,168,2,"1314536"
