rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
35,"spotify:track:0kCqaybZgYcLYxzZymmBoc","Henrique & Juliano","Quem Pegou, Pegou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",31,31,14,"1277761"
36,"spotify:track:4R5xvs5X0phd0EYWyGigju","Anitta","Medicina","WM Brazil",1,37,19,"1274052"
37,"spotify:track:3HEb6Y5dv8PgD6JgsIQNac","Zé Neto & Cristiano","Bebida Na Ferida - Ao Vivo","Som Livre",25,33,28,"1262005"
38,"spotify:track:2BF6mQdYAkLmeRQmX7YyPy","Baco Exu do Blues, 1LUM3","Me Desculpa Jay Z","999",38,-1,1,"1244873"
39,"spotify:track:0E5S49GCejjIo9Bjmo5Q4z","Marília Mendonça","Sem Sal - Ao Vivo","Som Livre",26,38,5,"1244382"
40,"spotify:track:4kiauw5SBqEsu5GuGD09aM","MC Thin, MC Alexandre","Novinha Você É uma Flor","Produtora X",20,42,22,"1226441"
41,"spotify:track:3mNmUjoDHYDYj08IaRPtg0","Lucas Lucco, Wesley Safadão","Posto 24h (feat. Wesley Safadão) - Ao Vivo","Sony Music Entertainment",39,39,6,"1214017"
42,"spotify:track:6VcaTmR9UhOuZD7aNNilOV","Ruanzinho, Dany Bala","Sou Favela","Start Music",34,41,13,"1212585"
43,"spotify:track:0RBOFW5424gCCCZrgECbt6","Wesley Safadão, Anitta","Romance Com Safadeza","Som Livre",4,40,33,"1212410"
44,"spotify:track:4cnNrOojGyU6J3OXqVTPIg","Mc Kevin, Mc Davi, Perera DJ","Pra Inveja É Tchau","GR6 Music",21,43,22,"1185968"
45,"spotify:track:2Y73798F4zbbbvKT02fbtE","MC Kevin o Chris","Finalidade Era Ficar em Casa","ADpar",17,34,6,"1178194"
46,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,47,9,"1175848"
47,"spotify:track:0vT797IpZpF5o1XLCnWCUL","Ferrugem, Bruno Cardoso","É natural (Participação especial de Bruno Cardoso) - Ao vivo","WM Brazil",36,46,16,"1124970"
48,"spotify:track:7tFiyTwD0nx5a1eklYtX2J","Queen","Bohemian Rhapsody - Remastered 2011","EMI",48,49,4,"1112663"
49,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",26,50,9,"1096920"
50,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",50,67,9,"1090276"
51,"spotify:track:5vbUG4Vo536Lyy6dwdY6Kg","Marcos & Belutti, Matheus & Kauan","Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Marcos & Belutti Produções Artísticas ltda. ME",21,45,16,"1088703"
52,"spotify:track:2PADJK4rhdklqFLQFa5oMX","Atitude 67","Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017","Universal Music Ltda.",15,51,49,"1058687"
53,"spotify:track:4fMjqKYYsvtT6Fvca8lGFl","Turma do Pagode","Sua Mãe Vai Me Amar","Turma do Pagode Produções Artísticas ltda.",49,53,20,"1025649"
54,"spotify:track:5zhnwbZWsbfJFNcrdO3LYB","Anitta","Não perco meu tempo","WM Brazil",16,44,3,"1019194"
55,"spotify:track:1xyVMQx51Kab6eLVtE6twx","Lauana Prado, Maiara & Maraisa","Cobaia","Universal Music Ltda.",45,54,16,"1017138"
56,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",36,59,17,"1011877"
57,"spotify:track:4JPSfCXQe6kDliMIJTqISW","Gustavo Mioto, Anitta","Coladinha Em Mim - Ao Vivo","Universal Music Ltda.",8,52,50,"1006066"
58,"spotify:track:76KDy62J99FKu6ZsxMJy3j","MC Kekel, MC Rita","Amor de Verdade","KondZilla",1,60,35,"980188"
59,"spotify:track:4CdMz076UN8RyeWGQCdqFZ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,57,12,"971764"
60,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",36,61,26,"948103"
61,"spotify:track:3xgDQRexKiyS4Eq3oAvLaD","Pabllo Vittar","Disk Me","Sony Music Entertainment",4,58,8,"942065"
62,"spotify:track:5ReZ4aO1vRnzhxINvPiGJD","Fernando & Sorocaba","Cada um na Sua - Ao Vivo","F&S Produções Artísticas ltda.",30,56,17,"936759"
63,"spotify:track:574kOxVgCcy70oq623rvPE","Vintage Culture, Adam K","Pour Over","Spinnin' Records",48,62,19,"926693"
64,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",35,65,41,"902101"
65,"spotify:track:4lvGHfDuzfv9uDTHMrRMiH","Vitor Kley","O Sol","Midas Music",9,55,38,"901664"
66,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",45,68,15,"899182"
67,"spotify:track:0lCmp1Mws7I9K4a0OAgces","Mano Walter","Juramento do Dedinho","Som Livre",52,64,30,"884323"
68,"spotify:track:6FWMkcaZyKS8I60zR6ro7h","MC Kevin o Chris","Dentro do Carro","ADpar",67,69,7,"878249"
69,"spotify:track:3bR8wBqLky6b61ROJlaBEF","ANAVITÓRIA","Ai, Amor","Universal Music Ltda.",32,74,17,"878013"
70,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,63,40,"868851"
71,"spotify:track:36UiRg8wGUOFC3E0gdyvFA","Vitor Kley, Bruno Martini","Morena","Midas Music",71,81,14,"862327"
72,"spotify:track:5M78WUOq5AjcDfLoj9yi6a","Jefferson Moraes, Maraisa","Oi Nego (Não Vai Dar Parte 3)","Som Livre",36,70,15,"848780"
73,"spotify:track:37erXXnh4mlWE7mdO6EYOp","Marília Mendonça","Ausência - Ao Vivo | Acústico","Som Livre",38,73,37,"846553"
74,"spotify:track:4lEw9Id7kLDSJ6KRdaenM9","Felipe Araújo","Espaçosa Demais - Ao Vivo","Universal Music Ltda.",39,72,8,"844806"
75,"spotify:track:2cbMXc0P5s271VwZOUk1Gb","Zé Neto & Cristiano","Mulher Maravilha - Ao Vivo","Som Livre",31,71,20,"829223"
76,"spotify:track:6WkJ2OK163XXS2oARUC9JM","Aaron Smith, Krono, Luvli","Dancin - Krono Remix","Moody Recordings",56,66,16,"813346"
77,"spotify:track:1R1HmdunvOnEK4bibKp7q5","Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz","GR6 Music",38,82,40,"807806"
78,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,86,84,"802345"
79,"spotify:track:4y17a6dAJ8P1jeZpd2LCrC","Marília Mendonça, Henrique & Juliano","Casa da Mãe Joana - Ao Vivo","Som Livre",42,76,11,"801616"
80,"spotify:track:0nlFCC2xIQqUJpuQIVPl7S","MC Dede, MC Kevinho","Pega a Receita","KondZilla",27,87,32,"799601"
81,"spotify:track:66toMgjEVAujGwyc1PEDvx","Alok, Luan Santana","Próximo amor","WM Brazil",81,-1,1,"798435"
82,"spotify:track:3UxbT06Mz8aTJbHYYIxwkI","Gusttavo Lima","Mundo de Ilusões - Ao Vivo","Som Livre",19,75,29,"788736"
83,"spotify:track:5KNi9XFap48ry4puG7rvqv","Ferrugem","Pra você acreditar - Ao vivo","WM Brazil",56,77,34,"785551"
84,"spotify:track:3MxbRHE1u74SoMNR9iURIZ","MC Bruninho","Jogo do Amor","Thiago Gravações",3,78,29,"784071"
85,"spotify:track:3hHMr9tAmcqGqUjX8awAzL","Baco Exu do Blues","Bluesman","999",85,-1,1,"767373"
86,"spotify:track:0bQWrpOuFcxQlBMiZkfkB2","Marília Mendonça","Bye Bye - Ao Vivo","Som Livre",38,80,7,"759864"
87,"spotify:track:2srL4DYBekshpbprS6H0mO","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,91,80,"757729"
88,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,92,95,"753322"
89,"spotify:track:6etab3UBCo5GOTMZqUvRka","MC Kevinho, Simone & Simaria","Ta Tum Tum","Universal Music Ltda.",1,83,44,"753201"
90,"spotify:track:1r62NEaZiAwJllEGCySaIq","Marcos & Belutti","Troca de Favor - Ao Vivo","Marcos & Belutti Produções Artísticas ltda. ME",47,85,13,"752847"
91,"spotify:track:0uwaiApk6k7k9POyFjTKeR","Matheus & Kauan","Tô Com Moral No Céu! - Ao Vivo","Universal Music Ltda.",5,79,45,"752750"
92,"spotify:track:3eCofNVG97J3lRyNhh0zPP","Luísa Sonza","Boa Menina","Universal Music Ltda.",77,84,4,"739923"
93,"spotify:track:0IQhbmEHBKRkITY5ygyLWB","MC G15, MC Bruninho, DG e Batidão Stronda","A Distância Tá Maltratando","GR6 Music",75,93,15,"738032"
94,"spotify:track:4fPT1t2uhxDepW6OFMqvpD","George Henrique & Rodrigo","Segue O Plano - Ao Vivo","Universal Music Ltda.",70,88,8,"737249"
95,"spotify:track:3FOOdP48VrHCAviC34L84Q","Dilsinho","Péssimo Negócio (Ao Vivo)","Sony Music Entertainment",94,94,4,"734430"
96,"spotify:track:1KIMRoLleFJCwABBrlAOPI","Sandy, ANAVITÓRIA","Pra Me Refazer","Universal Music Ltda.",68,110,10,"731643"
97,"spotify:track:6cySaD4BYMOFlXI3cNS1tL","Baco Exu do Blues, Tim Bernardes","Queima Minha Pele","999",97,-1,1,"728301"
98,"spotify:track:3buGB7k4NFkMEz4RA8BMYn","Maiara & Maraisa","Coração Infectado","Som Livre",81,95,13,"709849"
99,"spotify:track:3baOycIMQ6LRDU9vK5uvSH","Baco Exu do Blues","Girassóis de Van Gogh","999",99,-1,1,"702227"
100,"spotify:track:7wcDSsREsX9wn8P1iEdBgj","Baco Exu do Blues, Tuyo","Flamingos","999",100,-1,1,"696312"
101,"spotify:track:126x7SdXVva2Dqh2is2CEe","Gusttavo Lima","Carrinho Na Areia - Ao Vivo","Sony Music Entertainment",63,98,5,"685159"
102,"spotify:track:23DMhYv6WjRmIRck1Uwjev","Rashid, Luccas Carlos","Bilhete 2.0","Sony Music Entertainment",31,112,30,"679727"
103,"spotify:track:28SWsF1IQxfc9bP5yua35K","Lexa, Gloria Groove","Provocar","Som Livre",103,-1,1,"677695"
104,"spotify:track:4iGwWeV7XVIWO9Yy5QExOr","Gusttavo Lima","Zé da Recaída","Som Livre",4,90,16,"675988"
105,"spotify:track:7JdZZfozlODQ08ATf8xIZ6","Gustavo Mioto, Jorge & Mateus","Anti Amor - Ao Vivo","Universal Music Ltda.",7,97,50,"669557"
106,"spotify:track:3Cabw7y9EoR68v7dBS76HQ","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",21,96,44,"668595"
107,"spotify:track:7ppLcVgxpoWAhAa2c0CN3b","Ananda, Joker Beats","Quero Que Tu Vá","Universal Music Ltda.",6,102,18,"664774"
108,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,100,99,"659454"
109,"spotify:track:3RVylAtukXgF7xSXFn2OwA","Sorriso Maroto","O Impossível","Sony Music Entertainment",101,107,4,"659261"
110,"spotify:track:37LmF3FHmdMQErxJJUQaSd","Hungria","Beijo Com Trap","Hungria Hip Hop",34,109,23,"658452"
111,"spotify:track:4I2Asr8QXhpF7lhizSEnwW","Furacao Love","My Baby","Furacao Love",111,151,2,"653384"
112,"spotify:track:2vRBYKWOyHtFMtiK60qRz7","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,113,96,"643372"
113,"spotify:track:7b10G3FkGf6BlqiIuAE86l","MC Levin","Vai perereca","WM Brazil",113,-1,1,"641713"
114,"spotify:track:0g5Bqcm6EcbcUXkiCnHxzk","Matuê","Anos Luz","30PRAUM",67,108,20,"636946"
115,"spotify:track:07PHNpknqZFw6N3GzNQWB8","Felipe Araújo","Ainda Sou Tão Seu - Ao Vivo","Universal Music Ltda.",66,104,28,"635050"
116,"spotify:track:1ELXy0IfF2iKYwnsUqbYIQ","Enzo Rabelo, Zé Felipe","Tijolinho por Tijolinho","Worldshow",102,103,7,"633086"
117,"spotify:track:0XEJ7eph2IWFYZc73Jm3n2","Diego & Victor Hugo","Infarto","Sony Music Entertainment",117,120,3,"633044"
118,"spotify:track:7jlGVKeRzOz7fGk6pSiPlb","UM44K, Luan Otten","Grupo bom","WM Brazil",118,-1,1,"632454"
119,"spotify:track:5hJJOWPZtBq15zVfWWM8lZ","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",31,99,49,"632163"
120,"spotify:track:4f6tOwKVurENOwUvi405Gh","Baco Exu do Blues","Minotauro de Borges","999",120,-1,1,"628098"
121,"spotify:track:222B3aljXx6fFwKmFjuBED","Little Mix, Nicki Minaj","Woman Like Me (feat. Nicki Minaj)","Syco Music",76,89,7,"626026"
122,"spotify:track:5eMmT4Ava5BGThju0AD8vQ","Gusttavo Lima","Cem Mil - Ao Vivo","Sony Music Entertainment",122,137,5,"621370"
123,"spotify:track:74gguwbBvfBTurNJUWFOsC","Zé Neto & Cristiano","Largado As Traças - Acústico","Som Livre",1,106,43,"621082"
124,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",105,105,4,"618920"
125,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",71,101,3,"605474"
126,"spotify:track:6u0EAxf1OJTLS7CvInuNd7","Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","WM Brazil",1,119,50,"602876"
127,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",123,123,8,"598934"
128,"spotify:track:7uTv9wHkOPh5P9HFmkOE28","Pabllo Vittar","Problema Seu","Sony Music Entertainment",19,111,16,"597589"
129,"spotify:track:0rOYqGZFzJzVGcZyXrN3fO","Marília Mendonça","Estranho - Ao Vivo | Acústico","Som Livre",24,115,36,"596894"
130,"spotify:track:4aC48Yffpsw01b7sBJxase","Mc Th, MC Menininho, Medellin, DJ Victor Falcão","Rabetão no Chão","MC TH OFICIAL",125,125,5,"594019"
131,"spotify:track:4b08wlmxdHRHS1jLS4wcmd","Israel & Rodolffo","Deus Me Livre Quem Me Dera","Som Livre",113,114,12,"587991"
132,"spotify:track:3idU6lZVKD6hvGjnpSHde8","ANAVITÓRIA","Porque Eu Te Amo","Universal Music Ltda.",71,152,11,"586743"
133,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",77,140,54,"583063"
134,"spotify:track:5ixqGGFu0hdHfErdp32QwT","Gabriel Diniz","Jenifer","Universal Music Ltda.",116,116,4,"582990"
135,"spotify:track:4nraNqonMyfc0U3o8VeXVu","Alok, Zeeba, iRO","Ocean","Spinnin' Records",7,127,31,"582500"
136,"spotify:track:2p8yzBihO2pDFXGPHS3Okh","Zé Neto & Cristiano","Derreter a Aliança - Ao Vivo","Som Livre",61,117,24,"582216"
137,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",91,126,5,"579610"
138,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,134,63,"579508"
139,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",71,121,19,"575649"
140,"spotify:track:6TLHo63Z3wqHkW6adVeEwZ","Recayd Mob, Derek, Dfideliz, Jé Santiago, Jé","Plaqtudum","213 Estudios",130,131,9,"572859"
141,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,136,83,"570355"
142,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",49,145,15,"569012"
143,"spotify:track:03NCUnoUnGAU7fjTaY8Lvo","Baco Exu do Blues, DKVPZ, Bibi Caetano","Kanye West da Bahia","999",143,-1,1,"564482"
144,"spotify:track:3eWHUE5D5R19q7BvOX7NSJ","Ferrugem","Sinto sua falta - Ao vivo","WM Brazil",113,132,21,"563106"
145,"spotify:track:5qjMyKkmosPBws5cImS9Zz","Jorge & Mateus","Trincadinho - Ao Vivo","Som Livre",7,122,40,"561074"
146,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",124,124,4,"556632"
147,"spotify:track:7rvW49PvaFKGyfeoxay9Go","MC Kevin o Chris","Eu Vou pro Baile da Gaiola","ADpar",124,149,9,"555905"
148,"spotify:track:5sKnnEybrfzmShFEuvCoBN","João Gustavo e Murilo, Analaga","Lençol Dobrado","WM Brazil",147,147,4,"553780"
149,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",5,129,22,"552938"
150,"spotify:track:5rq31V6YJVklhB7HxXn9I8","Felipe Araújo","Amor Da Sua Cama","Universal Music Ltda.",7,133,57,"549044"
151,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,161,45,"548539"
152,"spotify:track:5FOCkGt7bp22nBVfQ4WSIT","Anitta","Indecente","WM Brazil",2,143,36,"547619"
153,"spotify:track:5Zha6IxtfsLjqLYndyWcER","Fernando & Sorocaba, Jorge & Mateus","Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","F&S Produções Artísticas ltda.",20,130,61,"543395"
154,"spotify:track:0PVjuxjgUJldBATilksYW2","Marcos & Belutti, Marília Mendonça","Cancela o Sentimento (feat. Marília Mendonça)","Sony Music Entertainment",47,160,25,"542707"
155,"spotify:track:2QkXuBmYljpYwgcyqbA1C2","Skank","Algo Parecido","Sony Music Entertainment",82,144,13,"539946"
156,"spotify:track:6YNCE5qtrTa7YcnAOAEsDQ","Lulu Santos","Apenas Mais uma de Amor","Ariola",111,139,33,"537668"
157,"spotify:track:1mBx8G3GBajrV0eTeYQshc","Maiara & Maraisa","Quem Ensinou Fui Eu","Som Livre",54,135,40,"534780"
158,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",94,148,7,"533276"
159,"spotify:track:6wXYGqXCLtEHx4VDb2TPcM","Gusttavo Lima","Apelido Carinhoso","Sony Music Entertainment",2,138,52,"523698"
160,"spotify:track:3Ga6eKrUFf12ouh9Yw3v2D","Anitta, J Balvin","Downtown","WM Brazil",1,157,48,"523564"
161,"spotify:track:1F46LaY3gYpvL2r534FeWs","Gusttavo Lima","Respeita o Nosso Fim - Ao Vivo","Sony Music Entertainment",114,165,5,"522978"
162,"spotify:track:4hpcc2wq84pilUgDbIPkDN","UM44K","Nossa música","WM Brazil",125,192,26,"520386"
163,"spotify:track:1XUAAp2Hs03Yq6E6hWxOh5","Paula Mattos, Matheus & Kauan","Matéria de amor (Participação especial de Matheus & Kauan)","WM Brazil",112,141,36,"519877"
164,"spotify:track:05KtnDxY4V7aMeHxwumTkY","MC Menor Mr","Coração Bandido","KondZilla",103,158,12,"514986"
165,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",2,153,73,"512138"
166,"spotify:track:0MWKXvUVtvOKamfqRpnAdp","MC's Jhowzinho & Kadinho","Agora vai sentar","WM Brazil",1,163,64,"506431"
167,"spotify:track:0gEqZe7K7dVg7rpe77kB4L","Mc Leléto","Chacoalhando","WM Brazil",167,168,3,"505238"
168,"spotify:track:5OCJzvD7sykQEKHH7qAC3C","Ariana Grande","God is a woman","Republic Records",14,180,20,"504199"
169,"spotify:track:5fzGdLTzJDgOYeniy7U2fk","Maiara & Maraisa","GPS","Som Livre",105,146,15,"502491"
170,"spotify:track:0B9OGfl5twk1UhYnrZv6QH","DENNIS, Matheus & Kauan, MC Koringa","Eu Te Amo Tanto","Sony Music Entertainment",143,155,3,"501949"
171,"spotify:track:5Ufele27Idk8xPHYMh85Ra","DENNIS, Mc Don Juan","Vou Pegar","Sony Music Entertainment",88,159,38,"501908"
172,"spotify:track:2AuQcbltEHog9kOv9Ms3W3","Gusttavo Lima","Sujeito - Ao Vivo","Sony Music Entertainment",145,181,5,"498984"
173,"spotify:track:4btS3p4qAWhM3fKfZPCQRV","Henrique & Juliano","Vai Que Bebereis (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",90,154,8,"496869"
174,"spotify:track:6zdrUt0j8guhZfcSF6X2Sb","POCAH, MC Mirella","Quer mais?","WM Brazil",174,189,3,"492266"
175,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",54,164,6,"491118"
176,"spotify:track:1XVN2BVHfKUUcMH0jxSRZ5","Jão","Vou Morrer Sozinho","Universal Music Ltda.",35,128,16,"491070"
177,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",143,170,14,"490889"
178,"spotify:track:7B826fTyDa3DkjnKpOgXFo","Dilsinho","12 Horas","Sony Music Entertainment",61,162,25,"489334"
179,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",170,175,4,"485810"
180,"spotify:track:3QkKCTSHnJlUag0GG9F1cN","Avine Vinny, Matheus & Kauan","Maturidade (feat. Matheus & Kauan)","XE Pop Produções Artísticas ltda-ME",172,172,2,"483468"
