rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
78,spotify:track:40bK2uosUmAS92c17n98xd,Luan Santana,Acordando o Prédio,Som Livre,8,81,51,689394,218467
79,spotify:track:5zSiXA70xM4kuSt6qim6jl,Pabllo Vittar,K.O.,Sony Music Entertainment,2,70,40,689146,155654
80,spotify:track:3X5zRkzlpTiajlkI9QXQUz,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,88,29,685753,171306
81,spotify:track:2KwojFDebQV4J2b0JMRR5Q,"Alesso, Anitta",Is That For Me,WEA Latina,1,75,15,683833,169269
82,spotify:track:1e315r3zQjsng2z952ePQ1,"Wesley Safadão, Marília Mendonça",Ninguém É de Ferro,Wesley Safadao,13,85,50,682969,137698
83,spotify:track:6h78dT41teS3xbyVwKBLV7,"Aretuza Lovi, Pabllo Vittar, Gloria Groove",Joga Bunda,Sony Music Entertainment,83,123,2,682425,162947
84,spotify:track:4KXdwfri1NIQCImLQr3Wli,Mc Don Juan,Se Eu Tiver Solteiro,GR6 Music,72,83,13,674152,169845
85,spotify:track:3SdYnX1212sx5X0N4Lj3Vb,"Lucas Lucco, MC Lan",Tic Tac (feat. MC Lan),Sony Music Entertainment,17,79,25,673307,170709
86,spotify:track:0YK4RDyccDYO5aWQGKMZ2h,"Felipe Araújo, Jorge & Mateus",Chave Cópia - Ao Vivo,Universal Music Ltda.,52,89,43,671423,162306
87,spotify:track:3A1LphuJ5lQD6NjPtxtYFh,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",87,92,29,660132,163120
88,spotify:track:1BLjmMShWtNFu6nqqoIokC,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017,Universal Music Ltda.,88,125,5,659298,210386
89,spotify:track:05rJdH2MRLJ3sQoEUO78qs,Anitta,Paradinha,WM Brazil,1,91,35,651490,141316
90,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,28,95,29,650832,263400
91,spotify:track:0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,94,39,649317,187146
92,spotify:track:6EFIK4B0jrvLO096QYEhnX,"Zé Felipe, Menor",Você Não Vale Nada,Som Livre,55,66,20,648808,210266
93,spotify:track:4lNriuYNZD2YP2OPG6xOte,"Gaab, MC Hariel",Tem Café,Som Livre,93,103,10,638815,262687
94,spotify:track:5UEnHoDYpsxlfzWLZIc7LD,"Eminem, Ed Sheeran",River (feat. Ed Sheeran),Eminem Catalog PS,57,87,6,638775,221013
95,spotify:track:2YCTACQ3QfMr9QtlGI2tQE,Fernando & Sorocaba,Terapinga - Ao Vivo,F&S Produções Artísticas ltda.,80,99,20,634721,176835
96,spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Marshmello, Khalid",Silence,Joytime Collective/RCA Records,53,90,23,628912,180822
97,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,"J Balvin, Willy William",Mi Gente,UMLE - Latino,7,84,30,627275,189440
98,spotify:track:2gl2F5Z6ReNVh0wcyPLCKA,Naiara Azevedo,Pegada Que Desgrama,Som Livre,98,101,5,624011,182368
99,spotify:track:6gxcySGdwlisjOUGYmJmB8,"Mc Livinho, DJ Marlboro",Esse Dom,Sony Music Entertainment,39,93,21,619886,161684
100,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,Too Good At Goodbyes,PLG - Capitol,30,97,20,619542,201000
101,spotify:track:0pqyzGaS6qpdHs3bzjVYzb,"Diego & Victor Hugo, Bruno & Marrone",Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo,Sony Music Entertainment,101,110,3,610323,181736
102,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,10,111,48,606306,247160
103,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,RCA Records Label,22,98,20,594988,239000
104,spotify:track:5HwnezK198pJCEj1l2Adjy,Camila Cabello,She Loves Control,Syco Music/Epic,50,50,2,588881,177161
105,spotify:track:6bgQIw80xWC3MPZX4kVYGw,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),F/SIMAS,25,106,52,588193,205467
106,spotify:track:2AUvXXgYuNFJMCPdhxONfa,"MC WM, Os Cretinos",Qual Bumbum Mais Bate,Produtora X,11,104,46,583333,162011
107,spotify:track:3m660poUr1chesgkkjQM7P,Demi Lovato,Sorry Not Sorry,Island Records,8,100,29,582952,203760
108,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,"Ed Sheeran, Beyoncé",Perfect Duet (Ed Sheeran & Beyoncé),Atlantic Records UK,11,108,8,568737,259550
109,spotify:track:2wc8HF4fqX4oPBuZnadO8t,"MC Hariel, Mc Don Juan",Lei do Retorno,GR6 Music,42,109,32,549007,257279
110,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,110,133,10,547829,430296
111,spotify:track:79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,There's Nothing Holdin' Me Back,Island Records,23,121,40,547651,199440
112,spotify:track:3j7FDNUqIMWKaji6PK5SyF,Mc Don Juan,A Gente Brigou,GR6 Music,80,112,31,545357,169769
113,spotify:track:0AyCBE9YKWjatl0ukCAhxN,Jonas Esticado,Com Amor Não Se Brinca - Ao Vivo,Som Livre,113,120,12,542973,197198
114,spotify:track:2JnvMToHG03X15PR6Z9DeA,"Alok, Matheus & Kauan",Villamix (Suave),Universal Music Ltda.,19,115,26,536693,191000
115,spotify:track:5bcTCxgc7xVfSaMV3RuVke,"Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Columbia,46,135,32,536233,223413
116,spotify:track:04uZ473b5Y7syygehiQU7G,"MC Lan, MC WM",Sua amiga eu vou pegar,Som Livre,27,113,38,530107,157022
117,spotify:track:6EbWh7j1nLYNd2Gqlqvrc3,"Naiara Azevedo, MC Kevinho",Mentalmente - Ao Vivo,Som Livre,77,118,26,529551,160693
118,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,"Post Malone, Quavo",Congratulations,Mercury Records/Republic Owned,110,126,37,528775,220293
119,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,Maluma,Felices los 4,Sony Music Latin,34,128,39,527135,229848
120,spotify:track:3ao5U0ksMLvgSoJqOpsgmv,Bonde R300,Oh Nanana,Granfino produções,58,122,32,526451,217891
121,spotify:track:1OAh8uOEOvTDqkKFsKksCi,"DJ Khaled, Rihanna, Bryson Tiller",Wild Thoughts (feat. Rihanna & Bryson Tiller),Epic/We The Best,25,145,32,521572,204173
122,spotify:track:0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,147,51,517238,204346
123,spotify:track:2XW4DbS6NddZxRPm5rMCeY,Drake,God's Plan,Cash Money/Drake LP6,123,-1,1,517079,198960
124,spotify:track:1BuSbqff6EcL8gkdkjaB63,1Kilo,Duro Igual Concreto,1Kilo,94,138,24,514081,305844
125,spotify:track:4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,Attention,Artist Partner,38,132,39,511186,211475
126,spotify:track:47zBTlbsiXs9ooyPo7Z7VT,"Nego do Borel, Luan Santana",Contatinho (feat. Luan Santana),Sony Music Entertainment,126,130,6,507316,180666
127,spotify:track:7vxMtIwEn1bUKTqPKEMzJJ,"Projota, ANAVITÓRIA",Linda,Universal Music Ltda.,26,136,28,504061,175270
128,spotify:track:7knOtdRwbbvP55B6KB2xvv,João Neto & Frederico,Saudade do Caramba - Ao Vivo,Som Livre,68,137,19,501329,173856
129,spotify:track:3Vo4wInECJQuz9BIBMOu8i,"Bruno Mars, Cardi B",Finesse - Remix; feat. Cardi B,Atlantic Records,109,129,3,493864,217288
130,spotify:track:3LFG5DqNQRK0yL6WNMw99P,"Henrique & Diego, Matheus & Kauan",Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo,Sony Music Entertainment,34,146,54,493630,217573
131,spotify:track:0PTKuTbIRUkwfdv4FRpiC8,"Ivete Sangalo, Mc Livinho",Cheguei Pra Te Amar,Universal Music Ltda.,41,117,13,488222,196886
132,spotify:track:12bMDI4NKm0arLS3PKv6Fo,"Simone & Simaria, Anitta",Loka,Universal Music Ltda.,4,139,55,487906,215169
133,spotify:track:30pVSKdzBpZ9Np4Y2bJbFM,"Alok, Bhaskar",Fuego,Spinnin' Records,21,131,47,483192,188852
134,spotify:track:0u8aj0c4IxeVSLTUuuq9V5,"Nego do Borel, Anitta, Wesley Safadão",Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Sony Music Entertainment,1,148,54,478187,179000
135,spotify:track:4cn0Y9VlOUQ1CcdqTz0ROp,"Jads & Jadson, Gusttavo Lima",Noites Frustradas - Ao Vivo,Som Livre,118,152,12,477621,192964
136,spotify:track:4C6IBSWdeKpiEChXGhZaRs,"Bruno Martini, Timbaland, Johnny Franco",Road,Universal Music Ltda.,51,151,15,475673,168916
137,spotify:track:71bBFbfn2OBK5QwUJSLS44,"Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso",More Than You Know,Pophouse Entertainment Group,78,154,28,471683,203000
138,spotify:track:5PB8zB1MOZASboLquvinMF,"CNCO, Little Mix",Reggaetón Lento (Remix),Sony Music Latin,120,149,20,468432,188786
139,spotify:track:6mrKP2jyIQmM0rw6fQryjr,NF,Let You Down,NF Real Music,91,143,15,468152,212120
140,spotify:track:0BxCStBKNEeV8vXvWLOJXQ,Mc Maha,Harry porra,WM Brazil,82,124,8,464373,154573
141,spotify:track:2TihKW8ShdEEhKN3PSDEIq,Henrique & Juliano,Mais Amor E Menos Drama (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",124,161,29,463632,168200
142,spotify:track:2hgsL5UcOToRWUnNg9Jxfi,Mano Walter,Não Deixo Não,Universal Music Ltda.,142,155,5,461202,204573
143,spotify:track:5knrAEjUMh6T2kDCN7YD2b,"Bruno Martini, ADORA",Sun Goes Down,Universal Music Ltda.,63,169,31,460185,203586
144,spotify:track:5Zha6IxtfsLjqLYndyWcER,"Fernando & Sorocaba, Jorge & Mateus",Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,F&S Produções Artísticas ltda.,138,162,17,459460,234592
145,spotify:track:6zZw7RPIs3IxDghP4UvWcY,"Nego do Borel, Maiara & Maraisa",Esqueci Como Namora (feat. Maiara & Maraisa),Sony Music Entertainment,15,141,33,457900,182626
146,spotify:track:39vJqbfolMyPJtJuyoj1EM,"Naiara Azevedo, Ivete Sangalo",Avisa Que Eu Cheguei - Ao Vivo,Som Livre,34,144,37,457482,175760
147,spotify:track:7nZmah2llfvLDiUjm0kiyz,"Justin Bieber, BloodPop®",Friends (with BloodPop®),BloodPop/DJ/RMBG/Republic,12,158,23,456109,189466
148,spotify:track:32DGGj6KlNuBr6WaqRxpxi,Charlie Puth,How Long,Artist Partner,148,150,9,455506,198237
149,spotify:track:43ZyHQITOjhciSUUNPVRHc,Lil Pump,Gucci Gang,Warner Records,50,140,16,452805,124055
150,spotify:track:2jq2SaLa7BeUtU6Lx9bxGU,Zé Neto & Cristiano,Cadeira de Aço - Ao Vivo,Som Livre,134,164,35,451933,199598
151,spotify:track:4Z6YruMINNspGet1gQyYlK,Justin Timberlake,Supplies,RCA Records Label,151,-1,1,445331,225600
152,spotify:track:7ozozCaLTXDY0ctHFLFlmK,Israel Novaes,Minha Ex Tá Bem,Universal Music Ltda.,152,163,2,444511,162664
153,spotify:track:7jqDzXJS0K0Re8uphYNit0,The Chainsmokers,Sick Boy,Disruptor Records/Columbia,153,-1,1,442073,193893
154,spotify:track:5Htb1uFQ1KrkFXlefS8oGj,Demi Lovato,Tell Me You Love Me,Island Records,98,157,17,441466,236986
155,spotify:track:58tUwXG7xKE7gzNOp6Msca,"MC Fioti, Novo Império",Bum Bum Tam Tam,RW Produtora,6,153,45,422938,155454
156,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Generation Now/Atlantic,76,165,37,421694,182706
157,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,65,170,57,421432,258986
158,spotify:track:7fwXWKdDNI5IutOMc5OKYw,"J Balvin, Willy William, Beyoncé",Mi Gente (feat. Beyoncé),Mi Gente Remix,13,-1,16,421225,209733
159,spotify:track:1Bq86AS6wf5a5cEB8CM6dZ,Matheus & Kauan,Exclusividade - Ao Vivo,Universal Music Ltda.,29,176,47,411547,192410
160,spotify:track:6PEdCE0cepdEqbUmAiyFUN,Wesley Safadão,Sonhei Que Tava Me Casando - Ao Vivo,Wesley Safadao,128,167,22,411373,162146
161,spotify:track:6AaoEX192rJ6o3UFwG43sV,"DENNIS, Mc Leléto, Mc Maromba",Automaticamente,2N MUSIC,36,105,48,410928,187839
162,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,21,168,49,410592,206693
163,spotify:track:6waLZw9qNP36DtHFPeyTz6,Hungria,Coração de Aço,Hungria Hip Hop,67,159,27,409768,244141
164,spotify:track:2Tq2R8sRftNEqdgJK5HadO,Troye Sivan,My My My!,EMI Recorded Music Australia Pty Ltd,142,142,2,407635,204726
165,spotify:track:5k38wzpLb15YgncyWdTZE4,"G-Eazy, Halsey",Him & I (with Halsey),BPG/RVG/RCA Records,142,166,8,405250,268866
166,spotify:track:1XCKlzIqaehohdUTihetGN,Turma do Pagode,Cobertor de Orelha - Ao Vivo,Sony Music Entertainment,82,182,23,404170,156921
167,spotify:track:76Fc23n9Nrs4wULSY58LPc,"MC WM, MC's Jhowzinho & Kadinho",Aquecimento das Potrancas,Produtora X,142,171,13,402156,189231
168,spotify:track:5mR5GuercvLXgx4TPnGl9k,Naiara Azevedo,"Mordida, Beijo e Tapa",Som Livre,86,172,45,400860,153602
169,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Bebe Rexha, Florida Georgia Line",Meant to Be (feat. Florida Georgia Line),Warner Records,136,174,12,400286,163870
170,spotify:track:2Gvn46nwyQhUnQiFhlP7WX,Marília Mendonça,Como Faz Com Ela - Ao Vivo,Som Livre,19,127,57,396095,150348
171,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,Disruptor Records/Columbia,3,178,57,390465,244960
172,spotify:track:1IcbQvHb9B7MikgQjfJtAl,Jefferson Moraes,Beber Com Emergência - Ao Vivo,Som Livre,172,192,3,385578,136176
173,spotify:track:6zp6PbBzByRcPTQtXLQV9x,MC Kekel,Mandella É Meu Nome,KondZilla,173,177,2,379895,153230
174,spotify:track:2KGv51jgAz8OTjNPyRryfq,Jorge & Mateus,Pra Sempre Com Você - Ao Vivo,Som Livre,35,185,57,379483,207520
175,spotify:track:3pGTULhIlK8hYLD7ZQzijS,Jão,Imaturo,Universal Music Ltda.,175,-1,1,378565,179076
176,spotify:track:6TtEsPJua1fXgiaYSjo4JD,1Kilo,Tenta Vir - Acústico,1Kilo Records,78,189,20,377142,209981
