rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
11,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,11,14,7,4571867,121384
12,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,12,18,21,4408578,161884
13,spotify:track:0oQCRjrWGvkqkdf82UlXI3,PEDRO SAMPAIO,POCPOC,WM Brazil,1,8,17,4387481,127384
14,spotify:track:2sYFUcurlISdHlAsnYCEgD,Lauana Prado,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,Universal Music Ltda.,1,12,17,4347231,265450
15,spotify:track:6xW61JP2f3hcsbOwn7dzi5,"Mc IG, MC Ryan SP, MC PH, DJ Glenner","É Isso Bebê, Tá Certa!",WM Brazil,15,-1,1,4271905,271058
16,spotify:track:2329XxRFYoAPdQSb4DmjXQ,"Mc IG, Mc Kevin, DJ WN, MC PH","Deus, Por favor",WM Brazil,16,-1,1,4240256,279000
17,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Matheus & Kauan,Não Recomendo - Ao Vivo,Universal Music Ltda (S&D),11,21,17,4199924,141216
18,spotify:track:1t7hoiam7urTLzzSTHuSDD,Murilo Huff,A Cerveja Abre Sozinha - Ao Vivo,M Show,16,20,11,4152264,147988
19,spotify:track:0I0WaeHgXRRA9sP2LOLoE4,"Dilsinho, Ana Castela",Passada de Mão - Ao Vivo,Sony Music Entertainment,9,10,8,4146083,163575
20,spotify:track:1m5nbZiPpCIi9J2irLNoxh,"Oruam, Didi, Dj Lc da Roça, MC K9, MC Smith, Mainstreet",Rolé na Favela de Nave,Mainstreet Records,9,15,8,4144903,192000
21,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,1,13,29,4115267,641941
22,spotify:track:6r6wTVl7sBndpdlzBSEYnF,"Ana Castela, Hungria, Alok",Lua,AgroPlay,6,17,6,4112974,206538
23,spotify:track:6GmyQws2xpUFIN5dXBNTrl,"AgroPlay, Ana Castela, LUDMILLA",Dia de Fluxo,AgroPlay,4,9,14,4031650,133610
24,spotify:track:4kQbzdZLAeqlrw3y7o4k3i,Simone Mendes,Dois Tristes - Ao Vivo,Universal Music Ltda.,24,27,4,4014847,189440
25,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,15,16,10,3910555,164240
26,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,26,43,3,3805274,177230
27,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,blicko,Amor Na Praia,blicko,27,49,3,3793032,156150
28,spotify:track:476o0POREG1XMArNtHRAy2,"Gusttavo Lima, Ana Castela",Canudinho - Ao Vivo,Sony Music Entertainment,2,25,30,3626474,124511
29,spotify:track:1mH3uSZus9IiMagMCJa4vB,"TrapLaudo, MC PH, Murillo e LT no Beat",Tropa Do Pisa,GR6 Music,21,22,8,3525706,133333
30,spotify:track:697gwO5YoSGVAnlfREIZll,"MC PH, Borges, WIU, Pedro Lotto, WEY",Tenho Que Me Decidir,GR6 Music,4,23,17,3317606,232258
31,spotify:track:35D06z7kmwMmYYbyJ0BkSm,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3,26,26,3246970,202644
32,spotify:track:7umgf0NrHZgIAI0ep64sLc,"Mc IG, Veigh, Toledo, Bvga Beatz, Galdino, Honaiser","Olá, Moça",WM Brazil,32,-1,1,3056815,164138
33,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,36,28,3035539,178251
34,spotify:track:4YKujFSyakVjLdH1sDllVc,Simone Mendes,Dois Fugitivos - Ao Vivo,Universal Music Ltda.,5,30,28,2957651,173370
35,spotify:track:0cpCu3J0Xg1did5lnzDCJs,"Mc IG, Murillo e LT no Beat",Só Mais Um Copo,WM Brazil,35,151,2,2892762,145920
36,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,"Parangolé, Léo Santana",Perna Bamba,Penta Entretenimento / Salvador Produções,1,31,9,2800789,127220
37,spotify:track:6nvbXA95vgyThzj2Tbhank,"Mc Ws da leste, MC Cothiê, Dj Chadin do C",Tipo Hollywood,Fera Entretenimento,2,29,19,2782441,109384
38,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,"DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk",Ritmista 1.0,Love Funk,14,32,12,2748877,615810
39,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,"Ana Castela, Gustavo Mioto",Fronteira - Ao Vivo,AgroPlay,7,37,19,2748670,166189
40,spotify:track:7nGWisZ5qBx9gk8Rmi971q,Mc Danny,Enjoei,KZA Produções,40,-1,1,2740180,170909
41,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Henrique & Juliano,Devia Ser Proibido (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,39,35,2734305,173967
42,spotify:track:26l5FAEVr9cfaILS0szvvt,"AgroPlay, Luan Pereira",Silverado (AgroPlay Verão),AgroPlay,17,28,10,2731085,162194
43,spotify:track:7dKqPh21HpsysZvRWyNeM1,Isadora Pompeo,Bênçãos Que Não Têm Fim (Counting My Blessings),Sony Music Entertainment,10,47,20,2658070,209520
44,spotify:track:23IebZSNZ8VzwUr4rJNGRG,Luan Santana,MEIO TERMO - Ao Vivo,Sony Music Entertainment,10,38,42,2657514,175468
45,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,45,46,16,2613590,163500
46,spotify:track:6XvFnICxXsVc8OK4eh1E9b,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial",Tem Café,Henry Freitas,10,48,15,2581838,158122
47,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,35,57,2574127,159322
48,spotify:track:54UGdW621lBINbfMWJmmSO,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,48,52,4,2573745,202678
49,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",42,42,7,2566192,180304
50,spotify:track:6P1mkNAmgihFwFRBhpaev3,"Luan Pereira, Mc Daniel",ENTRA NA DEFENDER,Som Livre,50,-1,1,2566156,174727
51,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,"Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy",Loucura,Mainstreet Records,11,44,16,2518384,179945
52,spotify:track:2HWogzHGTVaCYoj3ZRVwRa,"Mc IG, DJ Glenner",Goodnight Menina 3,WM Brazil,52,-1,1,2516092,209032
53,spotify:track:3CJiho39iutZrDxQG5Vubl,LUDMILLA,Maliciosa - Ao Vivo,SEM QUERER MUSIC,13,33,10,2450376,167027
54,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,20,34,3,2408709,228639
55,spotify:track:3PGg3V56krasXrPKNvVLQU,Filipe Ret,Amor Livre - Ao Vivo,Som Livre,29,45,15,2377366,136800
56,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Zé Neto & Cristiano,Um Mês E Pouco - Ao Vivo,Som Livre,11,51,40,2353732,171712
57,spotify:track:6zdL0aLZs6g61SPGrlMvrM,"DJ JOÃO PEREIRA, MC Koringa",DANÇA PRA ME PROVOCAR,DJ JOÃO PEREIRA x MC Koringa,18,70,16,2307869,
58,spotify:track:2QxL3wAJnwOOmygY4VX0My,"Diego & Victor Hugo, Guilherme & Benuto",Vestido Curto - Ao Vivo,Sony Music Entertainment,37,56,14,2241956,151976
59,spotify:track:7z2hqtAyf6FR39ZZmVkvcO,"DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis",Eu Vou Cair na Noite,Belo Music Produtora,59,65,22,2225575,125422
60,spotify:track:00ZKeP47bZtswtANkvxz2j,"Tropa do Bruxo, DJ Ws da Igrejinha, SMU, Triz, Mc Menor Thalis",Baile do Bruxo,Tropa Do Bruxo,2,40,24,2149738,221538
61,spotify:track:5u7Xi0QhfkYy3qETJJ5lae,"MC Paulin da Capital, Love Funk, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel",Samba de Malandro,Love Funk,58,58,2,2143851,300842
62,spotify:track:6NYEwgaB1NESBTjPG5Vfsx,"Anitta, Brray, Bad Gyal",Double Team,Republic Records,62,-1,1,2110808,231628
63,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,"Luan Santana, Ana Castela",DEJA VU,Sony Music Entertainment,1,54,16,2107775,199827
64,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Simone Mendes,Erro Gostoso - Ao Vivo,Universal Music Ltda.,3,50,61,2090755,178811
65,spotify:track:4O4zPFoJ5HWnqbGYlCA2qc,"MC Menor MT, Mc Pelourinho, DJ Kennedy OBraboo",Lembra Aquele Cara,Resumo Produtora,45,60,8,2053229,125592
66,spotify:track:5DcysyjaPrLzXgDauvzvn6,"George Henrique & Rodrigo, Guilherme & Benuto",Beijo Equivocado,Worldshow Promoções e Eventos,44,61,27,2025504,156377
67,spotify:track:5t2RXNtjGIzKPGiNYSU6FG,"Orochi, Mainstreet, MC Cabelinho, RUXN, Palma",Vida Rasa,Mainstreet Records,55,55,4,2019451,125760
68,spotify:track:3jTyFoGeD3DTu9cnnctMWN,"Luan Pereira, Mc Daniel, MC Ryan SP",DENTRO DA HILUX,Som Livre,2,53,31,2015727,163013
69,spotify:track:2IGh6DnMiX408xwoJP9Lmb,"LUDMILLA, Mari Fernandez",Falta de Mim - Ao Vivo,SEM QUERER MUSIC,56,64,7,1996575,154164
70,spotify:track:54FV2rMVwLusAVnzROB0c1,"Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb",Mesma História,Mainstreet Records,56,78,24,1973300,163636
71,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd/Lyric,61,71,16,1972913,244684
72,spotify:track:1fzaUKQv7sgGW0udQVghSW,"MC LUUKY, Mc Don Juan, MC Ryan SP, Mc Davi, TrapLaudo, Mc Kadu, MC Gui Da Norte",Desacato,EDITORA E GRAVADORA A BASE RECORDS,55,63,9,1970999,438748
73,spotify:track:53PpijFATt35Zxfl6LTxoK,Marília Mendonça,Leão,Som Livre,1,68,68,1968481,166774
74,spotify:track:4v7UrPWZL4FJWeL5ZWQ62E,Henrique & Juliano,Seu Erro (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,73,23,1966916,192437
75,spotify:track:0HlioiDYWAqP6p73XFUOP7,"Guilherme & Benuto, Simone Mendes",Manda um Oi - Ao Vivo,Sony Music Entertainment,5,69,46,1955698,166490
76,spotify:track:1snE820RBNNYwpqZO8ItYf,"Luísa Sonza, MC Kevin o Chris",recadin no espelho,Sony Music Entertainment,28,59,8,1955124,124312
77,spotify:track:5LBcIMfXPmVren1azfYw88,"Guilherme & Benuto, Maiara & Maraisa",Corpo Sexy - Ao Vivo,Sony Music Entertainment,77,132,8,1953781,150912
78,spotify:track:0KqVaOxvmYJMz10w3SbiaV,Clayton & Romário,Morena - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,57,9,1943028,163671
79,spotify:track:1MAveYqPQN88vAvsrHCCCw,"PEDRO SAMPAIO, Gasparzinho, MC Meno K",CAVALINHO,WM Brazil,58,74,7,1910877,138591
80,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,80,127,3,1900001,159245
81,spotify:track:0wuj2T6IZtotux1Jjluo7m,"Léo Santana, Zé Felipe",Cama Repetida,Universal Music Ltda.,15,72,19,1878323,171100
82,spotify:track:6eJUG282cUKuIoa72sEsqO,"Ivete Sangalo, LUDMILLA",Macetando,IM Music,1,67,12,1865927,167786
83,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,"Sorriso Maroto, Ferrugem",Ela - Ao Vivo,Sony Music Entertainment,44,76,28,1859592,196988
84,spotify:track:2hloKDkwGLjtYvAoqn39gV,"Mc Jacaré, Luan Pereira",Senta Pro Bruto,Croco Hits,84,124,2,1848238,148639
85,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,86,113,1835465,166838
86,spotify:track:4hKLzFvNwHF6dPosGT30ed,"Veigh, Bvga Beatz, Prod Malax, Supernova Ent",Novo Balanço,Supernova Entertainment Under Exclusive License to UnitedMasters,2,77,45,1835465,140322
87,spotify:track:07BRm4ATW5VXnpUagfVJhs,Ferrugem,Me Bloqueia (Ao Vivo),WM Brazil,84,84,4,1808190,197027
88,spotify:track:2LQ67PtoEgJSaRSqoh4k2E,Israel & Rodolffo,Greve De Beijo - Ao Vivo,Som Livre,88,94,4,1801863,157535
89,spotify:track:2LTlykcdu0gwb7zcKneo2a,"KayBlack, Baco Exu do Blues, Marquinho no Beat",Melhor Só,WM Brazil,3,87,52,1783167,229326
90,spotify:track:1CtcgU1q0BgJN4Aottdscu,"Anitta, DENNIS, PEDRO SAMPAIO",Joga Pra Lua,Republic Records,21,80,15,1778729,125108
91,spotify:track:6zFpImDYig0CQhLL2NIfyN,"AgroPlay, Ana Castela",Nosso Quadro,AgroPlay,1,85,60,1748572,173698
92,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,92,-1,1,1742033,166804
93,spotify:track:3syxcxgRLd25yPYfG8qsot,"DJ Arana, DJ Jeeh FDC, Mc Livinho",Amor É Mentira,Love Funk Records,54,79,8,1734685,210512
94,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,"Traia Véia, Murilo Huff",Eu Não Previ - Ao Vivo em Goiânia,Show Mix.,9,108,34,1732161,134932
95,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,"KayBlack, Marquinho no Beat, Wall Hein",Segredo,WM Brazil,19,98,52,1728418,104145
96,spotify:track:54i0jo51RjnUqhSut1fFFh,"Gusttavo Lima, Matheus & Kauan",Mala dos Porta-Mala - Ao Vivo,Sony Music Entertainment,8,81,37,1723215,153237
97,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,"Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache",Ballena,Som Livre,3,91,37,1710223,200000
98,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco",Melhor Vibe,WM Brazil,98,-1,1,1698800,341408
99,spotify:track:4D25RP3yiJWfW9utK9dMyv,"Rayane & Rafaela, Henrique & Juliano",Ali Te Ama - Ao Vivo,Henrique e Juliano oficial,66,102,22,1685062,168792
100,spotify:track:4uLzGOlqSanpNS3htaUViY,Zé Neto & Cristiano,Pátio do Posto - Ao Vivo,Som Livre,19,89,53,1666834,178547
101,spotify:track:0redQHBfejmPUhonR5ppGC,"Guilherme & Benuto, Ana Castela, Adriano Rhod",Duas Três,Sony Music Entertainment,8,82,59,1663800,156942
102,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,48,99,26,1654883,131872
103,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Zé Neto & Cristiano,Oi Balde - Ao Vivo,Som Livre,3,104,58,1652509,159158
104,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,92,92,6,1651627,210688
105,spotify:track:0OBv4CEP5FKS19ZQGHAUM6,"Mc Paiva ZS, DJ Ak beats, Love Funk",Fala na Cara,Love Funk,97,97,13,1650287,171707
106,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Henrique & Juliano,Traumatizei (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,95,60,1650057,172005
107,spotify:track:7MLX5VV97CcXIpH2QUIy13,"GREGO, Paulo Pires, ÉaBest",Pane no Sistema,ÉaBest,8,96,24,1643263,214090
108,spotify:track:0MHA5BjCqtYL3T0yZ138mz,"Israel & Rodolffo, Mc Don Juan, João Gomes",Eu Não Dou Conta - Ao Vivo,Som Livre,23,103,27,1640359,169559
109,spotify:track:6lVO4RRaF6PZCo9ClhXy0A,"MC Ryan SP, Mc Davi, Mc Livinho, Gaab, Dj Yuri Pedrada, Turma do Pagode, Mc Kadu, MC Paulin da Capital, Mc Kanhoto, DJ WN","Pagodeiro, Pt. 2",GR6 Music,62,62,2,1634291,722305
110,spotify:track:7IMgQcO4mFbv2Uqr41nJnm,"Mc IG, DJ Glenner",TMOIG,WM Brazil,110,-1,1,1633961,176000
111,spotify:track:6MUpQeK9t7kv22U2wvs91l,"Zé Henrique & Gabriel, Marília Mendonça",Um Louco - Ao Vivo,New Music,41,41,3,1626981,214000
112,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,"Marshmello, Luísa Sonza",Sou Musa do Verão,Sony Music Latin,12,90,21,1626257,187153
113,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,105,76,1614346,163089
114,spotify:track:0Veziue3ma20ib0JUzARrV,"Pedro Lotto, MC Cabelinho, Vulgo FK, Ribb, 2050",Nosso Momento,Virgin Music Label And Artist Services (S&D),114,-1,1,1610058,176633
115,spotify:track:64CovjRwInpOJW4PiGMprY,"MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho",Faz um Vuk Vuk (Teto Espelhado),MC Kevin o Chris,1,83,36,1604853,138461
116,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,112,71,1602612,163913
117,spotify:track:1k1egPmIPWQ0J44PWgMDwA,"Veigh, Supernova Ent",Nois é Nois,Supernova Entertainment,66,66,2,1598095,120000
118,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,64,107,80,1583689,142470
119,spotify:track:2M21J0K1loziNizJzs2gmB,"Gusttavo Lima, Hugo & Guilherme",Torce o Olho - Ao Vivo,Sony Music Entertainment,18,116,19,1550111,167551
120,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Hugo & Guilherme,Elevador - Ao Vivo,Som Livre,35,111,42,1536717,155767
121,spotify:track:4ML8zKHATI6s31xmdQD0Qa,"Tz da Coronel, MC Ryan SP, KayBlack, Dj Murillo e LT no Beat, Cúpula",Ela joga no 7,Cúpula,92,110,18,1531098,200039
122,spotify:track:3NwgaZy6Wp85THxBQmOJNP,George Henrique & Rodrigo,Resquícios,Worldshow Promoções e Eventos,122,-1,1,1524447,169347
123,spotify:track:5mmxylfcIlTaTftZwIIj3W,Henrique & Juliano,Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",85,115,17,1516429,164201
124,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,117,87,1504054,172751
125,spotify:track:2twZl1jsRbJRTNCE6VB6eW,"Chefin, Mainstreet, LB Único",10 Carros,Mainstreet Records,8,106,18,1503453,141176
126,spotify:track:0fABszUFNbNq9IW503Gj8v,"DENNIS, MC Kevin o Chris",Tá OK,Sony Music Entertainment,1,88,45,1502623,92093
127,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,93,66,1501155,145091
128,spotify:track:7lTVXJfNK4xaJSUXCUac6a,"Felipe Amorim, Mc Mika",Fode Bem,One Play,7,120,35,1490741,136615
129,spotify:track:3qmhtqI0Il8gjt6YeMIGH6,Bruno & Marrone,Fantasma da Saudade - Ao Vivo,Worldshow Promoções e Eventos,129,-1,5,1488082,141959
130,spotify:track:55oAqoQMvXFP6ityuEwdgQ,"Melody, Parangolé",Mexidinha,Melody,130,-1,1,1477402,113752
131,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,96,131,81,1477272,183956
132,spotify:track:54u86CmMqGI1rRuULlTqaB,Felipe Amorim,Toca o Trompete,One Play,2,109,36,1474849,163200
133,spotify:track:2xVe3wMbesHcOhqW8OoyS8,"fhop music, Hamilton Rabelo",Tu és + Águas Purificadoras - Ao Vivo,FHOP Music,133,138,2,1474528,476736
134,spotify:track:2XPUl05bHm0B8upUng1YRQ,MC Hariel,Até o Sol Raiar,WM Brazil,100,113,8,1473347,173566
135,spotify:track:1EM4KXYMgqm6Md4F8ko3Ke,"Som de Faculdade, Rogerinho",Sonhei Com Você (Ao Vivo),BMG Rights Management (Brazil) Ltda,135,-1,1,1465529,150119
136,spotify:track:6BWWgcNJWXQ4qRuzY5LzBP,"Felipe Amorim, MC PH, WIU, DG e Batidão Stronda",Tenho que Me Decidir,One Play,110,122,7,1464485,183960
137,spotify:track:027ielmg4mNR1p1Ds3Mvgh,"DJ Ws da Igrejinha, DJ JOÃO PEREIRA, Mc Dudu Sk, MC TH DA SERRA, DALÃMA",Não Vou Namorar,Dalama Records,137,-1,1,1462785,162461
138,spotify:track:6XQ87rq4dZpaNG8aVi99Jg,MC Reino,Dono da Porsche (Bom Dia Princesa),Brega da Nasa,76,119,5,1447934,156731
139,spotify:track:2cpVTiwTPN1FTUeQkVoxTS,Ana Castela,Tô Voltando - Ao Vivo,AgroPlay,14,75,31,1435021,177327
140,spotify:track:1bjvTcHiftBtqeK6Y2Mh8H,"Oruam, WIU, Chris MC, Mainstreet",Para de Mentir,Mainstreet Records,82,123,19,1433869,254142
141,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,27,101,8,1432584,263040
142,spotify:track:4Zd4YBBQJUlmVUR5LagMyX,"Pedro Padilha, Pvz1n",Botadinha Botadão,Duettos Music,142,-1,1,1432040,134657
143,spotify:track:7wthqJFd8mVZQ8Cns645AZ,"Gusttavo Lima, Bruno & Marrone",Relação Errada - Ao Vivo,Sony Music Entertainment,100,100,5,1429948,173317
144,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Rogerinho,Furduncinho do Rogerinho,Rogerinho,19,121,31,1413049,179701
145,spotify:track:3QpDKVHmf9RDQkJbAUNWzI,Gustavo Moura & Rafael,Digitando,Astro Produções,145,-1,5,1382722,195748
146,spotify:track:4WXVqLSRHF4ypdiBngbcqU,"Dj GM, Mc Paiva ZS, Triz, MC Paulin da Capital, Mc Lipi, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Daniel, MC Cebezinho, MC GH do 7, MC Marks, Mc Negão Original, GREGO",Set Dj Gm 6.0,Love Funk,90,118,12,1379637,624000
147,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,55,128,44,1338953,178426
148,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,"Yago Oproprio, Rô Rosa, Skeeter Beats",Imprevisto,Som Livre,32,155,69,1328397,139703
149,spotify:track:7bEr5WRLPVKM6pdpZFiheb,"Xand Avião, Simone Mendes",Primeiro Passo / Ânsia / Volta Vai - Ao Vivo,Som Livre,131,-1,2,1324789,312686
150,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,67,148,22,1322874,233653
151,spotify:track:4zNy0cxc4p36OLdPr0sI6h,"DJ Arana, MC Maneirinho, Mc Luan, MC Tigrão, Mc Barbie",MONTAGEM ANOS 2000,Love Fluxos,10,126,28,1314225,178080
152,spotify:track:7Cf2Hsy3cPlA4e115tElXv,Henrique & Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,141,105,1310508,186379
153,spotify:track:0EMf4CzvPd1z50iqRbmLfl,Maria Marçal,Deixa,MK Music,136,145,25,1298508,248811
154,spotify:track:39xOREhViooEYFpmnKTdrl,"Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent",Engana Dizendo Que Ama,Supernova Entertainment Under Exclusive License to UnitedMasters,11,140,45,1284823,188497
155,spotify:track:4VI4yOAb7fWrFCnuGBIaeG,MC Cabelinho,carta aberta,Bairro 13,46,130,17,1275420,262258
156,spotify:track:6fPrHPV507dPlPaV1AkpfG,"Maneva, Juliette",Péssimo Negócio - Ao Vivo,Universal Music Ltda.,156,-1,1,1263905,204436
157,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,"Israel & Rodolffo, Mari Fernandez",Seu Brilho Sumiu - Ao Vivo,Som Livre,2,144,56,1263276,168840
158,spotify:track:6CQWmtVuHcGGdWLfcpOpbp,"L7NNON, Veigh, Nagalli",Foto da Unha,HHR Records,70,134,15,1259347,199680
