rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
32,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,33,26,"3688056"
33,"spotify:track:6rpUGV7bcWW9ro65Bf8uYY","Israel & Rodolffo, Mc Don Juan, João Gomes","Eu Não Dou Conta - Ao Vivo","Som Livre",23,27,13,"3668253"
34,"spotify:track:3S8M3mZGIc10IdtmNTsrjQ","Traia Véia, Murilo Huff","Eu Não Previ - Ao Vivo em Goiânia","Show Mix.",29,29,20,"3659235"
35,"spotify:track:23IebZSNZ8VzwUr4rJNGRG","Luan Santana","MEIO TERMO - Ao Vivo","Sony Music Entertainment",10,39,28,"3504482"
36,"spotify:track:0redQHBfejmPUhonR5ppGC","Guilherme & Benuto, Ana Castela, Adriano Rhod","Duas Três","Sony Music Entertainment",8,22,45,"3463872"
37,"spotify:track:7vCtJ5u7dFM4tAWtgFf4l8","Murilo Huff","Anestesiado - Ao Vivo","M Show",37,43,5,"3394060"
38,"spotify:track:54u86CmMqGI1rRuULlTqaB","Felipe Amorim","Toca o Trompete","One Play",2,28,22,"3294294"
39,"spotify:track:2cZ62VBKsdZ7u1kKKJdFOc","Marshmello, Luísa Sonza","Sou Musa do Verão","Sony Music Latin",12,37,7,"3286980"
40,"spotify:track:4ssTFuVeNJG8py5dr2P2pV","Matheus & Kauan","Não Recomendo - Ao Vivo","Universal Music Ltda (S&D)",36,36,3,"3189190"
41,"spotify:track:0fABszUFNbNq9IW503Gj8v","DENNIS, MC Kevin o Chris","Tá OK","Sony Music Entertainment",1,35,31,"3178846"
42,"spotify:track:5v1Fjk1RDKGqxwNOzGDewL","Zé Felipe, Luan Pereira, DENNIS","Então Vai","Som Livre",34,34,3,"3153033"
43,"spotify:track:3PH1nUysW7ybo3Yu8sqlPN","Israel & Rodolffo, Mari Fernandez","Seu Brilho Sumiu - Ao Vivo","Som Livre",2,41,42,"3142217"
44,"spotify:track:4zNy0cxc4p36OLdPr0sI6h","DJ Arana, MC Maneirinho, Mc Luan, MC Tigrão, Mc Barbie","MONTAGEM ANOS 2000","Love Fluxos",10,32,14,"3131809"
45,"spotify:track:0EhGgIoOPjsqfB2ktrGgJd","Felipe e Rodrigo, Simone Mendes","Oceano (Ao Vivo)","MK Records",45,58,8,"2988487"
46,"spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc","Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache","Ballena","Som Livre",3,42,23,"2972135"
47,"spotify:track:4xAGuRRKOgoaZbMGdmTD3N","Zé Neto & Cristiano","Oi Balde - Ao Vivo","Som Livre",3,49,44,"2945921"
48,"spotify:track:4VI4yOAb7fWrFCnuGBIaeG","MC Cabelinho","carta aberta","Bairro 13",46,46,3,"2846405"
49,"spotify:track:05WVKTdZhlIMX4qqMLuo0f","Peso Pluma, Anitta","BELLAKEO","Double P Records",44,44,2,"2824170"
50,"spotify:track:6drlqBh6BeYZinmYQ9qR2n","Rogerinho","Furduncinho do Rogerinho","Rogerinho",19,45,17,"2807094"
51,"spotify:track:1CtcgU1q0BgJN4Aottdscu","Anitta, DENNIS, PEDRO SAMPAIO","Joga Pra Lua","Republic Records",51,-1,1,"2778524"
52,"spotify:track:4ldcxPVAtih8alepJTu8Hx","Mc IG, DJ WN","Faz Completo, Chefe","WM Brazil",25,50,19,"2755269"
53,"spotify:track:2UbvHgr7BGkH1RzpVaPf3T","Gusttavo Lima, George Henrique & Rodrigo","Sozinha - Ao Vivo","Sony Music Entertainment",53,-1,1,"2729511"
54,"spotify:track:6PXyRQ9Q0eNlLGsI6GxiYX","Gusttavo Lima, Hugo & Guilherme","Torce o Olho - Ao Vivo","Sony Music Entertainment",30,52,5,"2677617"
55,"spotify:track:1Z3QqD45wKKN6fUKBXSvcZ","Diego & Victor Hugo, Luan Pereira","Pirulito Vermelho","Sony Music Entertainment",27,53,27,"2666655"
56,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",50,62,14,"2635167"
57,"spotify:track:4KGyltc1ugN2WFcjkSPHwh","Matheus & Kauan, Mari Fernandez","Não Vitalício (Nunca Mais) - Ao Vivo","Universal Music Ltda.",7,51,46,"2633639"
58,"spotify:track:2DyuHPs5w0HXuzzusnoMYa","Fernando & Sorocaba","Deixa Eu Amar Você","FS Studio",58,77,6,"2473621"
59,"spotify:track:4v7UrPWZL4FJWeL5ZWQ62E","Henrique & Juliano","Seu Erro (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,57,9,"2470631"
60,"spotify:track:2uhw2oYbugGJbn10wipNX5","Mc Livinho, DJ Matt D","Novidade na Área","MBB Diamond",1,47,26,"2457735"
61,"spotify:track:0GTUqRzwAacEI5Pll8YlBA","Israel & Rodolffo, Hugo & Guilherme","Amor Não Dá Em Copo - Ao Vivo","Som Livre",53,70,8,"2450142"
62,"spotify:track:4wjDiZGsZYQqKkXyPcQGF6","MC K.K, Love Funk, LeoZera","Agudo Mágico 4","Love Funk",35,54,13,"2399398"
63,"spotify:track:4uLzGOlqSanpNS3htaUViY","Zé Neto & Cristiano","Pátio do Posto - Ao Vivo","Som Livre",19,63,39,"2396790"
64,"spotify:track:7lTVXJfNK4xaJSUXCUac6a","Felipe Amorim, Mc Mika","Fode Bem","One Play",7,55,21,"2394207"
65,"spotify:track:2pidGuLSSVZPcbzE5QA1Ux","Hugo & Guilherme","Elevador - Ao Vivo","Som Livre",35,64,28,"2330081"
66,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,56,10,"2317797"
67,"spotify:track:7EHlDvAa7gncwcAlfclZiX","Felipe Araújo, Luan Santana","Última Noite - Ao Vivo","Universal Music Ltda.",67,75,8,"2307722"
68,"spotify:track:4D25RP3yiJWfW9utK9dMyv","Rayane & Rafaela, Henrique & Juliano","Ali Te Ama - Ao Vivo","Henrique e Juliano oficial",66,66,8,"2290283"
69,"spotify:track:1mimc5QiUuwmVYdXkWvgOQ","Luan Pereira, Gustavo Mioto","MOLETOM","Som Livre",9,65,25,"2280830"
70,"spotify:track:62W2f0QOg20ufNjJQHqnkq","Mc IG, MC Ryan SP, MC PH, DJ Glenner, DJ Oreia, Gabb MC, MC Bruno MS, MC GP, MC Rhamon, Mc Dena, TrapLaudo","Fernando de Noronha","WM Brazil",30,59,16,"2270225"
71,"spotify:track:4pWsXhLUdtBKlw9npIXZAl","Kadu Martins","Halls na Língua","Kadu Martins",9,69,31,"2123468"
72,"spotify:track:735MbOmMNSTMmPVrY51LBh","Ana Castela","Aqui Tem Alguém - Ao Vivo","AgroPlay",60,60,8,"2110865"
73,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,76,46,"1976371"
74,"spotify:track:25ozhTrBf6vc13i1QcNNN4","Ferrugem","Interessante","WM Brazil",74,86,24,"1973327"
75,"spotify:track:00rxTS5TKv3oXpDA6nWfBi","JC NO BEAT, DJ F7, MC Meno Dani, Silva Mc","Maria Mariah","Tratto Entretenimentos",75,-1,1,"1952218"
76,"spotify:track:7Iq55toOSSBCEoGuXxQSa1","Mc Danone, DJ THG, Dj Hm Oliveira, A2M PRODUTORA","Vem Quebrando","A2M Produtora",39,68,17,"1933935"
77,"spotify:track:1dNaW9Zy3lSgwylHwR75Ro","DJ Maninho, Dj Dudu, MC Teteu, Mc Gw","Mega Funk Lost","S&R Editora",64,74,8,"1912367"
78,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,73,38,"1902549"
79,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,72,38,"1874656"
80,"spotify:track:6xRDvureEBwHgwAYDufbJL","Eric Land, Tarcísio do Acordeon","Chorei na Vaquejada","Eric Land",15,78,31,"1867920"
81,"spotify:track:07DskqQ1NbTiotX1WIV7ob","Flora Matos","Piloto","Flora Matos",7,61,14,"1858316"
82,"spotify:track:1KEhkxdCRb1k8UDHqACgNY","Lauana Prado, Guilherme & Benuto","Desandei - Ao Vivo","Universal Music Ltda.",41,98,34,"1852784"
83,"spotify:track:4dHMuSjpkUcWW3zZehOFj7","Maiara & Maraisa","Narcisista - Ao Vivo","Som Livre",27,79,23,"1841169"
84,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",48,71,12,"1786596"
85,"spotify:track:5mmxylfcIlTaTftZwIIj3W","Henrique & Juliano","Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",85,106,3,"1771642"
86,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",86,96,24,"1762353"
87,"spotify:track:0IONUqI3sz1im0jzmyfOgz","Márcia Fellipe, Kamisa 10","Boca Rueira - Ao Vivo","Marcia Fellipe",87,-1,1,"1748237"
88,"spotify:track:0SCMVUZ21uYYB8cc0ScfbV","Israel & Rodolffo, Ana Castela","Bombonzinho - Ao Vivo","Som Livre",1,81,59,"1742406"
89,"spotify:track:2yIJ2CVZkTDftAsL9NPTw2","Guilherme & Benuto, Wesley Safadão","Milionário - Ao Vivo","Sony Music Entertainment",56,140,15,"1740953"
90,"spotify:track:39xOREhViooEYFpmnKTdrl","Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent","Engana Dizendo Que Ama","Supernova Entertainment Under Exclusive License to UnitedMasters",11,80,31,"1730096"
91,"spotify:track:0Q1oLvAI9QaD3DIlvluTqx","Israel & Rodolffo","Voltou Com Quem Não Voltava - Ao Vivo","Som Livre",42,97,31,"1724332"
92,"spotify:track:6S44vghJxOzBM2dwG10KBR","Luan Santana","MULHER SEGURA - Ao Vivo","Sony Music Entertainment",24,82,14,"1716220"
93,"spotify:track:5DcysyjaPrLzXgDauvzvn6","George Henrique & Rodrigo, Guilherme & Benuto","Beijo Equivocado","Worldshow Promoções e Eventos",89,100,13,"1713511"
94,"spotify:track:5ZkwwBa9DlwuUFbXwrLeXF","Guilherme & Benuto","Poeirão - Ao Vivo","Sony Music Entertainment",83,104,6,"1677843"
95,"spotify:track:7blC5LzebSn2A64Kn4XXMP","Luan Santana","AMBIENTE ERRADO - Ao Vivo","Sony Music Entertainment",29,89,20,"1676921"
96,"spotify:track:2pRjaIcGc9LOmu7x9XMswA","Diego & Victor Hugo, Henrique & Juliano","Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track","Sony Music Entertainment",66,95,9,"1675709"
97,"spotify:track:7IPEkUJsnWYNyBkK2i2FPj","Hugo & Guilherme","Mágica - Ao Vivo","Som Livre",11,90,38,"1674886"
98,"spotify:track:156LKAN2oh16qflL5oz4tO","MC PH","Os Bico Tão Se Perguntando (Let’s Go 3)","GR6 Music",11,88,37,"1667011"
99,"spotify:track:6e5byyKtx6R0h66gagelPe","Gustavo Mioto, Mc Don Juan","Quando Apaga A Luz - Ao Vivo","Universal Music Ltda.",13,93,48,"1655644"
100,"spotify:track:3hfCle1QRfbwIpQ1B746lV","MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","Aquariano Nato","eumcsaci",65,83,12,"1606587"
101,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,67,49,"1604613"
102,"spotify:track:3PGg3V56krasXrPKNvVLQU","Filipe Ret","Amor Livre - Ao Vivo","Som Livre",102,-1,1,"1600112"
103,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",64,84,66,"1593742"
104,"spotify:track:5aqwwgL4XOv2YJYwLiqKOZ","Maiara & Maraisa","A Culpa É Nossa - Ao Vivo","Som Livre",8,111,53,"1580337"
105,"spotify:track:6LSza8vBsCd7xLk13cYhIv","MC PH","Jovens Milionários (Let's Go 2)","GR6 Music",78,91,16,"1573781"
106,"spotify:track:5vyu6cCIflFAmGZwnjyrq7","Tz da Coronel, MC Ryan SP, KayBlack, Dj Murillo e LT no Beat, Cúpula","Ela joga no 7","Cúpula",92,92,5,"1561991"
107,"spotify:track:1ACALdBWViTpLBC14Ecv8E","MC Ryan SP, Mc Daniel, Kotim","Namora Aí","WM Brazil",18,101,44,"1546586"
108,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,116,66,"1546399"
109,"spotify:track:7nFvKgVumc9FcU97zGjjei","WIU","Coração de Gelo","Sony Music Entertainment",4,94,55,"1534543"
110,"spotify:track:181TYnNi3wNGrdsCykmI4A","Luísa Sonza","A Dona Aranha","Sony Music Entertainment",15,143,17,"1504887"
111,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",55,87,30,"1501307"
112,"spotify:track:60foquI0jndvp1YJEJrU0A","Wesley Gonzaga","Mega a Cura Antidepressiva","Dj Wesley Gonzaga",112,117,3,"1483664"
113,"spotify:track:3nBmYIGhjFxhc1lygg7CSH","Kamisa 10, Guilherme & Benuto","Para que tá Feio - Ao Vivo","WM Brazil",113,-1,1,"1479833"
114,"spotify:track:7bz3kEKKtEONtzxB6jrnb5","Mc Don Juan, Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs","Banco do Carona","WM Brazil",78,85,28,"1471547"
115,"spotify:track:77BR4gaUAp3p0uA8UL6HT9","Belle Kaffer, Ana Castela, Charles New","Não Para","WM Brazil",33,102,42,"1471324"
116,"spotify:track:0U9CZWq6umZsN432nh3WWT","Mc Pedrinho, DJ 900","Gol Bolinha, Gol Quadrado 2","GR6 Music",3,112,28,"1469886"
117,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",117,129,2,"1465404"
118,"spotify:track:6L2ule7uWSdh1qjcMO3vUD","Murilo Huff, Wesley Safadão","Quem tá Pegando","M Show",42,105,31,"1462644"
119,"spotify:track:1MeaXiIiI0MCIirQhkxQR6","Michel Teló, Thiaguinho","Meu Hobby - Ao Vivo","Virgin Music Label And Artist Services (S&D)",104,200,4,"1462432"
120,"spotify:track:56JVZMurnXPoy1HbB4dcNV","Manu, Mari Fernandez","Abismo","manuoficial",106,137,7,"1459015"
121,"spotify:track:1GOS5OIo4KywJF7Fw9QR4E","NATTAN","A Gente Se Entrega","Feeling",121,144,3,"1457002"
122,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,127,99,"1442826"
123,"spotify:track:06WkQibI8OhOLjDxIRKu5B","Sorriso Maroto, LUDMILLA, Belo","Ainda Gosto de Você / Já Era - Ao Vivo","Sony Music Entertainment",123,162,8,"1439907"
124,"spotify:track:3ktTWpYdXrYApH54cBo4Ap","Matuê, Rich The Kid","Conexões de Máfia (feat. Rich The Kid)","Sony Music Entertainment",1,109,34,"1437741"
125,"spotify:track:1Od9NokLPxoWIZKIbImt6P","Mc IG, DJ Oreia","Ninguém Tá Puro","GR6 Music",110,110,14,"1435084"
126,"spotify:track:0GEagb54APuGgr0aKeJbAp","MC Rick, MC PH, GORDÃO DO PC","Ela Não Presta","GR6 Music",116,119,6,"1426857"
127,"spotify:track:0llpifaw5Kle6wQxrdUy5p","DJ JV DO SG, Mc Rodrigo do CN, DJ WV Oficial, Mc Dudu Sk","Noite Dos Perdidos","Tropa do Serrão",126,126,4,"1424925"
128,"spotify:track:0tBgLNgCmRTmqrydcFfQjt","Pedro Paulo & Alex, Ana Castela","Ia Dar Bom","Artinvox",78,113,29,"1423006"
129,"spotify:track:27ECP9NCzTAoTpxXNePZuS","Mc Paiva ZS, Love Funk, DJ Ak beats","01 Não É 02","Love Funk",74,122,26,"1416340"
130,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,118,52,"1412790"
131,"spotify:track:60uJdOohyohJqZhST7lij3","Luan Pereira, MC Ryan SP","ELA PIROU NA DODGE RAM","Som Livre",14,107,40,"1405831"
132,"spotify:track:4AKsSRxe6z6woOAsXr5gVA","Mc Kevin, MC Hariel, DJ Jorgin","Coração na Geladeira 2","WMD",73,103,23,"1396056"
133,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,128,57,"1390231"
134,"spotify:track:1gUKbDEyGK4uo8t8MdjKMZ","Clayton & Romário, Luan Santana","Namorando Ou Não - Ao Vivo","Virgin Music Label And Artist Services (S&D)",14,125,41,"1390118"
135,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,120,90,"1385332"
136,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,108,44,"1380818"
137,"spotify:track:7z2hqtAyf6FR39ZZmVkvcO","DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis","Eu Vou Cair na Noite","Belo Music Produtora",137,160,8,"1379266"
138,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,123,67,"1365466"
139,"spotify:track:2exu569k07hUulN9CoPnMH","Luísa Sonza","Campo De Morango","Sony Music Entertainment",14,161,19,"1362326"
140,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,114,38,"1359707"
141,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",141,176,2,"1348845"
142,"spotify:track:6kNZdlmjH4BQnSUfHeJIuc","Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","Sony Music Entertainment",81,124,60,"1347899"
143,"spotify:track:2dhy51z7h0oyCvSCWXyRHb","DJ JOÃO PEREIRA, MC Koringa","DANÇA PRA ME PROVOCAR","DJ JOÃO PEREIRA x MC Koringa",143,159,3,"1341665"
144,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,149,184,"1321963"
145,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",120,136,35,"1313435"
146,"spotify:track:5btDKzAsFh975NSWxwBHRc","Felipe Amorim","Coisas Que Eu Sei","One Play",44,142,36,"1312691"
147,"spotify:track:2U3yLPZDPL5xcbuLf9bz50","Marcos & Belutti, Matheus Fernandes","Casal De Solteiro - Ao Vivo","Virgin Music Label And Artist Services (S&D)",147,-1,1,"1300643"
148,"spotify:track:3MfyQPVkRPwfdPwSgYAtKz","Gustavo Moura & Rafael","Digitando","Astro Produções",148,-1,1,"1296508"
149,"spotify:track:3gjvKuuUrTiSJLTWXrgSp3","AgroPlay, Ana Castela","VIDA LOKA - Ao Vivo","AgroPlay",132,132,2,"1290823"
150,"spotify:track:758BVp2SU3uGru062K5cju","Ana Castela","Alerta de Golpe - Ao Vivo","AgroPlay",55,115,10,"1289683"
151,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,133,90,"1274261"
152,"spotify:track:6CQWmtVuHcGGdWLfcpOpbp","L7NNON, Veigh, Nagalli","Foto da Unha","HHR Records",152,-1,1,"1273239"
153,"spotify:track:5HlcsBdjb5TiZeZ3ngWRv0","Raí Saia Rodada, João Gomes","5 Da Manhã - Ao Vivo","Som Livre",92,134,13,"1272452"
154,"spotify:track:11VbE0l6ruykq3PYH2S3vq","Gabriel Costta, Os Parazim","Querer Não É Poder - Ao Vivo","Gabriel Costta",154,-1,1,"1269492"
155,"spotify:track:50YAS02wkxZPEC1TcBUGuf","Simone Mendes","Caso Sem Nome - Ao Vivo","Universal Music Ltda.",155,166,2,"1259559"
156,"spotify:track:1bjvTcHiftBtqeK6Y2Mh8H","Oruam, WIU, Chris MC, Mainstreet","Para de Mentir","Mainstreet Records",91,135,5,"1255017"
157,"spotify:track:09pQ3lGyMTpW3rz7a71zwQ","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,167,42,"1247963"
158,"spotify:track:6eNRGL6Nkdg7RhJtmbcl0j","Mc Tato, DJ Ak beats","Luz do Luar","RF PRODUTORA",7,152,52,"1247327"
159,"spotify:track:4aFZiSRqkxC5sIbSDMWBE5","Wesley Safadão","Rua - Ao Vivo em Bahamas","Wesley Safadao",94,131,14,"1244741"
160,"spotify:track:4vdFF0P7oTZoeKvnfIsbh3","Henrique & Juliano","Te Esqueci Sem Querer (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,175,35,"1243527"
161,"spotify:track:3nI0piSOxAik2RCpHGloB7","Charlie Brown Jr.","Só Os Loucos Sabem","Best",156,156,11,"1231169"
162,"spotify:track:4F3XVx6fmZvWLBqmBG1gxg","DJ Jeeh FDC, Mc Topre","Subindo e Descendo","Love Funk Records",162,-1,1,"1230577"
163,"spotify:track:5DlrNzF7YmK2dZBjfr0qZ2","Azevedo, MC Cabelinho, Dallass, Skinny Beats","De Marola","Virgin Music Label And Artist Services (S&D)",157,157,6,"1228838"
