rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,49,31,"1426068"
38,"spotify:track:3HEb6Y5dv8PgD6JgsIQNac","Zé Neto & Cristiano","Bebida Na Ferida - Ao Vivo","Som Livre",25,33,34,"1380022"
39,"spotify:track:1xyVMQx51Kab6eLVtE6twx","Lauana Prado, Maiara & Maraisa","Cobaia","Universal Music Ltda.",37,37,22,"1364707"
40,"spotify:track:2PADJK4rhdklqFLQFa5oMX","Atitude 67","Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017","Universal Music Ltda.",15,32,55,"1341225"
41,"spotify:track:3FOOdP48VrHCAviC34L84Q","Dilsinho","Péssimo Negócio (Ao Vivo)","Sony Music Entertainment",41,55,10,"1299219"
42,"spotify:track:0vT797IpZpF5o1XLCnWCUL","Ferrugem, Bruno Cardoso","É natural (Participação especial de Bruno Cardoso) - Ao vivo","WM Brazil",36,41,22,"1287936"
43,"spotify:track:2JVbZEpewmqNlSzmXJTx2E","Alok, Ina Wroldsen","Favela","Syco Music UK",4,47,21,"1247774"
44,"spotify:track:0qFHLde09T8wwoxQOhGtJQ","MC Kekel, Dani Russo","Solteiro Nunca Está Só","KondZilla",27,38,12,"1239010"
45,"spotify:track:4fMjqKYYsvtT6Fvca8lGFl","Turma do Pagode","Sua Mãe Vai Me Amar","Turma do Pagode Produções Artísticas ltda.",42,42,26,"1221830"
46,"spotify:track:1T7aSWZQIorPMzRT8jTMXc","Marília Mendonça","Bebi Liguei - Ao Vivo","Som Livre",46,60,4,"1215293"
47,"spotify:track:6FWMkcaZyKS8I60zR6ro7h","MC Kevin o Chris","Dentro do Carro","ADpar",46,50,13,"1208627"
48,"spotify:track:2BF6mQdYAkLmeRQmX7YyPy","Baco Exu do Blues, 1LUM3","Me Desculpa Jay Z","999",27,67,7,"1200111"
49,"spotify:track:4R5xvs5X0phd0EYWyGigju","Anitta","Medicina","WM Brazil",1,48,25,"1188977"
50,"spotify:track:7oEr56KG6odStlQH0nvdyr","Gustavo Mioto","Solteiro Não Trai - Ao Vivo","Gustavo Mioto",50,56,5,"1155855"
51,"spotify:track:67B2zQQTGWplLAnOHMigke","Diego & Arnaldo","Regras - Ao Vivo","Sony Music Entertainment",51,128,4,"1149236"
52,"spotify:track:1fyhyOy6iS9E2NckAzjmTo","Zé Neto & Cristiano","Status Que Eu Não Queria - Ao Vivo","Som Livre",6,45,34,"1124370"
53,"spotify:track:6yxYagNp6Gapd7jXmWzgVc","Marília Mendonça, Maiara & Maraisa","A Culpa É Dele - Ao Vivo | Acústico","Som Livre",8,43,44,"1069892"
54,"spotify:track:0lCmp1Mws7I9K4a0OAgces","Mano Walter","Juramento do Dedinho","Som Livre",51,51,36,"1068424"
55,"spotify:track:36UiRg8wGUOFC3E0gdyvFA","Vitor Kley, Bruno Martini","Morena","Midas Music",55,72,20,"1053811"
56,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",36,77,23,"1046709"
57,"spotify:track:4cnNrOojGyU6J3OXqVTPIg","Mc Kevin, Mc Davi, Perera DJ","Pra Inveja É Tchau","GR6 Music",21,52,28,"1038432"
58,"spotify:track:6VcaTmR9UhOuZD7aNNilOV","Ruanzinho, Dany Bala","Sou Favela","Start Music",34,58,19,"1019974"
59,"spotify:track:6tuzPD1zPPvwMbGiD0TBay","MC WM","Fuleragem","WM Brazil",4,44,45,"1017702"
60,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,76,15,"1014727"
61,"spotify:track:3eCofNVG97J3lRyNhh0zPP","Luísa Sonza","Boa Menina","Universal Music Ltda.",61,71,10,"1014548"
62,"spotify:track:0RBOFW5424gCCCZrgECbt6","Wesley Safadão, Anitta","Romance Com Safadeza","Som Livre",4,46,39,"1013102"
63,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",26,117,15,"1008732"
64,"spotify:track:4lvGHfDuzfv9uDTHMrRMiH","Vitor Kley","O Sol","Midas Music",9,62,44,"988914"
65,"spotify:track:2Y73798F4zbbbvKT02fbtE","MC Kevin o Chris","Finalidade Era Ficar em Casa","ADpar",17,59,12,"980889"
66,"spotify:track:28SWsF1IQxfc9bP5yua35K","Lexa, Gloria Groove","Provocar","Som Livre",66,80,7,"971179"
67,"spotify:track:5vbUG4Vo536Lyy6dwdY6Kg","Marcos & Belutti, Matheus & Kauan","Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Marcos & Belutti Produções Artísticas ltda. ME",21,64,22,"966793"
68,"spotify:track:1uvU55DdRfLleIxWF8dWxA","João Neto & Frederico, Léo Santana","Meio Seu","Som Livre",68,183,4,"962808"
69,"spotify:track:4JPSfCXQe6kDliMIJTqISW","Gustavo Mioto, Anitta","Coladinha Em Mim - Ao Vivo","Universal Music Ltda.",8,54,56,"962103"
70,"spotify:track:4CdMz076UN8RyeWGQCdqFZ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,61,18,"960246"
71,"spotify:track:5TUYLsiIi3tuvR2fCJjZUy","Jerry Smith","Kikadinha","Produtora X",15,57,19,"959808"
72,"spotify:track:7j5Bbkg5cHDkf0ETPGf2Uh","Fernando & Sorocaba","Cada um na Sua - Ao Vivo","Sony Music Entertainment",30,68,23,"944703"
73,"spotify:track:1ELXy0IfF2iKYwnsUqbYIQ","Enzo Rabelo, Zé Felipe","Tijolinho por Tijolinho","Worldshow",65,65,13,"940578"
74,"spotify:track:5lYKob6hewwt3dcy5kWMfF","Oriente, Cynthia Luz, Delacruz","Praia do Rosa - Acústico","Sony Music Entertainment",74,99,6,"923068"
75,"spotify:track:5M78WUOq5AjcDfLoj9yi6a","Jefferson Moraes, Maraisa","Oi Nego (Não Vai Dar Parte 3)","Som Livre",36,70,21,"903801"
76,"spotify:track:3QkKCTSHnJlUag0GG9F1cN","Avine Vinny, Matheus & Kauan","Maturidade (feat. Matheus & Kauan)","XE Pop Produções Artísticas ltda-ME",69,73,8,"899641"
77,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",36,93,32,"892605"
78,"spotify:track:6etab3UBCo5GOTMZqUvRka","MC Kevinho, Simone & Simaria","Ta Tum Tum","Universal Music Ltda.",1,53,50,"880515"
79,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,63,46,"880384"
80,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",35,74,47,"873895"
81,"spotify:track:5Yzb3sVRYO4kqHhy0iVs1K","LUDMILLA, Felipe Araújo","Clichê (Participação especial de Felipe Araújo)","WM Brazil",81,87,5,"867059"
82,"spotify:track:3UxbT06Mz8aTJbHYYIxwkI","Gusttavo Lima","Mundo de Ilusões - Ao Vivo","Som Livre",19,69,35,"863409"
83,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",45,105,21,"859937"
84,"spotify:track:7qQV8fo97AFhrL9HPUeAsk","Fernando & Sorocaba, Maiara & Maraisa","Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo","Sony Music Entertainment",74,75,5,"858048"
85,"spotify:track:0uwaiApk6k7k9POyFjTKeR","Matheus & Kauan","Tô Com Moral No Céu! - Ao Vivo","Universal Music Ltda.",5,66,51,"857783"
86,"spotify:track:1R1HmdunvOnEK4bibKp7q5","Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz","GR6 Music",38,92,46,"857479"
87,"spotify:track:5sKnnEybrfzmShFEuvCoBN","João Gustavo e Murilo, Analaga","Lençol Dobrado","WM Brazil",87,101,10,"856450"
88,"spotify:track:2oezDpHysEKUuXSAuanT4M","Marília Mendonça","Passa Mal - Ao Vivo","Som Livre",87,108,5,"852990"
89,"spotify:track:4lEw9Id7kLDSJ6KRdaenM9","Felipe Araújo","Espaçosa Demais - Ao Vivo","Universal Music Ltda.",39,82,14,"837254"
90,"spotify:track:0nlFCC2xIQqUJpuQIVPl7S","MC Dede, MC Kevinho","Pega a Receita","KondZilla",27,79,38,"816075"
91,"spotify:track:37erXXnh4mlWE7mdO6EYOp","Marília Mendonça","Ausência - Ao Vivo | Acústico","Som Livre",38,90,43,"807329"
92,"spotify:track:4kiauw5SBqEsu5GuGD09aM","MC Thin, MC Alexandre","Novinha Você É uma Flor","Produtora X",20,78,28,"799335"
93,"spotify:track:2cbMXc0P5s271VwZOUk1Gb","Zé Neto & Cristiano","Mulher Maravilha - Ao Vivo","Som Livre",31,84,26,"792694"
94,"spotify:track:5eMmT4Ava5BGThju0AD8vQ","Gusttavo Lima","Cem Mil - Ao Vivo","Sony Music Entertainment",86,96,11,"786617"
95,"spotify:track:76KDy62J99FKu6ZsxMJy3j","MC Kekel, MC Rita","Amor de Verdade","KondZilla",1,81,41,"775257"
96,"spotify:track:2srL4DYBekshpbprS6H0mO","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,106,86,"772537"
97,"spotify:track:5KNi9XFap48ry4puG7rvqv","Ferrugem","Pra você acreditar - Ao vivo","WM Brazil",56,91,40,"769955"
98,"spotify:track:4fPT1t2uhxDepW6OFMqvpD","George Henrique & Rodrigo","Segue O Plano - Ao Vivo","Universal Music Ltda.",70,89,14,"760011"
99,"spotify:track:3xRicZvi4SnqWUpgfmB3Uy","Lucas Lucco","Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo","Sony Music Entertainment",88,100,11,"759932"
100,"spotify:track:3MxbRHE1u74SoMNR9iURIZ","MC Bruninho","Jogo do Amor","Thiago Gravações",3,83,35,"752601"
101,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",94,94,2,"734725"
102,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",102,141,14,"729891"
103,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,126,90,"727717"
104,"spotify:track:3buGB7k4NFkMEz4RA8BMYn","Maiara & Maraisa","Coração Infectado","Som Livre",81,98,19,"721774"
105,"spotify:track:5hJJOWPZtBq15zVfWWM8lZ","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",31,97,55,"714820"
106,"spotify:track:0bQWrpOuFcxQlBMiZkfkB2","Marília Mendonça","Bye Bye - Ao Vivo","Som Livre",38,107,13,"713875"
107,"spotify:track:74gguwbBvfBTurNJUWFOsC","Zé Neto & Cristiano","Largado As Traças - Acústico","Som Livre",1,85,49,"706354"
108,"spotify:track:3bR8wBqLky6b61ROJlaBEF","ANAVITÓRIA","Ai, Amor","Universal Music Ltda.",32,134,23,"706275"
109,"spotify:track:1r62NEaZiAwJllEGCySaIq","Marcos & Belutti","Troca de Favor - Ao Vivo","Marcos & Belutti Produções Artísticas ltda. ME",47,102,19,"705632"
110,"spotify:track:3Cabw7y9EoR68v7dBS76HQ","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",21,88,50,"701850"
111,"spotify:track:0aZfIiaO3b2HTNxZ3sv1cg","Luísa Sonza","Devagarinho","Universal Music Ltda.",21,110,27,"699282"
112,"spotify:track:3RVylAtukXgF7xSXFn2OwA","Sorriso Maroto","O Impossível","Sony Music Entertainment",101,113,10,"690381"
113,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,124,101,"689577"
114,"spotify:track:7tFiyTwD0nx5a1eklYtX2J","Queen","Bohemian Rhapsody - Remastered 2011","EMI",48,125,10,"674467"
115,"spotify:track:4iGwWeV7XVIWO9Yy5QExOr","Gusttavo Lima","Zé da Recaída","Som Livre",4,104,22,"672483"
116,"spotify:track:07PHNpknqZFw6N3GzNQWB8","Felipe Araújo","Ainda Sou Tão Seu - Ao Vivo","Universal Music Ltda.",66,109,34,"670800"
117,"spotify:track:7JdZZfozlODQ08ATf8xIZ6","Gustavo Mioto, Jorge & Mateus","Anti Amor - Ao Vivo","Universal Music Ltda.",7,103,56,"670522"
118,"spotify:track:4y17a6dAJ8P1jeZpd2LCrC","Marília Mendonça, Henrique & Juliano","Casa da Mãe Joana - Ao Vivo","Som Livre",42,111,17,"669217"
119,"spotify:track:126x7SdXVva2Dqh2is2CEe","Gusttavo Lima","Carrinho Na Areia - Ao Vivo","Sony Music Entertainment",63,115,11,"666200"
120,"spotify:track:3QtOsthM0N3gRfD3dkqbl4","DJ Zullu, Anitta, MC G15","Eu não vou embora","WM Brazil",120,121,3,"664763"
121,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,122,105,"642129"
122,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",77,149,60,"638742"
123,"spotify:track:4b08wlmxdHRHS1jLS4wcmd","Israel & Rodolffo","Deus Me Livre Quem Me Dera","Som Livre",113,118,18,"633994"
124,"spotify:track:1F46LaY3gYpvL2r534FeWs","Gusttavo Lima","Respeita o Nosso Fim - Ao Vivo","Sony Music Entertainment",112,119,11,"628892"
125,"spotify:track:6u0EAxf1OJTLS7CvInuNd7","Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","WM Brazil",1,86,56,"628228"
126,"spotify:track:6wXYGqXCLtEHx4VDb2TPcM","Gusttavo Lima","Apelido Carinhoso","Sony Music Entertainment",2,95,58,"619311"
127,"spotify:track:4HTrlT5mmxPaZZKs4JSPeI","Mc Don Juan","To Gostando Tanto de Você","GR6 Music",104,120,6,"617291"
128,"spotify:track:08qhlblL5nfKeBDTQrzi8E","Dilsinho, Luan Santana","Santo Forte (Ao Vivo) (feat. Luan Santana)","Sony Music Entertainment",111,135,4,"616743"
129,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,136,69,"611716"
130,"spotify:track:66toMgjEVAujGwyc1PEDvx","Alok, Luan Santana","Próximo amor","WM Brazil",81,133,7,"607825"
131,"spotify:track:4nraNqonMyfc0U3o8VeXVu","Alok, Zeeba, iRO","Ocean","Spinnin' Records",7,127,37,"603319"
132,"spotify:track:0g5Bqcm6EcbcUXkiCnHxzk","Matuê","Anos Luz","30PRAUM",67,161,26,"591448"
133,"spotify:track:2p8yzBihO2pDFXGPHS3Okh","Zé Neto & Cristiano","Derreter a Aliança - Ao Vivo","Som Livre",61,123,30,"588395"
134,"spotify:track:0NvJLuAz5qjO6FRegFcjGN","Matheus & Kauan","Cerveja, Sal E Limão","Universal Music Ltda.",134,-1,1,"587937"
135,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,169,51,"586697"
136,"spotify:track:0MWKXvUVtvOKamfqRpnAdp","MC's Jhowzinho & Kadinho","Agora vai sentar","WM Brazil",1,112,70,"576633"
137,"spotify:track:6WkJ2OK163XXS2oARUC9JM","Aaron Smith, Krono, Luvli","Dancin - Krono Remix","Moody Recordings",56,147,22,"575739"
138,"spotify:track:5qjMyKkmosPBws5cImS9Zz","Jorge & Mateus","Trincadinho - Ao Vivo","Som Livre",7,114,46,"574818"
139,"spotify:track:7B826fTyDa3DkjnKpOgXFo","Dilsinho","12 Horas","Sony Music Entertainment",61,145,31,"574049"
140,"spotify:track:2vRBYKWOyHtFMtiK60qRz7","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,158,102,"568015"
141,"spotify:track:6YNCE5qtrTa7YcnAOAEsDQ","Lulu Santos","Apenas Mais uma de Amor","Ariola",111,160,39,"566033"
142,"spotify:track:5rq31V6YJVklhB7HxXn9I8","Felipe Araújo","Amor Da Sua Cama","Universal Music Ltda.",7,116,63,"565985"
143,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",121,193,9,"565062"
144,"spotify:track:0rOYqGZFzJzVGcZyXrN3fO","Marília Mendonça","Estranho - Ao Vivo | Acústico","Som Livre",24,130,42,"563764"
145,"spotify:track:7b10G3FkGf6BlqiIuAE86l","MC Levin","Vai perereca","WM Brazil",106,137,7,"563397"
146,"spotify:track:4hpcc2wq84pilUgDbIPkDN","UM44K","Nossa música","WM Brazil",125,179,32,"548589"
147,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",147,172,2,"542376"
148,"spotify:track:2QkXuBmYljpYwgcyqbA1C2","Skank","Algo Parecido","Sony Music Entertainment",82,177,19,"541814"
149,"spotify:track:7E5cJjrgYLHo13pI0hpmWw","Wesley Safadão","Não Atende Não - Ao Vivo","Wesley Safadao",138,140,4,"534144"
150,"spotify:track:5FOCkGt7bp22nBVfQ4WSIT","Anitta","Indecente","WM Brazil",2,143,42,"532762"
151,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",94,165,13,"529415"
152,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,176,89,"529122"
153,"spotify:track:1umg63iFtVHFgkapPsKjId","UM44K, Luan Otten","Tudo que sonhamos","WM Brazil",153,164,2,"527269"
154,"spotify:track:5WxtmHAcrDbghHVGupu18h","Vintage Culture, Adam K, MKLA","Save Me (feat. MKLA)","Spinnin' Records",125,166,3,"526213"
155,"spotify:track:6TLHo63Z3wqHkW6adVeEwZ","Recayd Mob, Derek, Dfideliz, Jé Santiago, Jé","Plaqtudum","213 Estudios",130,198,15,"521006"
156,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,132,52,"517523"
157,"spotify:track:4aC48Yffpsw01b7sBJxase","Mc Th, MC Menininho, Medellin, DJ Victor Falcão","Rabetão no Chão","MC TH OFICIAL",125,129,11,"515397"
158,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",143,195,20,"512991"
159,"spotify:track:1XVN2BVHfKUUcMH0jxSRZ5","Jão","Vou Morrer Sozinho","Universal Music Ltda.",35,-1,19,"512338"
160,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",38,186,6,"511538"
161,"spotify:track:1KIMRoLleFJCwABBrlAOPI","Sandy, ANAVITÓRIA","Pra Me Refazer","Universal Music Ltda.",68,-1,15,"511420"
162,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",18,153,51,"509663"
163,"spotify:track:3eWHUE5D5R19q7BvOX7NSJ","Ferrugem","Sinto sua falta - Ao vivo","WM Brazil",113,159,27,"508044"
164,"spotify:track:7iNcOVH9n4EEY2rwWAQOsA","Nando Reis, ANAVITÓRIA","N","Relicário",164,-1,1,"507699"
165,"spotify:track:5Ufele27Idk8xPHYMh85Ra","DENNIS, Mc Don Juan","Vou Pegar","Sony Music Entertainment",88,142,44,"507414"
166,"spotify:track:2AuQcbltEHog9kOv9Ms3W3","Gusttavo Lima","Sujeito - Ao Vivo","Sony Music Entertainment",133,144,11,"505332"
167,"spotify:track:5qLTGDTTIHxxIU835qJWfT","Natiruts","Quero Ser Feliz Também - Ao Vivo","Sony Music Entertainment",143,163,25,"500441"
168,"spotify:track:5sjvZiR2SjOGJimYmHXfzd","DENNIS, Bruno Martini, Vitin","Sou Teu Fã","Sony Music Entertainment",168,171,3,"498254"
169,"spotify:track:3idU6lZVKD6hvGjnpSHde8","ANAVITÓRIA","Porque Eu Te Amo","Universal Music Ltda.",71,-1,15,"497095"
170,"spotify:track:5zhnwbZWsbfJFNcrdO3LYB","Anitta","Não perco meu tempo","WM Brazil",16,170,9,"495958"
171,"spotify:track:0IQhbmEHBKRkITY5ygyLWB","MC G15, MC Bruninho, DG e Batidão Stronda","A Distância Tá Maltratando","GR6 Music",75,152,21,"495818"
172,"spotify:track:76L8k0PT5lGDkjqs0t7tYV","Wesley Safadão","Sortudo","Wesley Safadao",101,138,24,"493815"
173,"spotify:track:39cmB3ZoTOLwOTq7tMNqKa","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,146,107,"493510"
174,"spotify:track:0gEqZe7K7dVg7rpe77kB4L","Mc Leléto","Chacoalhando","WM Brazil",155,155,9,"489391"
175,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",3,154,74,"488373"
176,"spotify:track:7kRhodBTcAQXGoZdTEw8fZ","Jão","Me Beija Com Raiva","Universal Music Ltda.",176,-1,2,"487673"
177,"spotify:track:7uTv9wHkOPh5P9HFmkOE28","Pabllo Vittar","Problema Seu","Sony Music Entertainment",19,178,22,"487042"
178,"spotify:track:3g0KPXd30xVTmZEVf9P4FX","Hungria","Chovendo Inimigo","Hungria Hip Hop",53,192,6,"486300"
