rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
61,"spotify:track:2J4nJffXU569d2ld9yxH6D","Juliette","Ciclone","Virgin Music Label And Artist Services (S&D)",61,74,7,"1956355"
62,"spotify:track:0GTUqRzwAacEI5Pll8YlBA","Israel & Rodolffo, Hugo & Guilherme","Amor Não Dá Em Copo - Ao Vivo","Som Livre",62,66,3,"1945002"
63,"spotify:track:307kaV2BoOC4pRRzwJUJxf","Anitta","Mil Veces","Republic Records",30,61,4,"1928768"
64,"spotify:track:1dNaW9Zy3lSgwylHwR75Ro","DJ Maninho, Dj Dudu, MC Teteu, Mc Gw","Mega Funk Lost","S&R Editora",64,83,3,"1920108"
65,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,68,61,"1902139"
66,"spotify:track:2pRjaIcGc9LOmu7x9XMswA","Diego & Victor Hugo, Henrique & Juliano","Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track","Sony Music Entertainment",66,72,4,"1897587"
67,"spotify:track:77BR4gaUAp3p0uA8UL6HT9","Belle Kaffer, Ana Castela, Charles New","Não Para","WM Brazil",33,70,37,"1839405"
68,"spotify:track:156LKAN2oh16qflL5oz4tO","MC PH","Os Bico Tão Se Perguntando (Let’s Go 3)","GR6 Music",11,71,32,"1831959"
69,"spotify:track:758BVp2SU3uGru062K5cju","Ana Castela","Alerta de Golpe - Ao Vivo","AgroPlay",55,62,5,"1830099"
70,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Warner Records",70,-1,1,"1818331"
71,"spotify:track:3hfCle1QRfbwIpQ1B746lV","MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","Aquariano Nato","eumcsaci",65,65,7,"1811952"
72,"spotify:track:735MbOmMNSTMmPVrY51LBh","Ana Castela","Aqui Tem Alguém - Ao Vivo","AgroPlay",72,77,3,"1810967"
73,"spotify:track:6L2ule7uWSdh1qjcMO3vUD","Murilo Huff, Wesley Safadão","Quem tá Pegando","M Show",42,73,26,"1775945"
74,"spotify:track:39xOREhViooEYFpmnKTdrl","Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent","Engana Dizendo Que Ama","Supernova Entertainment Under Exclusive License to UnitedMasters",11,67,26,"1758675"
75,"spotify:track:2yIJ2CVZkTDftAsL9NPTw2","Guilherme & Benuto, Wesley Safadão","Milionário - Ao Vivo","Sony Music Entertainment",56,79,10,"1704490"
76,"spotify:track:0U9CZWq6umZsN432nh3WWT","Mc Pedrinho, DJ 900","Gol Bolinha, Gol Quadrado 2","GR6 Music",3,75,23,"1703284"
77,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",77,100,9,"1656919"
78,"spotify:track:1KEhkxdCRb1k8UDHqACgNY","Lauana Prado, Guilherme & Benuto","Desandei - Ao Vivo","Universal Music Ltda.",41,69,29,"1653095"
79,"spotify:track:7IPEkUJsnWYNyBkK2i2FPj","Hugo & Guilherme","Mágica - Ao Vivo","Som Livre",11,81,33,"1651518"
80,"spotify:track:6LSza8vBsCd7xLk13cYhIv","MC PH","Jovens Milionários (Let's Go 2)","GR6 Music",78,80,11,"1642184"
81,"spotify:track:5eID9KNVJV2fDSPQGzQHQg","Gusttavo Lima, Maiara & Maraisa","Oficializar - Ao Vivo","Sony Music Entertainment",49,84,12,"1638940"
82,"spotify:track:0SWDToufOxRVIngk8c1oZi","Luan Santana","AMBIENTE ERRADO - Ao Vivo","Sony Music Entertainment",29,76,15,"1626365"
83,"spotify:track:2M4kQD87lKnAS9vFlb4Bez","Matheus & Kauan, Jorge & Mateus","Pactos - Ao Vivo","Universal Music Ltda.",6,92,57,"1620356"
84,"spotify:track:4AKsSRxe6z6woOAsXr5gVA","Mc Kevin, MC Hariel, DJ Jorgin","Coração na Geladeira 2","WMD",73,87,18,"1609583"
85,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",64,85,61,"1574235"
86,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,82,33,"1570402"
87,"spotify:track:7bz3kEKKtEONtzxB6jrnb5","Mc Don Juan, Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs","Banco do Carona","WM Brazil",78,95,23,"1569056"
88,"spotify:track:3o4wcB1Y6xC62eF02n9RSZ","Luan Pereira, MC Ryan SP","ELA PIROU NA DODGE RAM","Som Livre",14,106,35,"1564068"
89,"spotify:track:64I2WXRrFWWxjRh8uTYYQB","Henrique & Juliano","Abre A Mente (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",64,98,23,"1552937"
90,"spotify:track:25ozhTrBf6vc13i1QcNNN4","Ferrugem","Interessante","WM Brazil",90,142,19,"1541836"
91,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",91,102,19,"1532954"
92,"spotify:track:181TYnNi3wNGrdsCykmI4A","Luísa Sonza","A Dona Aranha","Sony Music Entertainment",15,63,12,"1521470"
93,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",57,57,2,"1514986"
94,"spotify:track:5ZkwwBa9DlwuUFbXwrLeXF","Guilherme & Benuto","Poeirão - Ao Vivo","Sony Music Entertainment",94,-1,1,"1512935"
95,"spotify:track:2uGk60j3LR5bp6tGq9vtII","GORDÃO DO PC, Kadu Martins, DJ LUCAS DE PAULA, MC Kevin o Chris","Halls na Língua - Remix","Delivery Music BH",28,89,18,"1489552"
96,"spotify:track:1M9JZXjz6GCUH7VbFFBmJx","Ferrugem","Todo Amor do Mundo","WM Brazil",88,99,11,"1483293"
97,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",19,51,18,"1467505"
98,"spotify:track:5ME83xsz5O9u3A0qhMtKyj","Mc IG, Murillo e LT no Beat","Jogo do Corinthians","WM Brazil",98,112,10,"1457134"
99,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,96,85,"1455066"
100,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",74,88,5,"1446983"
101,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",101,121,5,"1439671"
102,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",95,111,25,"1435960"
103,"spotify:track:1V4l4h7kYaKyXJk74g6ilu","Israel & Rodolffo","Guardanapo Borrado - Ao Vivo","Som Livre",69,78,17,"1426182"
104,"spotify:track:5aqwwgL4XOv2YJYwLiqKOZ","Maiara & Maraisa","A Culpa É Nossa - Ao Vivo","Som Livre",8,104,48,"1420338"
105,"spotify:track:4D25RP3yiJWfW9utK9dMyv","Rayane & Rafaela, Henrique & Juliano","Ali Te Ama - Ao Vivo","Henrique e Juliano oficial",105,148,3,"1397814"
106,"spotify:track:56JVZMurnXPoy1HbB4dcNV","Manu, Mari Fernandez","Abismo","manuoficial",106,145,2,"1397631"
107,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,110,94,"1387645"
108,"spotify:track:2LZjtOXWZMSpRbQyd89HyQ","DENNIS, Anitta","Monstrão","Sony Music Entertainment Brasil / 5020 Records",108,-1,1,"1386187"
109,"spotify:track:6kNZdlmjH4BQnSUfHeJIuc","Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","Sony Music Entertainment",81,128,55,"1385616"
110,"spotify:track:1gUKbDEyGK4uo8t8MdjKMZ","Clayton & Romário, Luan Santana","Namorando Ou Não - Ao Vivo","Virgin Music Label And Artist Services (S&D)",14,90,36,"1382254"
111,"spotify:track:4vdFF0P7oTZoeKvnfIsbh3","Henrique & Juliano","Te Esqueci Sem Querer (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,129,30,"1381129"
112,"spotify:track:3ktTWpYdXrYApH54cBo4Ap","Matuê, Rich The Kid","Conexões de Máfia (feat. Rich The Kid)","Sony Music Entertainment",1,94,29,"1375487"
113,"spotify:track:1OZ4uv7OAP24Ix6j3vojLt","Mc Paiva ZS, MC Ryan SP, Kotim","Casei Com a Putaria","Love Funk",1,135,71,"1370100"
114,"spotify:track:6eNRGL6Nkdg7RhJtmbcl0j","Mc Tato, DJ Ak beats","Luz do Luar","RF PRODUTORA",7,103,47,"1360298"
115,"spotify:track:0tBgLNgCmRTmqrydcFfQjt","Pedro Paulo & Alex, Ana Castela","Ia Dar Bom","Artinvox",78,133,24,"1352487"
116,"spotify:track:7zmS0vPbWg2k6sfL3uqrGD","Luiza Martins, Matheus & Kauan","Cê Não Me Superou - Ao Vivo","Som Livre",69,124,22,"1351813"
117,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,140,179,"1348727"
118,"spotify:track:6a35UETcJteB4oVCSFoAqr","MC Ryan SP, Orochi, MC Hariel, DJ BOY, Oruam","Perfeita","WM Brazil",81,116,9,"1345088"
119,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,127,52,"1342683"
120,"spotify:track:5HlcsBdjb5TiZeZ3ngWRv0","Raí Saia Rodada, João Gomes","5 Da Manhã - Ao Vivo","Som Livre",92,120,8,"1338679"
121,"spotify:track:5btDKzAsFh975NSWxwBHRc","Felipe Amorim","Coisas Que Eu Sei","One Play",44,122,31,"1333332"
122,"spotify:track:2Vl7x4BkNhhJkEmQQMcV0V","Mc Jacaré","Toma Tapa","A Chave",27,101,49,"1330673"
123,"spotify:track:0oZrvoCYEbKGCsU7cQqNnw","Yago Oproprio, Rô Rosa, Skeeter Beats","Imprevisto","Som Livre",32,107,56,"1320181"
124,"spotify:track:27ECP9NCzTAoTpxXNePZuS","Mc Paiva ZS, Love Funk, DJ Ak beats","01 Não É 02","Love Funk",74,109,21,"1317017"
125,"spotify:track:6Td7nVeAOUz13zhDlUY8jv","Luan Pereira, Hugo & Guilherme","CHEIRO NA CAMISETA","Som Livre",125,-1,1,"1316046"
126,"spotify:track:2exu569k07hUulN9CoPnMH","Luísa Sonza","Campo De Morango","Sony Music Entertainment",14,108,14,"1315820"
127,"spotify:track:0SCMVUZ21uYYB8cc0ScfbV","Israel & Rodolffo, Ana Castela","Bombonzinho - Ao Vivo","Som Livre",1,137,54,"1314535"
128,"spotify:track:74Le949TrZk4zwDjtWzH23","Bruno & Denner, Gusttavo Lima","Cavalo de Pau","Balada Music",46,117,57,"1301375"
129,"spotify:track:09pQ3lGyMTpW3rz7a71zwQ","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,130,37,"1291787"
130,"spotify:track:1Od9NokLPxoWIZKIbImt6P","Mc IG, DJ Oreia","Ninguém Tá Puro","GR6 Music",129,151,9,"1284191"
131,"spotify:track:2xs2TwrlfamtW0DQqId0M5","DJ BOY, Mc Don Juan, MC Joãozinho VT, Kako, MC Hariel, MC Tuto, MC Marks, MC Vine7","Set Dj Boy 3.0","Sonar Music",87,132,27,"1281701"
132,"spotify:track:3khLpwuyIjEOw8vfJ1oUIT","MC Kevin o Chris, MC Caja","Papin","MC Kevin o Chris",17,119,31,"1281551"
133,"spotify:track:22sAwsBH0NoNJXnrBenQuO","MC Xenon, Os Gemeos da Putaria","Sem Aliança no Dedo","DC MUSIC",3,115,41,"1281027"
134,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,134,33,"1262097"
135,"spotify:track:2D1rmVTeaZrr5Ipow29t4b","LUDMILLA","Sintomas de Prazer","WM Brazil",99,113,12,"1258550"
136,"spotify:track:5DcysyjaPrLzXgDauvzvn6","George Henrique & Rodrigo, Guilherme & Benuto","Beijo Equivocado","Worldshow Promoções e Eventos",95,157,8,"1255733"
137,"spotify:track:7nFvKgVumc9FcU97zGjjei","WIU","Coração de Gelo","Sony Music Entertainment",4,138,50,"1253298"
138,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,105,39,"1247964"
139,"spotify:track:12YCtLHGk6tP6RbHDHflCs","MC Caverinha, KayBlack, Wall Hein","Cartão Black","Som Livre",1,114,27,"1247675"
140,"spotify:track:5WGTBzRLbjj0Sm3Br8X1rI","Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk","Bandido Não Dança","Love Funk",32,136,44,"1242120"
141,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,147,85,"1236191"
142,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",142,-1,1,"1225096"
143,"spotify:track:2HMbGPbGiqGaHXzFkQAmZI","Matheus & Kauan","Basiquinho - Ao Vivo","Universal Music Ltda.",16,150,57,"1223235"
144,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,143,47,"1222018"
145,"spotify:track:2orGm2E68ODFYOURjaES62","WIU, MC Ryan SP","Felina","Sony Music Entertainment",5,168,60,"1221742"
146,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,131,62,"1216993"
147,"spotify:track:4bxAq0zgWQKMaQJ7HLJJxk","Marina Sena, Chicão do Piseiro, Roni Bruno, Mts No Beat","Ombrim (ai que delicia o verão) (feat. Mts No Beat)","Sony Music Entertainment",103,156,9,"1207902"
148,"spotify:track:4kAMyuJBbmJrbr6TLOWbEk","Diego & Victor Hugo, Jorge & Mateus","Beijo de Glicose - Ao Vivo","Sony Music Entertainment",6,154,60,"1193996"
149,"spotify:track:4nHN8qxD9UJCSqqvFmRBzq","Dj Bruninho Pzs, Dj Mano Lost, MC MENOR KAUAN","Calma Amor, Calma Bb","DJ BRUNINHO PZS Digital",71,91,5,"1193226"
150,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,139,70,"1183336"
151,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,149,37,"1183244"
152,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",120,146,30,"1179892"
153,"spotify:track:06WkQibI8OhOLjDxIRKu5B","Sorriso Maroto, LUDMILLA, Belo","Ainda Gosto de Você / Já Era - Ao Vivo","Sony Music Entertainment",153,199,3,"1178843"
154,"spotify:track:1BCn0dTxjdd4IWDLBFIX6V","Avine Vinny, João Gomes","Cafézin de Vó - Ao Vivo","Sony Music Entertainment",154,174,3,"1177147"
155,"spotify:track:5qjwjBzWAxXjjqinjENzIF","Jorge & Mateus","Dói","Som Livre",55,163,15,"1174879"
156,"spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7","Maria Marçal","Deserto (Ao Vivo)","MK Network",85,126,58,"1174467"
157,"spotify:track:2PVYuRC4zqT4w5k4gsEDVG","Mari Fernandez","Adeus","Sony Music Entertainment",157,-1,1,"1169762"
158,"spotify:track:1IZmGrAEkq98MxDQCYhtjJ","KayBlack, Wall Hein, Caio Passos, Yokame","Disposição e Atividade","WM Brazil",72,144,6,"1166741"
159,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,141,55,"1164713"
160,"spotify:track:4GXrKLzDyWYJnD2TbgvKiN","Heitor e Murilo","Olho Encharcado - Ao Vivo","Power Records",160,-1,1,"1164443"
161,"spotify:track:3EM71GPnUGJ75uDhkH77pq","LUDMILLA, Marília Mendonça","Insônia - Ao Vivo","WM Brazil",46,153,41,"1163076"
162,"spotify:track:0oB3IBEhbmgTrL7mV0VnFq","Kadu Martins","Novinha do Onlyfans - Tchan Ran Tchan Tchan","Kadu Martins",10,178,55,"1161700"
163,"spotify:track:4aFZiSRqkxC5sIbSDMWBE5","Wesley Safadão","Rua - Ao Vivo em Bahamas","Wesley Safadao",94,118,9,"1156577"
164,"spotify:track:0yZRkiCSy4ra9EykuYyGo0","Vulgo FK, Kyan, Bvga Beatz, Toledo","Mandona (Se eu te dissesse)","GR6 Music",47,160,28,"1147828"
