rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
17,spotify:track:7GLWWrk1YlkPYqJK3ynIA0,Jorge & Mateus,Lance Individual,Som Livre,4,12,23,3420775,164458
18,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,18,23,8,3417254,160476
19,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,17,12,3401766,203158
20,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,4,15,34,3381703,169593
21,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,17,20,13,3347899,184999
22,spotify:track:1Cqg0nJOZRyvltkof8tjqA,Simone & Simaria,Foi Pá Pum,UME - Global Clearing House,13,21,21,3343137,183413
23,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,19,22,23,3334433,184149
24,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,19,20,3180674,181279
25,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,16,4,3104265,137875
26,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,26,27,12,2925407,183695
27,spotify:track:0QglpM23kl9ldvVdoYNZwF,"Kawe, Mc Lele JP, Original Quality",Mds,OQProduções,3,24,17,2816728,125142
28,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,23,28,11,2798970,140629
29,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,26,24,2780272,169773
30,spotify:track:6AMTUbWihFZOwOeHxZN2Ge,Vitor Fernandes,Vou falar que não quero,Sua Música,30,34,8,2778494,186831
31,spotify:track:6sPBi0qLI6KM3yXX56NxsA,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,1,29,20,2773253,237900
32,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,25,30,12,2666645,180923
33,spotify:track:3lJ8BcGM1ROQ1ufneU3Qya,"Th CDM, DG e Batidão Stronda",Preta do Cabelo Cacheado,PH Produções,33,43,5,2622578,158531
34,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,24,31,24,2603773,212192
35,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,32,35,2513213,181846
36,spotify:track:5R9KPXQVeyqsHZoPLMgfNy,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,36,51,4,2423434,225671
37,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, GIVĒON",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,33,5,2421693,198081
38,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,35,44,2332966,182976
39,spotify:track:6m187iACTSAZDYMaV0klqj,"L7NNON, Ajaxx",Freio da Blazer,Papatunes Records,38,38,11,2111281,180000
40,spotify:track:5H25WPPytKQcMfIPu0oEBO,"Dj Serpinha, MC 2jhow",Espirra o Lança,2click,40,44,4,2103800,190055
41,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,26,37,15,2066939,186947
42,spotify:track:2N2MrTCpwNQdbvlk0Kmz3c,Zé Vaqueiro,Volta Comigo BB,Sony Music Entertainment,42,56,7,2036060,210731
43,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,42,5,2031225,165366
44,spotify:track:2p04GXqx4j9sggMTFJpEBa,"Mc Rennan, DJ Braga Oficial",Cai de vagarinho até embaixo,MR10 PRODUTORA,31,36,8,2011441,133201
45,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,40,18,1958530,150259
46,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,45,32,1840363,183013
47,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,39,49,1816766,166837
48,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Potencia Music,48,58,5,1816124,177531
49,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria,Amor e Fé - Acústico,Hungria Hip Hop,22,48,35,1804111,322736
50,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,GIVĒON,Heartbreak Anniversary,Epic/Not So Fast,41,49,7,1699360,198371
51,spotify:track:2LOIoeI16A8jjKubPKoCSa,"ANAVITÓRIA, Rita Lee","Amarelo, azul e branco",F/SIMAS,43,47,8,1691729,201452
52,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Potencia Music,6,52,41,1587517,214285
53,spotify:track:0Ve3XWcrsgy90xo0UL2syx,"Mc Don Juan, Th CDM, DG e Batidão Stronda",Preta do Cabelo Cacheado,GR6 Music,53,-1,1,1547281,161730
54,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,1,50,43,1527628,186533
55,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,"MC Hariel, Caio Passos",Maçã Verde,GR6 Music,11,41,24,1487657,164307
56,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,Som Livre,14,62,34,1479748,197952
57,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),53,53,8,1479297,132780
58,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,63,46,1456632,177067
59,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,57,22,1446644,171116
60,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Administração Mídias Brasil,11,55,15,1429197,236112
61,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem,LF Records,39,59,15,1417897,139546
62,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,61,68,1415832,200040
63,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,54,13,1405711,201973
64,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w",Privilégio,Funk Explode,29,60,20,1399388,151384
65,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,64,63,1363413,173991
66,spotify:track:0VxVv5IKWXj5o6FVO7zKXN,"DJ Lucas Beat, João Bosco & Vinícius",Bloqueia Eu - Remix,Midia Hits,66,66,6,1341331,129908
67,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,67,72,7,1337700,242096
68,spotify:track:6x1FttETfbRLerumlTn0ZH,Teto,Paypal,Sony Music Entertainment,48,82,9,1326813,166153
69,spotify:track:2D13ouGidILQGRVnihYuCF,"Filipe Ret, Dallass",F* F* M*,Som Livre,57,68,8,1313762,176000
70,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex - Ao Vivo,M Show,65,67,11,1294026,218806
71,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,70,23,1263680,142500
72,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC, Vinta",Anota Placa,Purple Rain Records,72,83,5,1260456,235055
73,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,73,26,1238760,216835
74,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,74,67,1227680,192632
75,spotify:track:21jLgG2WsiIEuuzl0OupzN,"Naiara Azevedo, DJ Ivis",Me Chama Mozão,NA Records,75,149,7,1226872,182508
76,spotify:track:3oxk3UVbKJiPcPokw9h64D,"DJ Matt D, Menor MC",Tipo Gringa,GREE CASSUA,76,76,5,1210499,114143
77,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,46,65,8,1200522,160191
78,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,71,15,1193530,242013
79,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,69,64,1168918,203075
80,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, Djay W, Mc Davi, MC Ryan SP, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,78,23,1154269,324000
81,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,55,75,10,1147498,151248
82,spotify:track:1kjMT9xY7fsPCbOY9glt96,"MC Kevinho, Zé Felipe",Senta com Amor,WM Brazil,82,89,3,1144034,158000
83,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,85,14,1128435,215626
84,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,84,87,17,1124419,203064
85,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,91,46,1122718,521088
86,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, É O CAVERINHA",É Só Botada,Master Gold,24,88,23,1111466,145846
87,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,90,41,1104293,215978
88,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,93,71,1084713,194580
89,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,84,15,1073294,164000
90,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei - Ao Vivo,Som Livre,72,101,19,1072356,179452
91,spotify:track:61KpQadow081I2AsbeLcsb,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,91,105,3,1069223,215507
92,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu - Ao Vivo,M Show,24,92,48,1062783,160565
93,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,96,28,1062086,186583
94,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,93,98,17,1049058,197233
95,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,94,47,1041972,173503
96,spotify:track:7jFEykLSATTBHLCJXikHmD,"MC 3L, DJ J2, DJ PBeats, Mc Ygor Yanks",Acabou a Água,Love Funk,96,127,8,1023540,174759
97,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,104,77,1018934,183290
98,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,98,160,2,1011364,215999
99,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,77,40,1003475,206001
100,spotify:track:6yxLcncvmcQ39FyGGTq2DP,"Tierry, Marília Mendonça",Hackearam-Me,Virgin Music Label And Artist Services (S&D),42,79,22,1002948,209250
101,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,97,20,1002247,180515
102,spotify:track:5RZzJ0N1vuBaYcnpC74Jqg,Gustavo Mioto,Despedida De Casal,UME - Global Clearing House,67,95,14,989183,180576
103,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,103,47,985737,177564
104,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3 - Ao Vivo,Virgin Music Label And Artist Services (S&D),80,114,18,985000,171271
105,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,102,31,984605,208383
106,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,Cardi B,Up,Atlantic Records,99,99,6,967646,156946
107,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,111,26,967450,172324
108,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,66,80,10,962883,145308
109,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,100,28,957840,164307
110,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,115,7,955532,170813
111,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,AURORA,Runaway,Decca (UMO),111,188,2,945486,248826
112,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,86,27,944423,258220
113,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,113,116,13,937392,220659
114,spotify:track:354mVxDquP5bQK7rUz6Omy,Elias Monkbel,Linda Bela,JP Music BR,107,107,3,931513,207934
115,spotify:track:3cVF2ot6YuCD0RQY302gNz,Rayo Oscuro,Não Te Quero,Rayo Oscuro,115,128,10,928979,155997
116,spotify:track:2Nlf97QqqcZ2x9Qb4h1Qt2,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,112,119,5,926371,147396
117,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,81,22,926128,173913
118,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,106,106,2,916959,208866
119,spotify:track:45YzwZ9K4HzruaHwhsQbhW,"Diego & Arnaldo, DJ Ivis",Falei pra Tu,Sony Music Entertainment,119,132,3,914159,192065
120,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,121,32,913109,164000
121,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,120,120,6,911465,140307
122,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,108,23,908535,160904
123,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,118,22,902201,155588
124,spotify:track:70jrNdP6R9AKHazjaurG3Z,"Rebecca, DJ Will22, Anitta",Tô Preocupada (Calma Amiga) (feat. Anitta),Sony Music Entertainment,59,110,8,894896,120000
125,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak",Poesia Acústica #9 Melhor Forma,Pineapple StormTV,3,122,41,886365,611076
126,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,112,62,886363,161396
127,spotify:track:2BEGTomoM88uGMOzRmZirl,"DJ DN, MC Gui Andrade, MC Fahah",Só Tapão Nervoso Vs Toma Catucada Violenta,DJ DN,78,124,11,883076,186363
128,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,104,129,15,880511,231854
129,spotify:track:1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,Universal Music B.V.,129,134,7,873594,185146
130,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,117,25,869167,167683
131,spotify:track:0YluTOlBctnpHPABgFSXEw,"DJ Lucas Beat, Vitor Fernandes",Vou Falar Que Não Quero - Remix,Midia Hits,131,168,2,862267,151068
132,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,93,125,13,844269,226978
133,spotify:track:3bcJIkPhkmoiF31lcHZ96t,"Mc Kaio, MC Rick, DJ Swat",Rebola Lentinho,Funk Explode Records,133,136,3,843257,184615
134,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha, 2Click",Faz a Pose,realdreamsgravadoraeeditora,38,109,22,841182,135732
135,spotify:track:7cmwzU8jmurYtLYncS0bPQ,"MC Cego Abusado, MC Meno K",Cabelinho na Regua,MC Cego Abusado,107,113,6,840750,151187
136,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,130,26,837985,193424
137,spotify:track:1pYZrTrSFLVY5iMjqQGlgj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,UME - Global Clearing House,17,126,59,837154,164407
138,spotify:track:78G6jgpMdzSEiBPkBLWi9S,"Hugo Henrique, Jorge",Short Jeans - Ao Vivo,Hugo Henrique,113,135,6,813534,180500
139,spotify:track:5HdghQzJVbvkZuMyvj2k34,"MC Torugo, MC Fahah",AK47 É o Porte do Homem,WA Produções,139,-1,1,808661,133944
140,spotify:track:4PHj4jdDD3Vbq2Br23nyOD,"Felipe Araújo, Matheus & Kauan",Mais Um,UME - Global Clearing House,131,146,8,801716,168258
141,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,140,85,788295,182160
142,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,76,133,30,782236,174628
143,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,"Niack, Two Maloka, DJ Léo da 17",Oh Juliana,Niack,1,131,41,781267,153077
144,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,137,32,778322,230400
145,spotify:track:0V0k5MpqZ55XwJRTQq2GbM,"Juan Marcus & Vinícius, Lauana Prado",Volta Marcada,Universal Music Ltda.,145,157,3,773481,167573
146,spotify:track:6eIZaT9qNz9lVrhWbJOWls,"Mac Júlia, Pejota","Sofa, Breja e Netflix",Produto Marginal,146,-1,1,771543,184500
147,spotify:track:0v192IDdClYsae1YWxhTO9,"DJ TN Beat, DJ TS, DJ DUARTE, Mc Topre","Apaga Luz, Apaga Tudo - Challenge",Resumo Produtora,102,123,6,771320,121846
148,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,138,72,768949,187985
149,spotify:track:7HGSUz1e0rtO89RNf5LFPp,"Costa Gold, MC Caverinha, L7NNON, Papatinho",O Pai Tá On,Som Livre,149,-1,1,768171,240000
150,spotify:track:0jUVjA4goewfigd4lb6Br8,"Hugo & Vitor, Israel & Rodolffo",Não Nego Um Vamo,Universal Music Ltda.,150,195,2,762403,153462
151,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,156,55,759565,181306
152,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,144,44,753660,162056
153,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,142,60,752936,176867
154,spotify:track:770dThFIyI1l6ovcxxeUW2,"DJ BOY, MC Joãozinho VT, MC V7, MC Letto, MC Leozinho ZS, Mc IG, Mc Davi, Kako",Coração Gelado 2,Sonar Music,154,164,2,750101,421463
155,spotify:track:084XFobv6FZRHHw6mEYJdU,"NATTAN, Elias Monkbel",O Carpinteiro - Conto de Fadas,Nattan,155,-1,1,749101,249685
156,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,145,77,739242,174863
157,spotify:track:3fLZnUksOdu7FJAoz3XJU6,"Orochi, Mc Poze do Rodo, Ajaxx, Mainstreet",Lobo,Mainstreet Records,157,-1,1,737037,240000
158,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,74,141,12,736226,96624
159,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,148,81,717404,150026
160,spotify:track:6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),Universal-Island Records Ltd.,141,155,14,716542,167903
161,spotify:track:5d1gclipGCveqFzEKozszI,Israel & Rodolffo,Comigo - Ao Vivo,Som Livre,161,-1,1,713429,153088
162,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,147,38,710805,114061
163,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,95,150,24,706955,259672
164,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Virgin Music Label And Artist Services (S&D),8,143,31,701981,156630
165,spotify:track:3qqfukkcLElVkOWFyzHmSk,Luíza & Maurílio,Razão das Minhas Biritas,Som Livre,145,154,17,700471,190722
166,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,162,59,698684,166388
167,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,181,28,695865,204700
168,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,41,153,22,691963,169338
169,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,158,152,689797,231474
170,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,159,32,686444,184746
171,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,161,50,685476,205785
172,spotify:track:2bPghtjMJBxGMjSgi8rMKK,"DJ K, MC MN, Mc Rd, MC Fefe Original",Renk Renk: Olha o Barulinho da Cama,Love Funk,115,139,6,683928,214175
173,spotify:track:7sCdzif8vD8XN1jgdYFL1q,João Bosco e Gabriel,Localiza Aí Bebê - Ao Vivo,Som Livre,173,-1,1,681532,146882
174,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,165,72,676955,158969
