rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
78,spotify:track:1R4g4jxHARgfesI2g9H59g,"Zé Vaqueiro, João Gomes",Arriadin por Tu - Ao Vivo,Sony Music Entertainment,42,59,4,1963314,161798
79,spotify:track:3eHeTsX6W9iIEfn8l2xrWO,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,90,88,1959836,174134
80,spotify:track:6mIAta8vOaOhCM4yh8P2FJ,"George Henrique & Rodrigo, Henrique & Juliano",Seu Oposto,World Show Produções,73,87,28,1958423,150693
81,spotify:track:5mPn4ueXc1oua018FDvknz,"MC Joãozinho VT, DJ JR No Beat",Calculista,Sonar Music,81,-1,1,1953214,186165
82,spotify:track:4rMNgxEwGWoPHIUcvB5BrB,Bruno Mars,It Will Rain,Elektra (NEK),81,81,7,1935537,257847
83,spotify:track:6gjsnEQxLqVkieeloQTozN,"Lou Garcia, Dj Luan Gomes",Não Fosse Tão Tarde - MTG Remix,Universal Music Ltda.,11,68,18,1914575,117230
84,spotify:track:6FllOXq1UDCFDt1V4YvN3K,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,Lyons Produções,16,83,24,1908927,160864
85,spotify:track:0U68ToDITF6rJSbrAgRmPI,Gusttavo Lima,Doidaça - Ao Vivo,Sony Music Entertainment,85,91,3,1903483,153621
86,spotify:track:3IjUrdmAjmjiSY7LUbYXVd,"Dj Victor, MC Tuto, MC LUUKY, Mc Kadu",Mó Fita,Nova Era Produtora,63,78,19,1886332,256000
87,spotify:track:2ORC76autQ7QTfBCkZl4Wo,Murilo Huff,Dedo do Meio - Ao Vivo,M Show,20,80,31,1884948,167391
88,spotify:track:2i3MSMA7vSXPeVS6Zyb4wy,"Mc IG, MC Ryan SP, Orochi, DJ Glenner, DJ Negret",Nois Já Tá Rico,WM Brazil,31,77,10,1873789,288000
89,spotify:track:368hYqtNCKCAeUduMoSHhh,Clayton & Romário,Aproveita - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,84,20,1811079,147860
90,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,67,79,42,1770694,233653
91,spotify:track:0xMv0OavacNO4fqYDy4BjJ,"Dj Junior Sales, Mc Th, MC Xangai",Menina do Job X Viciada em Sentar,MEDLEY DE RUA ORIGINAL,86,86,3,1767397,115055
92,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,11,131,32,1742324,166804
93,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,73,93,6,1735991,173206
94,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,45,82,47,1717325,163500
95,spotify:track:2jHkMr2BWhEKKuMsg6jJSf,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,WM Brazil,12,101,18,1715293,371852
96,spotify:track:2LyweqU74aSBN9otcvCfn1,"Delacruz, IZA, JOK3R",afrodite,Delacruz Music,37,76,8,1714239,201264
97,spotify:track:54FV2rMVwLusAVnzROB0c1,"Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb",Mesma História,Mainstreet Records,56,95,51,1705726,163636
98,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,79,103,98,1691502,240426
99,spotify:track:5QbtKOsjbEGkx0GMiQGBZt,"fhop music, Hamilton Rabelo",Tu és + Águas Purificadoras - Ao Vivo,FHOP Music,65,96,33,1688902,476736
100,spotify:track:2BlFIe0712LBUtTHxbqjme,"NATTAN, Felipe Amorim",Love Gostosinho - Ao Vivo,Vybbe,12,104,78,1684162,163833
101,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,43,94,10,1671264,157279
102,spotify:track:6QsHhB0W9GtLF3cI7mUVkQ,Matuê,1993,30PRAUM,7,89,8,1670027,127826
103,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,82,100,37,1664380,210688
104,spotify:track:07ceTL2BIlnI5jWxceZz9d,Gustavo Mioto,Eu Fujo,Universal Music Ltda.,17,72,11,1663088,157823
105,spotify:track:7ldcYtMOjtX1eFVEYzj2kJ,"Luísa Sonza, KayBlack",Sagrado Profano,Sony Music Entertainment,2,98,23,1636825,196601
106,spotify:track:3Sa2gVQioE31DcG4nKNDqD,"Matuê, Brandão85",Isso é Sério,30PRAUM,14,88,8,1630302,285000
107,spotify:track:4ksSf8cL3VlUvQSkFcRHy3,Henrique & Juliano,Até Você Voltar - Ao Vivo,Som Livre,107,160,35,1608740,204080
108,spotify:track:51K1IJUjukRNYOqTqo596Z,Manu,4 Enganados,manuoficial,73,73,5,1608409,170009
109,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",40,115,38,1607630,180304
110,spotify:track:1BBIx2DiZsFmNtZOq6qWeu,Léo Foguete,Inconfiável,Acertei Produções,110,-1,1,1603498,147553
111,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,49,106,29,1597743,175459
112,spotify:track:07H1tS1cjTDTpCjCdfPs3O,"L7NNON, Mc Rodrigo do CN, DJ Zigão",LSet,HHR Records,112,119,4,1588624,276345
113,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,113,-1,1,1587591,301623
114,spotify:track:2BfDOZLtOL79e6L6QphWlS,"MC LUUKY, Felipe Amorim, DG e Batidão Stronda",Vou Passar Gelinho,EDITORA E GRAVADORA A BASE RECORDS,114,143,8,1586372,142500
115,spotify:track:4RkBJDTvjDxPMAU1Oydz34,"MC LUUKY, MC Bruno MS, Boladin 211, Mc Negão Original, MC GH do 7, Mc Daniel, DJ Japa NK, DJ DAVI DOGDOG, MC Ryan SP",Só Menina Linda,EDITORA E GRAVADORA A BASE RECORDS,108,112,6,1585898,490163
116,spotify:track:0w7vodPWFEcuEYvWpbNbOu,WIU,Rainha da Finesse,30PRAUM,25,99,17,1583570,166153
117,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco",Melhor Vibe,WM Brazil,22,111,32,1573667,341408
118,spotify:track:4b3zlZQaDrpabJcqIo92uD,"DJ Marcão 019, Dj Dédda, Mc Gw",Piseiro Hawaiano,Jet Music Group,105,116,7,1572869,160004
119,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,48,130,22,1565274,216880
120,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Bruno Mars,When I Was Your Man,Atlantic Records,92,97,22,1562638,213826
121,spotify:track:2DlJmT7KLNuRWI2NXG5SZy,"Diego & Arnaldo, Lauana Prado",Desconhecido - Ao Vivo,Som Livre,104,109,6,1559200,172057
122,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,1,124,60,1546535,641941
123,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,118,59,1544573,178251
124,spotify:track:2pWxJlc5mZI69h4iu1rbRA,"Lauana Prado, Cristinas",Fetiche - Ao Vivo,Universal Music Ltda.,124,200,2,1535923,141293
125,spotify:track:2THXb1FE0uarBdzp42JL0Y,Gusttavo Lima,Morar Nesse Motel,Sony Music Entertainment,3,102,18,1531627,187037
126,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,7,136,52,1531142,161884
127,spotify:track:2gH5BX1Mr3voRMC8bVisBZ,"Heitor e Murilo, Diego & Victor Hugo",Olho Encharcado,Thiago Jaques,127,194,2,1528118,207532
128,spotify:track:2jpbtp5N679x92uB8s8p9h,"Suel, Grupo Menos É Mais",Vitamina C - Ao Vivo,Virgin Music Label And Artist Services (S&D),128,159,3,1523656,154170
129,spotify:track:2o2xhyri4aJUtgMGkf5P0J,"ANAVITÓRIA, Lenine",Lisboa,F/SIMAS,129,190,2,1514967,219302
130,spotify:track:1Ms6NNsLMqdC5v1qE3d89p,Lauana Prado,Depois - Ao Vivo,Universal Music Ltda.,91,121,12,1509598,156710
131,spotify:track:3hfCle1QRfbwIpQ1B746lV,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako",Aquariano Nato,eumcsaci,2,132,57,1505674,116307
132,spotify:track:6IFMz6Buh3dKoUjULWE26n,Mari Fernandez,Página De Ex - Ao Vivo,Som Livre,22,128,26,1502776,161610
133,spotify:track:5k21RXqN11N0TIeLLySlDv,Isadora Pompeo,Ovelhinha (Ao Vivo),Sony Music Entertainment,115,133,19,1495548,276453
134,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,78,139,112,1493643,183956
135,spotify:track:64kKYenLqoB53EWmtHi4DP,"Dj Caio Vieira, DJ WG DO SS, Dj Alan Melo, MC FG, Mc Neguinho do ITR",De Baixo Pra Cima,LP Record's,118,147,4,1487658,111692
136,spotify:track:7Cf2Hsy3cPlA4e115tElXv,Henrique & Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,108,136,1483111,186379
137,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,4,127,70,1477815,133546
138,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Henrique & Juliano,Traumatizei (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,138,91,1470566,172005
139,spotify:track:6hNREzgHbVM5AkGwP4SPmU,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,Som Livre,4,142,24,1468504,152245
140,spotify:track:1D9xlpo9gGhLWrHz0APRlJ,"Mc Oliver, MC ZKW, DJ RD DA DZ7, DJ VYZ",Automotivo da Turbulencia,DJ RD DA DZ7,140,148,6,1468334,132922
141,spotify:track:17tg01y3RhlfRKMnd333yL,Danilo e Davi,Apaga Apaga Apaga - Ao Vivo,Som Livre,106,123,7,1463025,178882
142,spotify:track:4G2Hbfwvn3oH7LxxPXjjGn,Bruno Mars,Treasure,Atlantic Records,142,145,4,1455276,178560
143,spotify:track:3IsTYAUWhdQgqEV35GlJYB,Ferrugem,Eu não sou de me entregar,WM Brazil,125,135,10,1450343,187053
144,spotify:track:7tmvvRmUqzCRjRx9ub8K7i,Liniker,CAJU,BREU ENTERTAINMENT,33,113,11,1449379,266737
145,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,66,154,15,1447538,261466
146,spotify:track:5ixUZmYrkYzEKDQIB8BjiE,"MC Tuto, DJ JR No Beat",Menina,Sonar Music,146,153,3,1447274,140160
147,spotify:track:1aKO7s5pKClaGB31yW0tWg,"Diego & Arnaldo, Luan Pereira",Aceita Que Ela Tá Comigo - Ao Vivo,Som Livre,147,-1,1,1445807,153949
148,spotify:track:4yEKHiUQA70cjfWnEL2m13,"Drops INA, Paulo Vicente",É Ele,Onimusic,148,163,3,1443487,495857
149,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,21,110,65,1427715,206693
150,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,174,118,1424552,172751
151,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,11,134,38,1421894,121384
152,spotify:track:2Qcbspnftnon37jibwyvMU,Jin,I'll Be There,BIGHIT MUSIC,152,-1,1,1419312,181677
153,spotify:track:1pjpPXl66t4FeQaFscpG73,Henrique & Juliano,Cidade Vizinha (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,114,84,1418482,178903
154,spotify:track:73SIgqXr3oRzzWbX1muX3I,Rionegro & Solimões,Fivela Com Fivela - Ao Vivo,Rionegro e Solimões,84,166,21,1408044,158713
155,spotify:track:3kBYuWrGtx1tSHjzr0vlZh,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,WM Brazil,3,120,22,1408034,148000
156,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,29,107,20,1400910,141230
157,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),118,137,15,1400818,220734
158,spotify:track:2jPCbFrFlyGbKgblxub8Lm,The Outfield,Your Love,Columbia/Legacy,142,178,20,1382209,216466
159,spotify:track:0OBv4CEP5FKS19ZQGHAUM6,"Mc Paiva ZS, DJ Ak beats, Love Funk",Fala na Cara,Love Funk,85,129,42,1377446,171707
160,spotify:track:70ZMGJGfSXw5pIvi0wbNja,"Dj Luan Gomes, Tropa da W&S",MTG QUERO VER SE VOCÊ TEM ATITUDE,PDF Records / W&S Music,4,144,24,1377022,117576
161,spotify:track:0gg3QtCcPZn4aJ0D7dRNul,Manim Vaqueiro,Forró e Desmantelo,Feeling,75,152,18,1376400,162646
162,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,61,150,47,1375625,244684
163,spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f,"NATTAN, Léo Foguete",Última Noite,Nattan,163,183,2,1369926,157557
164,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,1,117,28,1362242,149538
165,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,58,156,12,1347476,187520
166,spotify:track:0LGGo9eY1aJX6tqgxa87kd,"KayBlack, Wall Hein, Yokame",Freestyle,Bunker Concept,68,-1,40,1345184,180172
