rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
74,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,68,162,"1902458"
75,"spotify:track:2gfn28JSINCJGLrUimmu0l","Jorge & Mateus","Cantada Boba - Ao Vivo","Som Livre",11,80,54,"1898134"
76,"spotify:track:4jUZymsR3lkia9wkP0o9cX","DJ TOPO, Mc Livinho","MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1","DJ TOPO",6,107,59,"1888619"
77,"spotify:track:7CIx2glE3HjBtXRrZzfowf","Hugo & Guilherme, Ana Castela","Todo Mundo Menos Eu - Ao Vivo","Som Livre",20,67,11,"1867088"
78,"spotify:track:5MsjEmVkcxhEcjYHnxDWRi","Murilo Huff","Né - Ao Vivo","M Show",78,88,3,"1850466"
79,"spotify:track:5ntUQs7jxnUH8SukZy4830","Vitor Limma, Yan","Meu Jeito de Amar / Final de Tarde - Ao Vivo","3 Desejos Produções Artísticas",66,98,16,"1821153"
80,"spotify:track:7aOv4uSAmiB9XKnkibqSdo","cjnobeat, Mc Morena, Mc Gw","Até Quebrar a Cama 2.0","cjnobeat",80,82,5,"1816532"
81,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",30,77,32,"1800392"
82,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,91,157,"1769065"
83,"spotify:track:1bCaoRRWUoDFuGJsORcV19","Mc Jacaré, DJ JHOW BEATS","Senta e Cala a Boca","Croco Hits",10,93,32,"1767247"
84,"spotify:track:29DLL9iGJZFwtGyubk5g9v","Mc Jacaré, Mc Negão Original, DJ Japa NK","Eu Até Gosto de Você","Croco Hits",68,75,26,"1750968"
85,"spotify:track:6xgf2Nigvj0JuyNFFDAG7t","MC Jvila, G.A, Nagalli, Toledo, Honaiser","Pantera","GR6 Music",55,63,6,"1739104"
86,"spotify:track:7jCgslBhuPF61B6yk90VYb","MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original","Sexta Feira Hoje Tem","WM Brazil",72,112,41,"1734786"
87,"spotify:track:3R8dmcSyROSR73XsdeSd7g","Clayton & Romário","Opa Cadê Eu - Ao Vivo","WM Brazil",4,87,41,"1727528"
88,"spotify:track:73SqSkZt2yseVL513HyMgA","J. Eskine, Alef Donk, Oruam","AMOR BANDIDO","HITLAB BREGA",38,60,9,"1725150"
89,"spotify:track:2je7f5dovpUabOqTSfyD5V","Grupo Menos É Mais","Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo","Som Livre",63,97,18,"1711244"
90,"spotify:track:4HgSxgv95es0rsPRS98nKZ","Marília Mendonça","Segundo Amor da Sua Vida","Som Livre",38,59,4,"1693492"
91,"spotify:track:4gBLQeJrre7DklMZIaPXPd","Bruno Rosa, Jorge & Mateus","A Grama do Vizinho - Ao Vivo","WM Brazil",35,113,19,"1690385"
92,"spotify:track:4wS0KiOv6bmz1f6BkTVOOA","DJ Japa NK, Zago, Mc Lele JP","Hoje Eu Contei 100K No 7","2025 Kondzilla Nova Era",89,89,2,"1674161"
93,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,119,85,"1668025"
94,"spotify:track:0VlRvd4TWCFU6qhgfLiAjk","Fernando & Sorocaba, Léo Foguete","Férias em Salvador - Ao Vivo","F&S Producoes Artisticas",94,-1,1,"1660384"
95,"spotify:track:1qyiBNYS01TjMkmoeTLJXN","Matuê","A Morte do Autotune","30PRAUM",33,94,85,"1651286"
96,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,95,199,"1650330"
97,"spotify:track:07YFNeWYEuQ4XQfDd8571k","MC Guh SR, Detagaz, Dj Pikeno Mpc, DJ Silvério","MTG Perna Bamba X Piranhas do Helipa","Mandelão Records",93,96,11,"1646198"
98,"spotify:track:10MsXPpQLz5ZrOEZxTtkIm","Ana Castela","Olha Onde Eu Tô","Ana Castela",15,84,25,"1644585"
99,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,136,72,"1643127"
100,"spotify:track:7G8V8LiyyqwzSlsQLiaitN","Mc Lele JP, DJ Guh Mix","Toma Gostosona","Cria Hit BR",100,124,3,"1630453"
101,"spotify:track:7yRlmQTjZ5pdtlq7ska9mj","Veigh, Supernova Ent","Artista Genérico","Supernova Entertainment",1,86,21,"1612223"
102,"spotify:track:6k2IgWmtJ0I3CtiKdEqSqe","Ana Castela","Neon - Spotify Sessions","Ana Castela",79,79,2,"1606462"
103,"spotify:track:2ThEetsRrVOEoCNpoFVDjM","Felipe e Rodrigo","Melhor Me Bloquear (Ao Vivo)","MK Records",96,133,16,"1599887"
104,"spotify:track:7lZrRxcqaKvrtY76PLyPBD","Ferrugem","Apagar (Fundo Raso)","Warner Music Group - X5 Music Group",66,137,22,"1595782"
105,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,144,47,"1592609"
106,"spotify:track:79Wou8NwYEFzTyDQudjENF","Diego & Victor Hugo","Desbloqueado - Ao Vivo","Sony Music Entertainment",17,102,70,"1591413"
107,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",5,111,66,"1587830"
108,"spotify:track:4JYyktVuU06M2I8sTAVjAw","Dj Luan Gomes, DJ DAVI DOGDOG, DJ Japa NK, MC Meno K, Teko Bolado","SENTA POCA (POSSO ATÉ NÃO TE DAR FLORES)","JNK Records",100,100,2,"1579169"
109,"spotify:track:3nI0piSOxAik2RCpHGloB7","Charlie Brown Jr.","Só Os Loucos Sabem","Best",82,127,31,"1572008"
110,"spotify:track:3nCuLb5HKpHYpUY3u47KG1","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","Tem Que Ser Você / O Que Combina Comigo É Você - Ao Vivo","MJ Records.",110,128,11,"1570523"
111,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",32,71,86,"1566451"
112,"spotify:track:3ZbetlcfZ0tgVWdvnRzuLB","Talita Mel, Xand Avião","Melzinho","Sua Música Digital",23,118,22,"1560505"
113,"spotify:track:5BI4zdNsBNEBSPzYkO2EXZ","Luan Pereira, Felipe Amorim","DENTRO DA LAND ROVER - Ao Vivo","Som Livre",32,49,9,"1551346"
114,"spotify:track:5q0NlM6Pm8Pp3orq7zGiRn","Matheus & Kauan, Jorge & Mateus","Quarta Cadeira - Ao Vivo","Universal Music Ltda.",10,92,118,"1547486"
115,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,157,58,"1546519"
116,"spotify:track:5dcOxj5o672WzZCc7OOUkX","Felipe Amorim, Carol Biazin","Amor Traumatizado","One Play",18,120,17,"1529213"
117,"spotify:track:7GNbFvEP3uKNASe3oaLl8U","Mc IG, MC Ryan SP, Mc Negão Original, MC GP, DJ DAVI DOGDOG, DJ Japa NK, DU'L, MC Meno K, Mc guizinho niazi, Nickz Beatz, SiarBeats","Ta Rico Os Menino Do Gueto 🍀","WM Brazil",5,145,29,"1502458"
118,"spotify:track:3vpmGewnBcIfbm252E3Xx8","Luccas & Rodrigo, Vitor e Luan","Cara da Serenata - Live","L & R PRODUÇÕES",15,138,29,"1490790"
119,"spotify:track:1VpOT1TfTivUmFjSGSRt1U","MC LUUKY, MC Jvila, DJ Dael","Olha pra Cara de Quem Te...","EDITORA E GRAVADORA A BASE RECORDS",21,108,36,"1486059"
120,"spotify:track:55X6DSZ3CEWeIQrVxMOR9h","DJ KELVINHO DA ZS, Iraqui ZL","Sobe Na Moto Roubadona","TREM / One Seven Music",47,115,13,"1482104"
121,"spotify:track:1butVubqmo2gXoAgZiM7hY","Kaique e Felipe, Luan Pereira","Vacilona - Ao Vivo","Sony Music Entertainment",20,103,21,"1477085"
122,"spotify:track:7w2y5BLMYnzBQbRkAbVyHi","Panda, MJ Records","Bem Querer / Primavera (Vai Chuva) - Ao Vivo","Sony Music Entertainment",122,173,4,"1462928"
123,"spotify:track:2Sm8DwUGV8ve14lpEtt7RT","Diego & Victor Hugo","Dama do Baralho - Ao Vivo","Sony Music Entertainment",28,110,34,"1461299"
124,"spotify:track:2KINhc9Jf5Z6IxdJ3xM07Z","MC Meno K, Fepache, DJ Oreia, DJ Hyago","A Firma Segue Lucrando","BOLOLO REC",124,-1,1,"1459406"
125,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",125,130,72,"1457812"
126,"spotify:track:5Y75hEuJlHvdsB8ArcfK1F","DJ CZ, DJ Katrip, Mc Rodrigo do CN, MC Nito","Construção de Amor","DJ CZ",112,134,11,"1450628"
127,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,159,143,"1449875"
128,"spotify:track:6EF9PYqEk5SdbCCQJ9q8jT","Yasmin Santos, Maiara & Maraisa","Solteira De Corpo - Ao Vivo","Sony Music Entertainment",128,-1,1,"1447403"
129,"spotify:track:5TOvA5Uhxti7FPh0EIdClV","MC LUUKY, DJ JB Mix","Malvadinho","EDITORA E GRAVADORA A BASE RECORDS",1,162,38,"1445263"
130,"spotify:track:38jMHjnOAJDR4QUdk3IXsw","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,125,171,"1440433"
131,"spotify:track:1jweGFaVZxEVrOHKsLpPY4","Grupo Menos É Mais","Adorei - Ao Vivo","Som Livre",52,116,57,"1437341"
132,"spotify:track:69sdOLKjgnwdA2smmct2a9","Gabriel Guedes de Almeida","Santo Pra Sempre - Ao Vivo","Onimusic",93,109,22,"1436709"
133,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",81,155,57,"1432754"
134,"spotify:track:06n87WQroP5WFD4aR45T8X","DJ Japa NK, Mc Negão Original, MC Meno K","Comedinha Ficou Bravo","Love Funk",58,184,34,"1428004"
135,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,132,55,"1427906"
136,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,117,142,"1427356"
137,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",83,121,56,"1423297"
138,"spotify:track:1XX75jl3CKMTnKhq1nyngg","Grupo Menos É Mais","Queria Ser Tu / Interfone - Ao Vivo","Som Livre",108,123,5,"1421957"
139,"spotify:track:6bor3RIvmpmz5c435liCs9","Júnior e Cézar","Cheiro De Culpado - Ao Vivo","Universal Music Ltda.",139,-1,1,"1416654"
140,"spotify:track:6HqkE4XccT7AmAMRSfzOcp","Rey Vaqueiro","Body Splash","Potencia Music",89,171,9,"1411145"
141,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,150,115,"1410574"
142,"spotify:track:64dVFcA71XYsuqTYgIWzqf","DJ Arana, Mc Diguinho, Mc Buret, MC D2 DA BAIXADA","Senta Olhando Pra Mim","JB MUSIC",40,122,20,"1407031"
143,"spotify:track:4IPfYXGn9olWEpuH5ZrqEg","Mc Jacaré, Hungria, akzim","Esquadrilha da Fumaça","Croco Hits",104,104,3,"1403108"
144,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,101,58,"1402022"
145,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",40,114,27,"1399612"
146,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,178,109,"1392593"
147,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",69,141,90,"1392068"
148,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,131,151,"1388530"
149,"spotify:track:2kBxNuYFT0J8w9CD4ugLpJ","Marcos & Fernando, Henrique & Juliano","Trocaria Tudo - Ao Vivo","Work Show",75,158,23,"1381508"
150,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",106,135,36,"1375843"
151,"spotify:track:6XX6DTK8eugxgZqmlwcvkG","DJ Ryder, Dj Dudu Coupper, Mc Gw, DJ Victor Falcão","Sequência da Botação","DJ Ryder",122,126,7,"1375806"
152,"spotify:track:34qZBae134zVLUgZUeYHIc","MC Meno K, Kadu Martins, DJ Japa NK, DJ DAVI DOGDOG","Senta Poca","JNK Records",54,61,3,"1374549"
153,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,156,160,"1372173"
154,"spotify:track:7gqB5ul2pZhMA80pX1orVZ","THEUZZIN, 2L Motta, Mn de Niteroi, DJ MK De Niterói","BOA NOITE (CHEGUEI)","A TROPA RECORDS",76,90,5,"1369641"
155,"spotify:track:6h3EEYgtIuOjeqQPIC3H37","Eric Land, Natanzinho Lima","Pilantra e Meio","Eric Land",1,182,54,"1354536"
156,"spotify:track:19ipNAuJDPuz6ILrT0UFu1","MC Roger, MC Kevin o Chris, MC PG","Trilogia 150","Mc Roger",156,169,4,"1353204"
157,"spotify:track:7fdAc48FnW2P7LGuTMajcn","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",2,189,42,"1345961"
158,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",79,140,20,"1344988"
159,"spotify:track:0EpcobeRNL1KpVP72kQUNG","Felipe Araújo, Simone Mendes","Se É Pra Brigar - Ao Vivo","Universal Music Ltda.",142,142,3,"1334075"
160,"spotify:track:4kCyQwz9pE1fl1DNlftW8i","Henry Freitas, Léo Foguete","Onde Era Flor - Ao Vivo","Sony Music Entertainment",160,192,2,"1325086"
