rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
32,"spotify:track:2SDGleyRLDrYZeMsZEK3Vb","Israel & Rodolffo","Dar uma Namorada - Ao Vivo","Som Livre",29,31,10,"2711043"
33,"spotify:track:49GdoM9fiTXVOx1a6JTokJ","Melody","Assalto Perigoso","Melody",33,54,9,"2630278"
34,"spotify:track:48Ll1C6qAnP2UjnopQDh4a","Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA","Bala Love","Mc Anjim",2,39,23,"2549800"
35,"spotify:track:1bWBG6IkMnDr3qvCKSvQT7","Matheus Fernandes, Dilsinho","Baby Me Atende - Ao Vivo","Som Livre",3,35,44,"2547891"
36,"spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6","João Gomes","Meu Pedaço de Pecado","JG Shows",1,28,34,"2540499"
37,"spotify:track:7HjZD0NPC1hzFpjUjo45GR","Mc Poze do Rodo, Filipe Ret, Mainstreet, Ajaxx","Me Sinto Abençoado","Mainstreet Records",37,38,7,"2530490"
38,"spotify:track:7xVSNhAUQhUIpwfR6lTOwA","Marina Sena","Por Supuesto","Marina Sena",10,41,14,"2502546"
39,"spotify:track:77rIMl1WIrLf4ZDKFYZ4ji","Clayton & Romário, Jorge & Mateus","Água Nos Zói - Ao Vivo","Virgin Music Label And Artist Services (S&D)",35,36,15,"2501977"
40,"spotify:track:1d7AtPeraWVsvI4U1YTHt1","Max e Luan","Vestido Coladinho","Max e Luan",30,34,17,"2461720"
41,"spotify:track:2ixi9HWJw5lnLDmRMsiCS5","Zé Neto & Cristiano","Você Beberia Ou Não Beberia?","Som Livre",4,37,27,"2370383"
42,"spotify:track:50gPsfGHy5OnPauA9455DM","Tarcísio do Acordeon, Marcynho Sensação","Rolê","Sua Música",3,40,27,"2331144"
43,"spotify:track:28m65cMH7QXHzFnZSTtNHY","Marília Mendonça, Maiara & Maraisa","Não Sei o Que Lá","Som Livre",21,42,17,"2240319"
44,"spotify:track:6EDj1nbl9wo6ivGI1t59G4","Jão","Idiota","Universal Music Ltda.",44,63,6,"2178517"
45,"spotify:track:5yRgMxdDhdYlbUQNCOlW3o","Mc Don Juan, Tarcísio do Acordeon, DG e Batidão Stronda","Não Vou Te Bloquear - Ao vivo","WM Brazil",45,67,4,"2118776"
46,"spotify:track:452LVnTBjXYW3guqe3xiqI","Zé Neto & Cristiano","Vamo Tomar Uma","Som Livre",38,56,22,"2075866"
47,"spotify:track:62d4BfCTUHdOsARRETHLDz","Rogerinho","Mete a Louca","Rogerinho",27,59,17,"2055021"
48,"spotify:track:7KPhwNko8V9vYBIN653hSO","Mc Poze do Rodo, Bielzin, Xamã, MC Cabelinho, Neo Beats, Mainstreet","A Cara do Crime 2 (Cansou de Playboy)","Mainstreet Records",48,-1,1,"2032479"
49,"spotify:track:4PQdrXMDHDPl1RczrrlADd","Luan Santana","MORENA","Sony Music Entertainment",2,45,32,"1995105"
50,"spotify:track:7aZusA4cWXz3Wv9e9uhavz","Matuê","Quer Voar","Sony Music Entertainment",2,47,25,"1993086"
51,"spotify:track:2R9IrE42Mw4zdUXAEFNiZL","Zé Felipe, Os Barões Da Pisadinha","Senta Danada","Som Livre",14,48,28,"1931692"
52,"spotify:track:2s9BO8c0co0PmgBiUoTT17","Gloria Groove","A QUEDA","SB Music",11,44,15,"1891418"
53,"spotify:track:17QN5kFprJqHdHLMj7hz4s","Gusttavo Lima","Ficha Limpa - Ao Vivo","Sony Music Entertainment",3,49,33,"1808237"
54,"spotify:track:6ve9hbVnSgJ0vrsRpj18OH","Gusttavo Lima","Não Me Arranha - Ao Vivo","Sony Music Entertainment",24,52,16,"1804944"
55,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",8,51,27,"1804342"
56,"spotify:track:79Wou8NwYEFzTyDQudjENF","Diego & Victor Hugo","Desbloqueado - Ao Vivo","Sony Music Entertainment",17,50,37,"1740565"
57,"spotify:track:6fe5D0ivKnpXFMAnoSRjah","Vitor e Luan, Henrique & Juliano","Localiza Aí BB","Vitor & Luan",20,43,50,"1701404"
58,"spotify:track:6T6SDJszPbuMCBpSm3aS3G","Japãozin","Carinha de Neném","Sua Música Records",25,55,18,"1699686"
59,"spotify:track:1yecpnQJ3PL2BtOt8Eon6O","Distrito 23, Jhowzin, Raffé, Chefin, Oruam","INVEJOSO","Distrito 23",57,57,7,"1691612"
60,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",39,53,13,"1685455"
61,"spotify:track:6WxpU2F5gwTzwYsAalI6nI","Marília Mendonça, Maiara & Maraisa","Motel Afrodite","Som Livre",14,58,16,"1588666"
62,"spotify:track:4lsDFVKOVwPeAVw1hPOn7G","Simone & Simaria, Zé Felipe","Vontade De Morder","Universal Music Ltda.",62,82,2,"1586942"
63,"spotify:track:4XiFqfUXyTwOChvMLKKi0T","DG e Batidão Stronda, Felipe Amorim, Mc Danny","Sem Sentimento","GR6 Music",13,62,23,"1571872"
64,"spotify:track:0VF2XFdgeID7448iU2Vyg9","MC Josh, DJ 2w","Novinha Malada do Insta","Funk Explode Records",64,102,2,"1562199"
65,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",60,65,10,"1534064"
66,"spotify:track:1QmupixsVNc0osesKXraZC","Kaio Viana, MC CJ","Formosa","Universal Music Ltda.",55,60,6,"1531748"
67,"spotify:track:0FqVtQxRD3HsPltldG5v5M","João Gomes","Aquelas Coisas","JG Shows",3,64,33,"1468445"
68,"spotify:track:53BkPZwlaLbW77uV9BnJkl","Mc Poze do Rodo, Mainstreet, Ajaxx, Galdino","Eu Fiz o Jogo Virar","Mainstreet Records",22,70,21,"1463817"
69,"spotify:track:4AAIAVjSyiq1N7SXKkwXZe","Marília Mendonça","Troca de Calçada","Som Livre",7,61,52,"1448069"
70,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",64,68,20,"1428102"
71,"spotify:track:0DsPj89zlY3Us7xb5cXK5h","DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Da um Close","Tratto Entretenimentos",4,46,17,"1387411"
72,"spotify:track:1TyxXIXVVpHwhKaF73z8nw","Henrique & Juliano","Rasteira (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,66,19,"1378736"
73,"spotify:track:1M5OUvKG03C0QtzvxRS4Zk","Dj Guuga, Wesley Safadão, Zé Felipe","Depende","Dj Guuga",73,-1,1,"1377627"
74,"spotify:track:1iaPDgTbsKrlznVu13EWIf","MC Cabelinho, Bielzin, Mc Poze do Rodo, Tz da Coronel, Neo Beats","ESSÊNCIA DE CRIA","MC Cabelinho",74,76,5,"1375890"
75,"spotify:track:4OjLi2Ji9UhVsHjqzRGCsM","Gusttavo Lima, Dendelzinho","Quebrando Protocolo - Ao Vivo","Sony Music Entertainment",45,73,13,"1336932"
76,"spotify:track:6PphjPCInSH37orHuV7ymU","DENNIS, Luíza & Maurílio","Modo Avião - Ao Vivo","Sony Music Entertainment",72,72,13,"1333219"
77,"spotify:track:4nDOZT5fC3sUxP7UgjEd57","Sorriso Maroto, Zé Vaqueiro, Filtr Music Brasil","Erro do Ficante - Ao Vivo No Casa Filtr","Sony Music Entertainment",77,80,2,"1324884"
78,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,74,29,"1318361"
79,"spotify:track:2eFsVynOiCxtI4kvX0XClm","Gloria Groove","LEILÃO","SB Music",64,84,9,"1316822"
80,"spotify:track:0j8nXyOr5UXWHqy0BBnZ6L","Israel & Rodolffo","Dá Intimidade Pra Ver - Ao Vivo","Som Livre",80,-1,1,"1308717"
81,"spotify:track:2MZQAvsA7aZDssppBLRxYp","Israel & Rodolffo","Batom de Cereja - Ao Vivo","Som Livre",1,71,51,"1301547"
82,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music",78,78,9,"1287787"
83,"spotify:track:0wRn3ggAY1fIupTaVigdza","Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats","A Cara do Crime (Nós Incomoda)","Mainstreet Records",17,89,35,"1284063"
84,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,90,40,"1278059"
85,"spotify:track:3qmdfYpfvKRIXmWaLllHZ3","MC Teteu, Dj Serpinha, 2Click","Black Lança (Catucando Gostosinho)","2click Produções",85,-1,1,"1271354"
86,"spotify:track:2jPACjKR21inTnWeo3eHla","Sidoka","Louis V, Menina Linda","Sidoka",27,93,19,"1245129"
87,"spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia","Matheus & Kauan, Zé Vaqueiro","Vagabundo","Universal Music Ltda.",24,79,36,"1232386"
88,"spotify:track:0NvVVP3Q0oSbfBUZ48vCHs","MD Chefe, Offlei Sounds, ProdbyFp","Tiffany","Offlei Sounds",39,86,19,"1229116"
89,"spotify:track:3v6gYFuAXQcm1EO5yW7yfX","Tarcísio do Acordeon","Proteção de Tela","Sua Música",76,87,28,"1224854"
90,"spotify:track:5F2xRvRFkxDvqdFtUNAEyw","João Gomes, Vitor Fernandes","Se For Amor","JG Shows",4,85,31,"1218423"
91,"spotify:track:3Ox3DxqqRCEEVCPnENVx3g","Mc Th, DJ Tacinho, Dj Terrorista, Medellin","Calma Bb, Tá nos Melhores Amigos","MC TH OFICIAL",67,88,8,"1216765"
92,"spotify:track:6wrkP23fHC8KDHCfs8MpJ9","Henrique & Juliano","Chá De Casa Nova (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,75,7,"1207155"
93,"spotify:track:5rz7ZQkMpQHGDXC62P2Axw","DJ BRUNIN DA NT, Mc Topre","ESSE É LADRÃO","Duetti",93,113,2,"1183010"
94,"spotify:track:5BFz4pXzknmYYctjvLKJAB","Zé Vaqueiro","Sentadinha Descarada","Sony Music Entertainment",70,98,9,"1166179"
95,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,96,32,"1150917"
96,"spotify:track:3V7jLMYvvg4BHi4tmDveNc","Anitta, Saweetie","Faking Love (feat. Saweetie)","Warner Records",40,101,15,"1142228"
97,"spotify:track:5zswDNRhJSXuvhJXJGQTFK","Tierry","Cabeça Branca","Virgin Music Label And Artist Services (S&D)",85,92,13,"1127778"
98,"spotify:track:3ua3rqwBNmeGeQfcKnA3bT","Doode, Teto, Matuê","Groupies","Sony Music Entertainment",10,95,18,"1119054"
99,"spotify:track:3IAfUEeaXRX9s9UdKOJrFI","Anitta","Envolver","WEA Latina",36,104,11,"1114708"
100,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",20,94,15,"1104703"
101,"spotify:track:6m84TzSTM5nbwZxIxkYHz6","Jorge & Mateus","Namorando Com Saudade","Som Livre",39,91,32,"1096514"
102,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",52,100,27,"1092036"
103,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,141,51,"1090251"
104,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",58,69,51,"1088531"
105,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,114,86,"1084141"
106,"spotify:track:1wNg5ctmZTmimuH4TkqTKM","Os Barões Da Pisadinha, Parangolé","Não que Eu Vá","Sony Music Entertainment",106,116,3,"1071213"
107,"spotify:track:1hs2hRwPfyFLoYIf6jY1W7","Os Barões Da Pisadinha, Maiara & Maraisa","Zero Saudade - Ao Vivo","Sony Music Entertainment",9,97,36,"1063826"
108,"spotify:track:3jSG8oE8doxDxmpe5GlFee","Mari Fernandez","Não, Não Vou","Sony Music Entertainment",1,109,34,"1059529"
109,"spotify:track:3HquWF2pZmWYu3WAEP9Heb","Fernando & Sorocaba, Tarcísio do Acordeon","Só Não Divulga","Sony Music Entertainment",6,106,48,"1051854"
110,"spotify:track:3Lw41pfko5XMrsHRtlbo2k","Felipe Cardoso DJ, Mc Fopi","Bota a Mão no Chão","Love Funk",31,107,13,"1034709"
111,"spotify:track:3LYx9ljuarZvPUz2JoOb5u","Mad Dogz, Felipe Amorim","Love Love + Eu","WM Brazil",108,108,3,"1030611"
112,"spotify:track:6Vgn3IEUkWs3d6og029Gtm","Teto","Mustang Preto","Sony Music Entertainment",34,117,16,"1026867"
113,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",11,115,32,"1014864"
114,"spotify:track:3LwdDMldO8zXz5jgVTQbvR","MC Paulin da Capital, Mc Lipi, MC Cabelinho, Dj GM","Quebradas","Love Funk",114,144,3,"1011185"
115,"spotify:track:6HV630GY0GT3RN2efFRmbP","Jorge & Mateus","Troca","Som Livre",7,110,40,"1007581"
116,"spotify:track:2TkyXnE0OB6Yo9zuzv9B4e","Hungria, MC Ryan SP","Cruzeiro Da Revoada","Hungria Hip Hop",116,134,7,"1000764"
117,"spotify:track:3hycwch1V1aCbKGlcfKg0I","Mc Delux, DJ MT7, CLUB DA DZ7","Deu Meia Noite, Eu Sumi, Geral Soltando Fogos","Baile Da Dz7",55,105,10,"1000486"
118,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",37,119,26,"989956"
119,"spotify:track:7IG7laqVpcvIIULrwWP5SA","Mc Poze do Rodo, Neo Beats, Mainstreet","Vida Louca","Mainstreet Records",6,122,43,"967872"
120,"spotify:track:6AQqsFYtCQi9m7MJcMjGup","Xand Avião, Zé Vaqueiro","Superação Digital","Som Livre",56,125,23,"962580"
121,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",15,121,44,"950171"
122,"spotify:track:5AhnPqydkYbZAp4NkyJ7ED","PEDRO SAMPAIO, Luísa Sonza","ATENÇÃO","WM Brazil",15,137,37,"948406"
123,"spotify:track:6pQKUKBpwr6GhfhcFFFozo","MC Zaquin, MC Rick","Não Nasceu pra Namorar","Funk Explode Records",5,146,46,"937253"
124,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",48,128,25,"936164"
125,"spotify:track:1G0kLIS0hE6uUPlIE9gksp","Marília Mendonça, Maiara & Maraisa","Fã Clube","Som Livre",40,120,12,"931782"
126,"spotify:track:5i9QsbNUyVGw8n0K1Oakde","MC L da Vinte, MC Luan da BS, Mc DB, MC Josh, MC Braz, DJ 2w, MC Keven da VC","Set do Dj 2W, Vol. 2","Funk Explode Records",122,127,8,"928047"
127,"spotify:track:41pFFOnh1glVNIlrWOpBjb","Brisa Star, Thiago Jhonathan (TJ)","Se Joga no Passinho","Brisa Star",10,129,31,"926034"
128,"spotify:track:5CbDKqtF6F6m1KUvsAf2Kf","Diego & Victor Hugo","Sorte - Ao Vivo","Sony Music Entertainment",74,118,15,"920550"
129,"spotify:track:67fTDdGkHk1G5IZokS4uML","Murilo Huff","Esse Barulho","M Show",129,-1,1,"920319"
130,"spotify:track:3QKv1RIrWsLTA63oxscVrZ","João Gomes","Meu Bem","JG Shows",58,130,22,"912079"
131,"spotify:track:3bJ4nTkTXMYpYgM7zoUqPY","DJ Jeeh FDC, MC Meno Dani, DJ Cyclone","Voltei pra Cachorrada","Pear Music",131,175,2,"906070"
132,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,135,108,"905198"
133,"spotify:track:6JIIejoN31NIn6BJsVS3cu","Hugo & Guilherme","Oi Deus - Ao Vivo","Som Livre",52,99,13,"903332"
134,"spotify:track:05pd6p3qKhZddaEX9tUZV4","Rebecca, POCAH, Lexa, Danny Bond","Barbie (feat. Danny Bond)","Sony Music Entertainment",83,83,2,"900617"
135,"spotify:track:2ookQf9qP2qiBuNFnNXyfl","John Amplificado","Chega E Senta - Ao Vivo","Virgin Music Label And Artist Services (S&D)",1,81,24,"900462"
136,"spotify:track:3tEaSuDA0eWnIF8ari2Xly","Dom Vittor & Gustavo, Marília Mendonça","Calculista","Virgin Music Label And Artist Services (S&D)",76,112,8,"898203"
137,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,145,103,"894648"
138,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",34,138,26,"893022"
139,"spotify:track:0m6XpDgZSyqyCg0HKOCaO8","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",90,123,16,"892642"
140,"spotify:track:6Aw11M9NT2tBeEj3mPKrjy","Diego & Victor Hugo, Bruno & Marrone","Facas - Ao Vivo","Sony Music Entertainment",3,133,67,"890823"
141,"spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2","Gustavo Mioto","Não Parei De Sofrer","Universal Music Ltda.",62,126,30,"879595"
142,"spotify:track:48m5UXwNTD7cddHC6xRiFk","Henrique & Juliano","De Garrafa A Pior (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",98,139,12,"868463"
143,"spotify:track:7vCvUJyjMxRkPeo19nxmuk","Hugo & Guilherme","Coração Na Cama - Ao Vivo","Som Livre",5,131,61,"866218"
144,"spotify:track:0lSY2zOUEeB5sfSnkw8M9l","Vitor Fernandes, João Gomes","Será que Dá Certo","Sua Música",99,150,11,"864712"
145,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",145,156,14,"859221"
146,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,153,137,"857820"
147,"spotify:track:7MJiZazhXeWZoFZlBzC7sf","Mc Scar, DJ VILÃO","MALDITA PERIGOSA","Duetti",147,151,4,"850605"
148,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",148,159,3,"848936"
149,"spotify:track:4lHoT8PvMpMg1l5kdxqNmD","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",67,142,43,"843204"
150,"spotify:track:5jYEiTNR3FQXFouTX7Ju0N","LUDMILLA, Mariah Angeliq, Topo La Maskara, Mr. Vegas","Socadona","WM Brazil",150,-1,4,"834932"
151,"spotify:track:5m2XYNroEL5ceFFPDngYe2","Costa Gold, MC Ryan SP, Pedro Lotto, Paiva Prod","Apita","Som Livre",96,140,9,"834454"
152,"spotify:track:0ZwGhDJHceKPvg3UAb5OMQ","Gusttavo Lima","Teste de Farmácia - Ao Vivo","Sony Music Entertainment",60,136,6,"831023"
153,"spotify:track:2aqqXrjrPdRHU9uSeRmL3C","Mc Pepeu, DJ Swat, Doug Hits","Menina Se Prepara","Doug Filmes",34,160,31,"826799"
154,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,154,58,"820021"
155,"spotify:track:2OEz3Dxs9yOEblN5Kk52Sv","Mc Delux, MC PPS, CLUB DA DZ7, DJ CAIO BEAT, DJ Roca","Profissão F0Da","CLUB DA DZ7",72,132,13,"819884"
156,"spotify:track:6WvbrxLv0bebldCrIPIGsL","Naiara Azevedo","Nem Te Culpo - Ao Vivo","NA Record",156,-1,1,"819602"
157,"spotify:track:1rjXAVxq805cVby3SsB165","Henrique & Juliano","Culpados (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",77,77,2,"816112"
158,"spotify:track:6YGC1K8FOpTOIZApTtmmA1","Diego & Arnaldo, Os Barões Da Pisadinha","Não Me Recomendo - Ao Vivo","Sony Music Entertainment",158,-1,1,"815924"
159,"spotify:track:7cHfnWEkL5KqfLg03G7Gic","MC Cabelinho, L7NNON, Filipe Ret, Dallass","EU SOU O TREM","MC Cabelinho",156,161,7,"809271"
160,"spotify:track:2zvfMwpBdm9zC4zwLWq1Wg","Luan Santana","ILHA","Sony Music Entertainment",70,149,12,"809247"
161,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",67,164,30,"808177"
162,"spotify:track:5ItttPiqUksUE240dJ9DT6","Israel & Rodolffo, Wesley Safadão","Faz Amor Comigo Só Hoje","Som Livre",5,155,35,"806518"
163,"spotify:track:3J2dWPo6aN0mwJFcg1aW4e","WC no Beat, Igão, Yunk Vino, Kyan, Marginal Supply","Na Onda do Gin","Sony Music Entertainment",163,178,4,"800935"
164,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",7,157,36,"798629"
165,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,158,16,"793490"
166,"spotify:track:76E9YSvgci2hPaNFy3XZu1","MD Chefe, Offlei Sounds, L7NNON, PL Quest","Fragrância - Remix","Offlei Sounds",116,169,21,"790851"
167,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",162,171,6,"789720"
168,"spotify:track:0bfyJd1OWcUUDcexrOn9bz","IZA","Sem Filtro","WM Brazil",109,177,6,"788942"
169,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",96,163,19,"788224"
