rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
19,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,7,13,26,4341160,161884
20,spotify:track:6r6wTVl7sBndpdlzBSEYnF,"Ana Castela, Hungria, Alok",Lua,AgroPlay,6,21,11,4131011,206538
21,spotify:track:0ODlZu2uJ13I29NfFJJVir,"Luan Santana, MC Kevin o Chris",PEGA ESCANDALOSO,Sony Music Entertainment,21,23,5,4017204,157244
22,spotify:track:5u7Xi0QhfkYy3qETJJ5lae,"MC Paulin da Capital, Love Funk, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel",Samba de Malandro,Love Funk,22,29,7,3973769,300842
23,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Matheus & Kauan,Não Recomendo - Ao Vivo,Universal Music Ltda (S&D),11,19,22,3973599,141216
24,spotify:track:2HzLEPWKXcfpwfmEIUURHo,"Tz da Coronel, Ryu, The Runner, Nagalli, Cúpula",Qual é seu desejo?,Cúpula,1,15,9,3932969,153429
25,spotify:track:6GmyQws2xpUFIN5dXBNTrl,"AgroPlay, Ana Castela, LUDMILLA",Dia de Fluxo,AgroPlay,4,24,19,3904168,133610
26,spotify:track:4ejt95r0qu50e8X4QEIqwP,"Dom Silver, Bruhh Sua Bonequinha",Chorei Quando Me Disse Tchau,Nas Nuvens Music Group,26,39,2,3776073,156595
27,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,15,30,15,3738999,164240
28,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Murilo Huff,Anestesiado - Ao Vivo,M Show,4,17,24,3730218,172548
29,spotify:track:54UGdW621lBINbfMWJmmSO,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,26,26,9,3705310,202678
30,spotify:track:1jN0ysNJ2d9VZwVdlgspjr,"MC Saci, MC Fahah, DJ Sammer, Dj Lc",De 10 Mulher 11 É Maluca,eumcsaci,6,20,10,3692197,115384
31,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco",Melhor Vibe,WM Brazil,22,22,6,3637863,341408
32,spotify:track:52kROkm8RbJsYLM5taByIP,Anitta,Grip,Anitta,32,-1,1,3600390,110858
33,spotify:track:0oQCRjrWGvkqkdf82UlXI3,PEDRO SAMPAIO,POCPOC,WM Brazil,1,28,22,3593141,127384
34,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,blicko,Amor Na Praia,blicko,7,27,8,3534672,156150
35,spotify:track:35D06z7kmwMmYYbyJ0BkSm,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3,32,31,3524727,202644
36,spotify:track:2sYFUcurlISdHlAsnYCEgD,Lauana Prado,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,Universal Music Ltda.,1,31,22,3507663,265450
37,spotify:track:5ZfMBw3QdSMAHSEDa8FoA0,Anitta,Savage Funk,Anitta,37,-1,1,3360450,83267
38,spotify:track:5jrQZnYInM6YUjr2yFSa3E,"MC PH, Vulgo FK, Veigh, Pedro Lotto, prodbyeros",Vem Desestressar,GR6 Music,31,34,4,3336397,243870
39,spotify:track:1m5nbZiPpCIi9J2irLNoxh,"Oruam, Didi, Dj Lc da Roça, MC K9, MC Smith, Mainstreet",Rolé na Favela de Nave,Mainstreet Records,9,33,13,3240672,192000
40,spotify:track:4sAoshwHCmh4IHMQxZHwRD,"TR, Mc Menor RV, Tropa da W&S",Baby Eu Tava na Rua da Água,WMD,1,36,15,3199879,115846
41,spotify:track:4jbTB2Kj4CrZCjngkQUQS2,Murilo Huff,A Cerveja Abre Sozinha - Ao Vivo,M Show,16,37,16,3084472,147988
42,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,42,33,3064667,178251
43,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,1,35,34,2884826,641941
44,spotify:track:2ORC76autQ7QTfBCkZl4Wo,Murilo Huff,Dedo do Meio - Ao Vivo,M Show,44,45,5,2862959,167391
45,spotify:track:2AZAvTFeYKJAIojPagTGin,"Dilsinho, Ana Castela",Passada de Mão - Ao Vivo,Sony Music Entertainment,9,43,13,2860535,163575
46,spotify:track:4HxoWPjMudl0ZT7GSQG5Ax,Anitta,Lose Ya Breath,Anitta,46,-1,1,2859432,136386
47,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,47,-1,1,2833802,266666
48,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,"Ana Castela, Gustavo Mioto",Fronteira - Ao Vivo,AgroPlay,7,44,24,2818874,166189
49,spotify:track:5cAeyKBtzlQ0EIwPFcIYhT,"Ryu, The Runner, Yunk Vino, Teto",Embalo,Som Livre,49,-1,1,2786701,185138
50,spotify:track:6xW61JP2f3hcsbOwn7dzi5,"Mc IG, MC Ryan SP, MC PH, DJ Glenner","É Isso Bebê, Tá Certa!",WM Brazil,6,25,6,2777332,271058
51,spotify:track:4YKujFSyakVjLdH1sDllVc,Simone Mendes,Dois Fugitivos - Ao Vivo,Universal Music Ltda.,5,48,33,2739483,173370
52,spotify:track:20ZO70SJcYpRHdWITiCB9Q,"Anitta, DENNIS, PEDRO SAMPAIO",Joga Pra Lua,Anitta,21,175,20,2719114,125108
53,spotify:track:0cvVetonbe66pOOPMtuSOC,"L7NNON, MC Cabelinho, Palma, HHR",Vamo Marolar,HHR Records,53,97,3,2700444,181512
54,spotify:track:1OwoPY7wYgKQIyl9maWmSM,"Gusttavo Lima, Ana Castela",Canudinho - Ao Vivo,Sony Music Entertainment,2,47,35,2654912,124511
55,spotify:track:3JoGZZobxsyQghxcAoW013,"Anitta, Brray, Bad Gyal",Double Team,Anitta,55,-1,3,2610503,231628
56,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,56,172,2,2561311,149538
57,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",40,49,12,2551913,180304
58,spotify:track:4ijd1rkMYDh4D7rxi3O8Jf,Anitta,Fria,Anitta,58,-1,1,2494864,127292
59,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,59,84,3,2482256,175459
60,spotify:track:6vH8KKSB66dcnCw00N5K0R,Anitta,Funk Rave,Anitta,24,-1,11,2474522,147201
61,spotify:track:7umgf0NrHZgIAI0ep64sLc,"Mc IG, Veigh, Toledo, Bvga Beatz, Galdino, Honaiser","Olá, Moça",WM Brazil,29,46,6,2432962,164138
62,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,16,16,2,2402084,228965
63,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,51,62,2399220,159322
64,spotify:track:2IGh6DnMiX408xwoJP9Lmb,"LUDMILLA, Mari Fernandez",Falta de Mim - Ao Vivo,SEM QUERER MUSIC,51,54,12,2289699,154164
65,spotify:track:5rVy4OrfXilu9iQE423JO0,"Anitta, Sam Smith",Ahi,Anitta,65,-1,1,2274249,157838
66,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,69,118,2206569,166838
67,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Zé Neto & Cristiano,Um Mês E Pouco - Ao Vivo,Som Livre,11,62,45,2188403,171712
68,spotify:track:4fwode2LHBWDTfmmEFR9mw,Gustavo Moura & Rafael,Quero Ver Cês Terminar,Astro Produções,68,-1,1,2165618,160669
69,spotify:track:7bEr5WRLPVKM6pdpZFiheb,"Xand Avião, Simone Mendes",Primeiro Passo / Ânsia / Volta Vai - Ao Vivo,Som Livre,69,77,7,2143498,312686
70,spotify:track:2hloKDkwGLjtYvAoqn39gV,"Mc Jacaré, Luan Pereira",Senta Pro Bruto,Croco Hits,50,71,7,2127917,148639
71,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,64,78,85,2093924,142470
72,spotify:track:45AvnKRK8dEaXjee8SATON,Anitta,Meme,Anitta,72,-1,1,2082609,150196
73,spotify:track:4v7UrPWZL4FJWeL5ZWQ62E,Henrique & Juliano,Seu Erro (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,70,28,2073967,192437
74,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,53,53,5,2072075,142514
75,spotify:track:7dKqPh21HpsysZvRWyNeM1,Isadora Pompeo,Bênçãos Que Não Têm Fim (Counting My Blessings),Sony Music Entertainment,10,58,25,2068694,209520
76,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Henrique & Juliano,Devia Ser Proibido (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,86,40,2043712,173967
77,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,45,60,4,2042356,251424
78,spotify:track:5DcysyjaPrLzXgDauvzvn6,"George Henrique & Rodrigo, Guilherme & Benuto",Beijo Equivocado,Worldshow Promoções e Eventos,44,80,32,2033231,156377
79,spotify:track:697gwO5YoSGVAnlfREIZll,"MC PH, Borges, WIU, Pedro Lotto, WEY",Tenho Que Me Decidir,GR6 Music,4,52,22,2029208,232258
80,spotify:track:4zDaVEHAvqPiIQN7jKtmhM,"PEDRO SAMPAIO, Mc Gw, MC Meno K, Delano",SEQUÊNCIA COLOCADÃO,WM Brazil,80,98,3,2024001,103384
81,spotify:track:0KqVaOxvmYJMz10w3SbiaV,Clayton & Romário,Morena - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,73,14,1990144,163671
82,spotify:track:133ojSiEnlVwecCpvVc1BC,Anitta,Aceita,Anitta,82,-1,1,1982676,127741
83,spotify:track:5urmjhy5zPVXDluQZ1WKmG,Anitta,Cria De Favela,Anitta,83,-1,1,1965401,177028
84,spotify:track:4D25RP3yiJWfW9utK9dMyv,"Rayane & Rafaela, Henrique & Juliano",Ali Te Ama - Ao Vivo,Henrique e Juliano oficial,64,92,27,1963002,168792
85,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,85,124,2,1959727,198678
86,spotify:track:1Jhkk1FIV7tMH9CZATjxrf,"Traia Véia, Gusttavo Lima",Equivocada - Ao Vivo,Show Mix.,67,110,5,1957799,207194
87,spotify:track:5pYhpaIIowM392jHlhvK0Z,Anitta,Sabana,Anitta,87,-1,1,1951904,114260
88,spotify:track:7AaXqLqmrZtRmOr5tIjn8D,"Matheus & Kauan, Maiara & Maraisa",Não Sei Se Tô Solteiro - Ao Vivo,Universal Music Ltda (S&D),88,174,3,1940559,
89,spotify:track:53PpijFATt35Zxfl6LTxoK,Marília Mendonça,Leão,Som Livre,1,83,73,1934665,166774
90,spotify:track:6XvFnICxXsVc8OK4eh1E9b,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial",Tem Café,Henry Freitas,10,68,20,1913319,158122
91,spotify:track:26l5FAEVr9cfaILS0szvvt,"AgroPlay, Luan Pereira",Silverado (AgroPlay Verão),AgroPlay,17,81,15,1909371,162194
92,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,"Parangolé, Léo Santana",Perna Bamba,Penta Entretenimento / Salvador Produções,1,64,14,1905647,127220
93,spotify:track:5t2RXNtjGIzKPGiNYSU6FG,"Orochi, Mainstreet, MC Cabelinho, RUXN, Palma",Vida Rasa,Mainstreet Records,55,87,9,1891258,125760
94,spotify:track:2BPZCE8hyWgaURPxQNA7pq,Jefferson Moraes,Péssima Hora - Ao Vivo,Astro Produções,4,-1,6,1883614,177237
95,spotify:track:2xVe3wMbesHcOhqW8OoyS8,"fhop music, Hamilton Rabelo",Tu és + Águas Purificadoras - Ao Vivo,FHOP Music,85,85,7,1874116,476736
96,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Simone Mendes,Erro Gostoso - Ao Vivo,Universal Music Ltda.,3,94,66,1871302,178811
97,spotify:track:6zdL0aLZs6g61SPGrlMvrM,"DJ JOÃO PEREIRA, MC Koringa",DANÇA PRA ME PROVOCAR,DJ JOÃO PEREIRA x MC Koringa,18,57,21,1860521,
98,spotify:track:1f831E8aMPc410uKOnD94w,Anitta,Puta Cara,Anitta,98,-1,1,1857046,122072
99,spotify:track:3knAG9kd3jNNuJlZZUAOoQ,"Gusttavo Lima, Murilo Huff",Cep Novo - Ao Vivo,Sony Music Entertainment,98,106,3,1851009,194208
100,spotify:track:4OMSfAavn8k6HxZ0HwVtV1,"Nagalli, Menor MC, Dfideliz, CJota, Leviano, Supernova Ent",CONFISSÕES PT1,Supernova Ent,100,-1,1,1843181,213357
101,spotify:track:3CJiho39iutZrDxQG5Vubl,LUDMILLA,Maliciosa - Ao Vivo,SEM QUERER MUSIC,13,75,15,1842496,167027
102,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,61,76,21,1840547,244684
103,spotify:track:7z2hqtAyf6FR39ZZmVkvcO,"DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis",Eu Vou Cair na Noite,Belo Music Produtora,51,89,27,1815835,125422
104,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,117,81,1810622,163089
105,spotify:track:1718AVNCRX6CvNA9fL3fUv,Anitta,Love In Common,Anitta,105,-1,1,1810174,149810
106,spotify:track:2329XxRFYoAPdQSb4DmjXQ,"Mc IG, Mc Kevin, DJ WN, MC PH","Deus, Por favor",WM Brazil,16,74,6,1809875,279000
107,spotify:track:3fYzMA9OWy0lgOUv79alde,"DJ BIEL PRADO, Mc KF, C.Z, VORTEX, VYRUS",Last Night (Versão BH),DJ BIEL PRADO,107,151,4,1786323,169845
108,spotify:track:0ReK3QrsiVIyjcFpHyEEsA,"Diego & Victor Hugo, Guilherme & Benuto",Vestido Curto - Ao Vivo,Sony Music Entertainment,37,82,19,1785059,151976
109,spotify:track:6nvbXA95vgyThzj2Tbhank,"Mc Ws da leste, MC Cothiê, Dj Chadin do C",Tipo Hollywood,Fera Entretenimento,2,79,24,1779783,109384
110,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,"Sorriso Maroto, Ferrugem",Ela - Ao Vivo,Sony Music Entertainment,44,93,33,1770186,196988
111,spotify:track:4uLzGOlqSanpNS3htaUViY,Zé Neto & Cristiano,Pátio do Posto - Ao Vivo,Som Livre,19,96,58,1766025,178547
112,spotify:track:00ZKeP47bZtswtANkvxz2j,"Tropa do Bruxo, DJ Ws da Igrejinha, SMU, Triz, Mc Menor Thalis",Baile do Bruxo,Tropa Do Bruxo,2,102,29,1749542,221538
113,spotify:track:0OBv4CEP5FKS19ZQGHAUM6,"Mc Paiva ZS, DJ Ak beats, Love Funk",Fala na Cara,Love Funk,85,101,18,1745548,171707
114,spotify:track:3pLyNmLlw6uRrKaNwMnXOR,Josué Bom de Faixa,Não Precisa Negar,PAX MUSIC,101,127,16,1736632,146309
115,spotify:track:6zFpImDYig0CQhLL2NIfyN,"AgroPlay, Ana Castela",Nosso Quadro,AgroPlay,1,100,65,1729221,173698
116,spotify:track:60cnRRDftZPrzn2iFutTkV,Nilson Neto,Lua,Roça Music,116,130,3,1725586,159857
117,spotify:track:4ykqiczrn3FPNVMKVd0wXh,Anitta,Mil Veces,Anitta,30,-1,10,1719130,154023
118,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,105,71,1683089,145091
119,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,78,91,86,1679031,183956
120,spotify:track:4WXVqLSRHF4ypdiBngbcqU,"Dj GM, Mc Paiva ZS, Triz, MC Paulin da Capital, Mc Lipi, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Daniel, MC Cebezinho, MC GH do 7, MC Marks, Mc Negão Original, GREGO",Set Dj Gm 6.0,Love Funk,90,104,17,1669403,624000
121,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,90,109,11,1666760,210688
122,spotify:track:3jTyFoGeD3DTu9cnnctMWN,"Luan Pereira, Mc Daniel, MC Ryan SP",DENTRO DA HILUX,Som Livre,2,114,36,1656396,163013
123,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,"DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk",Ritmista 1.0,Love Funk,14,66,17,1654247,615810
124,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,"Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy",Loucura,Mainstreet Records,11,107,21,1653381,179945
125,spotify:track:2twZl1jsRbJRTNCE6VB6eW,"Chefin, Mainstreet, LB Único",10 Carros,Mainstreet Records,8,120,23,1644593,141176
126,spotify:track:1RGluLu2l8NMZHyOg0rxiu,"Henry Freitas, Mc Gw, PEDRO SAMPAIO",Barulho do Prazer - Ao Vivo,Sony Music Entertainment,126,185,2,1636855,150399
127,spotify:track:3PGg3V56krasXrPKNvVLQU,Filipe Ret,Amor Livre - Ao Vivo,Som Livre,29,67,20,1618803,136800
128,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,137,76,1593757,163913
129,spotify:track:4ML8zKHATI6s31xmdQD0Qa,"Tz da Coronel, MC Ryan SP, KayBlack, Dj Murillo e LT no Beat, Cúpula",Ela joga no 7,Cúpula,92,112,23,1585044,200039
130,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Zé Neto & Cristiano,Oi Balde - Ao Vivo,Som Livre,3,103,63,1578192,159158
131,spotify:track:54FV2rMVwLusAVnzROB0c1,"Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb",Mesma História,Mainstreet Records,56,118,29,1576684,163636
132,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,"Yago Oproprio, Rô Rosa, Skeeter Beats",Imprevisto,Som Livre,32,135,74,1573799,139703
133,spotify:track:4OOoK6nkSn6OSVWBdrEKB0,"Pedro Paulo & Alex, Murilo Huff",Se Eu Beber Uma Lata - Ao Vivo,Roça Music,133,-1,1,1567461,144670
134,spotify:track:0redQHBfejmPUhonR5ppGC,"Guilherme & Benuto, Ana Castela, Adriano Rhod",Duas Três,Sony Music Entertainment,8,126,64,1563652,156942
135,spotify:track:5mmxylfcIlTaTftZwIIj3W,Henrique & Juliano,Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",85,122,22,1559078,164201
136,spotify:track:6hSs4NAiWub47nULLBtUj1,"Chefin, Mainstreet, LB Único",Tropa do Flamengo,Mainstreet Records,136,-1,1,1547853,161136
137,spotify:track:4hKLzFvNwHF6dPosGT30ed,"Veigh, Bvga Beatz, Prod Malax, Supernova Ent",Novo Balanço,Supernova Entertainment Under Exclusive License to UnitedMasters,2,123,50,1541546,140322
138,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,140,92,1539356,172751
139,spotify:track:0Gvepw0HoHkE8LWyOS38J6,"Léo Santana, Zé Felipe",Cama Repetida,Universal Music Ltda.,15,121,24,1524808,171100
140,spotify:track:45czXKyGyd9g060ogyRjx3,Wesley Safadão,Ninguém Sabe,Wesley Safadao,90,90,4,1513164,181097
141,spotify:track:4BW3EWKB6wg9jyQb32tcv1,"Léo & Raphael, Luan Pereira, AgroPlay",Tipo Yellowstone,AgroPlay,141,-1,1,1512717,136436
142,spotify:track:3syxcxgRLd25yPYfG8qsot,"DJ Arana, DJ Jeeh FDC, Mc Livinho",Amor É Mentira,Love Funk Records,54,128,13,1512351,210512
143,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,45,116,21,1508976,163500
144,spotify:track:1mH3uSZus9IiMagMCJa4vB,"TrapLaudo, MC PH, Murillo e LT no Beat",Tropa Do Pisa,GR6 Music,21,95,13,1504216,133333
145,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Henrique & Juliano,Traumatizei (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,163,65,1503893,172005
146,spotify:track:0MHA5BjCqtYL3T0yZ138mz,"Israel & Rodolffo, Mc Don Juan, João Gomes",Eu Não Dou Conta - Ao Vivo,Som Livre,23,129,32,1501974,169559
147,spotify:track:7ijdmEGyZkTa1jN8AmBnJ9,Mari Fernandez,Dizem Que Sou Louca,Feeling,145,145,2,1500710,197960
148,spotify:track:0rosNwHC9T8YNu3EvXLPfX,Ferrugem,Me Bloqueia (Ao Vivo),WM Brazil,84,134,9,1497335,197027
149,spotify:track:0fABszUFNbNq9IW503Gj8v,"DENNIS, MC Kevin o Chris",Tá OK,Sony Music Entertainment,1,146,50,1491497,92093
150,spotify:track:4VI4yOAb7fWrFCnuGBIaeG,MC Cabelinho,carta aberta,Bairro 13,46,138,22,1486256,262258
151,spotify:track:0HlioiDYWAqP6p73XFUOP7,"Guilherme & Benuto, Simone Mendes",Manda um Oi - Ao Vivo,Sony Music Entertainment,5,133,51,1483709,166490
152,spotify:track:4O4zPFoJ5HWnqbGYlCA2qc,"MC Menor MT, Mc Pelourinho, DJ Kennedy OBraboo",Lembra Aquele Cara,Resumo Produtora,45,113,13,1477251,125592
153,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,"Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache",Ballena,Som Livre,3,111,42,1462498,200000
154,spotify:track:1fzaUKQv7sgGW0udQVghSW,"MC LUUKY, Mc Don Juan, MC Ryan SP, Mc Davi, TrapLaudo, Mc Kadu, MC Gui Da Norte",Desacato,EDITORA E GRAVADORA A BASE RECORDS,55,115,14,1460620,438748
155,spotify:track:4eOZLlPpkrnvm8EmU20IqM,"DJ JOAO DA INESTAN, Mc Pretchako, MC NAHARA, Dj Caio Vieira, Dj Lc",Conselho da Minha Ex,Dream Records BH,114,144,9,1447060,107192
156,spotify:track:2l6YkP5Rj1w3GsrhE7cDqx,"DJ GUIZIN DA SERRA, MC Marlon PH",MTG - BARRACO DELA LÁ,DJ GUIZIN DA SERRA,150,150,4,1445150,149999
157,spotify:track:7m7YYSZvbuZlmOjdLYBHzK,"Xand Avião, Felipe Amorim",Quantas Bocas - Ao Vivo,Som Livre,154,154,2,1435632,169477
158,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,63,63,2,1434511,218004
159,spotify:track:1dx7F1j3W2wlgyxwvkFksY,Ana Castela,Solteiro Forçado - Ao Vivo,AgroPlay,3,148,43,1430743,194582
160,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,20,99,8,1427281,228639
161,spotify:track:6fPrHPV507dPlPaV1AkpfG,"Maneva, Juliette",Péssimo Negócio - Ao Vivo,Universal Music Ltda.,83,108,6,1425381,204436
