rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
118,"spotify:track:0xLt187K4MEhKIxqiNALNN","MC Rafa 22, DJ Wallace NK","Ritmo do Pam Pam","Funk Da Capital",89,104,15,"577594"
119,"spotify:track:2EVaHMfXlWw4ANf6Mb8c5P","Bruno & Marrone","Na Conta Da Loucura - Ao Vivo","Universal Music Ltda.",61,110,42,"577035"
120,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,109,27,"573831"
121,"spotify:track:18KpzkzNNX4myaqT0ROcVY","Matuê","Quem Manda É a 30","30PRAUM",121,-1,1,"572097"
122,"spotify:track:6ZR7rT7vfwtY0EqyLeyAaO","Mc Gw","Ritmo Mexicano","GR6 Music",8,101,42,"571857"
123,"spotify:track:6LEFk0KHRfahO5pOMJlbdV","Zé Neto & Cristiano","Amigo Taxista - Ao Vivo","Som Livre",16,127,36,"568593"
124,"spotify:track:1kNVJQEkobOlyfbctPZ4fs","Mc Don Juan","Amar Amei","GR6 Music",3,103,37,"566899"
125,"spotify:track:3eWHUE5D5R19q7BvOX7NSJ","Ferrugem","Sinto sua falta - Ao vivo","WM Brazil",125,162,2,"566624"
126,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",50,112,10,"563341"
127,"spotify:track:3laDGpbCmdrGOhjrcYIBYB","Simone & Simaria","Regime Fechado - Ao Vivo","Universal Music Ltda.",9,108,82,"563113"
128,"spotify:track:4yjljBusKH0hgsIzHlF85T","LUDMILLA","Solta a batida","WM Brazil",30,125,24,"562901"
129,"spotify:track:0ihMkv4Usn03EEEF8Rlw22","João Neto & Frederico, Simone & Simaria","Rapariga Não - Ao Vivo","Som Livre",60,111,50,"562810"
130,"spotify:track:3r9yRbPvDIt33pDZ0w3m6W","Zé Neto & Cristiano","A Gente Continua - Ao Vivo","Som Livre",34,173,9,"556305"
131,"spotify:track:5fzGdLTzJDgOYeniy7U2fk","Maiara & Maraisa","GPS","Som Livre",128,128,3,"556245"
132,"spotify:track:1a5Yu5L18qNxVhXx38njON","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,115,82,"542194"
133,"spotify:track:0kHyKhJMukHEPfeh8s7rdM","Kygo, Imagine Dragons","Born To Be Yours","Kygo",98,136,5,"541000"
134,"spotify:track:4uUoH2xKewbukFqGRGfKXs","Zé Neto & Cristiano","Morador de Rua - Ao Vivo","Som Livre",97,-1,3,"539816"
135,"spotify:track:2TihKW8ShdEEhKN3PSDEIq","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,122,54,"534854"
136,"spotify:track:2ozsutWRgcaZKJsQ6DvFFv","Luan Santana","MC Lençol e DJ Travesseiro","Som Livre",72,163,6,"534029"
137,"spotify:track:6ujbQPGL1jQs3fAUtKwX0x","George Henrique & Rodrigo","Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","Universal Music Ltda.",79,120,16,"532229"
138,"spotify:track:5xVJU6DJHnmHnbbKS56yCC","UM44K","4 da manhã","WM Brazil",33,123,59,"531765"
139,"spotify:track:76L8k0PT5lGDkjqs0t7tYV","Wesley Safadão","Sortudo","Wesley Safadao",139,-1,1,"530185"
140,"spotify:track:4bXwQ9ZcMjoN28b4J9bykr","Thiaguinho, LUDMILLA","Só Vem! - Ao Vivo","Som Livre",88,137,21,"529096"
141,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",141,171,2,"527792"
142,"spotify:track:0PaAB17axL9hn88mHiw8g0","Humberto & Ronaldo, Jerry Smith","Não Fala Não pra Mim","Humberto e Ronaldo",142,157,2,"526457"
143,"spotify:track:2nPYWC7Jtd3gsd1iMQT3Vs","IZA, Marcelo Falcão","Pesadão","WM Brazil",16,141,41,"521570"
144,"spotify:track:1hw5UuO6s1DRAJmCn4Nc1H","WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi","Meu Mundo","Wc No Beat",106,139,22,"520864"
145,"spotify:track:0AyCBE9YKWjatl0ukCAhxN","Jonas Esticado","Com Amor Não Se Brinca - Ao Vivo","Som Livre",107,126,37,"516641"
146,"spotify:track:2vRBYKWOyHtFMtiK60qRz7","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,142,77,"514649"
147,"spotify:track:1Zp7mNLp3Q3jeOA0TEl4PI","Alok, Bruno Martini, Zeeba","Never Let Me Go","Universal Music Ltda.",5,124,63,"510813"
148,"spotify:track:4oH03lpFiysmcWex1AyddD","Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod","Me Negaram Amor","YALLA",147,147,6,"504961"
149,"spotify:track:5zRAAPn6tn5rn0ssNM7b18","Fred & Gustavo","Faxina - Ao Vivo","Fred & Gustavo",86,86,2,"504709"
150,"spotify:track:6bcUvUK88KyXHdqHEwefqc","Mc Don Juan","Os Opostos Se Atraem","GR6 Music",150,200,11,"502311"
151,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,132,21,"499605"
152,"spotify:track:67gLKHTj5FsGwbUCcGQZFm","Marília Mendonça","Parece Namoro - Ao Vivo | Acústico","Som Livre",110,135,17,"499178"
153,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",59,113,5,"497217"
154,"spotify:track:7nxAHrhpQ31kZtcbzaNMwl","Jorge & Mateus","Bobinha - Ao Vivo","Som Livre",45,146,18,"495766"
155,"spotify:track:3TLik0AUo5Ri65DFrEivd4","LUDMILLA, DJ Will22","Não encosta","WM Brazil",39,117,13,"494703"
156,"spotify:track:2ZuG40RDVJQwEaRWQu7Gh4","Zé Neto & Cristiano","Bebida Na Ferida - Acústico","Som Livre",26,155,22,"494207"
157,"spotify:track:1XCKlzIqaehohdUTihetGN","Turma do Pagode","Cobertor de Orelha - Ao Vivo","Sony Music Entertainment",82,134,48,"492974"
158,"spotify:track:6pSYjx66rlqRmGGTHhnjCo","Mc Livinho, Perera DJ","Fazer Falta","GR6 Music",1,133,59,"492937"
159,"spotify:track:2Vx8E3K5icPZR7OCklWBXX","Drake","Nonstop","Cash Money/Drake LP6",47,130,3,"490606"
160,"spotify:track:2gl2F5Z6ReNVh0wcyPLCKA","Naiara Azevedo","Pegada Que Desgrama","Som Livre",69,144,30,"490356"
161,"spotify:track:7q4aClIlFcgyVQDACJQdmG","Vintage Culture, KVSH, Breno Miranda","Cante por Nós","Sony Music Entertainment",50,148,19,"489217"
162,"spotify:track:1XUAAp2Hs03Yq6E6hWxOh5","Paula Mattos, Matheus & Kauan","Matéria de amor (Participação especial de Matheus & Kauan)","WM Brazil",112,149,17,"486768"
163,"spotify:track:4yrAsYnGZ0d6cI9nFUIKsQ","Zé Neto & Cristiano","Novela das Nove - Ao Vivo","Som Livre",88,195,6,"485754"
164,"spotify:track:4hpcc2wq84pilUgDbIPkDN","UM44K","Nossa música","WM Brazil",125,140,9,"484977"
165,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",57,145,21,"481939"
166,"spotify:track:2g2ZjM1GjY9Lf2Ff0L94Ul","Henrique & Juliano","Vidinha De Balada (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,143,76,"481217"
167,"spotify:track:1ZEm9cJC05rawV2tptNfTS","Nicki Minaj, Ariana Grande","Bed (feat. Ariana Grande)","Young Money/Cash Money Records",108,188,4,"481059"
168,"spotify:track:4muZ1PUxmss4cVmYnpLrvs","Dilsinho","Refém","Sony Music Entertainment",152,152,15,"479503"
169,"spotify:track:3Cq4m5Pxoq03ojlrrhD188","Zé Neto & Cristiano","Grão de Arroz - Ao Vivo","Som Livre",96,-1,3,"476124"
170,"spotify:track:74i0ocFuhVOLp3f5kNKjeT","Mano Walter","Não Deixo Não","Universal Music Ltda.",114,160,30,"458534"
171,"spotify:track:3iVgWdqre5cpMhXMpzw8qi","MC Kekel","Deixa Rolar","KondZilla",137,154,8,"457680"
172,"spotify:track:6cQnrSlTxhHCCiUpKrs7g3","Twenty One Pilots","Jumpsuit","Fueled By Ramen",172,-1,1,"456632"
173,"spotify:track:6X9uEsfCfmKYlArji6SASW","Zé Neto & Cristiano","Amor À Primeira Esquina - Ao Vivo","Som Livre",87,-1,3,"454457"
174,"spotify:track:3lInRGfft6CCsJJPZX3AXq","Alok, Mathieu Koss","Big Jet Plane","Spinnin' Records",5,156,42,"452946"
175,"spotify:track:21YnmkSDhUkmkkni22Svc4","Shawn Mendes","In My Blood","Island Records",21,150,17,"438702"
176,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",111,-1,19,"438664"
177,"spotify:track:0s3nnoMeVWz3989MkNQiRf","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",170,187,4,"431457"
178,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",94,151,5,"431164"
