rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
35,"spotify:track:4E6RdcCWMiHTu7zy1VTNDo","Marília Mendonça","Todo Mundo Vai Sofrer - Ao Vivo","Som Livre",1,33,29,"1834866"
36,"spotify:track:1G60NjxeOS7veR1EXuKPaW","Gustavo Mioto","Fake News - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",20,31,31,"1748556"
37,"spotify:track:2kOmW169C7UV4SZDN9u0YO","Dj Guuga, Mc Livinho","Vidrado Em Você","GR6 Music",29,34,22,"1717111"
38,"spotify:track:4gDvg62vG96w0qJaF6wzcd","Diego & Victor Hugo, Zé Neto & Cristiano","A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Sony Music Entertainment",17,35,37,"1708531"
39,"spotify:track:2KyXyTrp3kp1Fsg7B1osYD","Yasmin Santos, Marília Mendonça","Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo","Sony Music Entertainment",21,38,23,"1678040"
40,"spotify:track:7yYsyXQa2JgbyL9fkEiUNt","Pabllo Vittar","Amor de Que","Sony Music Entertainment",20,48,5,"1672538"
41,"spotify:track:3NnW2EqJxvHYrRy3upaznl","MC Kevin o Chris, POCAH","Resenha lá em casa","WM Brazil",32,37,22,"1670487"
42,"spotify:track:7qLnSuxwLNlcapat8OCWZp","MC Kevin o Chris, Drake","Ela É do Tipo (feat. Drake) [Remix]","OVO Sound",25,36,4,"1652996"
43,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",2,47,24,"1636944"
44,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,41,37,"1625101"
45,"spotify:track:4lEw9Id7kLDSJ6KRdaenM9","Felipe Araújo","Espaçosa Demais - Ao Vivo","Universal Music Ltda.",13,28,61,"1585296"
46,"spotify:track:6ZWkf3FDQQmyeel23ECpIP","Gusttavo Lima","Carreira Solo - Ao Vivo","Sony Music Entertainment",42,42,5,"1585053"
47,"spotify:track:0J6cINt02c8UQqDG7vLShY","Melim","Gelo","Universal Music Ltda.",38,40,15,"1582355"
48,"spotify:track:59WWulo1LM0njpIkcduCMn","Atitude 67","Tão Linda","Universal Music Ltda.",39,43,18,"1564105"
49,"spotify:track:6lK3nCiigk34SGqEjpQoqO","Maiara & Maraisa","Aí Eu Bebo - Ao Vivo","Som Livre",45,46,7,"1514159"
50,"spotify:track:6i9ToXS6CAfjpp8veBklg1","Vitão","Café","Universal Music Ltda.",38,44,39,"1476720"
51,"spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg","Dua Lipa","Don't Start Now","Warner Records",32,50,5,"1463176"
52,"spotify:track:2qiqXQ2Suc253bR7k9AKVD","MC Ysa, MK no Beat, DJ 2F, DJ Anderson França","Baile da Colômbia (Brega Funk) - Remix","STUDIO 22 PRODUÇÕES",24,45,18,"1462960"
53,"spotify:track:5rNNZ6fVYxkhwqUfImVhU1","IZA","Brisa","WM Brazil",39,49,33,"1352414"
54,"spotify:track:5n8Y78Pl5q8lqS7sJP61qw","Diego & Arnaldo","Relógio Parado (Ao Vivo)","Sony Music Entertainment",52,53,7,"1329546"
55,"spotify:track:2PqPSf3gtTED79rWGwVtYg","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","Sony Music Entertainment",43,51,21,"1295956"
56,"spotify:track:2Q9TaUXNM4mNSCgJjbmsJe","Zé Neto & Cristiano","Bebi Minha Bicicleta (Coração Falido) - Ao Vivo","Som Livre",56,-1,1,"1288058"
57,"spotify:track:5pddmkNwatcLOEqDqj7xEp","Gusttavo Lima","Perrengue - Ao Vivo","Sony Music Entertainment",29,56,9,"1271192"
58,"spotify:track:7oEr56KG6odStlQH0nvdyr","Gustavo Mioto","Solteiro Não Trai - Ao Vivo","Gustavo Mioto",8,54,52,"1267128"
59,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,64,77,"1256134"
60,"spotify:track:6X0XdIcgwfVa9orJnDMQB0","Pabllo Vittar, Psirico","Parabéns","Sony Music Entertainment",22,55,7,"1250013"
61,"spotify:track:3rDAHk73LZmgJIyGZstWQ0","Pixote","Nem de Graça / Saudade Arregaça - Ao Vivo","GR Shows",56,58,14,"1248193"
62,"spotify:track:6l1PdE7lQbodewVQh16GCM","Projota, Vitão","Sei Lá","Universal Music Ltda.",29,57,32,"1247908"
63,"spotify:track:0CgMeXQiNYJxPVQ2EMJxdL","Mc Livinho, Mc Pedrinho, Perera DJ","Se Prepara 2","GR6 Music",59,59,7,"1237745"
64,"spotify:track:0WhDotK0QXigmsrlw0DxKK","MC Kevin o Chris, Sodré","Evoluiu","ADpar",2,62,33,"1221487"
65,"spotify:track:5U28PY9MekLyCBYtLHGQpe","Melim","Meu Abrigo","Universal Music Ltda.",3,65,80,"1219149"
66,"spotify:track:6hrV6KYL9zM8vFAbOSxFHY","Israel & Rodolffo","Também Sei Fazer Falta - Ao Vivo","Som Livre",42,60,20,"1189273"
67,"spotify:track:4eB8rsNNm5791m3uvEBNLR","Zé Neto & Cristiano","Estado Decadente - Acústico","Som Livre",10,66,47,"1172031"
68,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",9,68,15,"1161115"
69,"spotify:track:1xyVMQx51Kab6eLVtE6twx","Lauana Prado, Maiara & Maraisa","Cobaia","Universal Music Ltda.",6,70,69,"1128147"
70,"spotify:track:1qy7aOHnfnOMJoT1fhoLYG","Marília Mendonça, Gaab","Intenção - Ao Vivo","Som Livre",58,67,16,"1125528"
71,"spotify:track:23GNCotvXa7WPvgYuruJjE","MC WM, POCAH, Jerry Smith","Para não","WM Brazil",57,72,16,"1111734"
72,"spotify:track:2H8ETIUEoN9YMf56X66bxd","Anitta, LUDMILLA, Snoop Dogg, Papatinho","Onda diferente (feat. Papatinho)","WM Brazil",4,76,35,"1108988"
73,"spotify:track:2BU6XXSG8SqiptRuj6EiLA","Gustavo Mioto","Com ou Sem Mim - Ao Vivo","Gustavo Mioto",73,79,2,"1103477"
74,"spotify:track:1qCLx3nX25NuhfPjM5E1qV","Melim","Ouvi Dizer","Universal Music Ltda.",13,75,72,"1095747"
75,"spotify:track:3vSXPjfcebTt5mB8DXHWM6","Wesley Safadão","Dois Lados","Wesley Safadao",54,73,17,"1093130"
76,"spotify:track:1nqaSoiLuqevDes4S18sO7","Gusttavo Lima","Milu","Gusttavo Lima",8,78,23,"1078158"
77,"spotify:track:72N0CRIAqjETbhghrkCUW2","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,74,27,"1070737"
78,"spotify:track:3kySOLOrkLeOPvu3HXEgVz","Vou pro Sereno, LUDMILLA","Teu Segredo - Ao Vivo","Sony Music Entertainment",78,169,7,"1063217"
79,"spotify:track:5MMrkwK6AgNAsgHVdC7daZ","Dilsinho","Péssimo Negócio (Ao Vivo)","Sony Music Entertainment",18,82,57,"1054559"
80,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,84,49,"1039294"
81,"spotify:track:3tU3UAasaDA9OixXGC3O33","Mano Walter, Gustavo Mioto","Fingindo Maturidade - Ao Vivo","Som Livre",19,77,38,"1033719"
82,"spotify:track:1oQppEGTHYN53xfEaTz4ua","PEDRO SAMPAIO","VAI MENINA","WM Brazil",30,88,38,"1016181"
83,"spotify:track:6Diq6oBnDVzsrNcRllXRbM","Mc Leozin, Mc Frog, A2M PRODUTORA","Maldita de Ex","A2M Produtora",61,61,16,"1016142"
84,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",42,93,14,"1008819"
85,"spotify:track:3L2uyIJoJPjYkSETVNSPBQ","Maiara & Maraisa","Não Abro Mão - Ao Vivo","Som Livre",13,80,44,"1007574"
86,"spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx","Matheus & Kauan, Gusttavo Lima","Mágica - Live","Universal Music Ltda.",42,85,37,"1004007"
87,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran & Justin Bieber, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",5,91,30,"985505"
88,"spotify:track:0nDnvGagGAQP5vpgCyS5yH","Orochi, Papatinho","Amor de Fim de Noite","SinTZ",88,173,4,"978581"
89,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",30,92,36,"977942"
90,"spotify:track:64ePZsgVWO1zRVpHxY2VYC","Avine Vinny, Matheus & Kauan","Maturidade (feat. Matheus & Kauan)","Sony Music Entertainment",69,83,55,"977456"
91,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,97,78,"972311"
92,"spotify:track:4BkjISAYyQ6OMnEpzpQxgA","Gloria Groove","MIL GRAU","SB MUSIC",92,164,3,"970441"
93,"spotify:track:4rnI4obabjGCPI2CCCs5VR","Felipe Araújo","Hoje Eu Beberei - Ao Vivo","Universal Music Ltda.",90,94,7,"966111"
94,"spotify:track:2FGhB10Gon36GgFcOTMQEW","MC Hariel, Negra Li, Ducon, Kevin o Chris, Chris MC, Matuê, Vitão, Salve Malak, Dk 47, Pineapple StormTv","Poesia Acústica #7 Céu Azul","Pineapple StormTV",24,95,22,"962213"
95,"spotify:track:2x8TNY9KwNvD19gVGs4WOP","MC Kevin o Chris","Ela É do Tipo","ADpar",1,109,38,"961959"
96,"spotify:track:49pu85144Xir6PgWjeyJhG","Guilherme & Benuto","Flor Que Se Cheira - Ao Vivo","Sony Music Entertainment",39,87,30,"961196"
97,"spotify:track:3tu0GkIZwwkmILoD4HemBq","Raí Saia Rodada","Bebe e Vem Me Procurar","Som Livre",41,71,25,"946722"
98,"spotify:track:5aayWOEE7u7bxZ3r7dwIrX","IZA","Meu talismã","WM Brazil",94,102,11,"941054"
99,"spotify:track:0WqNOaLQlWh1q11NSHunmu","Humberto & Ronaldo","Tchau Brigado - Ao Vivo","Humberto e Ronaldo",98,98,2,"937017"
100,"spotify:track:5rwdmpN5eMWIIwK4R96vv1","Dynho Alves","Malemolência","GR6 Music",30,63,41,"936184"
101,"spotify:track:7D5F5BzIon5zhzQrOU2pdN","Marília Mendonça","Ciumeira - Ao Vivo","Som Livre",1,106,67,"932436"
102,"spotify:track:5EKHbW7mXcAR4hCyS3YXjb","Felipe Araújo, Ferrugem","Atrasadinha - Live","Universal Music Ltda.",1,116,63,"929116"
103,"spotify:track:4H9vyrlKZpzd1FW3oupnzD","MC Kevinho","Credo que delícia","WM Brazil",50,103,15,"924675"
104,"spotify:track:7sYAS4CpbV90oSemgaEQat","Alok, Dynoro","On & On","Columbia/B1 Recordings",104,176,2,"923941"
105,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",95,100,13,"923570"
106,"spotify:track:0rUL7vUZmCKxB0gS83W3aM","Marília Mendonça, Léo Santana, Didá Banda Feminina","Apaixonadinha - Ao Vivo","Som Livre",54,107,29,"913959"
107,"spotify:track:6pgoGpBkKUvXrrU95j0khl","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,104,63,"912397"
108,"spotify:track:0abrd2vT2W3JZBDNezUY7r","Thiaguinho","Deixa Tudo Como Tá - Ao Vivo","Som Livre",98,108,7,"908180"
109,"spotify:track:0HocIafyaS4C7rDGTJXYnj","Luísa Sonza, Vitão","Bomba Relógio","Universal Music Ltda.",65,96,11,"901555"
110,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",64,99,3,"898039"
111,"spotify:track:7sl95MXCpM8WWsaH1BqvR3","Diego & Victor Hugo, Marília Mendonça","Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Sony Music Entertainment",42,110,39,"878806"
112,"spotify:track:1AfNdxHdE4OLcnQUyC6j3i","MC JottaPê, MC Kekel, MC Kevinho","Eterna Sacanagem","KondZilla Records",26,105,7,"871619"
113,"spotify:track:01wavOnjFBNgdMWBFYIAP4","Sorriso Maroto, Dilsinho","50 Vezes - Ao Vivo","Sony Music Entertainment",44,114,28,"865323"
114,"spotify:track:1HfMVBKM75vxSfsQ5VefZ5","Selena Gomez","Lose You To Love Me","Interscope Records",19,90,7,"853791"
115,"spotify:track:0nkDm27DGppCSk8dnGtvPa","POCAH","Não sou obrigada","WM Brazil",16,127,35,"846939"
116,"spotify:track:4zZ2rPOa8itw3VuusVSicv","Mc Th, Xamã, WC no Beat, Medellin, Pep Starling","Deixa","MC TH OFICIAL",112,112,5,"846799"
117,"spotify:track:0h1mVA8gOPR71lxSeY67uT","PEDRO SAMPAIO","FICA À VONTADE","WM Brazil",102,117,16,"840019"
118,"spotify:track:3CgZi8DMUftJHK6WL2gKc1","Hungria","Um Pedido","Hungria Hip Hop",25,115,26,"837090"
119,"spotify:track:2bbFhnxYjeb9jYEX2MDKLQ","MC Kevinho","Uma nora pra cada dia","WM Brazil",5,120,23,"834598"
120,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",11,125,34,"824989"
121,"spotify:track:5GHA824FwkHeBl5u1T6kLj","Hugo & Guilherme","Namorada Reserva - Ao Vivo","Som Livre",118,121,19,"823734"
122,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",122,128,8,"823144"
123,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Intercord",61,119,28,"818448"
124,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",44,113,9,"814507"
125,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",125,-1,1,"810119"
126,"spotify:track:3N6isgIE6SAFbRfRIbQ3sd","MC Kevin o Chris, Dj Juninho 22","Morena Cor do Pecado","ADpar",89,122,9,"799882"
127,"spotify:track:34D0w6kVzuQ35vyHIFrWTC","Pk, LUDMILLA","Do jeito que tu gosta","WM Brazil",48,129,16,"799712"
128,"spotify:track:4xwPOyN9VgaTPehdsLiYul","Melim","Dois Corações","Universal Music Ltda.",101,131,34,"787698"
129,"spotify:track:4Lxv5hGnHOUYBVeDgWgcaP","Zé Neto & Cristiano","Long Neck - Acústico","Som Livre",36,132,47,"784828"
130,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,135,148,"781395"
131,"spotify:track:4pnlRYoaaGu24SuC3et5Pv","Yasmin Santos, Wesley Safadão","Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Sony Music Entertainment",82,123,16,"777816"
132,"spotify:track:3K16ZsnNjOTY1Esnrx0rQg","Vintage Culture, Fancy Inc","In The Dark","Spinnin' Records",79,81,6,"773535"
133,"spotify:track:2lm3Ric7MeBk8hLfsiVokr","Dilsinho, Sorriso Maroto","Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)","Sony Music Entertainment",66,69,44,"773046"
134,"spotify:track:6YjyT6MEMsMc41NNWk2dYg","Marília Mendonça, Maiara & Maraisa","Bebaça - Ao Vivo","Som Livre",6,137,41,"771381"
135,"spotify:track:1zI3RU0boCVsAXChjCvESu","Ferrugem","Até que enfim - Ao vivo","WM Brazil",51,124,20,"771368"
136,"spotify:track:0EZuXcsnjEmGuRYdFdcctX","Marília Mendonça","Sem Sal - Ao Vivo","Som Livre",20,138,58,"770347"
137,"spotify:track:1e9oZCCiX42nJl0AcqriVo","Harry Styles","Watermelon Sugar","Columbia",118,118,3,"770196"
138,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",138,183,2,"765552"
139,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",26,134,62,"763955"
140,"spotify:track:0IQCOAw9ZAI6WnXIrl481F","Mc Livinho, Rennan da Penha","Hoje Eu Vou Parar Na Gaiola","GR6 Music",5,152,56,"763943"
141,"spotify:track:1DdEU9f7uXklMx6Dm0Mdwq","Orochi, Kizzy","Acende o Isqueiro","Orochi",86,86,10,"756105"
142,"spotify:track:4iANxSIDT3kGekiquMSAgT","Vitão, Luccas Carlos","Embrasa","Universal Music Ltda.",106,136,39,"755090"
143,"spotify:track:65i9Mc7h1CG7ssI1OhMPcT","Dilsinho","Onze e Pouquinho","Sony Music Entertainment",122,126,7,"750928"
144,"spotify:track:1YAtg8jo5fR3Q01eO2jPTl","Mc Bola, Mc Magal, Djay W","Positividade","GR6 Music",132,140,8,"746814"
145,"spotify:track:17rF54WvGGqPVxDheq8PP8","WIU, Matuê","Mantém","Sony Music Entertainment",63,89,8,"740818"
146,"spotify:track:5eMmT4Ava5BGThju0AD8vQ","Gusttavo Lima","Cem Mil - Ao Vivo","Sony Music Entertainment",1,155,58,"738181"
147,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",147,154,4,"735912"
148,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",9,144,46,"733788"
149,"spotify:track:2fvxmRWpeqZN8xatpB66pC","João Gustavo e Murilo","Casa mais feliz da rua - Ao vivo","WM Brazil",124,139,13,"731318"
150,"spotify:track:4a5GPCo8oX4vvaRkciKlih","Marília Mendonça","Obrigado por Estragar Tudo - Ao Vivo","Som Livre",59,142,35,"729073"
151,"spotify:track:78kar2tZk7655xZMibzXO3","Lagum","Oi","Sony Music Entertainment",82,149,20,"726190"
152,"spotify:track:1fZgxJgmmOl8zCyHgcKAWE","ANAVITÓRIA","relicário","Universal Music Ltda.",152,-1,1,"717448"
153,"spotify:track:146Vb458Y5RbqEa0fYFPzm","Felipe Araújo","Mentira - Ao Vivo","Universal Music Ltda.",153,-1,1,"717251"
154,"spotify:track:6hqQPoB1yYKcLfByfxO8he","Wesley Safadão, Zé Neto & Cristiano","Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadao",16,141,11,"712929"
155,"spotify:track:6iW38RGqdDGOofmz2HeXLW","MEDUZA, Alok, Goodboys","Piece Of Your Heart - Alok Remix","Intercord",108,150,24,"709883"
156,"spotify:track:2vHshN6rsDYqoiZlMhfRpo","Orochi, Dallass","Balão","Orochi Records",85,158,34,"708143"
157,"spotify:track:450ngaSmjQMdJFVzCADNQB","DJ Dollynho Da Lapa, OIK","Surtada - Versão Funk","Medellin Records",103,145,7,"703267"
158,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,160,62,"696498"
159,"spotify:track:4YbZBChhX5SkLhNJcvvhuD","Pk, Belo","Indomável (Participação especial de Belo)","WM Brazil",146,151,10,"694283"
160,"spotify:track:4mtHXZBOBMrZSI6jp3X9WJ","Henrique & Diego","Espelho Meu - Ao Vivo","Sony Music Entertainment",46,148,46,"691451"
161,"spotify:track:4mkagJJ8AM1hzeyrgAJc3x","MC Doni","Te Amo Sem Compromisso","Netflix Music",8,52,16,"684580"
162,"spotify:track:704li4NOyKCQY6qNdoEW5n","Lauana Prado","Melhor Saída - Ao Vivo","Universal Music Ltda.",53,156,31,"678226"
163,"spotify:track:1OUPXna2MCgAt3VNmXJBtg","Tropkillaz, J Balvin, Anitta, ZAAC","Bola Rebola","Universal Music Ltda.",1,133,41,"677862"
164,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,175,137,"674095"
165,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",43,161,68,"671025"
166,"spotify:track:11DkUDkBt9kaha1QRnuCMU","Diego & Arnaldo","Regras - Ao Vivo","Sony Music Entertainment",27,159,51,"664196"
167,"spotify:track:4UANYptjv2kpV6IY7IjXoJ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,162,65,"664126"
168,"spotify:track:1L4FkMHbsJWmNmXLFtgHmW","Luka da Z.O, Maneiro Na Voz, Juninho no Beat","Botadona","4K RECORDS",158,163,6,"663744"
169,"spotify:track:1lTsRXDMWFbsFjQGkbL5TX","A Banca Records, Lourena, Azzy, Black, Mazin","Outro Dia","A Banca Records",46,153,22,"660631"
170,"spotify:track:7MPQNyAX02uIEQCRsC4sgc","Matuê, Predella","Banco","30PRAUM",80,171,39,"659647"
171,"spotify:track:0wryAFpQqHTvhteQx7ZNp2","Vitão, Mc Davi","Edredom","Universal Music Ltda.",89,157,23,"655497"
172,"spotify:track:4fMjqKYYsvtT6Fvca8lGFl","Turma do Pagode","Sua Mãe Vai Me Amar","Turma do Pagode Produções Artísticas ltda.",42,172,64,"655271"
173,"spotify:track:7FiIQXpIeLo3ITfGGpb8PB","MC Kevin o Chris, FP do Trem Bala","Vamos pra Gaiola","ADPAR Produções",2,181,47,"654066"
174,"spotify:track:6J8UJNZrIwvcpsWHvSkwXn","Matuê","Anos Luz","30PRAUM",67,177,66,"652925"
175,"spotify:track:563yuGweEqRVQtjfsDVRyK","Sidoka","Não Me Sinto Mal Mais","Sidoka",175,189,2,"647116"
176,"spotify:track:3K2VA0D9DCYn0BCzFSA2Wk","Vitão, Feid","7 Chamadas","Universal Music Ltda.",176,-1,1,"634124"
177,"spotify:track:11Y1IGMIThaxu4ijcXRNYs","Pixote","Nem de Graça","GR Shows",152,167,18,"630814"
178,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Intercord",178,197,2,"629333"
179,"spotify:track:2dEkETSUpO8oZoCOcKT1yN","Marcos & Belutti, Ferrugem","Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Sony Music Entertainment",38,166,43,"627826"
