rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
12,spotify:track:3ODUgIaqdpkMXXlsH1kDLh,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,MC GP NOVA ERA,11,11,14,3929734,195572
13,spotify:track:5CtXR89REICvEZljUEK8r1,"DJ L30, MC Thaizinha",Do Jeito Que Você Mete,Conquista Records Agenciamento Artístico,10,10,4,3774309,120950
14,spotify:track:4dvHZesL5UKzfJnFH5bm3g,Luan Santana,CLONE - Ao Vivo,Sony Music Entertainment,5,19,8,3741215,164401
15,spotify:track:1NcqLEg2r2LXqMVbam2BJD,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,4,13,19,3718787,178170
16,spotify:track:6mTpK40yIRk1xGGNvRMHGg,"Murilo Huff, Gustavo Mioto",Me Caiu Tão Bem - Ao Vivo,M Show,7,18,19,3509657,156146
17,spotify:track:7pkpWcko6KEZANj0xKsCsu,Matheus & Kauan,Cronômetro - Ao Vivo,Universal Music Ltda (S&D),15,17,15,3496992,165301
18,spotify:track:1lflD04lIdgV10sCMwFYOu,"Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins",Sorriso no Rosto,Delivery Music LTDA,12,12,12,3450880,155132
19,spotify:track:6RjSXi9cPGroetXeNsWFGL,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,DJ TOPO,1,14,23,3397325,123692
20,spotify:track:7ghRkxJXkQCFO0l8Kn8i8U,Henrique & Juliano,Seja Ex (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,65,3,3354841,192034
21,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,1,20,25,3330133,266666
22,spotify:track:7f1tZNtc1t456ybBsl5sfK,"Murilo Huff, Hugo & Guilherme",Pula Fora - Ao Vivo,M Show,22,28,8,3319973,149323
23,spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5,"PEDRO SAMPAIO, Marina Sena",ESCADA DO PRÉDIO,WM Brazil,23,54,2,3230214,137272
24,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua (Ao Vivo),MK Records,1,25,28,3228758,171335
25,spotify:track:1G09TYdafWOnFnSQvJzePM,"Luan Pereira, Ana Castela",DEPOIS DO RODEIO,Som Livre,7,9,6,3138825,165077
26,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,18,27,20,3090576,168805
27,spotify:track:0S7o4sti5I5CAbbotTUzTM,"Traia Véia, Luan Pereira",Wi-Fi - Ao Vivo,Show Mix.,2,16,13,3088931,161312
28,spotify:track:02I0Nm97YdmZ8teGFcIHEy,"MC Joãozinho VT, MC Tuto, MC Vine7, MC Ryan SP, Mc Duzinho SP, MC LUUKY, Caio Passos",Tropa do Sem K.O,Sonar Music,23,29,5,3054362,376000
29,spotify:track:4t4V2ptzeV94uXjUS1X18F,"Mc Jacaré, Hungria",Pinxadão,Croco Hits,29,35,8,2995937,138466
30,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,30,34,26,2995908,198678
31,spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1,Grelo,Só Fé,Henrique & Juliano,1,22,11,2992156,203337
32,spotify:track:4XaLEsmrRGSDkgd7qpn4Nl,"MC LUUKY, MC Ryan SP, Dj Victor, Boladin 211, MC Vine7",Sempre na Simplicidade,EDITORA E GRAVADORA A BASE RECORDS,11,37,13,2946212,300000
33,spotify:track:2wXqRqVGiGB2fyy9eoPJbP,"Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT",Eu sou Cantor Não Sou Bandido,A Luz Records,33,41,3,2936630,266666
34,spotify:track:7BLjPZwgbxQSLZ4rWbboJY,"MC Joãozinho VT, MC Tuto, Deejhay RB",Vida de Artista,Sonar Music,34,68,3,2881165,196000
35,spotify:track:0GbvYZsvz7bWyijBDESebX,Simone Mendes,Mulher Foda - Ao Vivo,Universal Music Ltda.,10,24,14,2853186,162190
36,spotify:track:68qzO9uhrv6zwONksdHYuj,"Mc Daniel, Dj Luan MPC, DJ PEPI",Cara da Midia,Lyons Produções,16,31,7,2833210,143225
37,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,"Murilo Huff, Ana Castela",Peça Íntima,M Show,37,-1,1,2817245,169634
38,spotify:track:5DrDpWyvharQkhsloNTN9W,"Mc J Mito, DJ Borest",Clack Bum,Som Livre,32,32,13,2809758,141230
39,spotify:track:5aMgTcyBPH90hWHhbNKTwR,Diego & Victor Hugo,Entregador de Flor - Ao Vivo em Brasília,Sony Music Entertainment,39,72,5,2801086,190276
40,spotify:track:2KdyhL41F9solmRiyLQ3yl,Clayton & Romário,Sei Tocar Violão - Ao Vivo,WM Brazil,40,151,2,2792446,164596
41,spotify:track:6m51sam9gIqRMbJEKW4ADe,Grelo,De Graça ou Pagando,Henrique & Juliano,7,30,11,2775428,196702
42,spotify:track:1R4g4jxHARgfesI2g9H59g,"Zé Vaqueiro, João Gomes",Arriadin por Tu - Ao Vivo,Sony Music Entertainment,42,74,2,2716335,161798
43,spotify:track:5pmQRsVD9qPoF4VXoITPUC,Luan Santana,SE ARREPENDIMENTO MATASSE - Ao Vivo,Sony Music Entertainment,43,-1,1,2708240,172091
44,spotify:track:3Na9gwLmFdEJH2l54AYwpk,"Lauana Prado, Zé Neto & Cristiano",Sombra Desconhecida - Ao Vivo,Universal Music Ltda.,23,38,17,2664539,160885
45,spotify:track:3Bkw2nrO4vXwql6BBDH5pq,"Felipe e Rodrigo, Matheus & Kauan",Aham (Ao Vivo),MK Records,42,42,8,2576092,149025
46,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,49,86,2572037,159322
47,spotify:track:7ARsJNRK0SD0asnybQo2oi,"Delacruz, IZA, JOK3R",afrodite,Delacruz Music,37,78,6,2558134,201264
48,spotify:track:2fjqfFUq64thFsqfKN01kS,"Matuê, Veigh",Imagina esse Cenário,30PRAUM,4,15,6,2553832,155368
49,spotify:track:2qgt9GiXVhFIXTA3OdHDUG,2T.,"Sabe que os mlk é drake, não é bigode não",WAVRecords,49,-1,1,2538385,180000
50,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,50,149,2,2477134,175078
51,spotify:track:6SfcAUMXsi6eW6vZki5tC5,"Felipe Amorim, MC Bruna Alves",Novinha do TKT,One Play,51,90,6,2469254,172727
52,spotify:track:07ceTL2BIlnI5jWxceZz9d,Gustavo Mioto,Eu Fujo,Universal Music Ltda.,17,33,9,2431986,157823
53,spotify:track:3xs03uDJOKoo9iaY6eZi3m,Vitor Limma,Amor de Fim de Noite / Por Favor / Nem Aí - Ao Vivo,3 Desejos Produções Artísticas,50,50,5,2371067,311316
54,spotify:track:5hlojehQcbgcCSbllhwdHC,Traia Véia,O Lugar Mais Triste do Mundo,Show Mix.,32,36,6,2358301,149522
55,spotify:track:5RHOhXxMVhpEaBcG6hIydA,"KayBlack, Wall Hein, AMUSIK",Maturidade,Elenko Music,55,70,49,2354058,142026
56,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,33,55,22,2343267,210373
57,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,7,46,13,2342116,170887
58,spotify:track:2pilqAMqJMjbIQSnQVNdMv,"NATTAN, Melody",Eu Vou Sentar - Ao Vivo em São Paulo,Nattan,58,66,9,2332292,154734
59,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,"KayBlack, CVSTRO, Wall Hein, AMUSIK",Licor 43,Elenko Music,29,39,109,2331000,142470
60,spotify:track:00hbGsdy4tMD2R0Y5n5E0C,Flozimbar,Hysteria,Robin,26,48,20,2322407,153466
61,spotify:track:6gjsnEQxLqVkieeloQTozN,"Lou Garcia, Dj Luan Gomes",Não Fosse Tão Tarde - MTG Remix,Universal Music Ltda.,11,43,16,2276296,117230
62,spotify:track:7HrDxxY2b7vOKxJHtqdXN6,"Henry Freitas, Mc Th",Imã de Problema,Sony Music Entertainment,62,80,2,2270999,137293
63,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,44,105,2243103,163089
64,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,2,60,34,2207438,191365
65,spotify:track:0agjQg7eWrwFtqBQRKu1CX,"Zé Neto & Cristiano, Ana Castela",Foi Intenso - Ao Vivo,Som Livre,5,51,24,2197698,132057
66,spotify:track:2ORC76autQ7QTfBCkZl4Wo,Murilo Huff,Dedo do Meio - Ao Vivo,M Show,20,52,29,2167664,167391
67,spotify:track:5rIv8Ya5G1bLQoXwIKTn80,"MC LUUKY, Oldilla",Nem Ligo Pro Amor,EDITORA E GRAVADORA A BASE RECORDS,55,62,6,2163555,164307
68,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,57,142,2155366,166838
69,spotify:track:368hYqtNCKCAeUduMoSHhh,Clayton & Romário,Aproveita - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,59,18,2123561,147860
70,spotify:track:6NJzycLHOAh940pcqcUVp6,Gusttavo Lima,Morar Nesse Motel,Sony Music Entertainment,3,47,16,2120277,187037
71,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,71,95,2,2117799,144923
72,spotify:track:6FllOXq1UDCFDt1V4YvN3K,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,Lyons Produções,16,58,22,2110717,160864
73,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,12,45,6,2096582,190427
74,spotify:track:2i3MSMA7vSXPeVS6Zyb4wy,"Mc IG, MC Ryan SP, Orochi, DJ Glenner, DJ Negret",Nois Já Tá Rico,WM Brazil,31,56,8,2090429,288000
75,spotify:track:7ldcYtMOjtX1eFVEYzj2kJ,"Luísa Sonza, KayBlack",Sagrado Profano,Sony Music Entertainment,2,61,21,2011611,196601
76,spotify:track:6QsHhB0W9GtLF3cI7mUVkQ,Matuê,1993,30PRAUM,7,53,6,1974083,127826
77,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,67,87,40,1970520,233653
78,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,67,100,1967836,163913
79,spotify:track:5P72Aj6wVhjPTuonFHzh4e,"Kaique e Felipe, Lauana Prado",Pega Sertanejo - Ao Vivo,Sony Music Entertainment,79,96,3,1964697,157321
80,spotify:track:3IjUrdmAjmjiSY7LUbYXVd,"Dj Victor, MC Tuto, MC LUUKY, Mc Kadu",Mó Fita,Nova Era Produtora,63,75,17,1931995,256000
81,spotify:track:3Sa2gVQioE31DcG4nKNDqD,"Matuê, Brandão85",Isso é Sério,30PRAUM,14,63,6,1922171,285000
82,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,"Mc IG, DJ Jorgin",400K,GR6 Music,45,71,45,1899630,163500
83,spotify:track:2Doe6AaIpyDy4JvFTsxSDn,Léo Foguete,Última Noite - Solo,Acertei Produções,83,-1,1,1896607,154553
84,spotify:track:4rMNgxEwGWoPHIUcvB5BrB,Bruno Mars,It Will Rain,Elektra (NEK),84,101,5,1876050,257847
85,spotify:track:51K1IJUjukRNYOqTqo596Z,Manu,4 Enganados,manuoficial,83,83,3,1869912,170009
86,spotify:track:6hNREzgHbVM5AkGwP4SPmU,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,Som Livre,4,77,22,1797541,152245
87,spotify:track:6mIAta8vOaOhCM4yh8P2FJ,"George Henrique & Rodrigo, Henrique & Juliano",Seu Oposto,World Show Produções,73,73,26,1791899,150693
88,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,73,102,4,1778421,173206
89,spotify:track:5YNGlqsKGstyaJilHELAGo,"MC Hariel, Gilberto Gil",A Dança - Ao Vivo,WM Brazil,32,82,6,1775867,244931
90,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco",Melhor Vibe,WM Brazil,22,81,30,1773401,341408
91,spotify:track:1Ms6NNsLMqdC5v1qE3d89p,Lauana Prado,Depois - Ao Vivo,Universal Music Ltda.,91,127,10,1767881,156710
92,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Bruno Mars,When I Was Your Man,Atlantic Records,92,100,20,1757855,213826
93,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,43,85,8,1745236,157279
94,spotify:track:3TzANwXYkLsjIY9CT7prcL,"NATTAN, Zé Felipe, O REI DA BATIDINHA",Patrai,Nattan,2,91,9,1738932,113448
95,spotify:track:44BehH5rk8B5K4OtRxqpez,"MC Tuto, Oldilla",E Aí Como Que Tá ?,Sonar Music,95,120,3,1733361,134000
96,spotify:track:1K14aw84e0i5IHFHkq7aNn,"KayBlack, Murillo e LT no Beat",Mistérios,WM Brazil,5,64,13,1731452,136695
97,spotify:track:0prrifDVNELg91qIr1K4p2,"CountryBeat, Mc Daniel",Pampa,AgroPlay,97,-1,1,1719338,119754
98,spotify:track:2BlFIe0712LBUtTHxbqjme,"NATTAN, Felipe Amorim",Love Gostosinho - Ao Vivo,Vybbe,12,134,76,1708141,163833
99,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,15,115,39,1703615,164240
100,spotify:track:3eHeTsX6W9iIEfn8l2xrWO,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,76,86,1700221,174134
101,spotify:track:0w7vodPWFEcuEYvWpbNbOu,WIU,Rainha da Finesse,30PRAUM,25,89,15,1692533,166153
102,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,1,69,32,1687982,177230
103,spotify:track:5QbtKOsjbEGkx0GMiQGBZt,"fhop music, Hamilton Rabelo",Tu és + Águas Purificadoras - Ao Vivo,FHOP Music,65,107,31,1687956,476736
104,spotify:track:3whfTX0NBHhjynUlARMf7q,"Diego & Arnaldo, Lauana Prado",Desconhecido - Ao Vivo,Som Livre,104,111,4,1687385,172057
105,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,29,117,18,1683913,141230
106,spotify:track:17tg01y3RhlfRKMnd333yL,Danilo e Davi,Apaga Apaga Apaga - Ao Vivo,Som Livre,106,142,5,1670427,178882
107,spotify:track:6IFMz6Buh3dKoUjULWE26n,Mari Fernandez,Página De Ex - Ao Vivo,Som Livre,22,97,24,1665656,161610
108,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,21,132,63,1649473,206693
109,spotify:track:2jHkMr2BWhEKKuMsg6jJSf,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,WM Brazil,12,92,16,1648562,371852
110,spotify:track:54FV2rMVwLusAVnzROB0c1,"Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb",Mesma História,Mainstreet Records,56,109,49,1632920,163636
111,spotify:track:4b3zlZQaDrpabJcqIo92uD,"DJ Marcão 019, Dj Dédda, Mc Gw",Piseiro Hawaiano,Jet Music Group,105,105,5,1628892,160004
112,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo (Ao Vivo Em Nova Iorque) (2022),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,94,57,1616812,178251
113,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,79,104,96,1614107,240426
114,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,4,141,68,1612479,133546
115,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,1,79,26,1606855,149538
116,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,49,116,27,1606582,175459
117,spotify:track:6Gn8SHd3RIWjOermcidCJk,"Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits",A Internet É Toxica,Complexo dos Hits,7,84,50,1606344,161884
118,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),118,131,13,1606043,220734
119,spotify:track:7tmvvRmUqzCRjRx9ub8K7i,Liniker,CAJU,BREU ENTERTAINMENT,33,129,9,1601400,266737
120,spotify:track:70ZMGJGfSXw5pIvi0wbNja,"Dj Luan Gomes, Tropa da W&S",MTG QUERO VER SE VOCÊ TEM ATITUDE,PDF Records / W&S Music,4,124,22,1599071,117576
121,spotify:track:5ruEsU10uMI0IdPDrTVpje,Simone Mendes,Ranking Dos Inesquecíveis - Ao Vivo,Universal Music Ltda.,106,177,4,1589055,156414
122,spotify:track:3hfCle1QRfbwIpQ1B746lV,"MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako",Aquariano Nato,eumcsaci,2,86,55,1573189,116307
123,spotify:track:4ksSf8cL3VlUvQSkFcRHy3,Henrique & Juliano,Até Você Voltar - Ao Vivo,Som Livre,114,136,33,1565329,204080
124,spotify:track:2ux3Sb90r5aA74nLMls1u0,Matuê,Maria,30PRAUM,22,99,6,1560432,204339
125,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,48,106,20,1553697,216880
126,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,11,138,36,1552714,121384
127,spotify:track:0OBv4CEP5FKS19ZQGHAUM6,"Mc Paiva ZS, DJ Ak beats, Love Funk",Fala na Cara,Love Funk,85,103,40,1550065,171707
128,spotify:track:3IsTYAUWhdQgqEV35GlJYB,Ferrugem,Eu não sou de me entregar,WM Brazil,125,185,8,1542586,187053
129,spotify:track:5WD8Ctp0FgPSO3HCcKwxuT,"Yasmin Santos, Simone Mendes",Nem a Pau (feat. Simone Mendes) - Ao Vivo,Sony Music Entertainment,16,195,16,1541188,161920
130,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,82,148,35,1539959,210688
131,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,11,112,30,1527855,166804
132,spotify:track:7sopDXkuzXtHt8AQpdBxmT,Ana Castela,DONA DE MIM,AgroPlay,13,130,95,1526701,145091
133,spotify:track:4RkBJDTvjDxPMAU1Oydz34,"MC LUUKY, MC Bruno MS, Boladin 211, Mc Negão Original, MC GH do 7, Mc Daniel, DJ Japa NK, DJ DAVI DOGDOG, MC Ryan SP",Só Menina Linda,EDITORA E GRAVADORA A BASE RECORDS,108,119,4,1520559,490163
134,spotify:track:64kKYenLqoB53EWmtHi4DP,"Dj Caio Vieira, DJ WG DO SS, Dj Alan Melo, MC FG, Mc Neguinho do ITR",De Baixo Pra Cima,LP Record's,118,118,2,1510534,111692
135,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Simone Mendes,Dois Tristes - Ao Vivo,UME - Global Clearing House,4,88,33,1506868,189440
136,spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7",Let's Go 4,GR6 Music,1,140,58,1506526,641941
137,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",40,133,36,1500604,180304
138,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Henrique & Juliano,Traumatizei (Ao Vivo Em Brasília),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,164,89,1498192,172005
139,spotify:track:54u86CmMqGI1rRuULlTqaB,Felipe Amorim,Toca o Trompete,One Play,2,114,45,1495539,163200
140,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,61,135,45,1490945,244684
141,spotify:track:6OcZP4rUfuxms2r8Mwx5BQ,"Matuê, Teto",4Tal,30PRAUM,17,98,6,1489313,204923
142,spotify:track:73SIgqXr3oRzzWbX1muX3I,Rionegro & Solimões,Fivela Com Fivela - Ao Vivo,Rionegro e Solimões,84,108,19,1481677,158713
143,spotify:track:3kBYuWrGtx1tSHjzr0vlZh,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,WM Brazil,3,128,20,1464097,148000
144,spotify:track:4bDvY5oGtCWTYH5Vi36bc5,Henrique & Juliano,Mais Amor E Menos Drama (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",106,166,93,1460035,172179
145,spotify:track:60wgnlVBEsyswrTB6pYiTi,amblu,Como Um Beijo,amblu,19,113,20,1459583,205973
146,spotify:track:07H1tS1cjTDTpCjCdfPs3O,"L7NNON, Mc Rodrigo do CN, DJ Zigão",LSet,HHR Records,146,188,2,1455180,276345
147,spotify:track:0qsKefQyXCzaxjHbOcd8IU,Matuê,333,30PRAUM,26,121,6,1451969,324000
148,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,58,123,10,1450435,187520
149,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,78,145,110,1449829,183956
150,spotify:track:7Cf2Hsy3cPlA4e115tElXv,Henrique & Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,163,134,1449442,186379
151,spotify:track:1pjpPXl66t4FeQaFscpG73,Henrique & Juliano,Cidade Vizinha (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,147,82,1441817,178903
152,spotify:track:5k21RXqN11N0TIeLLySlDv,Isadora Pompeo,Ovelhinha (Ao Vivo),Sony Music Entertainment,115,137,17,1439649,276453
153,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,150,116,1426120,172751
154,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Simone Mendes,Erro Gostoso - Ao Vivo,Universal Music Ltda.,3,154,90,1420230,178811
155,spotify:track:6hZGsChumRhWG24OEh698c,"Mc Pogba, DJ Guih Da ZO",Ela Joga na Hora,SUNDAY,101,160,12,1417206,132922
156,spotify:track:4G2Hbfwvn3oH7LxxPXjjGn,Bruno Mars,Treasure,Atlantic Records,156,193,2,1404300,178560
157,spotify:track:53PpijFATt35Zxfl6LTxoK,Marília Mendonça,Leão,Som Livre,1,153,97,1401152,166774
158,spotify:track:4v0VOuuaZSQHjnjzkC3cnk,Matuê,O Som,30PRAUM,30,139,6,1396627,312480
159,spotify:track:6dwBglhRdkwcb2CL9dHdJs,"NATTAN, Ana Castela",Pega Cabuloso - Ao Vivo em São Paulo,Nattan,62,93,14,1384418,
160,spotify:track:2WEhFQZBJqgY3MBTxK9r10,Clayton & Romário,Não Me Bloqueia Não - Ao Vivo,WM Brazil,86,-1,6,1368363,169645
161,spotify:track:6nHOS9bPDkMzzjxWS6PBtt,Guilherme & Benuto,Chorosa - Ao Vivo,Sony Music Entertainment,12,122,19,1361773,155488
162,spotify:track:7dKqPh21HpsysZvRWyNeM1,Isadora Pompeo,Bênçãos Que Não Têm Fim (Counting My Blessings),Sony Music Entertainment,10,110,49,1359298,209520
163,spotify:track:5LCegtYPODbcqbTE5CZVv8,"Manu, Simone Mendes",Daqui pra Sempre,manuoficial,3,175,51,1354977,202644
164,spotify:track:2sTYP8L0PNm3CtgKsj1gOF,"Mc Oliver, MC ZKW, DJ RD DA DZ7, DJ VYZ",Automotivo da Turbulencia,DJ RD DA DZ7,161,194,4,1342132,132922
165,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Cactus Jack / Epic,42,126,38,1337124,243836
166,spotify:track:4VZNgofGpFZ8FrQM3VYosB,Zé Neto & Cristiano,Deu Moral - Ao Vivo,Som Livre,5,144,27,1335818,122169
