rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
32,"spotify:track:7shkORZD3NNi6waqw7eIqT","Gusttavo Lima","Proibido Terminar - Ao Vivo","Sony Music Entertainment",13,35,9,"2703262"
33,"spotify:track:3R8dmcSyROSR73XsdeSd7g","Clayton & Romário","Opa Cadê Eu - Ao Vivo","WM Brazil",33,50,9,"2664606"
34,"spotify:track:2Z1DmmPWD3Lm0dWAxMfjxG","MC Jvila, Mc Negão Original, DJ Dael, DJ Guh Mix","Pirocada Quente","Legenda Records",34,38,8,"2601861"
35,"spotify:track:2gfn28JSINCJGLrUimmu0l","Jorge & Mateus","Cantada Boba - Ao Vivo","Som Livre",11,40,22,"2581530"
36,"spotify:track:7fW5TnCdNFhdPw7C2QakEO","Spydero","DtMF","Spydero",2,12,10,"2580022"
37,"spotify:track:456hxgSVUAJVgPV0UncG68","DENNIS, Luísa Sonza","MOTINHA 2.0 (Mete Marcha)","Sony Music Entertainment",6,34,10,"2542372"
38,"spotify:track:5TOvA5Uhxti7FPh0EIdClV","MC LUUKY, DJ JB Mix","Malvadinho","EDITORA E GRAVADORA A BASE RECORDS",1,33,23,"2487864"
39,"spotify:track:6x6EA3N9xXgptSakS7VZUg","GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes","FANTASMA (versão GORDÃO DO PC)","Alt Music",8,27,15,"2481386"
40,"spotify:track:6lrQgEPTuOKyvn4bQJuaRU","Luan Pereira, MC Tuto, Grelo","NÃO ERA LOVE","Som Livre",40,-1,1,"2464103"
41,"spotify:track:3bpNcH1SCEMn6zuynZGY5e","Orochi, TkN, RUXN, Kizzy, ProdSmile","Fashion","Mainstreet Records",41,61,5,"2451275"
42,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",8,31,25,"2426794"
43,"spotify:track:5aMgTcyBPH90hWHhbNKTwR","Diego & Victor Hugo","Entregador de Flor - Ao Vivo em Brasília","Sony Music Entertainment",22,39,30,"2417324"
44,"spotify:track:4eqOz5gdCYww9GB5q3q1pU","DJ Douglinhas, DJ Miller Oficial, MC Torugo","Puta É Só um Detalhe","DJ DOUGLINHAS",13,44,15,"2407473"
45,"spotify:track:3TnSAp3TfGMYptOqv234uK","MC Tuto, Grelo","Do Job","Sonar Music",9,30,21,"2401199"
46,"spotify:track:6ukVCqH77f6cwRHyJBhGgy","Israel & Rodolffo","Arruma Um Bão","Som Livre",13,37,27,"2361071"
47,"spotify:track:0arxXBXzv96Q449DK1SmiX","BK, Kolo, Evinha","Cacos De Vidro (sample: Esperar pra Ver)","Gigantes",23,42,10,"2353982"
48,"spotify:track:6XXqPj8USz1oebSmMPCBLC","DJ Gouveia, DJ Dozabri, Mc Rodrigo do CN","Tipo Nino Abravanel","Mandela Music",48,63,5,"2334787"
49,"spotify:track:096gZM7wp5GKHBwtWY3d0z","Link do Zap, pluglip","a última dança","Link do Zap",49,57,7,"2292728"
50,"spotify:track:5wV5dO1GOI4srs4Um5cJXo","J. Eskine, Alef Donk","Resenha de Ex-Love","HITLAB BREGA",7,46,7,"2285177"
51,"spotify:track:7pBPXkaVQaP3Y3Wwfkpvbn","Hugo & Guilherme, Wesley Safadão","Mentirosa - Ao Vivo","Som Livre",6,25,16,"2276672"
52,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,71,130,"2274991"
53,"spotify:track:48tyRFRqsKTYnViVA1XOk9","Lauana Prado","Kamasutra - Ao Vivo","Universal Music Ltda.",29,29,5,"2234501"
54,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",49,52,54,"2225977"
55,"spotify:track:2tojoGnvHLNuMuGncpnjAC","KayBlack, Wall Hein","Discreto","WM Brazil",55,-1,1,"2176066"
56,"spotify:track:4OrDHBIn0eJqwkzRHYsB0L","Brenno & Matheus","Falou Rodeio","New Music",56,60,5,"2173913"
57,"spotify:track:3yCtRV7LMeGBpvSHDR8uMV","Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp, Dj Vitin do Pc","Chapa Máxima","WM Brazil",36,68,18,"2118771"
58,"spotify:track:708yXS1fLm1gAXFyIQxtX2","Henrique & Juliano","Romântico (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",56,56,23,"2112499"
59,"spotify:track:2xTM0m9HD3gIqNSutA0LNJ","Jorge & Mateus, Henrique & Juliano","Xonei","Som Livre",3,62,34,"2013760"
60,"spotify:track:3cwVKjzKSTfvacYJF6Tkub","Léo Foguete","Última Noite - Solo","Acertei Produções",5,48,26,"1966904"
61,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,76,167,"1958205"
62,"spotify:track:5k7JSycp97vL45zSOoUsTE","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,79,28,"1925698"
63,"spotify:track:6RzcNTnS02dnqoQMdTkQwi","Brenno & Matheus, DJ Ari SL","Descer Pra BC","New Music",1,54,20,"1923692"
64,"spotify:track:6mYW4mUYMVwOJd8coMHPYE","Kaique e Felipe, Felipe e Rodrigo","Caindo a Ficha - Ao Vivo","Sony Music Entertainment",55,55,4,"1919594"
65,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,59,56,"1891730"
66,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",66,100,15,"1871275"
67,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",11,88,39,"1867514"
68,"spotify:track:5mSprs9Ar10MWtbgJIERhP","PEDRO SAMPAIO, Anitta, Mc Gw","BOTA UM FUNK","WM Brazil",68,-1,1,"1852688"
69,"spotify:track:1l0wjEdL5zYutUW8tVFiZO","Mc Negão Original, DJ Japa NK, DJ Guh Mix","Medley de Igaratá 3","Cria Hit BR",10,53,22,"1836894"
70,"spotify:track:06n87WQroP5WFD4aR45T8X","DJ Japa NK, Mc Negão Original, MC Meno K","Comedinha Ficou Bravo","Love Funk",64,69,11,"1834563"
71,"spotify:track:40WZQRA3T6WZFIgskIAAz7","Simone Mendes","Saudade Proibida - Ao Vivo","Universal Music Ltda.",71,-1,1,"1828694"
72,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",66,75,34,"1826669"
73,"spotify:track:7BGhllQfISbfkwYSkp5nRC","Teto","YES OR NO","30PRAUM",65,65,2,"1801362"
74,"spotify:track:1VpOT1TfTivUmFjSGSRt1U","MC LUUKY, MC Jvila, DJ Dael","Olha pra Cara de Quem Te...","EDITORA E GRAVADORA A BASE RECORDS",34,47,4,"1796671"
75,"spotify:track:2kBxNuYFT0J8w9CD4ugLpJ","Marcos & Fernando, Henrique & Juliano","Trocaria Tudo - Ao Vivo","Work Show",75,106,3,"1774471"
76,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,73,47,"1750197"
77,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",74,74,26,"1741930"
78,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,66,53,"1738022"
79,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako","A Danada Me Ligando","Love Funk",1,67,32,"1735110"
80,"spotify:track:6ejIcf1OdUmtOJ7fpFcEXo","Mc Negão Original, DJ Guh Mix","Medley de Igaratá 4","Cria Hit BR",11,58,9,"1732037"
81,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",70,70,58,"1709471"
82,"spotify:track:3UEIObvIQMJzF09RWRcqcP","Emilia, Luísa Sonza","bunda 🍑","Sony Music Latin",82,93,4,"1698814"
83,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,115,111,"1690328"
84,"spotify:track:15CoBMXezZjfJuFpvuhYK3","Oruam, Ajaxx, Gigant, Goldgrain","22 Meu Vulgo","Mainstreet",54,78,7,"1685546"
85,"spotify:track:2drZGdAOxfE2KoMGTkidmq","MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY","365 Dias (Vida Mansa)","Legenda Records",9,64,28,"1680120"
86,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,85,139,"1663191"
87,"spotify:track:7opE9OJaqrvkQspmfJdVsS","Guilherme & Benuto","Filho da Mãe - Ao Vivo","Sony Music Entertainment",87,-1,1,"1641409"
88,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,94,53,"1633746"
89,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,91,35,"1614194"
90,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,101,125,"1609750"
91,"spotify:track:5rHhO6SBSzo3E9m3KHyCtt","Murilo Huff, Ana Castela","Peça Íntima","M Show",8,82,26,"1602860"
92,"spotify:track:7xeqjq45imp3qonWKqfyip","PEDRO SAMPAIO, Mc Gw, Mc Debby, Mc Talibã","SEQUÊNCIA STRIPTEASE","WM Brazil",30,80,14,"1599167"
93,"spotify:track:2wXqRqVGiGB2fyy9eoPJbP","Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT","Eu sou Cantor Não Sou Bandido","A Luz Records",19,86,28,"1589231"
94,"spotify:track:1h0yBDChztCJRTqmI5U6ou","MORADA","É Tudo Sobre Você / Ser Mudado - Ao Vivo","Onimusic",94,121,5,"1577710"
95,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,146,106,"1558658"
96,"spotify:track:06VStvBWfFbepR97LhRo8D","Mc IG, Mc Negão Original, MC Ryan SP, MC Jvila, DJ Guh Mix, Mc Lele JP, Murillo e LT no Beat","Contagem Regressiva","WM Brazil",96,111,2,"1555123"
97,"spotify:track:6JKkP9ABQzYZUFSKSVDKIc","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,172,149,"1552575"
98,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",8,81,25,"1524000"
99,"spotify:track:0d7oIw2t0f6oCXJUfWYw8E","Veigh, Supernova Ent","Mônaco Freestyle","Supernova Ent",53,104,6,"1521971"
100,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",77,92,59,"1519559"
101,"spotify:track:4Nj2zoYULwyYnJTU3AZf6B","Diego & Victor Hugo","Dama do Baralho - Ao Vivo","Sony Music Entertainment",101,153,2,"1519059"
102,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",102,108,66,"1517772"
103,"spotify:track:6h3EEYgtIuOjeqQPIC3H37","Eric Land, Natanzinho Lima","Pilantra e Meio","Eric Land",1,87,22,"1511518"
104,"spotify:track:7xcDd2JxnJtO87QQr8uY0O","Natanzinho Lima, Mc Tato, Gabb MC","Me Apaixonei Nessa Morena","Sua Música Digital",104,-1,2,"1510907"
105,"spotify:track:5Fhr3wqeieN5WDkAsqL1JJ","j-hope","MONA LISA","BIGHIT MUSIC",47,72,3,"1502842"
106,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,122,23,"1478568"
107,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",107,192,2,"1473572"
108,"spotify:track:0hWzBcYtmwsL1TwByzjiUG","MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP","Boy Besta","Sonar Music",47,102,21,"1461458"
109,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,83,111,"1459039"
110,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",11,95,29,"1456514"
111,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,109,38,"1429847"
112,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",1,84,37,"1428190"
113,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,116,119,"1418837"
114,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,113,85,"1399414"
115,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",88,159,29,"1397367"
116,"spotify:track:0pGsxpkJC9IwK93fmqEYXn","Grupo Menos É Mais","Aquele Lugar - Ao Vivo","Som Livre",87,90,8,"1396099"
117,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",94,163,24,"1395883"
118,"spotify:track:207HLdUVIdZEUMRX15BIwD","DJ OLIVEIRA ORIGINAL, MC Nito","Médio Versalico","DJ oliveira original",76,126,10,"1387960"
119,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,112,26,"1380991"
120,"spotify:track:4IlklRFZUgNQlwwW0PSLm7","Grelo, Henrique & Juliano","Paredões","Henrique & Juliano",23,98,19,"1377481"
121,"spotify:track:63BroH3HiwxYD8T5qTZiJn","Gusttavo Lima","A Noite (La Notte) - Ao Vivo","Sony Music Entertainment",3,103,34,"1376790"
122,"spotify:track:4seW5sDVICaZw34NzrHPm0","Nuzio Medeiros, Henry Freitas, Kadu Martins","Tando","Nuzio Medeiros",1,51,17,"1371740"
123,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",47,96,24,"1370294"
124,"spotify:track:39O9PGzlZnVTOhAYQjyBRG","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",2,124,19,"1369777"
125,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,123,31,"1369448"
126,"spotify:track:6dBNHXIJLpsgPlLroF4tf1","MC Dricka, DJ S2K","Vou Raspar Seu Bigodin","Som Livre",27,105,11,"1354971"
127,"spotify:track:18z8Px2zIsaQrtszgWdVZn","BK, Deekapz, Evinha","Só Quero Ver","Gigantes",41,107,11,"1354625"
128,"spotify:track:47j8u38wfvxdQeRA7TBJrB","MORADA","É Tudo Sobre Você - Ao Vivo","Onimusic",127,127,11,"1350561"
129,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",111,118,40,"1347909"
130,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,145,67,"1345736"
131,"spotify:track:7jCgslBhuPF61B6yk90VYb","MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original","Sexta Feira Hoje Tem","WM Brazil",106,130,12,"1332700"
132,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",62,114,23,"1330904"
133,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,147,31,"1330830"
134,"spotify:track:344LzkpddPjSAkEtJK83QL","Ana Castela, Léo Foguete, AgroPlay","Sem Você","AgroPlay",40,99,16,"1322775"
135,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,117,44,"1315281"
136,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",136,181,42,"1312340"
137,"spotify:track:7HrDxxY2b7vOKxJHtqdXN6","Henry Freitas, Mc Th","Imã de Problema","Sony Music Entertainment",2,89,27,"1308397"
138,"spotify:track:1MnUXXQEuzlJFNF5xMH1XQ","Matheus & Kauan","Nessas Horas - Ao Vivo","Universal Music Ltda.",54,-1,46,"1298513"
139,"spotify:track:2ZrC9CTs01XkbFPtLbpHzl","Mc Jacaré, DJ JHOW BEATS","Senta e Cala a Boca","Croco Hits",139,-1,1,"1281802"
140,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,142,128,"1273660"
141,"spotify:track:3Sa2gVQioE31DcG4nKNDqD","Matuê, Brandão85","Isso é Sério","30PRAUM",14,144,25,"1271889"
142,"spotify:track:3zXIfbjxSzPMNP6JDZsQsi","Orochi, Kizzy","Mitsubishi","Mainstreet Records",120,120,18,"1266124"
143,"spotify:track:74LohOvD6SpyKQHPt4WTGC","Ícaro e Gilmar","Voltável - Ao Vivo","MJ Records",143,150,3,"1249212"
144,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,157,68,"1243202"
145,"spotify:track:2Xcc5Rsawh7EkzUwdVFrnn","Henrique & Juliano","Mudando De Assunto (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",145,189,3,"1236052"
146,"spotify:track:5CSzt2msdo6pWVxkaKX1FG","Theuzinho","Não Tente Me Impedir","Theuzinho Cantor",146,-1,1,"1234650"
147,"spotify:track:2THXb1FE0uarBdzp42JL0Y","Gusttavo Lima","Morar Nesse Motel","Sony Music Entertainment",3,139,40,"1233597"
148,"spotify:track:2t878JZCl8Ftd2mVzzakYc","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,182,56,"1226700"
149,"spotify:track:4SuVkAenxirZckaa3tC4uz","Mari Fernandez, Lauana Prado","Maluca - Ao Vivo","Som Livre",149,-1,1,"1226072"
150,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,178,52,"1223841"
151,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,149,40,"1214079"
152,"spotify:track:6xLka4rZhf5O0IWf0qLk4A","Léo Foguete","Quem de Nós Dois - Ao Vivo","Acertei Produções",101,110,4,"1212027"
153,"spotify:track:6QSYz3Nlcxwv1x0RWIgMoj","Major RD, Borges, MC Cabelinho, Young Ganni, Rock Danger, meLLo","Só Rock 3","Rock Danger",68,143,6,"1210706"
154,"spotify:track:5hFh5hsMEmfRYZvh4FRE8Z","Clayton & Romário","Sei Tocar Violão - Ao Vivo","WM Brazil",15,119,27,"1210512"
155,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,154,64,"1205238"
156,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",156,195,3,"1204441"
157,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,177,127,"1203665"
158,"spotify:track:5gA82C4xfyvmRtpD1QdsDz","MC LUUKY, Oldilla","Nem Ligo Pro Amor","EDITORA E GRAVADORA A BASE RECORDS",15,170,26,"1200007"
159,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,161,36,"1199739"
160,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",51,155,24,"1199445"
161,"spotify:track:2077eHXxwRgxDhEBtJV0wD","Jorge & Mateus","Amo Noite E Dia - Live In Sao Paulo / 2010","Universal Music Ltda.",161,-1,3,"1195783"
162,"spotify:track:0rqn9g0GZtn5y4ogm5U3NF","Mc Negão Original, MC Cebezinho, Dj Yuri Pedrada, Mc Fidelis, MC GP, MC Jvila, MC Ryan SP","Toma Que Toma","Cria Hit BR",46,141,13,"1192575"
163,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,193,154,"1190085"
164,"spotify:track:2j7IPPMZt5nE5R4r2AbKZ8","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","12 Horas / Pra Você Acreditar - Ao Vivo","MJ Records.",164,-1,1,"1188849"
165,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",58,176,21,"1185183"
