rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:2PMLdLt5QeOuOgxfAvx1in","Luan Santana, Jorge & Mateus","Sofazinho - Ao Vivo","Som Livre",13,14,4,"1765972"
17,"spotify:track:2JVbZEpewmqNlSzmXJTx2E","Alok, Ina Wroldsen","Favela","Syco Music UK",4,10,8,"1759124"
18,"spotify:track:5EKHbW7mXcAR4hCyS3YXjb","Felipe Araújo, Ferrugem","Atrasadinha - Live","Universal Music Ltda.",18,25,3,"1728559"
19,"spotify:track:7uTv9wHkOPh5P9HFmkOE28","Pabllo Vittar","Problema Seu","Sony Music Entertainment",19,44,9,"1716574"
20,"spotify:track:6pgoGpBkKUvXrrU95j0khl","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,65,3,"1714220"
21,"spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",12,18,38,"1691182"
22,"spotify:track:0PaAB17axL9hn88mHiw8g0","Humberto & Ronaldo, Jerry Smith","Não Fala Não pra Mim","Humberto e Ronaldo",21,21,14,"1673959"
23,"spotify:track:4R5xvs5X0phd0EYWyGigju","Anitta","Medicina","WM Brazil",1,17,12,"1617698"
24,"spotify:track:220QqE38Qrmyrtyd5xqB8i","Pabllo Vittar","Seu Crime","Sony Music Entertainment",24,-1,1,"1594676"
25,"spotify:track:1fyhyOy6iS9E2NckAzjmTo","Zé Neto & Cristiano","Status Que Eu Não Queria - Ao Vivo","Som Livre",6,19,21,"1583676"
26,"spotify:track:0RBOFW5424gCCCZrgECbt6","Wesley Safadão, Anitta","Romance Com Safadeza","Som Livre",4,20,26,"1517965"
27,"spotify:track:6yxYagNp6Gapd7jXmWzgVc","Marília Mendonça, Maiara & Maraisa","A Culpa É Dele - Ao Vivo | Acústico","Som Livre",8,23,31,"1489643"
28,"spotify:track:6tuzPD1zPPvwMbGiD0TBay","MC WM","Fuleragem","WM Brazil",4,22,32,"1487049"
29,"spotify:track:3Hb9kUdm4yf839Fle4RIdT","MC L da Vinte, MC Gury, DJ Swat","Parado no Bailão","Onerpm",29,55,2,"1461544"
30,"spotify:track:4cnNrOojGyU6J3OXqVTPIg","Mc Kevin, Mc Davi, Perera DJ","Pra Inveja É Tchau","GR6 Music",21,26,15,"1404289"
31,"spotify:track:76KDy62J99FKu6ZsxMJy3j","MC Kekel, MC Rita","Amor de Verdade","KondZilla",1,28,28,"1366025"
32,"spotify:track:3HEb6Y5dv8PgD6JgsIQNac","Zé Neto & Cristiano","Bebida Na Ferida - Ao Vivo","Som Livre",25,29,21,"1357906"
33,"spotify:track:4kiauw5SBqEsu5GuGD09aM","MC Thin, MC Alexandre","Novinha Você É uma Flor","Produtora X",20,27,15,"1351872"
34,"spotify:track:7fP2cpq8jUlXz3h2QfEpgs","Pabllo Vittar","Buzina","Sony Music Entertainment",34,-1,1,"1306267"
35,"spotify:track:4JPSfCXQe6kDliMIJTqISW","Gustavo Mioto, Anitta","Coladinha Em Mim - Ao Vivo","Universal Music Ltda.",8,32,43,"1289500"
36,"spotify:track:7LPR6AdkOQR9WpEixCGNCk","Lexa, MC Lan","Sapequinha","Som Livre",36,82,6,"1267833"
37,"spotify:track:3IfctMaf2sfvlSLRa42Cna","Vitor Kley","O Sol","Midas Music",9,31,31,"1237488"
38,"spotify:track:5ReZ4aO1vRnzhxINvPiGJD","Fernando & Sorocaba","Cada um na Sua - Ao Vivo","F&S Produções Artísticas ltda.",30,42,10,"1230426"
39,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,34,18,"1223586"
40,"spotify:track:0aZfIiaO3b2HTNxZ3sv1cg","Luísa Sonza","Devagarinho","Universal Music Ltda.",33,33,14,"1200548"
41,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",36,39,10,"1188479"
42,"spotify:track:3UxbT06Mz8aTJbHYYIxwkI","Gusttavo Lima","Mundo de Ilusões - Ao Vivo","Som Livre",19,38,22,"1175740"
43,"spotify:track:0vT797IpZpF5o1XLCnWCUL","Ferrugem, Bruno Cardoso","É natural (Participação especial de Bruno Cardoso) - Ao vivo","WM Brazil",36,36,9,"1171149"
44,"spotify:track:1qCLx3nX25NuhfPjM5E1qV","Melim","Ouvi Dizer","Universal Music Ltda.",43,43,12,"1165733"
45,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",45,51,8,"1156185"
46,"spotify:track:5AQNVgt7BKHKRhrNFFgSPF","Marcos & Belutti, Matheus & Kauan","Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Sony Music Entertainment",21,24,9,"1151081"
47,"spotify:track:2TIVDrIGj1CrwDabUXqqNR","Pabllo Vittar","Não Vou Deitar","Sony Music Entertainment",47,-1,1,"1144038"
48,"spotify:track:2PADJK4rhdklqFLQFa5oMX","Atitude 67","Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017","Universal Music Ltda.",15,41,42,"1132179"
49,"spotify:track:0kCqaybZgYcLYxzZymmBoc","Henrique & Juliano","Quem Pegou, Pegou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",49,70,7,"1118316"
50,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,30,2,"1081084"
51,"spotify:track:5XZur2QUZ1yY1OclXoKFUt","Pabllo Vittar, Dilsinho","Trago seu Amor de Volta (feat. Dilsinho)","Sony Music Entertainment",51,-1,1,"1075538"
52,"spotify:track:3MxbRHE1u74SoMNR9iURIZ","MC Bruninho","Jogo do Amor","Thiago Gravações",3,37,22,"1064328"
53,"spotify:track:4fMjqKYYsvtT6Fvca8lGFl","Turma do Pagode","Sua Mãe Vai Me Amar","Turma do Pagode Produções Artísticas ltda.",53,54,13,"1061830"
54,"spotify:track:1xyVMQx51Kab6eLVtE6twx","Lauana Prado, Maiara & Maraisa","Cobaia","Universal Music Ltda.",52,52,9,"1058336"
55,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,50,33,"1057733"
56,"spotify:track:4CdMz076UN8RyeWGQCdqFZ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,40,5,"1054737"
57,"spotify:track:4lEw9Id7kLDSJ6KRdaenM9","Felipe Araújo","Espaçosa Demais - Ao Vivo","Universal Music Ltda.",57,-1,1,"1032733"
58,"spotify:track:2cbMXc0P5s271VwZOUk1Gb","Zé Neto & Cristiano","Mulher Maravilha - Ao Vivo","Som Livre",31,45,13,"1020440"
59,"spotify:track:37erXXnh4mlWE7mdO6EYOp","Marília Mendonça","Ausência - Ao Vivo | Acústico","Som Livre",38,46,30,"1003807"
60,"spotify:track:574kOxVgCcy70oq623rvPE","Vintage Culture, Adam K","Pour Over","Spinnin' Records",60,127,12,"1003355"
61,"spotify:track:7zvGNZu33bC4jZEkXHdDZ6","Pabllo Vittar, Urias","Ouro (feat. Urias)","Sony Music Entertainment",61,-1,1,"974199"
62,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",5,48,15,"969048"
63,"spotify:track:1hyZhrsBVJZ3uTgbGGQwCn","Pabllo Vittar, LUDMILLA","Vai Embora (feat. LUDMILLA)","Sony Music Entertainment",63,-1,1,"955628"
64,"spotify:track:3A1LphuJ5lQD6NjPtxtYFh","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,53,64,"939777"
65,"spotify:track:5HRzqOUfdVsHxDEBQImCT3","Pabllo Vittar","No Hablo Español","Sony Music Entertainment",65,-1,1,"934460"
66,"spotify:track:0PJBQEOLyA0Q7xnTzUFcji","Marcos & Belutti","Troca de Favor - Ao Vivo","Sony Music Entertainment",47,47,6,"896948"
67,"spotify:track:6wXYGqXCLtEHx4VDb2TPcM","Gusttavo Lima","Apelido Carinhoso","Sony Music Entertainment",2,58,45,"890308"
68,"spotify:track:0uwaiApk6k7k9POyFjTKeR","Matheus & Kauan","Tô Com Moral No Céu! - Ao Vivo","Universal Music Ltda.",5,60,38,"883751"
69,"spotify:track:4y17a6dAJ8P1jeZpd2LCrC","Marília Mendonça, Henrique & Juliano","Casa da Mãe Joana - Ao Vivo","Som Livre",42,57,4,"883272"
70,"spotify:track:7ppLcVgxpoWAhAa2c0CN3b","Ananda, Joker Beats","Quero Que Tu Vá","Universal Music Ltda.",6,49,11,"879984"
71,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",35,63,34,"867529"
72,"spotify:track:6etab3UBCo5GOTMZqUvRka","MC Kevinho, Simone & Simaria","Ta Tum Tum","Universal Music Ltda.",1,66,37,"863515"
73,"spotify:track:7JdZZfozlODQ08ATf8xIZ6","Gustavo Mioto, Jorge & Mateus","Anti Amor - Ao Vivo","Universal Music Ltda.",7,56,43,"859316"
74,"spotify:track:5M78WUOq5AjcDfLoj9yi6a","Jefferson Moraes, Maraisa","Oi Nego (Não Vai Dar Parte 3)","Som Livre",36,69,8,"847139"
75,"spotify:track:2aRdz1goHRuJ2FkDw3vpVX","Matuê","Anos Luz","30PRAUM",67,71,13,"822180"
76,"spotify:track:6WkJ2OK163XXS2oARUC9JM","Aaron Smith, Krono, Luvli","Dancin - Krono Remix","Moody Recordings",76,97,9,"814081"
77,"spotify:track:1R1HmdunvOnEK4bibKp7q5","Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz","GR6 Music",38,67,33,"813235"
78,"spotify:track:2srL4DYBekshpbprS6H0mO","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,72,73,"803326"
79,"spotify:track:1NocSraHhZfASkuG2WdE5r","Sandy, ANAVITÓRIA","Pra Me Refazer","Universal Music Ltda.",68,68,3,"801685"
80,"spotify:track:4fPT1t2uhxDepW6OFMqvpD","George Henrique & Rodrigo","Segue O Plano - Ao Vivo","Universal Music Ltda.",80,-1,1,"801577"
81,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",45,91,19,"797749"
82,"spotify:track:1XVN2BVHfKUUcMH0jxSRZ5","Jão","Vou Morrer Sozinho","Universal Music Ltda.",35,59,9,"786520"
83,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,77,88,"778476"
84,"spotify:track:3s33n54zuQthXrRCpfzUgk","Pabllo Vittar","Miragem","Sony Music Entertainment",84,-1,1,"768243"
85,"spotify:track:0IQhbmEHBKRkITY5ygyLWB","MC G15, MC Bruninho, DG e Batidão Stronda","A Distância Tá Maltratando","GR6 Music",75,78,8,"760778"
86,"spotify:track:74gguwbBvfBTurNJUWFOsC","Zé Neto & Cristiano","Largado As Traças - Acústico","Som Livre",1,75,36,"759016"
87,"spotify:track:5KNi9XFap48ry4puG7rvqv","Ferrugem","Pra você acreditar - Ao vivo","WM Brazil",56,81,27,"755647"
88,"spotify:track:3buGB7k4NFkMEz4RA8BMYn","Maiara & Maraisa","Coração Infectado","Som Livre",87,89,6,"754082"
89,"spotify:track:0Dn40gxVCMo5TkgS8Ik18Q","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",71,85,3,"754034"
90,"spotify:track:2bbfiUnH4CATlekDS1dxNr","Vintage Culture, Rooftime","I Will Find","Spinnin' Records",61,61,2,"749347"
91,"spotify:track:5Zha6IxtfsLjqLYndyWcER","Fernando & Sorocaba, Jorge & Mateus","Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","F&S Produções Artísticas ltda.",20,80,54,"748660"
92,"spotify:track:5nqehpNGoRAz4wUFK3wT9k","Nego do Borel, Rennan da Penha","Me Solta","Sony Music Entertainment",26,74,18,"748589"
93,"spotify:track:6VcaTmR9UhOuZD7aNNilOV","Ruanzinho, Dany Bala","Sou Favela","Start Music",93,108,6,"744562"
94,"spotify:track:2p8yzBihO2pDFXGPHS3Okh","Zé Neto & Cristiano","Derreter a Aliança - Ao Vivo","Som Livre",61,79,17,"742711"
95,"spotify:track:0nlFCC2xIQqUJpuQIVPl7S","MC Dede, MC Kevinho","Pega a Receita","KondZilla",27,76,25,"742282"
96,"spotify:track:2QkXuBmYljpYwgcyqbA1C2","Skank","Algo Parecido","Sony Music Entertainment",82,84,6,"736988"
97,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,87,77,"722018"
98,"spotify:track:37LmF3FHmdMQErxJJUQaSd","Hungria","Beijo Com Trap","Hungria Hip Hop",34,86,16,"718188"
99,"spotify:track:1tKSESuh7Rdpwe3bqxiWOH","Vitor Kley, Bruno Martini","Morena","Midas Music",89,93,7,"709454"
100,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",49,94,8,"708802"
101,"spotify:track:5hJJOWPZtBq15zVfWWM8lZ","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",31,98,42,"689145"
102,"spotify:track:1hw5UuO6s1DRAJmCn4Nc1H","WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi","Meu Mundo","Wc No Beat",78,95,34,"685803"
103,"spotify:track:0rOYqGZFzJzVGcZyXrN3fO","Marília Mendonça","Estranho - Ao Vivo | Acústico","Som Livre",24,88,29,"684775"
104,"spotify:track:3bR8wBqLky6b61ROJlaBEF","ANAVITÓRIA","Ai, Amor","Universal Music Ltda.",32,92,10,"677353"
105,"spotify:track:3Cabw7y9EoR68v7dBS76HQ","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",21,96,37,"675162"
106,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,102,92,"658491"
107,"spotify:track:4btS3p4qAWhM3fKfZPCQRV","Henrique & Juliano","Vai Que Bebereis (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,-1,1,"655087"
108,"spotify:track:00zzSEe82JTtz68XlARnh7","Aldair Playboy","Amor Falso","Valmir Mendonça Promoções",1,35,26,"653512"
109,"spotify:track:5qjMyKkmosPBws5cImS9Zz","Jorge & Mateus","Trincadinho - Ao Vivo","Som Livre",7,101,33,"650506"
110,"spotify:track:1mBx8G3GBajrV0eTeYQshc","Maiara & Maraisa","Quem Ensinou Fui Eu","Som Livre",54,103,33,"648494"
111,"spotify:track:23DMhYv6WjRmIRck1Uwjev","Rashid, Luccas Carlos","Bilhete 2.0","Sony Music Entertainment",31,100,23,"647223"
112,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",64,64,2,"642756"
113,"spotify:track:4nraNqonMyfc0U3o8VeXVu","Alok, Zeeba, iRO","Ocean","Spinnin' Records",7,99,24,"640923"
114,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Mark Ronson, Diplo","Electricity","Columbia",50,62,5,"624682"
115,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,105,76,"622669"
116,"spotify:track:5fzGdLTzJDgOYeniy7U2fk","Maiara & Maraisa","GPS","Som Livre",116,117,8,"620888"
117,"spotify:track:4S8d14HvHb70ImctNgVzQQ","Kanye West, Lil Pump","I Love It (& Lil Pump)","Getting Out Our Dreams, Inc./Def Jam Recordings",61,90,5,"618775"
118,"spotify:track:1HgCJymAVcOMKUIkBYLOUF","Thiago Brava","Já convenci - Ao vivo","WM Brazil",45,107,16,"616694"
119,"spotify:track:07PHNpknqZFw6N3GzNQWB8","Felipe Araújo","Ainda Sou Tão Seu - Ao Vivo","Universal Music Ltda.",66,110,21,"613474"
120,"spotify:track:1l1e5g3jAQq1MehZ6htmWb","Lucas Lucco","Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo","Sony Music Entertainment",120,-1,1,"611333"
121,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",77,109,47,"606411"
122,"spotify:track:5rq31V6YJVklhB7HxXn9I8","Felipe Araújo","Amor Da Sua Cama","Universal Music Ltda.",7,106,50,"604901"
123,"spotify:track:7KdcbYcVF8LkQeQcTYOixJ","Luan Santana, MC Kekel","Vingança - Ao Vivo","Som Livre",95,120,4,"597539"
124,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,114,56,"590077"
125,"spotify:track:5OCJzvD7sykQEKHH7qAC3C","Ariana Grande","God is a woman","Republic Records",14,104,13,"587476"
126,"spotify:track:05KtnDxY4V7aMeHxwumTkY","MC Menor Mr","Coração Bandido","KondZilla",103,115,5,"582146"
127,"spotify:track:6u0EAxf1OJTLS7CvInuNd7","Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","WM Brazil",1,112,43,"578093"
128,"spotify:track:6YNCE5qtrTa7YcnAOAEsDQ","Lulu Santos","Apenas Mais uma de Amor","Ariola",111,113,26,"567281"
129,"spotify:track:0dGqIEsFN3KakdPCMkgjre","Thiago Brava, Jorge","Dona Maria","MM Music",8,122,49,"561428"
130,"spotify:track:6X9uEsfCfmKYlArji6SASW","Zé Neto & Cristiano","Amor À Primeira Esquina - Ao Vivo","Som Livre",87,131,15,"560944"
131,"spotify:track:4uUoH2xKewbukFqGRGfKXs","Zé Neto & Cristiano","Morador de Rua - Ao Vivo","Som Livre",97,118,15,"553316"
132,"spotify:track:2vRBYKWOyHtFMtiK60qRz7","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,119,89,"547528"
133,"spotify:track:76L8k0PT5lGDkjqs0t7tYV","Wesley Safadão","Sortudo","Wesley Safadao",101,125,12,"545720"
134,"spotify:track:2TwXFIHtvm9Pk9w6Byf2Pe","Henrique & Juliano","Desbeijar Minha Boca (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",134,-1,1,"544704"
135,"spotify:track:7rvW49PvaFKGyfeoxay9Go","MC Kevin o Chris","Eu Vou pro Baile da Gaiola","ADpar",135,152,2,"544468"
136,"spotify:track:2ekn2ttSfGqwhhate0LSR0","Dua Lipa","New Rules","Warner Records",2,126,66,"542387"
137,"spotify:track:0PVjuxjgUJldBATilksYW2","Marcos & Belutti, Marília Mendonça","Cancela o Sentimento (feat. Marília Mendonça)","Sony Music Entertainment",47,83,18,"538254"
138,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,128,38,"537770"
139,"spotify:track:5OPyKMyTBMOyRCmSFazMGb","MC Rita","Tem Quem Gosta","2018 Detona Legenda Records",139,159,2,"533264"
140,"spotify:track:0lCmp1Mws7I9K4a0OAgces","Mano Walter","Juramento do Dedinho","Som Livre",52,123,23,"532730"
141,"spotify:track:4zIO3ilp5HvTeK3HJHxhMP","Imagine Dragons","Natural","Kid Ina Korner / Interscope",71,116,12,"532610"
142,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",130,130,2,"529440"
143,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",33,124,27,"526650"
144,"spotify:track:4r0K5FOCCyuAEb6BsR2ziw","MC Bruninho, Vitinho Ferrari, DG e Batidão Stronda","Sou Favela","GR6 Music",144,180,2,"524338"
145,"spotify:track:4b08wlmxdHRHS1jLS4wcmd","Israel & Rodolffo","Deus Me Livre Quem Me Dera","Som Livre",124,148,5,"522489"
146,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",18,129,38,"518781"
147,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",147,-1,1,"513466"
148,"spotify:track:4lNriuYNZD2YP2OPG6xOte","Gaab, MC Hariel","Tem Café","Som Livre",19,135,47,"513066"
149,"spotify:track:202ZvROo781eRsyW3Pl9UN","Zé Neto & Cristiano","Armadura - Ao Vivo","Som Livre",78,136,17,"501686"
150,"spotify:track:68uKHxQzoY6gd7YSKJf21J","MC MM, DJ RD","Só Quer Vrau","KondZilla",1,132,26,"501605"
151,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",3,149,62,"500298"
152,"spotify:track:5Ufele27Idk8xPHYMh85Ra","DENNIS, Mc Don Juan","Vou Pegar","Sony Music Entertainment",88,121,31,"499723"
153,"spotify:track:2PJfsqmg6jMBdMtRWwUZ1B","Zé Neto & Cristiano","Ontem Era Eu - Ao Vivo","Som Livre",120,138,14,"499137"
154,"spotify:track:3eWHUE5D5R19q7BvOX7NSJ","Ferrugem","Sinto sua falta - Ao vivo","WM Brazil",113,146,14,"498290"
155,"spotify:track:78Q2gghkt8iLJ7J0Uc4QYb","LUDMILLA, Mc Doguinha, MC Pupio","Din Din Din (Participação especial de MC Pupio e MC Doguinha)","WM Brazil",4,73,19,"496977"
156,"spotify:track:5FOCkGt7bp22nBVfQ4WSIT","Anitta","Indecente","WM Brazil",2,134,29,"496639"
157,"spotify:track:3HxM4lAPdlTxdl60Ecn092","Henrique & Diego","Das 9 às 6","Sony Music Entertainment",52,144,30,"493715"
158,"spotify:track:5xVJU6DJHnmHnbbKS56yCC","UM44K","4 da manhã","WM Brazil",33,142,71,"493338"
159,"spotify:track:0pDaqgIForVNO4jrtTxcWT","MC's Jhowzinho & Kadinho","Agora Vai Sentar","Warner Music Brasil sob licenciamento exclusivo da Play Produtora e Start Music",1,137,57,"490605"
160,"spotify:track:7B826fTyDa3DkjnKpOgXFo","Dilsinho","12 Horas","Sony Music Entertainment",61,140,18,"489135"
161,"spotify:track:5tNnnptCfuLXLHnDqrL9ku","MC Kevinho","Papum","KondZilla",13,111,23,"487973"
162,"spotify:track:3Cq4m5Pxoq03ojlrrhD188","Zé Neto & Cristiano","Grão de Arroz - Ao Vivo","Som Livre",96,154,15,"480136"
163,"spotify:track:3gvqZpohrsWFwGH1IoFK5b","Silva, Anitta","Fica Tudo Bem","Slap",48,133,20,"479694"
164,"spotify:track:3ahzlIaskYtUDmtCrhvPO8","Mc Livinho, DJ Jorgin","Você É Gostosa","GR6 Music",164,-1,1,"478322"
165,"spotify:track:1a5Yu5L18qNxVhXx38njON","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,145,94,"476538"
166,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",33,155,39,"470582"
167,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,172,39,"470278"
168,"spotify:track:0d2iYfpKoM0QCKvcLCkBao","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Benny Blanco Solo Album PS",87,156,11,"469580"
169,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Joytime Collective",34,188,35,"469179"
170,"spotify:track:2caWIcrS6CLQDB5WglieeA","Jerry Smith","Menina Braba","Universal Music Ltda.",77,151,29,"468992"
171,"spotify:track:7q4aClIlFcgyVQDACJQdmG","Vintage Culture, KVSH, Breno Miranda","Cante por Nós","Sony Music Entertainment",50,168,31,"462780"
172,"spotify:track:6uyMtLQXZ8amkLyv5l7F7O","Marília Mendonça, Bruno & Marrone","Transplante","Som Livre",25,139,47,"459220"
173,"spotify:track:4XAG36kbBEarr5pHv44wDn","Gustavo Mioto","Contramão - Ao Vivo","Universal Music Ltda.",169,169,5,"458882"
174,"spotify:track:3r9yRbPvDIt33pDZ0w3m6W","Zé Neto & Cristiano","A Gente Continua - Ao Vivo","Som Livre",34,165,21,"457132"
175,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",37,187,25,"456946"
176,"spotify:track:4oH03lpFiysmcWex1AyddD","Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod","Me Negaram Amor","YALLA",118,161,18,"455676"
177,"spotify:track:2TihKW8ShdEEhKN3PSDEIq","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,160,66,"451006"
178,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",68,163,17,"450312"
