rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
24,spotify:track:6gquljDBW7rE6mCBzmTRxo,"Henrique & Diego, Simone & Simaria",Raspão (feat. Simone & Simaria) - Ao Vivo,Sony Music Entertainment,6,21,62,1512010,192946
25,spotify:track:7CtFr21TzdM4ntuBkwzpxg,"Jerry Smith, Mc Nando Dk, DJ Cassula",Troféu do Ano,Produtora X,16,19,17,1457287,189048
26,spotify:track:6ZR7rT7vfwtY0EqyLeyAaO,Mc Gw,Ritmo Mexicano,GR6 Music,8,18,22,1455161,190354
27,spotify:track:6UZJOc2HBrTp9DYfir9N8n,Simone & Simaria,Regime Fechado - Ao Vivo,Universal Music Ltda.,9,25,62,1445890,232485
28,spotify:track:3lInRGfft6CCsJJPZX3AXq,"Alok, Mathieu Koss",Big Jet Plane,Spinnin' Records,5,22,22,1412695,182146
29,spotify:track:5ac0YTpOaDX9wEYYyGCglL,Wesley Safadão,Ar Condicionado no 15 - Ao Vivo,Wesley Safadao,8,24,41,1412405,168240
30,spotify:track:2U94QDSo9N4e1iXrjo7KAB,Jorge & Mateus,Terra Sem CEP - Ao Vivo,Som Livre,30,-1,1,1393731,177380
31,spotify:track:1BLjmMShWtNFu6nqqoIokC,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017,Universal Music Ltda.,31,40,10,1377371,210386
32,spotify:track:2bFuWE2oCgdhW5A20V9ILC,Jorge & Mateus,Vale por Dez - Ao Vivo,Som Livre,32,-1,1,1348159,174188
33,spotify:track:1BkyiAw1L0BOHYckwpRX4V,"IZA, Marcelo Falcão",Pesadão,WM Brazil,16,29,21,1329716,199200
34,spotify:track:6uyMtLQXZ8amkLyv5l7F7O,"Marília Mendonça, Bruno & Marrone",Transplante,Som Livre,34,34,15,1315269,166091
35,spotify:track:2hsTAVEFj49m4EEyxKJpO3,Jorge & Mateus,Olhares Sinceros - Ao Vivo,Som Livre,35,-1,1,1314277,182456
36,spotify:track:1504k2wy349EtgioaW78Ht,Cleber & Cauan,Quase - Ao Vivo,Som Livre,28,35,24,1308559,182417
37,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,3,28,30,1308174,217308
38,spotify:track:0WvRK6cO0KhiHDXDl1AGok,Jorge & Mateus,Anjo Moderno - Ao Vivo,Som Livre,38,-1,1,1302209,191775
39,spotify:track:7ieFtgZBYSC94nGs5yF0Wk,"Mc Livinho, Perera DJ",Azul Piscina,GR6 Music,21,30,16,1292373,214153
40,spotify:track:77vZMrfbZIgGKBcFe3MsD7,"Simone & Simaria, Alok",Paga De Solteiro Feliz,Universal Music Ltda.,29,32,8,1281375,176326
41,spotify:track:2g2ZjM1GjY9Lf2Ff0L94Ul,Henrique & Juliano,Vidinha De Balada (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,33,56,1257536,186980
42,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,39,41,7,1253259,217946
43,spotify:track:6BPt2sVRvE41rUixcCAHY6,"Felipe Araújo, Henrique & Juliano",A Mala É Falsa - Ao Vivo,Universal Music Ltda.,24,38,62,1238843,183986
44,spotify:track:2x67AU9q3lf7cfPSzxCDsL,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,43,34,1229326,157600
45,spotify:track:7nxAHrhpQ31kZtcbzaNMwl,Jorge & Mateus,Bobinha - Ao Vivo,Som Livre,45,-1,1,1195822,206144
46,spotify:track:6bbKbaqpPRQWvCrqlAhypu,Jorge & Mateus,A Mil por Hora - Ao Vivo,Som Livre,46,-1,1,1180411,193899
47,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,2,36,34,1172708,209320
48,spotify:track:2U7Hu2RaNQNRi7izoJyZaX,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,42,24,1156192,218320
49,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,49,50,6,1153626,232186
50,spotify:track:6pSYjx66rlqRmGGTHhnjCo,"Mc Livinho, Perera DJ",Fazer Falta,GR6 Music,1,39,39,1137917,210960
51,spotify:track:2ri2wEE24Tm7fOJ7sGiz7P,Jojo Maronttinni,Que Tiro Foi Esse,Universal Music Ltda.,2,23,8,1117406,162444
52,spotify:track:1wgD52FywIwdnLdV2Fa8NK,George Henrique & Rodrigo,De Copo Em Copo - Ao Vivo,Universal Music Ltda.,46,49,25,1095133,158865
53,spotify:track:7yYOMPwpV5CsK0cxoAZT6B,"MC Kevinho, Léo Santana",Encaixa,KondZilla,4,37,31,1087927,169350
54,spotify:track:5JZlDZzWPbrYwMHmnOQO3U,"João Neto & Frederico, MC Kevinho",Cê Acredita - Ao Vivo,Som Livre,17,44,40,1079459,170517
55,spotify:track:0J1nrpMkNrL10jEL9QhItw,Jorge & Mateus,Menina Maluquinha - Ao Vivo,Som Livre,55,-1,1,1069849,149242
56,spotify:track:5aLvtKo9672scTVdEwXPTg,"Gusttavo Lima, Hungria",Eu Vou Te Buscar (Cha La La La La),Som Livre,33,46,26,1041504,161266
57,spotify:track:58Kv71AxpWF6ab0Z76jQId,Jorge & Mateus,Coração Calejado - Ao Vivo,Som Livre,57,-1,1,1008797,166517
58,spotify:track:4jCK9FJrxb8eB5vJpUsrLb,Jorge & Mateus,Distante do Perfeito - Ao Vivo,Som Livre,58,-1,1,994757,205783
59,spotify:track:7JY7Cx7e3gcJlACR7N7bM6,Jorge & Mateus,Amor Turista - Ao Vivo,Som Livre,59,-1,1,991132,154047
60,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,51,60,972887,233712
61,spotify:track:0wifP1osuKJrS3bjazE2yq,Jorge & Mateus,Inesperado - Ao Vivo,Som Livre,61,-1,1,939770,146751
62,spotify:track:2mL3B5GilTm4dUT6P8LVpd,Jerry Smith,Pode Se Soltar,Produtora X,33,48,38,934384,180114
63,spotify:track:7u9maPG2E4cN9qChpe80qm,"Lucas Lucco, Pabllo Vittar",Paraíso,Sony Music Entertainment,27,47,8,923560,163404
64,spotify:track:4YV827A7aWVswtyt0eWoWM,Maiara & Maraisa,Sorte Que Cê Beija Bem - Ao Vivo,Som Livre,11,59,57,920922,151826
65,spotify:track:7vgNGxchhqDQWjKjLPTPro,"MC Gustta, MC DG",Abusadamente,KondZilla,16,55,26,907871,215937
66,spotify:track:5RTlMCZVt96sXsG3L2ideT,"Wesley Safadão, Léo Santana",Psiquiatra do Bumbum (Bumbum Endoidado),Wesley Safadao,53,54,7,905151,182628
67,spotify:track:26bMmC90QF0FOd1ctDnkeU,"Munhoz & Mariano, Jerry Smith",Mulherão da Porra,Exército Digital,44,56,16,901267,167773
68,spotify:track:4BjPsq3MXBNo4Qxg40igEr,MC G15,Cara Bacana,GR6 Music,7,52,38,896328,232727
69,spotify:track:43nkDm3QmUcioZTbNWzwMK,Jorge & Mateus,Três Pontinhos - Ao Vivo,Som Livre,69,-1,1,895113,150861
70,spotify:track:6MNGxu8MprKGkchUchkJsy,"J Balvin, Jeon, Anitta",Machika,UMLE - Latino,14,63,6,865948,181733
71,spotify:track:4BLyDt62gonjl7b2k41d6Y,Zé Neto & Cristiano,Bebida Na Ferida - Acústico,Som Livre,71,146,2,843808,165290
72,spotify:track:1zsG4eaZmkA1dvjDDsAGLK,"Luis Fonsi, Demi Lovato",Échame La Culpa,UMLE - Latino,18,60,15,832522,173720
73,spotify:track:6X5jBkAFu7HE3jigdoVW3r,"Solange Almeida, Wesley Safadão",Se é pra Gente Ficar (feat. Wesley Safadão),Sol Produção e Administração Artística ltda.,40,65,27,824722,176236
74,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,Bazzi,Mine,iamcosmic,58,58,4,819822,133994
75,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,"Selena Gomez, Marshmello",Wolves,Selena Gomez PS,14,57,19,819086,197993
76,spotify:track:1hnGRSqLdeLB7x7kdDuizq,Bruno & Marrone,Na Conta Da Loucura - Ao Vivo,Universal Music Ltda.,63,66,22,814962,165074
77,spotify:track:0wMFQ0UpnqvyZncX4JpVEA,"Rob Nunes, Jerry Smith",Como é Que Faz (feat. Jerry Smith),Sony Music Entertainment,64,64,7,814368,160651
78,spotify:track:47zBTlbsiXs9ooyPo7Z7VT,"Nego do Borel, Luan Santana",Contatinho (feat. Luan Santana),Sony Music Entertainment,56,62,11,810443,180666
79,spotify:track:65NwOZqoXny4JxqAPlfxRF,"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),Republic Records,79,-1,1,808435,220880
80,spotify:track:0ihMkv4Usn03EEEF8Rlw22,"João Neto & Frederico, Simone & Simaria",Rapariga Não - Ao Vivo,Som Livre,67,67,30,803109,163450
81,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,74,45,789028,184280
82,spotify:track:6P8v1a8jyfwG5kc7Si1kUp,Marília Mendonça,Amante Não Tem Lar - Ao Vivo,Som Livre,18,69,59,783159,173426
83,spotify:track:2d3TbSkAscvT3QRQalq6uT,Matheus & Kauan,Te Assumi Pro Brasil - Ao Vivo,Universal Music Ltda.,6,73,62,733820,162734
84,spotify:track:2gl2F5Z6ReNVh0wcyPLCKA,Naiara Azevedo,Pegada Que Desgrama,Som Livre,75,75,10,726767,182368
85,spotify:track:1a5Yu5L18qNxVhXx38njON,"Alok, Zeeba, Bruno Martini",Hear Me Now,Spinnin' Records,1,68,62,725411,192846
86,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,81,81,15,718580,430296
87,spotify:track:06ZpMjkNdIDKVf3mK29UiC,"Alok, Bruno Martini, Zeeba",Never Let Me Go,Universal Music Ltda.,5,70,43,716191,184070
88,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,"Maroon 5, SZA",What Lovers Do (feat. SZA),Interscope Records*,21,71,26,712405,199849
89,spotify:track:0r0U9AcE4LP0QzJQDUUlXP,Wesley Safadão,Ressaca de Saudade - Ao Vivo,Wesley Safadao,15,53,39,708369,189226
90,spotify:track:44mr3ypWNHa0inr3heiOb2,Jorge & Mateus,Medida Certa,Som Livre,22,45,44,701700,186816
91,spotify:track:2GfxgssRHvY1azHtaRqKoK,Jorge & Mateus,Paredes - Ao Vivo,Som Livre,16,76,62,700888,184032
92,spotify:track:4YhPcVIxIAJrLhFVPGbJkE,Marília Mendonça,De Quem É a Culpa? - Ao Vivo,Som Livre,24,77,59,697217,202066
93,spotify:track:3X5zRkzlpTiajlkI9QXQUz,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,79,34,672709,171306
94,spotify:track:26gceVsA1ybT8qsX3aYLEn,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,85,44,666003,187146
95,spotify:track:1m1vw2OQTYHt9AukcIPs8x,Henrique & Diego,Escalada pra Jogar,Sony Music Entertainment,39,88,11,665597,186653
96,spotify:track:0pqyzGaS6qpdHs3bzjVYzb,"Diego & Victor Hugo, Bruno & Marrone",Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo,Sony Music Entertainment,82,82,8,664299,181736
97,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,Never Be the Same,Syco Music/Epic,14,72,12,663400,226986
98,spotify:track:6zp6PbBzByRcPTQtXLQV9x,MC Kekel,Mandella É Meu Nome,KondZilla,85,87,7,657496,153230
99,spotify:track:7Izh7zLJGw1Nscd62Exxj4,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,94,56,655741,204346
100,spotify:track:4ofvoCdXq99vpMZO4Cfp8x,"The Weeknd, Kendrick Lamar",Pray For Me,The Weeknd/Lyric,78,78,4,646457,211440
101,spotify:track:2YCTACQ3QfMr9QtlGI2tQE,Fernando & Sorocaba,Terapinga - Ao Vivo,F&S Produções Artísticas ltda.,80,90,25,622262,176835
102,spotify:track:3A1LphuJ5lQD6NjPtxtYFh,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",86,86,34,609979,163120
103,spotify:track:3ibRxEv4KkcU9e259eyNJA,"Major Lazer, Anitta, Pabllo Vittar",Sua Cara,Third Pardee Records,1,61,40,604920,167310
104,spotify:track:57AmbM2loMyozAU1kjW308,Kell Smith,Era uma Vez,Midas Music,23,80,35,604307,224000
105,spotify:track:5xVJU6DJHnmHnbbKS56yCC,UM44K,4 da manhã,WM Brazil,33,83,39,602761,216428
106,spotify:track:7krl54SfiKf4fMlM7lGlWc,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,93,93,10,602329,191061
107,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,28,84,34,597909,263400
108,spotify:track:4KXdwfri1NIQCImLQr3Wli,Mc Don Juan,Se Eu Tiver Solteiro,GR6 Music,72,95,18,581574,169845
109,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Joytime Collective,106,106,3,579425,202620
110,spotify:track:0eDFrr2qgbIPQSU9YQeAXM,Hungria,Não Troco,Hungria Hip Hop,91,191,13,573924,277400
111,spotify:track:5hM6sP0Gh1jD57drszNueC,"Liam Payne, Rita Ora",For You (With Rita Ora),Capitol Records UK / EMI,89,89,6,563387,244293
112,spotify:track:5d4wIiSKzRqhJwip4co3Wa,"Dani Russo, POCAH, Naiara Azevedo",Oh Quem Voltou,Som Livre,112,-1,1,561214,181760
113,spotify:track:6bgQIw80xWC3MPZX4kVYGw,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),F/SIMAS,25,101,57,559960,205467
114,spotify:track:5AEtlRudpgdT5FtNiuly6Y,"Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)",Universal Records,69,96,19,550369,174800
115,spotify:track:1bUazU9SSOh02AdlOPeTvm,MC Kevinho,O Grave Bater,KondZilla,4,99,49,549651,181894
116,spotify:track:4gOgVYsfTUNp8GifD8GI7e,Ferrugem,Pirata e tesouro - Ao vivo,WM Brazil,116,164,5,547940,219592
117,spotify:track:1zhfU6YXa2pXUAQdG1NvBZ,"ZAAC, MC Vigary, DJ Yuri Martins",Vai Embrazando,Produtora X,2,98,50,547928,166060
118,spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Marshmello, Khalid",Silence,Joytime Collective/RCA Records,53,102,28,539350,180822
119,spotify:track:7vxMtIwEn1bUKTqPKEMzJJ,"Projota, ANAVITÓRIA",Linda,Universal Music Ltda.,26,114,33,538478,175270
120,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,10,100,53,536504,247160
121,spotify:track:1BuSbqff6EcL8gkdkjaB63,1Kilo,Duro Igual Concreto,1Kilo,94,104,29,533031,305844
122,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,122,140,6,532218,471767
123,spotify:track:0AyCBE9YKWjatl0ukCAhxN,Jonas Esticado,Com Amor Não Se Brinca - Ao Vivo,Som Livre,107,107,17,531377,197198
124,spotify:track:6EFIK4B0jrvLO096QYEhnX,"Zé Felipe, Menor",Você Não Vale Nada,Som Livre,55,109,25,530776,210266
125,spotify:track:7knOtdRwbbvP55B6KB2xvv,João Neto & Frederico,Saudade do Caramba - Ao Vivo,Som Livre,68,116,24,528033,173856
126,spotify:track:3Vo4wInECJQuz9BIBMOu8i,"Bruno Mars, Cardi B",Finesse - Remix; feat. Cardi B,Atlantic Records,91,91,8,526895,217288
127,spotify:track:0A7yxYg9J8l6s7RLXEFhze,"Talis e Welinton, Felipe Araújo",Aí Desgramou - Ao Vivo,Talis e Welinton,127,-1,1,526640,165647
128,spotify:track:2ARqIya5NAuvFVHSN3bL0m,"Zedd, Maren Morris, Grey",The Middle,UMGRI Interscope,111,111,3,517872,184732
129,spotify:track:5LVWGCl4mjGFXDIvQbOGvr,Matheus & Kauan,Nessas Horas - Ao Vivo,Universal Music Ltda.,54,113,38,516277,208930
130,spotify:track:75E2xyRjYAsmjfDeAwdW0D,Mc Neguinho do ITR,Popotão Grandão,GREE CASSUA,130,-1,1,516201,132922
131,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,Too Good At Goodbyes,PLG - Capitol,30,110,25,513200,201000
132,spotify:track:4kkQGhScJDzNIIGavQE9SN,"Pabllo Vittar, Mateus Carrilho",Corpo Sensual (feat. Mateus Carrilho),Sony Music Entertainment,1,97,37,509684,170649
133,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Bebe Rexha, Florida Georgia Line",Meant to Be (feat. Florida Georgia Line),Warner Records,125,125,17,507894,163870
134,spotify:track:5UEnHoDYpsxlfzWLZIc7LD,"Eminem, Ed Sheeran",River (feat. Ed Sheeran),Eminem Catalog PS,57,103,11,504197,221013
135,spotify:track:6m2LNopVJKsvBB9l7Z1rwn,MC Kevinho,Olha a Explosão,KondZilla,3,108,61,502936,161593
136,spotify:track:2KwojFDebQV4J2b0JMRR5Q,"Alesso, Anitta",Is That For Me,WEA Latina,1,112,20,491579,169269
137,spotify:track:4cn0Y9VlOUQ1CcdqTz0ROp,"Jads & Jadson, Gusttavo Lima",Noites Frustradas - Ao Vivo,Som Livre,118,131,17,484664,192964
138,spotify:track:79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,There's Nothing Holdin' Me Back,Island Records,23,123,45,478153,199440
139,spotify:track:2hgsL5UcOToRWUnNg9Jxfi,Mano Walter,Não Deixo Não,Universal Music Ltda.,131,134,10,476242,204573
140,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,"J Balvin, Willy William",Mi Gente,UMLE - Latino,7,122,35,473807,189440
141,spotify:track:2IKZkwHI5zsZf70STuhvOX,The Chainsmokers,Sick Boy,Disruptor Records/Columbia,105,105,6,470891,193893
142,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,RCA Records Label,22,119,25,468487,239000
143,spotify:track:3SdYnX1212sx5X0N4Lj3Vb,"Lucas Lucco, MC Lan",Tic Tac (feat. MC Lan),Sony Music Entertainment,17,117,30,467321,170709
144,spotify:track:1LhMopPAallLeaeNutqbgS,"Justin Timberlake, Chris Stapleton",Say Something (feat. Chris Stapleton),RCA Records Label,126,126,4,466675,278895
145,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,142,142,6,461756,164956
146,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,"Ed Sheeran, Beyoncé",Perfect Duet (Ed Sheeran & Beyoncé),Atlantic Records UK,11,118,13,460271,259550
147,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,65,132,62,459598,258986
148,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,"Post Malone, Quavo",Congratulations,Mercury Records/Republic Owned,110,135,42,456964,220293
149,spotify:track:1ZPac6DuD1QbyHG7KJibFW,MC Loma e As Gêmeas Lacração,Treme Treme,Produtora X,149,181,2,454829,168019
150,spotify:track:3j7FDNUqIMWKaji6PK5SyF,Mc Don Juan,A Gente Brigou,GR6 Music,80,139,36,453105,169769
151,spotify:track:6aIrHPvM3l16MeS7iOQRYO,"DENNIS, Marília Mendonça, Maiara & Maraisa",Um Brinde (feat. Marília Mendonça & Maiara & Maraisa),Sony Music Entertainment,101,127,9,452810,178960
152,spotify:track:45Egmo7icyopuzJN0oMEdk,"Khalid, Normani",Love Lies,RCA Records Label,137,137,2,452736,201707
153,spotify:track:39OrWG2wKOnRlbYUmIdTuW,"Gustavo Mioto, Maiara & Maraisa",Mel De Marte - Ao Vivo,Universal Music Ltda.,144,144,5,451471,192768
154,spotify:track:5zSiXA70xM4kuSt6qim6jl,Pabllo Vittar,K.O.,Sony Music Entertainment,2,115,45,450066,155654
155,spotify:track:2JnvMToHG03X15PR6Z9DeA,"Alok, Matheus & Kauan",Villamix (Suave),Universal Music Ltda.,19,129,31,447529,191000
156,spotify:track:5Zha6IxtfsLjqLYndyWcER,"Fernando & Sorocaba, Jorge & Mateus",Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,F&S Produções Artísticas ltda.,138,147,22,446136,234592
157,spotify:track:2AUvXXgYuNFJMCPdhxONfa,"MC WM, Os Cretinos",Qual Bumbum Mais Bate,Produtora X,11,133,51,444022,162011
158,spotify:track:3m660poUr1chesgkkjQM7P,Demi Lovato,Sorry Not Sorry,Island Records,8,141,34,443306,203760
159,spotify:track:4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,Attention,Artist Partner,38,136,44,441469,211475
160,spotify:track:6h78dT41teS3xbyVwKBLV7,"Aretuza Lovi, Pabllo Vittar, Gloria Groove",Joga Bunda,Sony Music Entertainment,83,120,7,440925,162947
161,spotify:track:3ao5U0ksMLvgSoJqOpsgmv,Bonde R300,Oh Nanana,Granfino produções,58,143,37,440772,217891
162,spotify:track:5Htb1uFQ1KrkFXlefS8oGj,Demi Lovato,Tell Me You Love Me,Island Records,98,128,22,439036,236986
163,spotify:track:05rJdH2MRLJ3sQoEUO78qs,Anitta,Paradinha,WM Brazil,1,130,40,437705,141316
164,spotify:track:5SOxxG6ju1Oq2hpoa6wARV,"Pabllo Vittar, Brabo Music Team, Diplo",Então Vai (Get By) (feat. Diplo),Sony Music Entertainment,104,121,4,430845,168510
165,spotify:track:6EbWh7j1nLYNd2Gqlqvrc3,"Naiara Azevedo, MC Kevinho",Mentalmente - Ao Vivo,Som Livre,77,124,31,429113,160693
166,spotify:track:12hqpRynT8G2Hwm9QzPFkd,"WC no Beat, MC Cabelinho, Hariel, Pk, Orochi",Meu Mundo,Medellin Records,161,161,2,428414,284117
167,spotify:track:30pVSKdzBpZ9Np4Y2bJbFM,"Alok, Bhaskar",Fuego,Spinnin' Records,21,145,52,419112,188852
168,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,168,192,2,417766,207157
169,spotify:track:5HwnezK198pJCEj1l2Adjy,Camila Cabello,She Loves Control,Syco Music/Epic,50,148,7,415072,177161
170,spotify:track:40bK2uosUmAS92c17n98xd,Luan Santana,Acordando o Prédio,Som Livre,8,92,56,411118,218467
171,spotify:track:2TihKW8ShdEEhKN3PSDEIq,Henrique & Juliano,Mais Amor E Menos Drama (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",124,151,34,410977,168200
172,spotify:track:5mR5GuercvLXgx4TPnGl9k,Naiara Azevedo,"Mordida, Beijo e Tapa",Som Livre,86,159,50,401668,153602
173,spotify:track:71bBFbfn2OBK5QwUJSLS44,"Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso",More Than You Know,Pophouse Entertainment Group,78,153,33,400279,203000
174,spotify:track:2jq2SaLa7BeUtU6Lx9bxGU,Zé Neto & Cristiano,Cadeira de Aço - Ao Vivo,Som Livre,134,166,40,396114,199598
175,spotify:track:4zWO4gvuFtw6EJZC5FFGlr,"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán",Bum Bum Tam Tam,Universal-Island Records Ltd.,20,149,11,395318,213988
