rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
61,"spotify:track:4P7IXYPAkinTdZrBF5bGWp","Zé Neto & Cristiano","Você Beberia Ou Não Beberia?","Som Livre",61,-1,1,"1513228"
62,"spotify:track:1mQOFRDoqI34LdN79PE0vH","MC Zaquin","Ô Moça","Funk Explode Records",25,62,26,"1487736"
63,"spotify:track:2uLt06E9xCZVPFXg9v794o","MC Gontijo, Dj Sati Marconex","Baile do Cinga do 12","MBB Diamond",43,54,8,"1462324"
64,"spotify:track:4zN7Kfk6s75jBOEehLHzV2","Gustavo Mioto","Não Parei De Sofrer","Universal Music Ltda.",64,81,5,"1435890"
65,"spotify:track:0L8nJt3b5LjXvFfDt7x2pP","Pabllo Vittar","Triste com T","Sony Music Entertainment",21,67,5,"1364941"
66,"spotify:track:5m5aY6S9ttfIG157xli2Rs","Zé Neto & Cristiano","Alô Ambev (Segue Sua Vida) - Ao Vivo","Som Livre",4,73,48,"1340527"
67,"spotify:track:5IjLkZBAHwd77I2gAOKZLC","Cleber & Cauan, Os Barões Da Pisadinha","Pede Pra Voltar","Som Livre",67,77,7,"1325748"
68,"spotify:track:5uztIMqjl5FTZSYDlOBJjV","Simone & Simaria","Foi Pá Pum","Universal Music Ltda.",13,59,35,"1323133"
69,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",65,76,25,"1306803"
70,"spotify:track:73x4PDzlTdJkAa8GtjnUs0","Th CDM, DG e Batidão Stronda","Preta do Cabelo Cacheado","PH Produções",14,69,19,"1288466"
71,"spotify:track:0x0V1IID2Sj902k6LzuWds","Mc Livinho","Ela é Espetacular (Mulher Kama Sutra 2)","Diamond",25,72,16,"1287378"
72,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,74,25,"1274237"
73,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",73,79,5,"1272518"
74,"spotify:track:3ydmNkAyYq0AKtG8sTfE9P","VMZ","Plutão","VMZ",30,64,10,"1255003"
75,"spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2","BIN, LUDMILLA, Mainstreet, Dallass","Apê 1001","Mainstreet Records",75,92,7,"1254634"
76,"spotify:track:7nsk0cwY5kfxBT21WEzmC0","Wesley Safadão, Tarcísio do Acordeon","Ele Não Te Merece","Wesley Safadao",76,85,6,"1250443"
77,"spotify:track:56kClQGx58w4meMz1JwQvB","Bruno & Marrone, Wesley Safadão","Último Beijo","Worldshow Promoções e Eventos",14,80,34,"1240077"
78,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",42,70,10,"1238673"
79,"spotify:track:0s2SzCYqITp4lKdbxPQoYy","Luísa Sonza","MULHER DO ANO XD","Universal Music Ltda.",61,61,2,"1233525"
80,"spotify:track:4lHoT8PvMpMg1l5kdxqNmD","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",67,88,19,"1227105"
81,"spotify:track:4wQUopWk9Ed7Ng5qpKN5qd","Dj Guuga, DJ Ivis","Volta Bebê, Volta Neném","GR6 Music",2,55,16,"1223584"
82,"spotify:track:1rv1fNsmwgY2nXAUmF3JBb","Luísa Sonza","2000 s2","Universal Music Ltda.",58,58,2,"1220608"
83,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,83,14,"1203185"
84,"spotify:track:1rFRjUkibxaMaUwGgKpfwe","João Gomes","Tô Sem Você","JG Shows",84,101,4,"1195017"
85,"spotify:track:1pPuodu8A0LxAuVhf3QniW","Wesley Gonzaga","Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver","Wesley Gonzaga",84,93,7,"1191635"
86,"spotify:track:49QpcTWIP16YgGLmiPDvTI","Léo & Raphael","Os Menino da Pecuária","Léo e Raphael",86,94,11,"1169616"
87,"spotify:track:1EHFiKkrppC5kXImn8LFBr","Zé Vaqueiro","Cadê o Amor","Sony Music Entertainment",38,82,12,"1169539"
88,"spotify:track:5igZy2wLV0KBzS1zvW9am8","João Gomes, Tarcísio do Acordeon","Aquelas Coisas","JG Shows",88,-1,1,"1159293"
89,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",24,75,17,"1150857"
90,"spotify:track:7yjduLSgPntFlq79Cuzrfz","Zé Vaqueiro","Eu Tenho Medo","Sony Music Entertainment",43,84,40,"1149938"
91,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",83,97,16,"1136008"
92,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",92,99,3,"1134825"
93,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,89,77,"1127808"
94,"spotify:track:1JHvLQWHUoYuapwQikeDuD","Jonas Esticado, Gusttavo Lima","Ele Não Tem","Som Livre",24,96,38,"1113668"
95,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",33,90,19,"1110892"
96,"spotify:track:4nEhc8lB3L2NhgF1ZiXKcE","João Gomes","É Amor","JG Shows",96,112,4,"1108190"
97,"spotify:track:6XSXOvojEslvbqBCh7IP8Z","Marcos & Belutti, Dilsinho","Estado Frágil - Ao Vivo","Sony Music Entertainment",97,104,3,"1102340"
98,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,98,82,"1101022"
99,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",59,100,31,"1064525"
100,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",25,91,29,"1063248"
101,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",99,103,6,"1056672"
102,"spotify:track:21XUWkizYGllIRpib9Cq6X","Luísa Sonza","caos / flor ***","Universal Music Ltda.",66,66,2,"1055089"
103,"spotify:track:2JTir3y1VuJQmexiTCMcTP","Os Barões Da Pisadinha","Recairei - Ao Vivo","Sony Music Entertainment",1,107,63,"1053927"
104,"spotify:track:5gIVPysvKFh2gtwsicafnN","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",80,140,25,"1050166"
105,"spotify:track:0DlHQxrVijRqVUfuS6PKaY","DENNIS, Xamã, LUDMILLA","Deixa de Onda (Porra Nenhuma)","Sony Music Entertainment",17,68,27,"1048940"
106,"spotify:track:40zJaB3z53PGaxIkYyieBP","Israel & Rodolffo, Matheuzinho","Só de Sacanagem - Ao Vivo","Som Livre",17,108,26,"1046851"
107,"spotify:track:000RW47rhEkSqjgTrZx7YX","Jorge & Mateus","Lance Individual","Som Livre",4,105,37,"1043902"
108,"spotify:track:56F3ngwk3a42aLY0o5QgBF","Gusttavo Lima","Fala Comigo - Ao Vivo","Sony Music Entertainment",23,117,25,"1033575"
109,"spotify:track:2xlw13Ns5yz9XZGtfnpPN9","Eric Land, Tarcísio do Acordeon","Esqueceu Foi Porra","Potencia Music",40,114,19,"1022104"
110,"spotify:track:3yNHwvq8n95NJTBILYEciD","MC Zaquin, Wesley Gonzaga","Ei Tudo Bem","Universal Music Ltda.",82,111,12,"1007004"
111,"spotify:track:5glMxRMRHGBRj6bydBjoPM","PEDRO SAMPAIO, Daniel Caon, Wesley Safadão","FALA MAL DE MIM","WM Brazil",13,106,26,"1002107"
112,"spotify:track:79fCMoBLzr6KraMvFiQkrp","Gloria Groove","BONEKINHA","SB Music",86,119,6,"995795"
113,"spotify:track:1wdhj1r7aeWVDUl9d18YKu","Matheus & Kauan","Expectativa x Realidade","Universal Music Ltda.",113,150,4,"993854"
114,"spotify:track:1uA7fD01YlQr1Rm0oyNB4H","Guilherme & Benuto","Pulei na Piscina - Ao Vivo","Sony Music Entertainment",14,118,49,"988450"
115,"spotify:track:5lAnYvAIkSDNXqfo7DyFUm","Doja Cat","Ain't Shit","Kemosabe Records/RCA Records",115,142,3,"978782"
116,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",52,109,21,"977571"
117,"spotify:track:4A0vKKkbHRVJc7vIVnEoop","Nêgo Jhá","Bom Dia","Nêgo Jhá©",117,139,3,"973788"
118,"spotify:track:5wIXzJXnU2HC79kYJIXPt3","João Gomes","Fica Comigo","JG Shows",118,130,4,"964363"
119,"spotify:track:1S3taf3Ml2hNxXeJEe6ZXG","João Gomes","Esperando Você","JG Shows",119,134,4,"958925"
120,"spotify:track:4VBhrKEJ9nWzaiyhM5L9ic","Nadson O Ferinha","Na Ponta do Pé - Brega Funk","Diamond",64,115,14,"958090"
121,"spotify:track:2bgTY4UwhfBYhGT4HUYStN","BTS","Butter","BIGHIT MUSIC",17,95,10,"956920"
122,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,127,60,"955429"
123,"spotify:track:4DWKtQVURjepn8uzBgmwuv","Mc Kevin, Perera DJ","Doutora 3","GR6 Music",72,113,10,"949373"
124,"spotify:track:5eXBXreN3d1zdj6Sa8dS0u","BTS","Permission to Dance","BIGHIT MUSIC",44,86,3,"948317"
125,"spotify:track:0C3hl4giyPEnDQf2IlWpk2","Simone & Simaria, Sebastian Yatra","No Llores Más","Universal Music Ltda.",120,120,3,"944309"
126,"spotify:track:1058fW9H3fZA6QjYCdOBad","Camila Cabello","Don't Go Yet","Epic",126,-1,1,"943070"
127,"spotify:track:7h8osXb4nNo72fzOf1P1yF","Tarcísio do Acordeon","Proteção de Tela","Sua Música",127,190,2,"940553"
128,"spotify:track:6sPBi0qLI6KM3yXX56NxsA","Tarcísio do Acordeon","Meia Noite (Você tem meu Whatsapp)","Sua Música",1,116,34,"939272"
129,"spotify:track:0RMpa3qNoB6rlVyhRmwwVO","Rennan da Penha, Anitta","SexToU","Sony Music Entertainment",78,78,2,"939260"
130,"spotify:track:5JCoSi02qi3jJeHdZXMmR8","Olivia Rodrigo","favorite crime","Olivia Rodrigo PS",43,102,10,"931642"
131,"spotify:track:0Ve3XWcrsgy90xo0UL2syx","Mc Don Juan, Th CDM, DG e Batidão Stronda","Preta do Cabelo Cacheado","GR6 Music",48,164,15,"930968"
132,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",132,186,3,"926042"
133,"spotify:track:1h6a1gcgHa4hg09xEmue3V","Raí Saia Rodada, NATTAN","Storiezin","Som Livre",103,123,15,"918664"
134,"spotify:track:2nJVGaiVN4mG9da9dcB6mH","João Gomes","Que Nem Vovô","JG Shows",134,154,3,"915803"
135,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,122,32,"912779"
136,"spotify:track:15k1TDabqSEmyXOwMq9RM7","Jonas Esticado","Investe Em Mim","Som Livre",1,125,57,"899058"
137,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",132,133,8,"897733"
138,"spotify:track:5ra6CI0pEzqjxPEZeBz0d7","Hungria","Amor e Fé - Acústico","Hungria Hip Hop",22,128,49,"886249"
139,"spotify:track:2aqoPWAUACTz5S8rJSOjNJ","Dj Scar, Dj Menor Da 2, Mc Jajau","Bom Dia / A Tropa do Serrão Te Chamou pra Piscina","Lucas Produtor / Love Funk",109,138,4,"881362"
140,"spotify:track:3neqH7BREo9vsQkx4NZwSe","Jonas Esticado","Paredão No Talo","Som Livre",140,169,4,"871747"
141,"spotify:track:68cPbG7hJnwDW9nPX1uQcX","BIN, Mainstreet, Ajaxx","Saturno","Mainstreet Records",26,132,29,"867970"
142,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",74,136,29,"866018"
143,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,137,91,"865057"
144,"spotify:track:2kCkEhcrFhBG2HcFPT7kcR","João Bosco e Gabriel","Cola Aqui - Ao Vivo","Som Livre",144,-1,1,"862045"
145,"spotify:track:3sgOlQhpIlao3pSkXy9XXY","Maiara & Maraisa","Incomparável","Som Livre",122,135,8,"861999"
146,"spotify:track:1MparvKC8QIDwu06iO3qVr","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,129,81,"858642"
147,"spotify:track:3rRin3LyLY92kpEbkCgwf4","Os Barões Da Pisadinha, Xand Avião","Basta Você Me Ligar - Ao Vivo","Sony Music Entertainment",3,141,58,"851100"
148,"spotify:track:6WhnioyjsbxNSpQhCXhYv6","Felipe Araújo, Gusttavo Lima","Amando Individual","Universal Music Ltda.",102,143,6,"850842"
149,"spotify:track:3O9i9fpKuzebZezXUwJh69","MC Meno K, DJ Gbeats, MC Yuri","Vou Te Botar","Resumo Produtora",67,124,9,"850766"
150,"spotify:track:3cVF2ot6YuCD0RQY302gNz","Rayo Oscuro","Não Te Quero","Rayo Oscuro",91,146,24,"849597"
151,"spotify:track:1c5uZE4rMQ09O4bIJvlHwK","Israel & Rodolffo","Coração Traumatizou - Ao Vivo","Som Livre",137,144,9,"848383"
152,"spotify:track:7lJoRyuNJtuiqTcKtuMuIR","MC Hariel, Caio Passos","Maçã Verde","GR6 Music",11,147,38,"837000"
153,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",96,131,5,"833950"
154,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,153,55,"829186"
155,"spotify:track:0GTPmh5G40joBg93vcSQNq","Alok, Ilkay Sencan, Tove Lo","Don't Say Goodbye (feat. Tove Lo)","Columbia/B1 Recordings",74,145,42,"824589"
156,"spotify:track:0WlmiIK5qFQ4dAB4mCA4sI","Os Barões Da Pisadinha, Fernando & Sorocaba","Amor da Despedida","Sony Music Entertainment",9,151,38,"812592"
157,"spotify:track:52yvnBV90B2ZUC5b25cFer","Gusttavo Lima","Espetinho - Ao Vivo","Sony Music Entertainment",20,155,36,"809397"
158,"spotify:track:7sCdzif8vD8XN1jgdYFL1q","João Bosco e Gabriel","Localiza Aí Bebê - Ao Vivo","Som Livre",116,161,15,"804228"
159,"spotify:track:6KdPfHqGu5Cu0287Ou6YNq","Tierry, Jorge","Chovendo Na Minha Bochecha","Virgin Music Label And Artist Services (S&D)",159,162,2,"801800"
160,"spotify:track:0ml5N28tfH1dLMjpDbRs4h","Luísa Sonza","o conto dos dois mundos (hipocrisia)","Universal Music Ltda.",87,87,2,"785243"
161,"spotify:track:0QglpM23kl9ldvVdoYNZwF","Kawe, Mc Lele JP, Original Quality","Mds","OQProduções",3,152,31,"783171"
162,"spotify:track:4tSFmHgIvK53hrLCxVJuxw","MC Hariel, Mc Don Juan","Lei do Retorno 2","WM Brazil",104,167,4,"783084"
163,"spotify:track:5H25WPPytKQcMfIPu0oEBO","Dj Serpinha, MC 2jhow","Espirra o Lança","2click",32,160,18,"776705"
164,"spotify:track:1tYJnXtKLoWVIL4lZOouQG","Tayrone, Marília Mendonça","Cê Tá Preparada - Ao Vivo","Universal Music Ltda.",164,199,2,"775423"
165,"spotify:track:09HoCF2lf0rIBrTzV4Pduq","Diego & Arnaldo, Diego & Victor Hugo","Perceptível - Ao Vivo","Sony Music Entertainment",165,-1,1,"774395"
166,"spotify:track:0in6Rc29qdyOkhKyYw4A84","Di Propósito","Manda Áudio","Sony Music Entertainment",53,165,58,"773237"
167,"spotify:track:0BGwAKW4u8kWOhWFflZxfl","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",53,163,22,"771482"
168,"spotify:track:4FOf88scN5qTRGXc55tGJ0","Mc Poze do Rodo, Mainstreet, Orochi, Ajaxx, Bielzin, Azevedo, Shenlong, Galdino","Assault (Rio)","Mainstreet Records",126,126,2,"771206"
169,"spotify:track:2ASs0n7ukfyxAxDtdir4vF","MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w","Privilégio","Funk Explode",29,157,34,"768321"
170,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",15,166,40,"755854"
171,"spotify:track:0MMyJUC3WNnFS1lit5pTjk","Olivia Rodrigo","jealousy, jealousy","Olivia Rodrigo PS",69,149,10,"751250"
172,"spotify:track:0T4xOQeKlZ1s6YdD6UIZp8","Tarcísio do Acordeon","Meu Sonho","Sua Música",172,185,6,"746893"
173,"spotify:track:2QCwoYDn4DRfjs4NhW2KpO","João Bosco e Gabriel, Humberto & Ronaldo","Alô Ex-Amor - Ao Vivo","Som Livre",14,180,48,"746678"
174,"spotify:track:0YluTOlBctnpHPABgFSXEw","DJ Lucas Beat, Vitor Fernandes","Vou Falar Que Não Quero - Remix","Midia Hits",100,171,16,"745637"
175,"spotify:track:0ABlfvoRn4QnknBadvFIdA","Rogerinho","Recaída Sem Compromisso","MC Rogerinho",126,148,8,"739101"
176,"spotify:track:5HZkmgck2eP8bRVHjo54BI","Roger & Gustavo","Prefiro Ficar Sem (Ou é Você Ou é Ninguém)","IFX Music",176,-1,3,"736989"
177,"spotify:track:31EMZYiFomBb6nTm86Vltr","MC Ruanzin","Toma de Cima da Laje 2","The Gang Music",90,156,5,"728760"
178,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",178,-1,1,"727407"
