rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
47,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,39,40,6,1113326,184560
48,spotify:track:1XVN2BVHfKUUcMH0jxSRZ5,Jão,Vou Morrer Sozinho,Universal Music Ltda.,35,42,5,1084470,174519
49,spotify:track:0kCqaybZgYcLYxzZymmBoc,Henrique & Juliano,"Quem Pegou, Pegou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",49,49,3,1082042,184325
50,spotify:track:5N4erncE7kuUccm7zEmwzk,"Silk City, Dua Lipa, Mark Ronson, Diplo",Electricity,Columbia,50,-1,1,1076215,238173
51,spotify:track:6etab3UBCo5GOTMZqUvRka,"MC Kevinho, Simone & Simaria",Ta Tum Tum,Universal Music Ltda.,1,50,33,1071456,164157
52,spotify:track:2ozsutWRgcaZKJsQ6DvFFv,Luan Santana,MC Lençol e DJ Travesseiro,Som Livre,52,57,14,1028150,178700
53,spotify:track:5nqehpNGoRAz4wUFK3wT9k,"Nego do Borel, Rennan da Penha",Me Solta,Sony Music Entertainment,26,52,14,983895,161096
54,spotify:track:0aZfIiaO3b2HTNxZ3sv1cg,Luísa Sonza,Devagarinho,Universal Music Ltda.,51,51,10,981393,137045
55,spotify:track:1R1HmdunvOnEK4bibKp7q5,"Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz",GR6 Music,38,54,29,942003,155076
56,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,53,53,5,939993,219442
57,spotify:track:049Gol3HThYrMKwaA063O8,"Seakret, Anitta, Jojo Maronttinni",Perdendo A Mão,Universal Music Ltda.,57,-1,1,935350,184106
58,spotify:track:0PJBQEOLyA0Q7xnTzUFcji,Marcos & Belutti,Troca de Favor - Ao Vivo,Sony Music Entertainment,58,-1,2,933697,173002
59,spotify:track:74gguwbBvfBTurNJUWFOsC,Zé Neto & Cristiano,Largado As Traças - Acústico,Som Livre,1,58,32,926111,217846
60,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,35,56,30,917267,207157
61,spotify:track:5OCJzvD7sykQEKHH7qAC3C,Ariana Grande,God is a woman,Republic Records,14,46,9,908539,197546
62,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,62,74,8,904959,210889
63,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,55,6,899347,220566
64,spotify:track:7rLegaz7zKB6EtDNzcslKE,"MC Kevin o Chris, DENNIS",Medley da Gaiola - DENNIS Remix,Sony Music Entertainment,64,157,2,872862,239999
65,spotify:track:2p8yzBihO2pDFXGPHS3Okh,Zé Neto & Cristiano,Derreter a Aliança - Ao Vivo,Som Livre,61,70,13,850880,189669
66,spotify:track:5hJJOWPZtBq15zVfWWM8lZ,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,31,71,38,843715,191061
67,spotify:track:0nlFCC2xIQqUJpuQIVPl7S,"MC Dede, MC Kevinho",Pega a Receita,KondZilla,27,60,21,843484,160615
68,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,66,23,835030,203894
69,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Baviera, Knust, Pablo Martins",Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo,1Kilo Records,1,62,69,831334,213191
70,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,52,69,19,828560,164808
71,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,45,59,15,828231,235545
72,spotify:track:5Zha6IxtfsLjqLYndyWcER,"Fernando & Sorocaba, Jorge & Mateus",Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,F&S Produções Artísticas ltda.,20,61,50,825042,234592
73,spotify:track:0PVjuxjgUJldBATilksYW2,"Marcos & Belutti, Marília Mendonça",Cancela o Sentimento (feat. Marília Mendonça),Sony Music Entertainment,47,63,14,824876,191161
74,spotify:track:5rq31V6YJVklhB7HxXn9I8,Felipe Araújo,Amor Da Sua Cama,Universal Music Ltda.,7,30,46,806714,188309
75,spotify:track:5N5k9nd479b1xpDZ4usjrg,"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),Columbia,49,73,4,802716,213309
76,spotify:track:37LmF3FHmdMQErxJJUQaSd,Hungria,Beijo Com Trap,Hungria Hip Hop,34,67,12,791565,187882
77,spotify:track:0rOYqGZFzJzVGcZyXrN3fO,Marília Mendonça,Estranho - Ao Vivo | Acústico,Som Livre,24,77,25,790692,157930
78,spotify:track:7xCe2DkTYlkfwhhGAU6FbO,Thiago Brava,Já convenci - Ao vivo,WM Brazil,45,75,12,787585,187998
79,spotify:track:2aRdz1goHRuJ2FkDw3vpVX,Matuê,Anos Luz,30PRAUM,79,83,9,779739,264035
80,spotify:track:3gvqZpohrsWFwGH1IoFK5b,"Silva, Anitta",Fica Tudo Bem,Slap,48,72,16,769266,167250
81,spotify:track:5qjMyKkmosPBws5cImS9Zz,Jorge & Mateus,Trincadinho - Ao Vivo,Som Livre,7,65,29,762757,140442
82,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,80,84,760468,204346
83,spotify:track:3Cabw7y9EoR68v7dBS76HQ,Ferrugem,Pirata e tesouro - Ao vivo,WM Brazil,21,68,33,759130,219592
84,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,73,76,4,751499,214289
85,spotify:track:6WkJ2OK163XXS2oARUC9JM,"Aaron Smith, Krono, Luvli",Dancin - Krono Remix,Moody Recordings,82,82,5,741713,198053
86,spotify:track:6uyMtLQXZ8amkLyv5l7F7O,"Marília Mendonça, Bruno & Marrone",Transplante,Som Livre,25,91,43,738582,166091
87,spotify:track:1hw5UuO6s1DRAJmCn4Nc1H,"WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi",Meu Mundo,Wc No Beat,78,78,30,737190,284117
88,spotify:track:4nraNqonMyfc0U3o8VeXVu,"Alok, Zeeba, iRO",Ocean,Spinnin' Records,7,79,20,728795,174001
89,spotify:track:0IQhbmEHBKRkITY5ygyLWB,"MC G15, MC Bruninho, DG e Batidão Stronda",A Distância Tá Maltratando,GR6 Music,85,85,4,722561,167717
90,spotify:track:7B826fTyDa3DkjnKpOgXFo,Dilsinho,12 Horas,Sony Music Entertainment,61,81,14,721005,240048
91,spotify:track:1xd17oTRJ5sFIHySHLnad9,Skank,Algo Parecido,Sony Music Entertainment,91,107,2,718190,225018
92,spotify:track:5tNnnptCfuLXLHnDqrL9ku,MC Kevinho,Papum,KondZilla,13,84,19,709029,139980
93,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,93,88,700473,233712
94,spotify:track:1tKSESuh7Rdpwe3bqxiWOH,"Vitor Kley, Bruno Martini",Morena,Midas Music,89,89,3,696489,163098
95,spotify:track:07PHNpknqZFw6N3GzNQWB8,Felipe Araújo,Ainda Sou Tão Seu - Ao Vivo,Universal Music Ltda.,66,90,17,695141,162391
96,spotify:track:23DMhYv6WjRmIRck1Uwjev,"Rashid, Luccas Carlos",Bilhete 2.0,Sony Music Entertainment,31,92,19,691926,223488
97,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,97,73,686868,184280
98,spotify:track:5Ufele27Idk8xPHYMh85Ra,"DENNIS, Mc Don Juan",Vou Pegar,Sony Music Entertainment,88,88,27,680243,142153
99,spotify:track:4zIO3ilp5HvTeK3HJHxhMP,Imagine Dragons,Natural,Kid Ina Korner / Interscope,71,100,8,670334,189466
100,spotify:track:4OafepJy2teCjYJbvFE60J,Ariana Grande,breathin,Republic Records,39,87,4,667133,198160
101,spotify:track:76L8k0PT5lGDkjqs0t7tYV,Wesley Safadão,Sortudo,Wesley Safadao,101,109,8,664536,153745
102,spotify:track:0dGqIEsFN3KakdPCMkgjre,"Thiago Brava, Jorge",Dona Maria,MM Music,8,112,45,652622,187998
103,spotify:track:6u0EAxf1OJTLS7CvInuNd7,"Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins",Vai malandra (feat. Tropkillaz & DJ Yuri Martins),WM Brazil,1,101,39,648347,201532
104,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,104,43,640368,430296
105,spotify:track:5WvAo7DNuPRmk4APhdPzi8,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",No Brainer,Epic/We The Best,40,86,7,636345,260000
106,spotify:track:5a8RPWgKSmcGBGcffmIrUi,"Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)",Records/Columbia,93,122,5,635495,187026
107,spotify:track:6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan,Cash Money/Drake LP6,18,96,34,633378,198973
108,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,33,98,23,632124,214846
109,spotify:track:4uUoH2xKewbukFqGRGfKXs,Zé Neto & Cristiano,Morador de Rua - Ao Vivo,Som Livre,97,124,11,631675,151090
110,spotify:track:76NzI3TmJCAvw28nB3EGk2,Jonas Esticado,Contrário,Som Livre,43,108,25,628769,176734
111,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,102,72,626020,187146
112,spotify:track:4Tbzfb4LmjxctKOTPfgWGV,Jerry Smith,Vou Falar Pra Tu,Produtora X,46,95,6,616627,147795
113,spotify:track:1aRU4PdjSYMCo8crP6W04g,"Ivete Sangalo, Melim",Um Sinal,Universal Music Ltda.,111,111,5,615187,244070
114,spotify:track:1mBx8G3GBajrV0eTeYQshc,Maiara & Maraisa,Quem Ensinou Fui Eu,Som Livre,54,119,29,613561,151082
115,spotify:track:68uKHxQzoY6gd7YSKJf21J,"MC MM, DJ RD",Só Quer Vrau,KondZilla,1,116,22,613533,160666
116,spotify:track:5FOCkGt7bp22nBVfQ4WSIT,Anitta,Indecente,WM Brazil,2,94,25,609432,205187
117,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,113,52,609315,218146
118,spotify:track:3HxM4lAPdlTxdl60Ecn092,Henrique & Diego,Das 9 às 6,Sony Music Entertainment,52,115,26,606375,173105
119,spotify:track:44a8Iiss69nVepEPdjuRck,Bruninho & Davi,Amor Provisório - Ao Vivo,Dudu Borges Promoções Artísticas Ltda. ME,116,125,5,604653,171523
120,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,Lulu Santos,Apenas Mais uma de Amor,Ariola,120,128,22,603995,218266
121,spotify:track:0d2iYfpKoM0QCKvcLCkBao,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Benny Blanco Solo Album PS,87,110,7,600739,173799
122,spotify:track:4S8d14HvHb70ImctNgVzQQ,"Kanye West, Lil Pump",I Love It (& Lil Pump),"Getting Out Our Dreams, Inc./Def Jam Recordings",122,-1,1,598797,127946
123,spotify:track:0wsflw6A3Qrbrl3YbWK8tx,"Alok, Selva",I Miss U,Spinnin' Records,50,103,7,595007,196812
124,spotify:track:4b08wlmxdHRHS1jLS4wcmd,Israel & Rodolffo,Deus Me Livre Quem Me Dera,Som Livre,124,-1,1,589065,123060
125,spotify:track:2caWIcrS6CLQDB5WglieeA,Jerry Smith,Menina Braba,Universal Music Ltda.,77,121,25,579769,180976
126,spotify:track:202ZvROo781eRsyW3Pl9UN,Zé Neto & Cristiano,Armadura - Ao Vivo,Som Livre,78,132,13,573260,171828
127,spotify:track:4lNriuYNZD2YP2OPG6xOte,"Gaab, MC Hariel",Tem Café,Som Livre,19,117,43,572603,262687
128,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,91,123,34,567227,471767
129,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,2,129,62,565827,209320
130,spotify:track:0pDaqgIForVNO4jrtTxcWT,MC's Jhowzinho & Kadinho,Agora Vai Sentar,Warner Music Brasil sob licenciamento exclusivo da Play Produtora e Start Music,1,127,53,563036,228922
131,spotify:track:6VcaTmR9UhOuZD7aNNilOV,"Ruanzinho, Dany Bala",Sou Favela,Start Music,120,120,2,558414,172173
132,spotify:track:6X9uEsfCfmKYlArji6SASW,Zé Neto & Cristiano,Amor À Primeira Esquina - Ao Vivo,Som Livre,87,146,11,557527,170723
133,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),F/SIMAS,25,131,85,550859,205467
134,spotify:track:3q74k4YGz5687QPwCZLQgt,"MC Kekel, LUDMILLA",Batom,WM Brazil,134,-1,1,548536,173052
135,spotify:track:2PJfsqmg6jMBdMtRWwUZ1B,Zé Neto & Cristiano,Ontem Era Eu - Ao Vivo,Som Livre,120,138,10,547616,157223
136,spotify:track:60SdxE8apGAxMiRrpbmLY0,"Eminem, Joyner Lucas",Lucky You (feat. Joyner Lucas),Eminem Catalog PS,106,106,2,545173,244679
137,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,68,118,13,540524,
138,spotify:track:0pqyzGaS6qpdHs3bzjVYzb,"Diego & Victor Hugo, Bruno & Marrone",Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo,Sony Music Entertainment,80,147,36,537397,181736
139,spotify:track:3eWHUE5D5R19q7BvOX7NSJ,Ferrugem,Sinto sua falta - Ao vivo,WM Brazil,113,139,10,530801,204681
140,spotify:track:2b9irL6QwOdbjJJldQoUOK,Naiara Azevedo,Ladrão,Som Livre,56,142,25,530506,149681
141,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,33,126,35,529971,217946
142,spotify:track:1m1vw2OQTYHt9AukcIPs8x,Henrique & Diego,Escalada pra Jogar,Sony Music Entertainment,39,145,39,529644,186653
143,spotify:track:1ZYD1c1vFMdeyRdNBxJiAr,"Rob Nunes, Jerry Smith",Como é Que Faz (feat. Jerry Smith),Sony Music Entertainment,64,153,35,528769,160651
144,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry,Republic Records,7,130,21,526010,205920
145,spotify:track:574kOxVgCcy70oq623rvPE,"Vintage Culture, Adam K",Pour Over,Spinnin' Records,74,150,8,524389,213559
146,spotify:track:7DrluKkTviBwCc8AV3VGmf,"Shakira, Maluma",Clandestino,Sony Music Latin,116,151,10,524086,231920
147,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,Turma do Pagode,Sua Mãe Vai Me Amar,Turma do Pagode Produções Artísticas ltda.,134,140,9,522571,183758
148,spotify:track:1IcbQvHb9B7MikgQjfJtAl,Jefferson Moraes,Beber Com Emergência - Ao Vivo,Som Livre,81,149,35,522553,136176
149,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,3,144,58,520557,217308
150,spotify:track:3r9yRbPvDIt33pDZ0w3m6W,Zé Neto & Cristiano,A Gente Continua - Ao Vivo,Som Livre,34,161,17,519584,136977
151,spotify:track:4oH03lpFiysmcWex1AyddD,"Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod",Me Negaram Amor,YALLA,118,133,14,517517,288000
152,spotify:track:2TihKW8ShdEEhKN3PSDEIq,Henrique & Juliano,Mais Amor E Menos Drama (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,143,62,514001,168200
153,spotify:track:5xVJU6DJHnmHnbbKS56yCC,UM44K,4 da manhã,WM Brazil,33,135,67,513200,216428
154,spotify:track:1a5Yu5L18qNxVhXx38njON,"Alok, Zeeba, Bruno Martini",Hear Me Now,Spinnin' Records,1,156,90,512929,192846
155,spotify:track:59tJVlaTd7lIpnzJcw1ToX,Zé Neto & Cristiano,A Farra Perdeu Pro Amor - Ao Vivo,Som Livre,123,154,10,508162,147048
156,spotify:track:51HrDv54pSe1IqynORNXBd,"MC Kevinho, MC Kekel",O Bebê,KondZilla,156,-1,1,506786,178099
157,spotify:track:2g2ZjM1GjY9Lf2Ff0L94Ul,Henrique & Juliano,Vidinha De Balada (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,160,84,505667,186980
158,spotify:track:7xS7J7H1HUOQWjWL2dVEeT,"The Fish House, Pedru Lucca",Brasileira,Deepink,158,-1,1,503941,180000
159,spotify:track:3Cq4m5Pxoq03ojlrrhD188,Zé Neto & Cristiano,Grão de Arroz - Ao Vivo,Som Livre,96,162,11,502598,159967
160,spotify:track:6ujbQPGL1jQs3fAUtKwX0x,George Henrique & Rodrigo,Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo,Universal Music Ltda.,79,166,24,500672,165956
161,spotify:track:2x67AU9q3lf7cfPSzxCDsL,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,152,62,497295,157600
162,spotify:track:4yrAsYnGZ0d6cI9nFUIKsQ,Zé Neto & Cristiano,Novela das Nove - Ao Vivo,Som Livre,88,172,14,496379,167449
163,spotify:track:1XUAAp2Hs03Yq6E6hWxOh5,"Paula Mattos, Matheus & Kauan",Matéria de amor (Participação especial de Matheus & Kauan),WM Brazil,112,176,25,487129,177265
164,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,"Anitta, J Balvin",Downtown,WM Brazil,1,163,43,481670,193456
165,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Joytime Collective,34,141,31,480192,202620
166,spotify:track:1n36knZX4bQ6FvcNEISVe9,"Wesley Safadão, Aldair Playboy, MC Kevinho",Amor Falso,Wesley Safadao,37,175,17,479365,176945
167,spotify:track:0xLt187K4MEhKIxqiNALNN,"MC Rafa 22, DJ Wallace NK",Ritmo do Pam Pam,Funk Da Capital,89,158,23,479074,155141
168,spotify:track:7LPR6AdkOQR9WpEixCGNCk,"Lexa, MC Lan",Sapequinha,Som Livre,168,179,2,478689,134106
169,spotify:track:39N9RPD9MRb5WmoLzNzPeA,"Nicky Jam, J Balvin",X,Sony Music Latin,27,137,28,477538,173627
170,spotify:track:4RREQkD5lRqgDvhsQ643i7,Cleber & Cauan,Tbt - Ao Vivo,Som Livre,133,164,10,477088,155493
171,spotify:track:67gLKHTj5FsGwbUCcGQZFm,Marília Mendonça,Parece Namoro - Ao Vivo | Acústico,Som Livre,110,168,25,476278,155199
172,spotify:track:2EVaHMfXlWw4ANf6Mb8c5P,Bruno & Marrone,Na Conta Da Loucura - Ao Vivo,Universal Music Ltda.,61,114,50,470807,165074
173,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,173,187,3,470270,343813
174,spotify:track:2XrQcyrxoJ0oXd4w58Y6H2,Simone & Simaria,Um Em Um Milhão,Universal Music Ltda.,88,148,7,466841,180116
175,spotify:track:6LEFk0KHRfahO5pOMJlbdV,Zé Neto & Cristiano,Amigo Taxista - Ao Vivo,Som Livre,16,185,44,465907,197969
176,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",37,165,21,463920,166605
177,spotify:track:1yzBGun3xDY7WpHOIP9nNp,"Alok, Bruno Martini, Zeeba",Never Let Me Go,Universal Music Ltda.,5,171,71,459704,184070
