rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
27,"spotify:track:2cwFhwT6L2D4Olc25nhyZo","Felipe Araújo","Amor Da Sua Cama","Universal Music Ltda.",27,29,10,"1608747"
28,"spotify:track:5JZlDZzWPbrYwMHmnOQO3U","João Neto & Frederico, MC Kevinho","Cê Acredita - Ao Vivo","Som Livre",17,26,32,"1608168"
29,"spotify:track:4BjPsq3MXBNo4Qxg40igEr","MC G15","Cara Bacana","GR6 Music",7,30,30,"1552613"
30,"spotify:track:7CtFr21TzdM4ntuBkwzpxg","Jerry Smith, Mc Nando Dk, DJ Cassula","Troféu do Ano","Produtora X",30,36,9,"1532631"
31,"spotify:track:4YV827A7aWVswtyt0eWoWM","Maiara & Maraisa","Sorte Que Cê Beija Bem - Ao Vivo","Som Livre",11,31,49,"1510392"
32,"spotify:track:06ZpMjkNdIDKVf3mK29UiC","Alok, Bruno Martini, Zeeba","Never Let Me Go","Universal Music Ltda.",5,37,35,"1506512"
33,"spotify:track:1504k2wy349EtgioaW78Ht","Cleber & Cauan","Quase - Ao Vivo","Som Livre",28,28,16,"1497368"
34,"spotify:track:0r0U9AcE4LP0QzJQDUUlXP","Wesley Safadão","Ressaca de Saudade - Ao Vivo","Wesley Safadao",15,35,31,"1489717"
35,"spotify:track:7wGoVu4Dady5GV0Sv4UIsx","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,34,16,"1486153"
36,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,39,52,"1441807"
37,"spotify:track:5zSiXA70xM4kuSt6qim6jl","Pabllo Vittar","K.O.","Sony Music Entertainment",2,38,37,"1359303"
38,"spotify:track:4zWO4gvuFtw6EJZC5FFGlr","MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","Bum Bum Tam Tam","Universal-Island Records Ltd.",20,32,3,"1347117"
39,"spotify:track:1m1vw2OQTYHt9AukcIPs8x","Henrique & Diego","Escalada pra Jogar","Sony Music Entertainment",39,50,3,"1329193"
40,"spotify:track:6uyMtLQXZ8amkLyv5l7F7O","Marília Mendonça, Bruno & Marrone","Transplante","Som Livre",40,40,7,"1318605"
41,"spotify:track:5aLvtKo9672scTVdEwXPTg","Gusttavo Lima, Hungria","Eu Vou Te Buscar (Cha La La La La)","Som Livre",33,41,18,"1305458"
42,"spotify:track:7EmGUiUaOSGDnUUQUDrOXC","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",14,42,11,"1261027"
43,"spotify:track:6X5jBkAFu7HE3jigdoVW3r","Solange Almeida, Wesley Safadão","Se é pra Gente Ficar (feat. Wesley Safadão)","Sol Produção e Administração Artística ltda.",40,45,19,"1252107"
44,"spotify:track:26bMmC90QF0FOd1ctDnkeU","Munhoz & Mariano, Jerry Smith","Mulherão da Porra","Exército Digital",44,44,8,"1222345"
45,"spotify:track:1a5Yu5L18qNxVhXx38njON","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",1,47,54,"1212272"
46,"spotify:track:1wgD52FywIwdnLdV2Fa8NK","George Henrique & Rodrigo","De Copo Em Copo - Ao Vivo","Universal Music Ltda.",46,48,17,"1206433"
47,"spotify:track:1zsG4eaZmkA1dvjDDsAGLK","Luis Fonsi, Demi Lovato","Échame La Culpa","UMLE - Latino",18,46,7,"1202763"
48,"spotify:track:6P8v1a8jyfwG5kc7Si1kUp","Marília Mendonça","Amante Não Tem Lar - Ao Vivo","Som Livre",18,33,51,"1187240"
49,"spotify:track:4JPSfCXQe6kDliMIJTqISW","Gustavo Mioto, Anitta","Coladinha Em Mim - Ao Vivo","Universal Music Ltda.",49,75,3,"1170877"
50,"spotify:track:57AmbM2loMyozAU1kjW308","Kell Smith","Era uma Vez","Midas Music",23,43,27,"1105302"
51,"spotify:track:6m2LNopVJKsvBB9l7Z1rwn","MC Kevinho","Olha a Explosão","KondZilla",3,57,53,"1054881"
52,"spotify:track:3hBBKuWJfxlIlnd9QFoC8k","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",21,52,18,"1043039"
53,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,49,37,"1026107"
54,"spotify:track:44mr3ypWNHa0inr3heiOb2","Jorge & Mateus","Medida Certa","Som Livre",22,51,36,"1011277"
55,"spotify:track:2mL3B5GilTm4dUT6P8LVpd","Jerry Smith","Pode Se Soltar","Produtora X",33,60,30,"983651"
56,"spotify:track:2d3TbSkAscvT3QRQalq6uT","Matheus & Kauan","Te Assumi Pro Brasil - Ao Vivo","Universal Music Ltda.",6,54,54,"972356"
57,"spotify:track:1zhfU6YXa2pXUAQdG1NvBZ","ZAAC, MC Vigary, DJ Yuri Martins","Vai Embrazando","Produtora X",2,62,42,"971903"
58,"spotify:track:1bUazU9SSOh02AdlOPeTvm","MC Kevinho","O Grave Bater","KondZilla",4,74,41,"928422"
59,"spotify:track:2x67AU9q3lf7cfPSzxCDsL","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,55,26,"923719"
60,"spotify:track:6EFIK4B0jrvLO096QYEhnX","Zé Felipe, Menor","Você Não Vale Nada","Som Livre",55,59,17,"920302"
61,"spotify:track:3SdYnX1212sx5X0N4Lj3Vb","Lucas Lucco, MC Lan","Tic Tac (feat. MC Lan)","Sony Music Entertainment",17,67,22,"896530"
62,"spotify:track:5LVWGCl4mjGFXDIvQbOGvr","Matheus & Kauan","Nessas Horas - Ao Vivo","Universal Music Ltda.",54,61,30,"879950"
63,"spotify:track:0dGqIEsFN3KakdPCMkgjre","Thiago Brava, Jorge","Dona Maria","MM Music",14,71,9,"878674"
64,"spotify:track:05rJdH2MRLJ3sQoEUO78qs","Anitta","Paradinha","WM Brazil",1,64,32,"871288"
65,"spotify:track:2KwojFDebQV4J2b0JMRR5Q","Alesso, Anitta","Is That For Me","WEA Latina",1,53,12,"870296"
66,"spotify:track:1e315r3zQjsng2z952ePQ1","Wesley Safadão, Marília Mendonça","Ninguém É de Ferro","Wesley Safadao",13,65,47,"860997"
67,"spotify:track:4YhPcVIxIAJrLhFVPGbJkE","Marília Mendonça","De Quem É a Culpa? - Ao Vivo","Som Livre",24,58,51,"856776"
68,"spotify:track:40bK2uosUmAS92c17n98xd","Luan Santana","Acordando o Prédio","Som Livre",8,70,48,"854787"
69,"spotify:track:1hnGRSqLdeLB7x7kdDuizq","Bruno & Marrone","Na Conta Da Loucura - Ao Vivo","Universal Music Ltda.",63,63,14,"851999"
70,"spotify:track:39vJqbfolMyPJtJuyoj1EM","Naiara Azevedo, Ivete Sangalo","Avisa Que Eu Cheguei - Ao Vivo","Som Livre",34,56,34,"850113"
71,"spotify:track:2GfxgssRHvY1azHtaRqKoK","Jorge & Mateus","Paredes - Ao Vivo","Som Livre",16,66,54,"847261"
72,"spotify:track:2rb5MvYT7ZIxbKW5hfcHx8","J Balvin, Willy William","Mi Gente","UMLE - Latino",7,76,27,"837745"
73,"spotify:track:5xVJU6DJHnmHnbbKS56yCC","UM44K","4 da manhã","WM Brazil",33,68,31,"835445"
74,"spotify:track:6zZw7RPIs3IxDghP4UvWcY","Nego do Borel, Maiara & Maraisa","Esqueci Como Namora (feat. Maiara & Maraisa)","Sony Music Entertainment",15,69,30,"835315"
75,"spotify:track:4KXdwfri1NIQCImLQr3Wli","Mc Don Juan","Se Eu Tiver Solteiro","GR6 Music",72,77,10,"809599"
76,"spotify:track:0PTKuTbIRUkwfdv4FRpiC8","Ivete Sangalo, Mc Livinho","Cheguei Pra Te Amar","Universal Music Ltda.",41,72,10,"806903"
77,"spotify:track:2AUvXXgYuNFJMCPdhxONfa","MC WM, Os Cretinos","Qual Bumbum Mais Bate","Produtora X",11,84,43,"789758"
78,"spotify:track:0ihMkv4Usn03EEEF8Rlw22","João Neto & Frederico, Simone & Simaria","Rapariga Não - Ao Vivo","Som Livre",78,78,22,"768070"
79,"spotify:track:6gxcySGdwlisjOUGYmJmB8","Mc Livinho, DJ Marlboro","Esse Dom","Sony Music Entertainment",39,83,18,"756252"
80,"spotify:track:6AaoEX192rJ6o3UFwG43sV","DENNIS, Mc Leléto, Mc Maromba","Automaticamente","2N MUSIC",36,86,45,"735547"
81,"spotify:track:7JdZZfozlODQ08ATf8xIZ6","Gustavo Mioto, Jorge & Mateus","Anti Amor - Ao Vivo","Universal Music Ltda.",81,89,3,"732234"
82,"spotify:track:2YCTACQ3QfMr9QtlGI2tQE","Fernando & Sorocaba","Terapinga - Ao Vivo","F&S Produções Artísticas ltda.",80,80,17,"725206"
83,"spotify:track:0YK4RDyccDYO5aWQGKMZ2h","Felipe Araújo, Jorge & Mateus","Chave Cópia - Ao Vivo","Universal Music Ltda.",52,85,40,"716760"
84,"spotify:track:2Gvn46nwyQhUnQiFhlP7WX","Marília Mendonça","Como Faz Com Ela - Ao Vivo","Som Livre",19,79,54,"710616"
85,"spotify:track:3X5zRkzlpTiajlkI9QXQUz","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,82,26,"701617"
86,"spotify:track:04uZ473b5Y7syygehiQU7G","MC Lan, MC WM","Sua amiga eu vou pegar","Som Livre",27,90,35,"696608"
87,"spotify:track:2JnvMToHG03X15PR6Z9DeA","Alok, Matheus & Kauan","Villamix (Suave)","Universal Music Ltda.",19,107,23,"690498"
88,"spotify:track:3j7FDNUqIMWKaji6PK5SyF","Mc Don Juan","A Gente Brigou","GR6 Music",80,93,28,"689476"
89,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",53,92,20,"688785"
90,"spotify:track:6EbWh7j1nLYNd2Gqlqvrc3","Naiara Azevedo, MC Kevinho","Mentalmente - Ao Vivo","Som Livre",77,97,23,"684632"
91,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",10,110,45,"683268"
92,"spotify:track:2wc8HF4fqX4oPBuZnadO8t","MC Hariel, Mc Don Juan","Lei do Retorno","GR6 Music",42,100,29,"676106"
93,"spotify:track:5AEtlRudpgdT5FtNiuly6Y","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",69,102,11,"675813"
94,"spotify:track:5CtI0qwDJkDQGwXD1H1cLb","Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","UMLE - Latino",1,130,38,"674274"
95,"spotify:track:5UEnHoDYpsxlfzWLZIc7LD","Eminem, Ed Sheeran","River (feat. Ed Sheeran)","Eminem Catalog PS",57,81,3,"668393"
96,"spotify:track:3A1LphuJ5lQD6NjPtxtYFh","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",87,87,26,"665785"
97,"spotify:track:0qYTZCo5Bwh1nsUFGZP3zn","Maluma","Felices los 4","Sony Music Latin",34,98,36,"665295"
98,"spotify:track:3ao5U0ksMLvgSoJqOpsgmv","Bonde R300","Oh Nanana","Granfino produções",58,103,29,"664119"
99,"spotify:track:0u8aj0c4IxeVSLTUuuq9V5","Nego do Borel, Anitta, Wesley Safadão","Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Sony Music Entertainment",1,108,51,"659382"
100,"spotify:track:6waLZw9qNP36DtHFPeyTz6","Hungria","Coração de Aço","Hungria Hip Hop",67,88,24,"658255"
101,"spotify:track:61GiOLLEn0LcavpVu1my6Q","Alok, Bhaskar","Fuego","Spinnin' Records",21,117,44,"654280"
102,"spotify:track:2gl2F5Z6ReNVh0wcyPLCKA","Naiara Azevedo","Pegada Que Desgrama","Som Livre",102,105,2,"652743"
103,"spotify:track:6VpQdig9pdpTSIFItgkJV5","Camila Cabello","Never Be the Same","Syco Music/Epic",37,91,4,"649769"
104,"spotify:track:6vve9WKW5I7fQzkU8dNsUE","Bruninho & Davi, Luan Santana","E Essa Boca Aí? (feat. Luan Santana) - Ao Vivo","Dudu Borges Promoções Artísticas Ltda. ME",10,96,54,"649226"
105,"spotify:track:12bMDI4NKm0arLS3PKv6Fo","Simone & Simaria, Anitta","Loka","Universal Music Ltda.",4,113,52,"648670"
106,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",28,94,26,"646014"
107,"spotify:track:0tKcYR2II1VCQWT79i5NrW","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,114,36,"639227"
108,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",30,99,17,"635545"
109,"spotify:track:3m660poUr1chesgkkjQM7P","Demi Lovato","Sorry Not Sorry","Island Records",8,101,26,"633209"
110,"spotify:track:1j4kHkkpqZRBwE0A4CN4Yv","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",22,112,17,"619683"
111,"spotify:track:7cz1gO9AxCORurtWIpQHzP","Mc Denny","Vai Faz a Fila","GR6 MUSIC",111,125,3,"616042"
112,"spotify:track:15MJGWNReEUQg5bmVmBjvh","Luan Santana","Check-In","Som Livre",58,104,4,"608272"
113,"spotify:track:58tUwXG7xKE7gzNOp6Msca","MC Fioti, Novo Império","Bum Bum Tam Tam","RW Produtora",6,120,42,"604606"
114,"spotify:track:43ZyHQITOjhciSUUNPVRHc","Lil Pump","Gucci Gang","Warner Records",50,106,13,"598333"
115,"spotify:track:6LEFk0KHRfahO5pOMJlbdV","Zé Neto & Cristiano","Amigo Taxista - Ao Vivo","Som Livre",115,122,8,"592523"
116,"spotify:track:0BxCStBKNEeV8vXvWLOJXQ","Mc Maha","Harry porra","WM Brazil",82,95,5,"588015"
117,"spotify:track:79cuOz3SPQTuFrp8WgftAu","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",23,115,37,"577742"
118,"spotify:track:0AyCBE9YKWjatl0ukCAhxN","Jonas Esticado","Com Amor Não Se Brinca - Ao Vivo","Som Livre",116,116,9,"577273"
119,"spotify:track:7vxMtIwEn1bUKTqPKEMzJJ","Projota, ANAVITÓRIA","Linda","Universal Music Ltda.",26,73,25,"569256"
120,"spotify:track:7knOtdRwbbvP55B6KB2xvv","João Neto & Frederico","Saudade do Caramba - Ao Vivo","Som Livre",68,109,16,"564248"
121,"spotify:track:3LFG5DqNQRK0yL6WNMw99P","Henrique & Diego, Matheus & Kauan","Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo","Sony Music Entertainment",34,119,51,"563689"
122,"spotify:track:1bhUWB0zJMIKr9yVPrkEuI","Ed Sheeran, Beyoncé","Perfect Duet (Ed Sheeran & Beyoncé)","Atlantic Records UK",11,111,5,"561032"
123,"spotify:track:4cn0Y9VlOUQ1CcdqTz0ROp","Jads & Jadson, Gusttavo Lima","Noites Frustradas - Ao Vivo","Som Livre",118,118,9,"558924"
124,"spotify:track:4iLqG9SeJSnt0cSPICSjxv","Charlie Puth","Attention","Artist Partner",38,126,36,"544252"
125,"spotify:track:6zCqeUUqLb2CapBmVwAHll","Wesley Safadão, Matheus & Kauan","Meu Coração Deu PT - Ao Vivo","Wesley Safadao",7,127,54,"525440"
126,"spotify:track:5bcTCxgc7xVfSaMV3RuVke","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Columbia",46,128,29,"525053"
127,"spotify:track:1OAh8uOEOvTDqkKFsKksCi","DJ Khaled, Rihanna, Bryson Tiller","Wild Thoughts (feat. Rihanna & Bryson Tiller)","Epic/We The Best",25,124,29,"524166"
128,"spotify:track:6bgQIw80xWC3MPZX4kVYGw","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,121,49,"521904"
129,"spotify:track:6PEdCE0cepdEqbUmAiyFUN","Wesley Safadão","Sonhei Que Tava Me Casando - Ao Vivo","Wesley Safadao",128,135,19,"518328"
130,"spotify:track:4C6IBSWdeKpiEChXGhZaRs","Bruno Martini, Timbaland, Johnny Franco","Road","Universal Music Ltda.",51,129,12,"515967"
131,"spotify:track:1fbenbaBdr8ppDeGMOX121","Michel Teló, Jorge & Mateus","Coisa de Deus - Ao Vivo","Som Livre",99,123,17,"508560"
132,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",3,158,54,"504771"
133,"spotify:track:6De0lHrwBfPfrhorm9q1Xl","Danny Ocean","Me Rehúso","Atlantic Records",94,154,25,"504120"
134,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Mercury Records/Republic Owned",110,131,34,"503758"
135,"spotify:track:6mrKP2jyIQmM0rw6fQryjr","NF","Let You Down","NF Real Music",91,132,12,"492223"
136,"spotify:track:5PB8zB1MOZASboLquvinMF","CNCO, Little Mix","Reggaetón Lento (Remix)","Sony Music Latin",120,133,17,"487864"
137,"spotify:track:71bBFbfn2OBK5QwUJSLS44","Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso","More Than You Know","Pophouse Entertainment Group",78,151,25,"476857"
138,"spotify:track:2jq2SaLa7BeUtU6Lx9bxGU","Zé Neto & Cristiano","Cadeira de Aço - Ao Vivo","Som Livre",134,134,32,"472343"
139,"spotify:track:1n8MLpbFR0fuCjNnlyuHxS","Marcos & Belutti","Solteiro Apaixonado","Marcos & Belutti Produções Artísticas ltda. ME",136,136,42,"471192"
140,"spotify:track:7krl54SfiKf4fMlM7lGlWc","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",140,166,2,"466975"
141,"spotify:track:4aWmUDTfIPGksMNLV2rQP2","Luis Fonsi, Daddy Yankee","Despacito","UMLE - Latino",3,150,49,"463679"
142,"spotify:track:0CcQNd8CINkwQfe1RDtGV6","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,143,48,"463670"
143,"spotify:track:5Zha6IxtfsLjqLYndyWcER","Fernando & Sorocaba, Jorge & Mateus","Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","F&S Produções Artísticas ltda.",138,138,14,"460198"
144,"spotify:track:4FxumkF81ICxITeqxx4nK9","Anitta, Maluma","Sim ou não (Participação especial de Maluma)","WM Brazil",10,141,48,"457142"
145,"spotify:track:5Bc53chGSf3AoJRbB5mzR6","Henrique & Diego","Ficadinha - Ao Vivo","Sony Music Entertainment",84,140,47,"457090"
146,"spotify:track:5mR5GuercvLXgx4TPnGl9k","Naiara Azevedo","Mordida, Beijo e Tapa","Som Livre",86,137,42,"456747"
147,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,145,46,"454511"
148,"spotify:track:7nZmah2llfvLDiUjm0kiyz","Justin Bieber, BloodPop®","Friends (with BloodPop®)","BloodPop/DJ/RMBG/Republic",12,148,20,"451462"
149,"spotify:track:1Bq86AS6wf5a5cEB8CM6dZ","Matheus & Kauan","Exclusividade - Ao Vivo","Universal Music Ltda.",29,142,44,"449132"
150,"spotify:track:2TihKW8ShdEEhKN3PSDEIq","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",124,146,26,"445326"
151,"spotify:track:2KGv51jgAz8OTjNPyRryfq","Jorge & Mateus","Pra Sempre Com Você - Ao Vivo","Som Livre",35,139,54,"445307"
152,"spotify:track:5Htb1uFQ1KrkFXlefS8oGj","Demi Lovato","Tell Me You Love Me","Island Records",98,147,14,"445280"
153,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",76,157,34,"443126"
154,"spotify:track:5tz69p7tJuGPeMGwNTxYuV","Logic, Alessia Cara, Khalid","1-800-273-8255","Def Jam Recordings",88,171,25,"441807"
155,"spotify:track:4sFVdIwmVj2y87qqOWwSU3","Jorge & Mateus","Se o Amor Tiver Lugar","Som Livre",26,149,49,"438336"
156,"spotify:track:2hgsL5UcOToRWUnNg9Jxfi","Mano Walter","Não Deixo Não","Universal Music Ltda.",156,164,2,"438305"
157,"spotify:track:2CW04trIoYMbroZWDzPAjs","Maiara & Maraisa","Medo Bobo - Ao Vivo","Som Livre",5,152,54,"434637"
158,"spotify:track:7Ed6BkggCS2KaKY5YlINaF","BTS, Desiigner, Steve Aoki","MIC Drop (feat. Desiigner) [Steve Aoki Remix]","BIGHIT MUSIC",142,155,6,"433039"
159,"spotify:track:3cPYDII1QoDmtR6lCUK4s1","Day e Lara","Enquadra","Sony Music Entertainment",107,144,9,"432856"
160,"spotify:track:7fwXWKdDNI5IutOMc5OKYw","J Balvin, Willy William, Beyoncé","Mi Gente (feat. Beyoncé)","Mi Gente Remix",13,180,14,"428219"
161,"spotify:track:4lESS6vuruP6a79KWRaQou","Maluma, Nego do Borel","Corazón (feat. Nego do Borel)","Sony Music Latin",152,162,4,"423618"
162,"spotify:track:76Fc23n9Nrs4wULSY58LPc","MC WM, MC's Jhowzinho & Kadinho","Aquecimento das Potrancas","Produtora X",142,159,10,"423141"
163,"spotify:track:1BuSbqff6EcL8gkdkjaB63","1Kilo","Duro Igual Concreto","1Kilo",94,156,21,"419563"
164,"spotify:track:45wqPwIH4A5cr2IyyD4WKf","Marília Mendonça","Eu Sei de Cor - Ao Vivo | Acústico","Som Livre",3,153,54,"419554"
165,"spotify:track:2loApP0kPaim0BTDVP9F26","Anitta","Movimento da sanfoninha - Ao vivo","WM Brazil",155,161,4,"418855"
166,"spotify:track:2evRcqkyzWqaD9DJtP2oaU","MC Lan","Rabetão","Som Livre",9,179,39,"418113"
167,"spotify:track:5k38wzpLb15YgncyWdTZE4","G-Eazy, Halsey","Him & I (with Halsey)","BPG/RVG/RCA Records",145,182,5,"414343"
168,"spotify:track:1XCKlzIqaehohdUTihetGN","Turma do Pagode","Cobertor de Orelha - Ao Vivo","Sony Music Entertainment",82,163,20,"411447"
169,"spotify:track:4lNriuYNZD2YP2OPG6xOte","Gaab, MC Hariel","Tem Café","Som Livre",157,165,7,"407616"
170,"spotify:track:5knrAEjUMh6T2kDCN7YD2b","Bruno Martini, ADORA","Sun Goes Down","Universal Music Ltda.",63,175,28,"401440"
171,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",138,160,7,"400478"
172,"spotify:track:5SnQDj5REQVvAdSlhqkEcE","Henrique & Diego, DENNIS","Malbec (Part. DENNIS) (feat. DENNIS) - Ao Vivo","Sony Music Entertainment",9,172,54,"395238"
173,"spotify:track:4trOLZ5ybHUHHngGL1Mzbg","Atitude 67","Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017","Universal Music Ltda.",173,198,2,"393566"
174,"spotify:track:3A7qX2QjDlPnazUsRk5y0M","David Guetta, Justin Bieber","2U (feat. Justin Bieber)","Parlophone (France)",6,173,30,"393316"
175,"spotify:track:0jIitZeIQRTaZgFQf2WpGK","Matheus & Kauan","Decide Aí - Na Praia / Ao Vivo","Universal Music Ltda.",11,169,52,"391839"
176,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",65,167,54,"388460"
