rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
18,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",11,13,19,"4694784"
19,"spotify:track:2gfn28JSINCJGLrUimmu0l","Jorge & Mateus","Cantada Boba - Ao Vivo","Som Livre",19,26,2,"4684751"
20,"spotify:track:7HrDxxY2b7vOKxJHtqdXN6","Henry Freitas, Mc Th","Imã de Problema","Sony Music Entertainment",19,19,7,"4619293"
21,"spotify:track:7BLjPZwgbxQSLZ4rWbboJY","MC Joãozinho VT, MC Tuto, Deejhay RB","Vida de Artista","Sonar Music",12,18,8,"4297026"
22,"spotify:track:0prrifDVNELg91qIr1K4p2","CountryBeat, Mc Daniel","Pampa","AgroPlay",22,50,6,"4048669"
23,"spotify:track:2TMbgCaKPhrzSQgmvlrrxd","Léo Foguete","Cópia Proibida","Acertei Produções",20,20,3,"3944604"
24,"spotify:track:2wXqRqVGiGB2fyy9eoPJbP","Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT","Eu sou Cantor Não Sou Bandido","A Luz Records",19,23,8,"3902280"
25,"spotify:track:02I0Nm97YdmZ8teGFcIHEy","MC Joãozinho VT, MC Tuto, MC Vine7, MC Ryan SP, Mc Duzinho SP, MC LUUKY, Caio Passos","Tropa do Sem K.O","Sonar Music",13,16,10,"3900924"
26,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",26,28,31,"3872675"
27,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",1,22,17,"3701859"
28,"spotify:track:4FbYt9D0katV4nXZaC01Yt","Mc Negão Original, DJ Guh Mix, Mc Robert","Medley de Igaratá 3","Cria Hit BR",28,60,2,"3642702"
29,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,29,16,"3560911"
30,"spotify:track:2xTM0m9HD3gIqNSutA0LNJ","Jorge & Mateus, Henrique & Juliano","Xonei","Som Livre",3,21,14,"3485722"
31,"spotify:track:6mTpK40yIRk1xGGNvRMHGg","Murilo Huff, Gustavo Mioto","Me Caiu Tão Bem - Ao Vivo","M Show",7,35,24,"3461807"
32,"spotify:track:2KdyhL41F9solmRiyLQ3yl","Clayton & Romário","Sei Tocar Violão - Ao Vivo","WM Brazil",32,42,7,"3387805"
33,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,27,20,"3368824"
34,"spotify:track:1NcqLEg2r2LXqMVbam2BJD","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,31,24,"3324888"
35,"spotify:track:3iTgmx8cfxGLpPoCquEbNK","Litto Lins","Idiota Ainda Te Amo","Litto Lins",35,74,2,"3164085"
36,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",1,33,30,"3020856"
37,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",8,30,5,"2995724"
38,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",12,71,11,"2984612"
39,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,47,25,"2966329"
40,"spotify:track:7f1tZNtc1t456ybBsl5sfK","Murilo Huff, Hugo & Guilherme","Pula Fora - Ao Vivo","M Show",22,41,13,"2915027"
41,"spotify:track:2MHQdlPaIcD49dJXHd6MYI","MC Marks, GringoBeats808","Hoje o Dia Tá Bonito","WM Brazil",40,40,5,"2906100"
42,"spotify:track:5aMgTcyBPH90hWHhbNKTwR","Diego & Victor Hugo","Entregador de Flor - Ao Vivo em Brasília","Sony Music Entertainment",22,62,10,"2895692"
43,"spotify:track:7ghRkxJXkQCFO0l8Kn8i8U","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,36,8,"2874668"
44,"spotify:track:4t4V2ptzeV94uXjUS1X18F","Mc Jacaré, Hungria","Pinxadão","Croco Hits",29,34,13,"2874540"
45,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,57,91,"2831072"
46,"spotify:track:6SfcAUMXsi6eW6vZki5tC5","Felipe Amorim, MC Bruna Alves","Novinha do TKT","One Play",36,46,11,"2785412"
47,"spotify:track:6RjSXi9cPGroetXeNsWFGL","DJ TOPO, Seu Jorge, Mc Leozin, MC G15","MTG QUEM NÃO QUER SOU EU","DJ TOPO",1,37,28,"2741605"
48,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,32,11,"2677599"
49,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",48,51,4,"2670037"
50,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",12,44,17,"2627195"
51,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,61,147,"2619469"
52,"spotify:track:3TnSAp3TfGMYptOqv234uK","MC Tuto, Grelo","Do Job","Sonar Music",52,-1,1,"2518028"
53,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,38,33,"2513818"
54,"spotify:track:5CtXR89REICvEZljUEK8r1","DJ L30, MC Thaizinha","Do Jeito Que Você Mete","Conquista Records Agenciamento Artístico",10,39,9,"2487885"
55,"spotify:track:2cGRf9skACWnKRK1eLYBJn","Guilherme & Benuto","Sujeito Homem - Ao Vivo","Sony Music Entertainment",49,49,5,"2482439"
56,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",56,76,4,"2460544"
57,"spotify:track:0zQVeXk8nv4wFPA7QxCUry","Iguinho e Lulinha, Hugo & Guilherme","Pilantrou - Ao Vivo","Believe",57,85,3,"2459030"
58,"spotify:track:1AM8pZn5uY89vkItAH5bm3","Felipe Araújo, Luan Pereira","Body Splash - Ao Vivo","Universal Music Ltda.",58,65,2,"2407169"
59,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",5,25,4,"2380996"
60,"spotify:track:2k7EhDUKXApmeYVew9xeDf","Eric Land, Natanzinho Lima","Pilantra e Meio","Eric Land",60,95,2,"2356647"
61,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,52,19,"2309500"
62,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,45,45,"2307345"
63,"spotify:track:2t878JZCl8Ftd2mVzzakYc","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,53,39,"2307148"
64,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,43,18,"2255974"
65,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,58,110,"2212843"
66,"spotify:track:2HBBM75Xv3o2Mqdyh1NcM0","Linkin Park","Heavy Is the Crown","Warner Records",54,180,6,"2201482"
67,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,59,22,"2199400"
68,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,66,33,"2151401"
69,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,55,68,"2143463"
70,"spotify:track:64CovjRwInpOJW4PiGMprY","MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho","Faz um Vuk Vuk (Teto Espelhado)","MC Kevin o Chris",1,68,46,"2131866"
71,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",1,97,42,"2108396"
72,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",45,78,50,"2105732"
73,"spotify:track:0S7o4sti5I5CAbbotTUzTM","Traia Véia, Luan Pereira","Wi-Fi - Ao Vivo","Show Mix.",2,63,18,"2100067"
74,"spotify:track:2gH5BX1Mr3voRMC8bVisBZ","Heitor e Murilo, Diego & Victor Hugo","Olho Encharcado","Thiago Jaques",74,161,5,"2058602"
75,"spotify:track:6m51sam9gIqRMbJEKW4ADe","Grelo","De Graça ou Pagando","Henrique & Juliano",7,70,16,"2055017"
76,"spotify:track:0BvzY9PCRufFPt51fvnhOI","Hugo & Guilherme, Maiara & Maraisa","Imagina - Ao Vivo","Som Livre",76,-1,2,"2045560"
77,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,77,105,"2032163"
78,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",73,84,9,"2029471"
79,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,87,81,"2015886"
80,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,79,16,"2010399"
81,"spotify:track:1iYCb2ogLunulBHn3g3cPX","MC Joãozinho VT, DJ BOY","Bebeto e Romário","Sonar Music",54,54,5,"1997908"
82,"spotify:track:6Hp39ODlBU7yusKfv3s0zP","Kleyton Souza","É Que Eu Sofri Demais","Best Music",82,200,2,"1981008"
83,"spotify:track:00hbGsdy4tMD2R0Y5n5E0C","Flozimbar","Hysteria","Robin",26,75,25,"1980128"
84,"spotify:track:4dvHZesL5UKzfJnFH5bm3g","Luan Santana","CLONE - Ao Vivo","Sony Music Entertainment",5,56,13,"1967489"
85,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,64,27,"1958970"
86,"spotify:track:3Zueb6ALSNxmNC9aCKK9z8","MC Cebezinho, DJ Oreia, Menor Richard, Love Funk, MC GP, Mc Don Juan","A Bebê Quer Oque","Love Funk",86,-1,1,"1951671"
87,"spotify:track:6i5qhmmF9UNUBRyrPSGn4m","Linkin Park","Two Faced","Warner Records",87,-1,1,"1939611"
88,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,72,91,"1917729"
89,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","Som Livre",32,73,18,"1906912"
90,"spotify:track:58UG7KIB6t6pZA4VMHBytT","Henry Freitas, Arthurzim, Kadu Martins, Dodô Pressão","Toque De Romance - Remix Forró (feat. Dodô Pressão)","Sony Music Entertainment",90,125,3,"1906264"
91,"spotify:track:0hWzBcYtmwsL1TwByzjiUG","MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP","Boy Besta","Sonar Music",91,-1,1,"1894289"
92,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,80,22,"1871678"
93,"spotify:track:4XaLEsmrRGSDkgd7qpn4Nl","MC LUUKY, MC Ryan SP, Dj Victor, Boladin 211, MC Vine7","Sempre na Simplicidade","EDITORA E GRAVADORA A BASE RECORDS",11,69,18,"1865313"
94,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,99,25,"1847003"
95,"spotify:track:1G09TYdafWOnFnSQvJzePM","Luan Pereira, Ana Castela","DEPOIS DO RODEIO","Som Livre",7,82,11,"1832336"
96,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,86,27,"1825594"
97,"spotify:track:6sWrtSw5H8crwA6fR4dyFb","Dilsinho","Sou Pagodeiro (Love Yourself) - Ao Vivo","Sony Music Entertainment",97,-1,1,"1813511"
98,"spotify:track:08C7nkUFIk8BxtKxx8opXd","Simone Mendes","Sofrimento Na Resposta - Ao Vivo","Universal Music Ltda.",98,104,3,"1790391"
99,"spotify:track:08adMS3hYWRQlYmUwGI5rB","Filipe Ret, Mãolee, Maru2D","Acima De Mim Só Deus","Som Livre",99,-1,1,"1783774"
100,"spotify:track:3Bkw2nrO4vXwql6BBDH5pq","Felipe e Rodrigo, Matheus & Kauan","Aham (Ao Vivo)","MK Records",39,67,13,"1767963"
101,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,106,139,"1763385"
102,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",102,105,6,"1750365"
103,"spotify:track:2CcNYXOMvIml8pGwZg2tgY","CJota, Vulgo FK, Pedro Lotto","Duas Mulheres","LYONS PRODUÇÕES OFICIAL",93,93,3,"1738916"
104,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",92,92,5,"1704439"
105,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",77,81,18,"1697472"
106,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,103,84,"1686896"
107,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,117,73,"1683660"
108,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar - Ao Vivo","Som Livre",107,116,38,"1665399"
109,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,111,94,"1656874"
110,"spotify:track:3IsTYAUWhdQgqEV35GlJYB","Ferrugem","Eu não sou de me entregar","WM Brazil",110,144,13,"1649499"
111,"spotify:track:3XqhtjiycwDxCpGqUFTtlW","Grupo Menos É Mais, Xand Avião","Matadinha De Saudade - Ao Vivo","Som Livre",111,138,10,"1647134"
112,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,91,11,"1640761"
113,"spotify:track:6gjsnEQxLqVkieeloQTozN","Lou Garcia, Dj Luan Gomes","Não Fosse Tão Tarde - MTG Remix","Universal Music Ltda.",11,90,21,"1620298"
114,"spotify:track:3xs03uDJOKoo9iaY6eZi3m","Vitor Limma","Amor de Fim de Noite / Por Favor / Nem Aí - Ao Vivo","3 Desejos Produções Artísticas",50,139,10,"1606632"
115,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",29,154,114,"1597641"
116,"spotify:track:11Y1IGMIThaxu4ijcXRNYs","Pixote","Nem de Graça","GR Shows",116,149,38,"1591951"
117,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,101,101,"1590176"
118,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,113,29,"1583815"
119,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",94,94,15,"1581871"
120,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,121,87,"1579570"
121,"spotify:track:2BfDOZLtOL79e6L6QphWlS","MC LUUKY, Felipe Amorim, DG e Batidão Stronda","Vou Passar Gelinho","EDITORA E GRAVADORA A BASE RECORDS",114,152,11,"1574333"
122,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,98,62,"1564023"
123,"spotify:track:1BBIx2DiZsFmNtZOq6qWeu","Léo Foguete","Inconfiável","Acertei Produções",83,83,4,"1560544"
124,"spotify:track:3k4gjmYNJugQRlh2aounZ9","Linkin Park","Over Each Other","Warner Records",124,-1,1,"1553329"
125,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",125,126,6,"1549675"
126,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",58,172,15,"1548946"
127,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,107,36,"1529641"
128,"spotify:track:2THXb1FE0uarBdzp42JL0Y","Gusttavo Lima","Morar Nesse Motel","Sony Music Entertainment",3,135,21,"1526317"
129,"spotify:track:5na9M4vuGBFxIAQdD3Hg9s","Filipe Ret, Mãolee","Da Onde Eu Venho","Som Livre",129,-1,1,"1524838"
130,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",29,120,23,"1523235"
131,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,162,102,"1514849"
132,"spotify:track:6hNREzgHbVM5AkGwP4SPmU","Luan Pereira, Murilo Huff","FALTA DE QUÊ?","Som Livre",4,156,27,"1501023"
133,"spotify:track:2i3MSMA7vSXPeVS6Zyb4wy","Mc IG, MC Ryan SP, Orochi, DJ Glenner, DJ Negret","Nois Já Tá Rico","WM Brazil",31,96,13,"1492916"
134,"spotify:track:4RkBJDTvjDxPMAU1Oydz34","MC LUUKY, MC Bruno MS, Boladin 211, Mc Negão Original, MC GH do 7, Mc Daniel, DJ Japa NK, DJ DAVI DOGDOG, MC Ryan SP","Só Menina Linda","EDITORA E GRAVADORA A BASE RECORDS",99,108,9,"1481316"
135,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,166,95,"1479681"
136,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,118,18,"1478012"
137,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,170,121,"1472394"
138,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",95,147,18,"1468317"
139,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",106,137,98,"1467066"
140,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,112,40,"1460099"
141,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,124,115,"1459822"
142,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,115,41,"1458376"
143,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,127,63,"1457905"
144,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,131,111,"1455770"
145,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,193,11,"1451985"
146,"spotify:track:50zAEIE4B1QqhPjRMK2Xmh","Jin","Running Wild","BIGHIT MUSIC",146,-1,1,"1450042"
147,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",43,119,13,"1442902"
148,"spotify:track:6mIAta8vOaOhCM4yh8P2FJ","George Henrique & Rodrigo, Henrique & Juliano","Seu Oposto","World Show Produções",73,159,31,"1426214"
149,"spotify:track:73SIgqXr3oRzzWbX1muX3I","Rionegro & Solimões","Fivela Com Fivela - Ao Vivo","Rionegro e Solimões",84,191,24,"1423800"
150,"spotify:track:07H1tS1cjTDTpCjCdfPs3O","L7NNON, Mc Rodrigo do CN, DJ Zigão","LSet","HHR Records",95,110,7,"1422807"
151,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",84,187,14,"1421598"
152,"spotify:track:4tXVLiZWjPo5rFx1DjBZjl","Turma do Pagode, Ferrugem, Mumuzinho","Duvido - Ao Vivo","Sony Music Entertainment",80,114,4,"1421329"
153,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",143,169,58,"1419345"
154,"spotify:track:2SR0alFA2oWYXSoePGTj0V","Jin","I’ll Be There","BIGHIT MUSIC",152,-1,2,"1417021"
155,"spotify:track:368hYqtNCKCAeUduMoSHhh","Clayton & Romário","Aproveita - Ao Vivo","Virgin Music Label And Artist Services (S&D)",2,157,23,"1416522"
156,"spotify:track:2pilqAMqJMjbIQSnQVNdMv","NATTAN, Melody","Eu Vou Sentar - Ao Vivo em São Paulo","Nattan",32,89,14,"1405976"
157,"spotify:track:7yD1kE5drOxjemNWdUrKNZ","Maiara & Maraisa","Exposição - Ao Vivo em Goiânia","Work Show",157,-1,1,"1402090"
158,"spotify:track:2Li8tWQBprZEjyDVQaSpTC","Marcos & Belutti, Simone Mendes","Abandonando - Ao Vivo","Som Livre",158,-1,3,"1401442"
159,"spotify:track:1STXKGtCJeeP791CzEAqf5","Mc Jacaré","Pelo Menos","Croco Hits",75,100,5,"1386315"
160,"spotify:track:6oU8UwCQToo7GyVmeNuvCk","Léo Foguete","Cabelo de Sol","Acertei Produções",160,-1,1,"1382795"
161,"spotify:track:5mFZipkX1HZ4Idz5LOWpzq","Linkin Park","Cut the Bridge","Warner Records",161,-1,1,"1382388"
162,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,129,32,"1377862"
163,"spotify:track:6QsHhB0W9GtLF3cI7mUVkQ","Matuê","1993","30PRAUM",7,148,11,"1377106"
164,"spotify:track:1WHDOr19zyyqu6XXIvdgfX","Hugo & Guilherme, Maiara & Maraisa","Morena De Goiânia - Ao Vivo","Som Livre",11,165,35,"1374021"
165,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",165,181,46,"1372630"
166,"spotify:track:1aKO7s5pKClaGB31yW0tWg","Diego & Arnaldo, Luan Pereira","Aceita Que Ela Tá Comigo - Ao Vivo","Som Livre",133,133,4,"1364602"
167,"spotify:track:7tmvvRmUqzCRjRx9ub8K7i","Liniker","CAJU","BREU ENTERTAINMENT",33,122,14,"1362874"
168,"spotify:track:2RX89Di479sc53wkaNgt9E","Hugo & Guilherme","Vazou Na Braquiara - Ao Vivo","Som Livre",15,196,43,"1361414"
169,"spotify:track:6dwBglhRdkwcb2CL9dHdJs","NATTAN, Ana Castela","Pega Cabuloso - Ao Vivo em São Paulo","Nattan",11,123,19,"1361151"
