rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
22,"spotify:track:58g8XjpC5Yj3jCOUVMqAfb","DJ Douglinhas, DJ Miller Oficial, MC Torugo","Puta É Só um Detalhe","DJ DOUGLINHAS",22,70,2,"4497198"
23,"spotify:track:2M2eRVCQbC3rHFSm9oT3YD","Luan Pereira, Léo Foguete","UM PALMO - Ao Vivo","Som Livre",23,34,4,"4384309"
24,"spotify:track:2cGRf9skACWnKRK1eLYBJn","Guilherme & Benuto","Sujeito Homem - Ao Vivo","Sony Music Entertainment",18,18,12,"4261440"
25,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,28,23,"4224841"
26,"spotify:track:3H7eBmcTJyuEMStfmKuLmG","MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako","A Danada Me Ligando","Love Funk",1,20,19,"4203425"
27,"spotify:track:44BehH5rk8B5K4OtRxqpez","MC Tuto, Oldilla","E Aí Como Que Tá ?","Sonar Music",10,22,15,"4177768"
28,"spotify:track:5rHhO6SBSzo3E9m3KHyCtt","Murilo Huff, Ana Castela","Peça Íntima","M Show",8,21,13,"4033091"
29,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",5,41,21,"3981365"
30,"spotify:track:2drZGdAOxfE2KoMGTkidmq","MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY","365 Dias (Vida Mansa)","Legenda Records",9,19,15,"3969787"
31,"spotify:track:5DxPUI3cMU7EkayHlYLJCI","Maiara & Maraisa","Vai Lá - Ao Vivo em Goiânia","Work Show",4,24,15,"3867500"
32,"spotify:track:2f6GG12VL2rGMS9BGjD7rM","Thiago Carvalho","Cachorro","WM Brazil",32,50,2,"3670014"
33,"spotify:track:5Bp7TFENcgsdLCL8fMOSKs","Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)","Supernova Entertainment",32,37,4,"3650229"
34,"spotify:track:63BroH3HiwxYD8T5qTZiJn","Gusttavo Lima","A Noite (La Notte) - Ao Vivo","Sony Music Entertainment",3,29,22,"3505463"
35,"spotify:track:77X5UMAX4FjUx1aOaLqotz","Luan Santana","PARECE - Ao Vivo","Sony Music Entertainment",14,48,7,"3475083"
36,"spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5","PEDRO SAMPAIO, Marina Sena","ESCADA DO PRÉDIO","WM Brazil",8,49,14,"3474355"
37,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",21,25,16,"3428435"
38,"spotify:track:6ukVCqH77f6cwRHyJBhGgy","Israel & Rodolffo","Arruma Um Bão","Som Livre",13,23,14,"3374914"
39,"spotify:track:28lX0N3Fa1L5YzzPfklvc0","Bruno & Denner, Hugo & Guilherme","Namora Ela - Ao Vivo","WM Brazil",39,148,2,"3348051"
40,"spotify:track:1AM8pZn5uY89vkItAH5bm3","Felipe Araújo, Luan Pereira","Body Splash - Ao Vivo","Universal Music Ltda.",26,31,9,"3326177"
41,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",26,30,38,"3320749"
42,"spotify:track:3yCtRV7LMeGBpvSHDR8uMV","Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp, Dj Vitin do Pc","Chapa Máxima","WM Brazil",42,62,5,"3250453"
43,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",11,38,26,"3143062"
44,"spotify:track:4IlklRFZUgNQlwwW0PSLm7","Grelo, Henrique & Juliano","Paredões","Henrique & Juliano",23,33,6,"3125675"
45,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",29,71,30,"3099046"
46,"spotify:track:6x6EA3N9xXgptSakS7VZUg","GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes","FANTASMA (versão GORDÃO DO PC)","Alt Music",46,105,2,"3049940"
47,"spotify:track:4hV2NFXFg13pQhshsDvBd7","MC Kevinho","IA","WM Brazil",47,-1,1,"2995425"
48,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",1,35,24,"2955905"
49,"spotify:track:3FB06ULqN0WNUSQ3UaMZnF","blicko","Amor Na Praia","blicko",7,42,36,"2866806"
50,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",48,86,11,"2774708"
51,"spotify:track:58UG7KIB6t6pZA4VMHBytT","Henry Freitas, Arthurzim, Kadu Martins, Dodô Pressão","Toque De Romance - Remix Forró (feat. Dodô Pressão)","Sony Music Entertainment",51,61,10,"2724182"
52,"spotify:track:3sv5Da5mGwNvLDc6h3sVzq","MC Cebezinho, DJ Oreia, Menor Richard, MC GP, Mc Don Juan, Love Funk","A Bebê Quer Oque","Love Funk",24,47,8,"2721109"
53,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,44,27,"2720470"
54,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",8,64,12,"2711756"
55,"spotify:track:1RkyWVwtYMAChNGZYluilS","Felipe e Rodrigo","Banquinho (Ao Vivo)","MK Records",31,43,6,"2700670"
56,"spotify:track:2xTM0m9HD3gIqNSutA0LNJ","Jorge & Mateus, Henrique & Juliano","Xonei","Som Livre",3,45,21,"2681644"
57,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,32,98,"2643254"
58,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,46,40,"2462254"
59,"spotify:track:2wXqRqVGiGB2fyy9eoPJbP","Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT","Eu sou Cantor Não Sou Bandido","A Luz Records",19,56,15,"2440917"
60,"spotify:track:0prrifDVNELg91qIr1K4p2","CountryBeat, Mc Daniel","Pampa","AgroPlay",22,36,13,"2377518"
61,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",1,59,37,"2363230"
62,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,54,31,"2332400"
63,"spotify:track:39O9PGzlZnVTOhAYQjyBRG","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",63,156,6,"2296843"
64,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,55,26,"2288084"
65,"spotify:track:5pd6ezOiCGn5wALw8HLMFW","Gusttavo Lima","Embaixador (Mãe)","Sony Music Entertainment",55,60,6,"2272245"
66,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,52,32,"2236406"
67,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,97,117,"2223801"
68,"spotify:track:7BLjPZwgbxQSLZ4rWbboJY","MC Joãozinho VT, MC Tuto, Deejhay RB","Vida de Artista","Sonar Music",12,51,15,"2207889"
69,"spotify:track:6koWqVkAn42qhbUITr4lxi","Henry Freitas, Hugo Henrique","Dia 1 - Versão Forró","Universal Music Ltda.",69,-1,1,"2206793"
70,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,104,40,"2155791"
71,"spotify:track:6RjSXi9cPGroetXeNsWFGL","DJ TOPO, Seu Jorge, Mc Leozin, MC G15","MTG QUEM NÃO QUER SOU EU","DJ TOPO",1,58,35,"2124080"
72,"spotify:track:344LzkpddPjSAkEtJK83QL","Ana Castela, Léo Foguete, AgroPlay","Sem Você","AgroPlay",72,79,3,"2099997"
73,"spotify:track:37QloSdzrjx2xCH0m65800","Gustavo Mioto, Grupo Menos É Mais","Nada Com Nada - Ao Vivo","Universal Music Ltda.",61,69,5,"2097350"
74,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",51,66,11,"2094037"
75,"spotify:track:0hWzBcYtmwsL1TwByzjiUG","MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP","Boy Besta","Sonar Music",47,68,8,"2088819"
76,"spotify:track:6cwgSRunEtZnmnNZogBub7","Ana Castela, MC PH, AgroPlay","Jet em Balneário","AgroPlay",76,95,2,"2028584"
77,"spotify:track:1a6dnxoz35g0w63M2Yi7Bo","Kelvy Pablo, Tarcísio do Acordeon","Rolê Não Ama","Kelvy Pablo",77,157,3,"2014689"
78,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,125,18,"1987213"
79,"spotify:track:1iYCb2ogLunulBHn3g3cPX","MC Joãozinho VT, DJ BOY","Bebeto e Romário","Sonar Music",54,136,12,"1982461"
80,"spotify:track:5QUl8GnrWCzruxJQizLc41","Kadu Di Castro","Não Conto pra Ninguém - Ao vivo","Única Records",80,-1,2,"1978266"
81,"spotify:track:0TiiRJdORJXd7PGLpFVdMN","Léo Foguete","Inconfiável","Acertei Produções",72,77,11,"1976624"
82,"spotify:track:7c2zWmVMYkqd86M1pL82rS","Deejhay RB, MC Tuto, MC Joãozinho VT, Borges, Chefin, Kako, MC Vine7","Longe de Magnata","Sonar Produtora",75,75,3,"1973883"
83,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,112,34,"1960106"
84,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick","Meu Carro Nao Tem Porta Luva - Remastered 2024","Snafu Records",84,-1,1,"1944462"
85,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,83,13,"1928379"
86,"spotify:track:2MHQdlPaIcD49dJXHd6MYI","MC Marks, GringoBeats808","Hoje o Dia Tá Bonito","WM Brazil",39,57,12,"1895722"
87,"spotify:track:6SfcAUMXsi6eW6vZki5tC5","Felipe Amorim, MC Bruna Alves","Novinha do TKT","One Play",36,73,18,"1894428"
88,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,80,154,"1885014"
89,"spotify:track:6c1tRwIOxWNN4FCbFDnrlA","Karinah","Verdade","Universal Music Ltda.",89,-1,1,"1841998"
90,"spotify:track:6m51sam9gIqRMbJEKW4ADe","Grelo","De Graça ou Pagando","Henrique & Juliano",7,63,23,"1826381"
91,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,53,80,"1825426"
92,"spotify:track:37bToUvlC32varJ3IT4XUE","Guilherme & Benuto, NATTAN","Fechando o Circo - Ao Vivo","Sony Music Entertainment",67,67,4,"1807706"
93,"spotify:track:5CtXR89REICvEZljUEK8r1","DJ L30, MC Thaizinha","Do Jeito Que Você Mete","Conquista Records Agenciamento Artístico",10,91,16,"1805834"
94,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",94,178,13,"1795418"
95,"spotify:track:5lU0E7fAAGeWEG5I0ivOeI","Melody, Latino, HITMAKER","Lovezin Bandido","Melody / Twelves Produções",72,72,2,"1794357"
96,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,162,18,"1792555"
97,"spotify:track:1uGVaYQNjMPmVO0gAtzHnZ","MC Luiggi, Mc Kitinho, DJ Lukas Matheus","Folga No Trampo","GR6 Music",97,135,10,"1790250"
98,"spotify:track:1noFyrFs89ASUPka2azbD9","Mc IG, MC Ryan SP, Mc Luki, MC PH, Mc Don Juan, Mc Poze do Rodo, MC Marks, MC GP, MC Tuto, TrapLaudo, MC LUUKY, Mc Kadu, Ja Rule","Let's Go 5","GR6 Music",17,65,7,"1784961"
99,"spotify:track:10ccyY1qyhpOfjhMUWxbgk","Maiara & Maraisa","Exposição - Ao Vivo em Goiânia","Work Show",62,94,8,"1760766"
100,"spotify:track:2pilqAMqJMjbIQSnQVNdMv","NATTAN, Melody","Eu Vou Sentar - Ao Vivo em São Paulo","Nattan",32,129,17,"1748915"
101,"spotify:track:1STXKGtCJeeP791CzEAqf5","Mc Jacaré","Pelo Menos","Croco Hits",75,87,12,"1746320"
102,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,98,112,"1738961"
103,"spotify:track:2BfDOZLtOL79e6L6QphWlS","MC LUUKY, Felipe Amorim, DG e Batidão Stronda","Vou Passar Gelinho","EDITORA E GRAVADORA A BASE RECORDS",99,102,18,"1721496"
104,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,81,88,"1708627"
105,"spotify:track:11Y1IGMIThaxu4ijcXRNYs","Pixote","Nem de Graça","GR Shows",105,107,45,"1702644"
106,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,89,98,"1699973"
107,"spotify:track:3EcLx5fFRgDIVAzfYwopuR","Matheus & Kauan","Me Ama Mesmo - Ao Vivo","Universal Music Ltda (S&D)",57,76,8,"1698746"
108,"spotify:track:6mTpK40yIRk1xGGNvRMHGg","Murilo Huff, Gustavo Mioto","Me Caiu Tão Bem - Ao Vivo","M Show",7,106,31,"1688722"
109,"spotify:track:5k7JSycp97vL45zSOoUsTE","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,120,15,"1687522"
110,"spotify:track:5LCegtYPODbcqbTE5CZVv8","Manu, Simone Mendes","Daqui pra Sempre","manuoficial",3,153,55,"1665939"
111,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,155,52,"1645490"
112,"spotify:track:5EEsPmKPqHkpVogSfWCUoc","Rogerinho","Tbt","Agito Produções",112,193,4,"1639532"
113,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,84,43,"1625476"
114,"spotify:track:6hK5NtpLhz9SZyGHzb50k4","Guilherme & Santiago, Mari Fernandez","Tu Não Ama - Ao Vivo","Deolli Music",61,99,9,"1620577"
115,"spotify:track:5K71WiSDgJv48q07H7NklJ","Léo Foguete","Cabelo de Sol","Acertei Produções",90,122,8,"1613627"
116,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",12,96,24,"1611204"
117,"spotify:track:2liuyTvddJPSrLEPq96hpA","Manu, Matheus & Kauan","Universo","manuoficial",117,-1,1,"1608996"
118,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,160,25,"1607928"
119,"spotify:track:106SKHXoytRADjpxHBkJpV","dj sv, Doug Hits, Manim Vaqueiro","Mtg Forró e Desmantelo","Doug Filmes",1,166,34,"1586447"
120,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,-1,41,"1585089"
121,"spotify:track:07kLShG3HTeLXTqnFCqNAJ","Henrique & Juliano","Amigo Da Minha Saudade (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",121,-1,1,"1580594"
122,"spotify:track:4xyEa31HbbFrTfcI6OO4jv","Zé Neto & Cristiano, Grupo Menos É Mais","Amizade Com Ex - Ao Vivo","Som Livre",90,90,4,"1572007"
123,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,176,29,"1563630"
124,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,147,146,"1559503"
125,"spotify:track:4UADn7KrfGSr4KjqMrvGzd","MC Tuto, NATTAN, DG e Batidão Stronda, DJ Glenner","Gata - Barbie","Sonar Music",96,101,7,"1552248"
126,"spotify:track:5aMgTcyBPH90hWHhbNKTwR","Diego & Victor Hugo","Entregador de Flor - Ao Vivo em Brasília","Sony Music Entertainment",22,113,17,"1546005"
127,"spotify:track:5sriJHk3fFhQ0tqlMDKkpM","Gabi Martins, Clayton & Romário","Doeu Mas Não Matou","Única Records",69,-1,4,"1513669"
128,"spotify:track:6rMteVnxuGa7Dixs0SPW4l","Márcia Fellipe, Raphaela Santos","Você Lembra - Ao Vivo","R10 Produções",128,-1,1,"1509408"
129,"spotify:track:3xs03uDJOKoo9iaY6eZi3m","Vitor Limma","Amor de Fim de Noite / Por Favor / Nem Aí - Ao Vivo","3 Desejos Produções Artísticas",50,100,17,"1509100"
130,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,187,94,"1504698"
131,"spotify:track:6dwBglhRdkwcb2CL9dHdJs","NATTAN, Ana Castela","Pega Cabuloso - Ao Vivo em São Paulo","Nattan",11,143,22,"1503574"
132,"spotify:track:5WD8Ctp0FgPSO3HCcKwxuT","Yasmin Santos, Simone Mendes","Nem a Pau (feat. Simone Mendes) - Ao Vivo","Sony Music Entertainment",16,110,23,"1502605"
133,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,115,36,"1487164"
134,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,93,34,"1484418"
135,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,109,29,"1480944"
136,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,103,102,"1474835"
137,"spotify:track:1sIg2HURWNfucJ8PPUCSJ4","MC Cebezinho, DJ Oreia, MC Ryan SP, Menor Richard, Love Funk, MC Meno K, MC LUUKY","Olha pra Minha Cara Não","Love Funk",137,154,4,"1473482"
138,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,111,109,"1464593"
139,"spotify:track:708yXS1fLm1gAXFyIQxtX2","Henrique & Juliano","Romântico (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",106,144,10,"1459850"
140,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",115,-1,27,"1458984"
141,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",84,130,21,"1449927"
142,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,140,117,"1441495"
143,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,146,69,"1429211"
144,"spotify:track:5ixUZmYrkYzEKDQIB8BjiE","MC Tuto, DJ JR No Beat","Menina","Sonar Music",144,180,10,"1424414"
145,"spotify:track:2t878JZCl8Ftd2mVzzakYc","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,114,46,"1421098"
146,"spotify:track:6moJPcxZE7uiho8XKcEEyO","Bruno & Marrone","Nana - Ao Vivo","Worldshow Promoções e Eventos",135,138,5,"1408668"
147,"spotify:track:3XqhtjiycwDxCpGqUFTtlW","Grupo Menos É Mais, Xand Avião","Matadinha De Saudade - Ao Vivo","Som Livre",92,92,17,"1407172"
148,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,-1,10,"1406863"
149,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,-1,45,"1406846"
150,"spotify:track:61OXJetNS0DLrnsKAA6kcO","JIRAYAUAI, Zé Ricardo & Thiago, SAM SAM","Atrai o Que Fala - Eletronejo","SAM BUSINESS CONSULTORIA EIRELI",126,126,2,"1406815"
151,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,-1,17,"1399986"
152,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",1,85,49,"1390611"
153,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",88,118,25,"1389150"
154,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",143,-1,63,"1386989"
155,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",94,158,105,"1383763"
156,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,82,23,"1377870"
157,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",140,161,30,"1375889"
158,"spotify:track:610qP5fEpQMv7gzyLipesZ","João Gomes, Pabllo Vittar","Vira Lata","JG Shows",66,74,5,"1371087"
159,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,199,75,"1369333"
160,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,-1,55,"1364108"
161,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,-1,59,"1361140"
162,"spotify:track:4fgnNikmEUvXze89h3X47m","NATTAN","Morena","Nattan",31,124,40,"1361074"
163,"spotify:track:5na9M4vuGBFxIAQdD3Hg9s","Filipe Ret, Mãolee","Da Onde Eu Venho","Som Livre",129,-1,6,"1359798"
164,"spotify:track:4Do0PK6qXYO28ifX9Y1Cle","Kaique e Felipe","Solteiro Iniciante","Sony Music Entertainment",36,78,6,"1352893"
165,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,-1,106,"1351769"
