rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
20,spotify:track:2TSYxcrcrtLpdbsLY9NmzL,Simone Mendes,Me Ama Ou Me Larga - Ao Vivo,Universal Music Ltda.,3,16,15,3322636,148719
21,spotify:track:2ZrC9CTs01XkbFPtLbpHzl,"Mc Jacaré, DJ JHOW BEATS",Senta e Cala a Boca,Croco Hits,21,38,6,3247506,147221
22,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo",Fui Mlk,WMD,1,20,25,3238869,174110
23,spotify:track:5AoOD6SAzOOE6jwxvRIBPq,"Nego Trufa, Dj TC, DJ Japa NK",Baile do Panta,GRINGOS WORLD PRODUTORA,8,21,5,3214628,129229
24,spotify:track:2OMkXPz6pHdKJSkzxG0MwZ,"Kew, Dj LK da Escócia",Descer,Legenda Records,3,22,12,3090576,111653
25,spotify:track:1uYHfa5rjM1oUpKgst7U8F,"Dj Aguilar, Dj Tchouzen, MC Marlon PH",Deixa Eu Mandar Meu Passinho,Dj Aguilar,17,23,5,3046377,112907
26,spotify:track:44CTudFZ0kbaIF9n0jk7oU,"Matheus & Kauan, Ana Castela",Ilusão De Ótica - Ao Vivo,Universal Music Ltda (S&D),13,26,16,2997385,179504
27,spotify:track:1VpOT1TfTivUmFjSGSRt1U,"MC LUUKY, MC Jvila, DJ Dael",Olha pra Cara de Quem Te...,EDITORA E GRAVADORA A BASE RECORDS,27,30,9,2932948,120916
28,spotify:track:708yXS1fLm1gAXFyIQxtX2,Henrique & Juliano,Romântico (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",25,34,28,2787797,183758
29,spotify:track:1daiWH5HMrDH9I8r3LIhqb,"Bruno & Barretto, CountryBeat",Gerente da Sicredi,Bruto Memo New,26,29,4,2768858,139130
30,spotify:track:7BGhllQfISbfkwYSkp5nRC,Teto,YES OR NO,30PRAUM,11,28,7,2751862,188571
31,spotify:track:6s1kzj4EbhFLXbuAGJbhbn,"MC Tuto, DJ Glenner",Barbie,Sonar Music,1,31,30,2715623,192755
32,spotify:track:4swtnATsndB7VJVq0n4EQE,"DJ CZ, MC Nito, DJ TS, Mc Pogba, Prime Funk",Rabetão De Terremoto,Prime Funk,7,33,7,2687223,107076
33,spotify:track:3bpNcH1SCEMn6zuynZGY5e,"Orochi, TkN, RUXN, Kizzy, ProdSmile",Fashion,Mainstreet Records,33,35,10,2645921,213284
34,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,17,36,56,2639408,198678
35,spotify:track:1sWx8hqMdjT3Gc7F9BSbUY,"Eric Land, Mc Livinho, DJ TOPO",Na Imaginação,Eric Land,35,41,4,2583872,114044
36,spotify:track:2j7IPPMZt5nE5R4r2AbKZ8,"Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records",12 Horas / Pra Você Acreditar - Ao Vivo,MJ Records.,36,68,6,2504058,250453
37,spotify:track:0QkWikH5Z3U0f79T9iuF6c,Lady Gaga,Judas,Interscope,15,15,2,2498685,249066
38,spotify:track:2FG6DJRP9URLUHWn8GDYex,"Incendiários, Marcelo Markes",Eu Tenho Você (Ao Vivo),MM Produções,38,47,6,2494320,471285
39,spotify:track:3iDZj9V0RSElRwVgtmMYgJ,"Oruam, Maurin, Victor WAO",Lei Anti O.R.U.A.M,Mainstreet,10,37,12,2493219,158608
40,spotify:track:64glhjITyT7oxYSwtPz4Fw,CountryBeat,Os Rodeio Tá Chegando (Pa Pa Pa),AgroPlay,40,51,4,2457237,104887
41,spotify:track:2gfn28JSINCJGLrUimmu0l,Jorge & Mateus,Cantada Boba - Ao Vivo,Som Livre,11,42,27,2428017,183249
42,spotify:track:5IoPnNiYAOvHHJpz13wzRL,Lady Gaga,Vanish Into You,Interscope Records,42,44,3,2399453,244915
43,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,6,46,32,2351285,144923
44,spotify:track:280QfKhmWGn3LbyB39aA7u,Léo Foguete,Cópia Proibida,Acertei Produções,5,39,28,2287438,159480
45,spotify:track:0BUkQGUXgcvf3gdCWYbtnJ,"Oruam, Zé Felipe, MC Tuto, Dj Lc da Roça, Mc Rodrigo do CN, MC K9, mc pl alves",Oh Garota Eu Quero Você Só Pra Mim.,Mainstreet Records,1,45,21,2275325,166861
46,spotify:track:0vYrfm0eUQyi6fWbYnBiDc,"DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick",Meu Carro Nao Tem Porta Luva - Remastered 2024,Snafu Records,21,40,19,2272025,159999
47,spotify:track:3vpmGewnBcIfbm252E3Xx8,"Luccas & Rodrigo, Vitor e Luan",Cara da Serenata - Live,L & R PRODUÇÕES,47,188,2,2271788,134516
48,spotify:track:3CvpnVAV75lKCcaTtUTpgW,"Chefin, LB Único",Se Essa Bunda For Uma Empresa,Chefin Distribuição,16,43,10,2250375,162461
49,spotify:track:1S9fKs0sAdZPlL8ViOARnS,Vitor Santana,João 20 + pra Sempre - Ao Vivo,Vitor Santana,49,62,9,2190937,289313
50,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,13,53,32,2189753,175078
51,spotify:track:0zjFoEgApePlXu5vHP8Lcn,"DJ CZ, MC Nito, DJ TS, DJ DUARTE, Prime Funk",Braba No Chá,Prime Funk,51,156,2,2173315,129229
52,spotify:track:48tyRFRqsKTYnViVA1XOk9,Lauana Prado,Kamasutra - Ao Vivo,Universal Music Ltda.,28,58,10,2155539,153335
53,spotify:track:5k7JSycp97vL45zSOoUsTE,Henrique & Juliano,Seja Ex (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,60,33,2109551,192034
54,spotify:track:7l9Tq5phzkLnhWUyfp702G,"Kaique e Felipe, Luan Pereira",Saveiro,Sony Music Entertainment,1,49,42,2084494,144665
55,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,Poker Face,Streamline/Interscope,24,24,2,2051780,237200
56,spotify:track:4Nj2zoYULwyYnJTU3AZf6B,Diego & Victor Hugo,Dama do Baralho - Ao Vivo,Sony Music Entertainment,56,84,7,2041077,165452
57,spotify:track:0UGGLKM970ymsBBN5TKjsD,"MC Tuto, DJ Oreia",2025,Sonar Produtora,11,54,20,2039144,172820
58,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,58,77,5,2037866,186964
59,spotify:track:3aDV90V6vHUSYKKYDLNdQ8,"Israel & Rodolffo, Jorge & Mateus",Marca Evidente - Ao Vivo,DAMASCENO MUSIC,58,61,20,2007081,190432
60,spotify:track:6XXqPj8USz1oebSmMPCBLC,"DJ Gouveia, DJ Dozabri, Mc Rodrigo do CN",Tipo Nino Abravanel,Mandela Music,31,56,10,2005331,131076
61,spotify:track:0lTCXzpd3WL5FsPsrO2W4W,Israel & Rodolffo,"Não, Mas Quase - Ao Vivo",Som Livre,59,59,5,1995446,169219
62,spotify:track:096gZM7wp5GKHBwtWY3d0z,"Link do Zap, pluglip",a última dança,Link do Zap,29,57,12,1990152,126511
63,spotify:track:7opE9OJaqrvkQspmfJdVsS,Guilherme & Benuto,Filho da Mãe - Ao Vivo,Sony Music Entertainment,53,85,6,1975987,137349
64,spotify:track:2xTM0m9HD3gIqNSutA0LNJ,"Jorge & Mateus, Henrique & Juliano",Xonei,Som Livre,3,67,39,1974304,154555
65,spotify:track:0pGsxpkJC9IwK93fmqEYXn,Grupo Menos É Mais,Aquele Lugar - Ao Vivo,Som Livre,48,48,13,1946023,167528
66,spotify:track:3WxetTBTlpfyknxJfPQ7eQ,"MC Cebezinho, Dj Yuri Pedrada, Love Funk",Observando Essa Salada,Love Funk,8,52,16,1943217,181644
67,spotify:track:3mfJvLwi1VocsfO2VUXuHO,"Nego Trufa, Oruam, Marquinho no Beat, Buzeira, Boladin 211, MC Rick, Mc Rodrigo do CN","Hoje Tem, Hoje Tem",GRINGOS WORLD PRODUTORA,67,-1,1,1930633,280615
68,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,94,172,1921772,166838
69,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,52,82,58,1908328,216710
70,spotify:track:37QloSdzrjx2xCH0m65800,"Gustavo Mioto, Grupo Menos É Mais",Nada Com Nada - Ao Vivo,Universal Music Ltda.,15,66,23,1897286,161866
71,spotify:track:5TOvA5Uhxti7FPh0EIdClV,"MC LUUKY, DJ JB Mix",Malvadinho,EDITORA E GRAVADORA A BASE RECORDS,1,63,28,1865565,120115
72,spotify:track:7jCgslBhuPF61B6yk90VYb,"MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original",Sexta Feira Hoje Tem,WM Brazil,72,91,17,1861104,387711
73,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,55,135,1853969,163089
74,spotify:track:2uITTxs2bD6mQxJih9aKNX,"Brenno & Matheus, Luan Pereira",Em Cima do Peão,New Music,74,154,2,1834601,134240
75,spotify:track:6JKkP9ABQzYZUFSKSVDKIc,"1Kilo, Baviera, Knust, Pablo Martins",Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo,1Kilo Records,1,90,154,1832152,213191
76,spotify:track:06n87WQroP5WFD4aR45T8X,"DJ Japa NK, Mc Negão Original, MC Meno K",Comedinha Ficou Bravo,Love Funk,58,74,16,1829039,152355
77,spotify:track:2wG1mwTiuvqll9YYLMjSaY,ATLXS,PASSO BEM SOLTO - Slowed,broke,61,73,7,1828843,116072
78,spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f,"NATTAN, Léo Foguete",Última Noite,Nattan,8,69,30,1824773,157557
79,spotify:track:0SiywuOBRcynK0uKGWdCnn,Lady Gaga,Bad Romance,Interscope,32,32,2,1817535,294573
80,spotify:track:1h0yBDChztCJRTqmI5U6ou,MORADA,É Tudo Sobre Você / Ser Mudado - Ao Vivo,Onimusic,75,97,10,1817319,442406
81,spotify:track:0NQyryTVbjGMtWMA1eSqIn,"J. Eskine, Alef Donk",Resenha do Arrocha,Latin Brega by HITLAB Records,1,65,23,1780086,354857
82,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",40,83,61,1774399,180304
83,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,11,86,34,1758074,173206
84,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,89,130,1738083,163913
85,spotify:track:6VH6SBNNL2RVWwImq046ce,"Boladin 211, Dejinha, MC Rick, DJ AL4DDIN",Penélope Charmosa 2,Kave,5,64,18,1734527,171692
86,spotify:track:2LzXPUzL9sgeRl9a5miHMA,"tarisiix, fire hair, WenHard",OUTRA,NOISQTA,56,92,4,1733002,128000
87,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Acertei Produções,5,80,31,1727067,154553
88,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,"Murilo Huff, Ana Castela",Peça Íntima,M Show,8,76,31,1717393,169634
89,spotify:track:77HhVmRv7IxDqkyMxElSrK,"Anitta, Mc Danny, HITMAKER",Sei Que Tu Me Odeia,Universal Music Ltda.,3,75,17,1706666,160846
90,spotify:track:0arxXBXzv96Q449DK1SmiX,"BK, Kolo, Evinha",Cacos De Vidro (sample: Esperar pra Ver),Gigantes,23,87,15,1700262,149373
91,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,33,93,52,1693174,210373
92,spotify:track:4mUR5Tv0CvJtpmnUtzeIgd,Lady Gaga,Garden Of Eden,Interscope Records,62,71,3,1667674,239720
93,spotify:track:7shkORZD3NNi6waqw7eIqT,Gusttavo Lima,Proibido Terminar - Ao Vivo,Sony Music Entertainment,13,106,14,1661720,165888
94,spotify:track:2kbSMgvj7H2cqnDXvDAfZS,"Mc Negão Original, Vulgo FK, DJ Guh Mix, DJ Yago",Quando Você Ligou,WM Brazil,94,-1,1,1659942,189268
95,spotify:track:4eqOz5gdCYww9GB5q3q1pU,"DJ Douglinhas, DJ Miller Oficial, MC Torugo",Puta É Só um Detalhe,DJ DOUGLINHAS,13,81,20,1654860,158827
96,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua (Ao Vivo),MK Records,1,96,58,1644741,171335
97,spotify:track:25CffgwZg6vlUdCsHJijZo,"Panda, Ícaro e Gilmar, MJ Records",Baqueado - Ao Vivo,MJ Records.,97,117,8,1611442,146750
98,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,69,101,63,1609374,210688
99,spotify:track:5xsd68tE9bfLuwqozmDj5n,"Bruno Rosa, Israel & Rodolffo",Fiu Fiu - Ao Vivo,WM Brazil,99,160,2,1604332,143192
100,spotify:track:3GGAkLUx2wJabFj5Ydp4rN,"Flay, Marília Tavares",Assustar o Destino - Ao Vivo,Flay Entretenimentos,100,173,3,1598594,158927
101,spotify:track:6YdJ2jJOo143KhXT9qvQVe,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,MC GP & GR6,11,103,44,1598089,195572
102,spotify:track:3juUOWOknkgHsLFsMRHqHt,"Chefin, Zé Felipe, Mc Gw, Ajaxx, LB Único",Mina Bandida,Mainstreet Records,102,-1,1,1585942,142153
103,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,72,99,71,1575754,302200
104,spotify:track:3H7eBmcTJyuEMStfmKuLmG,"MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Kako",A Danada Me Ligando,Love Funk,1,107,37,1575045,283636
105,spotify:track:3cnWCidVeIydvLiaS7bV5P,"Thiago Carvalho, Natanzinho Lima",Mil Bocas - Ao Vivo,WM Brazil,105,-1,2,1571454,160176
106,spotify:track:0snQkGI5qnAmohLE7jTsTn,System Of A Down,Toxicity,American/Columbia,106,-1,1,1571135,218933
107,spotify:track:7bukHRNgGLRySTJEVvLoIR,Henrique & Juliano,Briga Feia (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,119,133,1570831,194580
108,spotify:track:6C5EczmaeIUmf1pTYux9f1,Jorge & Mateus,"Tem Amor, Tem Volta - Ao Vivo",Som Livre,98,112,9,1551046,142755
109,spotify:track:5CSzt2msdo6pWVxkaKX1FG,Theuzinho,Não Tente Me Impedir,Theuzinho Cantor,109,124,6,1549476,168910
110,spotify:track:7Cf2Hsy3cPlA4e115tElXv,Henrique & Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,111,159,1534872,186379
111,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,98,116,1534623,159322
112,spotify:track:1l0wjEdL5zYutUW8tVFiZO,"Mc Negão Original, DJ Japa NK, DJ Guh Mix",Medley de Igaratá 3,Cria Hit BR,10,110,27,1530454,265848
113,spotify:track:2DlHlPMa4M17kufBvI2lEN,System Of A Down,Chop Suey!,American/Columbia,113,-1,1,1521830,210240
114,spotify:track:6v6MmJlw7elqJUty23mvS4,"Dj Tchouzen, Mc Rodrigo do CN",Cada Vez Mais Gostosa,Dj Tchouzen,93,115,5,1500723,133846
115,spotify:track:74LohOvD6SpyKQHPt4WTGC,Ícaro e Gilmar,Voltável - Ao Vivo,MJ Records,102,122,8,1486400,167709
116,spotify:track:4t0UIfmZhGgLk1m35fPlka,Diego & Victor Hugo,Criança Pequena - Família - Ao Vivo,Sony Music Entertainment,116,-1,1,1484332,215255
117,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,104,144,1481862,172751
118,spotify:track:3eHeTsX6W9iIEfn8l2xrWO,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,100,116,1478650,174134
119,spotify:track:7pkpWcko6KEZANj0xKsCsu,Matheus & Kauan,Cronômetro - Ao Vivo,Universal Music Ltda (S&D),15,105,45,1477137,165301
120,spotify:track:6m8AgjfI28ER6odzMxmHtR,Racionais MC's,"Vida Loka, Pt. 1",Boogie Naipe,94,125,29,1474594,303560
121,spotify:track:5QbtKOsjbEGkx0GMiQGBZt,"fhop music, Hamilton Rabelo",Tu és + Águas Purificadoras - Ao Vivo,FHOP Music,48,114,59,1451567,476736
122,spotify:track:456hxgSVUAJVgPV0UncG68,"DENNIS, Luísa Sonza",MOTINHA 2.0 (Mete Marcha),Sony Music Entertainment,6,79,15,1451190,118081
123,spotify:track:1pjpPXl66t4FeQaFscpG73,Henrique & Juliano,Cidade Vizinha (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,143,111,1447895,178903
124,spotify:track:0TA12jLkmAdhkUa9Vz84jq,Aka Rasta,QUASE QUE FALEI TE AMO,Aka Rasta,70,70,5,1433940,166058
125,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,79,132,124,1421513,240426
126,spotify:track:0KDxhAvKeiVFL1bZccQVJs,Zé Neto & Cristiano,Pulando o Muro - Ao Vivo,Som Livre,62,121,28,1421420,152279
127,spotify:track:1RnPdd7EKKhKN3E4o4DRsh,"Repsaj, MXZI, ATLXS, Mc Jhey",MONTAGEM BAILÃO,repsaj,127,170,3,1415418,103727
128,spotify:track:4yEKHiUQA70cjfWnEL2m13,"Drops INA, Paulo Vicente",É Ele,Onimusic,73,108,31,1406948,495857
129,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,109,91,1402856,224001
130,spotify:track:5nLbkYr8XYVT915bd02NQm,"Veigh, Supernova Ent",Taylor,Supernova Ent under exclusive license to UnitedMasters LLC,95,95,2,1395156,123206
131,spotify:track:6h3EEYgtIuOjeqQPIC3H37,"Eric Land, Natanzinho Lima",Pilantra e Meio,Eric Land,1,149,27,1392140,188823
132,spotify:track:4jK5KChey8rUdhgGLo8OwI,Lauana Prado,Modo Homem - Ao Vivo,Universal Music Ltda.,132,152,2,1390103,156828
133,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,66,133,40,1389236,261466
134,spotify:track:1MparvKC8QIDwu06iO3qVr,Henrique & Juliano,Volta Por Baixo (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,138,92,1385396,192632
135,spotify:track:6x6EA3N9xXgptSakS7VZUg,"GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes",FANTASMA (versão GORDÃO DO PC),Alt Music,8,102,20,1383413,171162
136,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,48,157,31,1377282,216880
137,spotify:track:0rosNwHC9T8YNu3EvXLPfX,Ferrugem,Me Bloqueia (Ao Vivo),WM Brazil,65,139,39,1376830,197027
138,spotify:track:1AM8pZn5uY89vkItAH5bm3,"Felipe Araújo, Luan Pereira",Body Splash - Ao Vivo,Universal Music Ltda.,26,134,27,1373842,154727
139,spotify:track:15CoBMXezZjfJuFpvuhYK3,"Oruam, Ajaxx, Gigant, Goldgrain",22 Meu Vulgo,Mainstreet,54,127,12,1372199,219677
140,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,8,128,30,1364125,169917
141,spotify:track:4e9eGQYsOiBcftrWXwsVco,System Of A Down,Aerials,American/Columbia,141,-1,1,1359566,235053
142,spotify:track:0d7oIw2t0f6oCXJUfWYw8E,"Veigh, Supernova Ent",Mônaco Freestyle,Supernova Ent,53,116,11,1351411,112000
143,spotify:track:63Vdw2P2cw1Gf8ABQiEjXD,Gusttavo Lima,Sofrimento Simultâneo - Ao Vivo,Sony Music Entertainment,19,163,7,1351337,156757
144,spotify:track:5Bp7TFENcgsdLCL8fMOSKs,"Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)",Supernova Entertainment,32,140,19,1349819,173859
145,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,141,90,1349436,221142
146,spotify:track:2o2xhyri4aJUtgMGkf5P0J,"ANAVITÓRIA, Lenine",Lisboa,F/SIMAS,83,148,28,1348579,219302
147,spotify:track:2kBxNuYFT0J8w9CD4ugLpJ,"Marcos & Fernando, Henrique & Juliano",Trocaria Tudo - Ao Vivo,Work Show,75,192,8,1348389,192133
148,spotify:track:7JtJjh9WfxUOpjFhurxVRW,Julliany Souza,Quem É Esse? - Ao Vivo,Julliany Souza,113,113,10,1344308,468953
149,spotify:track:1N19UVD4GRBFT6UrDaX6rk,"Turma do Pagode, Grupo Menos É Mais",Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),Sony Music Entertainment,103,135,42,1338512,216818
150,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,199,115,1336272,182340
151,spotify:track:2698jg0SToS52lqaUgR7Fq,"Ana Castela, Alok",Deixa Nois Viver 🔊,Ana Castela,151,-1,1,1335620,148607
152,spotify:track:39O9PGzlZnVTOhAYQjyBRG,Natanzinho Lima,Uma e Quinze da Manhã,Sua Música Digital,2,126,24,1323448,164466
153,spotify:track:2jpbtp5N679x92uB8s8p9h,"Suel, Grupo Menos É Mais",Vitamina C - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,137,31,1323249,154170
154,spotify:track:4ssHL7bSnOAE7HjiuLx6Co,Matuê,Crack com Mussilon,30PRAUM,1,153,36,1318158,154418
155,spotify:track:6wLTQ0PQAsFaTf4SfBDyYc,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,4,131,49,1315390,178170
156,spotify:track:6UzGpz33nYXa3gAEJ1mndV,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,Som Livre,10,162,41,1311667,204343
157,spotify:track:5k21RXqN11N0TIeLLySlDv,Isadora Pompeo,Ovelhinha (Ao Vivo),Sony Music Entertainment,110,145,45,1305401,276453
158,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,7,169,43,1300401,170887
159,spotify:track:0hWzBcYtmwsL1TwByzjiUG,"MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP",Boy Besta,Sonar Music,47,159,26,1299539,424615
160,spotify:track:546QQCDvK09FbIFNhh9q1b,Thiago Freitas,Dependente,WM Brazil,160,171,4,1296102,192000
161,spotify:track:63BroH3HiwxYD8T5qTZiJn,Gusttavo Lima,A Noite (La Notte) - Ao Vivo,Sony Music Entertainment,3,164,38,1294417,201557
162,spotify:track:1DLKuppSYytOuxhtI6KBGu,Tribalistas,Aliança,Phonomotor,74,182,36,1293037,237421
163,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,136,165,47,1284639,253920
164,spotify:track:2drZGdAOxfE2KoMGTkidmq,"MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael, MC LUUKY",365 Dias (Vida Mansa),Legenda Records,9,142,33,1282237,527220
