rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:5r0JHIjcY7dLWHkljNeQbj","Murilo Huff","Anestesiado - Ao Vivo","M Show",4,29,26,"4042488"
17,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,16,46,"4015242"
18,"spotify:track:2RX89Di479sc53wkaNgt9E","Hugo & Guilherme","Vazou Na Braquiara - Ao Vivo","Som Livre",15,18,17,"3905040"
19,"spotify:track:4ssTFuVeNJG8py5dr2P2pV","Matheus & Kauan","Não Recomendo - Ao Vivo","Universal Music Ltda (S&D)",11,25,24,"3866562"
20,"spotify:track:2ORC76autQ7QTfBCkZl4Wo","Murilo Huff","Dedo do Meio - Ao Vivo","M Show",20,34,7,"3823919"
21,"spotify:track:6Gn8SHd3RIWjOermcidCJk","Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits","A Internet É Toxica","Complexo dos Hits",7,20,28,"3773882"
22,"spotify:track:5u7Xi0QhfkYy3qETJJ5lae","MC Paulin da Capital, Love Funk, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel","Samba de Malandro","Love Funk",22,22,9,"3717698"
23,"spotify:track:24R0oyjvhV4HIFFvoK3XkP","Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA","TUMBÁTUM","Tropa Do Bruxo",11,17,14,"3703174"
24,"spotify:track:6r6wTVl7sBndpdlzBSEYnF","Ana Castela, Hungria, Alok","Lua","AgroPlay",6,26,13,"3688641"
25,"spotify:track:106SKHXoytRADjpxHBkJpV","dj sv, Doug Hits, Manim Vaqueiro","Mtg Forró e Desmantelo","Doug Filmes",25,40,4,"3687324"
26,"spotify:track:5brVlCCt8gp4pP0iJOOctj","MC Ryan SP, Filipe Ret, Caio Luccas, Chefin, Dallass, Rocco","Melhor Vibe","WM Brazil",22,24,8,"3667389"
27,"spotify:track:40IXmplKTcyWPr9HNCik7e","Matuê, MC Ryan SP","Filho da Noite","Sony Music Entertainment",14,14,3,"3641163"
28,"spotify:track:0VybBobSYSzliyEJ1VqwGR","WIU, Teto","Problemas de um Milionário","30PRAUM",17,19,5,"3579488"
29,"spotify:track:7pnqm6UEb7SzpDxb53wULT","Mc IG, MC Ryan SP, Oruam, MC PH, Mc Poze do Rodo, MC GP, TrapLaudo, Mc Luki, MC GH do 7, MC Nego Micha, Murillo e LT no Beat","Diz Aí Qual é o Plano?","WM Brazil",1,21,10,"3575999"
30,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,37,35,"3492931"
31,"spotify:track:35D06z7kmwMmYYbyJ0BkSm","Manu, Simone Mendes","Daqui pra Sempre","manuoficial",3,38,33,"3437818"
32,"spotify:track:4YKujFSyakVjLdH1sDllVc","Simone Mendes","Dois Fugitivos - Ao Vivo","Universal Music Ltda.",5,42,35,"3400245"
33,"spotify:track:1jN0ysNJ2d9VZwVdlgspjr","MC Saci, MC Fahah, DJ Sammer, Dj Lc","De 10 Mulher 11 É Maluca","eumcsaci",6,30,12,"3300681"
34,"spotify:track:0ODlZu2uJ13I29NfFJJVir","Luan Santana, MC Kevin o Chris","PEGA ESCANDALOSO","Sony Music Entertainment",21,27,7,"3278779"
35,"spotify:track:5jrQZnYInM6YUjr2yFSa3E","MC PH, Vulgo FK, Veigh, Pedro Lotto, prodbyeros","Vem Desestressar","GR6 Music",31,33,6,"3267600"
36,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",1,39,24,"3252553"
37,"spotify:track:6GmyQws2xpUFIN5dXBNTrl","AgroPlay, Ana Castela, LUDMILLA","Dia de Fluxo","AgroPlay",4,32,21,"3193182"
38,"spotify:track:6mJCx80Wc91GPi9ew9bkmD","DENNIS, Ana Castela, Mc Gw","RAM TCHUM","Sony Music Entertainment",3,28,11,"3186507"
39,"spotify:track:4jbTB2Kj4CrZCjngkQUQS2","Murilo Huff","A Cerveja Abre Sozinha - Ao Vivo","M Show",16,43,18,"3056696"
40,"spotify:track:3FB06ULqN0WNUSQ3UaMZnF","blicko","Amor Na Praia","blicko",7,35,10,"3048705"
41,"spotify:track:2HzLEPWKXcfpwfmEIUURHo","Tz da Coronel, Ryu, The Runner, Nagalli, Cúpula","Qual é seu desejo?","Cúpula",1,31,11,"3031908"
42,"spotify:track:2IvsDK2p7Kq3aDrVtESDIg","Ana Castela, Gustavo Mioto","Fronteira - Ao Vivo","AgroPlay",7,47,26,"2953563"
43,"spotify:track:54UGdW621lBINbfMWJmmSO","Manu, Guilherme & Benuto","Torre Eiffel - Ao Vivo","manuoficial",26,44,11,"2849128"
44,"spotify:track:2AZAvTFeYKJAIojPagTGin","Dilsinho, Ana Castela","Passada de Mão - Ao Vivo","Sony Music Entertainment",9,46,15,"2822297"
45,"spotify:track:4sAoshwHCmh4IHMQxZHwRD","TR, Mc Menor RV, Tropa da W&S","Baby Eu Tava na Rua da Água","WMD",1,48,17,"2762986"
46,"spotify:track:1Jhkk1FIV7tMH9CZATjxrf","Traia Véia, Gusttavo Lima","Equivocada - Ao Vivo","Show Mix.",46,60,7,"2670102"
47,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,45,36,"2633161"
48,"spotify:track:0croxrAHihVLdCAG2OooQg","Zé Vaqueiro","Maravilhosa - Ao Vivo","Sony Music Entertainment",6,6,6,"2630055"
49,"spotify:track:1OwoPY7wYgKQIyl9maWmSM","Gusttavo Lima, Ana Castela","Canudinho - Ao Vivo","Sony Music Entertainment",2,54,37,"2561099"
50,"spotify:track:6Szybvvxu3Hd0PfTR1EzwS","Zé Felipe","MINHA EX","Som Livre",50,118,2,"2542423"
51,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",45,53,6,"2521973"
52,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,56,120,"2462768"
53,"spotify:track:7fzHQizxTqy8wTXwlrgPQQ","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",53,174,2,"2446611"
54,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,50,14,"2392647"
55,"spotify:track:0oQCRjrWGvkqkdf82UlXI3","PEDRO SAMPAIO","POCPOC","WM Brazil",1,41,24,"2391014"
56,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",51,51,5,"2379878"
57,"spotify:track:1m5nbZiPpCIi9J2irLNoxh","Oruam, Didi, Dj Lc da Roça, MC K9, MC Smith, Mainstreet","Rolé na Favela de Nave","Mainstreet Records",9,49,15,"2352710"
58,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",58,61,87,"2350566"
59,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",59,59,4,"2215037"
60,"spotify:track:45czXKyGyd9g060ogyRjx3","Wesley Safadão","Ninguém Sabe","Wesley Safadao",60,95,6,"2209683"
61,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,63,64,"2172814"
62,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,79,68,"2142637"
63,"spotify:track:4fwode2LHBWDTfmmEFR9mw","Gustavo Moura & Rafael","Quero Ver Cês Terminar","Astro Produções",63,80,3,"2130114"
64,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,81,83,"2117754"
65,"spotify:track:4v7UrPWZL4FJWeL5ZWQ62E","Henrique & Juliano","Seu Erro (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,69,30,"2113450"
66,"spotify:track:1RGluLu2l8NMZHyOg0rxiu","Henry Freitas, Mc Gw, PEDRO SAMPAIO","Barulho do Prazer - Ao Vivo","Sony Music Entertainment",66,67,4,"2105800"
67,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,58,27,"2084280"
68,"spotify:track:697gwO5YoSGVAnlfREIZll","MC PH, Borges, WIU, Pedro Lotto, WEY","Tenho Que Me Decidir","GR6 Music",4,65,24,"2083224"
69,"spotify:track:7bEr5WRLPVKM6pdpZFiheb","Xand Avião, Simone Mendes","Primeiro Passo / Ânsia / Volta Vai - Ao Vivo","Som Livre",52,52,9,"2064957"
70,"spotify:track:7umgf0NrHZgIAI0ep64sLc","Mc IG, Veigh, Toledo, Bvga Beatz, Galdino, Honaiser","Olá, Moça","WM Brazil",29,55,8,"2045596"
71,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,62,47,"2000385"
72,"spotify:track:6xW61JP2f3hcsbOwn7dzi5","Mc IG, MC Ryan SP, MC PH, DJ Glenner","É Isso Bebê, Tá Certa!","WM Brazil",6,64,8,"1991717"
73,"spotify:track:2BPZCE8hyWgaURPxQNA7pq","Jefferson Moraes","Péssima Hora - Ao Vivo","Astro Produções",4,88,8,"1969241"
74,"spotify:track:3pLyNmLlw6uRrKaNwMnXOR","Josué Bom de Faixa","Não Precisa Negar","PAX MUSIC",74,103,18,"1946397"
75,"spotify:track:7AaXqLqmrZtRmOr5tIjn8D","Matheus & Kauan, Maiara & Maraisa","Não Sei Se Tô Solteiro - Ao Vivo","Universal Music Ltda (S&D)",66,66,5,"1942714"
76,"spotify:track:2xVe3wMbesHcOhqW8OoyS8","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",71,71,9,"1939312"
77,"spotify:track:2IGh6DnMiX408xwoJP9Lmb","LUDMILLA, Mari Fernandez","Falta de Mim - Ao Vivo","SEM QUERER MUSIC",51,70,14,"1927936"
78,"spotify:track:0QcKkN8b4iVkmVsbaze8OS","Henrique & Juliano","Devia Ser Proibido (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,73,42,"1923328"
79,"spotify:track:5DcysyjaPrLzXgDauvzvn6","George Henrique & Rodrigo, Guilherme & Benuto","Beijo Equivocado","Worldshow Promoções e Eventos",44,74,34,"1919718"
80,"spotify:track:5cAeyKBtzlQ0EIwPFcIYhT","Ryu, The Runner, Yunk Vino, Teto","Embalo","Som Livre",49,57,3,"1909710"
81,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,84,23,"1894561"
82,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,92,13,"1892325"
83,"spotify:track:1BpnfIGAoWr04mls61Hf5n","Thiago e Samuel, Simone Mendes","Amor Diferente - Ao Vivo","Universal Music Ltda.",83,158,3,"1881308"
84,"spotify:track:4QCwvUs4ob87Tq9VP07Uo3","Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy","Loucura","Mainstreet Records",11,82,23,"1869063"
85,"spotify:track:2hloKDkwGLjtYvAoqn39gV","Mc Jacaré, Luan Pereira","Senta Pro Bruto","Croco Hits",50,68,9,"1864665"
86,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",45,98,23,"1849630"
87,"spotify:track:2kFaWbpzQzpaJ0H6PskR6k","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",87,102,2,"1837855"
88,"spotify:track:4D25RP3yiJWfW9utK9dMyv","Rayane & Rafaela, Henrique & Juliano","Ali Te Ama - Ao Vivo","Henrique e Juliano oficial",64,85,29,"1820243"
89,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,83,75,"1819904"
90,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",67,87,24,"1802373"
91,"spotify:track:60cnRRDftZPrzn2iFutTkV","Nilson Neto","Lua","Roça Music",75,75,5,"1779004"
92,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,119,31,"1752811"
93,"spotify:track:7z2hqtAyf6FR39ZZmVkvcO","DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis","Eu Vou Cair na Noite","Belo Music Produtora",51,89,29,"1747467"
94,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,124,78,"1730908"
95,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",95,141,33,"1726065"
96,"spotify:track:1BSsJm88q13n15TgJqvqBp","João Gomes, Iguinho e Lulinha, Tarcísio do Acordeon","Coração de Vaqueiro","JG Shows",96,-1,1,"1718049"
97,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",97,111,74,"1714333"
98,"spotify:track:6RjSXi9cPGroetXeNsWFGL","DJ TOPO, Seu Jorge, Mc Leozin, MC G15","MTG QUEM NÃO QUER SOU EU","DJ TOPO",98,-1,1,"1690508"
99,"spotify:track:4OMSfAavn8k6HxZ0HwVtV1","Nagalli, Menor MC, Dfideliz, CJota, Leviano, Supernova Ent","CONFISSÕES PT1","Supernova Ent",94,94,3,"1675500"
100,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,136,108,"1673318"
101,"spotify:track:0h7m2GwOZFptFrg7e7tiTn","Mc Kelvinho, MC Hariel, MC Ryan SP, MC Neguinho do Kaxeta, Mc Daniel, Kyan","Avisa Lá, Pt. 4","GR6 Music",101,-1,1,"1672905"
102,"spotify:track:2329XxRFYoAPdQSb4DmjXQ","Mc IG, Mc Kevin, DJ WN, MC PH","Deus, Por favor","WM Brazil",16,76,8,"1665667"
103,"spotify:track:6XvFnICxXsVc8OK4eh1E9b","Henry Freitas, Andrezin Araújo, Dj Kevin Oficial","Tem Café","Henry Freitas",10,90,22,"1665079"
104,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",44,97,35,"1661503"
105,"spotify:track:3CJiho39iutZrDxQG5Vubl","LUDMILLA","Maliciosa - Ao Vivo","SEM QUERER MUSIC",13,99,17,"1645765"
106,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,105,88,"1644944"
107,"spotify:track:4zDaVEHAvqPiIQN7jKtmhM","PEDRO SAMPAIO, Mc Gw, MC Meno K, Delano","SEQUÊNCIA COLOCADÃO","WM Brazil",77,77,5,"1642225"
108,"spotify:track:6zFpImDYig0CQhLL2NIfyN","AgroPlay, Ana Castela","Nosso Quadro","AgroPlay",1,120,67,"1628831"
109,"spotify:track:5mmxylfcIlTaTftZwIIj3W","Henrique & Juliano","Você Vai Ser Fiel (Ao Vivo Em Nova Iorque) (2022)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",85,126,24,"1628585"
110,"spotify:track:6zdL0aLZs6g61SPGrlMvrM","DJ JOÃO PEREIRA, MC Koringa","DANÇA PRA ME PROVOCAR","DJ JOÃO PEREIRA x MC Koringa",18,100,23,"1606163"
111,"spotify:track:7j0N4df9g0jECdfSR07elf","Eric Land, MC PH","Vem Desestressar","Eric Land",111,172,2,"1599771"
112,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",53,86,7,"1597088"
113,"spotify:track:5t2RXNtjGIzKPGiNYSU6FG","Orochi, Mainstreet, MC Cabelinho, RUXN, Palma","Vida Rasa","Mainstreet Records",55,101,11,"1591479"
114,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",16,96,4,"1591251"
115,"spotify:track:2twZl1jsRbJRTNCE6VB6eW","Chefin, Mainstreet, LB Único","10 Carros","Mainstreet Records",8,112,25,"1591232"
116,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,134,67,"1591010"
117,"spotify:track:4WXVqLSRHF4ypdiBngbcqU","Dj GM, Mc Paiva ZS, Triz, MC Paulin da Capital, Mc Lipi, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Daniel, MC Cebezinho, MC GH do 7, MC Marks, Mc Negão Original, GREGO","Set Dj Gm 6.0","Love Funk",90,114,19,"1584650"
118,"spotify:track:0KqVaOxvmYJMz10w3SbiaV","Clayton & Romário","Morena - Ao Vivo","Virgin Music Label And Artist Services (S&D)",24,72,16,"1580080"
119,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",85,113,20,"1561788"
120,"spotify:track:4BW3EWKB6wg9jyQb32tcv1","Léo & Raphael, Luan Pereira, AgroPlay","Tipo Yellowstone","AgroPlay",78,78,3,"1554185"
121,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,127,73,"1551547"
122,"spotify:track:6fcQIY5VSFNrK4YzDoljPQ","Parangolé, Léo Santana","Perna Bamba","Penta Entretenimento / Salvador Produções",1,107,16,"1550976"
123,"spotify:track:4xAGuRRKOgoaZbMGdmTD3N","Zé Neto & Cristiano","Oi Balde - Ao Vivo","Som Livre",3,125,65,"1547429"
124,"spotify:track:1mH3uSZus9IiMagMCJa4vB","TrapLaudo, MC PH, Murillo e LT no Beat","Tropa Do Pisa","GR6 Music",21,123,15,"1538376"
125,"spotify:track:3PGg3V56krasXrPKNvVLQU","Filipe Ret","Amor Livre - Ao Vivo","Som Livre",29,117,22,"1537372"
126,"spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc","Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache","Ballena","Som Livre",3,137,44,"1535164"
127,"spotify:track:2l6YkP5Rj1w3GsrhE7cDqx","DJ GUIZIN DA SERRA, MC Marlon PH","MTG - BARRACO DELA LÁ","DJ GUIZIN DA SERRA",127,143,6,"1525001"
128,"spotify:track:3knAG9kd3jNNuJlZZUAOoQ","Gusttavo Lima, Murilo Huff","Cep Novo - Ao Vivo","Sony Music Entertainment",98,108,5,"1524536"
129,"spotify:track:6nvbXA95vgyThzj2Tbhank","Mc Ws da leste, MC Cothiê, Dj Chadin do C","Tipo Hollywood","Fera Entretenimento",2,115,26,"1523733"
130,"spotify:track:3S8M3mZGIc10IdtmNTsrjQ","Traia Véia, Murilo Huff","Eu Não Previ - Ao Vivo em Goiânia","Show Mix.",9,110,41,"1513447"
131,"spotify:track:3fYzMA9OWy0lgOUv79alde","DJ BIEL PRADO, Mc KF, C.Z, VORTEX, VYRUS","Last Night (Versão BH)","DJ BIEL PRADO",107,149,6,"1500959"
132,"spotify:track:4hKLzFvNwHF6dPosGT30ed","Veigh, Bvga Beatz, Prod Malax, Supernova Ent","Novo Balanço","Supernova Entertainment Under Exclusive License to UnitedMasters",2,116,52,"1495568"
133,"spotify:track:6fPrHPV507dPlPaV1AkpfG","Maneva, Juliette","Péssimo Negócio - Ao Vivo","Universal Music Ltda.",83,109,8,"1480109"
134,"spotify:track:6QxaJjXCxZSGKq98arP8Nw","Julliany Souza","Lindo Momento - Ao Vivo","PART",121,121,4,"1479983"
135,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,122,94,"1477962"
136,"spotify:track:0HlioiDYWAqP6p73XFUOP7","Guilherme & Benuto, Simone Mendes","Manda um Oi - Ao Vivo","Sony Music Entertainment",5,166,53,"1476311"
137,"spotify:track:00ZKeP47bZtswtANkvxz2j","Tropa do Bruxo, DJ Ws da Igrejinha, SMU, Triz, Mc Menor Thalis","Baile do Bruxo","Tropa Do Bruxo",2,130,31,"1473988"
138,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",125,142,9,"1467383"
139,"spotify:track:3jTyFoGeD3DTu9cnnctMWN","Luan Pereira, Mc Daniel, MC Ryan SP","DENTRO DA HILUX","Som Livre",2,132,38,"1448605"
140,"spotify:track:4rMNgxEwGWoPHIUcvB5BrB","Bruno Mars","It Will Rain","Elektra (NEK)",140,148,2,"1442164"
141,"spotify:track:4OOoK6nkSn6OSVWBdrEKB0","Pedro Paulo & Alex, Murilo Huff","Se Eu Beber Uma Lata - Ao Vivo","Roça Music",133,144,3,"1433964"
142,"spotify:track:2d2gzh9YHgJBl7usdvKqgR","Gusttavo Lima, Matheus & Kauan","Mala dos Porta-Mala - Ao Vivo","Sony Music Entertainment",8,150,44,"1433262"
143,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",84,139,11,"1433239"
144,"spotify:track:1dx7F1j3W2wlgyxwvkFksY","Ana Castela","Solteiro Forçado - Ao Vivo","AgroPlay",3,159,45,"1429838"
145,"spotify:track:1Od9NokLPxoWIZKIbImt6P","Mc IG, DJ Oreia","Ninguém Tá Puro","GR6 Music",70,146,33,"1426387"
146,"spotify:track:4ML8zKHATI6s31xmdQD0Qa","Tz da Coronel, MC Ryan SP, KayBlack, Dj Murillo e LT no Beat, Cúpula","Ela joga no 7","Cúpula",92,129,25,"1411178"
147,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",20,138,10,"1407492"
148,"spotify:track:36svKfZeqVVHJaT8AZacd7","Dom Silver, Bruhh Sua Bonequinha","Seu Show Acabou","MUSIC FACTORY DIGITAL",148,-1,1,"1406989"
149,"spotify:track:3lHV3YbZNltXHyZaDDpios","Mc Laranjinha, Dj Lv Mdp","Ligou na Madruga","DC MUSIC",145,145,5,"1405775"
150,"spotify:track:4VI4yOAb7fWrFCnuGBIaeG","MC Cabelinho","carta aberta","Bairro 13",46,140,24,"1397830"
151,"spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ","DJ WN, MC Hariel, MC Ryan SP, MC Paulin da Capital, Mc Lipi, MC Vinny, Gabb MC, Mc Kadu, Mc Daniel, MC GH do 7, NOG, Love Funk","Ritmista 1.0","Love Funk",14,133,19,"1397456"
152,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,128,59,"1395936"
153,"spotify:track:1sTGINNEM4sT3H2hDdQiPe","Fred & Fabrício, Clayton & Romário","Gotejou No Celular - Ao Vivo","Som Livre",126,178,7,"1394458"
154,"spotify:track:6xRDvureEBwHgwAYDufbJL","Eric Land, Tarcísio do Acordeon","Chorei na Vaquejada","Eric Land",15,168,43,"1392277"
155,"spotify:track:0redQHBfejmPUhonR5ppGC","Guilherme & Benuto, Ana Castela, Adriano Rhod","Duas Três","Sony Music Entertainment",8,131,66,"1383596"
156,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,153,108,"1381734"
157,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",157,-1,1,"1364590"
158,"spotify:track:0ReK3QrsiVIyjcFpHyEEsA","Diego & Victor Hugo, Guilherme & Benuto","Vestido Curto - Ao Vivo","Sony Music Entertainment",37,147,21,"1359742"
159,"spotify:track:5ZfMBw3QdSMAHSEDa8FoA0","Anitta","Savage Funk","Anitta",37,91,3,"1349248"
160,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,165,112,"1345029"
