rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
40,"spotify:track:0eoMMLrWtXbLk64baeESkc","Marcos & Belutti, Jorge & Mateus","Tudo Indica (feat. Jorge & Mateus) - Ao Vivo","Sony Music Entertainment",20,40,30,"1839591"
41,"spotify:track:6vnKRiOjUjYT59xl4awHTx","Guilherme & Benuto","Sigilo - Ao Vivo","Sony Music Entertainment",41,54,3,"1800554"
42,"spotify:track:5ra6CI0pEzqjxPEZeBz0d7","Hungria","Amor e Fé - Acústico","Hungria Hip Hop",22,38,33,"1778955"
43,"spotify:track:2LOIoeI16A8jjKubPKoCSa","ANAVITÓRIA, Rita Lee","Amarelo, azul e branco","F/SIMAS",43,47,6,"1757202"
44,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","GIVĒON","Heartbreak Anniversary","Epic/Not So Fast",41,41,5,"1748515"
45,"spotify:track:7J3QMuDCSv56jRSiD9jFBF","Eric Land, Xand Avião","Cidade Inteira","Potencia Music",6,43,39,"1684351"
46,"spotify:track:1O74aTse7W5hd2rAvnEVaW","Jeff Costa, Mc Danny","Xerecard","Administração Mídias Brasil",11,37,13,"1662158"
47,"spotify:track:35qOGx1CWvCkQFOv4BkVIV","Os Barões Da Pisadinha","Esquema Preferido - Ao Vivo","Sony Music Entertainment",23,46,11,"1620478"
48,"spotify:track:52yvnBV90B2ZUC5b25cFer","Gusttavo Lima","Espetinho - Ao Vivo","Sony Music Entertainment",20,51,20,"1582004"
49,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",49,-1,1,"1549987"
50,"spotify:track:5NeBu4oKweDXIjhvYqtbLo","Tierry, Marília Mendonça","Hackearam-Me","Virgin Music Label And Artist Services (S&D)",42,42,20,"1503940"
51,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",46,50,6,"1502878"
52,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,55,66,"1490539"
53,"spotify:track:2QCwoYDn4DRfjs4NhW2KpO","João Bosco e Gabriel, Humberto & Ronaldo","Alô Ex-Amor - Ao Vivo","Som Livre",14,52,32,"1470182"
54,"spotify:track:3VT8hOC5vuDXBsHrR53WFh","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",54,59,6,"1407192"
55,"spotify:track:2Xgc216OMnc9PyUalpaSPc","MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat","Mtg - Vem Sentando Vem","LF Records",39,49,13,"1388533"
56,"spotify:track:2ASs0n7ukfyxAxDtdir4vF","MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w","Privilégio","Funk Explode",29,53,18,"1353388"
57,"spotify:track:4zsiMjB0794HztyqUkD3Zi","Dilsinho, Henrique & Juliano","Sogra - Ao Vivo","Sony Music Entertainment",6,57,44,"1347231"
58,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,56,61,"1334117"
59,"spotify:track:2xlw13Ns5yz9XZGtfnpPN9","Eric Land, Tarcísio do Acordeon","Esqueceu Foi Porra","Potencia Music",59,72,3,"1329039"
60,"spotify:track:7lPN2DXiMsVn7XUKtOW1CS","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",25,61,13,"1318994"
61,"spotify:track:3dPvQLKl42dMYWV4LWRTLK","Os Barões Da Pisadinha","Tá Rocheda","Sony Music Entertainment",7,58,62,"1300052"
62,"spotify:track:4fB85IhVASxXMWgoke5WVJ","Alok","Alive (It Feels Like)","CONTROVERSIA",57,67,21,"1242462"
63,"spotify:track:6WXglvTFRmjlHHhgjYMNif","MC Hariel, Alok, Djay W, Mc Davi, MC Ryan SP, Salvador Da Rima","Ilusão (Cracolândia)","GR6 Music",2,62,21,"1234257"
64,"spotify:track:2D13ouGidILQGRVnihYuCF","Filipe Ret, Dallass","F* F* M*","Som Livre",57,64,6,"1231957"
65,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",65,68,9,"1222318"
66,"spotify:track:6fe5D0ivKnpXFMAnoSRjah","Vitor e Luan, Henrique & Juliano","Localiza Aí BB","Vitor & Luan",66,76,8,"1216743"
67,"spotify:track:7qmnP8Woc47dLSrMD5MxL1","Petter Ferraz, Menor Nico","Amor ou o Litrão","k+ produçoes",1,60,20,"1204557"
68,"spotify:track:187Pge0WmJNoS73kaIORSE","Douglas & Vinicius, MC Bruninho","Figurinha - Ao Vivo","Virgin Music Label And Artist Services (S&D)",3,69,38,"1203674"
69,"spotify:track:2N2MrTCpwNQdbvlk0Kmz3c","Zé Vaqueiro","Volta Comigo BB","Sony Music Entertainment",69,90,5,"1203549"
70,"spotify:track:6juD9PQwAPvuXYIAE2gjhO","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,70,65,"1192864"
71,"spotify:track:1bK6UaFcArJvIaMeKPTFSm","MC Meno K, MC Cria, Dj Matheus Silva","Uma Cavala Mesmo","Resumo Produtora",55,66,8,"1187366"
72,"spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA","Zé Vaqueiro","Eu Tenho Medo","Sony Music Entertainment",43,63,24,"1174615"
73,"spotify:track:5R9KPXQVeyqsHZoPLMgfNy","Matheus Fernandes, Dilsinho","Baby Me Atende","Som Livre",73,114,2,"1168184"
74,"spotify:track:0VxVv5IKWXj5o6FVO7zKXN","DJ Lucas Beat, João Bosco & Vinícius","Bloqueia Eu - Remix","Midia Hits",74,75,4,"1165566"
75,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",74,74,13,"1140795"
76,"spotify:track:3S2iI46NmKyZsoxs2NByIP","Tarcísio do Acordeon, Vitor Fernandes","Nêga","Sua Música",27,71,25,"1125377"
77,"spotify:track:3oxk3UVbKJiPcPokw9h64D","DJ Matt D, Menor MC","Tipo Gringa","GREE CASSUA",77,94,3,"1119282"
78,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",76,85,12,"1097685"
79,"spotify:track:6x1FttETfbRLerumlTn0ZH","Teto","Paypal","Sony Music Entertainment",48,-1,7,"1097578"
80,"spotify:track:260n4ECk9j4IEvTAVBYojl","Matheus & Kauan","Nem Doeu - Ao Vivo","Universal Music Ltda.",12,80,45,"1096761"
81,"spotify:track:7snoDTJeoJ2oVMhf7eoF3t","Gusttavo Lima","De Menina pra Mulher - Ao Vivo","Sony Music Entertainment",3,65,29,"1095945"
82,"spotify:track:3056x1XkmICnQmji68rrft","Murilo Huff, Henrique & Juliano","Desejando Eu - Ao Vivo","M Show",24,84,46,"1086361"
83,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",83,97,5,"1084371"
84,"spotify:track:64I6t2tuUGnIlaDIzHJ6YI","Marília Mendonça, Maiara & Maraisa","Quero Você do Jeito Que Quiser","Som Livre",4,77,39,"1083264"
85,"spotify:track:3Xuo5utyzk86BwlUHdTR2O","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,82,69,"1081140"
86,"spotify:track:21jLgG2WsiIEuuzl0OupzN","Naiara Azevedo, DJ Ivis","Me Chama Mozão","NA Records",79,83,5,"1079970"
87,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,81,44,"1067423"
88,"spotify:track:5H25WPPytKQcMfIPu0oEBO","Dj Serpinha, MC 2jhow","Espirra o Lança","2click",88,92,2,"1061764"
89,"spotify:track:7IG7laqVpcvIIULrwWP5SA","Mc Poze do Rodo, Neo Beats, Mainstreet","Vida Louca","Mainstreet Records",89,-1,1,"1042172"
90,"spotify:track:5RZzJ0N1vuBaYcnpC74Jqg","Gustavo Mioto","Despedida De Casal","UME - Global Clearing House",67,79,12,"1034484"
91,"spotify:track:07c9lzwx1IIm101PnB4BZu","MC Levin, É O CAVERINHA","É Só Botada","Master Gold",24,78,21,"1022332"
92,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",92,103,15,"1011953"
93,"spotify:track:2BRGOqLBHFJclDM6PB2dnd","Marília Mendonça","Deprê","Som Livre",55,88,18,"1008130"
94,"spotify:track:1X0MaGErD8rcspqQs9s2m0","Zé Felipe","Só Tem Eu","Som Livre",3,86,26,"997659"
95,"spotify:track:1jweGFaVZxEVrOHKsLpPY4","Grupo Menos É Mais","Adorei - Ao Vivo","Som Livre",72,87,17,"989162"
96,"spotify:track:4yyX2Iu4xJjW9xMvBZKSBi","Demi Lovato, Ariana Grande","Met Him Last Night (feat. Ariana Grande)","Island Records",96,-1,1,"977576"
97,"spotify:track:0GTPmh5G40joBg93vcSQNq","Alok, Ilkay Sencan, Tove Lo","Don't Say Goodbye (feat. Tove Lo)","Columbia/B1 Recordings",74,104,26,"975429"
98,"spotify:track:7CDdyDigw7e3zFr3k7uKMY","Luíza & Maurílio","Pode Sumir","Som Livre",55,93,45,"973745"
99,"spotify:track:3QUriWUE8WnWLpWxHA52k4","Tz da Coronel, DJ PurpleRain.REC, Vinta","Anota Placa","Purple Rain Records",99,126,3,"959391"
100,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",15,101,24,"956160"
101,"spotify:track:1M4OcYkxAtu3ErzSgDEfoi","Cardi B","Up","Atlantic Records",101,119,4,"953537"
102,"spotify:track:1sTVKLLFDfAfowsG4bRBN4","MC Teteu, MC Ks, Dj Serpinha, 2Click","Faz a Pose","realdreamsgravadoraeeditora",38,91,20,"951370"
103,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,96,75,"947014"
104,"spotify:track:3vu864xi5Xis9VfOsJpmXu","LUDMILLA","Rainha da Favela","WM Brazil",16,111,21,"936612"
105,"spotify:track:1nahzW3kfMuwReTka28tH5","Justin Bieber","Hold On","RBMG/Def Jam",69,95,5,"936354"
106,"spotify:track:61KpQadow081I2AsbeLcsb","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",106,-1,1,"934797"
107,"spotify:track:2InUVOBY515umeuwdQtsQ4","Zé Neto & Cristiano","Esses Vícios","Som Livre",71,99,20,"922137"
108,"spotify:track:7cmwzU8jmurYtLYncS0bPQ","MC Cego Abusado, MC Meno K","Cabelinho na Regua","MC Cego Abusado",107,107,4,"920005"
109,"spotify:track:3sGcETRMuAgcPgjDpIkgMn","Matuê","777-666","Sony Music Entertainment",4,100,30,"919333"
110,"spotify:track:2R1OgezGfBMeiAcMpJ1EkH","Zé Vaqueiro","Letícia","Sony Music Entertainment",13,73,23,"913337"
111,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,98,39,"907452"
112,"spotify:track:0v192IDdClYsae1YWxhTO9","DJ TN Beat, DJ TS, DJ DUARTE, Mc Topre","Apaga Luz, Apaga Tudo - Challenge","Resumo Produtora",102,102,4,"900911"
113,"spotify:track:5J4tK2FbXQEeC0AsfFgwpz","Yasmin Santos","Cuidado Que Eu Te Supero","Sony Music Entertainment",76,120,28,"899356"
114,"spotify:track:70jrNdP6R9AKHazjaurG3Z","Rebecca, DJ Will22, Anitta","Tô Preocupada (Calma Amiga) (feat. Anitta)","Sony Music Entertainment",59,89,6,"898385"
115,"spotify:track:1T3hcBQRwacjWLuJJFt8co","Xand Avião, Os Barões Da Pisadinha","Ela Aperta a Minha Mente","Som Livre",93,105,15,"893554"
116,"spotify:track:2Nlf97QqqcZ2x9Qb4h1Qt2","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",112,112,3,"887046"
117,"spotify:track:60ynsPSSKe6O3sfwRnIBRf","Doja Cat","Streets","Kemosabe Records/RCA Records",93,106,11,"884709"
118,"spotify:track:78G6jgpMdzSEiBPkBLWi9S","Hugo Henrique, Jorge","Short Jeans - Ao Vivo","Hugo Henrique",113,113,4,"873969"
119,"spotify:track:1pYZrTrSFLVY5iMjqQGlgj","Lauana Prado","Viva Voz - Ao Vivo Em São Paulo / 2019","UME - Global Clearing House",17,116,57,"863977"
120,"spotify:track:73x4PDzlTdJkAa8GtjnUs0","Th CDM, DG e Batidão Stronda","Preta do Cabelo Cacheado","PH Produções",33,-1,3,"863642"
121,"spotify:track:2enk2whIgJyoe0O9HRQZJV","Avine Vinny, Jorge","Seu Beijo Joga Sujo","Sony Music Entertainment",62,108,24,"861409"
122,"spotify:track:2vBET2pmrQqafaS6zIaYta","Black Eyed Peas, Shakira","GIRL LIKE ME","Epic",121,121,11,"858601"
123,"spotify:track:3ow7zYRhbIO7f4yyHI4ZaD","Teto","Manha","Sony Music Entertainment",123,-1,1,"851022"
124,"spotify:track:48CAeajgzcGJaVUSsXd7h0","Guilherme & Benuto, Israel & Rodolffo","Declaração pro Bar - Ao Vivo","Sony Music Entertainment",51,127,60,"848602"
125,"spotify:track:4xWzZmX4K1yyrdtRfbUvjt","Niack, Two Maloka, DJ Léo da 17","Oh Juliana","Niack",1,109,39,"822304"
126,"spotify:track:3sOcmmmWB7dqyziUVLXpTi","Abbot, somynem.grin","Hylander","Valhalla Records",74,110,10,"810330"
127,"spotify:track:4Y0gR2tYML083T6b2vhJrn","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,128,70,"800087"
128,"spotify:track:73uParILjIm5rcP0C2bpMF","BIN, Mainstreet, Mãolee","Marília Mendonça","Mainstreet Records",56,118,36,"790842"
129,"spotify:track:1nDCZBI8MaHXI2f36dnQyG","Tierry","Rita","Virgin Music Label And Artist Services (S&D)",8,117,29,"787834"
130,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,125,30,"784174"
131,"spotify:track:2BEGTomoM88uGMOzRmZirl","DJ DN, MC Gui Andrade, MC Fahah","Só Tapão Nervoso Vs Toma Catucada Violenta","DJ DN",78,122,9,"782074"
132,"spotify:track:2bPghtjMJBxGMjSgi8rMKK","DJ K, MC MN, Mc Rd, MC Fefe Original","Renk Renk: Olha o Barulinho da Cama","Love Funk",115,115,4,"780115"
133,"spotify:track:6pQKUKBpwr6GhfhcFFFozo","MC Zaquin, MC Rick","Não Nasceu pra Namorar","Funk Explode Records",124,124,4,"780043"
134,"spotify:track:0dTqciDQzwVKWY2kb3Gixf","Zé Vaqueiro","Cangote","Sony Music Entertainment",104,123,13,"772189"
135,"spotify:track:1QjsRvdLEvUmKgCWh9cvd5","Teto","Dia Azul","Sony Music Entertainment",135,-1,1,"770889"
136,"spotify:track:0in6Rc29qdyOkhKyYw4A84","Di Propósito","Manda Áudio","Sony Music Entertainment",53,131,42,"766008"
137,"spotify:track:3cVF2ot6YuCD0RQY302gNz","Rayo Oscuro","Não Te Quero","Rayo Oscuro",137,145,8,"756031"
138,"spotify:track:3J5Pu25BODMex4Jpy4l6FL","Luíza & Maurílio, Zé Neto & Cristiano","S de Saudade","Som Livre",7,132,75,"750303"
139,"spotify:track:7as7OL7cmgFZDADgVjQZjz","Os Barões Da Pisadinha","Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo","Sony Music Entertainment",112,130,9,"747300"
140,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music B.V.",140,152,5,"743064"
141,"spotify:track:4a5YIaK7qFu6T63GeYx1Ih","BIN, Borges, L7NNON, Ajaxx","Quase uma Semana","Mainstreet Records",95,133,22,"738146"
142,"spotify:track:4PHj4jdDD3Vbq2Br23nyOD","Felipe Araújo, Matheus & Kauan","Mais Um","UME - Global Clearing House",131,189,6,"737904"
143,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",65,140,83,"732474"
144,"spotify:track:1kjMT9xY7fsPCbOY9glt96","MC Kevinho, Zé Felipe","Senta com Amor","WM Brazil",144,-1,1,"731970"
145,"spotify:track:28atBekPVlTdnU4M9Z7udd","Dilsinho, Luísa Sonza, Malibu","Não Vai Embora","Malibu Studios",27,136,48,"728016"
146,"spotify:track:2MOq63fxuFLYQM3CsDcFs1","GIULIA BE","menina solta","WM Brazil",15,134,79,"723106"
147,"spotify:track:0zLCBJZSiELJf02ucPP9wb","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",11,143,58,"719103"
148,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",17,160,33,"716863"
149,"spotify:track:5gIVPysvKFh2gtwsicafnN","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",80,147,16,"715533"
150,"spotify:track:0RaIjuKU5hudMteEXwr4RS","Jorge & Mateus","Ranking","Som Livre",4,149,57,"705468"
151,"spotify:track:7jFEykLSATTBHLCJXikHmD","MC 3L, DJ J2, DJ PBeats, Mc Ygor Yanks","Acabou a Água","Love Funk",122,158,6,"702200"
152,"spotify:track:0gmDtSc2Ay17diWj6nJjlG","Jão","Coringa","Universal Music Ltda.",62,135,6,"701701"
153,"spotify:track:4FmdqhQcHXXVLk2hpwQ5US","MC Meno K, DJ 2L da Rocinha","Camisa do Flamengo","Rota Music",87,129,11,"701628"
154,"spotify:track:3qqfukkcLElVkOWFyzHmSk","Luíza & Maurílio","Razão das Minhas Biritas","Som Livre",145,153,15,"698400"
155,"spotify:track:0VQ3GSPdl4njPOr3lyaoaD","Demi Lovato","Dancing With The Devil","Island Records",155,-1,1,"690800"
156,"spotify:track:3KfyRuNdcCGsZb15sqrXDA","Mc Talibã","Um Sabadão Desse Uma Lua Dessa","FW Music",29,137,25,"688894"
157,"spotify:track:4KLvGldnzUZU4xdELyWBom","Zé Neto & Cristiano","Barzinho Aleatório - Ao Vivo","Som Livre",8,157,70,"687921"
158,"spotify:track:2Oycxb8QbPkpHTo8ZrmG0B","Miley Cyrus, Dua Lipa","Prisoner (feat. Dua Lipa)","RCA Records Label",41,163,20,"685387"
159,"spotify:track:54OqGd3dmug64db0ZtOtF4","Japinha Conde","Romance Desapegado","Conde do Forró",42,138,30,"679150"
160,"spotify:track:45YzwZ9K4HzruaHwhsQbhW","Diego & Arnaldo, DJ Ivis","Falei pra Tu","Sony Music Entertainment",160,-1,1,"677216"
161,"spotify:track:0KeH4jaWKwZ4pNaBb0IW4g","Teto","Fashion","Sony Music Entertainment",161,-1,1,"676204"
162,"spotify:track:5U28PY9MekLyCBYtLHGQpe","Melim","Meu Abrigo","Universal Music Ltda.",3,154,150,"671474"
163,"spotify:track:1wowgtxmcxyIDGkQ8S28gL","PEDRO SAMPAIO, Luan Otten","LARISSA","WM Brazil",63,142,17,"671372"
164,"spotify:track:3tkEf7vw4zDBFAQxY1vdcv","Anderson & Vei da Pisadinha","Elas Gostam de Gasolina","Anderson & Vei Da Pisadinha Digital Music",39,139,19,"669983"
165,"spotify:track:7MiZjKawmXTsTNePyTfPyL","Hippie Sabotage","Devil Eyes","iHipHop Distribution",165,165,6,"668752"
166,"spotify:track:0yOYdil5IO9tW7wraM9C3r","Diego & Victor Hugo","Buzina - Ao Vivo","Sony Music Entertainment",166,184,9,"667320"
167,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",73,146,31,"666880"
168,"spotify:track:4pwFy4YPNGMxK2P2FfQfvt","MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Pineapple StormTv","Poesia Acústica #10 Recomeçar","Pineapple StormTV",25,155,19,"666618"
169,"spotify:track:0V0k5MpqZ55XwJRTQq2GbM","Juan Marcus & Vinícius, Lauana Prado","Volta Marcada","Universal Music Ltda.",169,-1,1,"666518"
170,"spotify:track:3h3fui1QXImL2zRcs9v2Lc","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,172,59,"663109"
171,"spotify:track:6ft4hAq6yde8jPZY2i5zLr","MEDUZA, Dermot Kennedy","Paradise (feat. Dermot Kennedy)","Universal-Island Records Ltd.",141,151,12,"659166"
172,"spotify:track:5PNvgiKSwMdjBsDsgFCFLX","Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion","Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Spinnin' Deep",21,148,53,"655210"
173,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",14,167,35,"655171"
174,"spotify:track:354mVxDquP5bQK7rUz6Omy","Elias Monkbel","Linda Bela","JP Music BR",174,-1,1,"650729"
175,"spotify:track:70d5neqRS3VZ3vbH5ofgoy","Wesley Gonzaga, Mc Laureta, Mc Cyclope","Sarra Nela Com Fuzil na Bandolera","FERA ENTRETENIMENTO",159,159,3,"650622"
