rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:4Ls13Ag4SWnniiX4QLRltL","Vitor Fernandes","Acaso","Sua Música",17,21,5,"2888440"
18,"spotify:track:0DlHQxrVijRqVUfuS6PKaY","DENNIS, Xamã, LUDMILLA","Deixa de Onda (Porra Nenhuma)","Sony Music Entertainment",18,20,7,"2875093"
19,"spotify:track:5glMxRMRHGBRj6bydBjoPM","PEDRO SAMPAIO, Daniel Caon, Wesley Safadão","FALA MAL DE MIM","WM Brazil",19,25,6,"2802593"
20,"spotify:track:158ukl5rih76dOEsp0I91H","Jorge & Mateus","Paradigmas","Som Livre",20,30,7,"2748361"
21,"spotify:track:2SUPbyD77tJuOUbqbxct6l","Os Barões Da Pisadinha, Jorge","Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo","Sony Music Entertainment",21,28,3,"2731868"
22,"spotify:track:1O74aTse7W5hd2rAvnEVaW","Jeff Costa, Mc Danny","Xerecard","Administração Mídias Brasil",11,16,9,"2684633"
23,"spotify:track:1uA7fD01YlQr1Rm0oyNB4H","Guilherme & Benuto","Pulei na Piscina - Ao Vivo","Sony Music Entertainment",14,18,29,"2683091"
24,"spotify:track:0YqTL3nSL36OFdHwHoqCag","Luísa Sonza, Pabllo Vittar, Anitta","MODO TURBO","Universal Music Ltda.",2,19,12,"2678594"
25,"spotify:track:2pBEAodCImE4LgbKAG4bfz","Bruno & Marrone, Wesley Safadão","Último Beijo","Worldshow Promoções e Eventos",19,22,14,"2579459"
26,"spotify:track:68cPbG7hJnwDW9nPX1uQcX","BIN, Mainstreet, Ajaxx","Saturno","Mainstreet Records",26,27,9,"2363452"
27,"spotify:track:56F3ngwk3a42aLY0o5QgBF","Gusttavo Lima","Fala Comigo - Ao Vivo","Sony Music Entertainment",27,37,5,"2339902"
28,"spotify:track:1JHvLQWHUoYuapwQikeDuD","Jonas Esticado, Gusttavo Lima","Ele Não Tem","Som Livre",28,29,18,"2329538"
29,"spotify:track:43VBV6uVyKAHbtrRpizoRK","Matheus & Kauan","É Problema","UME - Global Clearing House",23,23,17,"2324364"
30,"spotify:track:7lJoRyuNJtuiqTcKtuMuIR","MC Hariel, Caio Passos","Maçã Verde","GR6 Music",11,24,18,"2291278"
31,"spotify:track:15k1TDabqSEmyXOwMq9RM7","Jonas Esticado","Investe Em Mim","Som Livre",1,26,37,"2251152"
32,"spotify:track:1mQOFRDoqI34LdN79PE0vH","MC Zaquin","Ô Moça","Funk Explode Records",32,50,6,"2163011"
33,"spotify:track:5ra6CI0pEzqjxPEZeBz0d7","Hungria","Amor e Fé - Acústico","Hungria Hip Hop",22,33,29,"1974045"
34,"spotify:track:35qOGx1CWvCkQFOv4BkVIV","Os Barões Da Pisadinha","Esquema Preferido - Ao Vivo","Sony Music Entertainment",23,31,7,"1970324"
35,"spotify:track:6WXglvTFRmjlHHhgjYMNif","MC Hariel, Alok, Djay W, Mc Davi, MC Ryan SP, Salvador Da Rima","Ilusão (Cracolândia)","GR6 Music",2,34,17,"1870617"
36,"spotify:track:52yvnBV90B2ZUC5b25cFer","Gusttavo Lima","Espetinho - Ao Vivo","Sony Music Entertainment",20,32,16,"1847413"
37,"spotify:track:7J3QMuDCSv56jRSiD9jFBF","Eric Land, Xand Avião","Cidade Inteira","Potencia Music",6,39,35,"1763022"
38,"spotify:track:0eoMMLrWtXbLk64baeESkc","Marcos & Belutti, Jorge & Mateus","Tudo Indica (feat. Jorge & Mateus) - Ao Vivo","Sony Music Entertainment",20,35,26,"1727416"
39,"spotify:track:2ASs0n7ukfyxAxDtdir4vF","MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w","Privilégio","Funk Explode",29,40,14,"1723631"
40,"spotify:track:7qmnP8Woc47dLSrMD5MxL1","Petter Ferraz, Menor Nico","Amor ou o Litrão","k+ produçoes",1,38,16,"1710764"
41,"spotify:track:2Xgc216OMnc9PyUalpaSPc","MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat","Mtg - Vem Sentando Vem","LF Records",39,45,9,"1703816"
42,"spotify:track:3dPvQLKl42dMYWV4LWRTLK","Os Barões Da Pisadinha","Tá Rocheda","Sony Music Entertainment",7,44,58,"1698563"
43,"spotify:track:3HquWF2pZmWYu3WAEP9Heb","Fernando & Sorocaba, Tarcísio do Acordeon","Só Não Divulga","Sony Music Entertainment",43,63,2,"1687463"
44,"spotify:track:2QCwoYDn4DRfjs4NhW2KpO","João Bosco e Gabriel, Humberto & Ronaldo","Alô Ex-Amor - Ao Vivo","Som Livre",14,42,28,"1684902"
45,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,41,62,"1639056"
46,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,46,40,"1632051"
47,"spotify:track:7lPN2DXiMsVn7XUKtOW1CS","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",25,49,9,"1631276"
48,"spotify:track:187Pge0WmJNoS73kaIORSE","Douglas & Vinicius, MC Bruninho","Figurinha - Ao Vivo","Virgin Music Label And Artist Services (S&D)",3,36,34,"1615396"
49,"spotify:track:07c9lzwx1IIm101PnB4BZu","MC Levin, É O CAVERINHA","É Só Botada","Master Gold",24,47,17,"1582373"
50,"spotify:track:5NeBu4oKweDXIjhvYqtbLo","Tierry, Marília Mendonça","Hackearam-Me","Virgin Music Label And Artist Services (S&D)",50,51,16,"1552398"
51,"spotify:track:7snoDTJeoJ2oVMhf7eoF3t","Gusttavo Lima","De Menina pra Mulher - Ao Vivo","Sony Music Entertainment",3,55,25,"1460663"
52,"spotify:track:4zsiMjB0794HztyqUkD3Zi","Dilsinho, Henrique & Juliano","Sogra - Ao Vivo","Sony Music Entertainment",6,43,40,"1407514"
53,"spotify:track:2R1OgezGfBMeiAcMpJ1EkH","Zé Vaqueiro","Letícia","Sony Music Entertainment",13,48,19,"1379955"
54,"spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA","Zé Vaqueiro","Eu Tenho Medo","Sony Music Entertainment",43,53,20,"1354257"
55,"spotify:track:3vu864xi5Xis9VfOsJpmXu","LUDMILLA","Rainha da Favela","WM Brazil",16,52,17,"1322734"
56,"spotify:track:1bK6UaFcArJvIaMeKPTFSm","MC Meno K, MC Cria, Dj Matheus Silva","Uma Cavala Mesmo","Resumo Produtora",56,61,4,"1312324"
57,"spotify:track:3S2iI46NmKyZsoxs2NByIP","Tarcísio do Acordeon, Vitor Fernandes","Nêga","Sua Música",27,57,21,"1307535"
58,"spotify:track:40zJaB3z53PGaxIkYyieBP","Israel & Rodolffo, Matheuzinho","Só de Sacanagem - Ao Vivo","Som Livre",58,60,6,"1296144"
59,"spotify:track:70jrNdP6R9AKHazjaurG3Z","Rebecca, DJ Will22, Anitta","Tô Preocupada (Calma Amiga) (feat. Anitta)","Sony Music Entertainment",59,64,2,"1285364"
60,"spotify:track:4fB85IhVASxXMWgoke5WVJ","Alok","Alive (It Feels Like)","CONTROVERSIA",57,59,17,"1271509"
61,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",61,73,5,"1229591"
62,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",62,110,2,"1204177"
63,"spotify:track:1sTVKLLFDfAfowsG4bRBN4","MC Teteu, MC Ks, Dj Serpinha, 2Click","Faz a Pose","realdreamsgravadoraeeditora",38,54,16,"1183014"
64,"spotify:track:64I6t2tuUGnIlaDIzHJ6YI","Marília Mendonça, Maiara & Maraisa","Quero Você do Jeito Que Quiser","Som Livre",4,65,35,"1172335"
65,"spotify:track:6juD9PQwAPvuXYIAE2gjhO","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,56,61,"1149823"
66,"spotify:track:1X0MaGErD8rcspqQs9s2m0","Zé Felipe","Só Tem Eu","Som Livre",3,58,22,"1114955"
67,"spotify:track:0V4ZIBLOxq85pFQATKtItp","Gustavo Mioto","Despedida De Casal","Universal Music Ltda.",67,82,8,"1107741"
68,"spotify:track:3056x1XkmICnQmji68rrft","Murilo Huff, Henrique & Juliano","Desejando Eu - Ao Vivo","M Show",24,69,42,"1101067"
69,"spotify:track:260n4ECk9j4IEvTAVBYojl","Matheus & Kauan","Nem Doeu - Ao Vivo","Universal Music Ltda.",12,68,41,"1091068"
70,"spotify:track:2BRGOqLBHFJclDM6PB2dnd","Marília Mendonça","Deprê","Som Livre",55,70,14,"1086047"
71,"spotify:track:3tkEf7vw4zDBFAQxY1vdcv","Anderson & Vei da Pisadinha","Elas Gostam de Gasolina","Anderson & Vei Da Pisadinha Digital Music",39,66,15,"1081906"
72,"spotify:track:0gmDtSc2Ay17diWj6nJjlG","Jão","Coringa","Universal Music Ltda.",62,62,2,"1081552"
73,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,78,35,"1058710"
74,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",74,76,9,"1054727"
75,"spotify:track:7CDdyDigw7e3zFr3k7uKMY","Luíza & Maurílio","Pode Sumir","Som Livre",55,77,41,"1054056"
76,"spotify:track:3sOcmmmWB7dqyziUVLXpTi","Abbot, somynem.grin","Hylander","Valhalla Records",74,74,6,"1047519"
77,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",15,75,20,"1047323"
78,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,72,57,"1042791"
79,"spotify:track:3Xuo5utyzk86BwlUHdTR2O","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,71,65,"1030030"
80,"spotify:track:3sGcETRMuAgcPgjDpIkgMn","Matuê","777-666","Sony Music Entertainment",4,79,26,"1024050"
81,"spotify:track:2LOIoeI16A8jjKubPKoCSa","ANAVITÓRIA, Rita Lee","Amarelo, azul e branco","F/SIMAS",81,125,2,"1023540"
82,"spotify:track:73uParILjIm5rcP0C2bpMF","BIN, Mainstreet, Mãolee","Marília Mendonça","Mainstreet Records",56,81,32,"1022248"
83,"spotify:track:6rfNbeEGCh8M5AAj879g0r","Grupo Menos É Mais","Adorei","Som Livre",79,84,13,"995070"
84,"spotify:track:4xWzZmX4K1yyrdtRfbUvjt","Niack, Two Maloka, DJ Léo da 17","Oh Juliana","Niack",1,80,35,"991638"
85,"spotify:track:6AMTUbWihFZOwOeHxZN2Ge","Vitor Fernandes","Vou falar que não quero","Sua Música",85,137,2,"976013"
86,"spotify:track:1HoapWs5KcMzs8QYdgg9Kt","Xand Avião, DJ Ivis, Mc Danny","Não Pode Se Apaixonar","Som Livre",86,171,2,"971576"
87,"spotify:track:1nDCZBI8MaHXI2f36dnQyG","Tierry","Rita","Virgin Music Label And Artist Services (S&D)",8,67,25,"970747"
88,"spotify:track:2InUVOBY515umeuwdQtsQ4","Zé Neto & Cristiano","Esses Vícios","Som Livre",71,87,16,"963489"
89,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",76,89,8,"954235"
90,"spotify:track:0GTPmh5G40joBg93vcSQNq","Alok, Ilkay Sencan, Tove Lo","Don't Say Goodbye (feat. Tove Lo)","Columbia/B1 Recordings",74,83,22,"953492"
91,"spotify:track:3VT8hOC5vuDXBsHrR53WFh","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",91,143,2,"951664"
92,"spotify:track:2BEGTomoM88uGMOzRmZirl","DJ DN, MC Gui Andrade, MC Fahah","Só Tapão Nervoso Vs Toma Catucada Violenta","DJ DN",78,88,5,"943884"
93,"spotify:track:5gIVPysvKFh2gtwsicafnN","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",80,86,12,"943785"
94,"spotify:track:3KfyRuNdcCGsZb15sqrXDA","Mc Talibã","Um Sabadão Desse Uma Lua Dessa","FW Music",29,85,21,"929972"
95,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",90,90,5,"928501"
96,"spotify:track:4a5YIaK7qFu6T63GeYx1Ih","BIN, Borges, L7NNON, Ajaxx","Quase uma Semana","Mainstreet Records",95,95,18,"923466"
97,"spotify:track:60ynsPSSKe6O3sfwRnIBRf","Doja Cat","Streets","Kemosabe Records/RCA Records",97,111,7,"922729"
98,"spotify:track:1T3hcBQRwacjWLuJJFt8co","Xand Avião, Os Barões Da Pisadinha","Ela Aperta a Minha Mente","Som Livre",93,93,11,"915595"
99,"spotify:track:2p04GXqx4j9sggMTFJpEBa","Mc Rennan, DJ Braga Oficial","Cai de vagarinho até embaixo","MR10 PRODUTORA",99,116,2,"912452"
100,"spotify:track:2D13ouGidILQGRVnihYuCF","Filipe Ret, Dallass","F* F* M*","Som Livre",92,92,2,"903946"
101,"spotify:track:4u4NyuceXP7Uzh7XFJKCr1","Justin Bieber","Hold On","RBMG/Def Jam",101,-1,1,"903594"
102,"spotify:track:0Hlfni60gJ8aE2ywMqgtUv","Eric Land, Wesley Safadão","Beijo das Galáxias","Potencia Music",92,97,14,"902999"
103,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,94,26,"901014"
104,"spotify:track:2enk2whIgJyoe0O9HRQZJV","Avine Vinny, Jorge","Seu Beijo Joga Sujo","Sony Music Entertainment",62,99,20,"894686"
105,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",105,-1,1,"881800"
106,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,91,71,"875063"
107,"spotify:track:2fEgPCDD0qRvZeVrY381EW","OIK, BIN, IssoQueÉSomDeRap","Pedaço de Mim","OIK",96,96,7,"872943"
108,"spotify:track:5Kvk3PEnJlZ1uGuWTe3pat","Yasmin Santos","Que Amiga é Essa","Sony Music Entertainment",108,-1,1,"867470"
109,"spotify:track:3J5Pu25BODMex4Jpy4l6FL","Luíza & Maurílio, Zé Neto & Cristiano","S de Saudade","Som Livre",7,105,71,"861228"
110,"spotify:track:0dTqciDQzwVKWY2kb3Gixf","Zé Vaqueiro","Cangote","Sony Music Entertainment",104,109,9,"847199"
111,"spotify:track:4FmdqhQcHXXVLk2hpwQ5US","MC Meno K, DJ 2L da Rocinha","Camisa do Flamengo","Rota Music",87,120,7,"841345"
112,"spotify:track:08Sd5vVcIH3uKeAiaJdoYj","Lauana Prado","Viva Voz - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",17,103,53,"835715"
113,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","GIVĒON","Heartbreak Anniversary","Epic/Not So Fast",113,-1,1,"833685"
114,"spotify:track:54OqGd3dmug64db0ZtOtF4","Japinha Conde","Romance Desapegado","Conde do Forró",42,108,26,"833283"
115,"spotify:track:0in6Rc29qdyOkhKyYw4A84","Di Propósito","Manda Áudio","Sony Music Entertainment",53,102,38,"830741"
116,"spotify:track:7as7OL7cmgFZDADgVjQZjz","Os Barões Da Pisadinha","Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo","Sony Music Entertainment",116,117,5,"822823"
117,"spotify:track:7e1VoRlNumuEkXlITMHKLE","Anitta, Myke Towers, Cardi B","Me Gusta (with Cardi B & Myke Towers)","Warner Records",3,100,25,"818273"
118,"spotify:track:28atBekPVlTdnU4M9Z7udd","Dilsinho, Luísa Sonza, Malibu","Não Vai Embora","Malibu Studios",27,106,44,"818194"
119,"spotify:track:1wowgtxmcxyIDGkQ8S28gL","PEDRO SAMPAIO, Luan Otten","LARISSA","WM Brazil",63,127,13,"799090"
120,"spotify:track:59kRq8rb5uJCrSYYbGCk7o","Rogerinho","Só Você","MC Rogerinho",4,107,30,"784603"
121,"spotify:track:2MOq63fxuFLYQM3CsDcFs1","GIULIA BE","menina solta","WM Brazil",15,118,75,"782795"
122,"spotify:track:4pwFy4YPNGMxK2P2FfQfvt","MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Pineapple StormTv","Poesia Acústica #10 Recomeçar","Pineapple StormTV",25,123,15,"781001"
123,"spotify:track:4dkMmfrNEIUMjoEIFHA2yy","Israell Muniz","Eu Vou Tirar Você Do Cabaré","Universal Music Ltda.",80,115,14,"779576"
124,"spotify:track:5XyDFMwY1NTIlkbzcfVyl3","O Boy da Seresta, Menor Nico","Nega Chegando","DL Studio",73,104,11,"778373"
125,"spotify:track:6zeo9bcZWGlHi2VqjUSmaR","Gusttavo Lima","Café e Amor - Ao Vivo","Sony Music Entertainment",13,121,22,"777255"
126,"spotify:track:5PNvgiKSwMdjBsDsgFCFLX","Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion","Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Spinnin' Deep",21,114,49,"769971"
127,"spotify:track:4Y0gR2tYML083T6b2vhJrn","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,122,66,"761072"
128,"spotify:track:2Gjt4rUHBUH0rMKpBg0hF4","Malu, DJ Lucas Beat","Disco Arranhado - Funk Remix","Universal Music Ltda.",128,-1,1,"761042"
129,"spotify:track:0zLCBJZSiELJf02ucPP9wb","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",11,112,54,"756621"
130,"spotify:track:0nGOQOcurYXEWKcWi2ZrQo","Mc Frog","Golpe Trocado","A2M Produtora",101,101,6,"751582"
131,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",65,132,79,"746893"
132,"spotify:track:6fe5D0ivKnpXFMAnoSRjah","Vitor e Luan, Henrique & Juliano","Localiza Aí BB","Vitor & Luan",127,133,4,"744412"
133,"spotify:track:21jLgG2WsiIEuuzl0OupzN","Naiara Azevedo, DJ Ivis","Me Chama Mozão","NA Records",133,-1,1,"743085"
134,"spotify:track:1NXeltgzjQeiC4hbf2XNVr","Zé Felipe, Gusttavo Lima","Esquece de Me Esquecer","Som Livre",63,98,6,"726283"
135,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",73,126,27,"715415"
136,"spotify:track:0RaIjuKU5hudMteEXwr4RS","Jorge & Mateus","Ranking","Som Livre",4,119,53,"715254"
137,"spotify:track:5It3UpCRrZM6SJTL8dIQOV","Renno, Tarcísio do Acordeon","A Pior Parte","Sua Música",101,124,13,"705507"
138,"spotify:track:48CAeajgzcGJaVUSsXd7h0","Guilherme & Benuto, Israel & Rodolffo","Declaração pro Bar - Ao Vivo","Sony Music Entertainment",51,136,56,"705433"
139,"spotify:track:3cVF2ot6YuCD0RQY302gNz","Rayo Oscuro","Não Te Quero","Rayo Oscuro",139,157,4,"701424"
140,"spotify:track:7jFEykLSATTBHLCJXikHmD","MC 3L, DJ J2, DJ PBeats, Mc Ygor Yanks","Acabou a Água","Love Funk",140,199,2,"699993"
141,"spotify:track:3oqC4Ta40ft6NnTJwcUTdi","Rashid, Lukinhas, Emicida","Pipa Voada (feat. Emicida)","Sony Music Entertainment",43,134,53,"699148"
142,"spotify:track:2vBET2pmrQqafaS6zIaYta","Black Eyed Peas, Shakira","GIRL LIKE ME","Epic",129,129,7,"697452"
143,"spotify:track:12v6LfkX9YIR3uLefIAAYZ","Mc Jacaré","Comprei um Lança","Mc Jacare / Los Pantchos",5,128,37,"693903"
144,"spotify:track:1WTJdd2atKxhUrbvUHjNDt","João Bosco & Vinícius, Matheus","Segunda Taça (feat. Matheus) - Ao Vivo em Goiânia","WM Brazil",21,135,55,"692760"
145,"spotify:track:5U28PY9MekLyCBYtLHGQpe","Melim","Meu Abrigo","Universal Music Ltda.",3,146,146,"691489"
146,"spotify:track:2Oycxb8QbPkpHTo8ZrmG0B","Miley Cyrus, Dua Lipa","Prisoner (feat. Dua Lipa)","RCA Records Label",41,140,16,"690053"
147,"spotify:track:3MkdA6vwF0ifRl86yzTlJW","Matuê","Kenny G","Sony Music Entertainment",7,141,79,"688299"
148,"spotify:track:2ylAocQwOgzelMbW9KJL56","Zé Vaqueiro","Meia Noite","Sony Music Entertainment",104,138,15,"687740"
149,"spotify:track:6XclJjdGPjNuB2Dl4yU0H3","Os Barões Da Pisadinha, Xand Avião","Renatinha (Ao Vivo)","Sony Music Entertainment",106,131,12,"686030"
150,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",17,142,29,"684834"
151,"spotify:track:6niGCULksHzD0NHyX3zCuB","Marília Mendonça","Foi por Conveniência","Som Livre",86,144,8,"682472"
152,"spotify:track:3qqfukkcLElVkOWFyzHmSk","Luíza & Maurílio","Razão das Minhas Biritas","Som Livre",145,145,11,"680571"
153,"spotify:track:4zGtfOglDBfVUypabBwIjQ","ZAAC, Anitta, Tyga","Desce Pro Play (PA PA PA)","Universal Music Ltda.",1,113,37,"679816"
154,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",14,130,31,"678991"
155,"spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl","Alok, Vintage Culture, FAULHABER","Party On My Own","CONTROVERSIA",78,139,28,"675739"
156,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,151,70,"674372"
157,"spotify:track:1HbA4N1MiOsPthALesGFR1","Shawn Mendes, Justin Bieber","Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes LP4-5 PS/ Island",44,149,16,"665798"
158,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,158,115,"663101"
159,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,155,144,"662569"
160,"spotify:track:0N0JNYiFx3xTyIWmnIVuV7","Xamã, Bagua Records, Gustah","Sagitário","Bagua Records",160,178,3,"661997"
161,"spotify:track:4KLvGldnzUZU4xdELyWBom","Zé Neto & Cristiano","Barzinho Aleatório - Ao Vivo","Som Livre",8,154,66,"657262"
162,"spotify:track:6ft4hAq6yde8jPZY2i5zLr","MEDUZA, Dermot Kennedy","Paradise (feat. Dermot Kennedy)","Universal-Island Records Ltd.",141,148,8,"657228"
163,"spotify:track:2WlZuBDgLfT7Kc0admhFdg","Luísa Sonza","BRABA","Universal Music Ltda.",2,166,51,"656524"
164,"spotify:track:2VFTgZwiAdrADSLrUNHWt9","Pabllo Vittar, POCAH, Mc Mayara","Bandida (feat. Mc Mayara)","Sony Music Entertainment",36,147,15,"650873"
165,"spotify:track:2rXIj8SkYrAWQ4Dn2oiupk","MC Meno K, DJ Neeh","Camisa do Grêmio","Resumo Produtora",108,159,8,"650710"
166,"spotify:track:2N2MrTCpwNQdbvlk0Kmz3c","Zé Vaqueiro","Volta Comigo BB","Sony Music Entertainment",166,-1,1,"649977"
167,"spotify:track:4vDC52DnSqAjec5Vh5yJEb","DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias","Satélite Funk",56,153,28,"646693"
168,"spotify:track:75CS36Nn8aetRR5eksZMbB","Avine Vinny, Japinha Conde","Volta Marcada","Sony Music Entertainment",168,-1,3,"644754"
169,"spotify:track:7Jw5gMzNL8g0aeX27mUhuW","Zé Vaqueiro","Meu Mel","Sony Music Entertainment",154,183,6,"642209"
170,"spotify:track:7MiZjKawmXTsTNePyTfPyL","Hippie Sabotage","Devil Eyes","iHipHop Distribution",170,187,2,"639945"
171,"spotify:track:5gijVJHyC1E4kt2j5Q3DEb","Lauana Prado","Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",123,182,18,"637156"
172,"spotify:track:0yOYdil5IO9tW7wraM9C3r","Diego & Victor Hugo","Buzina - Ao Vivo","Sony Music Entertainment",172,181,5,"634722"
173,"spotify:track:3h3fui1QXImL2zRcs9v2Lc","Casa Worship, Julliany Souza, Léo Brandão","A Casa É Sua - Ao Vivo","Casa Worship",120,170,55,"630949"
174,"spotify:track:0lp3u9nJusd5l8aKPAWELl","Felipe Araújo, Matheus & Kauan","Mais Um","Universal Music Ltda.",152,152,2,"628990"
