rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",14,14,5,"4471141"
18,"spotify:track:7nFvKgVumc9FcU97zGjjei","WIU","Coração de Gelo","Sony Music Entertainment",4,19,22,"4390394"
19,"spotify:track:7CJJ7JC3kj9XdweWTvfVhX","Zé Felipe, Igow, Wesley Safadão","Vacilão","Som Livre",2,16,7,"4368642"
20,"spotify:track:22sAwsBH0NoNJXnrBenQuO","MC Xenon, Os Gemeos da Putaria","Sem Aliança no Dedo","DC MUSIC",3,13,13,"4295850"
21,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,20,16,"4279592"
22,"spotify:track:7CUQQLRMIeSfa4m2uQcRHp","Henrique & Juliano","Rancorosa (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,24,6,"4176789"
23,"spotify:track:1nf1HJdTWXwf9XHQebGlOd","Gustavo Mioto, Mc Don Juan","Quando Apaga A Luz - Ao Vivo","Universal Music Ltda.",13,22,15,"4131926"
24,"spotify:track:5aqwwgL4XOv2YJYwLiqKOZ","Maiara & Maraisa","A Culpa É Nossa - Ao Vivo","Som Livre",8,25,20,"3935474"
25,"spotify:track:51FFbyL0PjkYtjXJQP0JoP","Gusttavo Lima","Saudade da Minha Vida - Ao Vivo","Sony Music Entertainment",12,21,14,"3885181"
26,"spotify:track:1L7hWEc3tVjvmbw48ShktM","Gusttavo Lima","Desejo Imortal (It Must Have Been Love) - Ao Vivo","Sony Music Entertainment",26,27,3,"3880009"
27,"spotify:track:5WsM6qhZzRSD3oKbtorxzD","MC Kevin o Chris, BUARQUE","Aquecimento Senta Senta Suave","MC Kevin o Chris",8,26,8,"3868948"
28,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,23,5,"3846220"
29,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",29,38,10,"3806864"
30,"spotify:track:7Ht57bh2FwiQLwRH9zqESG","Rogerinho","085 - Ao Vivo","ONErpm",20,30,12,"3682230"
31,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,28,19,"3681172"
32,"spotify:track:2M4kQD87lKnAS9vFlb4Bez","Matheus & Kauan, Jorge & Mateus","Pactos - Ao Vivo","Universal Music Ltda.",6,29,29,"3546910"
33,"spotify:track:5qOZbLAjBqInXwAECb9NRS","Veigh, Niink, Bvga Beatz, JHXW, Supernova Ent","Clickbait","Supernova Entertainment Under Exclusive License to UnitedMasters",33,-1,1,"3535264"
34,"spotify:track:0KXdSF0Poa57KOepZ3hKrh","Naiara Azevedo, Ana Castela","Palhaça - Ao Vivo","NA Records",18,36,16,"3527892"
35,"spotify:track:5y7yYXNSsT89A27DQxbmUL","Wesley Safadão, Ana Castela","Covardia","Wesley Safadao",32,32,5,"3436162"
36,"spotify:track:18yZLabAj1liqEUcgxDgeJ","Israel & Rodolffo, Jorge & Mateus","Perdoou Nada - Ao Vivo","Som Livre",16,35,22,"3323849"
37,"spotify:track:1M6rclDhYmqRBMFGNJOFKB","NATTAN, Grandão Vaqueiro","Americana Na Vaquejada","Feeling",37,39,5,"3188435"
38,"spotify:track:6cZqw8wIrMsFxCNMzLRbNU","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,31,9,"3155200"
39,"spotify:track:3khLpwuyIjEOw8vfJ1oUIT","MC Kevin o Chris, MC Caja","Papin","MC Kevin o Chris",39,67,3,"3128424"
40,"spotify:track:2hkwwmmLC90T8BQ7t3xufq","Zé Felipe, Ana Castela, Luan Pereira","Roça Em Mim","Som Livre",5,43,24,"3072097"
41,"spotify:track:5AdPP30mjJCtBMyYKZUEU7","Guilherme & Benuto, Xand Avião","Assunto Delicado - Ao Vivo","Sony Music Entertainment",3,40,37,"2993472"
42,"spotify:track:2orGm2E68ODFYOURjaES62","WIU, MC Ryan SP","Felina","Sony Music Entertainment",5,37,32,"2973156"
43,"spotify:track:3IyHot1hbizbIjvCkRrLHT","Juliette","Bença","Virgin Music Label And Artist Services (S&D)",43,73,3,"2953792"
44,"spotify:track:5btDKzAsFh975NSWxwBHRc","Felipe Amorim","Coisas Que Eu Sei","One Play",44,53,3,"2896039"
45,"spotify:track:1jHgfC8T5KxUyC5Ldw6lk9","Léo Santana","Zona De Perigo","Universal Music Ltda.",1,41,14,"2823021"
46,"spotify:track:3C99BfGe301JNp7BqTX5Uu","Felipe e Rodrigo","Média Boa (Ao Vivo)","MK Records",8,44,29,"2717184"
47,"spotify:track:3gCWngngUs1uojw33vrE8K","Jorge & Mateus","5 Regras - Ao Vivo","Som Livre",7,46,40,"2631317"
48,"spotify:track:77BR4gaUAp3p0uA8UL6HT9","Belle Kaffer, Ana Castela, Charles New","Não Para","WM Brazil",48,58,9,"2630261"
49,"spotify:track:5yscNPMHmhqHQX9B9GFzMp","Henrique & Juliano","Te Esqueci Sem Querer (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",49,88,2,"2611358"
50,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,51,27,"2497167"
51,"spotify:track:2kBbHpJTc7MWs8F3XhClBD","Matheus Fernandes","Altas Loucurinhas (Uni Duni Tê) - Ao Vivo","Som Livre",20,50,17,"2446913"
52,"spotify:track:5ffDENIdtByAZxHpuuj9li","Veigh, Nick Nash, Wylo, Nagalli, Supernova Ent, Kaash Paige","Vida Chique","Supernova Entertainment",38,42,18,"2397149"
53,"spotify:track:2tFmuYL5D8zqBHvs0nG5Tn","KayBlack, Marquinho no Beat","Bonjour","GR6 Music",32,59,12,"2384739"
54,"spotify:track:21XQbePSeOSvfuLRaZbZ7a","Cryzin, Kaio Viana, Noemi Leal","Mas Existe um Lugar - speed","Dkproduções",26,49,5,"2379386"
55,"spotify:track:6BsKZXjKIrGWMK1uLWfJYN","KayBlack, Veigh, Vulgo FK, WEY, Nagalli","Sal e Pimenta","WM Brazil",40,47,5,"2336617"
56,"spotify:track:5Ubx4DpvVodvsGH9ilxPVi","Guilherme & Benuto, Hugo & Guilherme","Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo","Sony Music Entertainment",2,52,45,"2316028"
57,"spotify:track:2slHCHYP7ogpGSsCumJT1a","Murilo Huff, Matheus & Kauan","Fulano - Ao Vivo","M Show",53,54,5,"2301963"
58,"spotify:track:0AIA4KsMsyqur8FbTVhGNT","Luan Santana","SOLTEIROU - Ao Vivo","Sony Music Entertainment",26,55,15,"2279306"
59,"spotify:track:5WGTBzRLbjj0Sm3Br8X1rI","Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk","Bandido Não Dança","Love Funk",32,57,16,"2267268"
60,"spotify:track:6eNRGL6Nkdg7RhJtmbcl0j","Mc Tato, DJ Ak beats","Luz do Luar","RF PRODUTORA",7,48,19,"2192043"
61,"spotify:track:4qDT0BeJ7BjatrN9k8AvB4","Teto, WIU, Matuê","Flow Espacial","Sony Music Entertainment",6,75,14,"2171234"
62,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,56,9,"2163177"
63,"spotify:track:235CP5ItAYMS6usv3C8jkP","Luan Santana","DEUS É MUITO BOM - Ao Vivo","Sony Music Entertainment",63,-1,1,"2158383"
64,"spotify:track:7aZnuwpivaj4N7XFhhqBiO","Mari Fernandez, MC Ryan SP, Mc Daniel","Love Absurdo","Sony Music Entertainment",46,62,12,"2138951"
65,"spotify:track:2Vl7x4BkNhhJkEmQQMcV0V","Mc Jacaré","Toma Tapa","A Chave",27,60,21,"2119803"
66,"spotify:track:52EYWdjiulHaehpexuowyh","MC Cabelinho, Cyclope Beatz, Red, meLLo","FOGO E GASOLINA","Bairro 13",30,61,20,"2081468"
67,"spotify:track:5pBU3Yihoa4hiwQ2T5fGhH","Guilherme & Benuto, Matheus & Kauan","Esse B.O é Meu - Ao Vivo","Sony Music Entertainment",15,45,26,"2049427"
68,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,71,52,"2009001"
69,"spotify:track:52kcarcX0FQ6wPulXm2bMJ","Vulgo FK, MC Cebezinho, KayBlack, Pedro Lotto, AMUSIK","Meca Cereja","Elenko Music",43,65,26,"1968321"
70,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",5,66,16,"1957899"
71,"spotify:track:5tk0ERnzadzyexVfXA0yed","DJ ESCOBAR","Mec Life","iMusics",71,86,4,"1939049"
72,"spotify:track:74Le949TrZk4zwDjtWzH23","Bruno & Denner, Gusttavo Lima","Cavalo de Pau","Balada Music",46,72,29,"1924718"
73,"spotify:track:2X5o4nRiocnoaaQ2wMwaeC","DJ Cayoo, DJ ESCOBAR, Nilo, MC Myres","Sorrisin De Puto","Tropa 7lc",45,74,16,"1916677"
74,"spotify:track:0bBwi6ddYeTv5fXgHAdfiH","MC MENOR HR, MC MENOR SG, DJ ESCOBAR","Evoque Prata","GUETTO RECORDS",1,68,27,"1891836"
75,"spotify:track:0P0k5KoLcxi0kf1jik4v8X","Mari Fernandez, Luísa Sonza","Deixa Eu Viver - Ao Vivo","Sony Music Entertainment",75,98,2,"1860647"
76,"spotify:track:6B5Nqt8DAciT2oqevzGbUc","Jão, Anitta","Pilantra","Universal Music Ltda.",22,69,8,"1859107"
77,"spotify:track:3YQvZNmRc2y1hgdvustkce","MC Cabelinho, Ajaxx, Galdino","MINHA CURA","Bairro 13",57,78,19,"1857777"
78,"spotify:track:4mD9hjoTckjeL1CrJCx0MT","DJ Jeeh FDC, MC Menor MT, Yuri Redicopa, Mc Pelé","Puta Mexicana","PMI Records Oficial",4,63,18,"1832383"
79,"spotify:track:0VhG6qzFZo9JrHu56Wq7gh","Mc Daniel, NOG, Paiva Prod","* da Anitta","Yalla Recordings",34,34,3,"1821510"
80,"spotify:track:0LGGo9eY1aJX6tqgxa87kd","KayBlack, Wall Hein, Yokame","Freestyle","Bunker Concept",80,112,16,"1814238"
81,"spotify:track:6Zw25LRLP0j0MsezDFIUM4","Hugo & Guilherme, Marília Mendonça","Mal Feito - Ao Vivo","Som Livre",2,82,68,"1808193"
82,"spotify:track:1ACALdBWViTpLBC14Ecv8E","MC Ryan SP, Mc Daniel, Kotim","Namora Aí","WM Brazil",18,79,21,"1804791"
83,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,91,57,"1802949"
84,"spotify:track:1TgVaCf8D5mXZrK1d7uIZe","Yuri Redicopa, Dj Bnão","Bebê Tá Solta","Portuga Records & Funk 24por48",46,64,10,"1775188"
85,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,77,11,"1768017"
86,"spotify:track:4PQ5AInr4YoBauth9YPduL","Anitta, Mc Danny, HITMAKER","Ai Papai","WM Brazil",9,81,22,"1728799"
87,"spotify:track:1OZ4uv7OAP24Ix6j3vojLt","Mc Paiva ZS, MC Ryan SP, Kotim","Casei Com a Putaria","Love Funk",1,80,43,"1728494"
88,"spotify:track:0FBV7lozkqCSuV2q24n43x","Teto","Minha Vida é um Filme","Sony Music Entertainment",62,70,5,"1726859"
89,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,87,57,"1657399"
90,"spotify:track:72vwG7lcOTPgT2YgYpg505","Marília Mendonça","Hackearam-me","Som Livre",58,90,7,"1637038"
91,"spotify:track:1rLahQ58edFplZKDcjJ7cH","Veigh, Luchinha Jr, Supernova Ent, Baby","Mandraka","Supernova Entertainment",91,97,13,"1629148"
92,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",84,109,33,"1626643"
93,"spotify:track:4kAMyuJBbmJrbr6TLOWbEk","Diego & Victor Hugo, Jorge & Mateus","Beijo de Glicose - Ao Vivo","Sony Music Entertainment",6,83,35,"1619748"
94,"spotify:track:7AwVSKaQxpidrtYBerkHKk","Ana Castela, Melody, Dj Chris No Beat","Pipoco","Ana Castela",1,110,49,"1601314"
95,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,92,6,"1589402"
96,"spotify:track:7qoIhutxU269Zqo9PG5IOj","Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A","Poesia Acústica 13","Pineapple StormTV",1,93,33,"1573349"
97,"spotify:track:7zKqmAHGY8zm2UA4wT5ant","Veigh, Toledo, Supernova Ent, Bvga Beatz","Perdoa Por Tudo Vida","Supernova Entertainment",77,94,17,"1569867"
98,"spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS","Mc Don Juan, DJ Yuri Martins","Coração Amoleceu","WM Brazil",65,99,13,"1551037"
99,"spotify:track:11fqunD6qlOCrRd88kMOk6","Henrique & Juliano","Evento Cancelado (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,89,50,"1547607"
100,"spotify:track:04vzhKfl5HtPEgrdZJCZ7L","Mc Paiva ZS, Kotim","Bagulho Louco","Love Funk",27,100,51,"1541292"
101,"spotify:track:4t6eam3rC9JoNFVkfOHK4s","Zé Neto & Cristiano","Pátio do Posto - Ao Vivo","Som Livre",101,108,6,"1533698"
102,"spotify:track:13SWee2K1tLqE8rzgoIAzC","Tz da Coronel, Langris","Se Você for Embora","A Cúpula",102,111,10,"1518137"
103,"spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7","Maria Marçal","Deserto (Ao Vivo)","MK Network",85,95,30,"1511694"
104,"spotify:track:6l1U4fX41XmzZfi67q9i8X","Mc Lzyn, DJ DuBom","Capricorniana","MR10 e Portuga Records",104,104,3,"1510058"
105,"spotify:track:4NNZZXHgn9F3cCgC1YGmLl","Jorge & Mateus","Todo Seu - Ao Vivo","Som Livre",9,105,52,"1480289"
106,"spotify:track:6tW23l5oRR8XyYJsF5si9G","US Agroboy, Ana Castela","Eu Minto (Ao Vivo)","WM Brazil",47,107,14,"1470156"
107,"spotify:track:0oB3IBEhbmgTrL7mV0VnFq","Kadu Martins","Novinha do Onlyfans - Tchan Ran Tchan Tchan","Kadu Martins",10,114,27,"1457525"
108,"spotify:track:6a6UEfhgIKfzrZu1hqRYup","Long beatz, Tz da Coronel, Xamã, Leviano","INEFÁVEL (feat. Leviano)","WM Brazil",87,101,10,"1446386"
109,"spotify:track:0oZrvoCYEbKGCsU7cQqNnw","Yago Oproprio, Rô Rosa, Skeeter Beats","Imprevisto","Som Livre",32,102,28,"1404354"
110,"spotify:track:6EOLDQz2rjwpZ2M5rApgH4","KayBlack, Marquinho no Beat, Wall Hein, Yokame","Superficial","WM Brazil",73,84,5,"1397573"
111,"spotify:track:0pZIBIJ253pH9gJtXE0Ouf","KayBlack, Marquinho no Beat, Wall Hein","Vestido da Fendi","Elenko Music",107,122,49,"1397131"
112,"spotify:track:74myq4QbO9E8bTtLQuOWYY","Anitta, HITMAKER","Nu","WM Brazil",112,163,2,"1384456"
113,"spotify:track:6qylu0VNKUfKiVi88WL3Ci","Puterrier, Borges, Mainstreet, Heavy Baile, Leo Justi, Pedro Bala","Marolento","Mainstreet Records",113,-1,1,"1378198"
114,"spotify:track:5GbvrjiAu6tt9qweHNSban","AgroPlay, Ana Castela, Luan Pereira","Vaqueiro Apaixonado","AgroPlay",114,166,4,"1378143"
115,"spotify:track:4bT4Gbs7FA4cLyZeKtlGVO","Zé Felipe","Facilita Aí","Som Livre",3,106,13,"1367866"
116,"spotify:track:6kNZdlmjH4BQnSUfHeJIuc","Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","Sony Music Entertainment",81,115,27,"1330213"
117,"spotify:track:0ssgd2ZvDawP0KHGfBYRpv","Filipe Ret, Caio Luccas, Dallass","Good Vibe","Som Livre",67,116,45,"1326634"
118,"spotify:track:11jGPID89nljt5OdP1hoxQ","Sotam, Matheus Muniz","3AM (PXT4 RASA)","KZN Records",89,113,4,"1325078"
119,"spotify:track:4pjznsLeoyimnxGlVpmyJI","MC Cabelinho, Victor WAO, Bairro 13","NÉ SEGREDO","MC Cabelinho",34,121,32,"1310924"
120,"spotify:track:3omgUq6LcYmKRJ0FGswWkm","KayBlack, Marquinho no Beat, Wall Hein","Desejos","WM Brazil",83,85,5,"1310917"
121,"spotify:track:1Pr9qCSmklPyiF6ACiNIYi","Fazendinha Sessions, Hungria, Felipe Amorim, Ana Castela, Dj Chris No Beat, João Carreiro, US Agroboy, Luan Pereira","Fazendinha Sessions #3: Som do Interior","WM Brazil",76,76,3,"1307958"
122,"spotify:track:0GgmNgZbpx4fdSLTqsGCPL","Matheus & Kauan","Privacidade - Ao Vivo","Universal Music Ltda.",118,118,2,"1307114"
123,"spotify:track:6Hio4nlyWL2WBL8nYlbuGt","MC K.K, Dj TG Beats, Dj Aurélio, MC Lipivox, Authentic Records","Agudo Mágico 3","Authentic Records OFC",5,96,21,"1293077"
124,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",65,120,30,"1289079"
125,"spotify:track:5u0iZ81Yf2L90FQLYQUiiG","Mc Larissa, Mc Lekão, DJ Arana","Famoso Machuca Xota","Portuga Records & Funk 24por48",104,117,7,"1286302"
126,"spotify:track:7CIj5SFTB6WPJrYjLZN5bp","Wesley Safadão, Alanzim Coreano","Pega o Guanabara - Ao Vivo","Wesley Safadao",58,155,17,"1283329"
127,"spotify:track:4IjXsEmEJI6UhpFUmCPa10","Gustavo Mioto","Fim Do Mundo - Ao Vivo","Universal Music Ltda.",86,103,4,"1276869"
128,"spotify:track:2D1YgoOgqGfEENCtsZNXMi","Anitta, MC Ryan SP","Vai Vendo","WM Brazil",128,-1,1,"1274566"
129,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",112,125,19,"1270438"
130,"spotify:track:1JzMOnuyabzpRuSudDD4Cq","WIU, Matuê, Teto","Brinca Demais","Sony Music Entertainment",69,141,22,"1267783"
131,"spotify:track:2jZrMlMuTk1N3LJS8yQM6q","Ana Castela, PEDRO SAMPAIO","Carinha de Bebê","WM Brazil",50,140,11,"1250093"
132,"spotify:track:0tt0kaL2vefCw19a2bk54N","Hugo & Guilherme","Planejei - Ao Vivo","Som Livre",132,171,2,"1243319"
133,"spotify:track:36msBnH60GyWof23sMdQSL","Zé Neto & Cristiano","Me Bloqueia - Ao Vivo","Som Livre",133,182,6,"1237470"
134,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",94,153,18,"1237085"
135,"spotify:track:7bhvRvE56NHBvedx0EeALS","Mari Fernandez, NATTAN","Comunicação Falhou - Ao Vivo","Sony Music Entertainment",12,139,53,"1233913"
136,"spotify:track:4hdgOWO8h066Tr1fgdzNi5","Marco Brasil Filho, Dj Kevin","Welcome To The Mato","Top Show Music Label",136,192,2,"1222085"
137,"spotify:track:3IMLoeLerS7TMpKjxUgAhx","Henrique & Juliano","Arranhão (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,133,91,"1211578"
138,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",52,145,21,"1205398"
139,"spotify:track:2HMbGPbGiqGaHXzFkQAmZI","Matheus & Kauan","Basiquinho - Ao Vivo","Universal Music Ltda.",16,119,39,"1201695"
140,"spotify:track:2YT8DZ2sF0LFRNwu9b8s5L","Thiago Aquino, Luan Estilizado","Erro Que dá Certo","Sua Música",140,143,2,"1200864"
141,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",51,134,34,"1198160"
142,"spotify:track:6bwx7pcKJY05D9S6CVa1k6","Israel & Rodolffo, Maiara & Maraisa","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Som Livre",22,144,49,"1174502"
143,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",44,128,10,"1174484"
144,"spotify:track:5PSkF3QpVMlAx8U5Inxj39","Mc Jacaré, Dj Tk","Vento Forte","A Chave",3,150,42,"1173542"
145,"spotify:track:3XF598RmEUF3XW4XKo1lyP","Hugo & Guilherme, Jorge & Mateus","Meu Número - Ao Vivo","Som Livre",17,135,55,"1173187"
146,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,173,71,"1162285"
147,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group",130,130,2,"1158021"
148,"spotify:track:42nZBOwXNdO24Ml032bLBS","Matheus & Kauan","Gatilho - Ao Vivo","Universal Music Ltda.",13,142,59,"1155185"
149,"spotify:track:4m8kG46clzxMxyrDuFo1Uq","WIU, Oruam","Horas Iguais","Sony Music Entertainment",77,132,30,"1153881"
150,"spotify:track:0Ej7efSLeTKrUW1LfdAJBY","GDM, KayBlack, Mc Paiva ZS, Wall Hein","VAI POR MIM","Goma do Mago",150,165,7,"1144701"
151,"spotify:track:2veIj31M3WytrkLQrbjFkx","Mc Paiva ZS, Love Funk, Kotim","Quebra Cabeça - Spotify Singles","Love Funk",106,151,11,"1141754"
152,"spotify:track:0XyPPyGes0omXppV5YE8gy","Felipe Amorim","Gostosinha é Ela","One Play",24,129,40,"1139196"
153,"spotify:track:6MpYP4LUSb1MWfpsdToKyH","Nadson O Ferinha","Duas","FPS Music Digital",153,-1,1,"1138941"
154,"spotify:track:0BWEkqsmPe3qOzrRVztHU3","Paulo e Nathan, Hugo & Guilherme","Acabei de Terminar - Ao Vivo","Sony Music Entertainment",22,138,56,"1136651"
155,"spotify:track:2qmG7dokbGpDGD0T5wORWt","Matheus Fernandes, Xand Avião","Balanço da Rede","Som Livre",1,174,60,"1134306"
156,"spotify:track:6obqb3vA4kufqEHibtF5W1","Fred & Fabrício, Hugo & Guilherme","Guarda Roupa - Ao Vivo","Som Livre",99,160,14,"1133556"
157,"spotify:track:3SWqd8gFeeItkeXwcPI77K","Fred & Fabrício, Jorge & Mateus","Flor De Plástico - Ao Vivo","Som Livre",116,137,4,"1124201"
158,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",85,162,6,"1122192"
159,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,158,152,"1120948"
160,"spotify:track:0x4Hiy4evh6K0fkhIsEE9s","Orochi, Oruam, Mc Poze do Rodo, Borges, Chefin","Assault (Joias no Pulso)","Mainstreet",109,123,4,"1120375"
161,"spotify:track:5vC8UAOHeG95ehRzZChniB","L7NNON, DJ Biel do Furduncinho, Bianca","Ai preto","Papatunes Records",1,147,47,"1116939"
162,"spotify:track:2zDwJnP9n9yCUyfiLIwkDM","Guilherme & Santiago, Marília Mendonça","Se Ele Soubesse - Ao Vivo","Deolli Music",53,127,13,"1114634"
163,"spotify:track:1cmH3nQCYgR8lmq1ZFAXcI","Henrique & Juliano","Alô Inveja (Ao Vivo Em Brasília)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",76,126,13,"1112721"
164,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",5,149,32,"1112619"
165,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,148,34,"1083638"
166,"spotify:track:3MkdA6vwF0ifRl86yzTlJW","Matuê","Kenny G","Sony Music Entertainment",7,-1,90,"1076749"
167,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,157,203,"1071685"
