rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
93,"spotify:track:2wSCalnGOnXdAJC0Fn8OUY","George Henrique & Rodrigo, Marília Mendonça","Vai Lá Em Casa Hoje - Ao Vivo","Worldshow Promoções e Eventos",1,96,70,"1524829"
94,"spotify:track:7zKqmAHGY8zm2UA4wT5ant","Veigh, Toledo, Supernova Ent, Bvga Beatz","Perdoa Por Tudo Vida","Supernova Entertainment",77,77,7,"1523402"
95,"spotify:track:0oZrvoCYEbKGCsU7cQqNnw","Yago Oproprio, Rô Rosa, Skeeter Beats","Imprevisto","Som Livre",32,85,18,"1504181"
96,"spotify:track:6DyMzG7o8CKHPief9ayvmm","Marcos & Belutti, João Gomes","Saudade Digitando - Ao Vivo","Sony Music Entertainment",96,100,3,"1468329"
97,"spotify:track:6Ulh9GPYz6JKdv04qc3q2U","João Gomes","Dengo","JG Shows",3,133,42,"1447858"
98,"spotify:track:5TGkZGCUoV1zvFxQOIQM5O","HITMAKER, Ana Castela","Reverse","Universal Music Ltda.",56,106,20,"1431852"
99,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",51,90,24,"1424918"
100,"spotify:track:5t7E1z1kVtHyPxWNmUtXN4","Kevi Jonny","Te Love - Ao Vivo","Kevi Jonny",26,114,24,"1412946"
101,"spotify:track:6obqb3vA4kufqEHibtF5W1","Fred & Fabrício, Hugo & Guilherme","Guarda Roupa - Ao Vivo","Som Livre",99,99,4,"1405188"
102,"spotify:track:7G2LNG0EDgU5IyeeP6pevW","Mari Fernandez, Xand Avião","Pode Apostar - Ao Vivo","Sony Music Entertainment",102,149,27,"1396298"
103,"spotify:track:04vzhKfl5HtPEgrdZJCZ7L","Mc Paiva ZS, Kotim","Bagulho Louco","Love Funk",27,98,41,"1393582"
104,"spotify:track:1ttR4WB57ZZQqVBGiUZVis","ZAAC, Anitta, DJ Yuri Martins, Zain","Mais Uma","Universal Music Ltda.",104,-1,1,"1393401"
105,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,95,47,"1388251"
106,"spotify:track:0i4UV3HjjvsUuV3BajEXoD","MC Tairon, Mc Vitin Da Igrejinha, Dj Win, life song","Baile no Morro","ID1642 - Life Song Records",1,104,36,"1379903"
107,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",65,93,20,"1367170"
108,"spotify:track:7LUZT12r4xmwR1Kh8TJgjv","Gusttavo Lima","Ex dos Meus Sonhos - Ao Vivo","Sony Music Entertainment",7,115,20,"1360527"
109,"spotify:track:2ykYxd8UGHOsdjP3Z5jSHh","Hugo & Guilherme, Gusttavo Lima","Cheiro de Balada - Ao Vivo","Som Livre",11,103,29,"1355564"
110,"spotify:track:3IMLoeLerS7TMpKjxUgAhx","Henrique & Juliano","Arranhão (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,110,81,"1352177"
111,"spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7","Maria Marçal","Deserto (Ao Vivo)","MK Network",101,101,20,"1346326"
112,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53/66","DALE PLAY Records",28,79,6,"1339734"
113,"spotify:track:5o4VK4Qe5QwXHrvUPoaGHy","DJ Patrick Muniz, Mc L3, MC DOM LP, Dj Mizzontti","A Caminho do Bega [Piseiro Remix] - Piseiro Remix","Tratto Entretenimentos",98,136,9,"1334042"
114,"spotify:track:3ITkrUvAA6gzxer2UIom3P","Jorge & Mateus","Molhando o Volante","Som Livre",8,117,63,"1316191"
115,"spotify:track:4QWumyD2uwiePBBha9XBHI","Felipe Amorim","No Ouvidinho","One Play",1,138,48,"1315305"
116,"spotify:track:4xxeEWGQNFQ6qehlnev5LS","Marília Mendonça","Te Amo Demais","Som Livre",4,64,31,"1299652"
117,"spotify:track:3XF598RmEUF3XW4XKo1lyP","Hugo & Guilherme, Jorge & Mateus","Meu Número - Ao Vivo","Som Livre",17,112,45,"1296263"
118,"spotify:track:3gx9a8ea1nI0Wym9hJpdbJ","BIN, Orochi, Mc Daniel, Caio Passos, Mainstreet","Hino dos Mlks","Mainstreet Records",45,102,18,"1279659"
119,"spotify:track:0BWEkqsmPe3qOzrRVztHU3","Paulo e Nathan, Hugo & Guilherme","Acabei de Terminar - Ao Vivo","Sony Music Entertainment",22,113,46,"1279384"
120,"spotify:track:0fh0wmLoyP5BevFSe3UMdm","Tarcísio do Acordeon, Wesley Safadão","Beijo pra Jogo - Ao Vivo","Sua Música",120,171,4,"1275982"
121,"spotify:track:2rtsT3CefzKc05JdAm8aQ5","João Gomes, L7NNON","Digo ou Não Digo - Ao Vivo","JG Shows",101,142,18,"1274638"
122,"spotify:track:6qPCDdlx08sKOnlLKZW6h0","Henry Freitas","Me Evita Mais","Henry Freitas",53,126,6,"1256296"
123,"spotify:track:7ymf62aghs58nZp4IgU6i5","Di Propósito, Léo Santana","VáPurMim - Ao Vivo","Sony Music Entertainment",123,170,2,"1232130"
124,"spotify:track:14uWxelOuAUajP8fDvc0Ct","Thiaguinho","Falta Você","Virgin Music Label And Artist Services (S&D)",87,174,38,"1221368"
125,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,159,142,"1220285"
126,"spotify:track:4x5q5T5mhE1xvoCVXY6qrN","DJ AK BR, Dj Darge, Niack","Melodia Alucinógena","DJ AK BR",7,109,30,"1215314"
127,"spotify:track:3o5LmE0gNsEBwz7VCmc3bV","Hugo & Vitor, Clayton & Romário","Problemão - Ao Vivo","Universal Music Ltda.",80,118,17,"1211374"
128,"spotify:track:3smtwkthoDwPYDtxS3UrIk","Mc Davi, Grupo Presença, Mc Paiva ZS, Gabb MC, MC Paulin da Capital, MC Cebezinho","Pagodeiro","GR6 Music",128,-1,1,"1201278"
129,"spotify:track:5FNdfRpHs4u5vto9YdY3ft","Wesley Safadão","Eu Já Tava Bem - Ao Vivo","Wesley Safadao",19,145,64,"1195090"
130,"spotify:track:71VNsncPcTfQiklVO9uXfB","Felipe & Murillo, Ana Castela","Ô Lá na Roça - Ao Vivo","Felipe & Murillo",97,160,26,"1193408"
131,"spotify:track:3emWP5AGvDHFAlHlCOPiqT","Mc Gabzin, DJ TAK VADIÃO, dj sv","O Poder Dessa Garota","Sony Music Entertainment",56,128,43,"1192733"
132,"spotify:track:0L7SS8D3ohLbACsX7hK0nD","Zé Vaqueiro","Termina Logo","Sony Music Entertainment",132,186,2,"1181977"
133,"spotify:track:3KYALkrEFKFnRAAhAvQcYE","MC MENOR HR, DJ Cayoo","O Neném Não É Neném","GUETTO RECORDS",101,123,6,"1166319"
134,"spotify:track:5A35xC90Nk6tXmcOAOOavi","Luan Santana","ABALO EMOCIONAL - Ao Vivo","Sony Music Entertainment",6,124,55,"1166233"
135,"spotify:track:5jsCH1ydkfz1icE9BabgnZ","Pabllo Vittar, Mc Priscila","Cadeado","Sony Music Entertainment",116,116,2,"1157235"
136,"spotify:track:090GUuqAuh7Vje3V745nep","Gloria Groove, Anitta, Valesca Popozuda","PROIBIDONA","SB Music",86,134,5,"1149253"
137,"spotify:track:4qsOrxBv09HhNSpsgMRXdC","Marília Mendonça, Maiara & Maraisa","Esqueça-Me Se For Capaz","Som Livre",1,135,71,"1142350"
138,"spotify:track:5TPXcKSOlPaz2pkYbWiWHU","Clayton & Romário","Ai Eu Chorei - Ao Vivo","Virgin Music Label And Artist Services (S&D)",45,147,34,"1139043"
139,"spotify:track:5mJFh4iRzgmWuEVPG8257V","MC Marks, DJ BOY, Dj GM","Quem Não Conhece Tá Sem Internet","GR6 Music",40,120,24,"1136019"
140,"spotify:track:0TdK5nwfcmX9smiLXJEeFp","Mc Pikachu, DJ Arana, DJ Victor Falcão","É Piru nas Meninas - Medley das Antigas","24por48",121,130,7,"1124835"
141,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, CVSTRO, Wall Hein, AMUSIK","Licor 43","Elenko Music",84,119,23,"1121253"
142,"spotify:track:3ShKPhFkexrwl7WoyTtNND","Rogerinho, Wesley Safadão","Tchuco Nela","AgitoFunk",5,-1,42,"1108616"
143,"spotify:track:28m65cMH7QXHzFnZSTtNHY","Marília Mendonça, Maiara & Maraisa","Não Sei o Que Lá","Som Livre",21,139,73,"1103749"
144,"spotify:track:14JKzKrJbPDflw8XyATMey","Henrique & Juliano","A Maior Saudade (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",10,137,77,"1095020"
145,"spotify:track:4vWh6tEfcLzdvYWp2IlOJS","Luan Santana, Luísa Sonza","CORAÇÃO CIGANO - Ao Vivo","Sony Music Entertainment",3,166,29,"1090794"
146,"spotify:track:25rz3D4oroFC0GXm3xFXnG","Nivaldo Marques, NATTAN","Tem Cabaré Essa Noite","SUA Musica/ WK Records",12,-1,28,"1086004"
147,"spotify:track:5IcPYzR2bkS4W3MabMpi4Z","Zé Neto & Cristiano","Melhor Ser uma Saudade","Som Livre",13,144,56,"1077558"
148,"spotify:track:5gitknsNQkrsCwfIbWK8Kd","Vivi","PLAYGROUND","RAMP//A MUSIC",49,125,7,"1052194"
149,"spotify:track:4m8kG46clzxMxyrDuFo1Uq","WIU, Oruam","Horas Iguais","Sony Music Entertainment",77,122,20,"1050606"
150,"spotify:track:5oF3fkS6ZVqmb3W5UJc0s8","Kotim, Love Funk, Mc Paiva ZS","Camisa de Time (Desce Só de Label)","Love Funk",94,131,7,"1044191"
151,"spotify:track:3DNhR7P04alm9S4JA6Llvg","Felipe Amorim, Teto","Mó Viagem","One Play",75,162,12,"1043755"
152,"spotify:track:24llggQslFoCamLMIg3Jka","Os Quebradeiras, Machadez, Mousik","Pagodão do Birimbola (Tchubirabirom)","Mousik",74,184,12,"1037864"
153,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",50,111,25,"1037240"
154,"spotify:track:1JzMOnuyabzpRuSudDD4Cq","WIU, Matuê, Teto","Brinca Demais","Sony Music Entertainment",69,127,12,"1029469"
155,"spotify:track:08XvRS5EH8FfD6urhgaPD2","Tierry, Manoel Gomes","Lá Ele","Virgin Music Label And Artist Services (S&D)",144,177,5,"1023507"
156,"spotify:track:2veIj31M3WytrkLQrbjFkx","Mc Paiva ZS, Love Funk, Kotim","Quebra Cabeça - Spotify Singles","Love Funk",156,-1,1,"1015610"
157,"spotify:track:1TFqH3zKOiTZoVe0OQuJte","Grupo Menos É Mais","Até Que Durou / Tu Mandas No Meu Coração / Adorei / Supera - Ao Vivo","Som Livre",131,-1,35,"1015108"
158,"spotify:track:4pzRxLzkLjnqnrOL0VMV5w","Wesley Safadão, Lucas Aboiador","Não Fosse Tão Tarde - Ao Vivo","Wesley Safadao",67,178,15,"1010855"
159,"spotify:track:6izCSgYDSUTThIXzEIMAlC","Clayton & Romário","Que Faculdade Cê Faz? - Ao Vivo","Virgin Music Label And Artist Services (S&D)",140,155,8,"1007646"
160,"spotify:track:7Ht57bh2FwiQLwRH9zqESG","Rogerinho","085 - Ao Vivo","ONErpm",160,-1,2,"1007543"
161,"spotify:track:2SOeAhvJfh7HsGYPVtGG8H","DJ CIRILO DE CAXIAS, Kaeny Mc","Aqui Na Parma Tu Vem Pra Fuder","Gufo Records",48,152,18,"1006073"
162,"spotify:track:2ebFBmle5uXcdbrCAOvPcZ","Guilherme & Benuto","Vagabundo Chora - Ao Vivo","Sony Music Entertainment",20,158,54,"1004478"
163,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",91,132,7,"1001638"
164,"spotify:track:11ia1KLok8cm88CHv51A7T","Diego & Victor Hugo","Meio Fio - Ao Vivo","Sony Music Entertainment",60,163,29,"990538"
165,"spotify:track:2PtpfX7sX870xeOfdTMyx2","Guilherme & Benuto","Meus Vícios - Ao Vivo","Sony Music Entertainment",52,148,22,"989191"
