rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
19,"spotify:track:0yL7K9MzC20uBesZTPY81r","DJ Matt D, Menor MC, MC GP, Vulgo FK","Pandora","GREE CASSUA",19,61,2,"3520847"
20,"spotify:track:2jwrYBGz7osKI31v50bS7b","Felipe Amorim","Putariazinha","One Play",9,19,12,"3456084"
21,"spotify:track:48Ll1C6qAnP2UjnopQDh4a","Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA","Bala Love","Mc Anjim",2,18,17,"3386922"
22,"spotify:track:2ixi9HWJw5lnLDmRMsiCS5","Zé Neto & Cristiano","Você Beberia Ou Não Beberia?","Som Livre",4,21,21,"3367585"
23,"spotify:track:7xVSNhAUQhUIpwfR6lTOwA","Marina Sena","Por Supuesto","Marina Sena",10,23,8,"3321115"
24,"spotify:track:1tYJnXtKLoWVIL4lZOouQG","Tayrone, Marília Mendonça","Cê Tá Preparada - Ao Vivo","Universal Music Ltda.",20,24,22,"3308044"
25,"spotify:track:1wdhj1r7aeWVDUl9d18YKu","Matheus & Kauan","Expectativa x Realidade","Universal Music Ltda.",15,22,24,"3307929"
26,"spotify:track:0DsPj89zlY3Us7xb5cXK5h","DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Da um Close","Tratto Entretenimentos",4,20,11,"3295941"
27,"spotify:track:1bWBG6IkMnDr3qvCKSvQT7","Matheus Fernandes, Dilsinho","Baby Me Atende - Ao Vivo","Som Livre",3,25,38,"3183243"
28,"spotify:track:5SwyN9hzmWjBsINlif8li8","Gusttavo Lima","Ficha Limpa","Sony Music Entertainment",3,27,27,"2862898"
29,"spotify:track:4XiFqfUXyTwOChvMLKKi0T","DG e Batidão Stronda, Felipe Amorim, Mc Danny","Sem Sentimento","GR6 Music",13,26,17,"2757231"
30,"spotify:track:7aZusA4cWXz3Wv9e9uhavz","Matuê","Quer Voar","Sony Music Entertainment",2,28,19,"2746374"
31,"spotify:track:62d4BfCTUHdOsARRETHLDz","Rogerinho","Mete a Louca","Rogerinho",29,33,9,"2736585"
32,"spotify:track:6fe5D0ivKnpXFMAnoSRjah","Vitor e Luan, Henrique & Juliano","Localiza Aí BB","Vitor & Luan",20,34,44,"2712554"
33,"spotify:track:50gPsfGHy5OnPauA9455DM","Tarcísio do Acordeon, Marcynho Sensação","Rolê","Sua Música",3,32,21,"2704153"
34,"spotify:track:0tM4J8aID6qYZOE3e14sCj","Henrique & Juliano","Acordo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,48,8,"2672225"
35,"spotify:track:3ITkrUvAA6gzxer2UIom3P","Jorge & Mateus","Molhando o Volante","Som Livre",35,-1,1,"2667318"
36,"spotify:track:4PQdrXMDHDPl1RczrrlADd","Luan Santana","MORENA","Sony Music Entertainment",2,31,26,"2651889"
37,"spotify:track:6T6SDJszPbuMCBpSm3aS3G","Japãozin","Carinha de Neném","Sua Música Records",25,37,12,"2651454"
38,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",35,35,10,"2615836"
39,"spotify:track:28m65cMH7QXHzFnZSTtNHY","Marília Mendonça, Maiara & Maraisa","Não Sei o Que Lá","Som Livre",21,30,11,"2589190"
40,"spotify:track:2s9BO8c0co0PmgBiUoTT17","Gloria Groove","A QUEDA","SB Music",11,38,9,"2550822"
41,"spotify:track:6WxpU2F5gwTzwYsAalI6nI","Marília Mendonça, Maiara & Maraisa","Motel Afrodite","Som Livre",14,29,10,"2527917"
42,"spotify:track:1d7AtPeraWVsvI4U1YTHt1","Max e Luan","Vestido Coladinho","Max e Luan",42,43,11,"2517128"
43,"spotify:track:79Wou8NwYEFzTyDQudjENF","Diego & Victor Hugo","Desbloqueado - Ao Vivo","Sony Music Entertainment",17,39,31,"2470004"
44,"spotify:track:2R9IrE42Mw4zdUXAEFNiZL","Zé Felipe, Os Barões Da Pisadinha","Senta Danada","Som Livre",14,40,22,"2461442"
45,"spotify:track:0FqVtQxRD3HsPltldG5v5M","João Gomes","Aquelas Coisas","JG Shows",3,42,27,"2385852"
46,"spotify:track:3Lw41pfko5XMrsHRtlbo2k","Felipe Cardoso DJ, Mc Fopi","Bota a Mão no Chão","Love Funk",31,36,7,"2356935"
47,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",39,41,7,"2335478"
48,"spotify:track:4AAIAVjSyiq1N7SXKkwXZe","Marília Mendonça","Troca de Calçada","Som Livre",7,45,46,"2259949"
49,"spotify:track:6m84TzSTM5nbwZxIxkYHz6","Jorge & Mateus","Namorando Com Saudade","Som Livre",39,44,26,"2200034"
50,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",8,46,21,"2154618"
51,"spotify:track:7HjZD0NPC1hzFpjUjo45GR","Mc Poze do Rodo, Filipe Ret, Mainstreet, Ajaxx","Me Sinto Abençoado","Mainstreet Records",51,-1,1,"2149195"
52,"spotify:track:2PZmUFZGlUqkYJL0s0Cl6C","Israel & Rodolffo","Dar uma Namorada - Ao Vivo","Som Livre",52,56,4,"2057381"
53,"spotify:track:77rIMl1WIrLf4ZDKFYZ4ji","Clayton & Romário, Jorge & Mateus","Água Nos Zói - Ao Vivo","Virgin Music Label And Artist Services (S&D)",51,51,9,"2050560"
54,"spotify:track:0NvVVP3Q0oSbfBUZ48vCHs","MD Chefe, Offlei Sounds, ProdbyFp","Tiffany","Offlei Sounds",39,50,13,"1999126"
55,"spotify:track:1TyxXIXVVpHwhKaF73z8nw","Henrique & Juliano","Rasteira (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,57,13,"1948773"
56,"spotify:track:2ookQf9qP2qiBuNFnNXyfl","John Amplificado","Chega E Senta - Ao Vivo","Virgin Music Label And Artist Services (S&D)",1,47,18,"1931029"
57,"spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia","Matheus & Kauan, Zé Vaqueiro","Vagabundo","Universal Music Ltda.",24,54,30,"1864957"
58,"spotify:track:3hycwch1V1aCbKGlcfKg0I","Mc Delux, DJ MT7, CLUB DA DZ7","Deu Meia Noite, Eu Sumi, Geral Soltando Fogos","Baile Da Dz7",58,67,4,"1833823"
59,"spotify:track:3IAfUEeaXRX9s9UdKOJrFI","Anitta","Envolver","WEA Latina",36,59,5,"1749945"
60,"spotify:track:2MZQAvsA7aZDssppBLRxYp","Israel & Rodolffo","Batom de Cereja - Ao Vivo","Som Livre",1,53,45,"1738580"
61,"spotify:track:5F2xRvRFkxDvqdFtUNAEyw","João Gomes, Vitor Fernandes","Se For Amor","JG Shows",4,52,25,"1737779"
62,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",62,66,4,"1724448"
63,"spotify:track:3eq6zwPwN5SAw0rZxNHI22","Gusttavo Lima","Não Me Arranha - Ao Vivo","Sony Music Entertainment",24,49,10,"1711973"
64,"spotify:track:6JIIejoN31NIn6BJsVS3cu","Hugo & Guilherme","Oi Deus - Ao Vivo","Som Livre",52,55,7,"1695777"
65,"spotify:track:2eFsVynOiCxtI4kvX0XClm","Gloria Groove","LEILÃO","SB Music",64,65,3,"1677526"
66,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",58,58,45,"1676007"
67,"spotify:track:6wrkP23fHC8KDHCfs8MpJ9","Henrique & Juliano","Chá De Casa Nova (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,-1,1,"1672015"
68,"spotify:track:2342lPAZ9zddhgAQEiLx4V","Luísa Sonza, Mariah Angeliq","ANACONDA *o* ~~~","Universal Music Ltda.",68,-1,1,"1662817"
69,"spotify:track:5emL18Je5WuruMhWr0gj4w","Wesley Safadão","Eu Já Tava Bem - Ao Vivo","Wesley Safadao",69,72,2,"1640407"
70,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",37,64,20,"1611448"
71,"spotify:track:452LVnTBjXYW3guqe3xiqI","Zé Neto & Cristiano","Vamo Tomar Uma","Som Livre",38,68,16,"1561159"
72,"spotify:track:5BFz4pXzknmYYctjvLKJAB","Zé Vaqueiro","Sentadinha Descarada","Sony Music Entertainment",70,70,3,"1552515"
73,"spotify:track:53BkPZwlaLbW77uV9BnJkl","Mc Poze do Rodo, Mainstreet, Ajaxx, Galdino","Eu Fiz o Jogo Virar","Mainstreet Records",22,62,15,"1495044"
74,"spotify:track:6HV630GY0GT3RN2efFRmbP","Jorge & Mateus","Troca","Som Livre",7,79,34,"1472243"
75,"spotify:track:1hs2hRwPfyFLoYIf6jY1W7","Os Barões Da Pisadinha, Maiara & Maraisa","Zero Saudade - Ao Vivo","Sony Music Entertainment",9,60,30,"1463230"
76,"spotify:track:6Aw11M9NT2tBeEj3mPKrjy","Diego & Victor Hugo, Bruno & Marrone","Facas - Ao Vivo","Sony Music Entertainment",3,71,61,"1454110"
77,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",52,78,21,"1438585"
78,"spotify:track:3tEaSuDA0eWnIF8ari2Xly","Dom Vittor & Gustavo, Marília Mendonça","Calculista","Virgin Music Label And Artist Services (S&D)",76,76,2,"1431508"
79,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,77,23,"1413086"
80,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",78,84,14,"1399667"
81,"spotify:track:2jPACjKR21inTnWeo3eHla","Sidoka","Louis V, Menina Linda","Sidoka",27,63,13,"1381458"
82,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",20,74,9,"1380686"
83,"spotify:track:0wRn3ggAY1fIupTaVigdza","Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats","A Cara do Crime (Nós Incomoda)","Mainstreet Records",17,81,29,"1373380"
84,"spotify:track:1G0kLIS0hE6uUPlIE9gksp","Marília Mendonça, Maiara & Maraisa","Fã Clube","Som Livre",40,69,6,"1371884"
85,"spotify:track:3HquWF2pZmWYu3WAEP9Heb","Fernando & Sorocaba, Tarcísio do Acordeon","Só Não Divulga","Sony Music Entertainment",6,82,42,"1342842"
86,"spotify:track:2OEz3Dxs9yOEblN5Kk52Sv","Mc Delux, MC PPS, CLUB DA DZ7, DJ CAIO BEAT, DJ Roca","Profissão F0Da","CLUB DA DZ7",72,75,7,"1342590"
87,"spotify:track:0PH49SrRKOFVWF81PobhW6","Os Barões Da Pisadinha","Unha de Gel","Sony Music Entertainment",76,80,7,"1338610"
88,"spotify:track:6pQKUKBpwr6GhfhcFFFozo","MC Zaquin, MC Rick","Não Nasceu pra Namorar","Funk Explode Records",5,73,40,"1335933"
89,"spotify:track:6PphjPCInSH37orHuV7ymU","DENNIS, Luíza & Maurílio","Modo Avião - Ao Vivo","Sony Music Entertainment",88,88,7,"1334576"
90,"spotify:track:3v6gYFuAXQcm1EO5yW7yfX","Tarcísio do Acordeon","Proteção de Tela","Sua Música",90,92,22,"1332916"
91,"spotify:track:3ua3rqwBNmeGeQfcKnA3bT","Doode, Teto, Matuê","Groupies","Sony Music Entertainment",10,87,12,"1299170"
92,"spotify:track:5CbDKqtF6F6m1KUvsAf2Kf","Diego & Victor Hugo","Sorte - Ao Vivo","Sony Music Entertainment",74,83,9,"1286644"
93,"spotify:track:0m6XpDgZSyqyCg0HKOCaO8","Douglas & Vinicius, Zé Neto & Cristiano","Estelionato Afetivo - Ao Vivo","Virgin Music Label And Artist Services (S&D)",93,95,10,"1284595"
94,"spotify:track:3jSG8oE8doxDxmpe5GlFee","Mari Fernandez","Não, Não Vou","Sony Music Entertainment",1,90,28,"1284290"
95,"spotify:track:7DETyuwRe61Ab57w90dJ37","Vitor e Luan, Henrique & Juliano","Eu e Eu","Vitor e Luan",76,85,4,"1274268"
96,"spotify:track:5m2XYNroEL5ceFFPDngYe2","Costa Gold, MC Ryan SP, Pedro Lotto, Paiva Prod","Apita","Som Livre",96,112,3,"1259221"
97,"spotify:track:0RoVmAeG1dC9U34S6RCCIB","Gusttavo Lima, Dendelzinho","Quebrando Protocolo - Ao Vivo","Sony Music Entertainment",45,86,7,"1248807"
98,"spotify:track:48m5UXwNTD7cddHC6xRiFk","Henrique & Juliano","De Garrafa A Pior (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",98,171,6,"1239492"
99,"spotify:track:2zvfMwpBdm9zC4zwLWq1Wg","Luan Santana","ILHA","Sony Music Entertainment",70,120,6,"1233530"
100,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",11,93,26,"1223684"
101,"spotify:track:7b0W6Ra4fEoTTUWjQW1lpl","Eric Land","Imagine a Cena","Eric Land",85,91,9,"1220081"
102,"spotify:track:0NBgyml7T0IvUNbXIkcSpH","Xamã, Gustah, Neo Beats, Bagua Records","Malvadão 3","Bagua Records",98,98,2,"1215011"
103,"spotify:track:6AQqsFYtCQi9m7MJcMjGup","Xand Avião, Zé Vaqueiro","Superação Digital","Som Livre",56,96,17,"1211850"
104,"spotify:track:3QKv1RIrWsLTA63oxscVrZ","João Gomes","Meu Bem","JG Shows",58,89,16,"1207371"
105,"spotify:track:6Vgn3IEUkWs3d6og029Gtm","Teto","Mustang Preto","Sony Music Entertainment",34,106,10,"1205752"
106,"spotify:track:3V7jLMYvvg4BHi4tmDveNc","Anitta, Saweetie","Faking Love (feat. Saweetie)","Warner Records",40,107,9,"1201385"
107,"spotify:track:7vCvUJyjMxRkPeo19nxmuk","Hugo & Guilherme","Coração Na Cama - Ao Vivo","Som Livre",5,94,55,"1192325"
108,"spotify:track:3Ox3DxqqRCEEVCPnENVx3g","Mc Th, DJ Tacinho, Dj Terrorista, Medellin","Calma Bb, Tá nos Melhores Amigos","MC TH OFICIAL",108,140,2,"1190556"
109,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music",109,114,3,"1182723"
110,"spotify:track:4lHoT8PvMpMg1l5kdxqNmD","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",67,124,37,"1181280"
111,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",34,100,20,"1175364"
112,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,104,34,"1169390"
113,"spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2","Gustavo Mioto","Não Parei De Sofrer","Universal Music Ltda.",62,110,24,"1142984"
114,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,103,80,"1137952"
115,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",48,105,13,"1123119"
116,"spotify:track:5AhnPqydkYbZAp4NkyJ7ED","PEDRO SAMPAIO, Luísa Sonza","ATENÇÃO","WM Brazil",15,119,31,"1115644"
117,"spotify:track:2aqqXrjrPdRHU9uSeRmL3C","Mc Pepeu, DJ Swat, Doug Hits","Menina Se Prepara","Doug Filmes",34,101,25,"1111406"
118,"spotify:track:0lxGtl0S9wO2LAFchHrEtM","Matheus & Kauan","Imagina A Sentada - Ao Vivo","Universal Music Ltda.",118,-1,1,"1110801"
119,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",15,102,38,"1108954"
120,"spotify:track:7IG7laqVpcvIIULrwWP5SA","Mc Poze do Rodo, Neo Beats, Mainstreet","Vida Louca","Mainstreet Records",6,99,37,"1095827"
121,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",48,111,19,"1085743"
122,"spotify:track:41pFFOnh1glVNIlrWOpBjb","Brisa Star, Thiago Jhonathan (TJ)","Se Joga no Passinho","Brisa Star",10,113,25,"1065888"
123,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,115,97,"1052435"
124,"spotify:track:0qxLQ6opocOGyFnlXqJ53x","Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900","Bipolar","GR6 Music",1,108,34,"1049819"
125,"spotify:track:17UfXrL7Run3GyZJW4uRjC","Jorge & Mateus","Paradigmas","Som Livre",7,130,47,"1047362"
126,"spotify:track:5uztIMqjl5FTZSYDlOBJjV","Simone & Simaria","Foi Pá Pum","Universal Music Ltda.",13,126,53,"1038854"
127,"spotify:track:0lSY2zOUEeB5sfSnkw8M9l","Vitor Fernandes, João Gomes","Será que Dá Certo","Sua Música",119,123,5,"1036424"
128,"spotify:track:1QiZYlh3oZg3zgn8eS99aB","João Gomes","Mete Um Block Nele","JG Shows",33,109,25,"1033547"
129,"spotify:track:59wOSyrOPTS1NmNHED6hbI","Avine Vinny, Mari Fernandez, Filtr Music Brasil","Vazou um Áudio - Ao Vivo No Casa Filtr","Sony Music Entertainment",129,-1,1,"1026824"
130,"spotify:track:6KoWlMNCiFdHnzYSX1Ag8q","Murilo Huff, Zé Vaqueiro","Nunca Vai Ser Nós","M Show",101,125,11,"1019457"
131,"spotify:track:5ItttPiqUksUE240dJ9DT6","Israel & Rodolffo, Wesley Safadão","Faz Amor Comigo Só Hoje","Som Livre",5,131,29,"1003307"
132,"spotify:track:17Gh6E6eRfAAw7sCgmnkFc","Gusttavo Lima","O Ex da Sua Vida","Sony Music Entertainment",44,132,22,"995328"
133,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,117,102,"993902"
134,"spotify:track:5i9QsbNUyVGw8n0K1Oakde","MC L da Vinte, MC Luan da BS, Mc DB, MC Josh, MC Braz, DJ 2w, MC Keven da VC","Set do Dj 2W, Vol. 2","Funk Explode Records",134,179,2,"992298"
135,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,122,26,"988036"
136,"spotify:track:03D8hNCVDBzQPCHHam1Q16","Humberto & Ronaldo, Jorge & Mateus","Não Tô Te Alugando","Humberto e Ronaldo",108,134,6,"986015"
137,"spotify:track:3tc8Z4lGzOIwmIVftsxO6o","Marília Mendonça","Graveto - Ao Vivo","Som Livre",3,116,69,"976475"
138,"spotify:track:58pgi1RpcU2fVJsxhm7BIr","Raí Saia Rodada","Tapão Na Raba","Som Livre",1,127,46,"975855"
139,"spotify:track:4iavXH4dDUMA8yAabnUhSI","Jorge & Mateus, Marília Mendonça","Me Ame Mais","Som Livre",73,143,17,"967445"
140,"spotify:track:2Ho2vEEJAZOAnpxl9GsFYR","Mc Danone, Mc Frog","Pegada de Malvado","A2M Produtora",113,121,4,"961076"
141,"spotify:track:78APwJSo30uWBB5PWROMNw","Marília Mendonça, Maiara & Maraisa","Para de Me Chamar Pra Trair","Som Livre",70,118,6,"951934"
142,"spotify:track:3ibiPPqHxdmX4nNp4kNHE9","Wesley Safadão","Passatempo","Wesley Safadao",17,137,32,"951927"
143,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,141,45,"943665"
144,"spotify:track:6KBITvbscpEpSIcsOSjww8","Guilherme & Benuto, Dilsinho","Mesa Falsa - Ao Vivo","Sony Music Entertainment",87,97,6,"937768"
145,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,133,23,"932973"
146,"spotify:track:4DWKtQVURjepn8uzBgmwuv","Mc Kevin, Perera DJ","Doutora 3","GR6 Music",28,128,30,"931834"
147,"spotify:track:4X76i15ANs7rr70xcUn0Ru","Marília Mendonça, Maiara & Maraisa","Eu Não Vou Namorar","Som Livre",91,129,6,"922776"
148,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,138,52,"916224"
149,"spotify:track:6Xz85h33BGWDGgmWYdp6Ga","Henrique & Juliano","Universo Conspirou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",149,-1,1,"912636"
150,"spotify:track:7EWXP47VlXKO3r7mNxuWHw","Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu","Wesley Safadao",1,142,56,"909595"
151,"spotify:track:7MCKsjVXmUxWaHT0fGMuYh","Marcos & Belutti, Israel & Rodolffo","Quem Quer Superar - Ao Vivo","Sony Music Entertainment",92,154,6,"902890"
152,"spotify:track:130HVxaVe9EYcLJmuOR9Rw","Henrique & Juliano","Até A Próxima Vida (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",87,173,13,"895716"
153,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",3,136,37,"889273"
154,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",7,139,31,"889155"
155,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,152,34,"888346"
156,"spotify:track:258db74PFBueylrjM6ccvN","Henrique & Juliano","Gaiola (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",131,185,13,"879659"
157,"spotify:track:76E9YSvgci2hPaNFy3XZu1","MD Chefe, Offlei Sounds, L7NNON, PL Quest","Fragrância - Remix","Offlei Sounds",116,153,16,"876167"
158,"spotify:track:6MQrN9fclpvR4nf0uJrG1x","MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY","Vou de Lala","GR6 Music",94,148,18,"872944"
159,"spotify:track:3BPXSPCKbMe79zjnc6pJyk","Zé Ottávio, Tarcísio do Acordeon","Te Esqueci Valendo - Ao Vivo","Sua Música",140,147,6,"872314"
160,"spotify:track:5UmwpS5SHeaKNCA7bGpJRe","Os Barões Da Pisadinha, Jorge","Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo","Sony Music Entertainment",7,155,42,"871792"
161,"spotify:track:64I6t2tuUGnIlaDIzHJ6YI","Marília Mendonça, Maiara & Maraisa","Quero Você do Jeito Que Quiser","Som Livre",4,144,53,"866402"
162,"spotify:track:1tdDDOJRdbo1Uz47D1k62G","Dan Ventura","Passinho Debochado","Dan Ventura",27,150,17,"863238"
163,"spotify:track:5zswDNRhJSXuvhJXJGQTFK","Tierry","Cabeça Branca","Virgin Music Label And Artist Services (S&D)",149,164,7,"863110"
164,"spotify:track:13hyExMFjdAQ6ZsgqLdpSS","Marília Mendonça, Maiara & Maraisa","Você Não Manda Em Mim","Som Livre",83,135,6,"861326"
165,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",67,157,25,"856551"
166,"spotify:track:5m5aY6S9ttfIG157xli2Rs","Zé Neto & Cristiano","Alô Ambev (Segue Sua Vida) - Ao Vivo","Som Livre",4,156,66,"844847"
167,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",158,158,7,"843970"
168,"spotify:track:0wcAfve621R8p3sTQjjJXA","Mc Frog, Mc Mika, Mc Gebe, Mc Vh Diniz","O Porte da 40","A2M Produtora",94,145,10,"839494"
169,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,178,12,"832194"
