rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
112,spotify:track:23DMhYv6WjRmIRck1Uwjev,"Rashid, Luccas Carlos",Bilhete 2.0,Sony Music Entertainment,31,110,29,604246,223488
113,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),F/SIMAS,25,124,95,603018,205467
114,spotify:track:4b08wlmxdHRHS1jLS4wcmd,Israel & Rodolffo,Deus Me Livre Quem Me Dera,Som Livre,113,117,11,601914,123060
115,spotify:track:0rOYqGZFzJzVGcZyXrN3fO,Marília Mendonça,Estranho - Ao Vivo | Acústico,Som Livre,24,112,35,601217,157930
116,spotify:track:5ixqGGFu0hdHfErdp32QwT,Gabriel Diniz,Jenifer,Universal Music Ltda.,116,127,3,597941,160640
117,spotify:track:2p8yzBihO2pDFXGPHS3Okh,Zé Neto & Cristiano,Derreter a Aliança - Ao Vivo,Som Livre,61,114,23,597836,189669
118,spotify:track:5Oz3TWYhneHj2fo5ttwPu1,Anitta,Goals,WM Brazil,42,42,2,596516,212602
119,spotify:track:6u0EAxf1OJTLS7CvInuNd7,"Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins",Vai malandra (feat. Tropkillaz & DJ Yuri Martins),WM Brazil,1,129,49,595950,201532
120,spotify:track:0XEJ7eph2IWFYZc73Jm3n2,Diego & Victor Hugo,Infarto,Sony Music Entertainment,120,123,2,595869,161403
121,spotify:track:2FY7b99s15jUprqC0M5NCT,Imagine Dragons,Natural,Kid Ina Korner / Interscope,71,87,18,588675,189466
122,spotify:track:5qjMyKkmosPBws5cImS9Zz,Jorge & Mateus,Trincadinho - Ao Vivo,Som Livre,7,121,39,585226,140442
123,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,123,132,7,585151,201660
124,spotify:track:2fuCquhmrzHpu5xcA1ci9x,"Queen, David Bowie",Under Pressure - Remastered 2011,EMI,124,134,3,579117,248440
125,spotify:track:4aC48Yffpsw01b7sBJxase,"Mc Th, MC Menininho, Medellin, DJ Victor Falcão",Rabetão no Chão,MC TH OFICIAL,125,135,4,578132,179076
126,spotify:track:2LskIZrCeLxRvCiGP8gxlh,"XXXTENTACION, Lil Pump, Swae Lee, Maluma",Arms Around You (feat. Maluma & Swae Lee),Warner Records,91,137,4,576910,198902
127,spotify:track:4nraNqonMyfc0U3o8VeXVu,"Alok, Zeeba, iRO",Ocean,Spinnin' Records,7,126,30,573790,174001
128,spotify:track:1XVN2BVHfKUUcMH0jxSRZ5,Jão,Vou Morrer Sozinho,Universal Music Ltda.,35,88,15,572909,174519
129,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings,Cash Money/Drake LP6,5,120,21,569964,217925
130,spotify:track:5Zha6IxtfsLjqLYndyWcER,"Fernando & Sorocaba, Jorge & Mateus",Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,F&S Produções Artísticas ltda.,20,128,60,569006,234592
131,spotify:track:6TLHo63Z3wqHkW6adVeEwZ,"Recayd Mob, Derek, Dfideliz, Jé Santiago, Jé",Plaqtudum,213 Estudios,130,140,8,568308,175440
132,spotify:track:3eWHUE5D5R19q7BvOX7NSJ,Ferrugem,Sinto sua falta - Ao vivo,WM Brazil,113,131,20,568090,204681
133,spotify:track:5rq31V6YJVklhB7HxXn9I8,Felipe Araújo,Amor Da Sua Cama,Universal Music Ltda.,7,133,56,565348,188309
134,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,139,62,564863,218146
135,spotify:track:1mBx8G3GBajrV0eTeYQshc,Maiara & Maraisa,Quem Ensinou Fui Eu,Som Livre,54,130,39,563979,151082
136,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,125,82,563748,187146
137,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Sony Music Entertainment,137,142,4,551131,203739
138,spotify:track:6wXYGqXCLtEHx4VDb2TPcM,Gusttavo Lima,Apelido Carinhoso,Sony Music Entertainment,2,138,51,542374,199701
139,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,Lulu Santos,Apenas Mais uma de Amor,Ariola,111,156,32,537445,218266
140,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,148,53,535902,430296
141,spotify:track:1XUAAp2Hs03Yq6E6hWxOh5,"Paula Mattos, Matheus & Kauan",Matéria de amor (Participação especial de Matheus & Kauan),WM Brazil,112,154,35,530787,177265
142,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way,A Star is Born OST,97,113,5,527502,210200
143,spotify:track:5FOCkGt7bp22nBVfQ4WSIT,Anitta,Indecente,WM Brazil,2,159,35,524727,205187
144,spotify:track:2QkXuBmYljpYwgcyqbA1C2,Skank,Algo Parecido,Sony Music Entertainment,82,165,12,524587,225140
145,spotify:track:5N5k9nd479b1xpDZ4usjrg,"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),Columbia,49,146,14,523919,213309
146,spotify:track:5fzGdLTzJDgOYeniy7U2fk,Maiara & Maraisa,GPS,Som Livre,105,145,14,523889,178218
147,spotify:track:5sKnnEybrfzmShFEuvCoBN,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,147,170,3,521607,179164
148,spotify:track:116H0KvKr2Zl4RPuVBruDO,"Bad Bunny, Drake",MIA,Rimas Entertainment LLC,94,149,6,521587,210367
149,spotify:track:7rvW49PvaFKGyfeoxay9Go,MC Kevin o Chris,Eu Vou pro Baile da Gaiola,ADpar,124,150,8,514778,123219
150,spotify:track:6cFZ4PLC19taNlpl9pbGMf,Queen,Somebody To Love - Remastered 2011,EMI,150,177,2,514127,296493
151,spotify:track:4I2Asr8QXhpF7lhizSEnwW,Furacao Love,My Baby,Furacao Love,151,-1,1,511865,144535
152,spotify:track:3idU6lZVKD6hvGjnpSHde8,ANAVITÓRIA,Porque Eu Te Amo,Universal Music Ltda.,71,147,10,510234,216829
153,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,Dua Lipa,New Rules,Warner Records,2,162,72,507536,209320
154,spotify:track:4btS3p4qAWhM3fKfZPCQRV,Henrique & Juliano,Vai Que Bebereis (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",90,136,7,506418,160553
155,spotify:track:0B9OGfl5twk1UhYnrZv6QH,"DENNIS, Matheus & Kauan, MC Koringa",Eu Te Amo Tanto,Sony Music Entertainment,143,143,2,505853,165134
156,spotify:track:1hw5UuO6s1DRAJmCn4Nc1H,"WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi",Meu Mundo,Wc No Beat,78,104,40,501764,284117
157,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,"Anitta, J Balvin",Downtown,WM Brazil,1,193,47,501525,193456
158,spotify:track:05KtnDxY4V7aMeHxwumTkY,MC Menor Mr,Coração Bandido,KondZilla,103,164,11,500954,142153
159,spotify:track:5Ufele27Idk8xPHYMh85Ra,"DENNIS, Mc Don Juan",Vou Pegar,Sony Music Entertainment,88,160,37,500591,142153
160,spotify:track:0PVjuxjgUJldBATilksYW2,"Marcos & Belutti, Marília Mendonça",Cancela o Sentimento (feat. Marília Mendonça),Sony Music Entertainment,47,158,24,500240,191161
161,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,91,176,44,497441,471767
162,spotify:track:7B826fTyDa3DkjnKpOgXFo,Dilsinho,12 Horas,Sony Music Entertainment,61,161,24,497165,240048
163,spotify:track:0MWKXvUVtvOKamfqRpnAdp,MC's Jhowzinho & Kadinho,Agora vai sentar,WM Brazil,1,157,63,493781,226037
164,spotify:track:13hvHEstJ4sNbzdroPrPI3,"Dua Lipa, BLACKPINK",Kiss and Make Up,Warner Records,54,152,5,493332,190560
165,spotify:track:1F46LaY3gYpvL2r534FeWs,Gusttavo Lima,Respeita o Nosso Fim - Ao Vivo,Sony Music Entertainment,114,155,4,489665,187183
166,spotify:track:2dEkETSUpO8oZoCOcKT1yN,"Marcos & Belutti, Ferrugem",Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Sony Music Entertainment,166,168,2,489411,198995
167,spotify:track:2TwXFIHtvm9Pk9w6Byf2Pe,Henrique & Juliano,Desbeijar Minha Boca (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",117,144,7,487398,157810
168,spotify:track:0gEqZe7K7dVg7rpe77kB4L,Mc Leléto,Chacoalhando,WM Brazil,168,173,2,486898,128287
169,spotify:track:4ni6UUDQDC5rBCHIJvG3Kn,"MC Dede, MC Rita",Volta Mozão,KondZilla,151,151,3,485275,201230
170,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,143,181,13,485249,343813
171,spotify:track:1A6OTy97kk0mMdm78rHsm8,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,121,178,5,483129,158053
172,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,172,-1,1,477247,194240
173,spotify:track:0bBiQSsQ7AJsNpU63IpkNA,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,173,-1,1,477028,177280
174,spotify:track:76L8k0PT5lGDkjqs0t7tYV,Wesley Safadão,Sortudo,Wesley Safadao,101,172,18,475899,153745
175,spotify:track:14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over,Darkroom/Interscope Records,170,-1,3,475880,199931
176,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - Remastered 2011,EMI,176,200,2,475455,209413
177,spotify:track:1IcbQvHb9B7MikgQjfJtAl,Jefferson Moraes,Beber Com Emergência - Ao Vivo,Som Livre,81,175,45,473678,136176
