rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
57,"spotify:track:7tFiyTwD0nx5a1eklYtX2J","Queen","Bohemian Rhapsody - Remastered 2011","EMI",57,73,2,"1089546"
58,"spotify:track:1xyVMQx51Kab6eLVtE6twx","Lauana Prado, Maiara & Maraisa","Cobaia","Universal Music Ltda.",45,57,14,"1088635"
59,"spotify:track:4CdMz076UN8RyeWGQCdqFZ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,54,10,"1087996"
60,"spotify:track:3bR8wBqLky6b61ROJlaBEF","ANAVITÓRIA","Ai, Amor","Universal Music Ltda.",32,52,15,"1078664"
61,"spotify:track:574kOxVgCcy70oq623rvPE","Vintage Culture, Adam K","Pour Over","Spinnin' Records",48,48,17,"1073098"
62,"spotify:track:5ReZ4aO1vRnzhxINvPiGJD","Fernando & Sorocaba","Cada um na Sua - Ao Vivo","F&S Produções Artísticas ltda.",30,56,15,"1068387"
63,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",36,55,24,"1061634"
64,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",36,61,15,"1052166"
65,"spotify:track:0lCmp1Mws7I9K4a0OAgces","Mano Walter","Juramento do Dedinho","Som Livre",52,62,28,"1014472"
66,"spotify:track:2U94QDSo9N4e1iXrjo7KAB","Jorge & Mateus","Terra Sem CEP - Ao Vivo","Som Livre",30,64,38,"993250"
67,"spotify:track:6FWMkcaZyKS8I60zR6ro7h","MC Kevin o Chris","Dentro do Carro","ADpar",67,75,5,"972473"
68,"spotify:track:0bQWrpOuFcxQlBMiZkfkB2","Marília Mendonça","Bye Bye - Ao Vivo","Som Livre",38,60,5,"958797"
69,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",35,68,39,"958176"
70,"spotify:track:2cbMXc0P5s271VwZOUk1Gb","Zé Neto & Cristiano","Mulher Maravilha - Ao Vivo","Som Livre",31,65,18,"956307"
71,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",71,-1,1,"941245"
72,"spotify:track:37erXXnh4mlWE7mdO6EYOp","Marília Mendonça","Ausência - Ao Vivo | Acústico","Som Livre",38,63,35,"936547"
73,"spotify:track:5M78WUOq5AjcDfLoj9yi6a","Jefferson Moraes, Maraisa","Oi Nego (Não Vai Dar Parte 3)","Som Livre",36,71,13,"934970"
74,"spotify:track:3MxbRHE1u74SoMNR9iURIZ","MC Bruninho","Jogo do Amor","Thiago Gravações",3,66,27,"929345"
75,"spotify:track:4lEw9Id7kLDSJ6KRdaenM9","Felipe Araújo","Espaçosa Demais - Ao Vivo","Universal Music Ltda.",39,69,6,"921201"
76,"spotify:track:4y17a6dAJ8P1jeZpd2LCrC","Marília Mendonça, Henrique & Juliano","Casa da Mãe Joana - Ao Vivo","Som Livre",42,67,9,"915111"
77,"spotify:track:3UxbT06Mz8aTJbHYYIxwkI","Gusttavo Lima","Mundo de Ilusões - Ao Vivo","Som Livre",19,72,27,"913352"
78,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",45,70,13,"911572"
79,"spotify:track:5KNi9XFap48ry4puG7rvqv","Ferrugem","Pra você acreditar - Ao vivo","WM Brazil",56,81,32,"875300"
80,"spotify:track:6etab3UBCo5GOTMZqUvRka","MC Kevinho, Simone & Simaria","Ta Tum Tum","Universal Music Ltda.",1,76,42,"871515"
81,"spotify:track:36UiRg8wGUOFC3E0gdyvFA","Vitor Kley, Bruno Martini","Morena","Midas Music",72,78,12,"869547"
82,"spotify:track:0uwaiApk6k7k9POyFjTKeR","Matheus & Kauan","Tô Com Moral No Céu! - Ao Vivo","Universal Music Ltda.",5,79,43,"860354"
83,"spotify:track:0nlFCC2xIQqUJpuQIVPl7S","MC Dede, MC Kevinho","Pega a Receita","KondZilla",27,82,30,"847304"
84,"spotify:track:1r62NEaZiAwJllEGCySaIq","Marcos & Belutti","Troca de Favor - Ao Vivo","Marcos & Belutti Produções Artísticas ltda. ME",47,88,11,"842271"
85,"spotify:track:1R1HmdunvOnEK4bibKp7q5","Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz","GR6 Music",38,83,38,"839922"
86,"spotify:track:4iGwWeV7XVIWO9Yy5QExOr","Gusttavo Lima","Zé da Recaída","Som Livre",4,74,14,"835185"
87,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",71,174,17,"833749"
88,"spotify:track:1XVN2BVHfKUUcMH0jxSRZ5","Jão","Vou Morrer Sozinho","Universal Music Ltda.",35,80,14,"820755"
89,"spotify:track:4fPT1t2uhxDepW6OFMqvpD","George Henrique & Rodrigo","Segue O Plano - Ao Vivo","Universal Music Ltda.",70,85,6,"819653"
90,"spotify:track:126x7SdXVva2Dqh2is2CEe","Gusttavo Lima","Carrinho Na Areia - Ao Vivo","Sony Music Entertainment",63,89,3,"814822"
91,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,84,93,"806759"
92,"spotify:track:3eCofNVG97J3lRyNhh0zPP","Luísa Sonza","Boa Menina","Universal Music Ltda.",77,77,2,"799234"
93,"spotify:track:0IQhbmEHBKRkITY5ygyLWB","MC G15, MC Bruninho, DG e Batidão Stronda","A Distância Tá Maltratando","GR6 Music",75,87,13,"795667"
94,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,86,82,"789768"
95,"spotify:track:2srL4DYBekshpbprS6H0mO","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,92,78,"776807"
96,"spotify:track:3buGB7k4NFkMEz4RA8BMYn","Maiara & Maraisa","Coração Infectado","Som Livre",81,90,11,"762013"
97,"spotify:track:3Cabw7y9EoR68v7dBS76HQ","Ferrugem","Pirata e tesouro - Ao vivo","WM Brazil",21,96,42,"760249"
98,"spotify:track:7JdZZfozlODQ08ATf8xIZ6","Gustavo Mioto, Jorge & Mateus","Anti Amor - Ao Vivo","Universal Music Ltda.",7,94,48,"756879"
99,"spotify:track:5hJJOWPZtBq15zVfWWM8lZ","Gabriel Diniz, Wesley Safadão","Acabou Acabou (Quando Eu Digo Que Acabou) - Live","Universal Music Ltda.",31,98,47,"721892"
100,"spotify:track:7ppLcVgxpoWAhAa2c0CN3b","Ananda, Joker Beats","Quero Que Tu Vá","Universal Music Ltda.",6,91,16,"720790"
101,"spotify:track:3RVylAtukXgF7xSXFn2OwA","Sorriso Maroto","O Impossível","Sony Music Entertainment",101,111,2,"719403"
102,"spotify:track:1ELXy0IfF2iKYwnsUqbYIQ","Enzo Rabelo, Zé Felipe","Tijolinho por Tijolinho","Worldshow",102,106,5,"719350"
103,"spotify:track:74gguwbBvfBTurNJUWFOsC","Zé Neto & Cristiano","Largado As Traças - Acústico","Som Livre",1,99,41,"704862"
104,"spotify:track:1hw5UuO6s1DRAJmCn4Nc1H","WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi","Meu Mundo","Wc No Beat",78,101,39,"701807"
105,"spotify:track:7uTv9wHkOPh5P9HFmkOE28","Pabllo Vittar","Problema Seu","Sony Music Entertainment",19,95,14,"698189"
106,"spotify:track:37LmF3FHmdMQErxJJUQaSd","Hungria","Beijo Com Trap","Hungria Hip Hop",34,100,21,"695354"
107,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,103,97,"694866"
108,"spotify:track:3FOOdP48VrHCAviC34L84Q","Dilsinho","Péssimo Negócio (Ao Vivo)","Sony Music Entertainment",108,129,2,"689417"
109,"spotify:track:07PHNpknqZFw6N3GzNQWB8","Felipe Araújo","Ainda Sou Tão Seu - Ao Vivo","Universal Music Ltda.",66,105,26,"685405"
110,"spotify:track:23DMhYv6WjRmIRck1Uwjev","Rashid, Luccas Carlos","Bilhete 2.0","Sony Music Entertainment",31,102,28,"685338"
111,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",111,118,7,"673049"
112,"spotify:track:0rOYqGZFzJzVGcZyXrN3fO","Marília Mendonça","Estranho - Ao Vivo | Acústico","Som Livre",24,107,34,"667291"
113,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",97,97,4,"664539"
114,"spotify:track:2p8yzBihO2pDFXGPHS3Okh","Zé Neto & Cristiano","Derreter a Aliança - Ao Vivo","Som Livre",61,109,22,"662057"
115,"spotify:track:0g5Bqcm6EcbcUXkiCnHxzk","Matuê","Anos Luz","30PRAUM",67,108,18,"659796"
116,"spotify:track:6rrTr2HEAzlpC4KWZxF3S1","Little Mix, Nicki Minaj","Woman Like Me (feat. Nicki Minaj)","Syco Music",76,93,5,"648473"
117,"spotify:track:4b08wlmxdHRHS1jLS4wcmd","Israel & Rodolffo","Deus Me Livre Quem Me Dera","Som Livre",113,113,10,"646695"
118,"spotify:track:5sbooPcNgIE22DwO0VNGUJ","K/DA, Madison Beer, i-dle, Jaira Burns, League of Legends","POP/STARS","Riot Games",115,115,2,"645154"
119,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",119,157,2,"638422"
120,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",5,104,20,"633434"
121,"spotify:track:5qjMyKkmosPBws5cImS9Zz","Jorge & Mateus","Trincadinho - Ao Vivo","Som Livre",7,117,38,"631764"
122,"spotify:track:1NocSraHhZfASkuG2WdE5r","Sandy, ANAVITÓRIA","Pra Me Refazer","Universal Music Ltda.",68,116,8,"627027"
123,"spotify:track:0XEJ7eph2IWFYZc73Jm3n2","Diego & Victor Hugo","Infarto","Sony Music Entertainment",123,-1,1,"626598"
124,"spotify:track:2vRBYKWOyHtFMtiK60qRz7","ANAVITÓRIA, TIAGO IORC","Trevo (Tu)","F/SIMAS",25,114,94,"621306"
125,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",29,121,81,"619158"
126,"spotify:track:4nraNqonMyfc0U3o8VeXVu","Alok, Zeeba, iRO","Ocean","Spinnin' Records",7,120,29,"618438"
127,"spotify:track:5ixqGGFu0hdHfErdp32QwT","Gabriel Diniz","Jenifer","Universal Music Ltda.",127,146,2,"615244"
128,"spotify:track:5Zha6IxtfsLjqLYndyWcER","Fernando & Sorocaba, Jorge & Mateus","Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","F&S Produções Artísticas ltda.",20,110,59,"611799"
129,"spotify:track:6u0EAxf1OJTLS7CvInuNd7","Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","WM Brazil",1,148,48,"607969"
130,"spotify:track:1mBx8G3GBajrV0eTeYQshc","Maiara & Maraisa","Quem Ensinou Fui Eu","Som Livre",54,126,38,"602880"
131,"spotify:track:3eWHUE5D5R19q7BvOX7NSJ","Ferrugem","Sinto sua falta - Ao vivo","WM Brazil",113,139,19,"600447"
132,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",129,137,6,"598413"
133,"spotify:track:5rq31V6YJVklhB7HxXn9I8","Felipe Araújo","Amor Da Sua Cama","Universal Music Ltda.",7,127,55,"595141"
134,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",134,164,2,"592008"
135,"spotify:track:4aC48Yffpsw01b7sBJxase","Mc Th, MC Menininho, Medellin, DJ Victor Falcão","Rabetão no Chão","MC TH OFICIAL",135,149,3,"591694"
136,"spotify:track:4btS3p4qAWhM3fKfZPCQRV","Henrique & Juliano","Vai Que Bebereis (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",90,122,6,"591229"
137,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",91,112,3,"587466"
138,"spotify:track:6wXYGqXCLtEHx4VDb2TPcM","Gusttavo Lima","Apelido Carinhoso","Sony Music Entertainment",2,132,50,"586064"
139,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,123,61,"585483"
140,"spotify:track:6TLHo63Z3wqHkW6adVeEwZ","Recayd Mob, Derek, Dfideliz, Jé Santiago, Jé","Plaqtudum","213 Estudios",130,130,7,"583397"
141,"spotify:track:0dGqIEsFN3KakdPCMkgjre","Thiago Brava, Jorge","Dona Maria","MM Music",8,131,54,"582101"
142,"spotify:track:5eMmT4Ava5BGThju0AD8vQ","Gusttavo Lima","Cem Mil - Ao Vivo","Sony Music Entertainment",139,162,3,"580975"
143,"spotify:track:0B9OGfl5twk1UhYnrZv6QH","DENNIS, Matheus & Kauan, MC Koringa","Eu Te Amo Tanto","Sony Music Entertainment",143,-1,1,"578499"
144,"spotify:track:2TwXFIHtvm9Pk9w6Byf2Pe","Henrique & Juliano","Desbeijar Minha Boca (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",117,124,6,"575849"
145,"spotify:track:5fzGdLTzJDgOYeniy7U2fk","Maiara & Maraisa","GPS","Som Livre",105,140,13,"564911"
146,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",49,134,13,"564782"
147,"spotify:track:3idU6lZVKD6hvGjnpSHde8","ANAVITÓRIA","Porque Eu Te Amo","Universal Music Ltda.",71,125,9,"564027"
148,"spotify:track:1YUWhlQjFv7MQpcbb77zTL","Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak","Poesia Acústica #3: Capricorniana","Pineapple StormTV",77,141,52,"559294"
149,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",94,136,5,"554518"
150,"spotify:track:7rvW49PvaFKGyfeoxay9Go","MC Kevin o Chris","Eu Vou pro Baile da Gaiola","ADpar",124,147,7,"554257"
151,"spotify:track:4ni6UUDQDC5rBCHIJvG3Kn","MC Dede, MC Rita","Volta Mozão","KondZilla",151,168,2,"553275"
152,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",54,119,4,"550008"
153,"spotify:track:5OCJzvD7sykQEKHH7qAC3C","Ariana Grande","God is a woman","Republic Records",14,142,18,"549780"
154,"spotify:track:1XUAAp2Hs03Yq6E6hWxOh5","Paula Mattos, Matheus & Kauan","Matéria de amor (Participação especial de Matheus & Kauan)","WM Brazil",112,143,34,"548665"
155,"spotify:track:1F46LaY3gYpvL2r534FeWs","Gusttavo Lima","Respeita o Nosso Fim - Ao Vivo","Sony Music Entertainment",114,179,3,"548585"
156,"spotify:track:6YNCE5qtrTa7YcnAOAEsDQ","Lulu Santos","Apenas Mais uma de Amor","Ariola",111,133,31,"546603"
157,"spotify:track:0MWKXvUVtvOKamfqRpnAdp","MC's Jhowzinho & Kadinho","Agora vai sentar","WM Brazil",1,150,62,"543844"
158,"spotify:track:0PVjuxjgUJldBATilksYW2","Marcos & Belutti, Marília Mendonça","Cancela o Sentimento (feat. Marília Mendonça)","Sony Music Entertainment",47,144,23,"542275"
159,"spotify:track:5FOCkGt7bp22nBVfQ4WSIT","Anitta","Indecente","WM Brazil",2,182,34,"542232"
160,"spotify:track:5Ufele27Idk8xPHYMh85Ra","DENNIS, Mc Don Juan","Vou Pegar","Sony Music Entertainment",88,163,36,"540087"
161,"spotify:track:7B826fTyDa3DkjnKpOgXFo","Dilsinho","12 Horas","Sony Music Entertainment",61,159,23,"539401"
162,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",2,145,71,"538261"
163,"spotify:track:3W7dbKv3TYGktiBDwz01Si","Priscilla Alcantara","Empatia","Sony Music Entertainment",163,-1,1,"537885"
164,"spotify:track:05KtnDxY4V7aMeHxwumTkY","MC Menor Mr","Coração Bandido","KondZilla",103,155,10,"536692"
165,"spotify:track:2QkXuBmYljpYwgcyqbA1C2","Skank","Algo Parecido","Sony Music Entertainment",82,158,11,"528123"
166,"spotify:track:0IQCOAw9ZAI6WnXIrl481F","Mc Livinho, Rennan da Penha","Hoje Eu Vou Parar Na Gaiola","GR6 Music",166,-1,1,"526836"
167,"spotify:track:4r0K5FOCCyuAEb6BsR2ziw","MC Bruninho, Vitinho Ferrari, DG e Batidão Stronda","Sou Favela","GR6 Music",135,151,7,"525453"
168,"spotify:track:2dEkETSUpO8oZoCOcKT1yN","Marcos & Belutti, Ferrugem","Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Sony Music Entertainment",168,-1,1,"523301"
169,"spotify:track:1Ko3CMKQkQJs51ubIM61k9","Lagum, Cynthia Luz","Eu Não Valho Nada","Sony Music Entertainment",169,-1,1,"519566"
170,"spotify:track:5sKnnEybrfzmShFEuvCoBN","João Gustavo e Murilo, Analaga","Lençol Dobrado","WM Brazil",170,190,2,"516421"
171,"spotify:track:2AuQcbltEHog9kOv9Ms3W3","Gusttavo Lima","Sujeito - Ao Vivo","Sony Music Entertainment",145,178,3,"509064"
172,"spotify:track:76L8k0PT5lGDkjqs0t7tYV","Wesley Safadão","Sortudo","Wesley Safadao",101,160,17,"507253"
173,"spotify:track:0gEqZe7K7dVg7rpe77kB4L","Mc Leléto","Chacoalhando","WM Brazil",173,-1,1,"505073"
174,"spotify:track:6X9uEsfCfmKYlArji6SASW","Zé Neto & Cristiano","Amor À Primeira Esquina - Ao Vivo","Som Livre",87,161,20,"505056"
175,"spotify:track:1IcbQvHb9B7MikgQjfJtAl","Jefferson Moraes","Beber Com Emergência - Ao Vivo","Som Livre",81,165,44,"503822"
176,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv","Poesia Acústica #2: Sobre Nós","Pineapple StormTV",91,166,43,"503666"
177,"spotify:track:6cFZ4PLC19taNlpl9pbGMf","Queen","Somebody To Love - Remastered 2011","EMI",177,-1,1,"501127"
178,"spotify:track:1A6OTy97kk0mMdm78rHsm8","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",121,135,4,"497996"
