rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
33,"spotify:track:79Wou8NwYEFzTyDQudjENF","Diego & Victor Hugo","Desbloqueado - Ao Vivo","Sony Music Entertainment",29,29,14,"2702071"
34,"spotify:track:1QiZYlh3oZg3zgn8eS99aB","João Gomes","Mete Um Block Nele","JG Shows",33,33,8,"2476895"
35,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,31,9,"2409453"
36,"spotify:track:4cKn3YjlRNowwNQi5LuZkk","Luan Santana, Mc Don Juan","SORRIA","Sony Music Entertainment",36,38,3,"2372236"
37,"spotify:track:2aqqXrjrPdRHU9uSeRmL3C","Mc Pepeu, DJ Swat, Doug Hits","Menina Se Prepara","Doug Filmes",37,54,8,"2308902"
38,"spotify:track:58pgi1RpcU2fVJsxhm7BIr","Raí Saia Rodada","Tapão Na Raba","Som Livre",1,37,29,"2251878"
39,"spotify:track:6AMTUbWihFZOwOeHxZN2Ge","Vitor Fernandes","Vou falar que não quero","Sua Música",29,39,25,"2250242"
40,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",36,36,3,"2232086"
41,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",41,59,6,"2203389"
42,"spotify:track:2QLbRVzixE282JSQjBz2DG","Alok, Mc Don Juan, Dj GBR","Liberdade (Quando o Grave Bate Forte)","GR6 Music",3,40,20,"2198060"
43,"spotify:track:4llr8mcoauwrHBtjGb7F9S","MC Kevin o Chris","Tipo Gin - Ao Vivo","MC Kevin o Chris",4,34,17,"2184104"
44,"spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2","BIN, LUDMILLA, Mainstreet, Dallass","Apê 1001","Mainstreet Records",44,51,10,"2136868"
45,"spotify:track:17UfXrL7Run3GyZJW4uRjC","Jorge & Mateus","Paradigmas","Som Livre",7,41,30,"2097014"
46,"spotify:track:4mdlehe2znCTAzlFhrOa09","mc jhenny, Mc Gw, KOSTA","Chamo Teu Vulgo Malvadão","Love Funk",15,30,8,"2085173"
47,"spotify:track:5AhnPqydkYbZAp4NkyJ7ED","PEDRO SAMPAIO, Luísa Sonza","ATENÇÃO","WM Brazil",15,47,14,"2049555"
48,"spotify:track:6Aw11M9NT2tBeEj3mPKrjy","Diego & Victor Hugo, Bruno & Marrone","Facas - Ao Vivo","Sony Music Entertainment",3,43,44,"2037920"
49,"spotify:track:4AAIAVjSyiq1N7SXKkwXZe","Marília Mendonça","Troca de Calçada","Som Livre",7,44,29,"1936209"
50,"spotify:track:1h4u5t0EJZki8ieNGwwFXc","Zé Vaqueiro","Volta Comigo BB","Sony Music Entertainment",22,42,24,"1921124"
51,"spotify:track:2SUPbyD77tJuOUbqbxct6l","Os Barões Da Pisadinha, Jorge","Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo","Sony Music Entertainment",7,46,26,"1904901"
52,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",52,68,6,"1872251"
53,"spotify:track:2upubCYkDvATo6ZZwHqrp9","Luísa Sonza, 6LACK","VIP *-*","Universal Music Ltda.",21,45,5,"1866417"
54,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",7,49,14,"1831628"
55,"spotify:track:2Gjt4rUHBUH0rMKpBg0hF4","Malu, DJ Lucas Beat","Disco Arranhado - Funk Remix","Universal Music Ltda.",2,48,24,"1788597"
56,"spotify:track:7vCvUJyjMxRkPeo19nxmuk","Hugo & Guilherme","Coração Na Cama - Ao Vivo","Som Livre",5,50,38,"1772901"
57,"spotify:track:67BtfxlNbhBmCDR2L2l8qd","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",15,53,21,"1772883"
58,"spotify:track:1tYJnXtKLoWVIL4lZOouQG","Tayrone, Marília Mendonça","Cê Tá Preparada - Ao Vivo","Universal Music Ltda.",58,70,5,"1698126"
59,"spotify:track:6vnKRiOjUjYT59xl4awHTx","Guilherme & Benuto","Sigilo - Ao Vivo","Sony Music Entertainment",41,60,22,"1674174"
60,"spotify:track:4Ls13Ag4SWnniiX4QLRltL","Vitor Fernandes","Acaso","Sua Música",13,58,28,"1584118"
61,"spotify:track:0Iw6WyxOrleibC0j0fRJmk","Luísa Sonza","INTERE$$EIRA","Universal Music Ltda.",28,65,5,"1577868"
62,"spotify:track:73ghohUx3BscZn4hQbD35X","Guilherme & Benuto, Os Barões Da Pisadinha, Filtr Music Brasil","Faxina (Ao Vivo No Casa Filtr)","Sony Music Entertainment",56,56,2,"1550506"
63,"spotify:track:1a17gIb57XhPj2CMbqYABw","Hugo & Guilherme","Pingo de Dó - Ao Vivo","Som Livre",28,61,16,"1531051"
64,"spotify:track:1uP6LzGFVwX2h2D39mOglz","Mc Branquinha","Eu Rebolo Sim","WM Brazil",48,52,9,"1528028"
65,"spotify:track:7EWXP47VlXKO3r7mNxuWHw","Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu","Wesley Safadao",1,62,40,"1472185"
66,"spotify:track:4zN7Kfk6s75jBOEehLHzV2","Gustavo Mioto","Não Parei De Sofrer","Universal Music Ltda.",62,66,8,"1441756"
67,"spotify:track:0wvV4P3u4wnVggA8cCDGTJ","Marcynho Sensação","Viela","Marcynho Sensacao",67,132,2,"1439465"
68,"spotify:track:0f1xsopmPwjGv5lJooglnD","Josué Bom de Faixa","Deixa Eu Falar pra Você","PAX MUSIC",50,64,17,"1434617"
69,"spotify:track:17Gh6E6eRfAAw7sCgmnkFc","Gusttavo Lima","O Ex da Sua Vida","Sony Music Entertainment",44,63,7,"1407966"
70,"spotify:track:6zsEKAZZulmsl1Qlw5G3EX","NATTAN","Morena","Nattan",31,55,15,"1407230"
71,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",71,71,8,"1406834"
72,"spotify:track:0KkpG6b73QfIjeZDqjLwxW","DENNIS, Gusttavo Lima","Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo","Sony Music Entertainment",72,74,2,"1401279"
73,"spotify:track:1mQOFRDoqI34LdN79PE0vH","MC Zaquin","Ô Moça","Funk Explode Records",25,67,29,"1368170"
74,"spotify:track:5igZy2wLV0KBzS1zvW9am8","João Gomes, Tarcísio do Acordeon","Aquelas Coisas","JG Shows",73,73,4,"1358168"
75,"spotify:track:6nef87NAKR2Au5YCCfnIi9","DJ TOPO, Mc Cyclope, MC PR","Passarinho Que Som É Esse","DJ TOPO",75,161,2,"1350382"
76,"spotify:track:4DWKtQVURjepn8uzBgmwuv","Mc Kevin, Perera DJ","Doutora 3","GR6 Music",72,86,13,"1342796"
77,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,72,28,"1319220"
78,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,75,17,"1313055"
79,"spotify:track:2uLt06E9xCZVPFXg9v794o","MC Gontijo, Dj Sati Marconex","Baile do Cinga do 12","MBB Diamond",43,69,11,"1310119"
80,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",80,128,2,"1300283"
81,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",81,96,3,"1267937"
82,"spotify:track:4PUjVQcrNhH85XXyXnnjBd","Mc Jajau, DJ LG OFICIAL","BALANÇA A GLOCK","Love Funk",82,111,2,"1266908"
83,"spotify:track:0uoNRN1bvHcsGrrTa44Mj7","Diego & Victor Hugo, Matheus & Kauan","Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo","Sony Music Entertainment",83,103,3,"1234946"
84,"spotify:track:7nsk0cwY5kfxBT21WEzmC0","Wesley Safadão, Tarcísio do Acordeon","Ele Não Te Merece","Wesley Safadao",76,77,9,"1224029"
85,"spotify:track:1rFRjUkibxaMaUwGgKpfwe","João Gomes","Tô Sem Você","JG Shows",78,83,7,"1195067"
86,"spotify:track:2ip4hxYupn3CSsHjn4l2a8","Luísa Sonza, Pabllo Vittar, Anitta","MODO TURBO","Universal Music Ltda.",2,82,35,"1194908"
87,"spotify:track:0x0V1IID2Sj902k6LzuWds","Mc Livinho","Ela é Espetacular (Mulher Kama Sutra 2)","Diamond",25,79,19,"1159364"
88,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",65,80,28,"1154313"
89,"spotify:track:7zyZ9yPXIQebb79PrMghpV","Pabllo Vittar","Zap Zum","Sony Music Entertainment",60,106,4,"1151845"
90,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",42,87,13,"1143845"
91,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",46,85,17,"1143517"
92,"spotify:track:7Ls0AYtBWAJtt7iORFc6zC","Mc Frog, DJ Lucas Beat","Não Quer Chifre","Mídia Hits Produtora",92,104,2,"1142408"
93,"spotify:track:6M3PsepEj5gyJoIi7Xvr7u","The Weeknd","Take My Breath - Single Version","XO / Republic Records",76,76,2,"1136139"
94,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,131,35,"1127889"
95,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",33,100,22,"1113481"
96,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,92,80,"1109410"
97,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",97,136,3,"1109290"
98,"spotify:track:4lHoT8PvMpMg1l5kdxqNmD","Bruno & Marrone","Coração de Isca","Worldshow Promoções e Eventos",67,88,22,"1104710"
99,"spotify:track:7h8osXb4nNo72fzOf1P1yF","Tarcísio do Acordeon","Proteção de Tela","Sua Música",99,101,5,"1098790"
100,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,94,85,"1094435"
101,"spotify:track:5uztIMqjl5FTZSYDlOBJjV","Simone & Simaria","Foi Pá Pum","Universal Music Ltda.",13,84,38,"1089599"
102,"spotify:track:6e4ewdwc5OhGhmnDHyNraC","Luísa Sonza","melhor sozinha :-)-:","Universal Music Ltda.",53,121,5,"1089468"
103,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",83,93,19,"1086214"
104,"spotify:track:0s2SzCYqITp4lKdbxPQoYy","Luísa Sonza","MULHER DO ANO XD","Universal Music Ltda.",61,102,5,"1085680"
105,"spotify:track:1wdhj1r7aeWVDUl9d18YKu","Matheus & Kauan","Expectativa x Realidade","Universal Music Ltda.",105,169,7,"1082433"
106,"spotify:track:56kClQGx58w4meMz1JwQvB","Bruno & Marrone, Wesley Safadão","Último Beijo","Worldshow Promoções e Eventos",14,97,37,"1080154"
107,"spotify:track:6dJJ9OlxyeXenDCgTGdsTR","Douglas & Vinicius","Volume 3 - Ao Vivo","Virgin Music Label And Artist Services (S&D)",65,105,28,"1079472"
108,"spotify:track:5gTgQBtNP08fUijxpEgmzF","Matheus & Kauan","É Problema","Universal Music Ltda.",19,95,40,"1049538"
109,"spotify:track:0DlHQxrVijRqVUfuS6PKaY","DENNIS, Xamã, LUDMILLA","Deixa de Onda (Porra Nenhuma)","Sony Music Entertainment",17,109,30,"1047139"
110,"spotify:track:5m5aY6S9ttfIG157xli2Rs","Zé Neto & Cristiano","Alô Ambev (Segue Sua Vida) - Ao Vivo","Som Livre",4,81,51,"1031698"
111,"spotify:track:4nEhc8lB3L2NhgF1ZiXKcE","João Gomes","É Amor","JG Shows",88,98,7,"1022460"
112,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,192,43,"1011207"
113,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,108,63,"1011158"
114,"spotify:track:5IjLkZBAHwd77I2gAOKZLC","Cleber & Cauan, Os Barões Da Pisadinha","Pede Pra Voltar","Som Livre",67,78,10,"1010785"
115,"spotify:track:1pPuodu8A0LxAuVhf3QniW","Wesley Gonzaga","Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver","Wesley Gonzaga",84,99,10,"1006372"
116,"spotify:track:1EHFiKkrppC5kXImn8LFBr","Zé Vaqueiro","Cadê o Amor","Sony Music Entertainment",38,89,15,"993491"
117,"spotify:track:40jJXSACXLpFp5czWoa32I","Felipe Araújo, Gusttavo Lima","Amando Individual","Universal Music Ltda.",102,129,9,"988916"
118,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",59,127,34,"987320"
119,"spotify:track:79fCMoBLzr6KraMvFiQkrp","Gloria Groove","BONEKINHA","SB Music",86,112,9,"986332"
120,"spotify:track:49QpcTWIP16YgGLmiPDvTI","Léo & Raphael","Os Menino da Pecuária","Léo e Raphael",86,90,14,"985048"
121,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",120,124,11,"971821"
122,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",24,110,20,"962446"
123,"spotify:track:5ra6CI0pEzqjxPEZeBz0d7","Hungria","Amor e Fé - Acústico","Hungria Hip Hop",22,137,52,"950371"
124,"spotify:track:7yjduLSgPntFlq79Cuzrfz","Zé Vaqueiro","Eu Tenho Medo","Sony Music Entertainment",43,113,43,"941675"
125,"spotify:track:5lAnYvAIkSDNXqfo7DyFUm","Doja Cat","Ain't Shit","Kemosabe Records/RCA Records",107,107,6,"937361"
126,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",99,122,9,"936972"
127,"spotify:track:1S3taf3Ml2hNxXeJEe6ZXG","João Gomes","Esperando Você","JG Shows",108,116,7,"935980"
128,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",25,115,32,"930770"
129,"spotify:track:6XSXOvojEslvbqBCh7IP8Z","Marcos & Belutti, Dilsinho","Estado Frágil - Ao Vivo","Sony Music Entertainment",97,125,6,"929681"
130,"spotify:track:5glMxRMRHGBRj6bydBjoPM","PEDRO SAMPAIO, Daniel Caon, Wesley Safadão","FALA MAL DE MIM","WM Brazil",13,123,29,"925007"
131,"spotify:track:000RW47rhEkSqjgTrZx7YX","Jorge & Mateus","Lance Individual","Som Livre",4,119,40,"921454"
132,"spotify:track:6QSc8c7gLPSpv80eoUzoZP","Dj Bruninho Pzs, DJ TITÍ OFICIAL, Mc Rodrigo do CN, DJ JS MIX","No Pique BBB, Tu Ja Sabe o Macete","DJ BRUNINHO PZS Digital",132,139,2,"919812"
133,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",52,120,24,"919233"
134,"spotify:track:1JHvLQWHUoYuapwQikeDuD","Jonas Esticado, Gusttavo Lima","Ele Não Tem","Som Livre",24,117,41,"918955"
135,"spotify:track:2JTir3y1VuJQmexiTCMcTP","Os Barões Da Pisadinha","Recairei - Ao Vivo","Sony Music Entertainment",1,114,66,"916114"
136,"spotify:track:5wIXzJXnU2HC79kYJIXPt3","João Gomes","Fica Comigo","JG Shows",117,126,7,"912177"
137,"spotify:track:0C3hl4giyPEnDQf2IlWpk2","Simone & Simaria, Sebastian Yatra","No Llores Más","Universal Music Ltda.",120,146,6,"910910"
138,"spotify:track:2xlw13Ns5yz9XZGtfnpPN9","Eric Land, Tarcísio do Acordeon","Esqueceu Foi Porra","Potencia Music",40,130,22,"905733"
139,"spotify:track:3sGcETRMuAgcPgjDpIkgMn","Matuê","777-666","Sony Music Entertainment",4,-1,42,"892691"
140,"spotify:track:7lJoRyuNJtuiqTcKtuMuIR","MC Hariel, Caio Passos","Maçã Verde","GR6 Music",11,147,41,"890462"
141,"spotify:track:1TX0YtdSUwj9AvMJTTmvLV","Yasmin Santos, Filtr Music Brasil, Tierry","Sempre Tem Um Ex (Ao Vivo No Casa Filtr) (feat. Tierry)","Sony Music Entertainment",141,-1,1,"886269"
142,"spotify:track:4wQUopWk9Ed7Ng5qpKN5qd","Dj Guuga, DJ Ivis","Volta Bebê, Volta Neném","GR6 Music",2,118,19,"885311"
143,"spotify:track:6MQrN9fclpvR4nf0uJrG1x","MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY","Vou de Lala","GR6 Music",143,-1,1,"873796"
144,"spotify:track:0YluTOlBctnpHPABgFSXEw","DJ Lucas Beat, Vitor Fernandes","Vou Falar Que Não Quero - Remix","Midia Hits",100,158,19,"871959"
145,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",2,150,94,"866550"
146,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",146,159,4,"863370"
147,"spotify:track:0RMpa3qNoB6rlVyhRmwwVO","Rennan da Penha, Anitta","SexToU","Sony Music Entertainment",78,148,5,"863175"
148,"spotify:track:1uA7fD01YlQr1Rm0oyNB4H","Guilherme & Benuto","Pulei na Piscina - Ao Vivo","Sony Music Entertainment",14,140,52,"858890"
149,"spotify:track:68cPbG7hJnwDW9nPX1uQcX","BIN, Mainstreet, Ajaxx","Saturno","Mainstreet Records",26,155,32,"850149"
150,"spotify:track:3W2aK80vK0AA7EwZeiUcwH","MC Zaquin, Wesley Gonzaga","Ei Tudo Bem","Universal Music Ltda.",82,133,15,"843738"
151,"spotify:track:2nJVGaiVN4mG9da9dcB6mH","João Gomes","Que Nem Vovô","JG Shows",122,134,6,"841745"
152,"spotify:track:1h6a1gcgHa4hg09xEmue3V","Raí Saia Rodada, NATTAN","Storiezin","Som Livre",103,142,18,"836956"
153,"spotify:track:32rpfi8d3iC3MiMeLWlZU6","NATTAN","Diferente dos Diferentes","VYBBE",153,179,2,"836706"
154,"spotify:track:73x4PDzlTdJkAa8GtjnUs0","Th CDM, DG e Batidão Stronda","Preta do Cabelo Cacheado","PH Produções",14,138,22,"834003"
155,"spotify:track:4VBhrKEJ9nWzaiyhM5L9ic","Nadson O Ferinha","Na Ponta do Pé - Brega Funk","Diamond",64,144,17,"833894"
156,"spotify:track:1ZW2jCyFX0WrZfIJjkWq3j","Mc Davi, MC Ryan SP, Mc Don Juan, DJ 900","Deboche","GR6 Music",156,156,4,"830740"
157,"spotify:track:56F3ngwk3a42aLY0o5QgBF","Gusttavo Lima","Fala Comigo - Ao Vivo","Sony Music Entertainment",23,145,28,"829305"
158,"spotify:track:0GTPmh5G40joBg93vcSQNq","Alok, Ilkay Sencan, Tove Lo","Don't Say Goodbye (feat. Tove Lo)","Columbia/B1 Recordings",74,152,45,"826855"
159,"spotify:track:35oS3GLitTUcrxI6PNdKbD","Mc Laranjinha, GORDÃO DO PC","Roct Pot 02 (Mc Laranjinha)","DC MUSIC",159,-1,1,"823924"
160,"spotify:track:6sPBi0qLI6KM3yXX56NxsA","Tarcísio do Acordeon","Meia Noite (Você tem meu Whatsapp)","Sua Música",1,151,37,"815363"
161,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",15,153,43,"807923"
162,"spotify:track:0WlmiIK5qFQ4dAB4mCA4sI","Os Barões Da Pisadinha, Fernando & Sorocaba","Amor da Despedida","Sony Music Entertainment",9,141,41,"807869"
163,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak","Poesia Acústica #9 Melhor Forma","Pineapple StormTV",3,157,58,"804319"
164,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",74,165,32,"804318"
165,"spotify:track:0in6Rc29qdyOkhKyYw4A84","Di Propósito","Manda Áudio","Sony Music Entertainment",53,170,61,"798563"
166,"spotify:track:40zJaB3z53PGaxIkYyieBP","Israel & Rodolffo, Matheuzinho","Só de Sacanagem - Ao Vivo","Som Livre",17,149,29,"796379"
167,"spotify:track:1MparvKC8QIDwu06iO3qVr","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,173,84,"794125"
168,"spotify:track:2aqoPWAUACTz5S8rJSOjNJ","Dj Scar, Dj Menor Da 2, Mc Jajau","Bom Dia / A Tropa do Serrão Te Chamou pra Piscina","Lucas Produtor / Love Funk",109,163,7,"777228"
169,"spotify:track:4A0vKKkbHRVJc7vIVnEoop","Nêgo Jhá","Bom Dia","Nêgo Jhá©",117,162,6,"774435"
170,"spotify:track:4FOf88scN5qTRGXc55tGJ0","Mc Poze do Rodo, Mainstreet, Orochi, Ajaxx, Bielzin, Azevedo, Shenlong, Galdino","Assault (Rio)","Mainstreet Records",126,166,5,"772248"
171,"spotify:track:0QglpM23kl9ldvVdoYNZwF","Kawe, Mc Lele JP, Original Quality","Mds","OQProduções",3,176,34,"769572"
172,"spotify:track:1gn0dayzlQTRoSt6OxtGxE","Os Barões Da Pisadinha","Eu Fui Pra Terminar - Ao Vivo","Sony Music Entertainment",133,143,3,"767024"
173,"spotify:track:4tSFmHgIvK53hrLCxVJuxw","MC Hariel, Mc Don Juan","Lei do Retorno 2","WM Brazil",104,180,7,"764786"
174,"spotify:track:6KdPfHqGu5Cu0287Ou6YNq","Tierry, Jorge","Chovendo Na Minha Bochecha","Virgin Music Label And Artist Services (S&D)",159,174,5,"760344"
