rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:4NjI4qbTN70oQZ8Alt9cdC","Kadu Martins, Henry Freitas, Nuzio Medeiros","Ritmo da Sanfoninha (Fomfomrom)","Kadu Martins",17,22,5,"3381818"
18,"spotify:track:4EVIYtNeI4O8h0lmE0wycC","Mc Pedrinho, Teko Bolado, Rizzi Get Busy, Tropa da W&S","Encosta na Parede","WMD",15,15,7,"3278013"
19,"spotify:track:07kLShG3HTeLXTqnFCqNAJ","Henrique & Juliano","Amigo Da Minha Saudade (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",18,19,26,"3268912"
20,"spotify:track:3cUWviu7umxTV5SfK8IkfI","J. Eskine, DG e Batidão Stronda, Mc Davi, MC G15","Mãe Solteira","FORTAL MUSIC",1,16,18,"3176016"
21,"spotify:track:10MsXPpQLz5ZrOEZxTtkIm","Ana Castela","Olha Onde Eu Tô","Ana Castela",15,17,5,"3173154"
22,"spotify:track:25CffgwZg6vlUdCsHJijZo","Panda, Ícaro e Gilmar, MJ Records","Baqueado - Ao Vivo","MJ Records.",22,25,15,"3141698"
23,"spotify:track:7GNbFvEP3uKNASe3oaLl8U","Mc IG, MC Ryan SP, Mc Negão Original, MC GP, DJ DAVI DOGDOG, DJ Japa NK, DU'L, MC Meno K, Mc guizinho niazi, Nickz Beatz, SiarBeats","Ta Rico Os Menino Do Gueto 🍀","WM Brazil",5,20,9,"3113999"
24,"spotify:track:1RnPdd7EKKhKN3E4o4DRsh","Repsaj, MXZI, ATLXS, Mc Jhey","MONTAGEM BAILÃO","repsaj",21,21,10,"3072478"
25,"spotify:track:2j7IPPMZt5nE5R4r2AbKZ8","Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records","12 Horas / Pra Você Acreditar - Ao Vivo","MJ Records.",18,23,13,"3024313"
26,"spotify:track:7tesyGMnAFNI0l2xaxcFKi","Henrique & Juliano","Saudade De Quem Eu Sou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",16,24,16,"3007389"
27,"spotify:track:3ZbetlcfZ0tgVWdvnRzuLB","Talita Mel, Xand Avião","Melzinho","Sua Música Digital",27,88,2,"2999783"
28,"spotify:track:6vGZfODFI1FxMImSUbdJhz","Zé Neto & Cristiano","Resumindo - Ao Vivo","Som Livre",17,18,6,"2944875"
29,"spotify:track:3vpmGewnBcIfbm252E3Xx8","Luccas & Rodrigo, Vitor e Luan","Cara da Serenata - Live","L & R PRODUÇÕES",15,28,9,"2897155"
30,"spotify:track:09UBWllfFyJthRw8c5Y13Q","Veigh, Supernova Ent","Taylor","Supernova Entertainment",30,-1,3,"2882417"
31,"spotify:track:708yXS1fLm1gAXFyIQxtX2","Henrique & Juliano","Romântico (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",25,33,35,"2742466"
32,"spotify:track:2Z1DmmPWD3Lm0dWAxMfjxG","MC Jvila, Mc Negão Original, DJ Dael, DJ Guh Mix","Pirocada Quente","Legenda Records",11,27,20,"2710388"
33,"spotify:track:44CTudFZ0kbaIF9n0jk7oU","Matheus & Kauan, Ana Castela","Ilusão De Ótica - Ao Vivo","Universal Music Ltda (S&D)",13,31,23,"2704296"
34,"spotify:track:2De1EHbIhepIVLHZ16bySE","Veigh, Supernova Ent","Talvez você precise de mim","Supernova Entertainment",34,-1,1,"2689917"
35,"spotify:track:2TSYxcrcrtLpdbsLY9NmzL","Simone Mendes","Me Ama Ou Me Larga - Ao Vivo","Universal Music Ltda.",3,30,22,"2647696"
36,"spotify:track:2ZrC9CTs01XkbFPtLbpHzl","Mc Jacaré, DJ JHOW BEATS","Senta e Cala a Boca","Croco Hits",10,26,13,"2646230"
37,"spotify:track:6v46jy0bNem1EIbjtfJyee","Luan Santana, Léo Foguete","DONA - Ao Vivo","Sony Music Entertainment",5,29,10,"2583669"
38,"spotify:track:0bek7IePM9EuMiDI6cGQJB","Veigh, Supernova Ent","Belieber","Supernova Entertainment",38,-1,1,"2566098"
39,"spotify:track:6XskAqvDLILS4lHYufqK2D","Veigh, Supernova Ent","Mônaco Freestyle","Supernova Entertainment",39,-1,13,"2564975"
40,"spotify:track:7tz0PRdO9wOCHL5wr8Rne4","Gustavo Mioto, Ana Castela","Princesa - Ao Vivo","Universal Music Ltda.",37,37,4,"2512502"
41,"spotify:track:1rO0uD1DwejqeZLNXTroJK","Veigh, Supernova Ent","Hiperfoco","Supernova Entertainment",41,-1,1,"2494442"
42,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",30,35,12,"2491905"
43,"spotify:track:5rpw3BgEGRVFB8CvCJdeuT","Veigh, Supernova Ent","Ausência","Supernova Entertainment",43,-1,1,"2414519"
44,"spotify:track:280QfKhmWGn3LbyB39aA7u","Léo Foguete","Cópia Proibida","Acertei Produções",5,34,35,"2392725"
45,"spotify:track:3wBaigHNAAsg2MnXIfNRSu","Diego & Victor Hugo, Lauana Prado","Camisola e Fio - Ao Vivo","Sony Music Entertainment",45,56,3,"2372308"
46,"spotify:track:0OnUUuGpREQgkTR55LMwfZ","Veigh, Supernova Ent","Reuniões comigo mesmo","Supernova Entertainment",46,-1,1,"2329572"
47,"spotify:track:4pOGEJRVOuaa9oyy7qTGf6","Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo","Fui Mlk","WMD",1,39,32,"2312334"
48,"spotify:track:2LzXPUzL9sgeRl9a5miHMA","tarisiix, fire hair, WenHard","OUTRA","NOISQTA",36,47,11,"2311256"
49,"spotify:track:0Im7To74Oqr1wWHqWmkPH1","Murilo Huff","Mulher Sem Ciúme - Ao Vivo","M Show",9,32,5,"2295083"
50,"spotify:track:5k7JSycp97vL45zSOoUsTE","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,50,40,"2288337"
51,"spotify:track:2gfn28JSINCJGLrUimmu0l","Jorge & Mateus","Cantada Boba - Ao Vivo","Som Livre",11,41,34,"2223627"
52,"spotify:track:1VpOT1TfTivUmFjSGSRt1U","MC LUUKY, MC Jvila, DJ Dael","Olha pra Cara de Quem Te...","EDITORA E GRAVADORA A BASE RECORDS",21,38,16,"2188631"
53,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",11,46,41,"2162475"
54,"spotify:track:7opE9OJaqrvkQspmfJdVsS","Guilherme & Benuto","Filho da Mãe - Ao Vivo","Sony Music Entertainment",36,36,13,"2121844"
55,"spotify:track:7KTYk6K4TSK56iNecGe2R2","DJ Biel Divulga, DJ Dozabri, Mc Lekão","Fica De Quatão","TREM",45,45,7,"2106594"
56,"spotify:track:0RkL3poajWMDLB7Q90cpjr","Lipinho Oficial, Vinicin, Surfista, Ryuchi, Ian Durso, JVMVO","Veterano","Sony Music Entertainment",56,124,2,"2098397"
57,"spotify:track:277a7QeHcxctrKjvVVvrQv","Veigh, Supernova Ent","Dono da Verdade","Supernova Entertainment",57,-1,1,"2093632"
58,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",5,43,46,"2055293"
59,"spotify:track:0Y71gSv3vx7grfOUyaaGXH","Veigh, Supernova Ent","Filho da Promessa","Supernova Entertainment",59,-1,1,"2045635"
60,"spotify:track:6lrQgEPTuOKyvn4bQJuaRU","Luan Pereira, MC Tuto, Grelo","NÃO ERA LOVE","Som Livre",3,59,13,"2044754"
61,"spotify:track:2OMkXPz6pHdKJSkzxG0MwZ","Kew, Dj LK da Escócia","Descer","Legenda Records",3,42,19,"2038343"
62,"spotify:track:4jUZymsR3lkia9wkP0o9cX","DJ TOPO, Mc Livinho","MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1","DJ TOPO",6,52,39,"1990888"
63,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,73,151,"1932769"
64,"spotify:track:6XXqPj8USz1oebSmMPCBLC","DJ Gouveia, DJ Dozabri, Mc Rodrigo do CN","Tipo Nino Abravanel","Mandela Music",31,40,17,"1928139"
65,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",1,49,49,"1896286"
66,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",17,53,63,"1889754"
67,"spotify:track:5AoOD6SAzOOE6jwxvRIBPq","Nego Trufa, Dj TC, DJ Japa NK","Baile do Panta","GRINGOS WORLD PRODUTORA",8,44,12,"1854159"
68,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,66,65,"1843509"
69,"spotify:track:17xyLNjsAkAbMRzZl8eOJX","Kew, Mc Livinho, Dj LK da Escócia","Rebolando","GR6 Music",25,54,7,"1843458"
70,"spotify:track:4Nj2zoYULwyYnJTU3AZf6B","Diego & Victor Hugo","Dama do Baralho - Ao Vivo","Sony Music Entertainment",39,58,14,"1835603"
71,"spotify:track:6ukVCqH77f6cwRHyJBhGgy","Israel & Rodolffo","Arruma Um Bão","Som Livre",13,62,39,"1832770"
72,"spotify:track:3cwVKjzKSTfvacYJF6Tkub","Léo Foguete","Última Noite - Solo","Acertei Produções",5,57,38,"1824153"
73,"spotify:track:1h0yBDChztCJRTqmI5U6ou","MORADA","É Tudo Sobre Você / Ser Mudado - Ao Vivo","Onimusic",59,70,17,"1801399"
74,"spotify:track:0pGsxpkJC9IwK93fmqEYXn","Grupo Menos É Mais","Aquele Lugar - Ao Vivo","Som Livre",48,72,20,"1780521"
75,"spotify:track:3bpNcH1SCEMn6zuynZGY5e","Orochi, TkN, RUXN, Kizzy, ProdSmile","Fashion","Mainstreet Records",33,55,17,"1764482"
76,"spotify:track:3LeculfKPn460tPKpW3iRy","Veigh, Supernova Ent","Perdoe-me por ser um astro (interlúdio)","Supernova Entertainment",76,-1,1,"1749031"
77,"spotify:track:6y1JKzkFrCvLZ4k9qbHP4t","Veigh, Supernova Ent","Indiretas com a voz","Supernova Entertainment",77,-1,1,"1748041"
78,"spotify:track:0lTCXzpd3WL5FsPsrO2W4W","Israel & Rodolffo","Não, Mas Quase - Ao Vivo","Som Livre",46,65,12,"1746028"
79,"spotify:track:094IjHeVUviN4aBnSXYsuj","Nakama, ΣP","DIA DELÍCIA","Nakama",79,97,3,"1727940"
80,"spotify:track:0EfOfW72dE43humkvijiYq","Kaique e Felipe, Luan Pereira","Vacilona - Ao Vivo","Sony Music Entertainment",80,-1,1,"1710017"
81,"spotify:track:1S9fKs0sAdZPlL8ViOARnS","Vitor Santana","João 20 + pra Sempre - Ao Vivo","Vitor Santana",43,61,16,"1702265"
82,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,71,179,"1700044"
83,"spotify:track:298ionVvjnAHlD0IqYVYfC","Veigh, Supernova Ent","Visões","Supernova Entertainment",83,-1,1,"1698674"
84,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick","Meu Carro Nao Tem Porta Luva - Remastered 2024","Snafu Records",21,69,26,"1693584"
85,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,98,142,"1692200"
86,"spotify:track:0sy2mtvcM7V5ETtmQIbGVt","Orochi, Filipe Ret, Portugal No Beat","Van Cleef","Mainstreet Records",51,51,3,"1666117"
87,"spotify:track:1N19UVD4GRBFT6UrDaX6rk","Turma do Pagode, Grupo Menos É Mais","Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)","Sony Music Entertainment",87,122,49,"1650350"
88,"spotify:track:48tyRFRqsKTYnViVA1XOk9","Lauana Prado","Kamasutra - Ao Vivo","Universal Music Ltda.",28,77,17,"1643488"
89,"spotify:track:4PiA2gsPjf5jD1zlv1DeyH","Gustavo Mioto, Grupo Menos É Mais","Nada Com Nada - Ao Vivo","Universal Music Ltda.",15,67,30,"1633375"
90,"spotify:track:5ZgXkKLoO5WIiyzaGsrQQ2","Ana Castela","Rodeio no Texas 🐂","Ana Castela",48,48,3,"1628917"
91,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,63,65,"1619703"
92,"spotify:track:1jiFg1lHo4DezwMpR9ktwC","Veigh, Supernova Ent","Influencie","Supernova Entertainment",92,-1,1,"1604353"
93,"spotify:track:0jaN95G1TyZazGxQvYwib8","Veigh, Supernova Ent","Sangue do Cordeiro","Supernova Entertainment",93,-1,1,"1603431"
94,"spotify:track:3tA0vALUwrzkTgHcm9j6oJ","Zé Neto & Cristiano","Notificação Preferida - Ao Vivo","Som Livre",2,87,122,"1574626"
95,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",84,84,36,"1567336"
96,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",72,83,78,"1566135"
97,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,80,123,"1565965"
98,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,95,137,"1538018"
99,"spotify:track:0vFVkEDrV58pAPEtKJLvP5","Songs Five Music, José Jr","Yeshua - Ao Vivo","The Bow",99,126,9,"1537760"
100,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,74,123,"1526291"
101,"spotify:track:1uYHfa5rjM1oUpKgst7U8F","Dj Aguilar, Dj Tchouzen, MC Marlon PH","Deixa Eu Mandar Meu Passinho","Dj Aguilar",17,75,12,"1520609"
102,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,94,68,"1517034"
103,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,86,52,"1497738"
104,"spotify:track:5oI9blwsXC8AkTWw6wASY8","Matuê","Máquina do Tempo","Sony Music Entertainment",2,76,93,"1494734"
105,"spotify:track:5TmIf2xHReKQxtiTOYdXe5","Iguinho e Lulinha","Marra De Bandida","Believe",68,68,4,"1487543"
106,"spotify:track:1r2hfj1noGKxc3dqXhHNhp","Henrique & Juliano","Outro Personagem (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",106,-1,1,"1471598"
107,"spotify:track:6RgXU5moRK2kNovhLQV0Yq","BK, Luccas Carlos, Nansy Silvvz, Gigantes","Músicas de amor nunca mais","Gigantes",107,107,14,"1456618"
108,"spotify:track:42UBPzRMh5yyz0EDPr6fr1","Sabrina Carpenter","Manchild","Island Records",52,79,4,"1455817"
109,"spotify:track:5q0NlM6Pm8Pp3orq7zGiRn","Matheus & Kauan, Jorge & Mateus","Quarta Cadeira - Ao Vivo","Universal Music Ltda.",10,89,98,"1448927"
110,"spotify:track:5PCOOngROV9jWsUViSy4Ed","j-hope, GloRilla","Killin' It Girl (feat. GloRilla)","BIGHIT MUSIC",58,60,3,"1447989"
111,"spotify:track:2mNMJuTflv6QGF6iXIYlJU","Mc Negão Original, DJ Guh Mix","Medley de Igaratá 6","WM Brazil",14,64,5,"1440089"
112,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",100,100,2,"1429188"
113,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",108,108,52,"1427958"
114,"spotify:track:4v6SAnzwEr7s2m0gFQnJFJ","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","Sony Music Entertainment",27,-1,71,"1426603"
115,"spotify:track:06n87WQroP5WFD4aR45T8X","DJ Japa NK, Mc Negão Original, MC Meno K","Comedinha Ficou Bravo","Love Funk",58,85,23,"1420683"
116,"spotify:track:2xTM0m9HD3gIqNSutA0LNJ","Jorge & Mateus, Henrique & Juliano","Xonei","Som Livre",3,96,46,"1419853"
117,"spotify:track:3iDZj9V0RSElRwVgtmMYgJ","Oruam, Maurin, Victor WAO","Lei Anti O.R.U.A.M","Mainstreet",10,90,19,"1408127"
118,"spotify:track:6h3EEYgtIuOjeqQPIC3H37","Eric Land, Natanzinho Lima","Pilantra e Meio","Eric Land",1,111,34,"1397163"
119,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",69,102,70,"1383634"
120,"spotify:track:010d0LZvE7DRojYxuZHzax","Veigh, Supernova Ent","Amor Fictício","Supernova Entertainment",120,-1,1,"1380059"
121,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,120,38,"1366274"
122,"spotify:track:4HQByPPgZOGbzvgJFZX61K","Diego & Victor Hugo, Henrique & Juliano","O Alvo (feat. Henrique & Juliano) - Ao Vivo","Sony Music Entertainment",12,-1,81,"1363177"
123,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,106,59,"1362503"
124,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",43,91,7,"1362273"
125,"spotify:track:39O9PGzlZnVTOhAYQjyBRG","Natanzinho Lima","Uma e Quinze da Manhã","Sua Música Digital",2,82,31,"1358508"
126,"spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f","NATTAN, Léo Foguete","Última Noite","Nattan",8,99,37,"1348214"
127,"spotify:track:096gZM7wp5GKHBwtWY3d0z","Link do Zap, pluglip","a última dança","Link do Zap",29,119,19,"1338560"
128,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",48,121,66,"1337843"
129,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",61,118,14,"1334504"
130,"spotify:track:3aDV90V6vHUSYKKYDLNdQ8","Israel & Rodolffo, Jorge & Mateus","Marca Evidente - Ao Vivo","DAMASCENO MUSIC",58,115,27,"1332214"
131,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",11,109,51,"1327692"
132,"spotify:track:1MparvKC8QIDwu06iO3qVr","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,101,99,"1323773"
133,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,112,48,"1323047"
134,"spotify:track:035Q417M83JnP3wvSlyFEK","Julliany Souza","Quem É Esse? - Ao Vivo","Julliany Souza",113,159,16,"1316087"
135,"spotify:track:0arxXBXzv96Q449DK1SmiX","BK, Kolo, Evinha","Cacos De Vidro (sample: Esperar pra Ver)","Gigantes",23,116,22,"1311335"
136,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,131,131,"1310345"
137,"spotify:track:58d1Gf3p4FWKNnGuq00wXT","DJ BRIZY, Mc Rodrigo do CN, FreesTyle Sounds","Teu Preferido","FreesTyle Sounds",137,143,2,"1305320"
138,"spotify:track:2uITTxs2bD6mQxJih9aKNX","Brenno & Matheus, Luan Pereira","Em Cima do Peão","New Music",41,142,9,"1289255"
139,"spotify:track:2yo0j2FctlAjVUP3PLl0i1","Danilo e Davi","Mudou O Texto","Som Livre",128,128,2,"1275833"
140,"spotify:track:3FBs8ttL0pPOLTbC6xWpTj","THE BOX, Oruam, Real Fuba, Didi, Luanzin, Neo Beats, Victor WAO, Maurin, Elow","THE BOX MEDLEY FUNK 6","Sony Music Entertainment",51,92,5,"1274217"
141,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,153,140,"1271999"
142,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,103,50,"1260484"
143,"spotify:track:0BUkQGUXgcvf3gdCWYbtnJ","Oruam, Zé Felipe, MC Tuto, Dj Lc da Roça, Mc Rodrigo do CN, MC K9, mc pl alves","Oh Garota Eu Quero Você Só Pra Mim.","Mainstreet Records",1,81,28,"1257008"
144,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",88,155,37,"1255938"
145,"spotify:track:47j8u38wfvxdQeRA7TBJrB","MORADA","É Tudo Sobre Você - Ao Vivo","Onimusic",126,158,22,"1255599"
146,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,141,43,"1247928"
147,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,129,63,"1247287"
148,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,125,35,"1244516"
149,"spotify:track:6C5EczmaeIUmf1pTYux9f1","Jorge & Mateus","Tem Amor, Tem Volta - Ao Vivo","Som Livre",98,104,16,"1240192"
150,"spotify:track:43e3pqrdIaP8RcP77Xavhw","Jhonas Serra","Furioso Oceano","Brasas Music",139,139,4,"1239305"
151,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,114,118,"1236393"
152,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",133,133,54,"1234680"
153,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,105,116,"1233461"
154,"spotify:track:6s1kzj4EbhFLXbuAGJbhbn","MC Tuto, DJ Glenner","Barbie","Sonar Music",1,113,37,"1226215"
155,"spotify:track:7xcDd2JxnJtO87QQr8uY0O","Natanzinho Lima, Mc Tato, Gabb MC","Me Apaixonei Nessa Morena","Sua Música Digital",90,135,14,"1217818"
156,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",62,123,35,"1216006"
157,"spotify:track:0uAFGvNJOQMyB4UZN7qoIB","Wesley Safadão","Seis Cordas / Baião de Dois / Cavalo Lampião - Ao Vivo","Wesley Safadao",91,93,8,"1212892"
158,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,146,38,"1208767"
159,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,149,97,"1205196"
160,"spotify:track:6sRLrSetyIwIKhW1eMlUNP","Matheus & Kauan, Marília Mendonça","Vou Ter Que Superar - Ao Vivo","Universal Music Ltda.",2,127,89,"1203077"
161,"spotify:track:1l0wjEdL5zYutUW8tVFiZO","Mc Negão Original, DJ Japa NK, DJ Guh Mix","Medley de Igaratá 3","Cria Hit BR",10,160,34,"1201157"
162,"spotify:track:6VH6SBNNL2RVWwImq046ce","Boladin 211, Dejinha, MC Rick, DJ AL4DDIN","Penélope Charmosa 2","Kave",5,157,25,"1198563"
163,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,150,49,"1198148"
164,"spotify:track:74LohOvD6SpyKQHPt4WTGC","Ícaro e Gilmar","Voltável - Ao Vivo","MJ Records",102,138,15,"1195716"
165,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",7,137,22,"1192265"
166,"spotify:track:72xB2J9ZeBl0Rzxq2XmzdY","João Gustavo e Murilo, Analaga","Lençol Dobrado","WM Brazil",2,154,120,"1189863"
167,"spotify:track:0FTmksd2dxiE5e3rWyJXs6","sombr","back to friends","Warner Records",167,195,3,"1186269"
