rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
12,spotify:track:17tg01y3RhlfRKMnd333yL,Danilo e Davi,Apaga Apaga Apaga - Ao Vivo,Som Livre,1,11,53,4895847,178882
13,spotify:track:6Kyl2nFgU0J8WBlbBvDv6g,Grupo Menos É Mais,Coração Partido (Corazón Partío) - Ao Vivo,Som Livre,1,14,63,4686815,195794
14,spotify:track:2ejSYn4SfoE07mXPlnYVED,"Rafa e Junior, Hugo & Guilherme, DJ Ari SL",Ama Um Maloqueiro,WM Brazil,4,13,25,4647024,162580
15,spotify:track:25CffgwZg6vlUdCsHJijZo,"Panda, Ícaro e Gilmar, MJ Records",Baqueado - Ao Vivo,MJ Records.,9,15,34,4623032,146750
16,spotify:track:44CTudFZ0kbaIF9n0jk7oU,"Matheus & Kauan, Ana Castela",Ilusão De Ótica - Ao Vivo,Universal Music Ltda (S&D),11,16,42,4604100,179504
17,spotify:track:7tesyGMnAFNI0l2xaxcFKi,Henrique & Juliano,Saudade De Quem Eu Sou (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",11,18,35,4053999,153103
18,spotify:track:2GylVVMD21R4SqgAt8gGC5,"Felipe Amorim, Vitão, BIN, Malibu",Eu Vou na Sua Casa,One Play,2,17,21,4027104,179039
19,spotify:track:2De1EHbIhepIVLHZ16bySE,"Veigh, Supernova Ent",Talvez você precise de mim,Supernova Entertainment,17,21,20,3984629,126800
20,spotify:track:4l2Fyw7EYB5XjcKwqcwuHQ,"DJ Zigão, MC Roger",Tô na Brasilia com o Zigão,MSTT Records,19,19,7,3979613,155307
21,spotify:track:0IBCX7PC9NcfFLuyoHxTNt,Zé Neto & Cristiano,Escondendo o Ouro - Ao Vivo,Som Livre,8,20,25,3508437,171207
22,spotify:track:4V2rUOmaevK0C1bKAkeFf5,"Panda, MJ Records",Eu Te Seguro - Ao Vivo,Sony Music Entertainment,22,29,8,3491907,148561
23,spotify:track:5foViOTHRbErvRNf3VQ3rs,"CountryBeat, Ana Castela",Ninguém Pode Saber,CountryBeat,22,22,3,3479369,154956
24,spotify:track:5k7JSycp97vL45zSOoUsTE,Henrique & Juliano,Seja Ex (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,26,59,3431918,192034
25,spotify:track:6IFF888dQ0P6ilbj4kL6G8,Grupo Menos É Mais,Aquele Lugar - Ao Vivo,Som Livre,15,30,39,3359611,167528
26,spotify:track:0qZwqMsGSClyrKzbVbRto9,"Diego & Arnaldo, Zé Neto & Cristiano",Vai Cair Água - Ao Vivo,Som Livre,21,23,15,3287593,150936
27,spotify:track:1N19UVD4GRBFT6UrDaX6rk,"Turma do Pagode, Grupo Menos É Mais",Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),Sony Music Entertainment,15,31,68,3286508,216818
28,spotify:track:07kLShG3HTeLXTqnFCqNAJ,Henrique & Juliano,Amigo Da Minha Saudade (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",18,28,45,3172804,150992
29,spotify:track:2gLUZtZN1gfercLP9guft3,"Léo Santana, Melody","Desliza (""Ólhinho"" No Corpinho)",Universal Music Ltda.,24,24,15,3117887,146560
30,spotify:track:53iuhJlwXhSER5J2IYYv1W,Taylor Swift,The Fate of Ophelia,Taylor Swift,4,33,6,3072385,226073
31,spotify:track:5aMgTcyBPH90hWHhbNKTwR,Diego & Victor Hugo,Entregador de Flor - Ao Vivo em Brasília,Sony Music Entertainment,4,36,61,2992159,190276
32,spotify:track:3M4HJl7D77l86gL1QXGJHG,"Lauana Prado, Simone Mendes",Saudade Burra - Ao Vivo,Universal Music Ltda.,11,37,44,2972832,157173
33,spotify:track:4j9UHHiN68z5WL0AdYZC6a,"Zé Felipe, Ana Castela",Sua Boca Mente (You're Still The One),Som Livre,8,25,6,2972004,194303
34,spotify:track:6zxthXT7GUBX83vRmQiN3x,Felipe e Rodrigo,Caos De Alguém (Ao Vivo),MK Records,6,35,17,2951928,154097
35,spotify:track:2j7IPPMZt5nE5R4r2AbKZ8,"Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records",12 Horas / Pra Você Acreditar - Ao Vivo,MJ Records.,18,40,32,2944024,250453
36,spotify:track:1I6TdHxz61Kf9EFje0dQvg,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,Sony Music Entertainment,25,42,7,2942710,145491
37,spotify:track:3p58wJmZqIc9RjsdeZ5Jfq,"Mc Negão Original, MC Jvila, MC Willian, DJ Japa NK, MC Meno K, DJ Guh Mix",Vou pela Madrugada,Cria Hit BR,23,39,18,2909358,281774
38,spotify:track:6OPfBo0J6yqzSY9WxNlbA5,"MC Willian, DJ Japa NK, DJ DAVI DOGDOG",Valentino,Cria Hit BR,23,34,11,2901060,157033
39,spotify:track:4QZqSqxdcgAbtZle4MS4ph,Gusttavo Lima,Retrovisor,Sony Music Entertainment,13,44,13,2764189,185984
40,spotify:track:473DqaeIno75pBbp0bNrkT,"Matheus Vargas, Cleber & Cauan",Desocupa,MV Produções Artisticas,24,27,5,2700120,150442
41,spotify:track:1mnMkTvrPi4iTblXaRvOoi,"Gusttavo Lima, Luis Fonsi",Vagabundo,Sony Music Entertainment,38,38,5,2692888,207136
42,spotify:track:6vGZfODFI1FxMImSUbdJhz,Zé Neto & Cristiano,Resumindo - Ao Vivo,Som Livre,17,47,25,2596851,145177
43,spotify:track:280QfKhmWGn3LbyB39aA7u,Léo Foguete,Cópia Proibida,Acertei Produções,5,43,54,2584879,159480
44,spotify:track:3WvQaS0tluzeCN1KR5tiFi,"Xand Avião, Henrique & Juliano","Não é o Lugar, é a Pessoa",Universal Music Ltda.,29,32,4,2538206,176765
45,spotify:track:3lKOC96UdjCG47HZDJVyih,Simone Mendes,Saudade Proibida - Ao Vivo,Universal Music Ltda.,1,49,32,2465217,160634
46,spotify:track:4W9nFl732s6NdToGaCfiSl,"Guilherme & Benuto, Grupo Menos É Mais, Matheus Fernandes",Grau de Maluca - Ao Vivo,Sony Music Entertainment,11,46,19,2449480,172440
47,spotify:track:4bioqBfAE9nhxwecok2cYB,"Dj Gustomares, MC Flavinho, Iraqui ZL",Bandido problemático,TREM,45,45,5,2440075,162461
48,spotify:track:6YAK1Sle1Wl7jOurqwWCfh,"DJ DUARTE, DJ ORBITAL, Dj Rs",MONTAGEM CAMERA LENTA,Prime Funk,48,128,2,2314316,169850
49,spotify:track:5BI4zdNsBNEBSPzYkO2EXZ,"Luan Pereira, Felipe Amorim",DENTRO DA LAND ROVER - Ao Vivo,Som Livre,32,48,8,2308601,159082
50,spotify:track:5bPVaf87iW31GGfmk2yqsd,"Dj Guuh, Mc Rodrigo do CN",VAI NO CHÃO BANDIDA,Prodok Music Group,50,68,19,2304153,140307
51,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,11,58,60,2298862,173206
52,spotify:track:0hB6UKgc3iKTphmGuWpNOg,"Prod Gomes, DJ Gomes Original, Yuri Redicopa, Bisqui",Faz assim,Rua B Records,52,66,6,2195215,149333
53,spotify:track:1S9fKs0sAdZPlL8ViOARnS,Vitor Santana,João 20 + pra Sempre - Ao Vivo,Vitor Santana,43,60,35,2177407,289313
54,spotify:track:1h0yBDChztCJRTqmI5U6ou,MORADA,É Tudo Sobre Você / Ser Mudado - Ao Vivo,Onimusic,50,65,36,2141167,442406
55,spotify:track:020De83tFmcTrgEpzdUCNS,"Mc Lele JP, MC Leozinho ZS, MC GH Original, MC Menor ZL, DJ GORDINHO DA VF, MC Meno K, MC PR",Vai Tomando Pock Pock,GRINGOS WORLD PRODUTORA,55,77,6,2131206,335999
56,spotify:track:708yXS1fLm1gAXFyIQxtX2,Henrique & Juliano,Romântico (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",25,55,54,2077114,183758
57,spotify:track:1gftPqMrQEkdJh2WbVRA1f,Simone Mendes,Me Ama Ou Me Larga - Ao Vivo,Universal Music Ltda.,3,67,41,2049050,148719
58,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Acertei Produções,5,50,57,2040183,154553
59,spotify:track:4HgSxgv95es0rsPRS98nKZ,Marília Mendonça,Segundo Amor da Sua Vida,Som Livre,38,41,3,2035386,159018
60,spotify:track:73SqSkZt2yseVL513HyMgA,"J. Eskine, Alef Donk, Oruam",AMOR BANDIDO,HITLAB BREGA,38,52,8,2026253,194303
61,spotify:track:34qZBae134zVLUgZUeYHIc,"MC Meno K, Kadu Martins, DJ Japa NK, DJ DAVI DOGDOG",Senta Poca,JNK Records,54,54,2,2010627,219230
62,spotify:track:2Z1DmmPWD3Lm0dWAxMfjxG,"MC Jvila, Mc Negão Original, DJ Dael, DJ Guh Mix",Pirocada Quente,Legenda Records,11,62,39,1992320,195692
63,spotify:track:6xgf2Nigvj0JuyNFFDAG7t,"MC Jvila, G.A, Nagalli, Toledo, Honaiser",Pantera,GR6 Music,55,57,5,1988089,191250
64,spotify:track:39KwMv89TaEdaBrvk28AMC,Felipe e Rodrigo,Dois Gumes (Ao Vivo),MK Records,64,-1,1,1984122,191154
65,spotify:track:1FoV9rUsKIecaQpSap2YLn,"Guilherme & Benuto, Luan Santana",Quarto 67 - Ao Vivo,Sony Music Entertainment,60,64,8,1969727,178526
66,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,66,75,97,1969008,302200
67,spotify:track:7CIx2glE3HjBtXRrZzfowf,"Hugo & Guilherme, Ana Castela",Todo Mundo Menos Eu - Ao Vivo,Som Livre,20,51,10,1960552,126285
68,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,70,161,1956562,163089
69,spotify:track:2W8XL6iRGMmGHpqW2TKcXc,Gusttavo Lima,Pelo Bem da Minha Saudade,Sony Music Entertainment,46,61,13,1940677,171797
70,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, Tropa da W&S, FamousKyo",Fui Mlk,WMD,1,71,51,1939484,174110
71,spotify:track:5QbtKOsjbEGkx0GMiQGBZt,"fhop music, Hamilton Rabelo",Tu és + Águas Purificadoras - Ao Vivo,FHOP Music,32,59,85,1907573,476736
72,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,73,112,1895781,230400
73,spotify:track:4SHKz1SM7aikyK9WLAuN1J,Grupo Menos É Mais,Tarde Demais / Mágica / Oh! Chuva - Ao Vivo,Som Livre,52,56,14,1878515,266256
74,spotify:track:5gVw9bogIHeCCTyGbGoUuY,"Luan Pereira, Lauana Prado",LENÇOL DE SEDA - Ao Vivo,Som Livre,74,-1,1,1868013,135394
75,spotify:track:29DLL9iGJZFwtGyubk5g9v,"Mc Jacaré, Mc Negão Original, DJ Japa NK",Eu Até Gosto de Você,Croco Hits,68,80,25,1833373,149543
76,spotify:track:035Q417M83JnP3wvSlyFEK,Julliany Souza,Quem É Esse? - Ao Vivo,Julliany Souza,53,53,35,1820965,468953
77,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,30,74,31,1818767,186964
78,spotify:track:4mevJ3Ki58x4cQgWheMAPd,Jorge & Mateus,Sol Nos Olhos,Som Livre,78,-1,1,1815578,199061
79,spotify:track:6k2IgWmtJ0I3CtiKdEqSqe,Ana Castela,Neon - Spotify Sessions,Ana Castela,79,-1,1,1810176,224223
80,spotify:track:2gfn28JSINCJGLrUimmu0l,Jorge & Mateus,Cantada Boba - Ao Vivo,Som Livre,11,81,53,1786718,183249
81,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,17,78,82,1767333,198678
82,spotify:track:7aOv4uSAmiB9XKnkibqSdo,"cjnobeat, Mc Morena, Mc Gw",Até Quebrar a Cama 2.0,cjnobeat,82,100,4,1760074,132170
83,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4,72,142,1749084,159322
84,spotify:track:10MsXPpQLz5ZrOEZxTtkIm,Ana Castela,Olha Onde Eu Tô,Ana Castela,15,79,24,1734058,181693
85,spotify:track:18cYWmusHQQPlbmAqiy3CJ,Simone Mendes,Mesmice - Ao Vivo,Universal Music Ltda.,83,83,4,1724469,148739
86,spotify:track:7yRlmQTjZ5pdtlq7ska9mj,"Veigh, Supernova Ent",Artista Genérico,Supernova Entertainment,1,91,20,1714038,150861
87,spotify:track:3R8dmcSyROSR73XsdeSd7g,Clayton & Romário,Opa Cadê Eu - Ao Vivo,WM Brazil,4,85,40,1699966,154925
88,spotify:track:5MsjEmVkcxhEcjYHnxDWRi,Murilo Huff,Né - Ao Vivo,M Show,88,114,2,1684618,174001
89,spotify:track:4wS0KiOv6bmz1f6BkTVOOA,"DJ Japa NK, Zago, Mc Lele JP",Hoje Eu Contei 100K No 7,2025 Kondzilla Nova Era,89,-1,1,1683336,142177
90,spotify:track:7gqB5ul2pZhMA80pX1orVZ,"THEUZZIN, 2L Motta, Mn de Niteroi, DJ MK De Niterói",BOA NOITE (CHEGUEI),A TROPA RECORDS,76,76,4,1681804,159777
91,spotify:track:0zxWyvrKyz031tFfBnkYLr,Henrique & Juliano,Como É Que A Gente Fica (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,82,156,1675021,163913
92,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,87,117,1667646,224001
93,spotify:track:1bCaoRRWUoDFuGJsORcV19,"Mc Jacaré, DJ JHOW BEATS",Senta e Cala a Boca,Croco Hits,10,97,31,1665847,147221
94,spotify:track:1qyiBNYS01TjMkmoeTLJXN,Matuê,A Morte do Autotune,30PRAUM,33,90,84,1653717,216710
95,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,96,198,1642745,166838
96,spotify:track:07YFNeWYEuQ4XQfDd8571k,"MC Guh SR, Detagaz, Dj Pikeno Mpc, DJ Silvério",MTG Perna Bamba X Piranhas do Helipa,Mandelão Records,93,93,10,1639814,108923
97,spotify:track:2je7f5dovpUabOqTSfyD5V,Grupo Menos É Mais,Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo,Som Livre,63,63,17,1634649,311077
98,spotify:track:5ntUQs7jxnUH8SukZy4830,"Vitor Limma, Yan",Meu Jeito de Amar / Final de Tarde - Ao Vivo,3 Desejos Produções Artísticas,66,104,15,1633754,223875
99,spotify:track:0Ao4OLBAduB4y8H80EKqTO,Natanzinho Lima,Sonho de Amor - Ao Vivo,Sua Música Digital,97,105,10,1633110,193548
100,spotify:track:4JYyktVuU06M2I8sTAVjAw,"Dj Luan Gomes, DJ DAVI DOGDOG, DJ Japa NK, MC Meno K, Teko Bolado",SENTA POCA (POSSO ATÉ NÃO TE DAR FLORES),JNK Records,100,-1,1,1629955,96000
101,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,48,106,57,1602151,216880
102,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,89,69,1598174,188671
103,spotify:track:1butVubqmo2gXoAgZiM7hY,"Kaique e Felipe, Luan Pereira",Vacilona - Ao Vivo,Sony Music Entertainment,20,84,20,1589287,136367
104,spotify:track:4IPfYXGn9olWEpuH5ZrqEg,"Mc Jacaré, Hungria, akzim",Esquadrilha da Fumaça,Croco Hits,104,121,2,1586942,139038
105,spotify:track:5U4UgyiEsycI7FLwGgsaeE,Diego & Victor Hugo,Dona da Rua - Ao Vivo,Sony Music Entertainment,92,92,4,1585304,171600
106,spotify:track:0vFVkEDrV58pAPEtKJLvP5,"Songs Five Music, José Jr",Yeshua - Ao Vivo,The Bow,97,117,28,1582002,500993
107,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,6,119,58,1570650,144923
108,spotify:track:1VpOT1TfTivUmFjSGSRt1U,"MC LUUKY, MC Jvila, DJ Dael",Olha pra Cara de Quem Te...,EDITORA E GRAVADORA A BASE RECORDS,21,69,35,1565162,120916
109,spotify:track:69sdOLKjgnwdA2smmct2a9,Gabriel Guedes de Almeida,Santo Pra Sempre - Ao Vivo,Onimusic,93,126,21,1563504,312219
110,spotify:track:2Sm8DwUGV8ve14lpEtt7RT,Diego & Victor Hugo,Dama do Baralho - Ao Vivo,Sony Music Entertainment,28,109,33,1557456,165452
111,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,5,102,65,1550303,251667
112,spotify:track:7jCgslBhuPF61B6yk90VYb,"MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original",Sexta Feira Hoje Tem,WM Brazil,72,111,40,1542229,387711
113,spotify:track:4gBLQeJrre7DklMZIaPXPd,"Bruno Rosa, Jorge & Mateus",A Grama do Vizinho - Ao Vivo,WM Brazil,35,143,18,1530947,180658
114,spotify:track:27xkOIER6uDLKALIelHylZ,Jin,Don’t Say You Love Me,BIGHIT MUSIC,40,88,26,1528362,180716
115,spotify:track:55X6DSZ3CEWeIQrVxMOR9h,"DJ KELVINHO DA ZS, Iraqui ZL",Sobe Na Moto Roubadona,TREM / One Seven Music,47,103,12,1528044,128306
116,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei - Ao Vivo,Som Livre,52,112,56,1522168,179452
117,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,86,141,1513792,182340
118,spotify:track:3ZbetlcfZ0tgVWdvnRzuLB,"Talita Mel, Xand Avião",Melzinho,Sua Música Digital,23,101,21,1508066,144160
119,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua (Ao Vivo),MK Records,1,134,84,1503757,171335
120,spotify:track:5dcOxj5o672WzZCc7OOUkX,"Felipe Amorim, Carol Biazin",Amor Traumatizado,One Play,18,95,16,1491762,167076
121,spotify:track:6m8AgjfI28ER6odzMxmHtR,Racionais MC's,"Vida Loka, Pt. 1",Boogie Naipe,83,115,55,1489074,303560
122,spotify:track:64dVFcA71XYsuqTYgIWzqf,"DJ Arana, Mc Diguinho, Mc Buret, MC D2 DA BAIXADA",Senta Olhando Pra Mim,JB MUSIC,40,98,19,1485897,119720
123,spotify:track:1XX75jl3CKMTnKhq1nyngg,Grupo Menos É Mais,Queria Ser Tu / Interfone - Ao Vivo,Som Livre,108,108,4,1478865,195680
124,spotify:track:7G8V8LiyyqwzSlsQLiaitN,"Mc Lele JP, DJ Guh Mix",Toma Gostosona,Cria Hit BR,124,125,2,1469106,156923
125,spotify:track:38jMHjnOAJDR4QUdk3IXsw,"Murilo Huff, Marília Mendonça",Dois Enganados,M Show,49,110,170,1459572,172751
126,spotify:track:6XX6DTK8eugxgZqmlwcvkG,"DJ Ryder, Dj Dudu Coupper, Mc Gw, DJ Victor Falcão",Sequência da Botação,DJ Ryder,122,136,6,1447680,145777
127,spotify:track:3nI0piSOxAik2RCpHGloB7,Charlie Brown Jr.,Só Os Loucos Sabem,Best,82,118,30,1446317,210493
128,spotify:track:3nCuLb5HKpHYpUY3u47KG1,"Panda, Humberto & Ronaldo, Ícaro e Gilmar, MJ Records",Tem Que Ser Você / O Que Combina Comigo É Você - Ao Vivo,MJ Records.,128,147,10,1445338,208554
129,spotify:track:4H9ZFTGkTG8Frqhqsxrgrs,"BK, Luccas Carlos, Nansy Silvvz, Gigantes",Músicas de amor nunca mais,Gigantes,101,131,33,1443430,202899
130,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,130,140,71,1439313,253920
131,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,79,135,150,1438709,240426
132,spotify:track:2o2xhyri4aJUtgMGkf5P0J,"ANAVITÓRIA, Lenine",Lisboa,F/SIMAS,83,123,54,1437794,219302
133,spotify:track:2ThEetsRrVOEoCNpoFVDjM,Felipe e Rodrigo,Melhor Me Bloquear (Ao Vivo),MK Records,96,183,15,1434953,191623
134,spotify:track:5Y75hEuJlHvdsB8ArcfK1F,"DJ CZ, DJ Katrip, Mc Rodrigo do CN, MC Nito",Construção de Amor,DJ CZ,112,124,10,1431236,129230
135,spotify:track:7snQQk1zcKl8gZ92AnueZW,Guns N' Roses,Sweet Child O' Mine,Guns N Roses P&D,106,107,35,1430434,356066
136,spotify:track:7pkpWcko6KEZANj0xKsCsu,Matheus & Kauan,Cronômetro - Ao Vivo,Universal Music Ltda (S&D),15,99,71,1428392,165301
137,spotify:track:7lZrRxcqaKvrtY76PLyPBD,Ferrugem,Apagar (Fundo Raso),Warner Music Group - X5 Music Group,66,130,21,1427803,208933
138,spotify:track:3vpmGewnBcIfbm252E3Xx8,"Luccas & Rodrigo, Vitor e Luan",Cara da Serenata - Live,L & R PRODUÇÕES,15,116,28,1424132,134516
139,spotify:track:2FG6DJRP9URLUHWn8GDYex,"Incendiários, Marcelo Markes",Eu Tenho Você (Ao Vivo),MM Produções,38,156,14,1413315,471285
140,spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Golden,K-Pop Demon Hunters,79,113,19,1410577,194607
141,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,69,133,89,1403647,210688
142,spotify:track:0EpcobeRNL1KpVP72kQUNG,"Felipe Araújo, Simone Mendes",Se É Pra Brigar - Ao Vivo,Universal Music Ltda.,142,149,2,1391001,176591
143,spotify:track:23DMhYv6WjRmIRck1Uwjev,"Rashid, Luccas Carlos",Bilhete 2.0,Sony Music Entertainment,31,-1,40,1384701,223488
144,spotify:track:3aDV90V6vHUSYKKYDLNdQ8,"Israel & Rodolffo, Jorge & Mateus",Marca Evidente - Ao Vivo,DAMASCENO MUSIC,58,167,46,1383222,190432
145,spotify:track:7GNbFvEP3uKNASe3oaLl8U,"Mc IG, MC Ryan SP, Mc Negão Original, MC GP, DJ DAVI DOGDOG, DJ Japa NK, DU'L, MC Meno K, Mc guizinho niazi, Nickz Beatz, SiarBeats",Ta Rico Os Menino Do Gueto 🍀,WM Brazil,5,138,28,1381924,459692
146,spotify:track:4m8kG46clzxMxyrDuFo1Uq,"WIU, Oruam",Horas Iguais,Sony Music Entertainment,77,120,53,1379232,246942
147,spotify:track:1NPnoibZZyeILxD4mpvfAy,"Panda, MJ Records",Um Dia Te Levo Comigo / Do Brasil à Argentina - Ao Vivo,MJ Records.,147,189,3,1365155,211957
148,spotify:track:2QUl20UtEsH85livMYnbQr,"Murilo Huff, Zé Neto & Cristiano",Veneno - Ao Vivo,M Show,5,94,35,1364073,178131
149,spotify:track:4yEKHiUQA70cjfWnEL2m13,"Drops INA, Paulo Vicente",É Ele,Onimusic,73,166,57,1362204,495857
150,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,141,114,1345567,221142
151,spotify:track:2N9miXnewVmUrgl6JSK1FI,"LE SSERAFIM, j-hope",SPAGHETTI,SOURCE MUSIC,123,142,3,1343789,172313
152,spotify:track:6ATNNv8tZF61fa7VwDH89j,Alexsander Lucio,O Fogo Arderá - Ao Vivo,ID1736 - Céu Music,87,139,23,1334292,624000
153,spotify:track:44pllb9f5QwcrD2kKc0gS0,Matheus & Kauan,Que Sorte A Nossa - Ao Vivo,Universal Music Ltda.,59,155,31,1327205,188346
154,spotify:track:2jNychTlNots7P3bMt41aa,Isaias Saad,Bondade de Deus,Onimusic,152,179,39,1323930,375653
155,spotify:track:2655xYZ347fG2N6OjkoMQ8,Jorge & Mateus,Logo Eu,Som Livre,81,129,56,1323637,155720
156,spotify:track:7bukHRNgGLRySTJEVvLoIR,Henrique & Juliano,Briga Feia (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,157,159,1321703,194580
157,spotify:track:2jpbtp5N679x92uB8s8p9h,"Suel, Grupo Menos É Mais",Vitamina C - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,122,57,1319090,154170
158,spotify:track:2kBxNuYFT0J8w9CD4ugLpJ,"Marcos & Fernando, Henrique & Juliano",Trocaria Tudo - Ao Vivo,Work Show,75,127,22,1314282,192133
159,spotify:track:3eHeTsX6W9iIEfn8l2xrWO,Henrique & Juliano,Meu Amor (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,161,142,1311753,174134
160,spotify:track:4EVIYtNeI4O8h0lmE0wycC,"Mc Pedrinho, Teko Bolado, Rizzi Get Busy, Tropa da W&S",Encosta na Parede,WMD,10,137,26,1300921,131822
161,spotify:track:5XhG8HGyxLrkJAASxLA463,"Orochi, PL Quest, BIN, Kizzy, Mainstreet",Champagne,Mainstreet Records,93,181,15,1294002,245070
