rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,duration_ms
21,spotify:track:0PaAB17axL9hn88mHiw8g0,"Humberto & Ronaldo, Jerry Smith",Não Fala Não pra Mim,Humberto e Ronaldo,21,48,13,1663940,196613
22,spotify:track:6tuzPD1zPPvwMbGiD0TBay,MC WM,Fuleragem,WM Brazil,4,22,31,1651332,141473
23,spotify:track:6yxYagNp6Gapd7jXmWzgVc,"Marília Mendonça, Maiara & Maraisa",A Culpa É Dele - Ao Vivo | Acústico,Som Livre,8,25,30,1601141,176721
24,spotify:track:5AQNVgt7BKHKRhrNFFgSPF,"Marcos & Belutti, Matheus & Kauan",Siga a Seta (feat. Matheus & Kauan) - Ao Vivo,Sony Music Entertainment,21,29,8,1578355,171692
25,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,25,50,2,1560641,172766
26,spotify:track:4cnNrOojGyU6J3OXqVTPIg,"Mc Kevin, Mc Davi, Perera DJ",Pra Inveja É Tchau,GR6 Music,21,23,14,1508964,173233
27,spotify:track:4kiauw5SBqEsu5GuGD09aM,"MC Thin, MC Alexandre",Novinha Você É uma Flor,Produtora X,20,24,14,1506868,143971
28,spotify:track:76KDy62J99FKu6ZsxMJy3j,"MC Kekel, MC Rita",Amor de Verdade,KondZilla,1,26,27,1487533,197333
29,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,28,20,1394436,199363
30,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,-1,1,1392934,212500
31,spotify:track:3IfctMaf2sfvlSLRa42Cna,Vitor Kley,O Sol,Midas Music,9,31,30,1341991,209000
32,spotify:track:4JPSfCXQe6kDliMIJTqISW,"Gustavo Mioto, Anitta",Coladinha Em Mim - Ao Vivo,Universal Music Ltda.,8,30,42,1331770,170506
33,spotify:track:0aZfIiaO3b2HTNxZ3sv1cg,Luísa Sonza,Devagarinho,Universal Music Ltda.,33,38,13,1313087,137045
34,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,34,17,1309760,176025
35,spotify:track:00zzSEe82JTtz68XlARnh7,Aldair Playboy,Amor Falso,Valmir Mendonça Promoções,1,32,25,1271376,177815
36,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,43,8,1253212,207093
37,spotify:track:3MxbRHE1u74SoMNR9iURIZ,MC Bruninho,Jogo do Amor,Thiago Gravações,3,27,21,1251316,144039
38,spotify:track:3UxbT06Mz8aTJbHYYIxwkI,Gusttavo Lima,Mundo de Ilusões - Ao Vivo,Som Livre,19,39,21,1242725,185781
39,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,36,9,1242135,184560
40,spotify:track:4CdMz076UN8RyeWGQCdqFZ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,33,4,1237105,168172
41,spotify:track:2PADJK4rhdklqFLQFa5oMX,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017,Universal Music Ltda.,15,42,41,1235195,210386
42,spotify:track:5ReZ4aO1vRnzhxINvPiGJD,Fernando & Sorocaba,Cada um na Sua - Ao Vivo,F&S Produções Artísticas ltda.,30,35,9,1229962,221498
43,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,43,54,11,1209541,210889
44,spotify:track:0sMgOV0KurBXvZ4G5AJj4X,Pabllo Vittar,Problema Seu,Mataderos ltda.,20,44,8,1162196,162195
45,spotify:track:2cbMXc0P5s271VwZOUk1Gb,Zé Neto & Cristiano,Mulher Maravilha - Ao Vivo,Som Livre,31,45,12,1151521,157460
46,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,38,46,29,1146161,149995
47,spotify:track:0PJBQEOLyA0Q7xnTzUFcji,Marcos & Belutti,Troca de Favor - Ao Vivo,Sony Music Entertainment,47,61,5,1141254,173002
48,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings,Cash Money/Drake LP6,5,40,14,1118989,217925
49,spotify:track:7ppLcVgxpoWAhAa2c0CN3b,"Ananda, Joker Beats",Quero Que Tu Vá,Universal Music Ltda.,6,16,10,1118678,139188
50,spotify:track:2U94QDSo9N4e1iXrjo7KAB,Jorge & Mateus,Terra Sem CEP - Ao Vivo,Som Livre,30,49,32,1076821,177380
51,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,51,74,7,1073593,214289
52,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,52,55,8,1028977,219442
53,spotify:track:3A1LphuJ5lQD6NjPtxtYFh,Henrique & Juliano,Aquela Pessoa (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",39,51,63,1024180,163120
54,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,Turma do Pagode,Sua Mãe Vai Me Amar,Turma do Pagode Produções Artísticas ltda.,54,130,12,1012003,183758
55,spotify:track:3Hb9kUdm4yf839Fle4RIdT,"MC L da Vinte, MC Gury, DJ Swat",Parado no Bailão,Onerpm,55,-1,1,982411,171692
56,spotify:track:7JdZZfozlODQ08ATf8xIZ6,"Gustavo Mioto, Jorge & Mateus",Anti Amor - Ao Vivo,Universal Music Ltda.,7,41,42,971542,165360
57,spotify:track:4y17a6dAJ8P1jeZpd2LCrC,"Marília Mendonça, Henrique & Juliano",Casa da Mãe Joana - Ao Vivo,Som Livre,42,52,3,968923,187444
58,spotify:track:6wXYGqXCLtEHx4VDb2TPcM,Gusttavo Lima,Apelido Carinhoso,Sony Music Entertainment,2,56,44,959671,199701
59,spotify:track:1XVN2BVHfKUUcMH0jxSRZ5,Jão,Vou Morrer Sozinho,Universal Music Ltda.,35,58,8,952097,174519
60,spotify:track:0uwaiApk6k7k9POyFjTKeR,Matheus & Kauan,Tô Com Moral No Céu! - Ao Vivo,Universal Music Ltda.,5,59,37,928035,170459
61,spotify:track:2bbfiUnH4CATlekDS1dxNr,"Vintage Culture, Rooftime",I Will Find,Spinnin' Records,61,-1,1,927794,224733
62,spotify:track:5N4erncE7kuUccm7zEmwzk,"Silk City, Dua Lipa, Mark Ronson, Diplo",Electricity,Columbia,50,60,4,918095,238173
63,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,35,57,33,911926,207157
64,spotify:track:5lK18Pt33xNudq4qYDxIm8,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,64,-1,1,902916,215733
65,spotify:track:2YJAIDwnezLX52s3ZBPyC7,Henrique & Juliano,Cidade Vizinha (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,90,2,902767,178903
66,spotify:track:6etab3UBCo5GOTMZqUvRka,"MC Kevinho, Simone & Simaria",Ta Tum Tum,Universal Music Ltda.,1,62,36,901885,164157
67,spotify:track:1R1HmdunvOnEK4bibKp7q5,"Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz",GR6 Music,38,53,32,899850,155076
68,spotify:track:1NocSraHhZfASkuG2WdE5r,"Sandy, ANAVITÓRIA",Pra Me Refazer,Universal Music Ltda.,68,79,2,895283,215116
69,spotify:track:5M78WUOq5AjcDfLoj9yi6a,"Jefferson Moraes, Maraisa",Oi Nego (Não Vai Dar Parte 3),Som Livre,36,37,7,883282,170517
70,spotify:track:0kCqaybZgYcLYxzZymmBoc,Henrique & Juliano,"Quem Pegou, Pegou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",49,63,6,868973,184325
71,spotify:track:2aRdz1goHRuJ2FkDw3vpVX,Matuê,Anos Luz,30PRAUM,67,69,12,853455,264035
72,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Baviera, Knust, Pablo Martins",Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo,1Kilo Records,1,66,72,846776,213191
73,spotify:track:78Q2gghkt8iLJ7J0Uc4QYb,"LUDMILLA, Mc Doguinha, MC Pupio",Din Din Din (Participação especial de MC Pupio e MC Doguinha),WM Brazil,4,47,18,846115,184607
74,spotify:track:5nqehpNGoRAz4wUFK3wT9k,"Nego do Borel, Rennan da Penha",Me Solta,Sony Music Entertainment,26,64,17,837705,161096
75,spotify:track:74gguwbBvfBTurNJUWFOsC,Zé Neto & Cristiano,Largado As Traças - Acústico,Som Livre,1,65,35,822401,217846
76,spotify:track:0nlFCC2xIQqUJpuQIVPl7S,"MC Dede, MC Kevinho",Pega a Receita,KondZilla,27,68,24,814627,160615
77,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,76,87,802975,204346
78,spotify:track:0IQhbmEHBKRkITY5ygyLWB,"MC G15, MC Bruninho, DG e Batidão Stronda",A Distância Tá Maltratando,GR6 Music,75,75,7,800617,167717
79,spotify:track:2p8yzBihO2pDFXGPHS3Okh,Zé Neto & Cristiano,Derreter a Aliança - Ao Vivo,Som Livre,61,72,16,791809,189669
80,spotify:track:5Zha6IxtfsLjqLYndyWcER,"Fernando & Sorocaba, Jorge & Mateus",Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,F&S Produções Artísticas ltda.,20,73,53,785039,234592
81,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,77,26,783402,203894
82,spotify:track:7LPR6AdkOQR9WpEixCGNCk,"Lexa, MC Lan",Sapequinha,Som Livre,80,80,5,768462,134106
83,spotify:track:0PVjuxjgUJldBATilksYW2,"Marcos & Belutti, Marília Mendonça",Cancela o Sentimento (feat. Marília Mendonça),Sony Music Entertainment,47,78,17,762256,191161
84,spotify:track:1xd17oTRJ5sFIHySHLnad9,Skank,Algo Parecido,Sony Music Entertainment,82,82,5,762013,225018
85,spotify:track:0Dn40gxVCMo5TkgS8Ik18Q,"Lil Peep, XXXTENTACION",Falling Down - Bonus Track,Columbia,71,71,2,760849,196400
86,spotify:track:37LmF3FHmdMQErxJJUQaSd,Hungria,Beijo Com Trap,Hungria Hip Hop,34,85,15,758168,187882
87,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,83,76,756885,184280
88,spotify:track:0rOYqGZFzJzVGcZyXrN3fO,Marília Mendonça,Estranho - Ao Vivo | Acústico,Som Livre,24,81,28,749845,157930
89,spotify:track:3buGB7k4NFkMEz4RA8BMYn,Maiara & Maraisa,Coração Infectado,Som Livre,87,87,5,749127,163946
90,spotify:track:4S8d14HvHb70ImctNgVzQQ,"Kanye West, Lil Pump",I Love It (& Lil Pump),"Getting Out Our Dreams, Inc./Def Jam Recordings",61,70,4,728783,127946
91,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,45,84,18,728378,235545
92,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,67,9,726752,220566
93,spotify:track:1tKSESuh7Rdpwe3bqxiWOH,"Vitor Kley, Bruno Martini",Morena,Midas Music,89,96,6,721207,163098
94,spotify:track:5N5k9nd479b1xpDZ4usjrg,"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),Columbia,49,86,7,720904,213309
95,spotify:track:1hw5UuO6s1DRAJmCn4Nc1H,"WC no Beat, Pk, MC Cabelinho, MC Hariel, Orochi",Meu Mundo,Wc No Beat,78,88,33,712357,284117
96,spotify:track:3Cabw7y9EoR68v7dBS76HQ,Ferrugem,Pirata e tesouro - Ao vivo,WM Brazil,21,94,36,712281,219592
97,spotify:track:6WkJ2OK163XXS2oARUC9JM,"Aaron Smith, Krono, Luvli",Dancin - Krono Remix,Moody Recordings,82,98,8,709574,198053
98,spotify:track:5hJJOWPZtBq15zVfWWM8lZ,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,31,92,41,706820,191061
99,spotify:track:4nraNqonMyfc0U3o8VeXVu,"Alok, Zeeba, iRO",Ocean,Spinnin' Records,7,91,23,702588,174001
100,spotify:track:23DMhYv6WjRmIRck1Uwjev,"Rashid, Luccas Carlos",Bilhete 2.0,Sony Music Entertainment,31,89,22,692136,223488
101,spotify:track:5qjMyKkmosPBws5cImS9Zz,Jorge & Mateus,Trincadinho - Ao Vivo,Som Livre,7,95,32,690196,140442
102,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,99,91,686697,233712
103,spotify:track:1mBx8G3GBajrV0eTeYQshc,Maiara & Maraisa,Quem Ensinou Fui Eu,Som Livre,54,100,32,670886,151082
104,spotify:track:5OCJzvD7sykQEKHH7qAC3C,Ariana Grande,God is a woman,Republic Records,14,93,12,667574,197546
105,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,106,75,657593,187146
106,spotify:track:5rq31V6YJVklhB7HxXn9I8,Felipe Araújo,Amor Da Sua Cama,Universal Music Ltda.,7,104,49,649986,188309
107,spotify:track:1HgCJymAVcOMKUIkBYLOUF,Thiago Brava,Já convenci - Ao vivo,WM Brazil,45,105,15,641222,187998
108,spotify:track:6VcaTmR9UhOuZD7aNNilOV,"Ruanzinho, Dany Bala",Sou Favela,Start Music,108,142,5,631938,172173
109,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Choice, Lord ADL, Tiago Mac, Sant, Maria, Slim Beat, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,108,46,624811,430296
110,spotify:track:07PHNpknqZFw6N3GzNQWB8,Felipe Araújo,Ainda Sou Tão Seu - Ao Vivo,Universal Music Ltda.,66,112,20,624444,162391
111,spotify:track:5tNnnptCfuLXLHnDqrL9ku,MC Kevinho,Papum,KondZilla,13,97,22,621082,139980
112,spotify:track:6u0EAxf1OJTLS7CvInuNd7,"Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins",Vai malandra (feat. Tropkillaz & DJ Yuri Martins),WM Brazil,1,109,42,620292,201532
113,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,Lulu Santos,Apenas Mais uma de Amor,Ariola,111,115,25,607574,218266
114,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,107,55,604451,218146
115,spotify:track:05KtnDxY4V7aMeHxwumTkY,MC Menor Mr,Coração Bandido,KondZilla,103,103,4,603318,142153
116,spotify:track:4zIO3ilp5HvTeK3HJHxhMP,Imagine Dragons,Natural,Kid Ina Korner / Interscope,71,111,11,593038,189466
117,spotify:track:5fzGdLTzJDgOYeniy7U2fk,Maiara & Maraisa,GPS,Som Livre,117,-1,7,584542,178218
118,spotify:track:4uUoH2xKewbukFqGRGfKXs,Zé Neto & Cristiano,Morador de Rua - Ao Vivo,Som Livre,97,117,14,583364,151090
119,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),F/SIMAS,25,124,88,578917,205467
120,spotify:track:7KdcbYcVF8LkQeQcTYOixJ,"Luan Santana, MC Kekel",Vingança - Ao Vivo,Som Livre,95,123,3,577936,181512
121,spotify:track:5Ufele27Idk8xPHYMh85Ra,"DENNIS, Mc Don Juan",Vou Pegar,Sony Music Entertainment,88,110,30,577749,142153
122,spotify:track:0dGqIEsFN3KakdPCMkgjre,"Thiago Brava, Jorge",Dona Maria,MM Music,8,119,48,577516,187998
123,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,52,116,22,573883,164808
124,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,33,120,26,570869,214846
125,spotify:track:76L8k0PT5lGDkjqs0t7tYV,Wesley Safadão,Sortudo,Wesley Safadao,101,127,11,567123,153745
126,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,2,126,65,565744,209320
127,spotify:track:574kOxVgCcy70oq623rvPE,"Vintage Culture, Adam K",Pour Over,Spinnin' Records,74,141,11,560912,213559
128,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv",Poesia Acústica #2: Sobre Nós,Pineapple StormTV,91,132,37,558450,471767
129,spotify:track:6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan,Cash Money/Drake LP6,18,114,37,555472,198973
130,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,130,-1,1,555167,208941
131,spotify:track:6X9uEsfCfmKYlArji6SASW,Zé Neto & Cristiano,Amor À Primeira Esquina - Ao Vivo,Som Livre,87,133,14,546784,170723
132,spotify:track:68uKHxQzoY6gd7YSKJf21J,"MC MM, DJ RD",Só Quer Vrau,KondZilla,1,138,25,546530,160666
133,spotify:track:3gvqZpohrsWFwGH1IoFK5b,"Silva, Anitta",Fica Tudo Bem,Slap,48,102,19,545336,167250
134,spotify:track:5FOCkGt7bp22nBVfQ4WSIT,Anitta,Indecente,WM Brazil,2,121,28,545051,205187
135,spotify:track:4lNriuYNZD2YP2OPG6xOte,"Gaab, MC Hariel",Tem Café,Som Livre,19,125,46,535005,262687
136,spotify:track:202ZvROo781eRsyW3Pl9UN,Zé Neto & Cristiano,Armadura - Ao Vivo,Som Livre,78,136,16,530531,171828
137,spotify:track:0pDaqgIForVNO4jrtTxcWT,MC's Jhowzinho & Kadinho,Agora Vai Sentar,Warner Music Brasil sob licenciamento exclusivo da Play Produtora e Start Music,1,129,56,526954,228922
138,spotify:track:2PJfsqmg6jMBdMtRWwUZ1B,Zé Neto & Cristiano,Ontem Era Eu - Ao Vivo,Som Livre,120,146,13,525796,157223
139,spotify:track:6uyMtLQXZ8amkLyv5l7F7O,"Marília Mendonça, Bruno & Marrone",Transplante,Som Livre,25,128,46,523465,166091
140,spotify:track:7B826fTyDa3DkjnKpOgXFo,Dilsinho,12 Horas,Sony Music Entertainment,61,131,17,521565,240048
141,spotify:track:4OafepJy2teCjYJbvFE60J,Ariana Grande,breathin,Republic Records,39,122,7,521027,198160
142,spotify:track:5xVJU6DJHnmHnbbKS56yCC,UM44K,4 da manhã,WM Brazil,33,147,70,520360,216428
143,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,143,151,6,519370,343813
144,spotify:track:3HxM4lAPdlTxdl60Ecn092,Henrique & Diego,Das 9 às 6,Sony Music Entertainment,52,139,29,517335,173105
145,spotify:track:1a5Yu5L18qNxVhXx38njON,"Alok, Zeeba, Bruno Martini",Hear Me Now,Spinnin' Records,1,148,93,513063,192846
146,spotify:track:3eWHUE5D5R19q7BvOX7NSJ,Ferrugem,Sinto sua falta - Ao vivo,WM Brazil,113,152,13,512883,204681
147,spotify:track:1ZYD1c1vFMdeyRdNBxJiAr,"Rob Nunes, Jerry Smith",Como é Que Faz (feat. Jerry Smith),Sony Music Entertainment,64,153,38,510116,160651
148,spotify:track:4b08wlmxdHRHS1jLS4wcmd,Israel & Rodolffo,Deus Me Livre Quem Me Dera,Som Livre,124,159,4,510093,123060
149,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,3,154,61,506850,217308
150,spotify:track:1aRU4PdjSYMCo8crP6W04g,"Ivete Sangalo, Melim",Um Sinal,Universal Music Ltda.,111,118,8,505691,244070
151,spotify:track:2caWIcrS6CLQDB5WglieeA,Jerry Smith,Menina Braba,Universal Music Ltda.,77,135,28,503504,180976
152,spotify:track:7rvW49PvaFKGyfeoxay9Go,MC Kevin o Chris,Eu Vou pro Baile da Gaiola,ADpar,152,-1,1,503221,123219
153,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry,Republic Records,7,145,24,502623,205920
154,spotify:track:3Cq4m5Pxoq03ojlrrhD188,Zé Neto & Cristiano,Grão de Arroz - Ao Vivo,Som Livre,96,158,14,500441,159967
155,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,33,156,38,500441,217946
156,spotify:track:0d2iYfpKoM0QCKvcLCkBao,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Benny Blanco Solo Album PS,87,144,10,498183,173799
157,spotify:track:4F1zT92M10iYBfLOrUhFIL,Marcos & Belutti,100% Nem Aí - Ao Vivo,Sony Music Entertainment,157,196,3,495941,171148
158,spotify:track:5a8RPWgKSmcGBGcffmIrUi,"Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)",Records/Columbia,93,134,8,493079,187026
159,spotify:track:5OPyKMyTBMOyRCmSFazMGb,MC Rita,Tem Quem Gosta,2018 Detona Legenda Records,159,-1,1,492611,192019
160,spotify:track:2TihKW8ShdEEhKN3PSDEIq,Henrique & Juliano,Mais Amor E Menos Drama (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",107,161,65,488169,168200
161,spotify:track:4oH03lpFiysmcWex1AyddD,"Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod",Me Negaram Amor,YALLA,118,157,17,486925,288000
162,spotify:track:3q74k4YGz5687QPwCZLQgt,"MC Kekel, LUDMILLA",Batom,WM Brazil,134,137,4,482871,173052
163,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,68,167,16,482764,
164,spotify:track:2x67AU9q3lf7cfPSzxCDsL,Henrique & Juliano,De Trás Pra Frente (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,163,65,482008,157600
165,spotify:track:3r9yRbPvDIt33pDZ0w3m6W,Zé Neto & Cristiano,A Gente Continua - Ao Vivo,Som Livre,34,162,20,480348,136977
166,spotify:track:1N7YeVU0ZwAFbOhwM61ef6,Avril Lavigne,Head Above Water,BMG Rights Management (US) LLC,101,101,2,476801,220850
167,spotify:track:2g2ZjM1GjY9Lf2Ff0L94Ul,Henrique & Juliano,Vidinha De Balada (Ao Vivo),"Vida Nova Produções, sob licença exclusiva para Virgin Music Group",5,164,87,475764,186980
168,spotify:track:7q4aClIlFcgyVQDACJQdmG,"Vintage Culture, KVSH, Breno Miranda",Cante por Nós,Sony Music Entertainment,50,199,30,474421,209032
169,spotify:track:4XAG36kbBEarr5pHv44wDn,Gustavo Mioto,Contramão - Ao Vivo,Universal Music Ltda.,169,183,4,474280,191866
170,spotify:track:4DXjfzDxkhD5eYGk03LoA6,"Cat Dealers, Le Dib",Keep On Lovin',Sony Music Entertainment,121,149,3,472833,208909
171,spotify:track:59tJVlaTd7lIpnzJcw1ToX,Zé Neto & Cristiano,A Farra Perdeu Pro Amor - Ao Vivo,Som Livre,123,169,13,472622,147048
172,spotify:track:1IcbQvHb9B7MikgQjfJtAl,Jefferson Moraes,Beber Com Emergência - Ao Vivo,Som Livre,81,168,38,471043,136176
173,spotify:track:5qLTGDTTIHxxIU835qJWfT,Natiruts,Quero Ser Feliz Também - Ao Vivo,Sony Music Entertainment,143,165,15,468832,214613
174,spotify:track:4hpcc2wq84pilUgDbIPkDN,UM44K,Nossa música,WM Brazil,125,166,20,468320,239642
175,spotify:track:1vJhizGd0qtv4qXKzAm6Zr,"UM44K, Matheus & Kauan",Solução,WM Brazil,140,140,2,465495,249610
176,spotify:track:4yrAsYnGZ0d6cI9nFUIKsQ,Zé Neto & Cristiano,Novela das Nove - Ao Vivo,Som Livre,88,173,17,464402,167449
