rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
39,"spotify:track:7HjZD0NPC1hzFpjUjo45GR","Mc Poze do Rodo, Filipe Ret, Mainstreet, Ajaxx","Me Sinto Abençoado","Mainstreet Records",33,43,20,"2254720"
40,"spotify:track:5VTjBl3ddZEiG2LrH4VzyR","Zé Felipe, Mc Danny","Toma Toma Vapo Vapo","Som Livre",3,35,24,"2215090"
41,"spotify:track:4grGI2vFnknrfmHT1JOVFU","George Henrique & Rodrigo, Gusttavo Lima","Tesão Da Madrugada - Ao Vivo","World Show Produções",41,44,11,"2161154"
42,"spotify:track:3xt7v3bMNnQ8ie8RjhmkX2","Matheus & Kauan","Imagina A Sentada - Ao Vivo","Universal Music Ltda.",18,38,20,"2125501"
43,"spotify:track:0roEMqT0P7Z82rJTwcID3Z","Hugo & Guilherme","Felicidade Dela - Ao Vivo","Som Livre",42,42,5,"2116146"
44,"spotify:track:4dwBkgq4a4gEissxTY0YDT","Tayrone, Marília Mendonça","Cê Tá Preparada - Ao Vivo","Universal Music Ltda.",16,41,41,"2064054"
45,"spotify:track:4a0sqvCBo7aRIS4GzBQpnp","MC Braz, MC Tairon, Dj Win","Kikando e Me Olhando","Duetti",45,58,3,"1973217"
46,"spotify:track:4fSHADbZbhpZCT9oJpxwbP","Paulo Pires, Marcynho Sensação, ÉaBest, Mc Danny","Ameaça","Paulo Pires",4,46,28,"1939164"
47,"spotify:track:3gK5ckT0cq3t5enyqzzRgV","PEDRO SAMPAIO, Mc Danflin","GALOPA","WM Brazil",4,48,32,"1870704"
48,"spotify:track:6pojmlhRI1fBUNg0pZSA9M","Mc Delux, DJ ABDO, CLUB DA DZ7","EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI","Club da DZ7",48,141,2,"1776128"
49,"spotify:track:3qmdfYpfvKRIXmWaLllHZ3","MC Teteu, Dj Serpinha, 2Click","Black Lança (Catucando Gostosinho)","2click Produções",19,47,14,"1772576"
50,"spotify:track:28m65cMH7QXHzFnZSTtNHY","Marília Mendonça, Maiara & Maraisa","Não Sei o Que Lá","Som Livre",21,49,30,"1768579"
51,"spotify:track:2AQJRDfQJbfgmTf5e62Czl","Matuê, L7NNON","Sem Dó","Sony Music Entertainment",25,52,17,"1694428"
52,"spotify:track:5yRgMxdDhdYlbUQNCOlW3o","Mc Don Juan, Tarcísio do Acordeon, DG e Batidão Stronda","Não Vou Te Bloquear - Ao vivo","WM Brazil",17,54,17,"1679435"
53,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",22,56,29,"1598973"
54,"spotify:track:2IJPcsIjReWb0v4EdNuwLu","João Bosco e Gabriel, Diego & Victor Hugo","Assume a Gente - Ao Vivo","Som Livre",54,55,5,"1572752"
55,"spotify:track:0OJ8KWhqLMHkfI59yh398v","L7NNON, DJ Biel do Furduncinho","Sei Que Tu Gosta Muito","Papatunes Records",55,59,4,"1508757"
56,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",8,60,40,"1479663"
57,"spotify:track:3SWjpNMVUi5UXz096NbfPr","Anitta, Chencho Corleone","Gata (feat. Chencho Corleone)","Warner Records",45,45,3,"1472027"
58,"spotify:track:6EDj1nbl9wo6ivGI1t59G4","Jão","Idiota","Universal Music Ltda.",21,53,19,"1464814"
59,"spotify:track:5jYEiTNR3FQXFouTX7Ju0N","LUDMILLA, Mariah Angeliq, Topo La Maskara, Mr. Vegas","Socadona","WM Brazil",17,61,17,"1406335"
60,"spotify:track:2gzhQaCTeNgxpeB2TPllyY","Jimin, HA SUNG WOON","With you","Genie Music Corporation, Stone Music Entertainment",60,-1,1,"1396291"
61,"spotify:track:6qdJZIjxrPaJjaGqlXFLSs","Gusttavo Lima","Nota de Repúdio - Ao Vivo","Sony Music Entertainment",4,57,34,"1393544"
62,"spotify:track:053zWWZDziDJd3U94x8RuP","Marília Mendonça, Maiara & Maraisa","Todo Mundo Menos Você","Som Livre",2,51,31,"1391358"
63,"spotify:track:3ShKPhFkexrwl7WoyTtNND","Rogerinho, Wesley Safadão","Tchuco Nela","AgitoFunk",63,142,2,"1375502"
64,"spotify:track:0cHflpV8SSGbE0NKaasEfT","Filipe Ret, Dallass","F* F* M*","Som Livre",57,65,28,"1370817"
65,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,64,53,"1365505"
66,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",39,70,26,"1333125"
67,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,73,42,"1332766"
68,"spotify:track:7aZusA4cWXz3Wv9e9uhavz","Matuê","Quer Voar","Sony Music Entertainment",2,67,38,"1325804"
69,"spotify:track:4HpRywZJgzkXXYLKJ0mLiY","Henrique & Juliano","Minha Cópia Atual (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",63,63,4,"1288992"
70,"spotify:track:2ABBlgwXo68orcunvBYYiY","DNASTY","Aulas e Cursos","Labidad Music",70,82,3,"1276907"
71,"spotify:track:6ve9hbVnSgJ0vrsRpj18OH","Gusttavo Lima","Não Me Arranha - Ao Vivo","Sony Music Entertainment",24,50,29,"1274234"
72,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",52,75,33,"1267124"
73,"spotify:track:7pvrsbBKUQI2QmA74WCJa5","Zé Neto & Cristiano","Ela e Ela","Som Livre",3,71,35,"1234338"
74,"spotify:track:6W56j9ijl9n2l76Hs4hgGn","Léo & Raphael, Jorge","Larga AÍ Pra Ver - Ao Vivo","Léo e Raphael",74,84,3,"1230699"
75,"spotify:track:0bvLxd9bUAYGKkpMYdR60F","DJ JOAO DA INESTAN, Mc J Mito, Dj Tg Da Inestan, MC LORIN DA ZL","Mal Caminho","DjJoaoDaInestan",75,80,5,"1225406"
76,"spotify:track:4kGdnA7FzSVsXC29LPghej","Zé Felipe, Marcynho Sensação","Revoada No Colchão","Som Livre",3,72,32,"1204006"
77,"spotify:track:2VATVdFqb7QqxfAcQPvNpc","Israel & Rodolffo","Ex Alcoolizado - Ao Vivo","Som Livre",68,68,4,"1199153"
78,"spotify:track:1iaPDgTbsKrlznVu13EWIf","MC Cabelinho, Bielzin, Mc Poze do Rodo, Tz da Coronel, Neo Beats","ESSÊNCIA DE CRIA","MC Cabelinho",64,87,18,"1196663"
79,"spotify:track:5tQj2mfKL21L9mQ643z5zw","Anitta","Boys Don't Cry","Warner Records",7,62,13,"1194598"
80,"spotify:track:2gkKA2pRAsMzbiGPo9gxsc","Clayton & Romário, Jorge & Mateus","Água Nos Zói - Ao Vivo","Virgin Music Label And Artist Services (S&D)",35,69,28,"1189380"
81,"spotify:track:75fCsUnTiDelE4HMd06t4O","Mc Pepeu, DJ Swat, Doug Hits","Gostosinho Tu Cai","Doug Filmes",81,-1,1,"1183523"
82,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",43,88,27,"1166437"
83,"spotify:track:7ARoqP7G8UYW8SyYPyPp7k","Anitta, PEDRO SAMPAIO","NO CHÃO NOVINHA","WM Brazil",11,74,20,"1157830"
84,"spotify:track:4lsDFVKOVwPeAVw1hPOn7G","Simone & Simaria, Zé Felipe","Vontade De Morder","Universal Music Ltda.",19,66,15,"1136782"
85,"spotify:track:0EMAzKGOFxJgG9vHsm7ciF","JC NO BEAT, MC Teteu, DJ F7","Eu Vou Machucar Só um Pouquinho X Catucando Gostosinho","Tratto Entretenimentos",63,79,11,"1134811"
86,"spotify:track:71fwkaKdNrxiZZbkzSqmFJ","Anitta, Papatinho, MC Kevin o Chris, Mr. Catra, YG","Que Rabão (feat. Mr. Catra e YG)","Warner Records",86,140,2,"1119130"
87,"spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6","João Gomes","Meu Pedaço de Pecado","JG Shows",1,76,47,"1108143"
88,"spotify:track:1TyxXIXVVpHwhKaF73z8nw","Henrique & Juliano","Rasteira (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,77,32,"1098852"
89,"spotify:track:4KKUy3C5lFNnxyTFT7qqNv","Henrique & Juliano","Eu Me Trai (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",89,-1,1,"1098619"
90,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",48,102,38,"1090664"
91,"spotify:track:2ixi9HWJw5lnLDmRMsiCS5","Zé Neto & Cristiano","Você Beberia Ou Não Beberia?","Som Livre",4,78,40,"1088641"
92,"spotify:track:4AOOcHnZdU6qyUVtKZUEuF","Lucas Lucco, Marília Mendonça","Amava Nada - Ao Vivo","LUCAS LUCCO",54,83,12,"1076099"
93,"spotify:track:4OjLi2Ji9UhVsHjqzRGCsM","Gusttavo Lima, Dendelzinho","Quebrando Protocolo - Ao Vivo","Sony Music Entertainment",45,81,26,"1061634"
94,"spotify:track:6WxpU2F5gwTzwYsAalI6nI","Marília Mendonça, Maiara & Maraisa","Motel Afrodite","Som Livre",14,89,29,"1060529"
95,"spotify:track:1bWBG6IkMnDr3qvCKSvQT7","Matheus Fernandes, Dilsinho","Baby Me Atende - Ao Vivo","Som Livre",3,86,57,"1060288"
96,"spotify:track:2RGIuYTsyyHoOCqW0krvNE","Avine Vinny, Matheus Fernandes","Coração Cachorro","Sony Music Entertainment",1,85,31,"1051712"
97,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,115,116,"1051425"
98,"spotify:track:0eumeycOAI8ew5qRzFJbEr","MC WM, MC Lan","Mágico do Som","Love Funk",97,97,6,"1051407"
99,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,100,64,"1047376"
100,"spotify:track:2342lPAZ9zddhgAQEiLx4V","Luísa Sonza, Mariah Angeliq","ANACONDA *o* ~~~","Universal Music Ltda.",27,98,20,"1045438"
101,"spotify:track:3ua3rqwBNmeGeQfcKnA3bT","Doode, Teto, Matuê","Groupies","Sony Music Entertainment",10,99,31,"1043579"
102,"spotify:track:5dFxhpYLOton7aawKsDeiS","Léo Santana, Mc Don Juan, Mari Fernandez","Áudio Que Te Entrega","Universal Music Ltda.",94,94,5,"1040619"
103,"spotify:track:6jxE4XjFVSKF18kfo7FCl9","Borges, L3OZIN, Mainstreet","Iphone Branco","Mainstreet",65,91,11,"1030451"
104,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,92,29,"1026188"
105,"spotify:track:17QN5kFprJqHdHLMj7hz4s","Gusttavo Lima","Ficha Limpa - Ao Vivo","Sony Music Entertainment",3,90,46,"1021687"
106,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",55,112,23,"1019200"
107,"spotify:track:1d7AtPeraWVsvI4U1YTHt1","Max e Luan","Vestido Coladinho","Max e Luan",30,103,30,"1018210"
108,"spotify:track:1gKXrwKn5ub6wyefqMsnZp","MC Braz, MC Gabluca, DJ 2w","Joga na Cara","Funk Explode Records",98,117,11,"1011177"
109,"spotify:track:7BwjZ1jy4B0ZyXTY4YQM9A","Orochi, Chefin, Oruam, TkN, Borges, Mainstreet, Bielzin","Assault (Carro Forte)","Mainstreet",78,110,3,"1010317"
110,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,95,99,"1007795"
111,"spotify:track:7xVSNhAUQhUIpwfR6lTOwA","Marina Sena","Por Supuesto","Marina Sena",10,109,27,"991798"
112,"spotify:track:0VF2XFdgeID7448iU2Vyg9","MC Josh, DJ 2w","Novinha Malada do Insta","Funk Explode Records",34,105,15,"990579"
113,"spotify:track:79Wou8NwYEFzTyDQudjENF","Diego & Victor Hugo","Desbloqueado - Ao Vivo","Sony Music Entertainment",17,93,50,"983647"
114,"spotify:track:36mUWhjTM3GNpncYy7RR6z","Cleber & Cauan, Matheus & Kauan","Boca Ocupada","Som Livre",96,96,11,"977417"
115,"spotify:track:46oPxSyS5ZZLg0EbqsKW4x","Dj Chris No Beat, Luan Pereira, Ana Castela","Juliet E Chapelão (Ao Vivo)","AGRO PLAY tm",92,107,7,"974503"
116,"spotify:track:4BfppnNi6ZQTI8Ezo97zX6","Chefin, Mainstreet","Deus É o Meu Guia","Mainstreet",50,106,9,"973524"
117,"spotify:track:0w4eRv2fCerS49SgrStS1V","PEDRO SAMPAIO","BAGUNÇA","WM Brazil",63,104,12,"968450"
118,"spotify:track:1wdhj1r7aeWVDUl9d18YKu","Matheus & Kauan","Expectativa x Realidade","Universal Music Ltda.",15,101,43,"964621"
119,"spotify:track:5rz7ZQkMpQHGDXC62P2Axw","DJ BRUNIN DA NT, Mc Topre","ESSE É LADRÃO","Duetti",55,123,15,"963395"
120,"spotify:track:6TjOL5UxzOVRSQU77Dvg4s","Felipe Amorim, Zé Felipe","SAFADEZINHA","One Play",113,113,4,"946345"
121,"spotify:track:2XymTaHTrQWDEuSyhfZvqF","Matuê","Antes","Sony Music Entertainment",12,127,13,"937385"
122,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,128,150,"927521"
123,"spotify:track:7KPhwNko8V9vYBIN653hSO","Mc Poze do Rodo, Bielzin, Xamã, MC Cabelinho, Neo Beats, Mainstreet","A Cara do Crime 2 (Cansou de Playboy)","Mainstreet Records",44,126,14,"926005"
124,"spotify:track:53BkPZwlaLbW77uV9BnJkl","Mc Poze do Rodo, Mainstreet, Ajaxx, Galdino","Eu Fiz o Jogo Virar","Mainstreet Records",22,129,34,"924931"
125,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,139,121,"915717"
126,"spotify:track:2IsusePMD32LQKNU7vZiAH","Dj Tk, Mc Denny","É Só Blusão da Ecko e Boné da Lacoste Vs Putaria","Marcha Nos Progresso",48,122,11,"915470"
127,"spotify:track:0wRn3ggAY1fIupTaVigdza","Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats","A Cara do Crime (Nós Incomoda)","Mainstreet Records",17,133,48,"915416"
128,"spotify:track:6Vgn3IEUkWs3d6og029Gtm","Teto","Mustang Preto","Sony Music Entertainment",34,132,29,"913432"
129,"spotify:track:6wrkP23fHC8KDHCfs8MpJ9","Henrique & Juliano","Chá De Casa Nova (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,120,20,"908014"
130,"spotify:track:3YOxWp8HTyp5FivmCU5p8z","Henrique & Juliano","Desgastou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,114,6,"899966"
131,"spotify:track:4AAIAVjSyiq1N7SXKkwXZe","Marília Mendonça","Troca de Calçada","Som Livre",7,116,65,"895060"
132,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",99,166,8,"884897"
133,"spotify:track:48Ll1C6qAnP2UjnopQDh4a","Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA","Bala Love","Mc Anjim",2,134,36,"884883"
134,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",20,149,28,"880225"
135,"spotify:track:0EYN8iQmNTIZz0avaUCfHC","L7NNON","Gratidão","Papatunes Records",135,171,4,"876010"
136,"spotify:track:3jPp5Aukksz9Ir0gZy6lZM","Paulo e Nathan, Hugo & Guilherme","Acabei de Terminar - Ao Vivo","Sony Music Entertainment",111,111,3,"873682"
137,"spotify:track:19ECDC1MlBJnelZXcjJfUC","Lu Fossi","Boate Azul / Locutor / Garçon / Morango do Nordeste","Sony Music Entertainment",134,143,5,"872374"
138,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",117,174,9,"872319"
139,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,137,45,"866555"
140,"spotify:track:452LVnTBjXYW3guqe3xiqI","Zé Neto & Cristiano","Vamo Tomar Uma","Som Livre",38,118,35,"860264"
141,"spotify:track:49GdoM9fiTXVOx1a6JTokJ","Melody","Assalto Perigoso","Melody",33,131,22,"858707"
142,"spotify:track:4GOs8fPjp4M9CBHanTMwsQ","Henrique & Juliano","Seu Perfil (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",67,148,13,"857977"
143,"spotify:track:2R9IrE42Mw4zdUXAEFNiZL","Zé Felipe, Os Barões Da Pisadinha","Senta Danada","Som Livre",14,119,41,"857270"
144,"spotify:track:6o6PKPQH9c6egl0VROLpLN","NATTAN","P Q P","VYBBE",144,177,2,"851407"
145,"spotify:track:1FGRA5pMtBqJLNAaSBia2x","LUDMILLA","Maldivas","WM Brazil",47,136,13,"849854"
146,"spotify:track:6T6SDJszPbuMCBpSm3aS3G","Japãozin","Carinha de Neném","Sua Música Records",25,130,31,"847335"
147,"spotify:track:28k6fDcRo7iONQhMxt2OFA","Júnior e Cézar","Clone - Ao Vivo","Universal Music Ltda.",139,156,12,"843898"
148,"spotify:track:6m84TzSTM5nbwZxIxkYHz6","Jorge & Mateus","Namorando Com Saudade","Som Livre",39,124,45,"841442"
149,"spotify:track:71efUiJwL11CRkI5aMplsi","Davi Kneip, Mc Frog, Dj Gabriel do Borel","Sentadona (Ai Calica)","Davi Kneip",22,108,9,"839353"
150,"spotify:track:0j8nXyOr5UXWHqy0BBnZ6L","Israel & Rodolffo","Dá Intimidade Pra Ver - Ao Vivo","Som Livre",69,125,14,"836008"
151,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",94,184,32,"827754"
152,"spotify:track:3070QwWsVCWmKThGKP1GPe","Netto & Henrique, Diego & Victor Hugo","Cheiro De Problema - Ao Vivo","Virgin Music Label And Artist Services (S&D)",152,185,4,"823781"
153,"spotify:track:0IU0HtCAk6AXO5BqWW4lwy","DJ Zigão, Mc Rodrigo do CN, MC Roger","Videozin pra Tiktok","Onix",153,162,3,"818381"
154,"spotify:track:52iDhg4NHouVVMEsPzvnYi","Gustavo Mioto","Sofrimento Antecipado - Ao Vivo","Universal Music Ltda.",154,-1,1,"817736"
155,"spotify:track:2jPACjKR21inTnWeo3eHla","Sidoka","Louis V, Menina Linda","Sidoka",27,161,32,"814046"
156,"spotify:track:3bk6sZAoYDNCdpIOfGM0pQ","Gloria Groove","A QUEDA","SB Music",11,153,28,"809044"
157,"spotify:track:1d7Z2HUkWno2w4452Jaqt6","Naiara Azevedo, Marília Mendonça","50 por Cento","NA Records",58,121,8,"808178"
158,"spotify:track:4OE4vwAioCSx6s93folur6","Yasmin Santos, Bruno & Marrone","Ciclo Vicioso - Ao Vivo","Sony Music Entertainment",158,-1,1,"806558"
159,"spotify:track:67fTDdGkHk1G5IZokS4uML","Murilo Huff","Esse Barulho","M Show",81,135,14,"806012"
160,"spotify:track:6MvaRZ6JZgJuXz9b1CMB1y","Baco Exu do Blues","20 Ligações","Baco Exu Do Blues",84,168,13,"804026"
161,"spotify:track:50gPsfGHy5OnPauA9455DM","Tarcísio do Acordeon, Marcynho Sensação","Rolê","Sua Música",3,147,40,"803466"
162,"spotify:track:2SDGleyRLDrYZeMsZEK3Vb","Israel & Rodolffo","Dar uma Namorada - Ao Vivo","Som Livre",29,138,23,"800236"
163,"spotify:track:6HV630GY0GT3RN2efFRmbP","Jorge & Mateus","Troca","Som Livre",7,146,53,"798235"
164,"spotify:track:0vlAXslkVt1HZ4Rx6JekLY","Henrique & Juliano","Terminei Mal Terminado (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",96,150,10,"789843"
165,"spotify:track:2TkyXnE0OB6Yo9zuzv9B4e","Hungria, MC Ryan SP","Cruzeiro Da Revoada","Hungria Hip Hop",88,165,20,"788098"
166,"spotify:track:1Kplq3MbmYv11tcud2ftHp","Mc Gabzin, DJ Swat","Incrível Jogando a Potranca","Sony Music Entertainment",166,191,5,"784977"
167,"spotify:track:5F2xRvRFkxDvqdFtUNAEyw","João Gomes, Vitor Fernandes","Se For Amor","JG Shows",4,151,44,"784888"
168,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,181,41,"784073"
